window,kind,rise,pullback,tp,stop,breakout_veto,exit_mode,signals,executed,execution_rate,net_win_rate,win_wilson_low95,avg_net_per_trade,median_net_per_trade,avg_net_per_signal,total_pnl_1000,pf,worst_pnl_1000,max_losing_streak,tp_count,trail_count,stop_count
year_2026,pullback,0.003,0.004,,,0.02,fixed,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.008254863989787984,0.008438892944984842,0.005503242659858656,2852.494624269012,31.800258166058622,-92.6126855460067,1,0,0,0
year_2026,pullback,0.003,0.004,0.015,,,fixed,9,9,1.0,0.7777777777777778,0.45258896910699736,0.004990154549783463,0.009863949435974477,0.004990154549783463,2708.8688403010706,2.6045765219802393,-1595.6014963229904,1,4,0,0
year_2026,pullback,0.003,0.004,0.015,,0.02,fixed,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.00762939489102626,0.008438892944984842,0.005086263260684173,2597.8803837404967,29.05102096353703,-92.6126855460067,1,2,0,0
year_2026,pullback,0.003,0.004,0.015,0.04,0.02,trail005,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.008335600271270957,0.008438892944984842,0.005557066847513972,2882.513988450012,32.12439695983204,-92.6126855460067,1,0,6,0
year_2026,pullback,0.003,0.004,0.02,,,fixed,9,9,1.0,0.6666666666666666,0.3542021355804035,0.0012437335457048952,0.007013836453995206,0.0012437335457048952,562.8345272750048,1.1597020934219766,-1836.063523044005,2,2,0,0
year_2026,pullback,0.003,0.004,0.02,,0.02,fixed,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.008145600888847684,0.008438892944984842,0.005430400592565122,2811.86841807739,31.361590331818565,-92.6126855460067,1,1,0,0
year_2026,pullback,0.003,0.004,0.02,0.04,0.02,trail005,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.008335600271270957,0.008438892944984842,0.005557066847513972,2882.513988450012,32.12439695983204,-92.6126855460067,1,0,6,0
year_2026,pullback,0.003,0.004,0.025,,,fixed,9,9,1.0,0.6666666666666666,0.3542021355804035,0.0016488913171371102,0.007013836453995206,0.0016488913171371102,784.8277253935064,1.2226917942077669,-1836.063523044005,2,1,0,0
year_2026,pullback,0.003,0.004,0.025,,0.02,fixed,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.008979472116097686,0.008438892944984842,0.005986314744065124,3121.918417793486,34.709403840175085,-92.6126855460067,1,1,0,0
year_2026,pullback,0.003,0.004,0.03,,,fixed,9,9,1.0,0.6666666666666666,0.3542021355804035,0.0011658192329306416,0.007013836453995206,0.0011658192329306416,515.4039318690327,1.146243847682757,-1836.063523044005,2,0,0,0
year_2026,pullback,0.003,0.004,0.03,,0.02,fixed,9,6,0.6666666666666666,0.8333333333333334,0.43649717781353975,0.008254863989787984,0.008438892944984842,0.005503242659858656,2852.494624269012,31.800258166058622,-92.6126855460067,1,0,0,0
year_2026,pullback,0.003,0.005,,,,fixed,9,9,1.0,0.7777777777777778,0.45258896910699736,0.001778657832079099,0.009693040552916166,0.001778657832079099,904.9573517220335,1.2412384215474723,-1915.235071586994,2,0,0,0
year_2026,pullback,0.003,0.005,,,0.02,fixed,9,5,0.5555555555555556,1.0,0.5655175352168388,0.010200312735427635,0.009863949435974477,0.005666840408570909,2945.107309815019,inf,213.152286537009,0,0,0,0
year_2026,pullback,0.003,0.005,0.015,,,fixed,9,9,1.0,0.8888888888888888,0.5650002944233536,0.005994781097552341,0.013219132090499939,0.005994781097552341,3322.7169428597745,2.7348872690110664,-1915.235071586994,1,5,0,0
year_2026,pullback,0.003,0.005,0.015,,0.02,fixed,9,5,0.5555555555555556,1.0,0.5655175352168388,0.009449749816913568,0.009863949435974477,0.005249861009396426,2690.4930692865037,inf,213.152286537009,0,2,0,0
year_2026,pullback,0.003,0.005,0.015,0.04,0.02,trail005,9,5,0.5555555555555556,1.0,0.5655175352168388,0.010297196273207205,0.009863949435974477,0.005720664596226225,2975.1266739960183,inf,213.152286537009,0,0,5,0
year_2026,pullback,0.003,0.005,0.02,,,fixed,9,9,1.0,0.7777777777777778,0.45258896910699736,0.002804274244973778,0.009863949435974477,0.002804274244973778,1494.937922425948,1.3985121111301457,-1915.235071586994,2,3,0,0
year_2026,pullback,0.003,0.005,0.02,,0.02,fixed,9,5,0.5555555555555556,1.0,0.5655175352168388,0.010069197014299276,0.009863949435974477,0.0055939983412773755,2904.481103623397,inf,213.152286537009,0,1,0,0
year_2026,pullback,0.003,0.005,0.02,0.04,0.02,trail005,9,5,0.5555555555555556,1.0,0.5655175352168388,0.010297196273207205,0.009863949435974477,0.005720664596226225,2975.1266739960183,inf,213.152286537009,0,0,5,0
year_2026,pullback,0.003,0.005,0.025,,,fixed,9,9,1.0,0.7777777777777778,0.45258896910699736,0.003765346167906013,0.009863949435974477,0.003765346167906013,2035.1864131366958,1.5425285036092655,-1915.235071586994,2,2,0,0
year_2026,pullback,0.003,0.005,0.025,,0.02,fixed,9,5,0.5555555555555556,1.0,0.5655175352168388,0.01106984248699928,0.009863949435974477,0.0061499124927773775,3214.531103339493,inf,213.152286537009,0,1,0,0
year_2026,pullback,0.003,0.005,0.03,,,fixed,9,9,1.0,0.7777777777777778,0.45258896910699736,0.001778657832079099,0.009693040552916166,0.001778657832079099,904.9573517220335,1.2412384215474723,-1915.235071586994,2,0,0,0
year_2026,pullback,0.003,0.005,0.03,,0.02,fixed,9,5,0.5555555555555556,1.0,0.5655175352168388,0.010200312735427635,0.009863949435974477,0.005666840408570909,2945.107309815019,inf,213.152286537009,0,0,0,0
year_2026,pullback,0.005,0.003,,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.003145127523369924,0.0054732677337965795,-0.0027956689096621545,-1593.3855170249776,0.6429949270916355,-2534.525123660989,2,0,0,0
year_2026,pullback,0.005,0.003,,,0.02,fixed,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.0022379086539523127,0.0054732677337965795,-0.001491939102634875,-851.8963209479894,0.6757321530821655,-2534.525123660989,1,0,0,0
year_2026,pullback,0.005,0.003,0.015,,,fixed,9,8,0.8888888888888888,0.75,0.40927543031017727,0.0018646004542322275,0.008438892944984842,0.0016574226259842022,950.7555973147776,1.36189787760002,-2534.525123660989,1,3,0,0
year_2026,pullback,0.005,0.003,0.015,,0.02,fixed,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.001920243424523733,0.0054732677337965795,-0.001280162283015822,-755.8343555687866,0.7122974086399617,-2534.525123660989,1,1,0,0
year_2026,pullback,0.005,0.003,0.015,0.04,0.02,trail005,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.0018608538381523268,0.0054732677337965795,-0.0012405692254348845,-721.8124094969944,0.7109343894636566,-2404.441212209994,1,0,5,1
year_2026,pullback,0.005,0.003,0.02,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.0029755265957936636,0.0054732677337965795,-0.0026449125295943676,-1505.3287154273835,0.6627244429799953,-2534.525123660989,2,1,0,0
year_2026,pullback,0.005,0.003,0.02,,0.02,fixed,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.0022379086539523127,0.0054732677337965795,-0.001491939102634875,-851.8963209479894,0.6757321530821655,-2534.525123660989,1,0,0,0
year_2026,pullback,0.005,0.003,0.02,0.04,0.02,trail005,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.0018608538381523268,0.0054732677337965795,-0.0012405692254348845,-721.8124094969944,0.7109343894636566,-2404.441212209994,1,0,5,1
year_2026,pullback,0.005,0.003,0.025,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.003145127523369924,0.0054732677337965795,-0.0027956689096621545,-1593.3855170249776,0.6429949270916355,-2534.525123660989,2,0,0,0
year_2026,pullback,0.005,0.003,0.025,,0.02,fixed,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.0022379086539523127,0.0054732677337965795,-0.001491939102634875,-851.8963209479894,0.6757321530821655,-2534.525123660989,1,0,0,0
year_2026,pullback,0.005,0.003,0.03,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.003145127523369924,0.0054732677337965795,-0.0027956689096621545,-1593.3855170249776,0.6429949270916355,-2534.525123660989,2,0,0,0
year_2026,pullback,0.005,0.003,0.03,,0.02,fixed,9,6,0.6666666666666666,0.6666666666666666,0.2999933151383995,-0.0022379086539523127,0.0054732677337965795,-0.001491939102634875,-851.8963209479894,0.6757321530821655,-2534.525123660989,1,0,0,0
year_2026,pullback,0.005,0.004,,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.0010481956204082738,0.0054732677337965795,-0.00093172944036291,-654.4618896869795,0.8142990012465163,-1836.063523044005,2,0,0,0
year_2026,pullback,0.005,0.004,,,0.02,fixed,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006130249175817186,0.007013836453995206,0.0034056939865651035,1682.6288027129995,19.168448445187664,-92.6126855460067,1,0,0,0
year_2026,pullback,0.005,0.004,0.015,,,fixed,9,8,0.8888888888888888,0.75,0.40927543031017727,0.003961532357193877,0.008438892944984842,0.003521362095283446,1889.679224652776,2.1193361866921054,-1595.6014963229904,1,3,0,0
year_2026,pullback,0.005,0.004,0.015,,0.02,fixed,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006511447451131481,0.007013836453995206,0.0036174708061841566,1778.6907680922022,20.20569258526265,-92.6126855460067,1,1,0,0
year_2026,pullback,0.005,0.004,0.015,0.04,0.02,trail005,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006130249175817186,0.007013836453995206,0.0034056939865651035,1682.6288027129995,19.168448445187664,-92.6126855460067,1,0,5,0
year_2026,pullback,0.005,0.004,0.02,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.0008785946928320139,0.0054732677337965795,-0.0007809730602951234,-566.4050880893851,0.8392847739269267,-1836.063523044005,2,1,0,0
year_2026,pullback,0.005,0.004,0.02,,0.02,fixed,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006130249175817186,0.007013836453995206,0.0034056939865651035,1682.6288027129995,19.168448445187664,-92.6126855460067,1,0,0,0
year_2026,pullback,0.005,0.004,0.02,0.04,0.02,trail005,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006130249175817186,0.007013836453995206,0.0034056939865651035,1682.6288027129995,19.168448445187664,-92.6126855460067,1,0,5,0
year_2026,pullback,0.005,0.004,0.025,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.0010481956204082738,0.0054732677337965795,-0.00093172944036291,-654.4618896869795,0.8142990012465163,-1836.063523044005,2,0,0,0
year_2026,pullback,0.005,0.004,0.025,,0.02,fixed,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006130249175817186,0.007013836453995206,0.0034056939865651035,1682.6288027129995,19.168448445187664,-92.6126855460067,1,0,0,0
year_2026,pullback,0.005,0.004,0.03,,,fixed,9,8,0.8888888888888888,0.625,0.3057423946026341,-0.0010481956204082738,0.0054732677337965795,-0.00093172944036291,-654.4618896869795,0.8142990012465163,-1836.063523044005,2,0,0,0
year_2026,pullback,0.005,0.004,0.03,,0.02,fixed,9,5,0.5555555555555556,0.8,0.3755346297625348,0.006130249175817186,0.007013836453995206,0.0034056939865651035,1682.6288027129995,19.168448445187664,-92.6126855460067,1,0,0,0
year_2026,pullback,0.005,0.005,,,,fixed,9,8,0.8888888888888888,0.75,0.40927543031017727,-0.0003587521963662587,0.008353438503455686,-0.00031889084121445216,-264.9084698339791,0.9293821957513256,-1915.235071586994,2,0,0,0
year_2026,pullback,0.005,0.005,,,0.02,fixed,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008030906404374052,0.008438892944984842,0.003569291735277357,1775.2414882590062,inf,213.152286537009,0,0,0,0
year_2026,pullback,0.005,0.005,0.015,,,fixed,9,8,0.8888888888888888,0.875,0.5291118177871563,0.005091737223433863,0.011541540763237209,0.004525988643052323,2503.52732721148,2.307164516957711,-1915.235071586994,1,4,0,0
year_2026,pullback,0.005,0.005,0.015,,0.02,fixed,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008507404248516922,0.008438892944984842,0.00378106855489641,1871.303453638209,inf,213.152286537009,0,1,0,0
year_2026,pullback,0.005,0.005,0.015,0.04,0.02,trail005,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008030906404374052,0.008438892944984842,0.003569291735277357,1775.2414882590062,inf,213.152286537009,0,0,4,0
year_2026,pullback,0.005,0.005,0.02,,,fixed,9,8,0.8888888888888888,0.75,0.40927543031017727,0.0008770135938454791,0.008438892944984842,0.0007795676389737592,365.69830706155767,1.0974857900101471,-1915.235071586994,2,2,0,0
year_2026,pullback,0.005,0.005,0.02,,0.02,fixed,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008030906404374052,0.008438892944984842,0.003569291735277357,1775.2414882590062,inf,213.152286537009,0,0,0,0
year_2026,pullback,0.005,0.005,0.02,0.04,0.02,trail005,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008030906404374052,0.008438892944984842,0.003569291735277357,1775.2414882590062,inf,213.152286537009,0,0,4,0
year_2026,pullback,0.005,0.005,0.025,,,fixed,9,8,0.8888888888888888,0.75,0.40927543031017727,0.0013328160867067422,0.008438892944984842,0.001184725410405993,595.8967980562097,1.1588508040679781,-1915.235071586994,2,1,0,0
year_2026,pullback,0.005,0.005,0.025,,0.02,fixed,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008030906404374052,0.008438892944984842,0.003569291735277357,1775.2414882590062,inf,213.152286537009,0,0,0,0
year_2026,pullback,0.005,0.005,0.03,,,fixed,9,8,0.8888888888888888,0.75,0.40927543031017727,-0.0003587521963662587,0.008353438503455686,-0.00031889084121445216,-264.9084698339791,0.9293821957513256,-1915.235071586994,2,0,0,0
year_2026,pullback,0.005,0.005,0.03,,0.02,fixed,9,4,0.4444444444444444,1.0,0.5101091635454165,0.008030906404374052,0.008438892944984842,0.003569291735277357,1775.2414882590062,inf,213.152286537009,0,0,0,0
year_2026,two_peak_fail,0.003,0.003,,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.003,0.015,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009782174958630015,0.00840166608467229,0.003260724986210005,1608.8693775707268,inf,430.55474903098894,0,1,0,0
year_2026,two_peak_fail,0.003,0.003,0.015,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.003,0.003,0.02,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.003,0.02,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.003,0.003,0.025,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.003,0.03,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.004,,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.004,0.015,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009782174958630015,0.00840166608467229,0.003260724986210005,1608.8693775707268,inf,430.55474903098894,0,1,0,0
year_2026,two_peak_fail,0.003,0.004,0.015,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.003,0.004,0.02,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.004,0.02,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.003,0.004,0.025,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.003,0.004,0.03,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.003,,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.003,0.015,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009782174958630015,0.00840166608467229,0.003260724986210005,1608.8693775707268,inf,430.55474903098894,0,1,0,0
year_2026,two_peak_fail,0.005,0.003,0.015,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.005,0.003,0.02,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.003,0.02,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.005,0.003,0.025,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.003,0.03,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.004,,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.004,0.015,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009782174958630015,0.00840166608467229,0.003260724986210005,1608.8693775707268,inf,430.55474903098894,0,1,0,0
year_2026,two_peak_fail,0.005,0.004,0.015,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.005,0.004,0.02,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.004,0.02,0.04,0.02,trail005,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,3,0
year_2026,two_peak_fail,0.005,0.004,0.025,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
year_2026,two_peak_fail,0.005,0.004,0.03,,0.02,fixed,9,3,0.3333333333333333,1.0,0.4385029682449681,0.009473088894218143,0.00840166608467229,0.0031576962980727147,1562.08920172199,inf,430.55474903098894,0,0,0,0
