id,scale,window,label,phase,n,overnight_log_pct,intraday_log_pct,total_log_pct,linked_overnight_pct,linked_intraday_pct,linked_total_pct,raw_overnight_log_pct,action_adjustment_log_pct,gross_rt_cash,rt_cash,rt_mean_pct,pt_cash,pt_mean_pct,cost_cash
BR20,0.2,full_2020,EDGE,ALL,3,6.70581817782176,5.237562673967531,11.943380851789268,6.935769349684192,5.377149293174459,12.68586531542138,5.552812056268004,-1.1530061215537553,-3049.999999999997,-3355.431105734976,-1.976300606577567,2743.0451002350246,1.614974624285512,305.431105734979
BR20,0.2,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR20,0.2,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR20,0.2,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR20,0.2,primary,U,ALL,28,12.583184064668796,61.79193589100158,74.37511995567037,13.409144416360485,85.50643007023115,110.38125517998321,12.583184064668796,0.0,-18020.00000000001,-19690.38050078989,-2.475728480031728,16340.615497790133,2.081516376535516,1670.3805007898848
BR20,0.2,primary,U,early,24,8.229952170576844,53.22399463709291,61.45394680766976,8.578097609999249,70.27420911390396,84.8804969763489,8.229952170576844,0.0,-15920.000000000015,-17404.431722789916,-2.490632586292346,14427.613729790126,2.0959304112319344,1484.4317227899
BR20,0.2,primary,U,middle,4,4.35323189409195,8.567941253908664,12.921173148000625,4.449375069835751,8.945700605860788,13.793103448275868,4.35323189409195,0.0,-2099.999999999998,-2285.9487779999827,-2.3863038424680196,1913.00176800001,1.9950321683570067,185.9487779999847
BR20,0.2,primary,U,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR20,0.2,primary,D,ALL,54,-18.760788275001616,-13.130681019425817,-31.891469294427456,-17.10603149364804,-12.305132368159718,-27.306244043575294,-18.760788275001616,0.0,6670.0000000000055,3395.0548050111984,0.00541936678649838,-9941.612867510821,-0.40006296629676175,3274.9451949888075
BR20,0.2,primary,D,early,9,-10.797016585791017,-1.9250326413773529,-12.722049227168366,-10.23456232208271,-1.9066222128802892,-11.94605009633909,-10.797016585791017,0.0,449.99999999999216,29.501507250017767,0.0015221182578767983,-870.2736097499677,-0.38796840620076284,420.49849274997445
BR20,0.2,primary,D,middle,18,1.9181432242425942,2.9631696579901505,4.881312882232746,1.936657780490734,3.0075083905070357,5.002411316241438,1.9181432242425942,0.0,-3090.0000000000036,-4226.2836698159335,-0.38459894479097334,1952.172618316063,-0.002255026983550253,1136.2836698159306
BR20,0.2,primary,D,late,27,-9.881914913453198,-14.16881803603861,-24.05073294949183,-9.409347281084166,-13.210815998212992,-21.37711172336029,-9.881914913453198,0.0,9310.000000000016,7591.836967577112,0.2667306573476866,-11023.511876076916,-0.6692997792042356,1718.1630324229025
BR20,0.2,primary,R,ALL,61,-30.233334658032707,-4.834394686758967,-35.06772934479156,-26.0908349853067,-4.719398393181721,-29.578902931424082,-30.233334658032707,0.0,2939.9999999999854,-584.6082367388024,-0.1352196643553507,-6463.139533260778,-0.2521199371325564,3524.608236738789
BR20,0.2,primary,R,early,10,-2.924569060777715,-0.045081474607516075,-2.9696505353852163,-2.8822174118124813,-0.0450713144375943,-2.9259896729776083,-2.924569060777715,0.0,20.000000000003183,-425.1706173999736,-0.21031731265331963,-465.16062259998426,-0.18180401401494145,445.1706173999768
BR20,0.2,primary,R,middle,25,-6.020403163798514,11.398239180390982,5.377836016592486,-5.8427596575152725,12.073239063471236,5.52506906460011,-6.020403163798514,0.0,-2700.0000000000136,-4203.429376933919,-0.6742544204273261,1195.2213819341066,0.28715263543824304,1503.4293769339056
BR20,0.2,primary,R,late,26,-21.288362433456467,-16.187552392542433,-37.47591482599883,-19.174980760250644,-14.945292928820239,-31.25451664540645,-21.288362433456467,0.0,5619.999999999996,4043.9917575950894,0.4119666965976906,-7193.200292594899,-0.7976958427266388,1576.0082424049062
BR20,0.2,primary,EDGE,ALL,3,6.70581817782176,5.237562673967531,11.943380851789268,6.935769349684192,5.377149293174459,12.68586531542138,5.552812056268004,-1.1530061215537553,-3049.999999999997,-3355.431105734976,-1.976300606577567,2743.0451002350246,1.614974624285512,305.431105734979
BR20,0.2,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR20,0.2,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
BR20,0.2,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,full_2020,U,ALL,76,-5.719527275439109,97.69944360848099,91.97991633304203,-5.559036611098542,165.6460070915993,150.8786483014562,-6.872533396992864,-1.1530061215537553,-19910.00000000001,-23603.46905667981,-1.5711999701029962,16204.832929180198,1.0820180207840802,3693.469056679798
D_I10,0.08,full_2020,U,early,61,-4.595925509852703,80.61774071867637,76.02181520882378,-4.491912392586756,123.93315523133555,113.87427408038889,-5.7489316314064585,-1.1530061215537553,-17370.00000000001,-20164.09034413984,-1.6107011560828688,14565.695982140174,1.1056416153214186,2794.0903441398304
D_I10,0.08,full_2020,U,middle,12,-3.2235679560199406,9.966582620373485,6.743014664353534,-3.172164823045115,10.48016606159523,6.9755530973474675,-3.2235679560199406,0.0,-1799.9999999999968,-2451.1012347699793,-1.090492757170196,1147.7843542700084,0.6547655220209024,651.1012347699814
D_I10,0.08,full_2020,U,late,3,2.099966190433534,7.115120269431152,9.215086459864688,2.1221706366838706,7.374356651513326,9.653023719699958,2.099966190433534,0.0,-740.0000000000018,-988.2774777699888,-2.6908380402434555,491.3525927700147,2.3106815935775633,248.27747776998692
D_I10,0.08,full_2020,D,ALL,233,-85.16316144185053,-111.81979353053693,-196.98295497238726,-57.32818758015544,-67.31316979735536,-86.05193712993436,-90.08839769694525,-4.925236255094719,28290.000000000022,18631.19723879254,0.21018941523669799,-37932.07864029149,-0.7097156948149822,9658.80276120748
D_I10,0.08,full_2020,D,early,25,5.00430411197726,-6.1197225953106,-1.1154184833333107,5.131634523497042,-5.936229668725505,-1.1092207563028256,5.00430411197726,0.0,-629.9999999999989,-1747.8824023949414,-0.020127148428834136,-488.01208060494355,-0.47445863512016745,1117.8824023949428
D_I10,0.08,full_2020,D,middle,92,-22.351037833782314,-21.351013537882686,-43.70205137166492,-20.029340780064548,-19.225602668209017,-35.404181972836746,-25.101329722744985,-2.750291888962674,5290.000000000021,1485.7376680052184,-0.028378316341761158,-9091.738938504799,-0.46933965654807785,3804.2623319948016
D_I10,0.08,full_2020,D,late,116,-67.81642772004547,-84.34905739734364,-152.16548511738907,-49.24521451295338,-56.97937671419332,-78.16497493609839,-69.9913720861775,-2.1749443661320447,23630.000000000004,18893.341973182265,0.449035496244082,-28352.32762118175,-0.951060712167789,4736.658026817733
D_I10,0.08,full_2020,R,ALL,26,4.155611657698159,30.667095567080448,34.822707224778604,4.243165790653787,35.8893758214962,41.655387329486885,4.155611657698159,0.0,-7879.999999999995,-8970.711666213945,-1.4757290061082307,6784.846287714048,0.946956203131913,1090.7116662139488
D_I10,0.08,full_2020,R,early,7,1.3008666596547607,12.235734268030496,13.536600927685289,1.3093647395669512,13.015788327901918,14.495577210411126,1.3008666596547607,0.0,-4179.999999999998,-4470.867395995973,-2.0448151681201976,3886.7393144960215,1.5169934878724962,290.86739599597536
D_I10,0.08,full_2020,R,middle,13,0.4689213398145906,5.053331381641211,5.522252721455765,0.47002249644260174,5.183190330626597,5.677574987656542,0.4689213398145906,0.0,-1109.9999999999995,-1633.917881514986,-0.6639984856472717,585.4774930150212,0.1325705754120423,523.9178815149864
D_I10,0.08,full_2020,R,late,6,2.385823658228808,13.378029917408735,15.76385357563755,2.414512128645472,14.314164289070884,17.07429365059022,2.385823658228808,0.0,-2589.999999999998,-2865.926388702985,-2.5705446114263464,2312.6294802030056,2.0464148976609526,275.926388702987
D_I10,0.08,full_2020,EDGE,ALL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,primary,U,ALL,32,-4.5735075319689535,53.20919866357332,48.63569113160439,-4.470499010495784,70.24901725074945,62.63803661917593,-5.7265136535227095,-1.1530061215537553,-13760.000000000011,-15984.222190929886,-1.9160479422975714,11528.902320930123,1.5299523899865335,2224.2221909298755
D_I10,0.08,primary,U,early,23,-4.384818313230731,47.88495675429771,43.500138441067016,-4.290074974593525,61.42162867707259,54.49651978161627,-5.537824434784486,-1.1530061215537553,-13250.000000000011,-14796.463781039916,-2.3424953037189318,11696.915706540109,1.9541438647974645,1546.463781039903
D_I10,0.08,primary,U,middle,7,-2.343285293076159,6.791792108476158,4.448506815399984,-2.3160435619395003,7.027745766074483,4.548936550770323,-2.343285293076159,0.0,-1409.9999999999964,-1878.1287653199806,-1.2195095752130658,941.1666148200047,0.8324575075367158,468.12876531998404
D_I10,0.08,primary,U,late,2,2.1545960743379355,-1.467550199200542,0.6870458751373901,2.177975101512652,-1.4568341663643936,0.6894114497345094,2.1545960743379355,0.0,899.9999999999986,690.3703554300102,0.550212429252301,-1109.1800004299898,-0.9070174817648141,209.62964456998836
D_I10,0.08,primary,D,ALL,76,-56.256529331094306,-52.5113633180728,-108.76789264916704,-43.025437706169484,-40.851185213173004,-66.3002216732168,-59.006821220056985,-2.750291888962674,20480.000000000022,16170.452317242316,0.4687687315381461,-24779.31523624171,-0.8647596573370857,4309.5476827577
D_I10,0.08,primary,D,early,6,-6.439548759473379,-2.0017938242758984,-8.441342583749275,-6.23658964631666,-1.9818909577295014,-8.094878197775115,-6.439548759473379,0.0,-1159.9999999999982,-1578.5281725449731,0.11437521363023258,740.8923795450231,-0.5176613650498756,418.52817254497495
D_I10,0.08,primary,D,middle,29,-10.05201154338002,-13.378288013262718,-23.43029955664275,-9.563307950311845,-12.522002390180045,-20.887792690373573,-12.802303432342699,-2.750291888962674,4120.000000000012,2527.2559871551202,0.2537949353056269,-5710.685375154883,-0.6504170193144302,1592.7440128448904
D_I10,0.08,primary,D,late,41,-39.76496902824091,-37.13128148053418,-76.89625050877501,-32.81026413858103,-31.017188064451684,-53.65063087072565,-39.76496902824091,0.0,17520.000000000007,15221.72450263217,0.6726858339330373,-19809.52224063185,-1.0671627367609946,2298.275497367835
D_I10,0.08,primary,R,ALL,3,2.6531554364441345,8.045595560411462,10.698750996855585,2.688664950604183,8.378111110670641,11.29203539823009,2.6531554364441345,0.0,-4820.0,-5144.962540913989,-2.925711205844269,4492.629364914018,2.5626863529782606,324.96254091398896
D_I10,0.08,primary,R,early,1,1.7544309650909524,5.876099375680387,7.630530340771342,1.7699115044247815,6.052173913043468,7.929203539823004,1.7544309650909524,0.0,-3479.999999999997,-3585.2028699959837,-6.235135426079971,3373.058505996009,5.866188706080016,105.20286999598693
D_I10,0.08,primary,R,middle,1,-1.1877407857953537,0.7439895440187618,-0.443751241776597,-1.1807149885208257,0.7467640225688799,-0.4427681206953027,-1.1877407857953537,0.0,-450.00000000000284,-558.1890057150079,-0.9263010383587916,341.5861722150067,0.566853920038179,108.18900571500501
D_I10,0.08,primary,R,late,1,2.086465257148536,1.4255066407123131,3.511971897860839,2.1083841212320875,1.4357154379738724,3.5743699555262687,2.086465257148536,0.0,-890.0000000000006,-1001.5706652029976,-1.6156971530940438,777.9846867030024,1.2550164328165871,111.57066520299702
D_I10,0.08,primary,EDGE,ALL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.08,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.12,full_2020,U,ALL,39,-10.462583095077258,57.46827436079014,47.00569126571297,-9.93385408114291,77.65668103208559,60.00852557295685,-11.615589216631014,-1.1530061215537553,-12019.999999999996,-13917.533873435894,-1.7682751032489459,10115.950140436098,1.27831236595286,1897.5338734358957
D_I10,0.12,full_2020,U,early,30,-8.858802109624477,45.401629708878765,36.54282759925439,-8.477745170155657,57.46236590474925,44.113107784446676,-10.011808231178232,-1.1530061215537553,-10190.000000000004,-11602.213696980923,-1.8125039574288577,8772.529715981093,1.3148574254898928,1412.213696980919
D_I10,0.12,full_2020,U,middle,5,-3.0890175493847427,8.729942627508871,5.640925078124153,-3.041794890109288,9.122337175524148,5.803059499351252,-3.0890175493847427,0.0,-2059.9999999999986,-2323.536800003989,-2.038197429875227,1795.408818504006,1.6074952936883797,263.53680000399
D_I10,0.12,full_2020,U,late,4,1.4852365639319607,3.336702024402497,4.821938588334428,1.4963210109515417,3.392994283257035,4.940085380569305,1.4852365639319607,0.0,230.0000000000058,8.216623549019346,-1.099155788616756,-451.9883940489973,0.5927457597557136,221.78337645098654
D_I10,0.12,full_2020,D,ALL,152,-78.78342437294208,-54.046636729134335,-132.83006110207634,-54.517122235802304,-41.75234589864347,-73.50729068456731,-81.53371626190476,-2.750291888962674,14219.999999999996,6521.203172834468,0.10934846162986663,-21909.99764733353,-0.5371618627062803,7698.796827165532
D_I10,0.12,full_2020,D,early,9,10.818754688594613,-0.2949371933052987,10.523817495289297,11.42567011658005,-0.29450268084991016,11.097518530931726,10.818754688594613,0.0,790.0000000000098,141.67710968105,-0.19114731717513048,-1437.8932526809588,-0.2048287431484664,648.3228903189596
D_I10,0.12,full_2020,D,middle,61,-18.30481926548452,-5.627281484659193,-23.932100750143686,-16.727197660415477,-5.471878603984271,-21.283784314573296,-21.055111154447196,-2.750291888962674,4520.000000000001,1407.6760025421918,-0.14003023678994947,-7630.065776541796,-0.2603418661640154,3112.3239974578078
D_I10,0.12,full_2020,D,late,82,-71.29735979605218,-48.12441805116984,-119.42177784722195,-50.98155832457913,-38.198600769572245,-69.70591716363876,-71.29735979605218,0.0,8909.999999999989,4971.850060611223,0.3278431276402783,-12842.038618110771,-0.7795645195977251,3938.1499393887657
D_I10,0.12,full_2020,R,ALL,144,2.518930408427865,13.125108013368711,15.644038421796713,2.550923523719105,14.025404051041617,16.934104905995557,0.3439860422958199,-2.1749443661320447,-1699.9999999999868,-6546.652783499785,-0.39211288387168,-3148.3519164998215,-0.18552156369220815,4846.652783499798
D_I10,0.12,full_2020,R,early,36,2.2810366338502237,14.71856502166462,16.9996016555149,2.307251216427797,15.856903165719569,18.530012973326276,2.2810366338502237,0.0,-1820.0,-3101.1941640999366,-0.706768436450546,536.9867641000686,0.14228190538661836,1281.1941640999366
D_I10,0.12,full_2020,R,middle,52,-2.246161165775143,5.3797669027666295,3.133605736991503,-2.2211227837088274,5.52710665324063,3.1832200443768057,-4.421105531907188,-2.1749443661320447,-629.9999999999956,-2434.7233031499186,-0.3999662397056121,-1175.3529818499314,-0.16877478056942238,1804.7233031499236
D_I10,0.12,full_2020,R,late,56,2.484054940352783,-6.973223911062537,-4.489168970709688,2.5151646450254956,-6.735648806819872,-4.389896819196528,2.484054940352783,0.0,750.0000000000089,-1010.7353162499294,-0.18254191251090038,-2509.9856987499584,-0.4118029495711834,1760.735316249938
D_I10,0.12,full_2020,EDGE,ALL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.12,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.12,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.12,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D_I10,0.12,primary,U,ALL,21,-4.752963570424576,43.35004345787497,38.597079887450434,-4.641778736655914,54.26480219795396,47.1041714113851,-5.905969691978332,-1.1530061215537553,-10330.0,-11694.62948748592,-2.340640638116851,8960.20883198608,1.9480758145454782,1364.62948748592
D_I10,0.12,primary,U,early,16,-2.9872435660092247,36.400467404818635,33.413223838809444,-2.9430664311387025,43.90809404759865,39.67278323999231,-4.14024968756298,-1.1530061215537553,-9190.000000000007,-10218.148754480944,-2.551942705204394,8157.2593159810785,2.1590392769474103,1028.1487544809372
D_I10,0.12,primary,U,middle,4,-2.7220446604884914,8.36296973861263,5.640925078124153,-2.68533090073468,8.72262165473468,5.803059499351252,-2.7220446604884914,0.0,-2009.9999999999982,-2236.0460997539903,-2.3869182942374194,1782.9494932540022,1.9864659456950269,226.0460997539925
D_I10,0.12,primary,U,late,1,0.9563246560731409,-1.4133936855563065,-0.45706902948317063,0.9609120521172798,-1.4034521697047997,-0.4560260586319198,0.9563246560731409,0.0,870.0000000000045,759.5653667490143,1.2253030597661143,-979.9999772490004,-1.5809001084836267,110.43463325099026
D_I10,0.12,primary,D,ALL,90,-53.42391785619455,-34.60661255196297,-88.0305304081575,-41.38849505535397,-29.25342959775578,-58.53437039052114,-56.17420974515722,-2.750291888962674,12230.000000000007,6735.897072884363,0.16321343584775427,-17717.992382383643,-0.5553865613841078,5494.102927115644
