market,code,time,price,vol,trade_count,bs_flag
1,601138,13:22:57,59.869998931884766,56.0,24,0
1,601138,13:23:00,59.869998931884766,77.0,25,1
1,601138,13:23:03,59.869998931884766,42.0,15,1
1,601138,13:23:06,59.869998931884766,134.0,28,1
1,601138,13:23:09,59.86000061035156,349.0,61,1
1,601138,13:23:12,59.869998931884766,40.0,18,0
1,601138,13:23:15,59.86000061035156,16.0,7,1
1,601138,13:23:18,59.86000061035156,224.0,48,1
1,601138,13:23:21,59.880001068115234,1571.0,191,0
1,601138,13:23:24,59.88999938964844,197.0,68,0
1,601138,13:23:27,59.880001068115234,227.0,62,1
1,601138,13:23:30,59.90999984741211,83.0,32,0
1,601138,13:23:33,59.91999816894531,39.0,20,0
1,601138,13:23:36,59.91999816894531,51.0,19,0
1,601138,13:23:39,59.91999816894531,178.0,74,0
1,601138,13:23:42,59.900001525878906,136.0,81,1
1,601138,13:23:45,59.880001068115234,354.0,123,1
1,601138,13:23:48,59.880001068115234,68.0,26,0
1,601138,13:23:51,59.880001068115234,153.0,45,0
1,601138,13:23:54,59.880001068115234,237.0,72,0
1,601138,13:23:57,59.880001068115234,96.0,27,2
1,601138,13:24:00,59.849998474121094,169.0,64,1
1,601138,13:24:03,59.84000015258789,522.0,165,1
1,601138,13:24:06,59.81999969482422,156.0,53,1
1,601138,13:24:09,59.849998474121094,95.0,31,0
1,601138,13:24:12,59.81999969482422,59.0,20,1
1,601138,13:24:15,59.81999969482422,161.0,49,1
1,601138,13:24:18,59.83000183105469,93.0,42,0
1,601138,13:24:21,59.83000183105469,16.0,6,0
1,601138,13:24:24,59.81999969482422,223.0,47,1
1,601138,13:24:27,59.83000183105469,50.0,30,0
1,601138,13:24:30,59.83000183105469,150.0,47,2
1,601138,13:24:33,59.84000015258789,139.0,42,0
1,601138,13:24:36,59.83000183105469,130.0,35,1
1,601138,13:24:39,59.83000183105469,218.0,54,0
1,601138,13:24:42,59.83000183105469,25.0,17,1
1,601138,13:24:45,59.84000015258789,31.0,22,0
1,601138,13:24:48,59.849998474121094,18.0,11,0
1,601138,13:24:51,59.86000061035156,50.0,17,0
1,601138,13:24:54,59.880001068115234,109.0,28,0
1,601138,13:24:57,59.880001068115234,41.0,16,0
1,601138,13:25:00,59.880001068115234,49.0,14,0
1,601138,13:25:03,59.86000061035156,56.0,19,1
1,601138,13:25:06,59.880001068115234,54.0,26,0
1,601138,13:25:09,59.86000061035156,131.0,29,1
1,601138,13:25:12,59.86000061035156,126.0,39,1
1,601138,13:25:15,59.790000915527344,3370.0,803,1
1,601138,13:25:18,59.79999923706055,98.0,21,0
1,601138,13:25:21,59.79999923706055,59.0,16,0
1,601138,13:25:24,59.790000915527344,136.0,50,2
1,601138,13:25:27,59.79999923706055,43.0,24,0
1,601138,13:25:30,59.79999923706055,31.0,13,0
1,601138,13:25:33,59.790000915527344,110.0,41,1
1,601138,13:25:36,59.77000045776367,92.0,24,1
1,601138,13:25:39,59.77000045776367,176.0,28,1
1,601138,13:25:42,59.77000045776367,103.0,25,1
1,601138,13:25:45,59.77000045776367,207.0,44,1
1,601138,13:25:48,59.77000045776367,130.0,45,0
1,601138,13:25:51,59.779998779296875,153.0,28,0
1,601138,13:25:54,59.7599983215332,237.0,51,1
1,601138,13:25:57,59.7599983215332,66.0,29,0
1,601138,13:26:00,59.77000045776367,34.0,15,0
1,601138,13:26:03,59.7599983215332,171.0,47,1
1,601138,13:26:06,59.77000045776367,139.0,51,0
1,601138,13:26:09,59.7599983215332,269.0,58,1
1,601138,13:26:12,59.7599983215332,92.0,33,0
1,601138,13:26:15,59.7599983215332,498.0,134,0
1,601138,13:26:18,59.7599983215332,79.0,26,0
1,601138,13:26:21,59.7599983215332,128.0,30,1
1,601138,13:26:24,59.77000045776367,180.0,60,0
1,601138,13:26:27,59.77000045776367,178.0,55,1
1,601138,13:26:30,59.77000045776367,253.0,85,1
1,601138,13:26:33,59.77000045776367,129.0,55,0
1,601138,13:26:36,59.77000045776367,60.0,28,1
1,601138,13:26:39,59.77000045776367,109.0,51,1
1,601138,13:26:42,59.779998779296875,29.0,17,1
1,601138,13:26:45,59.77000045776367,343.0,74,1
1,601138,13:26:48,59.77000045776367,108.0,35,0
1,601138,13:26:51,59.7599983215332,217.0,47,1
1,601138,13:26:54,59.779998779296875,181.0,49,0
1,601138,13:26:57,59.779998779296875,38.0,16,1
1,601138,13:27:00,59.779998779296875,101.0,34,1
1,601138,13:27:03,59.77000045776367,127.0,55,1
1,601138,13:27:06,59.77000045776367,294.0,72,0
1,601138,13:27:09,59.75,546.0,131,1
1,601138,13:27:12,59.75,153.0,36,0
1,601138,13:27:15,59.75,66.0,29,1
1,601138,13:27:18,59.75,59.0,36,0
1,601138,13:27:21,59.75,156.0,64,1
1,601138,13:27:24,59.7400016784668,187.0,64,1
1,601138,13:27:27,59.75,74.0,32,0
1,601138,13:27:30,59.790000915527344,126.0,48,0
1,601138,13:27:33,59.779998779296875,86.0,32,0
1,601138,13:27:36,59.77000045776367,92.0,27,1
1,601138,13:27:39,59.779998779296875,100.0,18,0
1,601138,13:27:42,59.779998779296875,118.0,26,1
1,601138,13:27:45,59.779998779296875,122.0,15,0
1,601138,13:27:48,59.790000915527344,104.0,25,0
1,601138,13:27:51,59.810001373291016,112.0,37,0
1,601138,13:27:54,59.79999923706055,108.0,26,1
1,601138,13:27:57,59.810001373291016,66.0,26,0
1,601138,13:28:00,59.81999969482422,81.0,38,2
1,601138,13:28:03,59.779998779296875,344.0,111,1
1,601138,13:28:06,59.7599983215332,130.0,42,1
1,601138,13:28:09,59.790000915527344,150.0,32,0
1,601138,13:28:12,59.790000915527344,35.0,16,0
1,601138,13:28:15,59.779998779296875,159.0,29,2
1,601138,13:28:18,59.77000045776367,80.0,25,1
1,601138,13:28:21,59.7599983215332,74.0,18,1
1,601138,13:28:24,59.7599983215332,137.0,40,1
1,601138,13:28:27,59.77000045776367,130.0,38,1
1,601138,13:28:30,59.779998779296875,44.0,29,2
1,601138,13:28:33,59.7599983215332,85.0,41,1
1,601138,13:28:36,59.7599983215332,146.0,38,0
1,601138,13:28:39,59.779998779296875,285.0,62,0
1,601138,13:28:42,59.7599983215332,56.0,23,1
1,601138,13:28:45,59.77000045776367,57.0,21,0
1,601138,13:28:48,59.77000045776367,48.0,21,1
1,601138,13:28:51,59.779998779296875,116.0,32,2
1,601138,13:28:54,59.790000915527344,212.0,42,2
1,601138,13:28:57,59.810001373291016,99.0,37,0
1,601138,13:29:00,59.79999923706055,44.0,32,0
1,601138,13:29:03,59.79999923706055,32.0,19,1
1,601138,13:29:06,59.79999923706055,62.0,26,0
1,601138,13:29:09,59.81999969482422,138.0,27,0
1,601138,13:29:12,59.79999923706055,156.0,45,1
1,601138,13:29:15,59.810001373291016,55.0,17,1
1,601138,13:29:18,59.810001373291016,164.0,46,0
1,601138,13:29:21,59.79999923706055,174.0,70,1
1,601138,13:29:24,59.79999923706055,316.0,53,0
1,601138,13:29:27,59.810001373291016,71.0,26,0
1,601138,13:29:30,59.81999969482422,51.0,30,0
1,601138,13:29:33,59.810001373291016,226.0,44,1
1,601138,13:29:36,59.81999969482422,93.0,20,0
1,601138,13:29:39,59.84000015258789,173.0,54,0
1,601138,13:29:42,59.86000061035156,95.0,24,0
1,601138,13:29:45,59.880001068115234,44.0,29,0
1,601138,13:29:48,59.86000061035156,79.0,51,1
1,601138,13:29:51,59.849998474121094,169.0,88,1
1,601138,13:29:54,59.84000015258789,467.0,172,2
1,601138,13:29:57,59.79999923706055,187.0,32,1
1,601138,13:30:00,59.790000915527344,308.0,39,1
1,601138,13:30:03,59.790000915527344,158.0,31,0
1,601138,13:30:06,59.779998779296875,147.0,42,1
1,601138,13:30:09,59.790000915527344,174.0,44,0
1,601138,13:30:12,59.790000915527344,91.0,28,0
1,601138,13:30:15,59.790000915527344,219.0,75,0
1,601138,13:30:18,59.790000915527344,196.0,48,0
1,601138,13:30:21,59.77000045776367,148.0,69,1
1,601138,13:30:24,59.779998779296875,295.0,125,0
1,601138,13:30:27,59.75,489.0,124,1
1,601138,13:30:30,59.790000915527344,111.0,22,0
1,601138,13:30:33,59.790000915527344,88.0,28,1
1,601138,13:30:36,59.790000915527344,216.0,31,0
1,601138,13:30:39,59.79999923706055,90.0,22,0
1,601138,13:30:42,59.779998779296875,161.0,26,1
1,601138,13:30:45,59.790000915527344,84.0,22,0
1,601138,13:30:48,59.790000915527344,132.0,40,1
1,601138,13:30:51,59.790000915527344,58.0,29,1
1,601138,13:30:54,59.790000915527344,121.0,29,1
1,601138,13:30:57,59.810001373291016,29.0,23,0
1,601138,13:31:00,59.81999969482422,23.0,18,0
1,601138,13:31:03,59.810001373291016,28.0,11,1
1,601138,13:31:06,59.81999969482422,53.0,25,0
1,601138,13:31:09,59.810001373291016,175.0,63,1
1,601138,13:31:12,59.79999923706055,134.0,50,1
1,601138,13:31:15,59.779998779296875,181.0,66,1
1,601138,13:31:18,59.7599983215332,457.0,96,1
1,601138,13:31:21,59.75,297.0,89,1
1,601138,13:31:24,59.7599983215332,176.0,40,0
1,601138,13:31:27,59.7400016784668,270.0,58,1
1,601138,13:31:30,59.7400016784668,121.0,46,0
1,601138,13:31:33,59.75,61.0,18,1
1,601138,13:31:36,59.7400016784668,204.0,52,1
1,601138,13:31:39,59.7400016784668,468.0,89,0
1,601138,13:31:42,59.7599983215332,222.0,49,0
1,601138,13:31:45,59.7599983215332,95.0,13,1
1,601138,13:31:48,59.7599983215332,206.0,55,0
1,601138,13:31:51,59.7599983215332,107.0,27,0
1,601138,13:31:54,59.790000915527344,141.0,32,0
1,601138,13:31:57,59.790000915527344,37.0,17,0
1,601138,13:32:00,59.77000045776367,59.0,28,1
1,601138,13:32:03,59.779998779296875,81.0,18,0
1,601138,13:32:06,59.77000045776367,253.0,55,1
1,601138,13:32:09,59.77000045776367,169.0,38,1
1,601138,13:32:12,59.790000915527344,87.0,34,0
1,601138,13:32:15,59.77000045776367,123.0,33,1
1,601138,13:32:18,59.77000045776367,157.0,87,1
1,601138,13:32:21,59.790000915527344,49.0,25,0
1,601138,13:32:24,59.779998779296875,131.0,17,1
1,601138,13:32:27,59.790000915527344,76.0,27,0
1,601138,13:32:30,59.790000915527344,42.0,24,0
1,601138,13:32:33,59.790000915527344,103.0,46,0
1,601138,13:32:36,59.790000915527344,60.0,18,0
1,601138,13:32:39,59.79999923706055,159.0,27,0
1,601138,13:32:42,59.779998779296875,61.0,22,1
1,601138,13:32:45,59.790000915527344,7.0,6,2
1,601138,13:32:48,59.790000915527344,45.0,22,1
1,601138,13:32:51,59.79999923706055,198.0,40,0
1,601138,13:32:54,59.79999923706055,157.0,42,0
1,601138,13:32:57,59.810001373291016,58.0,26,0
1,601138,13:33:00,59.810001373291016,94.0,23,0
1,601138,13:33:03,59.79999923706055,23.0,16,1
1,601138,13:33:06,59.75,1156.0,320,1
1,601138,13:33:09,59.7400016784668,201.0,64,0
1,601138,13:33:12,59.7400016784668,101.0,43,1
1,601138,13:33:15,59.75,237.0,62,0
1,601138,13:33:18,59.75,63.0,29,1
1,601138,13:33:21,59.75,165.0,35,0
1,601138,13:33:24,59.75,130.0,41,2
1,601138,13:33:27,59.75,118.0,31,1
1,601138,13:33:30,59.75,96.0,42,1
1,601138,13:33:33,59.7599983215332,232.0,48,0
1,601138,13:33:36,59.77000045776367,116.0,38,0
1,601138,13:33:39,59.81999969482422,326.0,76,0
1,601138,13:33:42,59.810001373291016,231.0,65,0
1,601138,13:33:45,59.790000915527344,111.0,38,1
1,601138,13:33:48,59.79999923706055,219.0,74,0
1,601138,13:33:51,59.790000915527344,83.0,34,1
1,601138,13:33:54,59.790000915527344,245.0,86,0
1,601138,13:33:57,59.79999923706055,21.0,12,0
1,601138,13:34:00,59.79999923706055,76.0,11,2
1,601138,13:34:03,59.79999923706055,107.0,39,0
1,601138,13:34:06,59.79999923706055,62.0,35,0
1,601138,13:34:09,59.779998779296875,147.0,53,1
1,601138,13:34:12,59.79999923706055,489.0,48,0
1,601138,13:34:15,59.83000183105469,178.0,54,0
1,601138,13:34:18,59.84000015258789,87.0,32,0
1,601138,13:34:21,59.84000015258789,222.0,84,0
1,601138,13:34:24,59.849998474121094,83.0,17,0
1,601138,13:34:27,59.869998931884766,100.0,21,0
1,601138,13:34:30,59.88999938964844,90.0,15,0
1,601138,13:34:33,59.880001068115234,107.0,30,1
1,601138,13:34:36,59.88999938964844,63.0,28,1
1,601138,13:34:39,59.90999984741211,174.0,58,0
1,601138,13:34:42,59.900001525878906,238.0,64,1
1,601138,13:34:45,59.900001525878906,108.0,54,1
1,601138,13:34:48,59.90999984741211,92.0,29,0
1,601138,13:34:51,59.91999816894531,54.0,17,0
1,601138,13:34:54,59.900001525878906,118.0,32,1
1,601138,13:34:57,59.93000030517578,76.0,36,0
1,601138,13:35:00,59.88999938964844,658.0,134,1
1,601138,13:35:03,59.810001373291016,248.0,85,1
1,601138,13:35:06,59.79999923706055,155.0,69,1
1,601138,13:35:09,59.810001373291016,104.0,26,0
1,601138,13:35:12,59.790000915527344,102.0,32,1
1,601138,13:35:15,59.790000915527344,104.0,33,0
1,601138,13:35:18,59.790000915527344,62.0,20,0
1,601138,13:35:21,59.79999923706055,36.0,8,2
1,601138,13:35:24,59.79999923706055,92.0,23,1
1,601138,13:35:27,59.810001373291016,31.0,17,0
1,601138,13:35:30,59.810001373291016,15.0,9,1
1,601138,13:35:33,59.81999969482422,20.0,5,0
1,601138,13:35:36,59.810001373291016,42.0,17,1
1,601138,13:35:39,59.810001373291016,494.0,81,1
1,601138,13:35:42,59.81999969482422,111.0,29,0
1,601138,13:35:45,59.790000915527344,445.0,142,1
1,601138,13:35:48,59.7599983215332,68.0,29,1
1,601138,13:35:51,59.75,150.0,41,1
1,601138,13:35:54,59.75,208.0,59,1
1,601138,13:35:57,59.75,358.0,67,1
1,601138,13:36:00,59.75,94.0,39,0
1,601138,13:36:03,59.7400016784668,166.0,62,1
1,601138,13:36:06,59.7400016784668,89.0,39,0
1,601138,13:36:09,59.7400016784668,251.0,97,0
1,601138,13:36:12,59.7400016784668,107.0,46,0
1,601138,13:36:15,59.7400016784668,73.0,33,1
1,601138,13:36:18,59.7400016784668,69.0,34,0
1,601138,13:36:21,59.75,70.0,33,0
1,601138,13:36:24,59.75,233.0,67,0
1,601138,13:36:27,59.7400016784668,117.0,74,1
1,601138,13:36:30,59.72999954223633,83.0,24,2
1,601138,13:36:33,59.720001220703125,58.0,23,1
1,601138,13:36:36,59.72999954223633,50.0,27,0
1,601138,13:36:39,59.720001220703125,165.0,31,1
1,601138,13:36:42,59.720001220703125,79.0,26,0
1,601138,13:36:45,59.720001220703125,97.0,32,0
1,601138,13:36:48,59.709999084472656,2534.0,573,1
1,601138,13:36:51,59.68000030517578,327.0,130,1
1,601138,13:36:54,59.68000030517578,443.0,66,0
1,601138,13:36:57,59.65999984741211,268.0,103,1
1,601138,13:37:00,59.650001525878906,159.0,62,1
1,601138,13:37:03,59.650001525878906,174.0,49,1
1,601138,13:37:06,59.650001525878906,103.0,38,0
1,601138,13:37:09,59.650001525878906,237.0,66,0
1,601138,13:37:12,59.619998931884766,251.0,61,1
1,601138,13:37:15,59.619998931884766,240.0,62,1
1,601138,13:37:18,59.619998931884766,94.0,35,1
1,601138,13:37:21,59.61000061035156,83.0,34,1
1,601138,13:37:24,59.619998931884766,236.0,64,0
1,601138,13:37:27,59.61000061035156,120.0,45,1
1,601138,13:37:30,59.61000061035156,174.0,68,0
1,601138,13:37:33,59.599998474121094,521.0,164,1
1,601138,13:37:36,59.599998474121094,239.0,72,1
1,601138,13:37:39,59.619998931884766,323.0,101,0
1,601138,13:37:42,59.599998474121094,134.0,34,1
1,601138,13:37:45,59.599998474121094,59.0,24,1
1,601138,13:37:48,59.619998931884766,153.0,44,0
1,601138,13:37:51,59.619998931884766,203.0,115,1
1,601138,13:37:54,59.619998931884766,194.0,115,1
1,601138,13:37:57,59.650001525878906,84.0,53,0
1,601138,13:38:00,59.7400016784668,395.0,159,0
1,601138,13:38:03,59.720001220703125,250.0,125,1
1,601138,13:38:06,59.689998626708984,178.0,103,1
1,601138,13:38:09,59.72999954223633,173.0,68,0
1,601138,13:38:12,59.66999816894531,116.0,57,0
1,601138,13:38:15,59.650001525878906,83.0,37,1
1,601138,13:38:18,59.66999816894531,60.0,27,1
1,601138,13:38:21,59.66999816894531,43.0,25,1
1,601138,13:38:24,59.720001220703125,94.0,30,0
1,601138,13:38:27,59.720001220703125,138.0,38,1
1,601138,13:38:30,59.70000076293945,54.0,32,1
1,601138,13:38:33,59.689998626708984,46.0,27,1
1,601138,13:38:36,59.689998626708984,58.0,30,1
1,601138,13:38:39,59.709999084472656,81.0,38,0
1,601138,13:38:42,59.709999084472656,58.0,13,1
1,601138,13:38:45,59.70000076293945,68.0,27,1
1,601138,13:38:48,59.70000076293945,105.0,49,1
1,601138,13:38:51,59.70000076293945,181.0,91,0
1,601138,13:38:54,59.709999084472656,137.0,60,0
1,601138,13:38:57,59.709999084472656,85.0,41,1
1,601138,13:39:00,59.689998626708984,113.0,36,1
1,601138,13:39:03,59.689998626708984,86.0,32,0
1,601138,13:39:06,59.689998626708984,328.0,32,0
1,601138,13:39:09,59.70000076293945,87.0,28,0
1,601138,13:39:12,59.68000030517578,76.0,33,1
1,601138,13:39:15,59.689998626708984,60.0,24,2
1,601138,13:39:18,59.70000076293945,42.0,24,0
1,601138,13:39:21,59.70000076293945,50.0,21,0
1,601138,13:39:24,59.70000076293945,111.0,27,0
1,601138,13:39:27,59.689998626708984,73.0,33,1
1,601138,13:39:30,59.68000030517578,70.0,34,1
1,601138,13:39:33,59.70000076293945,52.0,22,0
1,601138,13:39:36,59.70000076293945,96.0,34,0
1,601138,13:39:39,59.70000076293945,132.0,39,0
1,601138,13:39:42,59.70000076293945,99.0,27,0
1,601138,13:39:45,59.70000076293945,51.0,21,0
1,601138,13:39:48,59.68000030517578,62.0,24,1
1,601138,13:39:51,59.70000076293945,26.0,7,0
1,601138,13:39:54,59.70000076293945,131.0,42,0
1,601138,13:39:57,59.68000030517578,113.0,58,1
1,601138,13:40:00,59.709999084472656,439.0,85,0
1,601138,13:40:03,59.70000076293945,30.0,18,1
1,601138,13:40:06,59.70000076293945,60.0,31,0
1,601138,13:40:09,59.689998626708984,71.0,27,1
1,601138,13:40:12,59.689998626708984,140.0,36,0
1,601138,13:40:15,59.709999084472656,124.0,26,0
1,601138,13:40:18,59.70000076293945,105.0,19,1
1,601138,13:40:21,59.70000076293945,29.0,15,0
1,601138,13:40:24,59.70000076293945,371.0,129,0
1,601138,13:40:27,59.70000076293945,116.0,45,0
1,601138,13:40:30,59.689998626708984,156.0,23,2
1,601138,13:40:33,59.70000076293945,235.0,55,0
1,601138,13:40:36,59.720001220703125,58.0,16,0
1,601138,13:40:39,59.75,608.0,103,0
1,601138,13:40:42,59.77000045776367,42.0,21,0
1,601138,13:40:45,59.7599983215332,84.0,38,1
1,601138,13:40:48,59.77000045776367,117.0,49,1
1,601138,13:40:51,59.869998931884766,169.0,84,0
1,601138,13:40:54,59.779998779296875,101.0,64,1
1,601138,13:40:57,59.790000915527344,200.0,99,1
1,601138,13:41:00,59.790000915527344,150.0,64,0
1,601138,13:41:03,59.790000915527344,118.0,52,1
1,601138,13:41:06,59.790000915527344,23.0,15,0
1,601138,13:41:09,59.779998779296875,58.0,28,1
1,601138,13:41:12,59.75,167.0,45,1
1,601138,13:41:15,59.75,20.0,7,0
1,601138,13:41:18,59.75,233.0,35,0
1,601138,13:41:21,59.7400016784668,27.0,13,1
1,601138,13:41:24,59.7400016784668,41.0,18,1
1,601138,13:41:27,59.75,118.0,28,0
1,601138,13:41:30,59.75,182.0,58,0
1,601138,13:41:33,59.75,182.0,32,0
1,601138,13:41:36,59.75,80.0,18,0
1,601138,13:41:39,59.779998779296875,71.0,22,0
1,601138,13:41:42,59.79999923706055,200.0,46,0
1,601138,13:41:45,59.7599983215332,8.0,3,1
1,601138,13:41:48,59.75,31.0,14,1
1,601138,13:41:51,59.779998779296875,85.0,43,0
1,601138,13:41:54,59.790000915527344,8.0,5,0
1,601138,13:41:57,59.79999923706055,118.0,31,0
1,601138,13:42:00,59.79999923706055,48.0,26,0
1,601138,13:42:03,59.79999923706055,18.0,11,1
1,601138,13:42:06,59.79999923706055,98.0,14,1
1,601138,13:42:09,59.79999923706055,98.0,35,0
1,601138,13:42:12,59.79999923706055,73.0,30,0
1,601138,13:42:15,59.779998779296875,92.0,40,1
1,601138,13:42:18,59.790000915527344,123.0,62,0
1,601138,13:42:21,59.790000915527344,22.0,11,0
1,601138,13:42:24,59.790000915527344,123.0,15,0
1,601138,13:42:27,59.779998779296875,305.0,76,1
1,601138,13:42:30,59.790000915527344,239.0,19,0
1,601138,13:42:33,59.779998779296875,192.0,32,1
1,601138,13:42:36,59.79999923706055,79.0,21,0
1,601138,13:42:39,59.790000915527344,200.0,6,1
1,601138,13:42:42,59.790000915527344,127.0,24,1
1,601138,13:42:45,59.79999923706055,63.0,11,0
1,601138,13:42:48,59.790000915527344,110.0,46,1
1,601138,13:42:51,59.79999923706055,20.0,15,1
1,601138,13:42:54,59.849998474121094,135.0,49,0
1,601138,13:42:57,59.849998474121094,82.0,26,0
1,601138,13:43:00,59.849998474121094,40.0,9,1
1,601138,13:43:03,59.880001068115234,48.0,13,0
1,601138,13:43:06,59.86000061035156,14.0,10,1
1,601138,13:43:09,59.84000015258789,62.0,42,1
1,601138,13:43:12,59.83000183105469,115.0,32,1
1,601138,13:43:15,59.81999969482422,51.0,28,1
1,601138,13:43:18,59.83000183105469,49.0,28,2
1,601138,13:43:21,59.84000015258789,45.0,17,0
1,601138,13:43:24,59.84000015258789,440.0,44,1
1,601138,13:43:27,59.810001373291016,755.0,148,1
1,601138,13:43:30,59.810001373291016,21.0,15,0
1,601138,13:43:33,59.79999923706055,50.0,29,1
1,601138,13:43:36,59.79999923706055,102.0,22,1
1,601138,13:43:39,59.779998779296875,95.0,31,1
1,601138,13:43:42,59.790000915527344,110.0,23,0
1,601138,13:43:45,59.779998779296875,55.0,26,1
1,601138,13:43:48,59.779998779296875,59.0,20,0
1,601138,13:43:51,59.779998779296875,58.0,25,0
1,601138,13:43:54,59.77000045776367,17.0,10,2
1,601138,13:43:57,59.77000045776367,168.0,60,1
1,601138,13:44:00,59.79999923706055,15.0,6,0
1,601138,13:44:03,59.79999923706055,27.0,8,0
1,601138,13:44:06,59.779998779296875,34.0,15,1
1,601138,13:44:09,59.790000915527344,81.0,16,0
1,601138,13:44:12,59.79999923706055,81.0,31,0
1,601138,13:44:15,59.79999923706055,24.0,20,0
1,601138,13:44:18,59.79999923706055,25.0,14,0
1,601138,13:44:21,59.790000915527344,83.0,24,1
1,601138,13:44:24,59.779998779296875,143.0,28,1
1,601138,13:44:27,59.83000183105469,101.0,25,0
1,601138,13:44:30,59.79999923706055,64.0,34,1
1,601138,13:44:33,59.79999923706055,23.0,12,1
1,601138,13:44:36,59.79999923706055,40.0,17,0
1,601138,13:44:39,59.84000015258789,126.0,32,0
1,601138,13:44:42,59.84000015258789,94.0,31,1
1,601138,13:44:45,59.849998474121094,38.0,12,0
1,601138,13:44:48,59.849998474121094,45.0,9,1
1,601138,13:44:51,59.83000183105469,511.0,119,1
1,601138,13:44:54,59.83000183105469,14.0,4,0
1,601138,13:44:57,59.849998474121094,101.0,30,0
1,601138,13:45:00,59.880001068115234,161.0,50,0
1,601138,13:45:03,59.869998931884766,44.0,20,1
1,601138,13:45:06,59.880001068115234,99.0,16,0
1,601138,13:45:09,59.880001068115234,218.0,33,0
1,601138,13:45:12,59.880001068115234,144.0,44,1
1,601138,13:45:15,59.81999969482422,654.0,130,1
1,601138,13:45:18,59.88999938964844,1355.0,176,0
1,601138,13:45:21,59.88999938964844,461.0,88,0
1,601138,13:45:24,59.880001068115234,129.0,35,1
1,601138,13:45:27,59.880001068115234,101.0,28,1
1,601138,13:45:30,59.880001068115234,132.0,28,0
1,601138,13:45:33,59.880001068115234,50.0,16,1
1,601138,13:45:36,59.880001068115234,55.0,16,0
1,601138,13:45:39,59.88999938964844,28.0,15,0
1,601138,13:45:42,59.90999984741211,63.0,30,0
1,601138,13:45:45,59.90999984741211,41.0,24,1
1,601138,13:45:48,59.90999984741211,156.0,51,0
1,601138,13:45:51,59.900001525878906,106.0,46,1
1,601138,13:45:54,59.90999984741211,83.0,38,0
1,601138,13:45:57,59.900001525878906,426.0,120,0
1,601138,13:46:00,59.900001525878906,254.0,69,0
1,601138,13:46:03,59.88999938964844,184.0,58,1
