market,code,time,price,vol,trade_count,bs_flag
1,601138,14:12:14,14.850000381469727,84.0,18,0
1,601138,14:12:17,14.850000381469727,46.0,20,0
1,601138,14:12:20,14.850000381469727,28.0,3,0
1,601138,14:12:23,14.850000381469727,25.0,10,0
1,601138,14:12:26,14.850000381469727,16.0,7,0
1,601138,14:12:29,14.859999656677246,34.0,12,0
1,601138,14:12:32,14.850000381469727,30.0,11,1
1,601138,14:12:35,14.869999885559082,231.0,24,0
1,601138,14:12:38,14.850000381469727,72.0,15,1
1,601138,14:12:41,14.850000381469727,16.0,6,1
1,601138,14:12:44,14.850000381469727,54.0,5,1
1,601138,14:12:47,14.850000381469727,149.0,26,1
1,601138,14:12:50,14.850000381469727,80.0,17,1
1,601138,14:12:53,14.850000381469727,3.0,2,0
1,601138,14:12:56,14.859999656677246,206.0,20,0
1,601138,14:12:59,14.859999656677246,77.0,17,0
1,601138,14:13:02,14.869999885559082,179.0,25,0
1,601138,14:13:05,14.859999656677246,19.0,12,2
1,601138,14:13:08,14.869999885559082,47.0,22,0
1,601138,14:13:11,14.859999656677246,97.0,19,2
1,601138,14:13:14,14.869999885559082,43.0,14,0
1,601138,14:13:17,14.869999885559082,47.0,13,0
1,601138,14:13:20,14.859999656677246,50.0,6,1
1,601138,14:13:23,14.859999656677246,74.0,12,1
1,601138,14:13:26,14.869999885559082,493.0,43,0
1,601138,14:13:29,14.869999885559082,72.0,11,0
1,601138,14:13:32,14.880000114440918,108.0,24,0
1,601138,14:13:35,14.850000381469727,71.0,12,1
1,601138,14:13:38,14.869999885559082,302.0,33,0
1,601138,14:13:41,14.859999656677246,234.0,47,1
1,601138,14:13:44,14.869999885559082,43.0,18,0
1,601138,14:13:47,14.869999885559082,58.0,22,0
1,601138,14:13:50,14.859999656677246,241.0,19,1
1,601138,14:13:53,14.859999656677246,43.0,15,1
1,601138,14:13:56,14.869999885559082,68.0,13,0
1,601138,14:13:59,14.869999885559082,37.0,7,0
1,601138,14:14:02,14.869999885559082,235.0,37,0
1,601138,14:14:05,14.880000114440918,58.0,10,0
1,601138,14:14:08,14.880000114440918,79.0,14,0
1,601138,14:14:11,14.869999885559082,18.0,7,1
1,601138,14:14:14,14.880000114440918,26.0,8,0
1,601138,14:14:17,14.880000114440918,2.0,2,0
1,601138,14:14:20,14.880000114440918,50.0,9,0
1,601138,14:14:23,14.880000114440918,8.0,4,0
1,601138,14:14:26,14.880000114440918,45.0,8,0
1,601138,14:14:29,14.869999885559082,196.0,28,1
1,601138,14:14:32,14.880000114440918,9.0,4,2
1,601138,14:14:35,14.880000114440918,46.0,10,0
1,601138,14:14:38,14.880000114440918,33.0,15,0
1,601138,14:14:41,14.880000114440918,45.0,22,1
1,601138,14:14:44,14.880000114440918,629.0,22,0
1,601138,14:14:47,14.869999885559082,93.0,17,1
1,601138,14:14:50,14.869999885559082,165.0,14,0
1,601138,14:14:53,14.869999885559082,21.0,5,0
1,601138,14:14:56,14.880000114440918,70.0,13,0
1,601138,14:14:59,14.869999885559082,62.0,10,1
1,601138,14:15:02,14.880000114440918,14.0,10,0
1,601138,14:15:05,14.880000114440918,615.0,55,0
1,601138,14:15:08,14.890000343322754,267.0,42,0
1,601138,14:15:11,14.890000343322754,79.0,18,0
1,601138,14:15:17,14.890000343322754,34.0,10,0
1,601138,14:15:20,14.880000114440918,191.0,16,1
1,601138,14:15:23,14.890000343322754,110.0,33,0
1,601138,14:15:26,14.890000343322754,196.0,36,0
1,601138,14:15:29,14.890000343322754,64.0,13,0
1,601138,14:15:32,14.890000343322754,40.0,12,0
1,601138,14:15:35,14.899999618530273,87.0,18,0
1,601138,14:15:38,14.899999618530273,59.0,17,0
1,601138,14:15:41,14.890000343322754,150.0,22,1
1,601138,14:15:44,14.890000343322754,120.0,21,0
1,601138,14:15:47,14.880000114440918,92.0,26,1
1,601138,14:15:50,14.890000343322754,61.0,10,0
1,601138,14:15:53,14.890000343322754,189.0,27,1
1,601138,14:15:56,14.890000343322754,123.0,10,1
1,601138,14:15:59,14.890000343322754,67.0,19,0
1,601138,14:16:02,14.890000343322754,102.0,36,0
1,601138,14:16:05,14.880000114440918,66.0,17,1
1,601138,14:16:08,14.890000343322754,26.0,8,2
1,601138,14:16:11,14.890000343322754,7.0,4,1
1,601138,14:16:14,14.890000343322754,33.0,7,1
1,601138,14:16:17,14.890000343322754,56.0,14,1
1,601138,14:16:20,14.890000343322754,244.0,21,1
1,601138,14:16:23,14.890000343322754,39.0,9,0
1,601138,14:16:26,14.880000114440918,83.0,11,1
1,601138,14:16:29,14.890000343322754,141.0,22,0
1,601138,14:16:32,14.890000343322754,312.0,12,0
1,601138,14:16:35,14.890000343322754,115.0,14,0
1,601138,14:16:38,14.890000343322754,20.0,1,0
1,601138,14:16:41,14.890000343322754,72.0,14,0
1,601138,14:16:44,14.890000343322754,45.0,15,0
1,601138,14:16:47,14.890000343322754,314.0,12,0
1,601138,14:16:50,14.890000343322754,146.0,28,0
1,601138,14:16:53,14.890000343322754,50.0,21,0
1,601138,14:16:56,14.890000343322754,33.0,6,2
1,601138,14:16:59,14.899999618530273,54.0,15,0
1,601138,14:17:02,14.899999618530273,9.0,5,0
1,601138,14:17:05,14.899999618530273,104.0,25,0
1,601138,14:17:08,14.899999618530273,104.0,25,0
1,601138,14:17:11,14.90999984741211,451.0,72,0
1,601138,14:17:14,14.90999984741211,126.0,27,0
1,601138,14:17:17,14.90999984741211,48.0,9,0
1,601138,14:17:20,14.90999984741211,36.0,14,0
1,601138,14:17:23,14.899999618530273,601.0,22,1
1,601138,14:17:26,14.90999984741211,601.0,36,0
1,601138,14:17:29,14.90999984741211,442.0,70,0
1,601138,14:17:32,14.899999618530273,168.0,42,1
1,601138,14:17:35,14.899999618530273,7.0,3,1
1,601138,14:17:38,14.899999618530273,4.0,2,1
1,601138,14:17:41,14.90999984741211,39.0,14,0
1,601138,14:17:44,14.899999618530273,115.0,15,1
1,601138,14:17:47,14.90999984741211,98.0,33,0
1,601138,14:17:50,14.90999984741211,77.0,12,0
1,601138,14:17:53,14.90999984741211,113.0,44,0
1,601138,14:17:56,14.899999618530273,164.0,24,1
1,601138,14:17:59,14.899999618530273,97.0,7,0
1,601138,14:18:02,14.899999618530273,95.0,7,0
1,601138,14:18:05,14.899999618530273,125.0,28,0
1,601138,14:18:08,14.899999618530273,139.0,44,1
1,601138,14:18:11,14.899999618530273,36.0,13,1
1,601138,14:18:14,14.90999984741211,73.0,19,0
1,601138,14:18:17,14.890000343322754,81.0,8,1
1,601138,14:18:20,14.90999984741211,35.0,8,0
1,601138,14:18:23,14.899999618530273,4.0,3,0
1,601138,14:18:26,14.90999984741211,27.0,9,0
1,601138,14:18:29,14.90999984741211,13.0,7,0
1,601138,14:18:32,14.90999984741211,111.0,24,0
1,601138,14:18:35,14.90999984741211,53.0,12,0
1,601138,14:18:38,14.90999984741211,10.0,2,0
1,601138,14:18:41,14.899999618530273,65.0,12,1
1,601138,14:18:44,14.899999618530273,60.0,11,1
1,601138,14:18:47,14.899999618530273,19.0,8,1
1,601138,14:18:50,14.890000343322754,167.0,32,1
1,601138,14:18:53,14.90999984741211,91.0,24,0
1,601138,14:18:56,14.899999618530273,71.0,10,2
1,601138,14:18:59,14.890000343322754,104.0,24,1
1,601138,14:19:02,14.899999618530273,10.0,5,0
1,601138,14:19:05,14.899999618530273,98.0,17,0
1,601138,14:19:08,14.90999984741211,53.0,12,0
1,601138,14:19:11,14.899999618530273,28.0,4,1
1,601138,14:19:14,14.90999984741211,225.0,34,0
1,601138,14:19:17,14.90999984741211,29.0,10,0
1,601138,14:19:20,14.90999984741211,90.0,20,0
1,601138,14:19:23,14.90999984741211,94.0,6,0
1,601138,14:19:26,14.90999984741211,92.0,15,0
1,601138,14:19:29,14.90999984741211,2.0,2,0
1,601138,14:19:32,14.90999984741211,232.0,21,0
1,601138,14:19:35,14.90999984741211,106.0,40,0
1,601138,14:19:38,14.899999618530273,97.0,14,1
1,601138,14:19:41,14.90999984741211,169.0,34,0
1,601138,14:19:44,14.90999984741211,118.0,24,0
1,601138,14:19:47,14.899999618530273,44.0,11,1
1,601138,14:19:50,14.90999984741211,26.0,7,0
1,601138,14:19:53,14.90999984741211,19.0,8,0
1,601138,14:19:56,14.90999984741211,14.0,7,0
1,601138,14:19:59,14.899999618530273,112.0,12,1
1,601138,14:20:02,14.869999885559082,1587.0,114,1
1,601138,14:20:05,14.890000343322754,243.0,35,0
1,601138,14:20:08,14.890000343322754,401.0,27,0
1,601138,14:20:11,14.869999885559082,42.0,7,1
1,601138,14:20:14,14.890000343322754,60.0,10,0
1,601138,14:20:17,14.869999885559082,132.0,8,1
1,601138,14:20:20,14.880000114440918,120.0,13,0
1,601138,14:20:23,14.880000114440918,47.0,11,0
1,601138,14:20:26,14.890000343322754,163.0,23,0
1,601138,14:20:29,14.890000343322754,327.0,38,0
1,601138,14:20:32,14.899999618530273,103.0,11,0
1,601138,14:20:35,14.890000343322754,67.0,12,1
1,601138,14:20:38,14.880000114440918,215.0,18,1
1,601138,14:20:41,14.890000343322754,18.0,12,2
1,601138,14:20:44,14.890000343322754,79.0,15,0
1,601138,14:20:47,14.880000114440918,227.0,20,1
1,601138,14:20:50,14.890000343322754,884.0,32,0
1,601138,14:20:53,14.869999885559082,271.0,41,1
1,601138,14:20:56,14.890000343322754,356.0,28,0
1,601138,14:20:59,14.890000343322754,47.0,13,0
1,601138,14:21:02,14.890000343322754,210.0,8,0
1,601138,14:21:05,14.899999618530273,131.0,50,0
1,601138,14:21:08,14.899999618530273,148.0,51,0
1,601138,14:21:11,14.899999618530273,420.0,48,0
1,601138,14:21:14,14.899999618530273,139.0,35,0
1,601138,14:21:17,14.899999618530273,81.0,18,0
1,601138,14:21:20,14.90999984741211,98.0,19,0
1,601138,14:21:23,14.899999618530273,44.0,13,1
1,601138,14:21:26,14.90999984741211,21.0,6,0
1,601138,14:21:29,14.90999984741211,278.0,43,0
1,601138,14:21:32,14.90999984741211,140.0,18,0
1,601138,14:21:35,14.90999984741211,75.0,9,0
1,601138,14:21:38,14.90999984741211,29.0,9,0
1,601138,14:21:41,14.90999984741211,132.0,22,0
1,601138,14:21:44,14.90999984741211,83.0,16,0
1,601138,14:21:47,14.899999618530273,638.0,28,1
1,601138,14:21:50,14.899999618530273,468.0,29,0
1,601138,14:21:53,14.899999618530273,82.0,21,0
1,601138,14:21:56,14.90999984741211,132.0,23,0
1,601138,14:21:59,14.890000343322754,82.0,13,1
1,601138,14:22:02,14.899999618530273,17.0,5,0
1,601138,14:22:05,14.899999618530273,49.0,8,0
1,601138,14:22:08,14.899999618530273,31.0,6,0
1,601138,14:22:11,14.890000343322754,66.0,7,1
1,601138,14:22:14,14.899999618530273,48.0,8,0
1,601138,14:22:17,14.899999618530273,287.0,32,0
1,601138,14:22:20,14.890000343322754,31.0,9,1
1,601138,14:22:23,14.899999618530273,97.0,22,0
1,601138,14:22:26,14.899999618530273,62.0,15,0
1,601138,14:22:29,14.899999618530273,33.0,10,0
1,601138,14:22:32,14.899999618530273,109.0,24,0
1,601138,14:22:35,14.899999618530273,26.0,7,0
1,601138,14:22:38,14.899999618530273,66.0,9,0
1,601138,14:22:41,14.899999618530273,53.0,8,0
1,601138,14:22:44,14.890000343322754,68.0,11,1
1,601138,14:22:47,14.890000343322754,30.0,5,1
1,601138,14:22:50,14.899999618530273,24.0,11,0
1,601138,14:22:53,14.899999618530273,598.0,22,0
1,601138,14:22:56,14.890000343322754,89.0,8,1
1,601138,14:22:59,14.899999618530273,65.0,11,0
1,601138,14:23:02,14.899999618530273,33.0,6,0
1,601138,14:23:05,14.899999618530273,61.0,5,0
1,601138,14:23:08,14.899999618530273,18.0,5,0
1,601138,14:23:11,14.899999618530273,27.0,6,0
1,601138,14:23:14,14.90999984741211,537.0,57,0
1,601138,14:23:17,14.899999618530273,105.0,15,1
1,601138,14:23:20,14.899999618530273,145.0,9,0
1,601138,14:23:23,14.899999618530273,134.0,19,0
1,601138,14:23:26,14.899999618530273,115.0,17,0
1,601138,14:23:29,14.899999618530273,159.0,39,0
1,601138,14:23:32,14.890000343322754,473.0,39,1
1,601138,14:23:35,14.920000076293945,3276.0,213,0
1,601138,14:23:38,14.930000305175781,302.0,27,0
1,601138,14:23:41,14.930000305175781,172.0,19,0
1,601138,14:23:44,14.930000305175781,6.0,2,0
1,601138,14:23:47,14.930000305175781,174.0,19,0
1,601138,14:23:50,14.930000305175781,116.0,15,0
1,601138,14:23:53,14.920000076293945,78.0,4,1
1,601138,14:23:56,14.930000305175781,116.0,16,0
1,601138,14:23:59,14.9399995803833,1137.0,133,0
1,601138,14:24:02,14.9399995803833,308.0,38,0
1,601138,14:24:05,14.949999809265137,3528.0,222,0
1,601138,14:24:08,14.960000038146973,564.0,37,0
1,601138,14:24:11,14.9399995803833,74.0,16,1
1,601138,14:24:14,14.960000038146973,378.0,20,0
1,601138,14:24:17,14.949999809265137,409.0,55,1
1,601138,14:24:20,14.979999542236328,988.0,147,0
1,601138,14:24:23,14.970000267028809,202.0,33,0
1,601138,14:24:26,14.979999542236328,587.0,79,0
1,601138,14:24:29,14.970000267028809,152.0,33,0
1,601138,14:24:32,14.970000267028809,310.0,24,0
1,601138,14:24:35,14.960000038146973,128.0,37,1
1,601138,14:24:38,14.9399995803833,217.0,21,1
1,601138,14:24:41,14.960000038146973,126.0,25,0
1,601138,14:24:44,14.9399995803833,557.0,25,1
1,601138,14:24:47,14.9399995803833,342.0,27,1
1,601138,14:24:50,14.960000038146973,1198.0,76,0
1,601138,14:24:53,14.960000038146973,168.0,20,0
1,601138,14:24:56,14.960000038146973,443.0,23,0
1,601138,14:24:59,14.960000038146973,56.0,11,0
1,601138,14:25:02,14.970000267028809,358.0,30,0
1,601138,14:25:05,14.970000267028809,130.0,25,0
1,601138,14:25:08,14.949999809265137,465.0,23,1
1,601138,14:25:11,14.949999809265137,558.0,21,1
1,601138,14:25:14,14.9399995803833,942.0,43,1
1,601138,14:25:17,14.930000305175781,316.0,23,1
1,601138,14:25:20,14.920000076293945,107.0,25,1
1,601138,14:25:23,14.920000076293945,294.0,29,1
1,601138,14:25:26,14.920000076293945,78.0,4,1
1,601138,14:25:29,14.920000076293945,88.0,22,1
1,601138,14:25:32,14.899999618530273,444.0,32,1
1,601138,14:25:35,14.899999618530273,26.0,8,1
1,601138,14:25:38,14.899999618530273,277.0,10,1
1,601138,14:25:41,14.90999984741211,15.0,2,0
1,601138,14:25:44,14.899999618530273,168.0,13,1
1,601138,14:25:47,14.899999618530273,114.0,5,1
1,601138,14:25:50,14.899999618530273,65.0,14,1
1,601138,14:25:53,14.890000343322754,403.0,98,1
1,601138,14:25:56,14.890000343322754,464.0,23,1
1,601138,14:25:59,14.880000114440918,26.0,7,1
1,601138,14:26:02,14.890000343322754,347.0,29,0
1,601138,14:26:05,14.880000114440918,59.0,15,1
1,601138,14:26:08,14.880000114440918,25.0,3,1
1,601138,14:26:11,14.880000114440918,82.0,7,1
1,601138,14:26:14,14.890000343322754,45.0,5,0
1,601138,14:26:17,14.880000114440918,125.0,15,1
1,601138,14:26:20,14.880000114440918,104.0,15,1
1,601138,14:26:23,14.890000343322754,81.0,11,0
1,601138,14:26:26,14.890000343322754,19.0,6,0
1,601138,14:26:29,14.890000343322754,60.0,18,0
1,601138,14:26:32,14.890000343322754,27.0,6,0
1,601138,14:26:35,14.890000343322754,54.0,15,0
1,601138,14:26:38,14.890000343322754,122.0,16,1
1,601138,14:26:41,14.890000343322754,15.0,4,0
1,601138,14:26:44,14.890000343322754,7.0,2,0
1,601138,14:26:47,14.890000343322754,5.0,3,0
1,601138,14:26:50,14.880000114440918,3.0,2,1
1,601138,14:26:53,14.880000114440918,26.0,9,1
1,601138,14:26:56,14.890000343322754,30.0,3,0
1,601138,14:26:59,14.880000114440918,40.0,7,1
1,601138,14:27:02,14.880000114440918,12.0,6,1
1,601138,14:27:05,14.880000114440918,82.0,10,1
1,601138,14:27:08,14.890000343322754,23.0,5,0
1,601138,14:27:11,14.890000343322754,18.0,6,0
1,601138,14:27:14,14.880000114440918,100.0,16,1
1,601138,14:27:17,14.880000114440918,20.0,4,1
1,601138,14:27:20,14.880000114440918,28.0,8,1
1,601138,14:27:23,14.880000114440918,11.0,1,1
1,601138,14:27:26,14.880000114440918,240.0,46,1
1,601138,14:27:29,14.869999885559082,36.0,6,1
1,601138,14:27:32,14.880000114440918,5.0,4,0
1,601138,14:27:35,14.880000114440918,147.0,24,0
1,601138,14:27:38,14.880000114440918,60.0,11,1
1,601138,14:27:41,14.890000343322754,29.0,12,0
1,601138,14:27:44,14.880000114440918,48.0,8,1
1,601138,14:27:47,14.880000114440918,166.0,18,1
1,601138,14:27:50,14.880000114440918,75.0,5,1
1,601138,14:27:53,14.890000343322754,33.0,8,0
1,601138,14:27:56,14.880000114440918,10.0,1,1
1,601138,14:27:59,14.880000114440918,33.0,8,1
1,601138,14:28:02,14.880000114440918,16.0,6,1
1,601138,14:28:05,14.880000114440918,4.0,2,1
1,601138,14:28:08,14.890000343322754,11.0,6,0
1,601138,14:28:11,14.880000114440918,5.0,2,1
1,601138,14:28:14,14.890000343322754,35.0,7,0
1,601138,14:28:17,14.890000343322754,21.0,3,0
1,601138,14:28:20,14.890000343322754,89.0,17,0
1,601138,14:28:23,14.880000114440918,25.0,9,1
1,601138,14:28:26,14.899999618530273,177.0,36,0
1,601138,14:28:29,14.890000343322754,85.0,15,1
1,601138,14:28:32,14.880000114440918,512.0,59,1
1,601138,14:28:35,14.880000114440918,78.0,5,0
1,601138,14:28:38,14.869999885559082,517.0,18,1
1,601138,14:28:41,14.880000114440918,88.0,13,0
1,601138,14:28:44,14.869999885559082,33.0,8,1
1,601138,14:28:47,14.869999885559082,41.0,7,1
1,601138,14:28:50,14.880000114440918,87.0,7,0
1,601138,14:28:53,14.880000114440918,99.0,19,0
1,601138,14:28:56,14.869999885559082,67.0,6,1
1,601138,14:28:59,14.869999885559082,51.0,11,1
1,601138,14:29:02,14.869999885559082,612.0,62,1
1,601138,14:29:05,14.859999656677246,437.0,28,1
1,601138,14:29:08,14.859999656677246,405.0,36,1
1,601138,14:29:11,14.850000381469727,10.0,3,1
1,601138,14:29:14,14.850000381469727,167.0,10,1
1,601138,14:29:17,14.859999656677246,315.0,50,0
1,601138,14:29:20,14.850000381469727,208.0,20,1
1,601138,14:29:23,14.859999656677246,40.0,15,0
1,601138,14:29:26,14.859999656677246,184.0,16,1
1,601138,14:29:29,14.850000381469727,11.0,3,1
1,601138,14:29:35,14.859999656677246,12.0,4,0
1,601138,14:29:38,14.850000381469727,47.0,7,1
1,601138,14:29:41,14.850000381469727,66.0,10,1
1,601138,14:29:44,14.850000381469727,10.0,3,1
1,601138,14:29:47,14.850000381469727,45.0,9,1
1,601138,14:29:50,14.859999656677246,43.0,9,0
1,601138,14:29:53,14.850000381469727,128.0,27,1
1,601138,14:29:56,14.850000381469727,33.0,8,0
1,601138,14:29:59,14.850000381469727,479.0,21,0
1,601138,14:30:02,14.850000381469727,250.0,17,0
1,601138,14:30:05,14.850000381469727,8.0,2,1
1,601138,14:30:08,14.850000381469727,20.0,5,1
1,601138,14:30:11,14.850000381469727,231.0,17,1
1,601138,14:30:14,14.850000381469727,383.0,23,1
1,601138,14:30:17,14.850000381469727,107.0,7,1
1,601138,14:30:20,14.850000381469727,146.0,9,1
1,601138,14:30:23,14.850000381469727,146.0,12,1
1,601138,14:30:26,14.859999656677246,72.0,18,0
1,601138,14:30:29,14.850000381469727,286.0,22,1
1,601138,14:30:32,14.850000381469727,98.0,10,1
1,601138,14:30:35,14.850000381469727,71.0,13,0
1,601138,14:30:38,14.859999656677246,32.0,8,0
1,601138,14:30:41,14.850000381469727,60.0,12,1
1,601138,14:30:44,14.859999656677246,16.0,8,0
1,601138,14:30:47,14.859999656677246,438.0,49,0
1,601138,14:30:50,14.850000381469727,177.0,16,1
1,601138,14:30:53,14.859999656677246,1027.0,35,0
1,601138,14:30:56,14.859999656677246,49.0,4,0
1,601138,14:30:59,14.850000381469727,24.0,10,1
1,601138,14:31:02,14.859999656677246,434.0,34,0
1,601138,14:31:05,14.859999656677246,202.0,32,0
1,601138,14:31:08,14.859999656677246,37.0,10,0
1,601138,14:31:11,14.859999656677246,404.0,12,0
1,601138,14:31:14,14.859999656677246,3.0,1,1
1,601138,14:31:17,14.869999885559082,62.0,9,0
1,601138,14:31:20,14.859999656677246,73.0,7,1
1,601138,14:31:23,14.859999656677246,468.0,39,1
1,601138,14:31:26,14.859999656677246,43.0,7,0
1,601138,14:31:29,14.850000381469727,175.0,11,1
1,601138,14:31:32,14.859999656677246,54.0,7,0
1,601138,14:31:35,14.850000381469727,83.0,2,1
1,601138,14:31:38,14.850000381469727,56.0,9,1
1,601138,14:31:41,14.859999656677246,851.0,28,0
1,601138,14:31:44,14.850000381469727,1213.0,31,1
1,601138,14:31:47,14.850000381469727,429.0,91,1
1,601138,14:31:50,14.850000381469727,191.0,17,0
1,601138,14:31:53,14.84000015258789,168.0,16,1
1,601138,14:31:56,14.850000381469727,23.0,5,0
1,601138,14:31:59,14.850000381469727,48.0,8,0
1,601138,14:32:02,14.84000015258789,93.0,11,1
1,601138,14:32:05,14.84000015258789,61.0,9,1
1,601138,14:32:08,14.84000015258789,80.0,11,1
1,601138,14:32:11,14.84000015258789,471.0,57,1
1,601138,14:32:14,14.850000381469727,55.0,4,0
1,601138,14:32:17,14.84000015258789,378.0,28,1
1,601138,14:32:20,14.829999923706055,915.0,56,1
1,601138,14:32:23,14.819999694824219,439.0,25,1
1,601138,14:32:26,14.829999923706055,250.0,15,0
1,601138,14:32:29,14.829999923706055,138.0,9,1
1,601138,14:32:32,14.829999923706055,166.0,15,1
1,601138,14:32:35,14.859999656677246,1986.0,114,0
1,601138,14:32:38,14.859999656677246,64.0,9,0
1,601138,14:32:41,14.859999656677246,474.0,12,0
1,601138,14:32:44,14.850000381469727,115.0,6,1
1,601138,14:32:47,14.859999656677246,33.0,6,0
1,601138,14:32:50,14.859999656677246,230.0,10,0
1,601138,14:32:53,14.850000381469727,555.0,15,1
