date,cash,shares,open_equity,equity
2020-08-19,2691.1291833001287,1000,17553.851331800128,17541.12918330013
2020-08-20,2571.0049575001303,1000,17413.71670580013,17401.004957500132
2020-08-21,2730.5164595001297,1000,17543.21260750013,17530.51645950013
2020-08-24,2560.1418882001344,1000,17562.936838100133,17550.141888200134
2020-08-25,17572.288758600138,0,17572.288758600138,17572.288758600138
2020-08-26,17572.288758600138,0,17572.288758600138,17572.288758600138
2020-08-27,17572.288758600138,0,17572.288758600138,17572.288758600138
2020-08-28,17572.288758600138,0,17572.288758600138,17572.288758600138
2020-08-31,2819.6238112001392,1000,17572.288758600138,17559.623811200137
2020-09-01,2719.67314560014,1000,17462.33289290014,17449.67314560014
2020-09-02,17412.30625280014,0,17412.30625280014,17412.30625280014
2020-09-03,2889.76090770014,1000,17412.30625280014,17399.76090770014
2020-09-04,17153.04739560014,0,17153.04739560014,17153.04739560014
2020-09-07,3200.798456200142,1000,17153.04739560014,17140.798456200144
2020-09-08,17114.61676560014,0,17114.61676560014,17114.61676560014
2020-09-09,3192.3834265001424,1000,17114.61676560014,17102.383426500142
2020-09-10,3594.059230900146,1000,17166.110566500145,17154.059230900144
2020-09-11,17038.591700600147,0,17038.591700600147,17038.591700600147
2020-09-14,17038.591700600147,0,17038.591700600147,17038.591700600147
2020-09-15,17038.591700600147,0,17038.591700600147,17038.591700600147
2020-09-16,17038.591700600147,0,17038.591700600147,17038.591700600147
2020-09-17,3466.540365000148,1000,17038.591700600147,17026.540365000146
2020-09-18,17010.92088570015,0,17010.92088570015,17010.92088570015
2020-09-21,3258.775948300152,1000,17010.92088570015,16998.77594830015
2020-09-22,3310.983574200154,1000,16883.034909800153,16870.983574200152
2020-09-23,3333.2163898001545,1000,16915.272925500154,16903.216389800153
2020-09-24,3515.8995170001544,1000,16757.779249300154,16745.899517000154
2020-09-25,16800.675105100156,0,16800.675105100156,16800.675105100156
2020-09-28,3508.7693723001557,1000,16800.675105100156,16788.769372300158
2020-09-29,16803.529765500156,0,16803.529765500156,16803.529765500156
2020-09-30,16803.529765500156,0,16803.529765500156,16803.529765500156
2020-10-09,2941.327627000157,1000,16803.529765500156,16791.32762700016
2020-10-12,2782.916175800163,1000,16815.20671600016,16802.916175800165
2020-10-13,16756.643315800164,0,16756.643315800164,16756.643315800164
2020-10-14,16756.643315800164,0,16756.643315800164,16756.643315800164
2020-10-15,16756.643315800164,0,16756.643315800164,16756.643315800164
2020-10-16,16756.643315800164,0,16756.643315800164,16756.643315800164
2020-10-19,2884.4359772001644,1000,16756.643315800164,16744.435977200163
2020-10-20,16678.436625400165,0,16678.436625400165,16678.436625400165
2020-10-21,16678.436625400165,0,16678.436625400165,16678.436625400165
2020-10-22,16678.436625400165,0,16678.436625400165,16678.436625400165
2020-10-23,3076.369689500165,1000,16678.436625400165,16666.369689500163
2020-10-26,16620.750210200167,0,16620.750210200167,16620.750210200167
2020-10-27,2738.5376715001676,1000,16620.750210200167,16608.53767150017
2020-10-28,2690.1222364001715,1000,16642.37117580017,16630.122236400173
2020-10-29,16424.21405400017,0,16424.21405400017,16424.21405400017
2020-10-30,2762.115917500172,1000,16424.21405400017,16412.115917500174
2020-11-02,2964.911419900174,1000,16136.754751500173,16124.911419900174
2020-11-03,16119.884541700174,0,16119.884541700174,16119.884541700174
2020-11-04,2637.8800070001744,1000,16119.884541700174,16107.880007000174
2020-11-05,16292.093383800175,0,16292.093383800175,16292.093383800175
2020-11-06,16292.093383800175,0,16292.093383800175,16292.093383800175
2020-11-09,1879.6052398001757,1000,16292.093383800175,16279.605239800176
2020-11-10,16202.800558300176,0,16202.800558300176,16202.800558300176
2020-11-11,16202.800558300176,0,16202.800558300176,16202.800558300176
2020-11-12,16202.800558300176,0,16202.800558300176,16202.800558300176
2020-11-13,16202.800558300176,0,16202.800558300176,16202.800558300176
2020-11-16,1910.3748155001758,1000,16202.800558300176,16190.374815500176
2020-11-17,16143.706888100176,0,16143.706888100176,16143.706888100176
2020-11-18,1731.218744100177,1000,16143.706888100176,16131.218744100177
2020-11-19,1642.0482886001773,1000,15994.505232000178,15982.048288600177
2020-11-20,15965.243607100178,0,15965.243607100178,15965.243607100178
2020-11-23,1782.8750654001778,1000,15965.243607100178,15952.875065400178
2020-11-24,15906.374281900178,0,15906.374281900178,15906.374281900178
2020-11-25,1804.0473410001778,1000,15906.374281900178,15894.047341000178
2020-11-26,1825.4031716001773,1000,15837.683311600178,15825.403171600177
2020-11-27,15759.191091200179,0,15759.191091200179,15759.191091200179
2020-11-30,1937.0097531001793,1000,15759.191091200179,15747.00975310018
2020-12-01,15671.10157070018,0,15671.10157070018,15671.10157070018
2020-12-02,15671.10157070018,0,15671.10157070018,15671.10157070018
2020-12-03,1788.889032000181,1000,15671.10157070018,15658.889032000181
2020-12-04,1710.7231316001817,1000,15562.920070000182,15550.723131600182
2020-12-07,1782.5944427001832,1000,15504.723779800182,15492.594442700183
2020-12-08,1454.1965648001842,1000,15606.549506200185,15594.196564800184
2020-12-09,1765.4788533001847,1000,15597.665391500184,15585.478853300185
2020-12-10,2057.586936600186,1000,15499.570670900186,15487.586936600186
2020-12-11,15412.256160400188,0,15412.256160400188,15412.256160400188
2020-12-14,15412.256160400188,0,15412.256160400188,15412.256160400188
2020-12-15,1840.2048248001884,1000,15412.256160400188,15400.204824800188
2020-12-16,1832.56480510019,1000,15374.60054040019,15362.56480510019
2020-12-17,15337.00610540019,0,15337.00610540019,15337.00610540019
2020-12-18,15337.00610540019,0,15337.00610540019,15337.00610540019
2020-12-21,1674.907968900192,1000,15337.00610540019,15324.907968900192
2020-12-22,1947.3727620001955,1000,15229.273294700193,15217.372762000196
2020-12-23,15232.148350100197,0,15232.148350100197,15232.148350100197
2020-12-24,15232.148350100197,0,15232.148350100197,15232.148350100197
2020-12-25,15232.148350100197,0,15232.148350100197,15232.148350100197
2020-12-28,15232.148350100197,0,15232.148350100197,15232.148350100197
2020-12-29,1710.1230150001975,1000,15232.148350100197,15220.123015000197
2020-12-30,15174.625094900199,0,15174.625094900199,15174.625094900199
2020-12-31,15174.625094900199,0,15174.625094900199,15174.625094900199
2021-01-04,1362.4489569001998,1000,15174.625094900199,15162.4489569002
2021-01-05,15136.4799949002,0,15136.4799949002,15136.4799949002
2021-01-06,1254.2674562002012,1000,15136.4799949002,15124.267456200201
2021-01-07,15018.313689100203,0,15018.313689100203,15018.313689100203
2021-01-08,765.9087467002046,1000,15018.313689100203,15005.908746700205
2021-01-11,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-12,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-13,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-14,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-15,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-18,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-19,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-20,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-21,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-22,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-25,14839.483937700204,0,14839.483937700204,14839.483937700204
2021-01-26,6.777389500204663,1000,14839.483937700204,14826.777389500205
2021-01-27,56.3336654002087,1000,14929.061014000206,14916.333665400209
2021-01-28,416.7445744002107,1000,14639.13391650021,14626.74457440021
2021-01-29,487.4329755002127,1000,14789.863918400211,14777.432975500213
2021-02-01,598.8560020002133,1000,14511.084141000212,14498.856002000213
2021-02-02,790.5653693002168,1000,14502.689506300216,14490.565369300217
2021-02-03,1152.8934083002205,1000,14434.793941000218,14422.89340830022
2021-02-04,14327.836140300222,0,14327.836140300222,14327.836140300222
2021-02-05,1105.9668082002227,1000,14327.836140300222,14315.966808200223
2021-02-08,969.095382200223,1000,14230.985514700224,14219.095382200223
2021-02-09,14243.886165200223,0,14243.886165200223,14243.886165200223
2021-02-10,191.58522480022475,1000,14243.886165200223,14231.585224800225
2021-02-18,312.87068640022517,1000,14285.130026000224,14272.870686400225
2021-02-19,14176.764970300226,0,14176.764970300226,14176.764970300226
2021-02-22,194.50043060022654,1000,14176.764970300226,14164.500430600227
2021-02-23,216.28455620022942,1000,14018.455494100228,14006.28455620023
2021-02-24,14000.300399300231,0,14000.300399300231,14000.300399300231
2021-02-25,68.06186010023157,1000,14000.300399300231,13988.061860100232
2021-02-26,13812.138482800234,0,13812.138482800234,13812.138482800234
2021-03-01,13812.138482800234,0,13812.138482800234,13812.138482800234
2021-03-02,13812.138482800234,0,13812.138482800234,13812.138482800234
2021-03-03,13812.138482800234,0,13812.138482800234,13812.138482800234
2021-03-04,170.05074650023562,1000,13812.138482800234,13800.050746500236
2021-03-05,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-08,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-09,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-10,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-11,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-12,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-15,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-16,13644.537631500236,0,13644.537631500236,13644.537631500236
2021-03-17,82.49149600023702,1000,13644.537631500236,13632.491496000237
2021-03-18,94.84148150023975,1000,13626.872016700238,13614.84148150024
2021-03-19,77.27784170024097,1000,13589.297976700242,13577.277841700241
2021-03-22,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-23,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-24,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-25,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-26,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-29,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-30,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-03-31,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-01,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-02,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-06,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-07,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-08,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-09,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-12,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-13,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-14,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-15,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-16,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-19,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-20,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-21,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-22,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-23,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-26,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-27,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-28,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-29,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-04-30,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-05-06,13531.795116500241,0,13531.795116500241,13531.795116500241
2021-05-07,69.80098200024258,1000,13531.795116500241,13519.800982000243
2021-05-10,13544.287867000243,0,13544.287867000243,13544.287867000243
2021-05-11,42.27293210024436,1000,13544.287867000243,13532.272932100244
2021-05-12,13436.881376300245,0,13436.881376300245,13436.881376300245
2021-05-13,13436.881376300245,0,13436.881376300245,13436.881376300245
2021-05-14,13436.881376300245,0,13436.881376300245,13436.881376300245
2021-05-17,124.96524330024658,1000,13436.881376300245,13424.965243300247
2021-05-18,47.79869790024895,1000,13409.740831400248,13397.798697900249
2021-05-19,13322.58948090025,0,13322.58948090025,13322.58948090025
2021-05-20,90.7149487002498,1000,13322.58948090025,13310.71494870025
2021-05-21,153.825154700251,1000,13275.64248580025,13263.825154700251
2021-05-24,677.3785153002518,1000,13238.904640800252,13227.378515300252
2021-05-25,13213.293720900252,0,13213.293720900252,13213.293720900252
2021-05-26,641.762395300253,1000,13213.293720900252,13201.762395300253
2021-05-27,13147.723185600255,0,13147.723185600255,13147.723185600255
2021-05-28,13147.723185600255,0,13147.723185600255,13147.723185600255
2021-05-31,13147.723185600255,0,13147.723185600255,13147.723185600255
2021-06-01,13147.723185600255,0,13147.723185600255,13147.723185600255
2021-06-02,13147.723185600255,0,13147.723185600255,13147.723185600255
2021-06-03,876.3478630002555,1000,13147.723185600255,13136.347863000256
2021-06-04,831.4403679002571,1000,13062.794890100256,13051.440367900257
2021-06-07,536.3620803002595,1000,13037.857005200258,13026.36208030026
2021-06-08,550.7719608002608,1000,13072.27728590026,13060.77196080026
2021-06-09,12996.823920500263,0,12996.823920500263,12996.823920500263
2021-06-10,12996.823920500263,0,12996.823920500263,12996.823920500263
2021-06-11,12996.823920500263,0,12996.823920500263,12996.823920500263
2021-06-15,12996.823920500263,0,12996.823920500263,12996.823920500263
2021-06-16,665.4173973002635,1000,12996.823920500263,12985.417397300263
2021-06-17,12951.712475400265,0,12951.712475400265,12951.712475400265
2021-06-18,12951.712475400265,0,12951.712475400265,12951.712475400265
2021-06-21,560.2747516002673,1000,12951.712475400265,12940.274751600267
2021-06-22,12906.478660300269,0,12906.478660300269,12906.478660300269
2021-06-23,12906.478660300269,0,12906.478660300269,12906.478660300269
2021-06-24,12906.478660300269,0,12906.478660300269,12906.478660300269
2021-06-25,12906.478660300269,0,12906.478660300269,12906.478660300269
2021-06-28,12906.478660300269,0,12906.478660300269,12906.478660300269
2021-06-29,485.0253362002677,1000,12906.478660300269,12895.025336200268
2021-06-30,12911.10768570027,0,12911.10768570027,12911.10768570027
2021-07-01,599.7115627002695,1000,12911.10768570027,12899.71156270027
2021-07-02,884.8125109002722,1000,12866.037030600271,12854.812510900272
2021-07-05,12811.654605400274,0,12811.654605400274,12811.654605400274
2021-07-06,12811.654605400274,0,12811.654605400274,12811.654605400274
2021-07-07,650.3364839002752,1000,12811.654605400274,12800.336483900275
2021-07-08,745.603765200276,1000,12786.859485500276,12775.603765200276
2021-07-09,12742.339495400276,0,12742.339495400276,12742.339495400276
2021-07-12,731.0993754002757,1000,12742.339495400276,12731.099375400276
2021-07-13,12727.835105600276,0,12727.835105600276,12727.835105600276
2021-07-14,1076.7821892002758,1000,12727.835105600276,12716.782189200276
2021-07-15,12714.064935800276,0,12714.064935800276,12714.064935800276
2021-07-16,1213.0900209002775,1000,12714.064935800276,12703.090020900278
2021-07-19,12690.615885900277,0,12690.615885900277,12690.615885900277
2021-07-20,12690.615885900277,0,12690.615885900277,12690.615885900277
2021-07-21,909.4953682002761,1000,12690.615885900277,12679.495368200276
2021-07-22,925.5368487002779,1000,12646.626165800277,12635.536848700278
2021-07-23,12602.75881570028,0,12602.75881570028,12602.75881570028
2021-07-26,12602.75881570028,0,12602.75881570028,12602.75881570028
2021-07-27,1311.8931029002797,1000,12602.75881570028,12591.89310290028
2021-07-28,1559.0331457002794,1000,12569.75325570028,12559.03314570028
2021-07-29,1586.5278713002808,1000,12587.24278120028,12576.52787130028
2021-07-30,1294.0397487002829,1000,12524.874260900282,12514.039748700283
2021-08-02,12491.991070900283,0,12491.991070900283,12491.991070900283
2021-08-03,650.8393526002837,1000,12491.991070900283,12480.839352600284
2021-08-04,12417.924565500285,0,12417.924565500285,12417.924565500285
2021-08-05,12417.924565500285,0,12417.924565500285,12417.924565500285
2021-08-06,12417.924565500285,0,12417.924565500285,12417.924565500285
2021-08-09,376.66884520028543,1000,12417.924565500285,12406.668845200285
2021-08-10,12403.358990700286,0,12403.358990700286,12403.358990700286
2021-08-11,612.2332729002865,1000,12403.358990700286,12392.233272900286
2021-08-12,12349.364070500287,0,12349.364070500287,12349.364070500287
2021-08-13,12349.364070500287,0,12349.364070500287,12349.364070500287
2021-08-16,12349.364070500287,0,12349.364070500287,12349.364070500287
2021-08-17,318.1135503002861,1000,12349.364070500287,12338.113550300286
2021-08-18,12304.864475400287,0,12304.864475400287,12304.864475400287
2021-08-19,443.7023569002886,1000,12304.864475400287,12293.702356900289
2021-08-20,12300.65081570029,0,12300.65081570029,12300.65081570029
2021-08-23,12300.65081570029,0,12300.65081570029,12300.65081570029
2021-08-24,239.38469520028957,1000,12300.65081570029,12289.38469520029
2021-08-25,12246.10523050029,0,12246.10523050029,12246.10523050029
2021-08-26,545.0263136002905,1000,12246.10523050029,12235.02631360029
2021-08-27,491.1741584002921,1000,12212.263475500291,12201.174158400292
2021-08-30,12218.320150900292,0,12218.320150900292,12218.320150900292
2021-08-31,12218.320150900292,0,12218.320150900292,12218.320150900292
2021-09-01,497.2308338002931,1000,12218.320150900292,12207.230833800293
2021-09-02,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-03,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-06,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-07,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-08,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-09,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-10,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-13,12184.437605900293,0,12184.437605900293,12184.437605900293
2021-09-14,233.2286865002934,1000,12184.437605900293,12173.228686500293
2021-09-15,12140.101170800293,0,12140.101170800293,12140.101170800293
2021-09-16,12140.101170800293,0,12140.101170800293,12140.101170800293
2021-09-17,12140.101170800293,0,12140.101170800293,12140.101170800293
2021-09-22,439.02225390029344,1000,12140.101170800293,12129.022253900293
2021-09-23,12405.803568800295,0,12405.803568800295,12405.803568800295
2021-09-24,534.6362502002958,1000,12405.803568800295,12394.636250200296
2021-09-27,530.3818005002977,1000,12411.554319200297,12400.381800500298
2021-09-28,506.3005056002985,1000,12317.436623600299,12306.300505600298
2021-09-29,432.21360520029884,1000,12283.370523600299,12272.213605200299
2021-09-30,618.1803274002996,1000,12249.222843600299,12238.1803274003
2021-10-08,12335.3415148003,0,12335.3415148003,12335.3415148003
2021-10-11,194.03379350030264,1000,12335.3415148003,12324.033793500303
2021-10-12,449.3638814003061,1000,12340.541600200304,12329.363881400306
2021-10-13,12306.312340200308,0,12306.312340200308,12306.312340200308
2021-10-14,435.1450216003086,1000,12306.312340200308,12295.145021600309
2021-10-15,531.0241529003106,1000,12272.12387020031,12261.02415290031
2021-10-18,737.0420653003112,1000,12328.06378110031,12317.042065300311
2021-10-19,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-20,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-21,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-22,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-25,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-26,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-27,12334.385591500311,0,12334.385591500311,12334.385591500311
2021-10-28,1163.5822799003108,1000,12334.385591500311,12323.58227990031
2021-10-29,12351.54879700031,0,12351.54879700031,12351.54879700031
2021-11-01,900.5998826003106,1000,12351.54879700031,12340.59988260031
2021-11-02,12378.12574760031,0,12378.12574760031,12378.12574760031
2021-11-03,12378.12574760031,0,12378.12574760031,12378.12574760031
2021-11-04,12378.12574760031,0,12378.12574760031,12378.12574760031
2021-11-05,677.0468307003102,1000,12378.12574760031,12367.04683070031
2021-11-08,12334.29918750031,0,12334.29918750031,12334.29918750031
2021-11-09,12334.29918750031,0,12334.29918750031,12334.29918750031
2021-11-10,12334.29918750031,0,12334.29918750031,12334.29918750031
2021-11-11,12334.29918750031,0,12334.29918750031,12334.29918750031
2021-11-12,12334.29918750031,0,12334.29918750031,12334.29918750031
2021-11-15,453.12666880031065,1000,12334.29918750031,12323.12666880031
2021-11-16,12300.090322500311,0,12300.090322500311,12300.090322500311
2021-11-17,548.9854051003131,1000,12300.090322500311,12288.985405100313
2021-11-18,635.1040763003148,1000,12266.146592500314,12255.104076300315
2021-11-19,291.2846732003145,1000,12212.477992300315,12201.284673200315
2021-11-22,12188.172352400316,0,12188.172352400316,12188.172352400316
2021-11-23,447.0726351003159,1000,12188.172352400316,12177.072635100316
2021-11-24,443.14450540031794,1000,12164.233822500317,12153.144505400318
2021-11-25,519.2579765003193,1000,12160.305692800319,12149.25797650032
2021-11-26,945.7777961003212,1000,12126.58630780032,12115.777796100321
2021-11-29,1023.2169422003208,1000,12013.92665200032,12003.21694220032
2021-11-30,12011.487357300322,0,12011.487357300322,12011.487357300322
2021-12-01,12011.487357300322,0,12011.487357300322,12011.487357300322
2021-12-02,800.663245300324,1000,12011.487357300322,12000.663245300324
2021-12-03,707.8100397003236,1000,11968.660152200324,11957.810039700324
2021-12-06,614.8956491003246,1000,11905.761361900324,11894.895649100325
2021-12-07,11912.695022300324,0,11912.695022300324,11912.695022300324
2021-12-08,11912.695022300324,0,11912.695022300324,11912.695022300324
2021-12-09,11912.695022300324,0,11912.695022300324,11912.695022300324
2021-12-10,11.512103400324122,1000,11912.695022300324,11901.512103400324
2021-12-13,11868.460562200326,0,11868.460562200326,11868.460562200326
