date,cash,shares,open_equity,equity
2020-03-23,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-03-24,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-03-25,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-03-26,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-03-27,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-03-30,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-03-31,20243.22509490002,0,20243.22509490002,20243.22509490002
2020-04-01,6821.25176080002,1000,20243.22509490002,20231.25176080002
2020-04-02,20135.98176420002,0,20135.98176420002,20135.98176420002
2020-04-03,6163.7224246000205,1000,20135.98176420002,20123.72242460002
2020-04-07,20486.91774310002,0,20486.91774310002,20486.91774310002
2020-04-08,20486.91774310002,0,20486.91774310002,20486.91774310002
2020-04-09,20486.91774310002,0,20486.91774310002,20486.91774310002
2020-04-10,20486.91774310002,0,20486.91774310002,20486.91774310002
2020-04-13,20486.91774310002,0,20486.91774310002,20486.91774310002
2020-04-14,20486.91774310002,0,20486.91774310002,20486.91774310002
2020-04-15,6604.705204400021,1000,20486.91774310002,20474.705204400023
2020-04-16,20328.81221690002,0,20328.81221690002,20328.81221690002
2020-04-17,20328.81221690002,0,20328.81221690002,20328.81221690002
2020-04-20,20328.81221690002,0,20328.81221690002,20328.81221690002
2020-04-21,20328.81221690002,0,20328.81221690002,20328.81221690002
2020-04-22,20328.81221690002,0,20328.81221690002,20328.81221690002
2020-04-23,20328.81221690002,0,20328.81221690002,20328.81221690002
2020-04-24,6366.558077400021,1000,20328.81221690002,20316.55807740002
2020-04-27,6378.031077900023,1000,20340.28521740002,20328.03107790002
2020-04-28,20361.743023000025,0,20361.743023000025,20361.743023000025
2020-04-29,6109.338080600026,1000,20361.743023000025,20349.338080600028
2020-04-30,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-06,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-07,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-08,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-11,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-12,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-13,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-14,20392.594178700027,0,20392.594178700027,20392.594178700027
2020-05-15,6590.423240800028,1000,20392.594178700027,20380.423240800028
2020-05-18,20194.71259210003,0,20194.71259210003,20194.71259210003
2020-05-19,20194.71259210003,0,20194.71259210003,20194.71259210003
2020-05-20,6332.510453600031,1000,20194.71259210003,20182.51045360003
2020-05-21,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-05-22,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-05-25,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-05-26,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-05-27,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-05-28,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-05-29,20186.419932400033,0,20186.419932400033,20186.419932400033
2020-06-01,6294.202193600035,1000,20186.419932400033,20174.202193600035
2020-06-02,5995.717941000037,1000,20168.081282600037,20155.71794100004
2020-06-03,6006.64027650004,1000,20239.034818700038,20226.64027650004
2020-06-04,6057.62420240004,1000,20229.98754400004,20217.62420240004
2020-06-05,20191.10822400004,0,20191.10822400004,20191.10822400004
2020-06-08,5918.69288140004,1000,20191.10822400004,20178.692881400042
2020-06-09,5729.246079900042,1000,20291.81222540004,20279.24607990004
2020-06-10,20262.122305500045,0,20262.122305500045,20262.122305500045
2020-06-11,6229.831765300047,1000,20262.122305500045,20249.83176530005
2020-06-12,19904.01475230005,0,19904.01475230005,19904.01475230005
2020-06-15,6221.906215600049,1000,19904.01475230005,19891.90621560005
2020-06-16,19936.02842300005,0,19936.02842300005,19936.02842300005
2020-06-17,19936.02842300005,0,19936.02842300005,19936.02842300005
2020-06-18,19936.02842300005,0,19936.02842300005,19936.02842300005
2020-06-19,19936.02842300005,0,19936.02842300005,19936.02842300005
2020-06-22,5523.540279000052,1000,19936.02842300005,19923.54027900005
2020-06-23,19856.720402600055,0,19856.720402600055,19856.720402600055
2020-06-24,19856.720402600055,0,19856.720402600055,19856.720402600055
2020-06-29,19856.720402600055,0,19856.720402600055,19856.720402600055
2020-06-30,19856.720402600055,0,19856.720402600055,19856.720402600055
2020-07-01,19856.720402600055,0,19856.720402600055,19856.720402600055
2020-07-02,19856.720402600055,0,19856.720402600055,19856.720402600055
2020-07-03,3933.447043500055,1000,19856.720402600055,19843.447043500055
2020-07-06,3610.241145700056,1000,20113.816110600055,20100.241145700056
2020-07-07,3686.651796900056,1000,20080.169560700055,20066.651796900056
2020-07-08,19956.884109900057,0,19956.884109900057,19956.884109900057
2020-07-09,3223.1895427000563,1000,19956.884109900057,19943.189542700056
2020-07-10,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-13,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-14,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-15,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-16,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-17,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-20,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-21,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-22,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-23,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-24,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-27,19872.844449500055,0,19872.844449500055,19872.844449500055
2020-07-28,5650.455107400056,1000,19872.844449500055,19860.455107400056
2020-07-29,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-07-30,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-07-31,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-03,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-04,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-05,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-06,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-07,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-10,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-11,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-12,19843.847959600054,0,19843.847959600054,19843.847959600054
2020-08-13,4660.959407900054,1000,19843.847959600054,19830.959407900053
2020-08-14,19643.151863000057,0,19643.151863000057,19643.151863000057
2020-08-17,4350.206110200057,1000,19643.151863000057,19630.20611020006
2020-08-18,19621.957913200058,0,19621.957913200058,19621.957913200058
2020-08-19,19621.957913200058,0,19621.957913200058,19621.957913200058
2020-08-20,19621.957913200058,0,19621.957913200058,19621.957913200058
2020-08-21,19621.957913200058,0,19621.957913200058,19621.957913200058
2020-08-24,4619.162963300059,1000,19621.957913200058,19609.16296330006
2020-08-25,4528.462882800062,1000,19631.309833700063,19618.462882800064
2020-08-26,19580.548973600064,0,19580.548973600064,19580.548973600064
2020-08-27,19580.548973600064,0,19580.548973600064,19580.548973600064
2020-08-28,19580.548973600064,0,19580.548973600064,19580.548973600064
2020-08-31,4827.884026200065,1000,19580.548973600064,19567.884026200067
2020-09-01,19470.593107900066,0,19470.593107900066,19470.593107900066
2020-09-02,19470.593107900066,0,19470.593107900066,19470.593107900066
2020-09-03,19470.593107900066,0,19470.593107900066,19470.593107900066
2020-09-04,19470.593107900066,0,19470.593107900066,19470.593107900066
2020-09-07,5518.344168500067,1000,19470.593107900066,19458.344168500065
2020-09-08,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-09,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-10,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-11,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-14,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-15,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-16,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-17,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-18,19432.16247790007,0,19432.16247790007,19432.16247790007
2020-09-21,5680.017540500072,1000,19432.16247790007,19420.01754050007
2020-09-22,5732.225166400074,1000,19304.276502000073,19292.225166400072
2020-09-23,19336.514517700074,0,19336.514517700074,19336.514517700074
2020-09-24,19336.514517700074,0,19336.514517700074,19336.514517700074
2020-09-25,19336.514517700074,0,19336.514517700074,19336.514517700074
2020-09-28,19336.514517700074,0,19336.514517700074,19336.514517700074
2020-09-29,19336.514517700074,0,19336.514517700074,19336.514517700074
2020-09-30,19336.514517700074,0,19336.514517700074,19336.514517700074
2020-10-09,5474.312379200075,1000,19336.514517700074,19324.312379200077
2020-10-12,19348.19146820008,0,19348.19146820008,19348.19146820008
2020-10-13,19348.19146820008,0,19348.19146820008,19348.19146820008
2020-10-14,19348.19146820008,0,19348.19146820008,19348.19146820008
2020-10-15,19348.19146820008,0,19348.19146820008,19348.19146820008
2020-10-16,19348.19146820008,0,19348.19146820008,19348.19146820008
2020-10-19,5475.9841296000795,1000,19348.19146820008,19335.98412960008
2020-10-20,19269.98477780008,0,19269.98477780008,19269.98477780008
2020-10-21,19269.98477780008,0,19269.98477780008,19269.98477780008
2020-10-22,19269.98477780008,0,19269.98477780008,19269.98477780008
2020-10-23,5667.91784190008,1000,19269.98477780008,19257.917841900082
2020-10-26,5520.184625800079,1000,19212.29836260008,19200.18462580008
2020-10-27,19084.53475670008,0,19084.53475670008,19084.53475670008
2020-10-28,5132.28581730008,1000,19084.53475670008,19072.28581730008
2020-10-29,18866.377634900084,0,18866.377634900084,18866.377634900084
2020-10-30,5204.279498400085,1000,18866.377634900084,18854.279498400087
2020-11-02,18578.918332400084,0,18578.918332400084,18578.918332400084
2020-11-03,18578.918332400084,0,18578.918332400084,18578.918332400084
2020-11-04,5096.913797700085,1000,18578.918332400084,18566.913797700086
2020-11-05,18751.127174500085,0,18751.127174500085,18751.127174500085
2020-11-06,18751.127174500085,0,18751.127174500085,18751.127174500085
2020-11-09,4338.639030500086,1000,18751.127174500085,18738.639030500086
2020-11-10,3589.002998400085,1000,18661.834349000084,18649.002998400087
2020-11-11,18501.301817800086,0,18501.301817800086,18501.301817800086
2020-11-12,18501.301817800086,0,18501.301817800086,18501.301817800086
2020-11-13,18501.301817800086,0,18501.301817800086,18501.301817800086
2020-11-16,18501.301817800086,0,18501.301817800086,18501.301817800086
2020-11-17,18501.301817800086,0,18501.301817800086,18501.301817800086
2020-11-18,18501.301817800086,0,18501.301817800086,18501.301817800086
2020-11-19,4148.844874400085,1000,18501.301817800086,18488.844874400085
2020-11-20,18472.040192900087,0,18472.040192900087,18472.040192900087
2020-11-23,18472.040192900087,0,18472.040192900087,18472.040192900087
2020-11-24,4289.671651200088,1000,18472.040192900087,18459.671651200086
2020-11-25,18463.09489320009,0,18463.09489320009,18463.09489320009
2020-11-26,4450.814753200089,1000,18463.09489320009,18450.814753200088
2020-11-27,18384.60267280009,0,18384.60267280009,18384.60267280009
2020-11-30,4562.421334700091,1000,18384.60267280009,18372.42133470009
2020-12-01,18296.513152300093,0,18296.513152300093,18296.513152300093
2020-12-02,18296.513152300093,0,18296.513152300093,18296.513152300093
2020-12-03,18296.513152300093,0,18296.513152300093,18296.513152300093
2020-12-04,4444.316213900092,1000,18296.513152300093,18284.316213900092
2020-12-07,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-08,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-09,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-10,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-11,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-14,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-15,18238.316862100095,0,18238.316862100095,18238.316862100095
2020-12-16,4696.281126800095,1000,18238.316862100095,18226.281126800095
2020-12-17,18200.722427100096,0,18200.722427100096,18200.722427100096
2020-12-18,4538.624290600097,1000,18200.722427100096,18188.6242906001
2020-12-21,4450.861090100099,1000,18112.9592266001,18100.8610901001
2020-12-22,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-23,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-24,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-25,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-28,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-29,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-30,18005.2264159001,0,18005.2264159001,18005.2264159001
2020-12-31,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-04,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-05,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-06,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-07,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-08,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-11,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-12,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-13,18005.2264159001,0,18005.2264159001,18005.2264159001
2021-01-14,2322.077859200099,1000,18005.2264159001,17992.0778592001
2021-01-15,17863.4193999001,0,17863.4193999001,17863.4193999001
2021-01-18,1970.1616411001014,1000,17863.4193999001,17850.1616411001
2021-01-19,17801.062529700102,0,17801.062529700102,17801.062529700102
2021-01-20,17801.062529700102,0,17801.062529700102,17801.062529700102
2021-01-21,2598.1635778001037,1000,17801.062529700102,17788.163577800104
2021-01-22,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-01-25,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-01-26,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-01-27,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-01-28,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-01-29,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-02-01,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-02-02,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-02-03,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-02-04,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-02-05,17660.234473700104,0,17660.234473700104,17660.234473700104
2021-02-08,4398.344341200103,1000,17660.234473700104,17648.344341200103
2021-02-09,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-10,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-18,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-19,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-22,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-23,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-24,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-25,17673.135124200104,0,17673.135124200104,17673.135124200104
2021-02-26,3850.9537861001045,1000,17673.135124200104,17660.953786100104
2021-03-01,17664.924044500105,0,17664.924044500105,17664.924044500105
2021-03-02,17664.924044500105,0,17664.924044500105,17664.924044500105
2021-03-03,17664.924044500105,0,17664.924044500105,17664.924044500105
2021-03-04,17664.924044500105,0,17664.924044500105,17664.924044500105
2021-03-05,17664.924044500105,0,17664.924044500105,17664.924044500105
2021-03-08,3952.799907500106,1000,17664.924044500105,17652.799907500106
2021-03-09,3694.785145300106,1000,17607.013284300105,17594.785145300106
2021-03-10,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-11,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-12,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-15,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-16,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-17,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-18,17648.542675100107,0,17648.542675100107,17648.542675100107
2021-03-19,4136.522540100106,1000,17648.542675100107,17636.522540100108
2021-03-22,17591.039814900105,0,17591.039814900105,17591.039814900105
2021-03-23,17591.039814900105,0,17591.039814900105,17591.039814900105
2021-03-24,17591.039814900105,0,17591.039814900105,17591.039814900105
2021-03-25,3758.853276700105,1000,17591.039814900105,17578.853276700105
2021-03-26,17532.884314700106,0,17532.884314700106,17532.884314700106
2021-03-29,17532.884314700106,0,17532.884314700106,17532.884314700106
2021-03-30,17532.884314700106,0,17532.884314700106,17532.884314700106
2021-03-31,3150.4117710001065,1000,17532.884314700106,17520.41177100011
2021-04-01,3101.017375900108,1000,17533.515920100108,17521.017375900108
2021-04-02,17444.18230460011,0,17444.18230460011,17444.18230460011
2021-04-06,17444.18230460011,0,17444.18230460011,17444.18230460011
2021-04-07,3051.70456080011,1000,17444.18230460011,17431.70456080011
2021-04-08,2992.447730600108,1000,17364.915074200107,17352.447730600106
2021-04-09,17255.73421850011,0,17255.73421850011,17255.73421850011
2021-04-12,17255.73421850011,0,17255.73421850011,17255.73421850011
2021-04-13,2753.199273600112,1000,17255.73421850011,17243.199273600112
2021-04-14,17316.02991450011,0,17316.02991450011,17316.02991450011
2021-04-15,17316.02991450011,0,17316.02991450011,17316.02991450011
2021-04-16,17316.02991450011,0,17316.02991450011,17316.02991450011
2021-04-19,17316.02991450011,0,17316.02991450011,17316.02991450011
2021-04-20,17316.02991450011,0,17316.02991450011,17316.02991450011
2021-04-21,2883.531370300112,1000,17316.02991450011,17303.531370300112
2021-04-22,17286.605129600113,0,17286.605129600113,17286.605129600113
2021-04-23,3094.231387800115,1000,17286.605129600113,17274.231387800115
2021-04-26,2915.177291400114,1000,17277.639434900113,17265.177291400112
2021-04-27,17228.387804800113,0,17228.387804800113,17228.387804800113
2021-04-28,2665.8216593001143,1000,17228.387804800113,17215.821659300113
2021-04-29,17288.561130800117,0,17288.561130800117,17288.561130800117
2021-04-30,17288.561130800117,0,17288.561130800117,17288.561130800117
2021-05-06,17288.561130800117,0,17288.561130800117,17288.561130800117
2021-05-07,17288.561130800117,0,17288.561130800117,17288.561130800117
2021-05-10,17288.561130800117,0,17288.561130800117,17288.561130800117
2021-05-11,3786.5461959001186,1000,17288.561130800117,17276.54619590012
2021-05-12,17181.154640100118,0,17181.154640100118,17181.154640100118
2021-05-13,17181.154640100118,0,17181.154640100118,17181.154640100118
2021-05-14,3689.144905300118,1000,17181.154640100118,17169.14490530012
2021-05-17,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-18,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-19,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-20,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-21,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-24,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-25,17123.69256990012,0,17123.69256990012,17123.69256990012
2021-05-26,4552.1612443001195,1000,17123.69256990012,17112.16124430012
2021-05-27,17058.12203460012,0,17058.12203460012,17058.12203460012
2021-05-28,17058.12203460012,0,17058.12203460012,17058.12203460012
2021-05-31,17058.12203460012,0,17058.12203460012,17058.12203460012
2021-06-01,17058.12203460012,0,17058.12203460012,17058.12203460012
2021-06-02,17058.12203460012,0,17058.12203460012,17058.12203460012
2021-06-03,4786.746712000122,1000,17058.12203460012,17046.746712000124
2021-06-04,4741.839216900124,1000,16973.193739100123,16961.839216900124
2021-06-07,16948.255854200124,0,16948.255854200124,16948.255854200124
2021-06-08,4426.750529100125,1000,16948.255854200124,16936.750529100125
2021-06-09,4321.281563400129,1000,16872.802488800127,16861.28156340013
2021-06-10,16807.27274350013,0,16807.27274350013,16807.27274350013
2021-06-11,16807.27274350013,0,16807.27274350013,16807.27274350013
2021-06-15,4245.746618000128,1000,16807.27274350013,16795.74661800013
2021-06-16,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-17,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-18,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-21,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-22,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-23,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-24,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-25,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-28,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-29,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-06-30,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-01,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-02,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-05,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-06,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-07,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-08,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-09,16721.75299300013,0,16721.75299300013,16721.75299300013
2021-07-12,4710.512873000129,1000,16721.75299300013,16710.51287300013
2021-07-13,16707.24860320013,0,16707.24860320013,16707.24860320013
2021-07-14,16707.24860320013,0,16707.24860320013,16707.24860320013
2021-07-15,16707.24860320013,0,16707.24860320013,16707.24860320013
2021-07-16,16707.24860320013,0,16707.24860320013,16707.24860320013
2021-07-19,16707.24860320013,0,16707.24860320013,16707.24860320013
2021-07-20,4976.15408600013,1000,16707.24860320013,16696.15408600013
2021-07-21,16653.37605300013,0,16653.37605300013,16653.37605300013
2021-07-22,4932.286735900132,1000,16653.37605300013,16642.286735900132
2021-07-23,16609.508702900133,0,16609.508702900133,16609.508702900133
2021-07-26,16609.508702900133,0,16609.508702900133,16609.508702900133
2021-07-27,5318.642990100134,1000,16609.508702900133,16598.642990100132
2021-07-28,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-07-29,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-07-30,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-08-02,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-08-03,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-08-04,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-08-05,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-08-06,16576.503142900132,0,16576.503142900132,16576.503142900132
2021-08-09,4535.247422600132,1000,16576.503142900132,16565.247422600132
2021-08-10,16561.937568100133,0,16561.937568100133,16561.937568100133
2021-08-11,16561.937568100133,0,16561.937568100133,16561.937568100133
2021-08-12,4800.827450600133,1000,16561.937568100133,16550.827450600133
2021-08-13,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-16,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-17,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-18,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-19,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-20,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-23,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-24,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-25,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-26,16517.988638000134,0,16517.988638000134,16517.988638000134
2021-08-27,4796.899320900135,1000,16517.988638000134,16506.899320900135
2021-08-30,16524.045313400136,0,16524.045313400136,16524.045313400136
2021-08-31,16524.045313400136,0,16524.045313400136,16524.045313400136
2021-09-01,4802.9559963001375,1000,16524.045313400136,16512.955996300137
2021-09-02,16490.162768400136,0,16490.162768400136,16490.162768400136
2021-09-03,4478.922648400136,1000,16490.162768400136,16478.922648400134
2021-09-06,16465.673573500135,0,16465.673573500135,16465.673573500135
2021-09-07,16465.673573500135,0,16465.673573500135,16465.673573500135
2021-09-08,16465.673573500135,0,16465.673573500135,16465.673573500135
2021-09-09,16465.673573500135,0,16465.673573500135,16465.673573500135
2021-09-10,16465.673573500135,0,16465.673573500135,16465.673573500135
2021-09-13,16465.673573500135,0,16465.673573500135,16465.673573500135
2021-09-14,4514.464654100135,1000,16465.673573500135,16454.464654100135
2021-09-15,16421.337138400137,0,16421.337138400137,16421.337138400137
2021-09-16,4660.227020900136,1000,16421.337138400137,16410.227020900136
2021-09-17,16387.373013400138,0,16387.373013400138,16387.373013400138
2021-09-22,4686.294096500138,1000,16387.373013400138,16376.294096500138
2021-09-23,16653.07541140014,0,16653.07541140014,16653.07541140014
2021-09-24,16653.07541140014,0,16653.07541140014,16653.07541140014
2021-09-27,16653.07541140014,0,16653.07541140014,16653.07541140014
2021-09-28,4841.939293400139,1000,16653.07541140014,16641.939293400137
2021-09-29,4767.852393000139,1000,16619.00931140014,16607.85239300014
2021-09-30,16584.86163140014,0,16584.86163140014,16584.86163140014
2021-10-08,16584.86163140014,0,16584.86163140014,16584.86163140014
2021-10-11,4443.553910100143,1000,16584.86163140014,16573.55391010014
2021-10-12,16590.061716800144,0,16590.061716800144,16590.061716800144
2021-10-13,16590.061716800144,0,16590.061716800144,16590.061716800144
2021-10-14,16590.061716800144,0,16590.061716800144,16590.061716800144
2021-10-15,16590.061716800144,0,16590.061716800144,16590.061716800144
2021-10-18,16590.061716800144,0,16590.061716800144,16590.061716800144
2021-10-19,16590.061716800144,0,16590.061716800144,16590.061716800144
2021-10-20,4989.034800900145,1000,16590.061716800144,16579.034800900146
2021-10-21,16566.408716900143,0,16566.408716900143,16566.408716900143
2021-10-22,16566.408716900143,0,16566.408716900143,16566.408716900143
2021-10-25,16566.408716900143,0,16566.408716900143,16566.408716900143
2021-10-26,16566.408716900143,0,16566.408716900143,16566.408716900143
2021-10-27,16566.408716900143,0,16566.408716900143,16566.408716900143
2021-10-28,5395.605405300143,1000,16566.408716900143,16555.605405300143
2021-10-29,16583.571922400144,0,16583.571922400144,16583.571922400144
2021-11-01,16583.571922400144,0,16583.571922400144,16583.571922400144
2021-11-02,16583.571922400144,0,16583.571922400144,16583.571922400144
2021-11-03,16583.571922400144,0,16583.571922400144,16583.571922400144
2021-11-04,16583.571922400144,0,16583.571922400144,16583.571922400144
2021-11-05,4882.493005500144,1000,16583.571922400144,16572.493005500146
2021-11-08,16539.745362300142,0,16539.745362300142,16539.745362300142
2021-11-09,16539.745362300142,0,16539.745362300142,16539.745362300142
2021-11-10,16539.745362300142,0,16539.745362300142,16539.745362300142
