date,cash,shares,open_equity,equity
2020-04-02,3418.0937228000457,1000,17410.363462600046,17398.093722800048
2020-04-03,3319.71347220005,1000,17291.97281180005,17279.71347220005
2020-04-07,17642.90879070005,0,17642.90879070005,17642.90879070005
2020-04-08,17642.90879070005,0,17642.90879070005,17642.90879070005
2020-04-09,17642.90879070005,0,17642.90879070005,17642.90879070005
2020-04-10,4010.8262545000507,1000,17642.90879070005,17630.82625450005
2020-04-13,4263.566177400053,1000,17425.40430890005,17413.566177400055
2020-04-14,3696.206012100054,1000,17518.387350200053,17506.206012100054
2020-04-15,3598.0093165000562,1000,17480.221855200056,17468.009316500058
2020-04-16,3259.810188500056,1000,17322.116329000055,17309.810188500058
2020-04-17,17453.203040700057,0,17453.203040700057,17453.203040700057
2020-04-20,2970.6784960000587,1000,17453.203040700057,17440.67849600006
2020-04-21,3071.5864474000573,1000,17243.949789000057,17231.586447400055
2020-04-22,3032.9110774000565,1000,17105.222418000056,17092.91107740006
2020-04-23,17256.258344900056,0,17256.258344900056,17256.258344900056
2020-04-24,3294.004205400057,1000,17256.258344900056,17244.00420540006
2020-04-27,17267.731345400058,0,17267.731345400058,17267.731345400058
2020-04-28,3045.3420033000584,1000,17267.731345400058,17255.34200330006
2020-04-29,2926.421082500061,1000,17178.82602490006,17166.421082500063
2020-04-30,2507.038233700063,1000,17209.67718060006,17197.038233700063
2020-05-06,2137.4366454000647,1000,16910.111993000064,16897.436645400063
2020-05-07,16860.024167900065,0,16860.024167900065,16860.024167900065
2020-05-08,2407.515223500066,1000,16860.024167900065,16847.515223500064
2020-05-11,2347.932073300066,1000,16880.482618500064,16867.932073300064
2020-05-12,16770.975442800067,0,16770.975442800067,16770.975442800067
2020-05-13,2578.6017010000687,1000,16770.975442800067,16758.60170100007
2020-05-14,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-15,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-18,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-19,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-20,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-21,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-22,16622.222476700066,0,16622.222476700066,16622.222476700066
2020-05-25,3490.3999455000667,1000,16622.222476700066,16610.399945500067
2020-05-26,16645.37306730007,0,16645.37306730007,16645.37306730007
2020-05-27,16645.37306730007,0,16645.37306730007,16645.37306730007
2020-05-28,3173.373732700069,1000,16645.37306730007,16633.37373270007
2020-05-29,3126.039232600069,1000,16548.01256670007,16536.03923260007
2020-06-01,16560.586897200068,0,16560.586897200068,16560.586897200068
2020-06-02,16560.586897200068,0,16560.586897200068,16560.586897200068
2020-06-03,16560.586897200068,0,16560.586897200068,16560.586897200068
2020-06-04,16560.586897200068,0,16560.586897200068,16560.586897200068
2020-06-05,2468.26515640007,1000,16560.586897200068,16548.26515640007
2020-06-08,16691.61242390007,0,16691.61242390007,16691.61242390007
2020-06-09,2129.046278400072,1000,16691.61242390007,16679.04627840007
2020-06-10,2369.4967612000746,1000,16661.922504000075,16649.496761200076
2020-06-11,16592.844028700074,0,16592.844028700074,16592.844028700074
2020-06-12,2770.6626906000747,1000,16592.844028700074,16580.662690600075
2020-06-15,16424.876067400073,0,16424.876067400073,16424.876067400073
2020-06-16,2382.580327100073,1000,16424.876067400073,16412.580327100073
2020-06-17,2063.9429093000745,1000,16326.353051800075,16313.942909300074
2020-06-18,16287.290176800074,0,16287.290176800074,16287.290176800074
2020-06-19,16287.290176800074,0,16287.290176800074,16287.290176800074
2020-06-22,16287.290176800074,0,16287.290176800074,16287.290176800074
2020-06-23,2164.9528357000745,1000,16287.290176800074,16274.952835700075
2020-06-24,16288.452052200075,0,16288.452052200075,16288.452052200075
2020-06-29,1055.5375000000768,1000,16288.452052200075,16275.537500000077
2020-06-30,1214.5782954000788,1000,16377.456446900078,16364.578295400079
2020-07-01,953.4634932000808,1000,16386.48204740008,16373.46349320008
2020-07-02,16265.154516600083,0,16265.154516600083,16265.154516600083
2020-07-03,341.88115750008365,1000,16265.154516600083,16251.881157500084
2020-07-06,18.675259700085007,1000,16522.250224600084,16508.675259700085
2020-07-07,16488.603674700084,0,16488.603674700084,16488.603674700084
2020-07-08,75.07551070008412,1000,16488.603674700084,16475.075510700084
2020-07-09,16425.186264500084,0,16425.186264500084,16425.186264500084
2020-07-10,16425.186264500084,0,16425.186264500084,16425.186264500084
2020-07-13,16425.186264500084,0,16425.186264500084,16425.186264500084
2020-07-14,16425.186264500084,0,16425.186264500084,16425.186264500084
2020-07-15,16425.186264500084,0,16425.186264500084,16425.186264500084
2020-07-16,16425.186264500084,0,16425.186264500084,16425.186264500084
2020-07-17,1622.495316600085,1000,16425.186264500084,16412.495316600085
2020-07-20,1171.9343525000877,1000,16474.885305400087,16461.934352500088
2020-07-21,1100.5104522000893,1000,16543.534206500088,16530.51045220009
2020-07-22,16512.04952660009,0,16512.04952660009,16512.04952660009
2020-07-23,16512.04952660009,0,16512.04952660009,16512.04952660009
2020-07-24,16512.04952660009,0,16512.04952660009,16512.04952660009
2020-07-27,16512.04952660009,0,16512.04952660009,16512.04952660009
2020-07-28,2289.6601845000914,1000,16512.04952660009,16499.66018450009
2020-07-29,1960.5076916000908,1000,16483.05303670009,16470.50769160009
2020-07-30,16443.45989170009,0,16443.45989170009,16443.45989170009
2020-07-31,1840.8729458000907,1000,16443.45989170009,16430.87294580009
2020-08-03,1590.8238837000918,1000,16493.566832600092,16480.82388370009
2020-08-04,16463.183482700093,0,16463.183482700093,16463.183482700093
2020-08-05,16463.183482700093,0,16463.183482700093,16463.183482700093
2020-08-06,1950.6433377000922,1000,16463.183482700093,16450.643337700094
2020-08-07,2091.204979500093,1000,16403.641122500092,16391.204979500093
2020-08-10,16254.643416400093,0,16254.643416400093,16254.643416400093
2020-08-11,16254.643416400093,0,16254.643416400093,16254.643416400093
2020-08-12,1101.7704650000924,1000,16254.643416400093,16241.770465000092
2020-08-13,16343.567852700095,0,16343.567852700095,16343.567852700095
2020-08-14,1300.7521024000944,1000,16343.567852700095,16330.752102400094
2020-08-17,1069.8772455000944,1000,16362.822998300095,16349.877245500094
2020-08-18,1148.735296700097,1000,16341.629048500095,16328.735296700097
2020-08-19,16300.6694385001,0,16300.6694385001,16300.6694385001
2020-08-20,16300.6694385001,0,16300.6694385001,16300.6694385001
2020-08-21,16300.6694385001,0,16300.6694385001,16300.6694385001
2020-08-24,16300.6694385001,0,16300.6694385001,16300.6694385001
2020-08-25,1197.8224876000986,1000,16300.6694385001,16287.822487600099
2020-08-26,16249.9085784001,0,16249.9085784001,16249.9085784001
2020-08-27,1587.2904319001009,1000,16249.9085784001,16237.2904319001
2020-08-28,1357.496510000101,1000,16120.166657500102,16107.4965100001
2020-08-31,16169.947278400101,0,16169.947278400101,16169.947278400101
2020-09-01,16169.947278400101,0,16169.947278400101,16169.947278400101
2020-09-02,16169.947278400101,0,16169.947278400101,16169.947278400101
2020-09-03,16169.947278400101,0,16169.947278400101,16169.947278400101
2020-09-04,1987.5787367001012,1000,16169.947278400101,16157.578736700101
2020-09-07,15971.290681800103,0,15971.290681800103,15971.290681800103
2020-09-08,1748.9013397001036,1000,15971.290681800103,15958.901339700104
2020-09-09,15782.537310300104,0,15782.537310300104,15782.537310300104
2020-09-10,15782.537310300104,0,15782.537310300104,15782.537310300104
2020-09-11,2150.4547741001043,1000,15782.537310300104,15770.454774100104
2020-09-14,1882.5571818001063,1000,15744.759320300105,15732.557181800106
2020-09-15,1944.402897800108,1000,15686.542635100108,15674.402897800108
2020-09-16,1996.5289437001102,1000,15608.601079700109,15596.52894370011
2020-09-17,15530.924659300112,0,15530.924659300112,15530.924659300112
2020-09-18,1698.738121100112,1000,15530.924659300112,15518.738121100112
2020-09-21,15482.753964200114,0,15482.753964200114,15482.753964200114
2020-09-22,15482.753964200114,0,15482.753964200114,15482.753964200114
2020-09-23,15482.753964200114,0,15482.753964200114,15482.753964200114
2020-09-24,15482.753964200114,0,15482.753964200114,15482.753964200114
2020-09-25,2300.9054325001143,1000,15482.753964200114,15470.905432500114
2020-09-28,15475.848164500116,0,15475.848164500116,15475.848164500116
2020-09-29,15475.848164500116,0,15475.848164500116,15475.848164500116
2020-09-30,1873.7812286001154,1000,15475.848164500116,15463.781228600115
2020-10-09,15657.797071700117,0,15657.797071700117,15657.797071700117
2020-10-12,15657.797071700117,0,15657.797071700117,15657.797071700117
2020-10-13,1715.553332400119,1000,15657.797071700117,15645.553332400119
2020-10-14,1747.44463310012,1000,15489.58437040012,15477.44463310012
2020-10-15,15471.55164560012,0,15471.55164560012,15471.55164560012
2020-10-16,1679.3859078001205,1000,15471.55164560012,15459.38590780012
2020-10-19,15553.264996800122,0,15553.264996800122,15553.264996800122
2020-10-20,1691.0628583001235,1000,15553.264996800122,15541.062858300123
2020-10-21,15485.063506500124,0,15485.063506500124,15485.063506500124
2020-10-22,1812.960169900125,1000,15485.063506500124,15472.960169900125
2020-10-23,15457.188741600126,0,15457.188741600126,15457.188741600126
2020-10-26,1765.0750048001264,1000,15457.188741600126,15445.075004800126
2020-10-27,15329.425135700127,0,15329.425135700127,15329.425135700127
2020-10-28,15329.425135700127,0,15329.425135700127,15329.425135700127
2020-10-29,1357.1657961001274,1000,15329.425135700127,15317.165796100127
2020-10-30,15231.04488510013,0,15231.04488510013,15231.04488510013
2020-11-02,15231.04488510013,0,15231.04488510013,15231.04488510013
2020-11-03,1839.0871513001312,1000,15231.04488510013,15219.087151300131
2020-11-04,15213.725985300132,0,15213.725985300132,15213.725985300132
2020-11-05,1391.544647200133,1000,15213.725985300132,15201.544647200133
2020-11-06,1203.2195707001338,1000,15215.499710700135,15203.219570700134
2020-11-09,15446.536448400135,0,15446.536448400135,15446.536448400135
2020-11-10,373.70509780013526,1000,15446.536448400135,15433.705097800135
2020-11-11,15286.003917200136,0,15286.003917200136,15286.003917200136
2020-11-12,793.474172400136,1000,15286.003917200136,15273.474172400136
2020-11-13,714.2681270001376,1000,15076.730270500137,15064.268127000138
2020-11-16,15137.311496500139,0,15137.311496500139,15137.311496500139
2020-11-17,984.9585551001383,1000,15137.311496500139,15124.958555100138
2020-11-18,15098.472966500138,0,15098.472966500138,15098.472966500138
2020-11-19,15098.472966500138,0,15098.472966500138,15098.472966500138
2020-11-20,836.062824000137,1000,15098.472966500138,15086.062824000137
2020-11-23,15069.394896600137,0,15069.394896600137,15069.394896600137
2020-11-24,15069.394896600137,0,15069.394896600137,15069.394896600137
2020-11-25,15069.394896600137,0,15069.394896600137,15069.394896600137
2020-11-26,15069.394896600137,0,15069.394896600137,15069.394896600137
2020-11-27,1227.203158300139,1000,15069.394896600137,15057.203158300139
2020-11-30,14971.279781000141,0,14971.279781000141,14971.279781000141
2020-12-01,878.9580402001429,1000,14971.279781000141,14958.958040200143
2020-12-02,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-03,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-04,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-07,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-08,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-09,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-10,14952.533231200143,0,14952.533231200143,14952.533231200143
2020-12-11,1470.5286965001433,1000,14952.533231200143,14940.528696500143
2020-12-14,1412.9442563001467,1000,14964.985191700145,14952.944256300147
2020-12-15,14747.643869900148,0,14747.643869900148,14747.643869900148
2020-12-16,14747.643869900148,0,14747.643869900148,14747.643869900148
2020-12-17,1155.5821341001483,1000,14747.643869900148,14735.582134100148
2020-12-18,1097.7733489001512,1000,14759.87148540015,14747.773348900151
2020-12-21,14672.108284900152,0,14672.108284900152,14672.108284900152
2020-12-22,14672.108284900152,0,14672.108284900152,14672.108284900152
2020-12-23,1080.0465491001523,1000,14672.108284900152,14660.046549100152
2020-12-24,1292.378166600156,1000,14684.335900400154,14672.378166600156
2020-12-25,1205.124841100158,1000,14617.092975100157,14605.124841100158
2020-12-28,1317.8327526001613,1000,14599.733285300159,14587.832752600161
2020-12-29,14612.593145800161,0,14612.593145800161,14612.593145800161
2020-12-30,930.4846091001618,1000,14612.593145800161,14600.484609100162
2020-12-31,872.5942439001647,1000,14574.713180800163,14562.594243900165
2021-01-04,14546.777230900167,0,14546.777230900167,14546.777230900167
2021-01-05,584.5230914001677,1000,14546.777230900167,14534.523091400168
2021-01-06,14518.311011000169,0,14518.311011000169,14518.311011000169
2021-01-07,776.171273700169,1000,14518.311011000169,14506.171273700169
2021-01-08,14610.111142300171,0,14610.111142300171,14610.111142300171
2021-01-11,237.64379870017183,1000,14610.111142300171,14597.643798700172
2021-01-12,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-13,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-14,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-15,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-18,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-19,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-20,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-21,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-22,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-25,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-26,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-27,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-28,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-01-29,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-02-01,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-02-02,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-02-03,14510.915091700172,0,14510.915091700172,14510.915091700172
2021-02-04,978.8845565001739,1000,14510.915091700172,14498.884556500174
2021-02-05,14463.356246600175,0,14463.356246600175,14463.356246600175
2021-02-08,14463.356246600175,0,14463.356246600175,14463.356246600175
2021-02-09,831.2737104001753,1000,14463.356246600175,14451.273710400175
2021-02-10,14315.745400500176,0,14315.745400500176,14315.745400500176
2021-02-18,14315.745400500176,0,14315.745400500176,14315.745400500176
2021-02-19,113.3664586001778,1000,14315.745400500176,14303.366458600178
2021-02-22,14336.713726100177,0,14336.713726100177,14336.713726100177
2021-02-23,14336.713726100177,0,14336.713726100177,14336.713726100177
2021-02-24,274.4075856001782,1000,14336.713726100177,14324.407585600178
2021-02-25,14298.058751100178,0,14298.058751100178,14298.058751100178
2021-02-26,14298.058751100178,0,14298.058751100178,14298.058751100178
2021-03-01,14298.058751100178,0,14298.058751100178,14298.058751100178
2021-03-02,705.9970153001777,1000,14298.058751100178,14285.997015300178
2021-03-03,328.1645919001803,1000,14240.39273090018,14228.16459190018
2021-03-04,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-05,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-08,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-09,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-10,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-11,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-12,14102.195629900181,0,14102.195629900181,14102.195629900181
2021-03-15,770.2690967001818,1000,14102.195629900181,14090.269096700182
2021-03-16,602.9945654001822,1000,14084.999100100182,14072.994565400182
2021-03-17,14027.557424900184,0,14027.557424900184,14027.557424900184
2021-03-18,14027.557424900184,0,14027.557424900184,14027.557424900184
2021-03-19,14027.557424900184,0,14027.557424900184,14027.557424900184
2021-03-22,465.511289400185,1000,14027.557424900184,14015.511289400185
2021-03-23,337.8088685001876,1000,13999.907005000186,13987.808868500188
2021-03-24,99.84529650018885,1000,13972.052635100188,13959.845296500189
2021-03-25,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-03-26,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-03-29,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-03-30,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-03-31,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-01,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-02,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-06,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-07,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-08,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-09,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-12,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-13,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-14,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-15,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-16,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-19,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-20,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-21,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-22,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-23,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-26,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-27,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-28,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-29,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-04-30,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-05-06,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-05-07,13973.72438550019,0,13973.72438550019,13973.72438550019
2021-05-10,441.69385030019293,1000,13973.72438550019,13961.693850300193
2021-05-11,13866.256709800195,0,13866.256709800195,13866.256709800195
2021-05-12,334.2261746001968,1000,13866.256709800195,13854.226174600197
2021-05-13,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-14,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-17,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-18,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-19,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-20,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-21,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-24,13748.804229000198,0,13748.804229000198,13748.804229000198
2021-05-25,1097.2313026001975,1000,13748.804229000198,13737.231302600198
2021-05-26,13633.146508200198,0,13633.146508200198,13633.146508200198
2021-05-27,1001.5839820001984,1000,13633.146508200198,13621.583982000198
2021-05-28,1176.0770641002,1000,13537.499187600199,13526.0770641002
2021-05-31,1100.8072537002026,1000,13532.265777900202,13520.807253700203
2021-06-01,1055.4714636002045,1000,13496.935187900204,13485.471463600205
2021-06-02,1220.2448756002068,1000,13451.599397800206,13440.244875600207
2021-06-03,13416.676707800209,0,13416.676707800209,13416.676707800209
2021-06-04,13416.676707800209,0,13416.676707800209,13416.676707800209
2021-06-07,13416.676707800209,0,13416.676707800209,13416.676707800209
2021-06-08,13416.676707800209,0,13416.676707800209,13416.676707800209
2021-06-09,865.1557824002102,1000,13416.676707800209,13405.15578240021
2021-06-10,779.6156369002128,1000,13351.146962500212,13339.615636900213
2021-06-11,804.0307175002126,1000,13315.530842500213,13304.030717500213
2021-06-15,13280.037092500213,0,13280.037092500213,13280.037092500213
2021-06-16,13280.037092500213,0,13280.037092500213,13280.037092500213
2021-06-17,818.5629680002148,1000,13280.037092500213,13268.562968000215
2021-06-18,13274.599732800216,0,13274.599732800216,13274.599732800216
2021-06-21,13274.599732800216,0,13274.599732800216,13274.599732800216
2021-06-22,953.1984097002169,1000,13274.599732800216,13263.198409700217
2021-06-23,13249.478292900218,0,13249.478292900218,13249.478292900218
2021-06-24,13249.478292900218,0,13249.478292900218,13249.478292900218
2021-06-25,627.9209668002186,1000,13249.478292900218,13237.920966800219
2021-06-28,672.1424976002181,1000,13263.684223400218,13252.142497600218
2021-06-29,13228.027313400218,0,13228.027313400218,13228.027313400218
2021-06-30,806.5739893002174,1000,13228.027313400218,13216.573989300217
2021-07-01,13202.701923500219,0,13202.701923500219,13202.701923500219
2021-07-02,13202.701923500219,0,13202.701923500219,13202.701923500219
2021-07-05,1001.3630016002189,1000,13202.701923500219,13191.363001600219
2021-07-06,926.4806962002203,1000,13167.84041850022,13156.48069620022
2021-07-07,13092.958113100221,0,13092.958113100221,13092.958113100221
2021-07-08,13092.958113100221,0,13092.958113100221,13092.958113100221
2021-07-09,1131.743993600223,1000,13092.958113100221,13081.743993600223
2021-07-12,13108.510113600223,0,13108.510113600223,13108.510113600223
2021-07-13,1057.249193200225,1000,13108.510113600223,13097.249193200225
2021-07-14,13044.000118300226,0,13044.000118300226,13044.000118300226
2021-07-15,13044.000118300226,0,13044.000118300226,13044.000118300226
2021-07-16,13044.000118300226,0,13044.000118300226,13044.000118300226
2021-07-19,1472.988802700227,1000,13044.000118300226,13032.988802700227
2021-07-20,1229.4049556002283,1000,12960.499472800228,12949.404955600228
2021-07-21,12906.62692260023,0,12906.62692260023,12906.62692260023
2021-07-22,12906.62692260023,0,12906.62692260023,12906.62692260023
2021-07-23,1135.5116050002307,1000,12906.62692260023,12895.51160500023
2021-07-26,1271.5543017002328,1000,12902.596817900232,12891.554301700233
2021-07-27,12879.186531000232,0,12879.186531000232,12879.186531000232
2021-07-28,12879.186531000232,0,12879.186531000232,12879.186531000232
2021-07-29,12879.186531000232,0,12879.186531000232,12879.186531000232
2021-07-30,12879.186531000232,0,12879.186531000232,12879.186531000232
2021-08-02,1058.0452129002333,1000,12879.186531000232,12868.045212900233
2021-08-03,12885.039256400234,0,12885.039256400234,12885.039256400234
2021-08-04,963.8459373002333,1000,12885.039256400234,12873.845937300233
2021-08-05,1059.4803286002352,1000,12920.642447100234,12909.480328600235
2021-08-06,1025.3530436002366,1000,12866.504761900236,12855.353043600237
2021-08-09,12802.423061600237,0,12802.423061600237,12802.423061600237
2021-08-10,651.1101402002369,1000,12802.423061600237,12791.110140200237
2021-08-11,12867.511582600238,0,12867.511582600238,12867.511582600238
2021-08-12,1106.401465100238,1000,12867.511582600238,12856.401465100238
2021-08-13,972.405734100239,1000,12823.562652500239,12812.405734100239
2021-08-16,537.9888651002402,1000,12819.36938780024,12807.98886510024
2021-08-17,12784.34472280024,0,12784.34472280024,12784.34472280024
2021-08-18,522.9746003002401,1000,12784.34472280024,12772.97460030024
2021-08-19,12699.436822300242,0,12699.436822300242,12699.436822300242
2021-08-20,808.2591035002442,1000,12699.436822300242,12688.259103500244
2021-08-23,693.8250827002466,1000,12745.086003100245,12733.825082700247
2021-08-24,12820.363279200248,0,12820.363279200248,12820.363279200248
2021-08-25,829.1335594002485,1000,12820.363279200248,12809.133559400248
2021-08-26,12765.96045900025,0,12765.96045900025,12765.96045900025
2021-08-27,12765.96045900025,0,12765.96045900025,12765.96045900025
2021-08-30,1244.9751439002503,1000,12765.96045900025,12754.97514390025
2021-08-31,1261.485709400251,1000,12752.45542420025,12741.485709400251
2021-09-01,12719.04196420025,0,12719.04196420025,12719.04196420025
2021-09-02,957.9318467002504,1000,12719.04196420025,12707.93184670025
2021-09-03,723.7617447002503,1000,12735.00186470025,12723.76174470025
2021-09-06,649.246549300251,1000,12710.512669800251,12699.246549300251
2021-09-07,494.6081731002523,1000,12675.936694800252,12664.608173100252
2021-09-08,12641.115979800254,0,12641.115979800254,12641.115979800254
2021-09-09,449.78225800025393,1000,12641.115979800254,12629.782258000254
2021-09-10,384.94594270025664,1000,12596.290064700255,12584.945942700257
2021-09-13,12581.377774900258,0,12581.377774900258,12581.377774900258
2021-09-14,12581.377774900258,0,12581.377774900258,12581.377774900258
2021-09-15,770.241656900258,1000,12581.377774900258,12570.241656900258
2021-09-16,786.201557400258,1000,12547.311674900258,12536.201557400258
