date,cash,shares,open_equity,equity
2020-08-21,17152.645357900055,0,17152.645357900055,17152.645357900055
2020-08-24,17152.645357900055,0,17152.645357900055,17152.645357900055
2020-08-25,17152.645357900055,0,17152.645357900055,17152.645357900055
2020-08-26,17152.645357900055,0,17152.645357900055,17152.645357900055
2020-08-27,2490.0272114000563,1000,17152.645357900055,17140.027211400055
2020-08-28,2260.233289500058,1000,17022.90343700006,17010.233289500058
2020-08-31,17072.684057900056,0,17072.684057900056,17072.684057900056
2020-09-01,17072.684057900056,0,17072.684057900056,17072.684057900056
2020-09-02,17072.684057900056,0,17072.684057900056,17072.684057900056
2020-09-03,17072.684057900056,0,17072.684057900056,17072.684057900056
2020-09-04,2890.3155162000567,1000,17072.684057900056,17060.315516200055
2020-09-07,16874.02746130006,0,16874.02746130006,16874.02746130006
2020-09-08,16874.02746130006,0,16874.02746130006,16874.02746130006
2020-09-09,16874.02746130006,0,16874.02746130006,16874.02746130006
2020-09-10,16874.02746130006,0,16874.02746130006,16874.02746130006
2020-09-11,3241.9449251000588,1000,16874.02746130006,16861.94492510006
2020-09-14,16836.24947130006,0,16836.24947130006,16836.24947130006
2020-09-15,3094.1097340000597,1000,16836.24947130006,16824.10973400006
2020-09-16,3146.235779900064,1000,16758.307915900063,16746.235779900064
2020-09-17,3108.5801599000642,1000,16680.631495500063,16668.580159900062
2020-09-18,16652.960680600067,0,16652.960680600067,16652.960680600067
2020-09-21,16652.960680600067,0,16652.960680600067,16652.960680600067
2020-09-22,16652.960680600067,0,16652.960680600067,16652.960680600067
2020-09-23,3070.904144900067,1000,16652.960680600067,16640.904144900065
2020-09-24,16495.467004400067,0,16495.467004400067,16495.467004400067
2020-09-25,3313.6184727000673,1000,16495.467004400067,16483.618472700065
2020-09-28,3196.6554719000687,1000,16488.56120470007,16476.65547190007
2020-09-29,16491.41586510007,0,16491.41586510007,16491.41586510007
2020-09-30,16491.41586510007,0,16491.41586510007,16491.41586510007
2020-10-09,16491.41586510007,0,16491.41586510007,16491.41586510007
2020-10-12,16491.41586510007,0,16491.41586510007,16491.41586510007
2020-10-13,2549.1721258000707,1000,16491.41586510007,16479.17212580007
2020-10-14,16323.203163800072,0,16323.203163800072,16323.203163800072
2020-10-15,16323.203163800072,0,16323.203163800072,16323.203163800072
2020-10-16,2531.0374260000717,1000,16323.203163800072,16311.037426000072
2020-10-19,16404.916515000074,0,16404.916515000074,16404.916515000074
2020-10-20,2542.7143765000746,1000,16404.916515000074,16392.714376500073
2020-10-21,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-22,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-23,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-26,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-27,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-28,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-29,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-10-30,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-02,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-03,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-04,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-05,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-06,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-09,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-10,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-11,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-12,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-13,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-16,16336.715024700075,0,16336.715024700075,16336.715024700075
2020-11-17,2184.362083300075,1000,16336.715024700075,16324.362083300075
2020-11-18,16297.876494700075,0,16297.876494700075,16297.876494700075
2020-11-19,16297.876494700075,0,16297.876494700075,16297.876494700075
2020-11-20,2035.4663522000737,1000,16297.876494700075,16285.466352200074
2020-11-23,2086.429883100074,1000,16268.798424800074,16256.429883100074
2020-11-24,16209.929099600075,0,16209.929099600075,16209.929099600075
2020-11-25,16209.929099600075,0,16209.929099600075,16209.929099600075
2020-11-26,16209.929099600075,0,16209.929099600075,16209.929099600075
2020-11-27,2367.7373613000764,1000,16209.929099600075,16197.737361300076
2020-11-30,16111.813984000079,0,16111.813984000079,16111.813984000079
2020-12-01,16111.813984000079,0,16111.813984000079,16111.813984000079
2020-12-02,2049.5078435000796,1000,16111.813984000079,16099.50784350008
2020-12-03,16023.23498350008,0,16023.23498350008,16023.23498350008
2020-12-04,16023.23498350008,0,16023.23498350008,16023.23498350008
2020-12-07,16023.23498350008,0,16023.23498350008,16023.23498350008
2020-12-08,16023.23498350008,0,16023.23498350008,16023.23498350008
2020-12-09,16023.23498350008,0,16023.23498350008,16023.23498350008
2020-12-10,16023.23498350008,0,16023.23498350008,16023.23498350008
2020-12-11,2541.230448800081,1000,16023.23498350008,16011.230448800081
2020-12-14,2483.6460086000843,1000,16035.686944000083,16023.646008600084
2020-12-15,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-16,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-17,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-18,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-21,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-22,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-23,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-24,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-25,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-28,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-29,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-30,15818.345622200086,0,15818.345622200086,15818.345622200086
2020-12-31,2116.2266853000874,1000,15818.345622200086,15806.226685300087
2021-01-04,1978.2335343000905,1000,15790.40967230009,15778.23353430009
2021-01-05,1790.0104328000925,1000,15752.264572300091,15740.010432800093
2021-01-06,15723.798352400094,0,15723.798352400094,15723.798352400094
2021-01-07,15723.798352400094,0,15723.798352400094,15723.798352400094
2021-01-08,15723.798352400094,0,15723.798352400094,15723.798352400094
2021-01-11,15723.798352400094,0,15723.798352400094,15723.798352400094
2021-01-12,1141.221806700094,1000,15723.798352400094,15711.221806700094
2021-01-13,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-14,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-15,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-18,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-19,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-20,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-21,15594.219591500094,0,15594.219591500094,15594.219591500094
2021-01-22,831.549444000093,1000,15594.219591500094,15581.549444000093
2021-01-25,15494.228135900094,0,15494.228135900094,15494.228135900094
2021-01-26,15494.228135900094,0,15494.228135900094,15494.228135900094
2021-01-27,15494.228135900094,0,15494.228135900094,15494.228135900094
2021-01-28,15494.228135900094,0,15494.228135900094,15494.228135900094
2021-01-29,15494.228135900094,0,15494.228135900094,15494.228135900094
2021-02-01,1581.9999969000946,1000,15494.228135900094,15481.999996900095
2021-02-02,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-03,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-04,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-05,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-08,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-09,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-10,15485.833501200097,0,15485.833501200097,15485.833501200097
2021-02-18,1513.5741616000978,1000,15485.833501200097,15473.574161600098
2021-02-19,15377.468445500099,0,15377.468445500099,15377.468445500099
2021-02-22,15377.468445500099,0,15377.468445500099,15377.468445500099
2021-02-23,15377.468445500099,0,15377.468445500099,15377.468445500099
2021-02-24,1315.1623050000999,1000,15377.468445500099,15365.1623050001
2021-02-25,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-02-26,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-01,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-02,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-03,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-04,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-05,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-08,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-09,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-10,15338.8134705001,0,15338.8134705001,15338.8134705001
2021-03-11,1656.7049338000998,1000,15338.8134705001,15326.7049338001
2021-03-12,15320.9031157001,0,15320.9031157001,15320.9031157001
2021-03-15,15320.9031157001,0,15320.9031157001,15320.9031157001
2021-03-16,15320.9031157001,0,15320.9031157001,15320.9031157001
2021-03-17,15320.9031157001,0,15320.9031157001,15320.9031157001
2021-03-18,1788.8725805001031,1000,15320.9031157001,15308.872580500103
2021-03-19,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-22,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-23,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-24,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-25,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-26,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-29,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-30,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-03-31,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-04-01,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-04-02,15283.329075700105,0,15283.329075700105,15283.329075700105
2021-04-06,1110.9657341001057,1000,15283.329075700105,15270.965734100106
2021-04-07,15274.404171000106,0,15274.404171000106,15274.404171000106
2021-04-08,15274.404171000106,0,15274.404171000106,15274.404171000106
2021-04-09,15274.404171000106,0,15274.404171000106,15274.404171000106
2021-04-12,15274.404171000106,0,15274.404171000106,15274.404171000106
2021-04-13,15274.404171000106,0,15274.404171000106,15274.404171000106
2021-04-14,15274.404171000106,0,15274.404171000106,15274.404171000106
2021-04-15,881.9264272001074,1000,15274.404171000106,15261.926427200107
2021-04-16,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-19,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-20,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-21,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-22,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-23,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-26,15145.212915100108,0,15145.212915100108,15145.212915100108
2021-04-27,712.7143709001084,1000,15145.212915100108,15132.714370900108
2021-04-28,15115.78813020011,0,15115.78813020011,15115.78813020011
2021-04-29,403.1439832001106,1000,15115.78813020011,15103.14398320011
2021-04-30,15025.883454700112,0,15025.883454700112,15025.883454700112
2021-05-06,1343.774918000112,1000,15025.883454700112,15013.774918000112
2021-05-07,14988.003489700113,0,14988.003489700113,14988.003489700113
2021-05-10,1455.9729545001155,1000,14988.003489700113,14975.972954500116
2021-05-11,14880.535814000117,0,14880.535814000117,14880.535814000117
2021-05-12,14880.535814000117,0,14880.535814000117,14880.535814000117
2021-05-13,14880.535814000117,0,14880.535814000117,14880.535814000117
2021-05-14,14880.535814000117,0,14880.535814000117,14880.535814000117
2021-05-17,14880.535814000117,0,14880.535814000117,14880.535814000117
2021-05-18,1518.5936805001184,1000,14880.535814000117,14868.593680500118
2021-05-19,1571.5151314001196,1000,14793.384463500119,14781.51513140012
2021-05-20,1514.5833312001214,1000,14746.457863400121,14734.583331200121
2021-05-21,14699.510868300122,0,14699.510868300122,14699.510868300122
2021-05-24,14699.510868300122,0,14699.510868300122,14699.510868300122
2021-05-25,14699.510868300122,0,14699.510868300122,14699.510868300122
2021-05-26,14699.510868300122,0,14699.510868300122,14699.510868300122
2021-05-27,14699.510868300122,0,14699.510868300122,14699.510868300122
2021-05-28,14699.510868300122,0,14699.510868300122,14699.510868300122
2021-05-31,2268.0523441001224,1000,14699.510868300122,14688.052344100122
2021-06-01,2222.7165540001242,1000,14664.180278300124,14652.716554000124
2021-06-02,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-03,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-04,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-07,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-08,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-09,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-10,14618.844488200126,0,14618.844488200126,14618.844488200126
2021-06-11,2107.3443632001254,1000,14618.844488200126,14607.344363200125
2021-06-15,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-16,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-17,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-18,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-21,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-22,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-23,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-24,14583.350738200126,0,14583.350738200126,14583.350738200126
2021-06-25,1961.7934121001272,1000,14583.350738200126,14571.793412100127
2021-06-28,2006.0149429001267,1000,14597.556668700126,14586.014942900127
2021-06-29,14561.899758700127,0,14561.899758700127,14561.899758700127
2021-06-30,2140.446434600126,1000,14561.899758700127,14550.446434600126
2021-07-01,14536.574368800128,0,14536.574368800128,14536.574368800128
2021-07-02,14536.574368800128,0,14536.574368800128,14536.574368800128
2021-07-05,14536.574368800128,0,14536.574368800128,14536.574368800128
2021-07-06,2295.214646500128,1000,14536.574368800128,14525.214646500128
2021-07-07,14461.692063400129,0,14461.692063400129,14461.692063400129
2021-07-08,14461.692063400129,0,14461.692063400129,14461.692063400129
2021-07-09,2500.4779439001304,1000,14461.692063400129,14450.47794390013
2021-07-12,14477.24406390013,0,14477.24406390013,14477.24406390013
2021-07-13,14477.24406390013,0,14477.24406390013,14477.24406390013
2021-07-14,14477.24406390013,0,14477.24406390013,14477.24406390013
2021-07-15,2716.1339464001303,1000,14477.24406390013,14466.13394640013
2021-07-16,14413.325523600131,0,14413.325523600131,14413.325523600131
2021-07-19,2842.3142080001326,1000,14413.325523600131,14402.314208000133
2021-07-20,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-21,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-22,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-23,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-26,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-27,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-28,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-29,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-07-30,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-08-02,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-08-03,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-08-04,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-08-05,14329.824878100133,0,14329.824878100133,14329.824878100133
2021-08-06,2488.6731598001334,1000,14329.824878100133,14318.673159800133
2021-08-09,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-10,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-11,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-12,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-13,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-16,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-17,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-18,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-19,14265.743177800134,0,14265.743177800134,14265.743177800134
2021-08-20,2374.565459000136,1000,14265.743177800134,14254.565459000136
2021-08-23,14311.392358600137,0,14311.392358600137,14311.392358600137
2021-08-24,2250.126238100136,1000,14311.392358600137,14300.126238100136
2021-08-25,2265.6170536001373,1000,14256.846773400137,14245.617053600137
2021-08-26,14202.443953200138,0,14202.443953200138,14202.443953200138
2021-08-27,14202.443953200138,0,14202.443953200138,14202.443953200138
2021-08-30,14202.443953200138,0,14202.443953200138,14202.443953200138
2021-08-31,2711.4742384001383,1000,14202.443953200138,14191.474238400138
2021-09-01,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-02,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-03,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-06,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-07,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-08,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-09,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-10,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-13,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-14,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-15,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-16,14169.030493200138,0,14169.030493200138,14169.030493200138
2021-09-17,2407.920375700138,1000,14169.030493200138,14157.920375700138
2021-09-22,14065.172732500137,0,14065.172732500137,14065.172732500137
2021-09-23,14065.172732500137,0,14065.172732500137,14065.172732500137
