date,cash,shares,open_equity,equity
2021-10-19,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-20,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-21,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-22,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-25,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-26,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-27,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-28,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-10-29,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-01,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-02,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-03,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-04,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-05,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-08,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-09,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-10,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-11,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-12,18610.319405500053,0,18610.319405500053,18610.319405500053
2021-11-15,6729.146886800054,1000,18610.319405500053,18599.146886800052
2021-11-16,18576.110540500056,0,18576.110540500056,18576.110540500056
2021-11-17,18576.110540500056,0,18576.110540500056,18576.110540500056
2021-11-18,18576.110540500056,0,18576.110540500056,18576.110540500056
2021-11-19,6654.9172214000555,1000,18576.110540500056,18564.917221400057
2021-11-22,18551.80490060006,0,18551.80490060006,18551.80490060006
2021-11-23,6810.705183300059,1000,18551.80490060006,18540.70518330006
2021-11-24,18527.86637070006,0,18527.86637070006,18527.86637070006
2021-11-25,18527.86637070006,0,18527.86637070006,18527.86637070006
2021-11-26,7347.0578590000605,1000,18527.86637070006,18517.05785900006
2021-11-29,7424.497005100058,1000,18415.206714900058,18404.497005100056
2021-11-30,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-01,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-02,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-03,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-06,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-07,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-08,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-09,18412.76742020006,0,18412.76742020006,18412.76742020006
2021-12-10,6511.58450130006,1000,18412.76742020006,18401.584501300058
2021-12-13,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-14,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-15,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-16,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-17,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-20,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-21,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-22,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-23,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-24,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-27,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-28,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-29,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-30,18368.532960100063,0,18368.532960100063,18368.532960100063
2021-12-31,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-04,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-05,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-06,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-07,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-10,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-11,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-12,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-13,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-14,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-17,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-18,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-19,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-20,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-21,18368.532960100063,0,18368.532960100063,18368.532960100063
2022-01-24,6867.558045200065,1000,18368.532960100063,18357.558045200065
2022-01-25,18404.992740800066,0,18404.992740800066,18404.992740800066
2022-01-26,18404.992740800066,0,18404.992740800066,18404.992740800066
2022-01-27,18404.992740800066,0,18404.992740800066,18404.992740800066
2022-01-28,7284.215429700065,1000,18404.992740800066,18394.215429700067
2022-02-07,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-08,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-09,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-10,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-11,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-14,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-15,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-16,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-17,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-18,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-21,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-22,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-23,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-24,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-25,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-02-28,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-03-01,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-03-02,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-03-03,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-03-04,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-03-07,18462.197141700068,0,18462.197141700068,18462.197141700068
2022-03-08,7851.685035700068,1000,18462.197141700068,18451.685035700066
2022-03-09,18460.53285700007,0,18460.53285700007,18460.53285700007
2022-03-10,18460.53285700007,0,18460.53285700007,18460.53285700007
2022-03-11,18460.53285700007,0,18460.53285700007,18460.53285700007
2022-03-14,18460.53285700007,0,18460.53285700007,18460.53285700007
2022-03-15,8700.462759500071,1000,18460.53285700007,18450.46275950007
2022-03-16,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-17,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-18,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-21,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-22,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-23,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-24,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-25,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-28,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-29,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-30,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-03-31,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-01,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-06,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-07,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-08,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-11,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-12,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-13,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-14,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-15,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-18,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-19,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-20,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-21,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-22,18530.49578300007,0,18530.49578300007,18530.49578300007
2022-04-25,9410.758491900071,1000,18530.49578300007,18520.758491900073
2022-04-26,9362.045876700073,1000,18561.824768600072,18552.045876700075
2022-04-27,18433.23371260007,0,18433.23371260007,18433.23371260007
2022-04-28,18433.23371260007,0,18433.23371260007,18433.23371260007
2022-04-29,8903.37846500007,1000,18433.23371260007,18423.37846500007
2022-05-05,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-06,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-09,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-10,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-11,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-12,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-13,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-16,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-17,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-18,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-19,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-20,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-23,18443.947692800073,0,18443.947692800073,18443.947692800073
2022-05-24,9334.306647300074,1000,18443.947692800073,18434.306647300073
2022-05-25,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-05-26,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-05-27,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-05-30,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-05-31,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-01,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-02,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-06,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-07,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-08,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-09,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-10,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-13,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-14,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-15,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-16,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-17,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-20,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-21,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-22,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-23,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-24,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-27,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-28,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-29,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-06-30,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-01,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-04,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-05,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-06,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-07,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-08,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-11,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-12,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-13,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-14,18425.555147850075,0,18425.555147850075,18425.555147850075
2022-07-15,9065.786601100075,1000,18425.555147850075,18415.786601100073
2022-07-18,18406.657727900074,0,18406.657727900074,18406.657727900074
2022-07-19,18406.657727900074,0,18406.657727900074,18406.657727900074
2022-07-20,18406.657727900074,0,18406.657727900074,18406.657727900074
2022-07-21,8326.521977550074,1000,18406.657727900074,18396.521977550074
2022-07-22,18346.366647750074,0,18346.366647750074,18346.366647750074
2022-07-25,18346.366647750074,0,18346.366647750074,18346.366647750074
2022-07-26,18346.366647750074,0,18346.366647750074,18346.366647750074
2022-07-27,18346.366647750074,0,18346.366647750074,18346.366647750074
2022-07-28,18346.366647750074,0,18346.366647750074,18346.366647750074
2022-07-29,8286.241097500075,1000,18346.366647750074,18336.241097500075
2022-08-01,18296.100862650077,0,18296.100862650077,18296.100862650077
2022-08-02,18296.100862650077,0,18296.100862650077,18296.100862650077
2022-08-03,8566.14361405008,1000,18296.100862650077,18286.14361405008
2022-08-04,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-05,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-08,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-09,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-10,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-11,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-12,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-15,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-16,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-17,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-18,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-19,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-22,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-23,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-24,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-25,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-26,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-29,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-30,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-08-31,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-01,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-02,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-05,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-06,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-07,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-08,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-09,18316.39584790008,0,18316.39584790008,18316.39584790008
2022-09-13,8816.555900450081,1000,18316.39584790008,18306.555900450083
2022-09-14,18257.27607775008,0,18257.27607775008,18257.27607775008
2022-09-15,18257.27607775008,0,18257.27607775008,18257.27607775008
2022-09-16,9127.62483215008,1000,18257.27607775008,18247.624832150083
2022-09-19,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-20,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-21,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-22,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-23,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-26,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-27,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-28,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-29,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-09-30,18228.85823775008,0,18228.85823775008,18228.85823775008
2022-10-10,10059.696596950078,1000,18228.85823775008,18219.696596950078
2022-10-11,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-12,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-13,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-14,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-17,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-18,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-19,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-20,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-21,18282.25835815008,0,18282.25835815008,18282.25835815008
2022-10-24,9983.03041670008,1000,18282.25835815008,18273.03041670008
2022-10-25,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-10-26,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-10-27,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-10-28,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-10-31,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-01,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-02,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-03,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-04,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-07,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-08,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-09,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-10,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-11,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-14,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-15,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-16,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-17,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-18,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-21,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-22,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-23,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-24,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-25,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-28,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-29,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-11-30,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-01,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-02,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-05,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-06,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-07,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-08,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-09,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-12,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-13,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-14,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-15,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-16,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-19,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-20,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-21,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-22,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-23,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-26,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-27,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-28,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-29,18365.35065870008,0,18365.35065870008,18365.35065870008
2022-12-30,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-03,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-04,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-05,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-06,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-09,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-10,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-11,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-12,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-13,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-16,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-17,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-18,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-19,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-20,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-30,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-01-31,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-02-01,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-02-02,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-02-03,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-02-06,18365.35065870008,0,18365.35065870008,18365.35065870008
2023-02-07,9085.622912350082,1000,18365.35065870008,18355.62291235008
2023-02-08,18366.584608850084,0,18366.584608850084,18366.584608850084
2023-02-09,18366.584608850084,0,18366.584608850084,18366.584608850084
2023-02-10,18366.584608850084,0,18366.584608850084,18366.584608850084
2023-02-13,18366.584608850084,0,18366.584608850084,18366.584608850084
2023-02-14,18366.584608850084,0,18366.584608850084,18366.584608850084
2023-02-15,8306.459058600085,1000,18366.584608850084,18356.459058600085
2023-02-16,8466.199399550083,1000,18366.243349000084,18356.19939955008
2023-02-17,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-20,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-21,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-22,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-23,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-24,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-27,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-02-28,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-03-01,18316.300683900085,0,18316.300683900085,18316.300683900085
2023-03-02,7966.027232200084,1000,18316.300683900085,18306.027232200082
2023-03-03,18225.509623600083,0,18225.509623600083,18225.509623600083
2023-03-06,7154.868968300083,1000,18225.509623600083,18214.868968300085
2023-03-07,7672.8138010500825,1000,18193.173953600082,18182.813801050084
2023-03-08,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-09,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-10,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-13,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-14,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-15,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-16,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-17,18082.069768200083,0,18082.069768200083,18082.069768200083
2023-03-20,3189.4808938000842,1000,18082.069768200083,18069.480893800086
2023-03-21,18052.00451325008,0,18052.00451325008,18052.00451325008
2023-03-22,18052.00451325008,0,18052.00451325008,18052.00451325008
2023-03-23,18052.00451325008,0,18052.00451325008,18052.00451325008
2023-03-24,18052.00451325008,0,18052.00451325008,18052.00451325008
2023-03-27,408.0131251000821,1000,18052.00451325008,18038.013125100082
2023-03-28,993.8413682500832,1000,17457.23095050008,17443.841368250083
2023-03-29,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-03-30,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-03-31,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-03,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-04,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-06,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-07,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-10,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-11,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-12,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-13,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-14,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-17,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-18,17663.632801750085,0,17663.632801750085,17663.632801750085
2023-04-19,379.8250154000889,1000,17663.632801750085,17649.82501540009
2023-04-20,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-04-21,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-04-24,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-04-25,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-04-26,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-04-27,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-04-28,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-04,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-05,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-08,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-09,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-10,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-11,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-12,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-15,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-16,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-17,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-18,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-19,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-22,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-23,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-24,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-25,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-26,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-29,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-30,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-05-31,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-01,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-02,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-05,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-06,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-07,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-08,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-09,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-12,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-13,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-14,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-15,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-16,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-19,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-20,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-21,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-26,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-27,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-28,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-29,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-06-30,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-03,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-04,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-05,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-06,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-07,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-10,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-11,17618.756036750092,0,17618.756036750092,17618.756036750092
2023-07-12,17618.756036750092,0,17618.756036750092,17618.756036750092
