date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55140.0,55140.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54660.0,54660.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53699.99999999999,53699.99999999999,0.0,0.0,0.0
2020-01-07,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,53580.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52560.0,52560.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,54900.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54090.0,54090.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55830.0,55830.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55170.0,55170.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,56100.0,0.0,0.0,0.0
2020-01-16,18377.0261891,0.0,2000,0,0,0.0,23.768810900000002,0.0,0.0,0.0,0.0,0.0,55197.0261891,55230.0,-32.97381090000272,18377.0261891,18377.0261891
2020-01-17,0.0,727.9008017999986,3000,0,0,0.0,5.3819909,0.0,0.0,0.0,727.9008017999986,727.9008017999986,56969.99999999999,57697.90080179999,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-01-20,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,58020.0,58747.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-01-21,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,57270.0,57997.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-01-22,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,62550.00000000001,63277.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-01-23,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,60000.0,60727.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-02-03,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,54000.0,54727.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-02-04,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,54060.0,54787.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-02-05,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,56070.00000000001,56797.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-06,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,56760.00000000001,57487.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-07,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,57900.0,58627.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-02-10,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,56730.0,57457.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-02-11,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,57690.0,58417.9008018,-727.9008018000022,-727.9008017999986,-727.9008017999986
2020-02-12,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,57449.99999999999,58177.90080179999,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-13,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,55260.00000000001,55987.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-14,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,55050.00000000001,55777.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-17,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,57570.00000000001,58297.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-18,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,56550.00000000001,57277.9008018,-727.900801799995,-727.9008017999986,-727.9008017999986
2020-02-19,0.0,727.9008017999986,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,727.9008017999986,55469.99999999999,56197.90080179999,-727.900801799995,-727.9008017999986,-727.9008017999986
