date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55140.0,55140.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54660.0,54660.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53699.99999999999,53699.99999999999,0.0,0.0,0.0
2020-01-07,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,53580.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52560.0,52560.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,54900.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54090.0,54090.0,0.0,0.0,0.0
2020-01-13,18565.567680419997,0.0,2000,0,0,0.0,23.96131958,0.0,0.0,0.0,0.0,0.0,55785.56768042,55830.0,-44.43231958000251,18565.567680419997,18565.567680419997
2020-01-14,139.95927561999633,0.0,3000,0,0,0.0,5.3684048,0.0,0.0,0.0,0.0,0.0,55309.95927562,55170.0,139.95927561999997,139.95927561999633,139.95927561999633
2020-01-15,139.95927561999633,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56239.95927562,56100.0,139.95927561999997,139.95927561999633,139.95927561999633
2020-01-16,139.95927561999633,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55369.95927562,55230.0,139.95927561999997,139.95927561999633,139.95927561999633
2020-01-17,139.95927561999633,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57109.959275619985,56969.99999999999,139.9592756199927,139.95927561999633,139.95927561999633
2020-01-20,139.95927561999633,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58159.95927562,58020.0,139.95927561999997,139.95927561999633,139.95927561999633
2020-01-21,139.95927561999633,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57409.95927562,57270.0,139.95927561999997,139.95927561999633,139.95927561999633
2020-01-22,20940.780669319996,0.0,2000,0,0,0.0,26.2436063,0.0,0.0,0.0,0.0,0.0,62640.78066932,62550.00000000001,90.7806693199891,20940.780669319996,20940.780669319996
2020-01-23,973.447430639997,0.0,3000,0,0,0.0,5.39923868,0.0,0.0,0.0,0.0,0.0,60973.44743063999,60000.0,973.4474306399934,973.447430639997,973.447430639997
2020-02-03,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54973.44743063999,54000.0,973.4474306399934,973.447430639997,973.447430639997
2020-02-04,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55033.44743063999,54060.0,973.4474306399934,973.447430639997,973.447430639997
2020-02-05,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57043.44743064001,56070.00000000001,973.4474306400007,973.447430639997,973.447430639997
2020-02-06,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57733.44743064001,56760.00000000001,973.4474306400007,973.447430639997,973.447430639997
2020-02-07,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58873.44743063999,57900.0,973.4474306399934,973.447430639997,973.447430639997
2020-02-10,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57703.44743063999,56730.0,973.4474306399934,973.447430639997,973.447430639997
2020-02-11,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58663.44743063999,57690.0,973.4474306399934,973.447430639997,973.447430639997
2020-02-12,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58423.44743063999,57449.99999999999,973.4474306400007,973.447430639997,973.447430639997
2020-02-13,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56233.44743064001,55260.00000000001,973.4474306400007,973.447430639997,973.447430639997
2020-02-14,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56023.44743064001,55050.00000000001,973.4474306400007,973.447430639997,973.447430639997
2020-02-17,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58543.44743064001,57570.00000000001,973.4474306400007,973.447430639997,973.447430639997
2020-02-18,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57523.44743064001,56550.00000000001,973.4474306400007,973.447430639997,973.447430639997
2020-02-19,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56443.44743063999,55469.99999999999,973.4474306400007,973.447430639997,973.447430639997
2020-02-20,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57403.44743063999,56429.99999999999,973.4474306400007,973.447430639997,973.447430639997
2020-02-21,973.447430639997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59773.44743064001,58800.00000000001,973.4474306400007,973.447430639997,973.447430639997
