entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1258,2023-08-11,21.5,1259,2023-08-14,21.09,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,21352.5458575,21105.75600545,110.0,0.0,246.78985205000208,1.1478597769767538
1263,2023-08-18,20.1,1264,2023-08-21,20.46,09:45,fixed_or_trigger_next_interval,stop_close,0,False,19954.6591505,20475.4347023,110.0,0.0,-520.7755518000013,-2.590923143283588
1268,2023-08-25,20.32,1269,2023-08-28,20.7,09:40,fixed_or_trigger_next_interval,stop_close,0,False,20284.3270616,20715.5571035,0.0,0.0,-431.23004189999847,-2.122195088090544
1275,2023-09-05,20.31,1276,2023-09-06,20.08,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,20284.49207905,20095.240900399996,0.0,0.0,189.25117865000357,0.9318127949286241
1277,2023-09-07,19.2,1278,2023-09-08,19.01,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,19175.612896000002,19024.695195049997,0.0,0.0,150.91770095000538,0.7860296924479447
1282,2023-09-14,18.59,1283,2023-09-15,18.54,09:50,fixed_or_trigger_next_interval,target_close,0,False,18566.228840450003,18554.4554927,0.0,0.0,11.773347750004177,0.06333161780529412
1283,2023-09-15,18.13,1284,2023-09-18,18.46,09:40,fixed_or_trigger_next_interval,stop_close,0,False,18106.69332315,18474.4146923,0.0,0.0,-367.7213691500001,-2.0282480372311094
1297,2023-10-13,17.88,1298,2023-10-16,17.69,09:40,fixed_or_trigger_next_interval,target_close,0,False,17856.9457594,17704.021988449997,0.0,0.0,152.92377095000484,0.8552783610179241
1298,2023-10-16,17.42,1299,2023-10-17,17.32,09:55,fixed_or_trigger_next_interval,target_close,0,False,17397.410242100003,17333.8332866,0.0,0.0,63.57695550000426,0.3649653013777512
1299,2023-10-17,17.28,1300,2023-10-18,16.6,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,17257.5516064,16613.466083,0.0,0.0,644.085523400001,3.727346778935191
1301,2023-10-19,16.53,1302,2023-10-20,16.4,09:45,fixed_or_trigger_next_interval,target_close,0,False,16508.30891515,16413.364082,0.0,0.0,94.94483314999889,0.5743789059286079
1302,2023-10-20,16.17,1303,2023-10-23,14.55,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,16148.672423350003,14562.42057275,0.0,0.0,1586.2518506000033,9.809844468769345
1305,2023-10-25,13.54,1306,2023-10-26,13.4,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,13521.3280527,13411.834067,0.0,0.0,109.49398570000085,0.8086705000000063
1325,2023-11-22,15.57,1326,2023-11-23,15.49,09:45,fixed_or_trigger_next_interval,target_close,0,False,15549.27827035,15502.899977449999,0.0,0.0,46.378292900000815,0.2978695754656443
1328,2023-11-27,14.89,1329,2023-11-28,14.77,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,14869.96489695,14782.532773849998,0.0,0.0,87.43212310000126,0.5871868576225739
1334,2023-12-05,14.15,1335,2023-12-06,14.34,09:45,fixed_or_trigger_next_interval,stop_close,0,False,14130.712108250002,14352.3134717,0.0,0.0,-221.60136344999773,-1.566087374204931
1340,2023-12-13,15.08,1341,2023-12-14,15.4,09:40,fixed_or_trigger_next_interval,stop_close,0,False,15059.773045400001,15412.854076999998,0.0,0.0,-353.081031599997,-2.341386151193614
1347,2023-12-22,14.32,1348,2023-12-25,14.2,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,14300.5404516,14212.242070999999,0.0,0.0,88.29838060000111,0.6166088030726334
1349,2023-12-26,13.87,1350,2023-12-27,14.07,09:40,fixed_or_trigger_next_interval,stop_close,0,False,13850.99483685,14082.17577035,0.0,0.0,-231.1809334999998,-1.6667695277577492
1354,2024-01-03,13.88,1355,2024-01-04,13.78,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,13860.9847394,13792.027868899999,0.0,0.0,68.95687050000197,0.4968074243515992
1356,2024-01-05,13.3,1357,2024-01-08,13.27,09:40,fixed_or_trigger_next_interval,target_close,0,False,13281.5703915,13281.767766349998,0.0,0.0,-0.1973748499985959,-0.0014840214285608713
1357,2024-01-08,13.08,1358,2024-01-09,13.48,09:40,fixed_or_trigger_next_interval,stop_close,0,False,13061.792535400002,13491.8748674,0.0,0.0,-430.08233199999813,-3.288091223241576
1372,2024-01-29,13.59,1373,2024-01-30,13.64,09:40,fixed_or_trigger_next_interval,stop_close,0,False,13571.27756545,13651.9564682,0.0,0.0,-80.6789027499999,-0.5936637435614416
1373,2024-01-30,13.5,1374,2024-01-31,13.3,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,13481.3684425,13311.7830665,0.0,0.0,169.5853759999991,1.2561879703703636
1406,2024-03-25,23.91,1407,2024-03-26,24.12,09:40,fixed_or_trigger_next_interval,stop_close,0,False,23880.856997050003,24137.301320599996,0.0,0.0,-256.444323549993,-1.0725400399414178
1408,2024-03-27,22.41,1409,2024-03-28,22.66,09:45,fixed_or_trigger_next_interval,stop_close,0,False,22382.37161455,22676.556713299997,0.0,0.0,-294.18509874999654,-1.3127402889334965
1445,2024-05-24,24.15,1446,2024-05-27,24.92,09:40,fixed_or_trigger_next_interval,stop_close,0,False,24120.614658250004,24937.7093246,0.0,0.0,-817.0946663499963,-3.3834147674948087
1447,2024-05-28,24.12,1448,2024-05-29,24.48,09:40,fixed_or_trigger_next_interval,stop_close,0,False,24090.644950600003,24497.4849224,0.0,0.0,-406.8399717999964,-1.686732884742937
1450,2024-05-31,22.91,1451,2024-06-03,23.39,09:40,fixed_or_trigger_next_interval,stop_close,0,False,22881.866742050002,23406.92901695,0.0,0.0,-525.0622748999958,-2.2918475552160444
1457,2024-06-12,24.37,1458,2024-06-13,24.98,09:40,fixed_or_trigger_next_interval,stop_close,0,False,24340.392514350002,24997.739924899997,0.0,0.0,-657.3474105499954,-2.6973631947065875
1479,2024-07-12,27.26,1480,2024-07-15,27.05,09:40,fixed_or_trigger_next_interval,target_close,0,False,27227.474351300003,27068.795635249997,0.0,0.0,158.6787160500062,0.5820936025312039
1482,2024-07-17,25.95,1483,2024-07-18,24.82,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,25918.79711725,24837.6583241,0.0,0.0,1081.1387931499994,4.166238123892098
1484,2024-07-19,24.66,1485,2024-07-22,24.49,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,24630.0996883,24507.490022449998,0.0,0.0,122.60966585000278,0.4972005914436447
1495,2024-08-05,20.42,1496,2024-08-06,20.76,09:40,fixed_or_trigger_next_interval,stop_close,0,False,20394.3810071,20775.587703799996,0.0,0.0,-381.2066966999955,-1.8668300523995862
1497,2024-08-07,20.4,1498,2024-08-08,20.0,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,20374.401202000005,20015.2001,0.0,0.0,359.20110200000636,1.7607897156863057
1519,2024-09-06,18.36,1520,2024-09-09,18.13,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,18278.4610818,18144.246390649998,58.0,0.0,134.21469115000218,0.731016836328988
1539,2024-10-15,24.6,1540,2024-10-16,23.61,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,24512.160273,23627.04121805,58.0,0.0,885.1190549500025,3.598044938821148
1541,2024-10-17,23.71,1542,2024-10-18,24.95,09:40,fixed_or_trigger_next_interval,stop_close,0,False,23623.05894605,24967.724624749997,58.0,0.0,-1344.6656786999956,-5.671301892450424
1552,2024-11-01,23.68,1553,2024-11-04,24.25,09:40,fixed_or_trigger_next_interval,stop_close,0,False,23651.0892384,24267.36762125,0.0,0.0,-616.2783828499996,-2.602526954603039
1561,2024-11-14,24.87,1562,2024-11-15,24.84,10:05,fixed_or_trigger_next_interval,target_close,0,False,24839.887641850004,24857.6685242,0.0,0.0,-17.7808823499945,-0.0714953049859047
1562,2024-11-15,23.92,1563,2024-11-18,23.42,09:40,fixed_or_trigger_next_interval,target_close,0,False,23890.8468996,23436.9443171,0.0,0.0,453.9025825000026,1.8975860472408135
1563,2024-11-18,23.24,1564,2024-11-19,23.47,09:40,fixed_or_trigger_next_interval,stop_close,0,False,23211.5335262,23486.969817349996,0.0,0.0,-275.43629114999567,-1.1851819756884496
1594,2024-12-31,21.5,1595,2025-01-02,21.2,09:40,fixed_or_trigger_next_interval,target_close,0,False,21473.2904825,21215.812105999998,0.0,0.0,257.4783765000029,1.1975738441860602
1595,2025-01-02,20.71,1596,2025-01-03,20.94,10:20,fixed_or_trigger_next_interval,stop_close,0,False,20684.08818105,20955.679504699998,0.0,0.0,-271.59132364999823,-1.3114018524867128
1596,2025-01-03,20.55,1597,2025-01-06,20.82,09:40,fixed_or_trigger_next_interval,stop_close,0,False,20524.24974025,20835.6183041,0.0,0.0,-311.3685638499992,-1.515175493187344
1601,2025-01-10,19.75,1602,2025-01-13,19.48,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,19725.05753625,19494.9348974,0.0,0.0,230.12263884999993,1.1651779182278477
1612,2025-01-27,21.45,1613,2025-02-05,20.56,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,21423.340969750003,20575.4857028,0.0,0.0,847.8552669500023,3.952705207226118
1613,2025-02-05,20.0,1614,2025-02-06,20.23,09:40,fixed_or_trigger_next_interval,stop_close,0,False,19974.8051,20245.317401149998,0.0,0.0,-270.51230114999635,-1.3525615057499818
1630,2025-02-28,21.19,1631,2025-03-03,21.0,09:40,fixed_or_trigger_next_interval,target_close,0,False,21163.603503450002,21015.710105,0.0,0.0,147.8933984500036,0.6979395868334289
1645,2025-03-21,20.63,1646,2025-03-24,20.67,10:30,fixed_or_trigger_next_interval,deadline,0,False,20604.16896065,20685.54180335,0.0,0.0,-81.37284269999873,-0.39443937324284406
1654,2025-04-03,19.05,1655,2025-04-07,17.15,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,19025.764357750002,17163.74658575,0.0,0.0,1862.0177720000029,9.774371506561696
1775,2025-09-26,64.87,1776,2025-09-29,66.86,09:40,fixed_or_trigger_next_interval,stop_close,0,False,64731.71883554901,66903.156304722,64.0,0.0,-2171.43746917299,-3.347367765026961
1781,2025-10-14,59.72,1782,2025-10-15,58.72,09:40,fixed_or_trigger_next_interval,target_close,0,False,59587.615983644006,58757.902156943994,64.0,0.0,829.7138267000119,1.3893399643335764
1801,2025-11-11,68.03,1802,2025-11-12,66.45,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,67888.100391281,66492.89166091499,64.0,0.0,1395.2087303660082,2.05087274785537
1804,2025-11-14,64.27,1805,2025-11-17,65.56,09:40,fixed_or_trigger_next_interval,stop_close,0,False,64196.405881929,65602.317190212,0.0,0.0,-1405.9113082829936,-2.187507870364079
1810,2025-11-24,55.94,1811,2025-11-25,56.76,09:40,fixed_or_trigger_next_interval,stop_close,0,False,55875.94437583801,56796.637030451995,0.0,0.0,-920.6926546139875,-1.6458574447872498
1811,2025-11-25,56.61,1812,2025-11-26,55.31,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,56545.177174047,55345.701095037,0.0,0.0,1199.4760790099972,2.1188413337042875
1825,2025-12-15,59.14,1826,2025-12-16,59.9,09:40,fixed_or_trigger_next_interval,stop_close,0,False,59072.280128478,59938.66381473,0.0,0.0,-866.3836862519966,-1.464970724132561
1858,2026-02-02,55.68,1859,2026-02-03,54.7,10:10,fixed_or_trigger_next_interval,target_close,0,False,55583.242095936,54735.30735669,33.0,0.0,847.934739246004,1.522871298933197
1873,2026-03-03,54.88,1874,2026-03-04,53.98,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,54784.15815777601,54014.842616345995,33.0,0.0,769.3155414300127,1.4018140332179532
1885,2026-03-19,50.46,1886,2026-03-20,51.44,09:40,fixed_or_trigger_next_interval,stop_close,0,False,50369.219399442,51473.203115688,33.0,0.0,-1103.9837162459953,-2.187839310832333
1887,2026-03-23,47.6,1888,2026-03-24,47.84,09:40,fixed_or_trigger_next_interval,stop_close,0,False,47545.49432052,47870.879413967996,0.0,0.0,-325.3850934479924,-0.683582129092421
1914,2026-04-30,62.88,1915,2026-05-06,63.7,09:55,fixed_or_trigger_next_interval,stop_close,0,False,62807.997539376,63741.11661099,0.0,0.0,-933.1190716139972,-1.4839679892080109
1926,2026-05-21,65.5,1927,2026-05-22,65.2,09:45,fixed_or_trigger_next_interval,target_close,0,False,65424.99743685,65242.08482004,0.0,0.0,182.91261680999742,0.2792559035267136
1937,2026-06-05,74.06,1938,2026-06-08,69.99,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,73975.195575162,70035.176634273,0.0,0.0,3940.018940889,5.320036377111801
1942,2026-06-12,70.13,1943,2026-06-15,71.47,09:40,fixed_or_trigger_next_interval,stop_close,0,False,70049.695728951,71516.131933869,0.0,0.0,-1466.4362049179908,-2.091025531039485
1951,2026-06-26,70.22,1952,2026-06-29,69.3,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,70139.592671994,69344.73125811,0.0,0.0,794.8614138840057,1.1319587209968751
1955,2026-07-02,64.02,1956,2026-07-03,63.5,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,63946.692151254,63540.98751645,0.0,0.0,405.7046348040021,0.6337154558013155
1962,2026-07-13,63.08,1963,2026-07-14,62.39,09:40,fixed_or_trigger_next_interval,target_close,0,False,63007.768523916006,62430.271041752996,0.0,0.0,577.4974821630094,0.9155001302520758
1966,2026-07-17,57.59,1967,2026-07-20,59.22,09:40,fixed_or_trigger_next_interval,stop_close,0,False,57524.054998293,59258.22489329399,0.0,0.0,-1734.1698950009886,-3.0112344070168233
1973,2026-07-28,58.08,1974,2026-07-29,57.76,09:45,fixed_or_trigger_next_interval,stop_close,0,False,58013.49391041601,57797.282503152,0.0,0.0,216.21140726401063,0.3722648196694398
1975,2026-07-30,53.8,1976,2026-07-31,56.85,09:40,fixed_or_trigger_next_interval,stop_close,0,False,53738.39484126001,56886.695122995,0.0,0.0,-3148.3002817349916,-5.8518592597304675
1985,2026-08-13,65.23,1986,2026-08-14,65.1,10:00,fixed_or_trigger_next_interval,target_close,0,False,65025.30660772101,65142.02027276999,130.0,0.0,-116.71366504897742,-0.17892636064537393
