entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1169,2023-03-31,17.22,1170,2023-04-03,17.09,09:25,daily_open,planned_open,0,False,17189.0064961,17103.71598545,0.0,0.0,85.29051065000021,0.49529913269454245
1192,2023-05-09,14.7,1193,2023-05-10,14.7,09:25,daily_open,planned_open,0,False,14672.810423500001,14712.497073499999,0.0,0.0,-39.686649999997826,-0.26997721088433896
1227,2023-06-29,23.8,1228,2023-06-30,23.55,09:25,daily_open,planned_open,0,False,23759.074019000003,23567.01061775,0.0,0.0,192.06340125000497,0.8069890808823739
1277,2023-09-07,19.2,1278,2023-09-08,19.01,09:25,daily_open,planned_open,0,False,19120.612896000002,19024.695195049997,55.0,0.0,95.91770095000538,0.49957135911461137
1279,2023-09-11,19.46,1280,2023-09-12,19.19,09:25,daily_open,planned_open,0,False,19380.3503623,19204.78699595,55.0,0.0,175.56336635000116,0.9021755721993893
1301,2023-10-19,16.53,1302,2023-10-20,16.56,09:25,daily_open,planned_open,0,False,16453.30891515,16573.4456828,55.0,0.0,-120.13676765000127,-0.7267802035692758
1307,2023-10-27,14.07,1308,2023-10-30,14.07,09:25,daily_open,planned_open,0,False,14050.79288785,14082.17577035,0.0,0.0,-31.38288250000005,-0.22304820540156398
1401,2024-03-18,25.01,1402,2024-03-19,24.4,09:25,daily_open,planned_open,0,False,24979.746277550003,24417.444121999997,0.0,0.0,562.3021555500054,2.2483092984806294
1425,2024-04-23,20.59,1426,2024-04-24,21.02,09:25,daily_open,planned_open,0,False,20564.20935045,21035.7203051,0.0,0.0,-471.5109546499989,-2.2899997797474447
1468,2024-06-27,26.81,1469,2024-06-28,26.7,09:25,daily_open,planned_open,0,False,26777.928736550002,26718.6171335,0.0,0.0,59.311603050002304,0.22122940339426447
1482,2024-07-17,25.95,1483,2024-07-18,24.82,09:25,daily_open,planned_open,0,False,25918.79711725,24837.6583241,0.0,0.0,1081.1387931499994,4.166238123892098
1484,2024-07-19,24.66,1485,2024-07-22,24.49,09:25,daily_open,planned_open,0,False,24630.0996883,24507.490022449998,0.0,0.0,122.60966585000278,0.4972005914436447
1486,2024-07-23,24.54,1487,2024-07-24,24.4,09:25,daily_open,planned_open,0,False,24510.2208577,24417.444121999997,0.0,0.0,92.77673570000115,0.3780633076609664
1490,2024-07-29,23.8,1491,2024-07-30,23.49,09:25,daily_open,planned_open,0,False,23770.968069000002,23506.980017449998,0.0,0.0,263.98805155000446,1.1091934939075818
1514,2024-08-30,20.47,1515,2024-09-02,20.37,09:25,daily_open,planned_open,0,False,20386.33051985,20385.388801849997,58.0,0.0,0.9417180000018561,0.004600478749398418
1518,2024-09-05,18.88,1519,2024-09-06,18.87,09:25,daily_open,planned_open,0,False,18797.936014400002,18884.62379435,58.0,0.0,-86.68777994999618,-0.45915137685379337
1565,2024-11-20,24.0,1566,2024-11-21,23.6,09:25,daily_open,planned_open,0,False,23912.76612,23617.036118,58.0,0.0,295.73000200000024,1.2322083416666676
1615,2025-02-07,21.55,1616,2025-02-10,21.66,09:25,daily_open,planned_open,0,False,21523.23999525,21676.046708299997,0.0,0.0,-152.80671304999487,-0.7090798749419716
1633,2025-03-05,21.04,1634,2025-03-06,21.2,09:25,daily_open,planned_open,0,False,21013.754965199998,21215.812105999998,0.0,0.0,-202.05714079999962,-0.960347627376424
1658,2025-04-10,17.96,1659,2025-04-11,17.65,09:25,daily_open,planned_open,0,False,17936.8649798,17664.00158825,0.0,0.0,272.8633915499995,1.5192839173162556
1783,2025-10-16,63.59,1784,2025-10-17,63.0,09:25,daily_open,planned_open,0,False,63453.184534493004,63040.6647801,64.0,0.0,412.5197543930044,0.6487179657068791
1796,2025-11-04,73.49,1797,2025-11-05,70.31,09:25,daily_open,planned_open,0,False,73341.848269223,70355.383185537,64.0,0.0,2986.465083686009,4.0637706949054415
1801,2025-11-11,68.03,1802,2025-11-12,66.45,09:25,daily_open,planned_open,0,False,67888.100391281,66492.89166091499,64.0,0.0,1395.2087303660082,2.05087274785537
1803,2025-11-13,67.99,1804,2025-11-14,65.8,09:25,daily_open,planned_open,0,False,67912.14619437301,65842.47210366,0.0,0.0,2069.674090713015,3.0440860284056703
1825,2025-12-15,59.14,1826,2025-12-16,58.95,09:25,daily_open,planned_open,0,False,59072.280128478,58988.050615665,0.0,0.0,84.22951281299902,0.14242393103314005
1843,2026-01-12,60.93,1844,2026-01-13,60.78,09:25,daily_open,planned_open,0,False,60860.230440111,60819.231830706,0.0,0.0,40.99860940500366,0.06728805088626894
1858,2026-02-02,55.68,1859,2026-02-03,56.3,09:25,daily_open,planned_open,0,False,55583.242095936,56336.340113009996,33.0,0.0,-753.0980170739931,-1.352546726066798
1940,2026-06-10,71.13,1941,2026-06-11,69.82,09:25,daily_open,planned_open,0,False,71015.55065165099,69865.06690391399,33.0,0.0,1150.483747737002,1.6174381382496865
1954,2026-07-01,70.0,1955,2026-07-02,67.46,09:25,daily_open,planned_open,0,False,69886.844589,67503.543588342,33.0,0.0,2383.3010006580007,3.4047157152257155
1964,2026-07-15,63.62,1965,2026-07-16,62.35,09:25,daily_open,planned_open,0,False,63547.150182174,62390.245222845,0.0,0.0,1156.9049593290038,1.8184611118028982
1992,2026-08-24,60.4,1993,2026-08-25,58.75,09:25,daily_open,planned_open,0,False,60265.83733108,58787.921521125,65.0,0.0,1477.915809955004,2.4468804800579536
