date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-02,15:00,SELL,1000,18.38,18359.782,23.72697764,0.0,0.0,18336.05502236,2000,2020-01-02
2020-01-03,09:25,BUY,1000,18.49,18510.339000000004,5.37020678,0.0,179.65418442000373,0.0,3000,2020-01-02
2020-01-10,15:00,SELL,1000,18.03,18010.167,23.37037034,0.0,0.0,17986.796629660003,2000,2020-01-10
2020-01-13,09:25,BUY,1000,18.02,18039.822,5.36079644,0.0,58.38616677999744,0.0,3000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18369.771,23.73716642,0.0,0.0,18346.03383358,2000,2020-01-14
2020-01-15,09:25,BUY,1000,18.35,18370.185,5.3674037,0.0,29.518570119998913,0.0,3000,2020-01-14
2020-01-16,15:00,SELL,1000,18.41,18389.749,23.75754398,0.0,0.0,18365.99145602,2000,2020-01-16
2020-01-17,09:25,BUY,1000,18.41,18430.251,5.36860502,0.0,69.62814900000012,0.0,3000,2020-01-16
2020-01-20,15:00,SELL,1000,19.34,19318.726,24.70510052,0.0,0.0,19294.020899479998,2000,2020-01-20
2020-01-21,09:25,BUY,1000,19.2,19221.120000000003,5.3844224,0.0,0.0,67.51647707999655,3000,2020-01-20
2020-01-21,15:00,SELL,1000,19.09,19069.001,24.450381020000002,0.0,0.0,19112.067096059996,2000,2020-01-21
2020-01-22,09:25,BUY,1000,18.9,18920.79,5.3784158,0.0,0.0,185.89868025999385,3000,2020-01-21
2020-01-23,15:00,SELL,1000,20.0,19978.0,25.377560000000003,0.0,0.0,20138.521120259993,2000,2020-01-23
2020-02-03,09:25,BUY,1000,18.0,18019.800000000003,5.360396,0.0,0.0,2113.36072425999,3000,2020-01-23
2020-02-11,15:00,SELL,1000,19.23,19208.847,24.593023940000002,0.0,0.0,21297.61470031999,2000,2020-02-11
2020-02-12,09:25,BUY,1000,19.08,19100.988,5.38201976,0.0,0.0,2191.2446805599902,3000,2020-02-11
2020-02-18,15:00,SELL,1000,18.85,18829.265,24.2058503,0.0,0.0,20996.30383025999,2000,2020-02-18
2020-02-19,09:25,BUY,1000,18.65,18670.515000000003,5.3734103,0.0,0.0,2320.415419959987,3000,2020-02-18
2020-02-24,15:00,SELL,1000,20.14,20117.846,25.520202920000003,0.0,0.0,22412.741217039988,2000,2020-02-24
2020-02-25,09:25,BUY,1000,19.65,19671.615,5.3934323,0.0,0.0,2735.7327847399865,3000,2020-02-24
2020-02-28,15:00,SELL,1000,17.08,17061.212,22.40243624,0.0,0.0,19774.542348499985,2000,2020-02-28
2020-03-02,09:25,BUY,1000,17.3,17319.030000000002,5.3463806,0.0,0.0,2450.165967899982,3000,2020-02-28
2020-03-11,15:00,SELL,1000,16.54,16521.806,21.852242120000003,0.0,0.0,18950.119725779983,2000,2020-03-11
2020-03-12,09:25,BUY,1000,16.25,16267.875000000002,5.3253575,0.0,0.0,2676.9193682799814,3000,2020-03-11
2020-03-25,15:00,SELL,1000,13.55,13535.095,18.8057969,0.0,0.0,16193.20857137998,2000,2020-03-25
2020-03-26,09:25,BUY,1000,13.41,13424.751000000002,5.2684950200000005,0.0,0.0,2763.1890763599786,3000,2020-03-25
2020-03-26,15:00,SELL,1000,13.29,13275.381,18.54088862,0.0,0.0,16020.029187739978,2000,2020-03-26
2020-03-27,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,0.0,2499.9088907399764,3000,2020-03-26
2020-04-03,15:00,SELL,1000,13.96,13944.644,19.22353688,0.0,0.0,16425.329353859976,2000,2020-04-03
2020-04-07,09:25,BUY,1000,14.35,14365.785000000002,5.2873157,0.0,0.0,2054.2570381599744,3000,2020-04-03
2020-04-15,15:00,SELL,1000,13.87,13854.743,19.13183786,0.0,0.0,15889.868200299974,2000,2020-04-15
2020-04-16,09:25,BUY,1000,13.75,13765.125000000002,5.2753025000000004,0.0,0.0,2119.467897799972,3000,2020-04-15
2020-04-17,15:00,SELL,1000,13.99,13974.611,19.25410322,0.0,0.0,16074.824794579972,2000,2020-04-17
2020-04-20,09:25,BUY,1000,14.06,14075.466000000002,5.28150932,0.0,0.0,1994.0772852599694,3000,2020-04-17
2020-04-21,15:00,SELL,1000,14.16,14144.424,19.42731248,0.0,0.0,16119.07397277997,2000,2020-04-21
2020-04-22,09:25,BUY,1000,14.06,14075.466000000002,5.28150932,0.0,0.0,2038.3264634599673,3000,2020-04-21
2020-04-23,15:00,SELL,1000,13.96,13944.644,19.22353688,0.0,0.0,15963.746926579968,2000,2020-04-23
2020-04-24,09:25,BUY,1000,13.96,13975.356000000002,5.27950712,0.0,0.0,1983.1114194599668,3000,2020-04-23
2020-04-29,15:00,SELL,1000,14.24,14224.336,19.508822719999998,0.0,0.0,16187.938596739967,2000,2020-04-29
2020-04-30,09:25,BUY,1000,14.31,14325.741000000002,5.28651482,0.0,0.0,1856.911081919965,3000,2020-04-29
2020-05-06,15:00,SELL,1000,14.76,14743.764000000001,20.03863928,0.0,0.0,16580.636442639967,2000,2020-05-06
2020-05-07,09:25,BUY,1000,14.75,14766.225000000002,5.2953245,0.0,0.0,1809.1161181399639,3000,2020-05-06
2020-05-07,15:00,SELL,1000,14.38,14364.182,19.65146564,0.0,0.0,16153.646652499965,2000,2020-05-07
2020-05-08,09:25,BUY,1000,14.48,14495.928000000002,5.28991856,0.0,0.0,1652.4287339399634,3000,2020-05-07
2020-05-20,15:00,SELL,1000,13.85,13834.765,19.1114603,0.0,0.0,15468.082273639962,2000,2020-05-20
2020-05-21,09:25,BUY,1000,13.88,13895.268000000002,5.27790536,0.0,0.0,1567.5363682799598,3000,2020-05-20
2020-05-27,15:00,SELL,1000,13.48,13465.172,18.73447544,0.0,0.0,15013.97389283996,2000,2020-05-27
2020-05-28,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,0.0,1493.8535958399589,3000,2020-05-27
2020-06-01,15:00,SELL,1000,13.88,13864.732,19.14202664,0.0,0.0,15339.443569199959,2000,2020-06-01
2020-06-02,09:25,BUY,1000,13.9,13915.29,5.2783058,0.0,0.0,1418.8752633999575,3000,2020-06-01
2020-06-02,15:00,SELL,1000,14.16,14144.424,19.42731248,0.0,0.0,15543.871950919958,2000,2020-06-02
2020-06-03,09:25,BUY,1000,14.27,14285.697000000002,5.28571394,0.0,0.0,1252.889236979956,3000,2020-06-02
2020-06-17,15:00,SELL,1000,14.25,14234.325,19.5190115,0.0,0.0,15467.695225479956,2000,2020-06-17
2020-06-18,09:25,BUY,1000,14.25,14265.675000000001,5.2853135,0.0,0.0,1196.7349119799546,3000,2020-06-17
2020-06-19,15:00,SELL,1000,14.35,14334.215,19.6208993,0.0,0.0,15511.329012679955,2000,2020-06-19
2020-06-22,09:25,BUY,1000,14.36,14375.796000000002,5.28751592,0.0,0.0,1130.2454967599533,3000,2020-06-19
2020-06-29,15:00,SELL,1000,15.22,15203.258,20.50732316,0.0,0.0,16312.996173599953,2000,2020-06-29
2020-06-30,09:25,BUY,1000,15.19,15206.709,5.30413418,0.0,0.0,1100.9830394199525,3000,2020-06-29
2020-07-02,15:00,SELL,1000,15.61,15592.829,20.90468558,40.0,0.0,17032.907353839953,2000,2020-07-02
