entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
664,2021-03-04,13.63,665,2021-03-05,13.5,09:25,daily_open,planned_open,0,False,13604.289351300002,13512.020135,0.0,0.0,92.26921630000106,0.6769568327219447
666,2021-03-08,13.7,667,2021-03-09,13.68,09:25,daily_open,planned_open,0,False,13674.182987000002,13692.1137368,0.0,0.0,-17.93074979999801,-0.13088138540144534
673,2021-03-17,13.55,674,2021-03-18,13.57,09:25,daily_open,planned_open,0,False,13524.4109105,13582.0565357,0.0,0.0,-57.645625199998904,-0.42542896826567456
674,2021-03-18,13.52,675,2021-03-19,13.52,09:25,daily_open,planned_open,0,False,13494.456495200002,13532.030535199998,0.0,0.0,-37.574039999995875,-0.2779144970413896
698,2021-04-22,14.18,699,2021-04-23,14.15,09:25,daily_open,planned_open,0,False,14153.453631800001,14162.358141499999,0.0,0.0,-8.904509699998016,-0.06279626022565597
702,2021-04-28,14.55,703,2021-04-29,14.65,09:25,daily_open,planned_open,0,False,14522.8914205,14662.618146499999,0.0,0.0,-139.72672599999896,-0.9603211408934637
710,2021-05-13,13.38,711,2021-05-14,13.4,09:25,daily_open,planned_open,0,False,13354.669223800001,13411.968133999999,0.0,0.0,-57.29891019999741,-0.42824297608368767
714,2021-05-19,13.21,715,2021-05-20,13.2,09:25,daily_open,planned_open,0,False,13184.9275371,13211.864131999999,0.0,0.0,-26.936594899998454,-0.20391063512489366
723,2021-06-01,12.43,724,2021-06-02,12.42,09:25,daily_open,planned_open,0,False,12406.1127393,12431.4585242,0.0,0.0,-25.345784899998762,-0.20390816492356204
724,2021-06-02,12.22,725,2021-06-03,12.22,09:25,daily_open,planned_open,0,False,12196.431832200002,12231.3545222,0.0,0.0,-34.9226899999976,-0.2857830605564452
735,2021-06-18,12.49,736,2021-06-21,12.4,09:25,daily_open,planned_open,0,False,12466.021569900002,12411.448123999999,0.0,0.0,54.57344590000321,0.4369371168935405
740,2021-06-25,12.61,741,2021-06-28,12.66,09:25,daily_open,planned_open,0,False,12585.8392311,12671.583326599999,0.0,0.0,-85.74409549999837,-0.679969036478972
747,2021-07-06,12.23,748,2021-07-07,12.19,09:25,daily_open,planned_open,0,False,12206.4166373,12201.3389219,0.0,0.0,5.07771540000067,0.041518523303357896
748,2021-07-07,12.15,749,2021-07-08,12.16,09:25,daily_open,planned_open,0,False,12126.538196500002,12171.3233216,0.0,0.0,-44.78512509999928,-0.36860185267489115
757,2021-07-20,11.72,758,2021-07-21,11.7,09:25,daily_open,planned_open,0,False,11697.191577200001,11711.084116999999,0.0,0.0,-13.892539799997394,-0.11853702901021668
758,2021-07-21,11.77,759,2021-07-22,11.76,09:25,daily_open,planned_open,0,False,11747.1156027,11771.115317599999,0.0,0.0,-23.999714899999162,-0.20390581903142874
773,2021-08-11,11.78,774,2021-08-12,11.76,09:25,daily_open,planned_open,0,False,11732.1004078,11771.115317599999,25.0,0.0,-39.01490979999835,-0.3311961782682373
789,2021-09-02,11.75,790,2021-09-03,11.8,09:25,daily_open,planned_open,0,False,11702.1459925,11811.136118,25.0,0.0,-108.99012550000043,-0.9275755361702165
812,2021-10-14,11.86,813,2021-10-15,11.86,09:25,daily_open,planned_open,0,False,11811.978848600002,11871.167318599999,25.0,0.0,-59.188469999997324,-0.49905961214163
816,2021-10-20,11.59,817,2021-10-21,11.6,09:25,daily_open,planned_open,0,False,11567.3891109,11611.032115999998,0.0,0.0,-43.643005099998845,-0.37655742105262163
819,2021-10-25,11.38,820,2021-10-26,11.42,09:25,daily_open,planned_open,0,False,11357.7082038,11430.9385142,0.0,0.0,-73.23031039999842,-0.6435000913883868
824,2021-11-01,11.44,825,2021-11-02,11.5,09:25,daily_open,planned_open,0,False,11417.6170344,11510.980115,0.0,0.0,-93.3630806000001,-0.8161108444055953
849,2021-12-06,11.28,850,2021-12-07,11.32,09:25,daily_open,planned_open,0,False,11257.8601528,11330.8865132,0.0,0.0,-73.02636039999925,-0.6473968120567309
863,2021-12-24,11.98,864,2021-12-27,11.98,09:25,daily_open,planned_open,0,False,11956.7965098,11991.2297198,0.0,0.0,-34.433209999999235,-0.2874224540901439
869,2022-01-04,12.04,870,2022-01-05,12.03,09:25,daily_open,planned_open,0,False,12016.705340400002,12041.2557203,0.0,0.0,-24.550379899998006,-0.2039068098006479
890,2022-02-09,11.35,891,2022-02-10,11.37,09:25,daily_open,planned_open,0,False,11327.7537885,11380.9125137,0.0,0.0,-53.158725199999026,-0.4683588123347932
892,2022-02-11,11.33,893,2022-02-14,11.27,09:25,daily_open,planned_open,0,False,11307.7841783,11280.860512700001,0.0,0.0,26.923665599999367,0.23763164695498118
898,2022-02-21,11.4,899,2022-02-22,11.34,09:25,daily_open,planned_open,0,False,11377.677814,11350.8969134,0.0,0.0,26.780900600000678,0.23492018070176032
899,2022-02-22,11.27,900,2022-02-23,11.27,09:25,daily_open,planned_open,0,False,11247.8753477,11280.860512700001,0.0,0.0,-32.98516500000187,-0.29268114463178235
906,2022-03-03,11.2,907,2022-03-04,11.13,09:25,daily_open,planned_open,0,False,11177.981712,11140.7877113,0.0,0.0,37.1940007000012,0.33208929196429643
920,2022-03-23,10.39,921,2022-03-24,10.42,09:25,daily_open,planned_open,0,False,10369.2124989,10430.418504199999,0.0,0.0,-61.20600529999865,-0.5890857102983508
924,2022-03-29,10.08,925,2022-03-30,10.12,09:25,daily_open,planned_open,0,False,10059.6835408,10130.262501199999,0.0,0.0,-70.57896039999832,-0.7001880992063325
926,2022-03-31,10.15,927,2022-04-01,10.07,09:25,daily_open,planned_open,0,False,10129.5771765,10080.2365007,0.0,0.0,49.3406758000001,0.48611503251231625
928,2022-04-06,10.2,929,2022-04-07,10.17,09:25,daily_open,planned_open,0,False,10179.501202000001,10180.288501699999,0.0,0.0,-0.7872996999976749,-0.0077186245097811265
931,2022-04-11,9.93,932,2022-04-12,9.93,09:25,daily_open,planned_open,0,False,9909.9114643,9940.1636993,0.0,0.0,-30.252234999999928,-0.3046549345417918
944,2022-04-28,9.42,945,2022-04-29,9.46,09:25,daily_open,planned_open,0,False,9400.686404200002,9469.8246473,0.0,0.0,-69.13824309999836,-0.7339516252653754
945,2022-04-29,9.52,946,2022-05-05,9.56,09:25,daily_open,planned_open,0,False,9500.6296076,9569.8756478,0.0,0.0,-69.2460401999997,-0.7273743718487363
955,2022-05-18,9.42,956,2022-05-19,9.33,09:25,daily_open,planned_open,0,False,9400.7805571,9339.758346649998,0.0,0.0,61.0222104500026,0.6477941661359088
961,2022-05-26,9.22,962,2022-05-27,9.23,09:25,daily_open,planned_open,0,False,9201.0824561,9239.70734615,0.0,0.0,-38.62489004999952,-0.4189250547722291
967,2022-06-06,9.43,968,2022-06-07,9.44,09:25,daily_open,planned_open,0,False,9410.76546215,9449.814447199999,0.0,0.0,-39.04898504999801,-0.41409316065745505
977,2022-06-20,9.69,978,2022-06-21,9.69,09:25,daily_open,planned_open,0,False,9670.37299345,9699.94194845,0.0,0.0,-29.568954999998823,-0.3051491744065926
981,2022-06-24,9.75,982,2022-06-27,9.75,09:25,daily_open,planned_open,0,False,9730.28242375,9759.97254875,0.0,0.0,-29.69012499999917,-0.30451410256409406
982,2022-06-27,9.77,983,2022-06-28,9.76,09:25,daily_open,planned_open,0,False,9750.25223385,9769.977648799999,0.0,0.0,-19.725414949998594,-0.20189779887409
984,2022-06-29,9.84,985,2022-06-30,9.83,09:25,daily_open,planned_open,0,False,9820.1465692,9840.013349149998,0.0,0.0,-19.86677994999809,-0.20189817022355783
1004,2022-07-27,9.94,1005,2022-07-28,9.99,09:25,daily_open,planned_open,0,False,9919.995619700001,10000.094949949998,0.0,0.0,-80.09933024999737,-0.8058282721327703
1008,2022-08-02,9.91,1009,2022-08-03,9.91,09:25,daily_open,planned_open,0,False,9890.04090455,9920.05414955,0.0,0.0,-30.013245000000097,-0.3028581735620595
1014,2022-08-10,9.57,1015,2022-08-11,9.6,09:25,daily_open,planned_open,0,False,9500.55413285,9609.896047999999,50.0,0.0,-109.34191514999839,-1.142548747648886
1021,2022-08-19,9.52,1022,2022-08-22,9.43,09:25,daily_open,planned_open,0,False,9400.6296076,9439.80934715,100.0,0.0,-39.179739549999795,-0.4115518860294096
1023,2022-08-23,9.44,1024,2022-08-24,9.42,09:25,daily_open,planned_open,0,False,9320.7503672,9429.804247099999,100.0,0.0,-109.05387989999872,-1.1552317786016812
1033,2022-09-06,9.44,1034,2022-09-07,9.43,09:25,daily_open,planned_open,0,False,9420.7503672,9439.80934715,0.0,0.0,-19.05897994999941,-0.20189597404660395
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:25,daily_open,planned_open,0,False,8542.0787228,8679.42174335,0.0,0.0,-137.34302054999898,-1.6044745391355022
1054,2022-10-13,8.35,1055,2022-10-14,8.41,09:25,daily_open,planned_open,0,False,8332.395716750001,8419.28914205,0.0,0.0,-86.89342529999885,-1.040639823952082
1057,2022-10-18,8.5,1058,2022-10-19,8.49,09:25,daily_open,planned_open,0,False,8482.1692925,8499.329942449998,0.0,0.0,-17.160649949997605,-0.20188999941173652
1073,2022-11-09,8.64,1074,2022-11-10,8.63,09:25,daily_open,planned_open,0,False,8621.9579632,8639.401343149999,0.0,0.0,-17.443379949998416,-0.2018909716435002
1096,2022-12-12,9.46,1097,2022-12-13,9.48,09:25,daily_open,planned_open,0,False,9440.7201773,9489.8348474,0.0,0.0,-49.114670099999785,-0.519182559196615
1101,2022-12-19,9.37,1102,2022-12-20,9.32,09:25,daily_open,planned_open,0,False,9350.85603185,9329.7532466,0.0,0.0,21.102785250001034,0.22521649146212416
1120,2023-01-16,9.5,1121,2023-01-17,9.52,09:25,daily_open,planned_open,0,False,9480.6597975,9529.8552476,0.0,0.0,-49.195450100000016,-0.5178468431578949
1141,2023-02-21,9.88,1142,2023-02-22,9.81,09:25,daily_open,planned_open,0,False,9860.0861894,9820.003149049999,0.0,0.0,40.08304035000219,0.4056987889676335
1238,2023-07-14,27.26,1239,2023-07-17,26.89,09:25,daily_open,planned_open,0,False,27213.851166300003,26908.71403445,0.0,0.0,305.13713185000233,1.1193585174248069
1277,2023-09-07,19.2,1278,2023-09-08,19.01,09:25,daily_open,planned_open,0,False,19120.612896000002,19024.695195049997,55.0,0.0,95.91770095000538,0.49957135911461137
1279,2023-09-11,19.46,1280,2023-09-12,19.19,09:25,daily_open,planned_open,0,False,19380.3503623,19204.78699595,55.0,0.0,175.56336635000116,0.9021755721993893
1323,2023-11-20,16.12,1324,2023-11-21,16.19,09:25,daily_open,planned_open,0,False,16043.722910600003,16203.256980950002,55.0,0.0,-159.53407034999873,-0.989665448821332
1330,2023-11-29,14.95,1331,2023-11-30,15.08,09:25,daily_open,planned_open,0,False,14929.90431225,15092.6908754,0.0,0.0,-162.78656314999898,-1.0888733321070165
1345,2023-12-20,14.55,1346,2023-12-21,14.55,09:25,daily_open,planned_open,0,False,14530.308210250001,14562.42057275,0.0,0.0,-32.1123624999982,-0.22070352233675739
1361,2024-01-12,12.86,1362,2024-01-15,12.8,09:25,daily_open,planned_open,0,False,12842.014679300002,12811.528064,0.0,0.0,30.486615300002086,0.2370654377916181
1441,2024-05-20,26.22,1442,2024-05-21,25.94,09:25,daily_open,planned_open,0,False,26188.524486100003,25958.2295297,0.0,0.0,230.2949564000046,0.8783179115179428
1442,2024-05-21,25.72,1443,2024-05-22,25.69,09:25,daily_open,planned_open,0,False,25689.029358600004,25708.102028449997,0.0,0.0,-19.072669849992963,-0.07415501496886844
1471,2024-07-02,27.36,1472,2024-07-03,27.15,09:25,daily_open,planned_open,0,False,27327.3733768,27168.846635749996,0.0,0.0,158.52674105000187,0.5794106032529308
1475,2024-07-08,26.96,1476,2024-07-09,27.1,09:25,daily_open,planned_open,0,False,26927.7772748,27118.8211355,0.0,0.0,-191.04386069999964,-0.7086196613501471
1486,2024-07-23,24.54,1487,2024-07-24,24.4,09:25,daily_open,planned_open,0,False,24510.2208577,24417.444121999997,0.0,0.0,92.77673570000115,0.3780633076609664
1510,2024-08-26,20.12,1511,2024-08-27,20.0,09:25,daily_open,planned_open,0,False,20036.683930600004,20015.2001,58.0,0.0,21.483830600005604,0.10677848210738372
1521,2024-09-10,18.82,1522,2024-09-11,18.72,09:25,daily_open,planned_open,0,False,18737.9965991,18734.5472936,58.0,0.0,3.449305499998445,0.018327871944731376
1539,2024-10-15,24.6,1540,2024-10-16,23.61,09:25,daily_open,planned_open,0,False,24512.160273,23627.04121805,58.0,0.0,885.1190549500025,3.598044938821148
1565,2024-11-20,24.0,1566,2024-11-21,23.6,09:25,daily_open,planned_open,0,False,23970.76612,23617.036118,0.0,0.0,353.73000200000024,1.4738750083333343
1571,2024-11-28,21.85,1572,2024-11-29,21.85,09:25,daily_open,planned_open,0,False,21822.937071750002,21866.14360925,0.0,0.0,-43.206537499998376,-0.1977415903890086
1577,2024-12-06,22.6,1578,2024-12-09,22.62,09:25,daily_open,planned_open,0,False,22572.179763,22636.536313099998,0.0,0.0,-64.35655009999755,-0.28476349601768824
1578,2024-12-09,22.13,1579,2024-12-10,22.61,09:25,daily_open,planned_open,0,False,22102.654343150003,22626.53121305,0.0,0.0,-523.8768698999957,-2.367270085404409
1599,2025-01-08,20.63,1600,2025-01-09,20.62,09:25,daily_open,planned_open,0,False,20604.16896065,20635.516303099997,0.0,0.0,-31.347342449997086,-0.1519502784779306
1619,2025-02-13,21.79,1620,2025-02-14,21.81,09:25,daily_open,planned_open,0,False,21762.99765645,21826.123209049998,0.0,0.0,-63.12555259999863,-0.2896996447911823
1633,2025-03-05,21.04,1634,2025-03-06,21.2,09:25,daily_open,planned_open,0,False,21013.754965199998,21215.812105999998,0.0,0.0,-202.05714079999962,-0.960347627376424
1637,2025-03-11,20.82,1638,2025-03-12,20.92,09:25,daily_open,planned_open,0,False,20793.9771091,20935.6693046,0.0,0.0,-141.6921954999998,-0.680558095581171
1641,2025-03-17,21.52,1642,2025-03-18,21.48,09:25,daily_open,planned_open,0,False,21493.2702876,21495.9549074,0.0,0.0,-2.6846197999984724,-0.012474999070624873
1647,2025-03-25,20.51,1648,2025-03-26,20.43,09:25,daily_open,planned_open,0,False,20484.29013005,20445.41940215,0.0,0.0,38.87072790000093,0.18952085763042872
1666,2025-04-22,17.78,1667,2025-04-23,18.19,09:25,daily_open,planned_open,0,False,17757.0467339,18204.27699095,0.0,0.0,-447.23025704999964,-2.515355776434194
1667,2025-04-23,18.24,1668,2025-04-24,18.26,09:25,daily_open,planned_open,0,False,18216.5822512,18274.312691299998,0.0,0.0,-57.730440099996486,-0.31650460581138423
1672,2025-04-30,18.06,1673,2025-05-06,18.3,09:25,daily_open,planned_open,0,False,18036.7640053,18314.333091499997,0.0,0.0,-277.5690861999974,-1.5369273875968847
1674,2025-05-07,18.63,1675,2025-05-08,18.7,09:25,daily_open,planned_open,0,False,18606.188450650003,18714.5370935,0.0,0.0,-108.3486428499964,-0.581581550456234
1682,2025-05-19,19.05,1683,2025-05-20,19.05,09:25,daily_open,planned_open,0,False,19025.764357750002,19064.715595249996,0.0,0.0,-38.95123749999402,-0.20446843832017858
1732,2025-07-29,31.19,1733,2025-07-30,31.0,09:25,daily_open,planned_open,0,False,31153.50605345,31020.810155,0.0,0.0,132.69589845000155,0.425443726995837
1737,2025-08-05,35.05,1738,2025-08-06,34.1,09:25,daily_open,planned_open,0,False,34945.60843775,34122.3911705,64.0,0.0,823.2172672500019,2.348694057774613
1765,2025-09-12,61.9,1766,2025-09-15,60.0,09:25,daily_open,planned_open,0,False,61765.11971513,60038.728362,64.0,0.0,1726.3913531299986,2.7890005704846503
1772,2025-09-23,70.87,1773,2025-09-24,68.8,09:25,daily_open,planned_open,0,False,70724.848371749,68844.40852176,64.0,0.0,1880.4398499890085,2.653365105106545
1783,2025-10-16,63.59,1784,2025-10-17,63.0,09:25,daily_open,planned_open,0,False,63517.184534493004,63040.6647801,0.0,0.0,476.5197543930044,0.7493627211715748
1790,2025-10-27,72.76,1791,2025-10-28,71.18,09:25,daily_open,planned_open,0,False,72676.68417565202,71225.944746786,0.0,0.0,1450.7394288660144,1.9938694734277274
1798,2025-11-06,76.22,1799,2025-11-07,74.07,09:25,daily_open,planned_open,0,False,76132.722208194,74117.81016288899,0.0,0.0,2014.9120453050127,2.6435476847349944
1799,2025-11-07,72.7,1800,2025-11-10,72.0,09:25,daily_open,planned_open,0,False,72616.75288029,72046.4740344,0.0,0.0,570.2788458900031,0.7844275734387939
1815,2025-12-01,59.81,1816,2025-12-02,59.83,09:25,daily_open,planned_open,0,False,59741.512926687,59868.618631640995,0.0,0.0,-127.10570495399588,-0.2125158083163282
1828,2025-12-18,58.28,1829,2025-12-19,59.19,09:25,daily_open,planned_open,0,False,58213.264894956,59228.205529112995,0.0,0.0,-1014.940634156992,-1.7414904498232533
1843,2026-01-12,60.93,1844,2026-01-13,60.78,09:25,daily_open,planned_open,0,False,60860.230440111,60819.231830706,0.0,0.0,40.99860940500366,0.06728805088626894
1847,2026-01-16,63.0,1848,2026-01-19,62.11,09:25,daily_open,planned_open,0,False,62894.8601301,62150.09030939699,33.0,0.0,744.7698207030116,1.182174318576209
1851,2026-01-22,62.75,1852,2026-01-23,62.0,09:25,daily_open,planned_open,0,False,62645.146399425,62040.0193074,33.0,0.0,605.1270920250026,0.9643459633864584
1858,2026-02-02,55.68,1859,2026-02-03,56.3,09:25,daily_open,planned_open,0,False,55550.242095936,56336.340113009996,66.0,0.0,-786.0980170739931,-1.4118139674461083
1879,2026-03-11,53.89,1880,2026-03-12,53.9,09:25,daily_open,planned_open,0,False,53828.291784303,53934.79097853,0.0,0.0,-106.49919422699895,-0.19762329602337902
1883,2026-03-17,50.9,1884,2026-03-18,51.3,09:25,daily_open,planned_open,0,False,50841.71556543,51333.11274950999,0.0,0.0,-491.39718407999317,-0.9654168645972361
1885,2026-03-19,50.46,1886,2026-03-20,50.98,09:25,daily_open,planned_open,0,False,50402.219399442,51012.906198246,0.0,0.0,-610.6867988039958,-1.2102393951724053
1889,2026-03-25,50.31,1890,2026-03-26,50.0,09:25,daily_open,planned_open,0,False,50252.391161037,50032.273635,0.0,0.0,220.11752603700006,0.43752241311270135
1893,2026-03-31,51.46,1894,2026-04-01,53.0,09:25,daily_open,planned_open,0,False,51401.074322142005,53034.2100531,0.0,0.0,-1633.135730957998,-3.1736022754722075
1908,2026-04-22,66.89,1909,2026-04-23,66.98,09:25,daily_open,planned_open,0,False,66813.40577940301,67023.233761446,0.0,0.0,-209.82798204298888,-0.31369110785317517
1925,2026-05-20,68.15,1926,2026-05-21,69.2,09:25,daily_open,planned_open,0,False,68071.962982005,69244.66671083999,0.0,0.0,-1172.703728834982,-1.7207684942552928
1926,2026-05-21,65.5,1927,2026-05-22,66.11,09:25,daily_open,planned_open,0,False,65424.99743685,66152.67220019699,0.0,0.0,-727.6747633469931,-1.110953837170982
1928,2026-05-25,70.3,1929,2026-05-26,69.86,09:25,daily_open,planned_open,0,False,70219.50106581001,69905.092722822,0.0,0.0,314.408342988012,0.4472380412347255
1940,2026-06-10,71.13,1941,2026-06-11,69.82,09:25,daily_open,planned_open,0,False,71048.55065165099,69865.06690391399,0.0,0.0,1183.483747737002,1.66383206486293
1944,2026-06-16,72.9,1945,2026-06-17,71.7,09:25,daily_open,planned_open,0,False,72816.52386483,71746.28039259,0.0,0.0,1070.2434722400067,1.4680980414814906
1946,2026-06-18,78.08,1947,2026-06-22,78.08,09:25,daily_open,planned_open,0,False,77990.592364416,78130.398508416,0.0,0.0,-139.8061439999874,-0.17905499999998387
1950,2026-06-25,76.99,1951,2026-06-26,75.0,09:25,daily_open,planned_open,0,False,76901.840498673,75048.4104525,0.0,0.0,1853.4300461730018,2.4073646527769865
1961,2026-07-10,66.27,1962,2026-07-13,65.3,09:25,daily_open,planned_open,0,False,66194.115727329,65342.14936731,0.0,0.0,851.9663600190033,1.2855988532050753
1964,2026-07-15,63.62,1965,2026-07-16,62.35,09:25,daily_open,planned_open,0,False,63547.150182174,62390.245222845,0.0,0.0,1156.9049593290038,1.8184611118028982
1973,2026-07-28,58.08,1974,2026-07-29,58.08,09:25,daily_open,planned_open,0,False,58013.49391041601,58117.48905441599,0.0,0.0,-103.99514399998588,-0.1790549999999757
1987,2026-08-17,68.23,1988,2026-08-18,67.7,09:25,daily_open,planned_open,0,False,68086.871375821,67743.69850178999,65.0,0.0,343.1728740310209,0.5029647867961614
1995,2026-08-27,63.86,1996,2026-08-28,64.04,09:25,daily_open,planned_open,0,False,63721.875363622006,64081.33607170801,65.0,0.0,-359.4607080860005,-0.5628886753617296
1998,2026-09-01,62.94,1999,2026-09-02,61.72,09:25,daily_open,planned_open,0,False,62802.928834738006,61759.83857504399,65.0,0.0,1043.090259694014,1.6572771841341183
