date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:40,2020-02-28,17209.6840868,17023.4532432,186.23084359999848,17023.4532432,0.0,0,186.23084359999848,186.23084359999848,17023.4532432
2020-04-01,09:30,2020-03-31,13161.5231252,13165.1327484,0.0,13165.1327484,0.0,0,0.0,186.23084359999848,12978.901904800001
2020-07-22,09:45,2020-07-21,15386.007614,15378.432877199999,7.574736800001119,15982.042500399999,40.0,0,0.0,186.23084359999848,15795.8116568
2020-09-15,09:40,2020-09-14,13772.7553496,13783.201254,0.0,14379.236140399998,20.0,0,0.0,186.23084359999848,14193.0052968
2020-11-05,09:40,2020-11-04,13732.674547999999,13404.3480788,328.32646919999934,14010.828869599998,0.0,0,0.0,186.23084359999848,13824.598026
2020-11-17,09:40,2020-11-16,14173.5633656,14231.9035312,0.0,14510.057852799999,0.0,0,0.0,186.23084359999848,14323.8270092
2020-12-15,09:30,2020-12-14,13391.9877344,13494.1368216,0.0,13830.631308799997,0.0,0,0.0,186.23084359999848,13644.400465199999
2021-05-10,10:30,2021-05-07,13572.3513416,13404.408438,167.94290360000014,13843.052012399998,0.0,0,0.0,186.23084359999848,13656.8211688
2021-05-27,10:00,2021-05-26,12530.2505,12517.0944224,13.156077600000572,12787.795093199997,0.0,0,0.0,186.23084359999848,12601.564249599998
2022-09-23,10:30,2022-09-22,8672.386672999999,8648.8907336,23.49593939999977,11156.435326799996,0.0,0,0.0,186.23084359999848,10970.204483199997
2023-04-03,09:30,2023-03-31,17129.3512418,17163.2025844,0.0,19647.2512382,0.0,0,0.0,186.23084359999848,19461.0203946
2023-05-10,09:40,2023-05-09,14924.9291978,14650.782694,274.1465038000006,17168.682690399997,0.0,0,0.0,186.23084359999848,16982.4518468
2023-06-30,09:30,2023-06-29,23602.335970999997,23723.410076,0.0,25967.163568599997,0.0,0,0.0,186.23084359999848,25780.932725
2023-09-08,09:30,2023-09-07,19053.2104802,19091.827584,0.0,23106.6551816,110.0,0,0.0,186.23084359999848,22920.424338
2023-09-12,09:30,2023-09-11,19233.5722838,19351.1752492,0.0,23404.6199506,55.0,0,0.0,186.23084359999848,23218.389107000003
2023-10-20,09:45,2023-10-19,16437.964328,16428.5265606,9.437767399998847,20599.5742274,0.0,0,0.0,186.23084359999848,20413.343383800002
2023-10-30,09:50,2023-10-27,14243.5623842,14029.6986514,213.86373280000043,18191.3085508,0.0,0,0.0,186.23084359999848,18005.077707200002
2024-03-19,09:30,2024-03-18,24454.044488,24942.2504102,0.0,28889.996576799997,0.0,0,0.0,186.23084359999848,28703.765733199998
2024-04-24,09:40,2024-04-23,21427.9742276,20533.3401018,894.6341257999993,24969.292190599997,0.0,0,0.0,186.23084359999848,24783.061347
2024-06-28,09:40,2024-06-27,27339.8333456,26737.7342462,602.0990993999985,30279.0522092,0.0,0,0.0,186.23084359999848,30092.8213656
2024-07-18,09:30,2024-07-17,24874.8886964,25879.891969,0.0,28819.1108326,0.0,0,0.0,186.23084359999848,28632.879989
2024-07-22,09:30,2024-07-19,24544.225389799998,24593.1285532,0.0,28537.3506894,0.0,0,0.0,186.23084359999848,28351.1198458
2024-07-24,09:30,2024-07-23,24454.044488,24473.429630799998,0.0,28466.554930399998,0.0,0,0.0,186.23084359999848,28280.3240868
2024-07-30,09:30,2024-07-29,23542.2153698,23735.286276000003,0.0,27747.7967184,0.0,0,0.0,186.23084359999848,27561.565874800002
2024-09-02,09:40,2024-08-30,19914.9390974,20355.6411794,0.0,26301.222528000002,116.0,0,0.0,186.23084359999848,26114.991684400004
2024-09-06,09:45,2024-09-05,18812.728075400002,18769.6304576,43.0976178000019,25155.9138882,58.0,0,0.0,186.23084359999848,24969.683044600002
2024-11-21,09:30,2024-11-20,23652.436472,23876.78448,0.0,30219.970292799997,0.0,0,0.0,186.23084359999848,30033.7394492
2025-02-10,10:30,2025-02-07,21638.3963318,21490.931481000003,147.46485079999547,28058.4653018,0.0,0,0.0,186.23084359999848,27872.2344582
2025-03-06,09:55,2025-03-05,21518.1551294,20982.211060799997,535.9440686000016,27402.280030799997,0.0,0,0.0,186.23084359999848,27216.0491872
2025-04-11,09:30,2025-04-10,17690.476853,17909.938719200003,0.0,23794.0636206,0.0,0,0.0,186.23084359999848,23607.832777000003
2025-10-17,09:30,2025-10-16,63135.1785204,63357.861095972,0.0,71381.447863572,128.0,0,0.0,186.23084359999848,71195.217019972
2025-11-05,09:30,2025-11-04,70460.86352014799,73231.684414892,0.0,81477.95375806402,64.0,0,0.0,186.23084359999848,81291.72291446402
2025-11-12,09:30,2025-11-11,66592.58115366,67786.121251124,0.0,78803.21148904003,0.0,0,0.0,186.23084359999848,78616.98064544002
2025-11-14,09:30,2025-11-13,65941.18645464,67810.227015492,0.0,80020.85735087203,0.0,0,0.0,186.23084359999848,79834.62650727203
2025-12-16,09:40,2025-12-15,60028.526878920005,58983.627381912,1044.899497008002,73063.29827814404,0.0,0,0.0,186.23084359999848,72877.06743454403
2026-01-13,10:15,2026-01-12,60559.664095044,60768.894426444,0.0,73803.66582566802,0.0,0,0.0,186.23084359999848,73617.43498206802
2026-02-03,10:10,2026-02-02,54817.369286760004,55499.775999744,0.0,69733.77773036802,99.0,0,0.0,186.23084359999848,69547.54688676802
2026-06-11,09:30,2026-06-10,69969.812131656,70908.924512604,0.0,85825.33295621202,33.0,0,0.0,186.23084359999848,85639.10211261202
2026-07-02,09:30,2026-07-01,67604.748301368,69781.912356,0.0,85637.43318055602,0.0,0,0.0,186.23084359999848,85451.20233695602
2026-07-16,09:30,2026-07-15,62483.78382138,63451.781772696006,0.0,81484.46665188402,0.0,0,0.0,186.23084359999848,81298.23580828402
2026-08-25,09:30,2026-08-24,58876.0593345,60175.29580432,0.0,81125.97863482402,130.0,0,0.0,186.23084359999848,80939.74779122401
