entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
681,2021-03-29,13.65,682,2021-03-30,14.2,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
682,2021-03-30,14.36,683,2021-03-31,14.44,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
683,2021-03-31,14.37,684,2021-04-01,14.38,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
684,2021-04-01,14.42,685,2021-04-02,14.19,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
685,2021-04-02,14.15,686,2021-04-06,14.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
686,2021-04-06,14.16,687,2021-04-07,14.24,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
687,2021-04-07,14.38,688,2021-04-08,14.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
688,2021-04-08,14.36,689,2021-04-09,14.18,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
689,2021-04-09,14.06,690,2021-04-12,14.08,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
690,2021-04-12,14.06,691,2021-04-13,14.32,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
691,2021-04-13,14.49,692,2021-04-14,14.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
692,2021-04-14,14.5,693,2021-04-15,14.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
693,2021-04-15,14.38,694,2021-04-16,14.33,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
694,2021-04-16,14.4,695,2021-04-19,14.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
695,2021-04-19,14.71,696,2021-04-20,14.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
696,2021-04-20,14.38,697,2021-04-21,14.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
697,2021-04-21,14.42,698,2021-04-22,14.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
698,2021-04-22,14.18,699,2021-04-23,14.21,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
699,2021-04-23,14.18,700,2021-04-26,14.17,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
700,2021-04-26,14.35,701,2021-04-27,14.39,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
701,2021-04-27,14.42,702,2021-04-28,14.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
702,2021-04-28,14.55,703,2021-04-29,14.71,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
703,2021-04-29,14.7,704,2021-04-30,14.44,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
704,2021-04-30,13.76,705,2021-05-06,13.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
705,2021-05-06,13.67,706,2021-05-07,13.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
706,2021-05-07,13.45,707,2021-05-10,13.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
707,2021-05-10,13.52,708,2021-05-11,13.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
708,2021-05-11,13.49,709,2021-05-12,13.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
709,2021-05-12,13.52,710,2021-05-13,13.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
710,2021-05-13,13.38,711,2021-05-14,13.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
711,2021-05-14,13.48,712,2021-05-17,13.49,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
712,2021-05-17,13.3,713,2021-05-18,13.26,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
713,2021-05-18,13.35,714,2021-05-19,13.21,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
714,2021-05-19,13.21,715,2021-05-20,13.17,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
715,2021-05-20,13.22,716,2021-05-21,13.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
716,2021-05-21,13.11,717,2021-05-24,13.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
717,2021-05-24,12.55,718,2021-05-25,12.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
718,2021-05-25,12.64,719,2021-05-26,12.61,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
719,2021-05-26,12.56,720,2021-05-27,12.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
720,2021-05-27,12.62,721,2021-05-28,12.51,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
721,2021-05-28,12.35,722,2021-05-31,12.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
722,2021-05-31,12.42,723,2021-06-01,12.36,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
723,2021-06-01,12.43,724,2021-06-02,12.3,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
724,2021-06-02,12.22,725,2021-06-03,12.31,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
725,2021-06-03,12.26,726,2021-06-04,12.19,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
726,2021-06-04,12.22,727,2021-06-07,12.48,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
727,2021-06-07,12.49,728,2021-06-08,12.64,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
728,2021-06-08,12.51,729,2021-06-09,12.57,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
729,2021-06-09,12.54,730,2021-06-10,12.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
730,2021-06-10,12.56,731,2021-06-11,12.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
731,2021-06-11,12.5,732,2021-06-15,12.65,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
732,2021-06-15,12.55,733,2021-06-16,12.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
733,2021-06-16,12.32,734,2021-06-17,12.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
734,2021-06-17,12.45,735,2021-06-18,12.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
735,2021-06-18,12.49,736,2021-06-21,12.4,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
736,2021-06-21,12.38,737,2021-06-22,12.39,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
737,2021-06-22,12.31,738,2021-06-23,12.31,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
738,2021-06-23,12.56,739,2021-06-24,12.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
739,2021-06-24,12.67,740,2021-06-25,12.63,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
740,2021-06-25,12.61,741,2021-06-28,12.58,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
741,2021-06-28,12.58,742,2021-06-29,12.5,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
742,2021-06-29,12.41,743,2021-06-30,12.39,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
743,2021-06-30,12.41,744,2021-07-01,12.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
744,2021-07-01,12.3,745,2021-07-02,12.22,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
745,2021-07-02,11.97,746,2021-07-05,12.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
746,2021-07-05,12.19,747,2021-07-06,12.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
747,2021-07-06,12.23,748,2021-07-07,12.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
748,2021-07-07,12.15,749,2021-07-08,12.22,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
749,2021-07-08,12.03,750,2021-07-09,12.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
750,2021-07-09,11.95,751,2021-07-12,12.01,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
751,2021-07-12,12.0,752,2021-07-13,12.07,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
752,2021-07-13,12.04,753,2021-07-14,11.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
753,2021-07-14,11.64,754,2021-07-15,11.45,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
754,2021-07-15,11.75,755,2021-07-16,11.69,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
755,2021-07-16,11.49,756,2021-07-19,11.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
756,2021-07-19,11.56,757,2021-07-20,11.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
757,2021-07-20,11.72,758,2021-07-21,11.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
758,2021-07-21,11.77,759,2021-07-22,11.86,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
759,2021-07-22,11.71,760,2021-07-23,11.61,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
760,2021-07-23,11.76,761,2021-07-26,11.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
761,2021-07-26,11.62,762,2021-07-27,11.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,250.0,64.07,fixed_1000
762,2021-07-27,11.28,763,2021-07-28,11.21,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
763,2021-07-28,11.0,764,2021-07-29,11.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
764,2021-07-29,10.99,765,2021-07-30,10.84,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
765,2021-07-30,11.22,766,2021-08-02,11.37,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
766,2021-08-02,11.81,767,2021-08-03,11.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
767,2021-08-03,11.83,768,2021-08-04,11.81,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
768,2021-08-04,11.91,769,2021-08-05,12.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
769,2021-08-05,11.85,770,2021-08-06,11.71,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
770,2021-08-06,11.83,771,2021-08-09,11.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
771,2021-08-09,12.03,772,2021-08-10,11.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
772,2021-08-10,12.14,773,2021-08-11,12.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
773,2021-08-11,11.78,774,2021-08-12,11.83,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
774,2021-08-12,11.75,775,2021-08-13,11.73,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
775,2021-08-13,11.84,776,2021-08-16,12.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
776,2021-08-16,12.27,777,2021-08-17,12.25,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
777,2021-08-17,12.02,778,2021-08-18,11.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
778,2021-08-18,12.25,779,2021-08-19,11.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
779,2021-08-19,11.85,780,2021-08-20,11.91,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
780,2021-08-20,11.88,781,2021-08-23,11.97,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
781,2021-08-23,12.04,782,2021-08-24,12.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
782,2021-08-24,12.05,783,2021-08-25,11.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
783,2021-08-25,11.98,784,2021-08-26,11.82,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
784,2021-08-26,11.69,785,2021-08-27,11.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
785,2021-08-27,11.71,786,2021-08-30,11.61,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
786,2021-08-30,11.51,787,2021-08-31,11.47,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
787,2021-08-31,11.48,788,2021-09-01,11.66,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
788,2021-09-01,11.71,789,2021-09-02,11.75,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
789,2021-09-02,11.75,790,2021-09-03,11.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
790,2021-09-03,12.0,791,2021-09-06,12.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
791,2021-09-06,12.05,792,2021-09-07,11.99,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
792,2021-09-07,12.17,793,2021-09-08,12.26,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
793,2021-09-08,12.19,794,2021-09-09,12.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
794,2021-09-09,12.18,795,2021-09-10,12.19,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
795,2021-09-10,12.2,796,2021-09-13,12.22,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
796,2021-09-13,12.17,797,2021-09-14,12.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
797,2021-09-14,11.94,798,2021-09-15,11.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
798,2021-09-15,11.8,799,2021-09-16,11.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
799,2021-09-16,11.75,800,2021-09-17,11.64,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
800,2021-09-17,11.75,801,2021-09-22,11.66,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
801,2021-09-22,11.69,802,2021-09-23,12.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
802,2021-09-23,12.08,803,2021-09-24,11.99,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
803,2021-09-24,11.86,804,2021-09-27,11.88,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
804,2021-09-27,11.87,805,2021-09-28,11.77,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
805,2021-09-28,11.8,806,2021-09-29,11.63,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
806,2021-09-29,11.84,807,2021-09-30,11.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
807,2021-09-30,11.62,808,2021-10-08,12.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
808,2021-10-08,12.12,809,2021-10-11,12.15,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
809,2021-10-11,12.13,810,2021-10-12,12.06,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
810,2021-10-12,11.88,811,2021-10-13,11.79,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
811,2021-10-13,11.89,812,2021-10-14,11.8,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
812,2021-10-14,11.86,813,2021-10-15,11.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
813,2021-10-15,11.73,814,2021-10-18,11.63,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
814,2021-10-18,11.58,815,2021-10-19,11.54,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
815,2021-10-19,11.64,816,2021-10-20,11.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
816,2021-10-20,11.59,817,2021-10-21,11.57,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
817,2021-10-21,11.49,818,2021-10-22,11.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
818,2021-10-22,11.54,819,2021-10-25,11.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
819,2021-10-25,11.38,820,2021-10-26,11.42,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
820,2021-10-26,11.43,821,2021-10-27,11.22,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
821,2021-10-27,11.28,822,2021-10-28,11.18,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
822,2021-10-28,11.16,823,2021-10-29,11.24,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
823,2021-10-29,11.35,824,2021-11-01,11.46,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
824,2021-11-01,11.44,825,2021-11-02,11.56,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
825,2021-11-02,11.43,826,2021-11-03,11.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
826,2021-11-03,11.47,827,2021-11-04,11.52,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
827,2021-11-04,11.62,828,2021-11-05,11.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
828,2021-11-05,11.69,829,2021-11-08,11.64,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
829,2021-11-08,11.65,830,2021-11-09,11.57,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
830,2021-11-09,11.59,831,2021-11-10,11.55,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
831,2021-11-10,11.54,832,2021-11-11,11.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
832,2021-11-11,11.73,833,2021-11-12,11.73,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
833,2021-11-12,11.72,834,2021-11-15,11.83,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
834,2021-11-15,11.87,835,2021-11-16,11.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
835,2021-11-16,11.81,836,2021-11-17,11.76,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
836,2021-11-17,11.74,837,2021-11-18,11.62,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
837,2021-11-18,11.62,838,2021-11-19,11.7,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
838,2021-11-19,11.91,839,2021-11-22,11.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
839,2021-11-22,11.86,840,2021-11-23,11.8,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
840,2021-11-23,11.73,841,2021-11-24,11.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
841,2021-11-24,11.71,842,2021-11-25,11.68,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
842,2021-11-25,11.63,843,2021-11-26,11.32,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
843,2021-11-26,11.17,844,2021-11-29,11.11,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
844,2021-11-29,10.98,845,2021-11-30,11.05,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
845,2021-11-30,11.17,846,2021-12-01,11.16,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
846,2021-12-01,11.26,847,2021-12-02,11.27,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
847,2021-12-02,11.2,848,2021-12-03,11.13,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
848,2021-12-03,11.25,849,2021-12-06,11.25,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
849,2021-12-06,11.28,850,2021-12-07,11.34,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
850,2021-12-07,11.35,851,2021-12-08,11.35,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
851,2021-12-08,11.56,852,2021-12-09,11.6,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
852,2021-12-09,11.77,853,2021-12-10,11.82,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
853,2021-12-10,11.89,854,2021-12-13,11.98,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
854,2021-12-13,11.98,855,2021-12-14,11.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
855,2021-12-14,11.97,856,2021-12-15,11.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
856,2021-12-15,11.87,857,2021-12-16,11.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
857,2021-12-16,12.05,858,2021-12-17,12.1,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
858,2021-12-17,12.14,859,2021-12-20,12.04,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
859,2021-12-20,12.1,860,2021-12-21,11.96,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
860,2021-12-21,12.15,861,2021-12-22,11.84,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
861,2021-12-22,11.91,862,2021-12-23,11.94,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
862,2021-12-23,12.03,863,2021-12-24,11.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
863,2021-12-24,11.98,864,2021-12-27,12.07,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
864,2021-12-27,12.08,865,2021-12-28,12.02,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
865,2021-12-28,12.05,866,2021-12-29,11.87,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
866,2021-12-29,11.9,867,2021-12-30,11.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
867,2021-12-30,11.9,868,2021-12-31,11.89,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
868,2021-12-31,11.92,869,2022-01-04,11.95,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
869,2022-01-04,12.04,870,2022-01-05,12.09,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
870,2022-01-05,12.11,871,2022-01-06,11.92,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
871,2022-01-06,11.89,872,2022-01-07,11.93,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
872,2022-01-07,11.83,873,2022-01-10,11.82,10:00,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1000
