date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-16,15:00,SELL,1000,18.41,18400.795000000002,23.768810900000002,0.0,0.0,18377.0261891,2000,2020-01-16
2020-01-17,14:50,BUY,1000,19.09,19099.545,5.3819909,0.0,727.9008017999986,0.0,3000,2020-01-16
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,0.0,17049.0471108,2000,2020-02-28
2020-03-02,14:50,BUY,1000,17.45,17458.725,5.3491745,0.0,415.0270636999994,0.0,3000,2020-02-28
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,0.0,16509.867635399998,2000,2020-03-11
2020-03-12,14:50,BUY,1000,16.09,16098.044999999998,5.3219609,0.0,0.0,406.50067449999915,3000,2020-03-11
2020-04-15,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,0.0,14250.4253482,2000,2020-04-15
2020-04-16,14:50,BUY,1000,14.04,14047.019999999999,5.2809404,0.0,0.0,198.1244078000018,3000,2020-04-15
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,0.0,14161.866742700004,2000,2020-04-17
2020-04-20,14:50,BUY,1000,14.44,14447.22,5.2889444,0.0,290.642201699995,0.0,3000,2020-04-17
2020-04-23,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,0.0,13933.787919600001,2000,2020-04-23
2020-04-24,14:50,BUY,1000,13.94,13946.97,5.2789394,0.0,18.461019799997302,0.0,3000,2020-04-23
2020-05-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,0.0,13823.955063500001,2000,2020-05-20
2020-05-21,14:50,BUY,1000,13.6,13606.8,5.272136,0.0,0.0,211.88292750000255,3000,2020-05-20
2020-05-27,15:00,SELL,1000,13.48,13473.26,18.742725200000002,0.0,0.0,13666.400202300003,2000,2020-05-27
2020-05-28,14:50,BUY,1000,13.45,13456.724999999999,5.2691345,0.0,0.0,204.40606780000417,3000,2020-05-27
2020-06-01,15:00,SELL,1000,13.88,13873.060000000001,19.1505212,0.0,0.0,14058.315546600006,2000,2020-06-01
2020-06-02,14:50,BUY,1000,14.14,14147.07,5.2829414,0.0,94.03739479999422,0.0,3000,2020-06-01
2020-06-17,15:00,SELL,1000,14.25,14242.875,19.5277325,0.0,0.0,14223.3472675,2000,2020-06-17
2020-06-18,14:50,BUY,1000,14.38,14387.189999999999,5.2877438,0.0,169.13047629999892,0.0,3000,2020-06-17
2020-07-21,15:00,SELL,1000,15.43,15422.285000000002,20.730730700000002,20.0,0.0,15981.554269300002,2000,2020-07-21
2020-07-22,14:50,BUY,1000,15.35,15357.675,5.3071535,0.0,0.0,618.5721158000033,3000,2020-07-21
2020-07-22,15:00,SELL,1000,15.36,15352.320000000002,20.659366400000003,20.0,0.0,15930.232749400006,2000,2020-07-22
2020-07-23,14:50,BUY,1000,14.94,14947.47,5.2989494,0.0,0.0,977.4638000000068,3000,2020-07-22
2020-07-30,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,20.0,0.0,15220.750287900008,2000,2020-07-30
2020-07-31,14:50,BUY,1000,14.6,14607.3,5.292146,0.0,0.0,608.1581419000086,3000,2020-07-30
2020-08-28,15:00,SELL,1000,14.75,14742.625,20.0374775,0.0,0.0,15330.745664400009,2000,2020-08-28
2020-08-31,14:50,BUY,1000,14.72,14727.359999999999,5.2945472,0.0,0.0,598.0911172000106,3000,2020-08-28
2020-08-31,15:00,SELL,1000,14.74,14732.630000000001,20.0272826,0.0,0.0,15310.693834600012,2000,2020-08-31
2020-09-01,14:50,BUY,1000,14.62,14627.31,5.2925462,0.0,0.0,678.0912884000118,3000,2020-08-31
2020-09-02,15:00,SELL,1000,14.77,14762.615000000002,20.057867300000005,0.0,0.0,15420.648421100013,2000,2020-09-02
2020-09-03,14:50,BUY,1000,14.51,14517.255,5.2903451,0.0,0.0,898.103076000014,3000,2020-09-02
2020-09-09,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,0.0,14781.966970100015,2000,2020-09-09
2020-09-10,14:50,BUY,1000,13.59,13596.795,5.2719359,0.0,0.0,1179.9000342000145,3000,2020-09-09
