entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1161,2023-03-21,14.6,1163,2023-03-23,16.69,09:25,forced_open_retry,next_open_forced_retry,0,True,14551.083492,16728.5472338,0.0,0.0,-2177.4637418,-14.91413521780822
1162,2023-03-22,16.06,1163,2023-03-23,16.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,16006.691841199998,16969.0296386,0.0,0.0,-962.3377974000032,-5.992140706102138
1163,2023-03-23,16.99,1164,2023-03-24,17.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,16933.8944198,17409.9140474,0.0,0.0,-476.0196276000024,-2.80176355267806
1164,2023-03-24,17.66,1165,2023-03-27,17.45,14:50,fixed_or_trigger_next_interval,fixed,0,False,17601.8790732,17490.074849,0.0,0.0,111.80422420000104,0.6330930022650115
1165,2023-03-27,17.63,1166,2023-03-28,16.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,17571.969312600002,16458.0045284,0.0,0.0,1113.9647842000013,6.3185750663641596
1170,2023-04-03,17.76,1171,2023-04-04,17.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,17701.5782752,17449.9944482,0.0,0.0,251.5838270000022,1.4165756024774898
1172,2023-04-06,19.0,1173,2023-04-07,18.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,18937.84838,18462.0245684,0.0,0.0,475.8238115999993,2.5043358505263122
1180,2023-04-18,19.19,1181,2023-04-19,17.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,19127.276863799998,17309.7130454,0.0,0.0,1817.5638183999981,9.471411247524742
1198,2023-05-17,15.55,1199,2023-05-18,16.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,15498.225911,16347.7834262,0.0,0.0,-849.5575152000001,-5.463392380707397
1199,2023-05-18,16.35,1200,2023-05-19,16.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,16295.819527000001,16247.5824242,0.0,0.0,48.237102800001594,0.2950281516819669
1200,2023-05-19,16.16,1201,2023-05-22,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,16106.391043200001,15516.1151096,0.0,0.0,590.2759336000017,3.652697608910902
1205,2023-05-26,16.79,1206,2023-05-29,17.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,16734.4960158,17880.8587568,0.0,0.0,-1146.3627410000008,-6.827651822513405
1206,2023-05-29,17.9,1207,2023-05-30,17.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,17841.157158,18031.1602598,0.0,0.0,-190.00310179999724,-1.061469842458085
1207,2023-05-30,18.03,1208,2023-05-31,18.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,17970.766120599998,18101.3009612,0.0,0.0,-130.5348406000012,-0.7239869140321752
1208,2023-05-31,18.05,1209,2023-06-01,17.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,17990.705961,17880.8587568,0.0,0.0,109.8472041999994,0.6085717684210493
1215,2023-06-09,19.64,1216,2023-06-12,21.12,14:50,fixed_or_trigger_next_interval,fixed,0,False,19575.923272800002,21167.4516224,0.0,0.0,-1591.5283495999975,-8.103504835030536
1216,2023-06-12,21.35,1217,2023-06-13,21.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,21280.779627,21969.059638400002,0.0,0.0,-688.280011400002,-3.2237939644028195
1217,2023-06-13,22.02,1218,2023-06-14,22.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,21948.7642804,22570.2656504,0.0,0.0,-621.5013700000018,-2.8224403723887455
1218,2023-06-14,22.79,1219,2023-06-15,22.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,22716.448135799998,22670.466652400002,0.0,0.0,45.98148339999534,0.20176166476522747
1220,2023-06-16,24.06,1222,2023-06-20,25.87,09:25,forced_open_retry,next_open_forced_retry,0,True,23982.628001200002,25926.9992174,0.0,0.0,-1944.3712161999974,-8.081343375727338
1221,2023-06-19,26.46,1222,2023-06-20,26.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,26375.4088492,26357.863525999997,0.0,0.0,17.545323200003622,0.06630885563115503
1222,2023-06-20,26.03,1223,2023-06-21,24.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,25946.7022806,24574.2856904,0.0,0.0,1372.4165901999986,5.272441760276598
1228,2023-06-30,25.2,1229,2023-07-03,24.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,25119.198903999997,24363.863586199997,0.0,0.0,755.3353177999998,2.9973623722222213
1238,2023-07-14,27.26,1239,2023-07-17,25.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,27173.0024652,25846.8384158,0.0,0.0,1326.1640493999985,4.864871787967713
1239,2023-07-17,26.11,1240,2023-07-18,25.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,26026.4616422,25626.3962114,0.0,0.0,400.0654308000012,1.532230680965152
1254,2023-08-07,24.98,1255,2023-08-08,24.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,24844.860659600003,24273.6826844,55.0,0.0,571.1779752000039,2.286541133706981
1255,2023-08-08,24.18,1256,2023-08-09,22.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,23992.2670436,22379.8837466,110.0,0.0,1612.3832970000003,6.668251848635237
1265,2023-08-22,22.45,1266,2023-08-23,21.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,22322.470848999998,21448.014428,55.0,0.0,874.456420999999,3.8951288240534474
1266,2023-08-23,21.34,1267,2023-08-24,22.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,21270.8097068,22520.1651494,0.0,0.0,-1249.355442600001,-5.854524098406753
1267,2023-08-24,22.43,1268,2023-08-25,20.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,22357.5310086,20275.6627046,0.0,0.0,2081.8683039999996,9.281624181899241
1271,2023-08-30,21.8,1272,2023-08-31,22.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,21740.304236,22069.2606404,0.0,0.0,-328.9564043999999,-1.5089743321100912
1272,2023-08-31,21.91,1273,2023-09-01,21.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,21850.0282482,21227.5722236,0.0,0.0,622.4560246000001,2.840967706983113
1288,2023-09-22,19.94,1289,2023-09-25,19.29,14:50,fixed_or_trigger_next_interval,fixed,0,False,19884.970938799997,19333.7732858,0.0,0.0,551.1976529999956,2.764281108324953
1290,2023-09-26,19.73,1291,2023-09-27,19.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,19675.4978246,19874.8586966,0.0,0.0,-199.3608720000011,-1.0104453725291491
1308,2023-10-30,14.6,1309,2023-10-31,14.69,14:50,fixed_or_trigger_next_interval,fixed,0,False,14558.368891999999,14724.527193799999,0.0,0.0,-166.15830180000012,-1.1380705602739734
1309,2023-10-31,14.72,1310,2023-11-01,14.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,14678.0678144,14594.2658912,0.0,0.0,83.80192319999878,0.5693065434782526
1320,2023-11-15,16.41,1321,2023-11-16,15.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,16363.8276382,16027.1402198,0.0,0.0,336.68741840000075,2.0517210140158486
1337,2023-12-08,15.76,1338,2023-12-11,15.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,15715.4584752,15606.2960114,0.0,0.0,109.16246379999939,0.6926552271573565
1338,2023-12-11,15.59,1339,2023-12-12,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,15545.8850018,15265.612604599999,0.0,0.0,280.27239720000034,1.7977703476587579
1339,2023-12-12,15.26,1340,2023-12-13,15.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,15216.7129652,15105.291001399999,0.0,0.0,111.42196380000132,0.7301570366972564
1352,2023-12-29,15.12,1353,2024-01-02,14.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,15077.0642224,14243.5623842,0.0,0.0,833.5018381999998,5.512578294973544
1365,2024-01-18,13.71,1366,2024-01-19,14.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,13670.6018842,14273.622684799999,0.0,0.0,-603.0208005999993,-4.398401171407727
1366,2024-01-19,14.2,1367,2024-01-22,14.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,14159.372484,14443.9643882,0.0,0.0,-284.5919042000005,-2.004168339436623
1367,2024-01-22,14.4,1368,2024-01-23,14.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,14358.870688,14604.2859914,0.0,0.0,-245.41530339999917,-1.704272940277772
1368,2024-01-23,14.5,1369,2024-01-24,14.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,14458.61979,14433.944287999999,0.0,0.0,24.67550200000187,0.17017587586208185
1375,2024-02-01,14.56,1376,2024-02-02,14.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,14518.469251199998,14043.1603802,0.0,0.0,475.30887099999745,3.264484004120862
1377,2024-02-05,14.77,1378,2024-02-06,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,14727.942365399998,15516.1151096,0.0,0.0,-788.172744200001,-5.336308356127292
1378,2024-02-06,15.53,1379,2024-02-07,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,15486.0355406,15265.612604599999,0.0,0.0,220.42293600000085,1.4193363554410872
1379,2024-02-07,15.3,1380,2024-02-08,15.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,15256.612605999999,15686.456812999999,0.0,0.0,-429.8442070000001,-2.8094392614379093
1381,2024-02-19,17.27,1382,2024-02-20,18.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,17221.669915399998,18622.3461716,0.0,0.0,-1400.6762562000004,-8.11045892414592
1382,2024-02-20,18.49,1383,2024-02-21,17.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,18438.6089598,17550.1954502,0.0,0.0,888.4135095999991,4.8048323937263335
1383,2024-02-21,17.55,1384,2024-02-22,18.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,17500.967401,18061.2205604,0.0,0.0,-560.2531593999993,-3.1923256945868905
1391,2024-03-04,22.02,1392,2024-03-05,22.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,21959.7522604,22560.2455502,0.0,0.0,-600.4932898000006,-2.727035830154408
1392,2024-03-05,22.75,1393,2024-03-06,21.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,22687.920705,22029.1802396,0.0,0.0,658.740465400002,2.895562485274734
1393,2024-03-06,22.01,1394,2024-03-07,22.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,21949.7773502,22780.6877546,0.0,0.0,-830.9104044000014,-3.7751494975011424
1395,2024-03-08,24.87,1396,2024-03-11,25.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,24802.6016674,25967.0796182,0.0,0.0,-1164.4779508000029,-4.682259552874961
1396,2024-03-11,25.82,1397,2024-03-12,24.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,25750.2181364,24854.848496,0.0,0.0,895.3696404000002,3.467736794732766
1397,2024-03-12,24.8,1398,2024-03-13,24.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,24732.777296,24604.345991,0.0,0.0,128.43130500000188,0.5178681653225883
1402,2024-03-19,25.51,1403,2024-03-20,24.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,25440.9959202,25025.1901994,0.0,0.0,415.8057207999991,1.6299714653077189
1403,2024-03-20,25.08,1404,2024-03-21,24.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,25012.0747816,24894.9288968,0.0,0.0,117.1458848000002,0.46708885486443463
1427,2024-04-25,22.19,1428,2024-04-26,24.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,22129.3257338,24454.044488,0.0,0.0,-2324.7187541999992,-10.476425210455158
1428,2024-04-26,24.41,1429,2024-04-29,24.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,24343.7557982,24494.1248888,0.0,0.0,-150.36909060000107,-0.616014299877104
1429,2024-04-29,24.52,1430,2024-04-30,24.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,24453.4798104,24654.446492,0.0,0.0,-200.966681599999,-0.8196031060358849
1430,2024-04-30,24.5,1431,2024-05-06,24.82,14:50,fixed_or_trigger_next_interval,fixed,0,False,24433.52999,24874.8886964,0.0,0.0,-441.3587064000021,-1.8014641077551108
1439,2024-05-16,25.58,1440,2024-05-17,25.66,14:50,fixed_or_trigger_next_interval,fixed,0,False,25510.8202916,25716.5771132,0.0,0.0,-205.75682159999997,-0.8043659953088349
1440,2024-05-17,25.7,1441,2024-05-20,26.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,25630.519214,26117.3811212,0.0,0.0,-486.86190720000013,-1.8944043081712068
1441,2024-05-20,26.22,1442,2024-05-21,25.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,26149.2145444,25616.3761112,0.0,0.0,532.8384332000023,2.032183192982465
1454,2024-06-06,26.07,1455,2024-06-07,24.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,25999.5908914,24524.1851894,0.0,0.0,1475.405702,5.6594004679708485
1459,2024-06-14,27.23,1460,2024-06-17,27.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,27156.6804746,27640.4363516,0.0,0.0,-483.7558769999996,-1.7765548182152024
1460,2024-06-17,27.51,1461,2024-06-18,28.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,27435.977960199998,28662.486572,0.0,0.0,-1226.5086118000036,-4.4584100756088825
1461,2024-06-18,28.62,1462,2024-06-19,28.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,28543.1929924,28552.2654698,0.0,0.0,-9.072477400000935,-0.03169978127184114
1476,2024-07-09,29.0,1477,2024-07-10,28.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,28922.23958,29053.2704798,0.0,0.0,-131.03089980000004,-0.45183068896551737
1477,2024-07-10,28.95,1478,2024-07-11,28.77,14:50,fixed_or_trigger_next_interval,fixed,0,False,28872.365028999997,28832.8282754,0.0,0.0,39.53675359999761,0.13656909706389503
1478,2024-07-11,28.76,1479,2024-07-12,27.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,28682.8417352,27329.8132454,0.0,0.0,1353.028489799999,4.704549686369955
1529,2024-09-24,20.58,1530,2024-09-25,21.15,14:50,fixed_or_trigger_next_interval,fixed,0,False,20465.3651916,21197.511923,58.0,0.0,-732.1467313999965,-3.55756429251699
1530,2024-09-25,21.07,1531,2024-09-26,21.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,20954.1357914,21688.4968328,58.0,0.0,-734.3610413999995,-3.485339541528237
1531,2024-09-26,21.66,1532,2024-09-27,22.88,14:50,fixed_or_trigger_next_interval,fixed,0,False,21542.6554932,22930.9892576,58.0,0.0,-1388.3337643999985,-6.409666502308395
1533,2024-09-30,25.19,1535,2024-10-09,27.7,09:25,forced_open_retry,next_open_forced_retry,0,True,25121.7987938,27760.677554,0.0,0.0,-2638.878760200001,-10.475898214370785
1534,2024-10-08,27.71,1535,2024-10-09,26.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,27635.4761642,26297.7429248,0.0,0.0,1337.7332394000005,4.82761905232768
1535,2024-10-09,26.0,1536,2024-10-10,25.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,25929.76652,26027.200219399998,0.0,0.0,-97.43369939999684,-0.3747449976922955
1542,2024-10-18,26.08,1543,2024-10-21,26.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,26009.5658016,26147.441421800002,0.0,0.0,-137.8756202000004,-0.5286641878834372
1543,2024-10-21,26.2,1544,2024-10-22,26.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,26129.264723999997,26237.6223236,0.0,0.0,-108.3575996000036,-0.41357862442749466
1544,2024-10-22,26.26,1545,2024-10-23,25.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,26189.1141852,25556.25551,0.0,0.0,632.858675200001,2.409972106626051
1558,2024-11-11,27.01,1559,2024-11-12,25.68,14:50,fixed_or_trigger_next_interval,fixed,0,False,26937.2324502,25736.6173136,0.0,0.0,1200.6151366000013,4.445076403554244
1609,2025-01-22,23.33,1610,2025-01-23,23.19,14:50,fixed_or_trigger_next_interval,fixed,0,False,23266.4654966,23241.612363800003,0.0,0.0,24.853132799999003,0.10652864466351908
1610,2025-01-23,23.0,1611,2025-01-24,23.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,22937.29346,23391.9138668,0.0,0.0,-454.62040680000064,-1.9766104643478288
1611,2025-01-24,23.35,1612,2025-01-27,21.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,23286.415317,21488.0948288,0.0,0.0,1798.320488199999,7.7015866732334
1616,2025-02-10,21.72,1617,2025-02-11,21.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,21660.504954400003,21808.7380352,0.0,0.0,-148.23308079999697,-0.6824727476979603
1617,2025-02-11,21.77,1618,2025-02-12,22.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,21710.3795054,22209.5420432,0.0,0.0,-499.162537799999,-2.2928917675700458
1659,2025-04-11,17.8,1660,2025-04-14,17.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,17750.340156000002,17971.0396586,0.0,0.0,-220.69950259999678,-1.2398848460673977
1660,2025-04-14,17.92,1661,2025-04-15,18.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,17870.0390784,18111.321061399998,0.0,0.0,-241.28198299999713,-1.3464396372767697
1694,2025-06-05,20.56,1695,2025-06-06,20.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,20503.4153712,20355.8235062,0.0,0.0,147.59186500000214,0.7178592655642128
1695,2025-06-06,20.31,1696,2025-06-09,20.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,20254.0426162,20456.0245082,0.0,0.0,-201.9818919999998,-0.9944947907434751
1714,2025-07-03,23.28,1715,2025-07-04,23.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,23216.590945599997,23862.8585762,0.0,0.0,-646.267630600003,-2.7760637053264734
1715,2025-07-04,23.81,1716,2025-07-07,23.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,23745.2611862,24043.2203798,0.0,0.0,-297.9591935999997,-1.2514035850482979
1716,2025-07-07,23.98,1718,2025-07-09,27.0,09:25,forced_open_retry,next_open_forced_retry,0,True,23914.8346596,27059.27054,0.0,0.0,-3144.4358804000003,-13.112743454545457
1717,2025-07-08,26.38,1718,2025-07-09,26.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,26308.813107600003,26678.5067324,0.0,0.0,-369.69362479999836,-1.4014163184230415
1718,2025-07-09,26.6,1719,2025-07-10,26.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,26528.261132,26227.6022234,0.0,0.0,300.65890859999854,1.130296648872175
1719,2025-07-10,26.16,1720,2025-07-11,26.03,14:50,fixed_or_trigger_next_interval,fixed,0,False,26089.3650832,26087.3208206,0.0,0.0,2.0442625999967277,0.007814459480109816
1724,2025-07-17,27.5,1725,2025-07-18,27.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,27426.00305,27219.5921432,0.0,0.0,206.4109067999998,0.7505851156363629
1730,2025-07-25,28.66,1731,2025-07-28,29.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,28583.0926332,29534.2352894,0.0,0.0,-951.1426561999979,-3.318711291695736
1731,2025-07-28,29.57,1732,2025-07-29,31.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,29490.8094614,31227.6322232,0.0,0.0,-1736.8227617999983,-5.873597435914772
1732,2025-07-29,31.19,1733,2025-07-30,33.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,31106.744913799997,33141.4713614,0.0,0.0,-2034.7264476000018,-6.523650040397569
1733,2025-07-30,33.28,1734,2025-07-31,34.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,33191.5011456,34464.1245878,0.0,640.0,-1912.623442199998,-5.747065631610571
1734,2025-07-31,34.61,1735,2025-08-01,32.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,34390.1642022,32941.069357399996,128.0,0.0,1449.0948448000054,4.186925295579328
1735,2025-08-01,33.0,1736,2025-08-04,32.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,32784.20366,32810.8080548,128.0,0.0,-26.60439480000059,-0.08061937818181997
1739,2025-08-07,35.65,1740,2025-08-08,36.67,14:50,fixed_or_trigger_next_interval,fixed,0,False,35555.554863,36748.7074334,0.0,0.0,-1193.1525704000014,-3.346851529873777
1741,2025-08-11,36.35,1742,2025-08-12,39.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,36253.798577,39314.175450083996,0.0,0.0,-3060.3768730839947,-8.419193598580453
1742,2025-08-12,39.71,1744,2025-08-14,43.96,09:25,forced_open_retry,next_open_forced_retry,0,True,39605.002423668004,44054.324567568,0.0,0.0,-4449.322143899997,-11.204538262150585
1743,2025-08-13,43.68,1744,2025-08-14,43.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,43564.505310144,43443.015696179995,0.0,0.0,121.48961396400409,0.27813556310440496
1744,2025-08-14,43.22,1745,2025-08-15,43.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,43105.721600376,44084.388938292,0.0,0.0,-978.6673379160056,-2.2643853260435116
1745,2025-08-15,44.86,1746,2025-08-18,43.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,44741.385261288,44004.217283028,0.0,0.0,737.1679782599967,1.6432634379402513
1747,2025-08-19,48.91,1748,2025-08-20,47.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,48780.676619028,47902.564020239995,0.0,0.0,878.1125987880077,1.7953641357350394
1748,2025-08-20,47.91,1749,2025-08-21,45.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,47783.320728228,45317.028137976005,0.0,0.0,2466.292590251993,5.147761616055088
1755,2025-08-29,53.83,1756,2025-09-01,55.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,53687.667601764,55979.858288088,0.0,0.0,-2292.190686324,-4.258203021222367
1756,2025-09-01,55.62,1757,2025-09-02,53.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,55472.934646296,54105.845846292,0.0,0.0,1367.0888000039995,2.4579086659546916
1757,2025-09-02,53.88,1758,2025-09-03,53.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,53737.535396303996,53915.438165039996,0.0,0.0,-177.90276873599942,-0.33018331242761584
1764,2025-09-11,59.04,1765,2025-09-12,61.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,58883.891792832,61922.582234532005,0.0,0.0,-3038.690441700004,-5.146833403963422
