date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:40,2020-02-28,17209.6840868,17023.4532432,186.23084359999848,17023.4532432,0.0,0,186.23084359999848,186.23084359999848,17023.4532432
2020-03-04,09:40,2020-03-03,17119.5022832,17382.3667776,0.0,17382.3667776,0.0,0,0.0,186.23084359999848,17196.135934
2020-03-10,09:45,2020-03-09,16017.2802392,16126.1694072,0.0,16389.0339016,0.0,0,0.0,186.23084359999848,16202.803058000001
2020-03-12,09:40,2020-03-11,16347.946852399999,16485.082941599998,0.0,16856.836603999996,0.0,0,0.0,186.23084359999848,16670.605760399998
2020-03-17,09:45,2020-03-16,14183.583566,14251.843171999999,0.0,14760.732923599997,0.0,0,0.0,186.23084359999848,14574.502079999998
2020-03-19,10:15,2020-03-18,13482.169538,13514.076462399998,0.0,14091.225819999996,0.0,0,0.0,186.23084359999848,13904.994976399998
2020-03-24,09:40,2020-03-23,12840.8767124,12477.215140799999,363.6615716000015,13086.271422799995,0.0,0,0.0,186.23084359999848,12900.040579199997
2020-06-16,09:40,2020-06-15,13862.9371532,13623.7444868,239.19266640000023,13869.139197199995,0.0,0,0.0,186.23084359999848,13682.908353599996
2020-07-27,09:50,2020-07-24,14133.482564,14092.2656864,41.21687759999986,14698.467730399994,40.0,0,0.0,186.23084359999848,14512.236886799996
2020-09-01,10:30,2020-08-31,14594.4117824,14670.5152696,0.0,15235.500435999995,20.0,0,0.0,186.23084359999848,15049.269592399996
2021-02-03,09:40,2021-02-02,13602.4119428,13633.653948000001,0.0,14274.742601599995,0.0,0,0.0,186.23084359999848,14088.511757999997
2021-02-04,10:30,2021-02-03,13241.6847284,13224.9516708,16.733057600000393,13897.282329599995,0.0,0,0.0,186.23084359999848,13711.051485999997
2021-02-08,10:30,2021-02-05,13331.866532,13165.1327484,166.7337836000006,13820.730349599995,0.0,0,0.0,186.23084359999848,13634.499505999996
2021-05-10,10:30,2021-05-07,13572.3513416,13404.408438,167.94290360000014,13893.272255599995,0.0,0,0.0,186.23084359999848,13707.041411999997
2021-07-05,10:30,2021-07-02,12029.24048,11928.8750188,100.36546120000094,12249.795932799994,0.0,0,0.0,186.23084359999848,12063.565089199996
2021-07-19,10:30,2021-07-16,11347.8668528,11450.323639600001,0.0,11670.879092399995,0.0,0,0.0,186.23084359999848,11484.648248799997
2021-07-30,09:40,2021-07-29,10856.8770332,10926.8326196,0.0,11999.844859199995,100.0,0,0.0,186.23084359999848,11813.614015599996
2021-08-30,10:10,2021-08-27,11578.331462,11644.6596884,0.0,12787.627514399994,25.0,0,0.0,186.23084359999848,12601.396670799995
2021-08-31,10:30,2021-08-30,11428.028456,11445.2632804,0.0,12654.559332799994,0.0,0,0.0,186.23084359999848,12468.328489199996
2021-09-17,10:30,2021-09-16,11648.4728648,11709.53897,0.0,12936.069846799994,0.0,0,0.0,186.23084359999848,12749.839003199995
2021-10-18,10:10,2021-10-15,11638.4526644,11689.5993292,0.0,12977.196311199994,0.0,0,0.0,186.23084359999848,12790.965467599995
2021-10-29,10:25,2021-10-28,11317.806251599999,11121.3195664,196.48668519999956,12460.063213199994,0.0,0,0.0,186.23084359999848,12273.832369599995
2021-11-30,09:55,2021-11-29,11077.321442,10941.8627992,135.45864280000023,12084.119760799995,0.0,0,0.0,186.23084359999848,11897.888917199996
2022-01-28,10:30,2022-01-27,11157.4830452,11091.4101052,66.07294000000002,12098.208423999995,0.0,0,0.0,186.23084359999848,11911.977580399996
2022-02-07,10:30,2022-01-28,11167.5032456,11071.470464400001,96.03278119999959,12012.195843199996,0.0,0,0.0,186.23084359999848,11825.964999599997
2022-03-09,10:30,2022-03-08,10626.412424,10563.009623999998,63.40280000000166,11407.702221599993,0.0,0,0.0,186.23084359999848,11221.471377999995
2022-03-11,09:40,2022-03-10,10135.422604399999,10313.764114,0.0,11095.053911599993,0.0,0,0.0,186.23084359999848,10908.823067999994
2022-03-16,10:15,2022-03-15,9644.4327848,9715.57489,0.0,10675.206197199994,0.0,0,0.0,186.23084359999848,10488.975353599995
2022-04-21,09:55,2022-04-20,10025.2004,9815.273094,209.9273059999996,10846.046506399995,0.0,0,0.0,186.23084359999848,10659.815662799996
