date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-02-28,15:00,SELL,1000,17.08,17061.212,22.40243624,0.0,0.0,17038.809563759998,2000,2020-02-28
2020-03-02,09:40,BUY,1000,17.17,17188.887000000002,5.34377774,0.0,155.4212139800038,0.0,3000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17420.816,22.76923232,0.0,0.0,17398.04676768,2000,2020-03-03
2020-03-04,09:30,BUY,1000,17.23,17248.953,5.34497906,0.0,0.0,143.7487886199997,3000,2020-03-03
2020-03-09,15:00,SELL,1000,16.18,16162.202,21.48544604,0.0,0.0,16284.465342579999,2000,2020-03-09
2020-03-10,09:30,BUY,1000,15.98,15997.578000000001,5.31995156,0.0,0.0,281.56739101999665,3000,2020-03-09
2020-03-11,15:00,SELL,1000,16.54,16521.806,21.852242120000003,0.0,0.0,16781.5211489,2000,2020-03-11
2020-03-12,09:30,BUY,1000,16.25,16267.875000000002,5.3253575,0.0,0.0,508.3207913999977,3000,2020-03-11
2020-03-16,15:00,SELL,1000,14.3,14284.27,19.5699554,0.0,0.0,14773.020835999998,2000,2020-03-16
2020-03-17,09:45,BUY,1000,14.15,14165.565000000002,5.2833113,0.0,0.0,602.1725246999958,3000,2020-03-16
2020-03-18,15:00,SELL,1000,13.56,13545.084,18.815985680000004,0.0,0.0,14128.440539019997,2000,2020-03-18
2020-03-19,09:55,BUY,1000,13.52,13534.872000000001,5.27069744,0.0,0.0,588.2978415799953,3000,2020-03-18
2020-03-23,15:00,SELL,1000,12.52,12506.228000000001,17.756352560000003,0.0,0.0,13076.769489019996,2000,2020-03-23
2020-03-24,09:40,BUY,1000,12.81,12824.091000000002,5.25648182,0.0,0.0,247.42200719999346,3000,2020-03-23
2020-06-15,15:00,SELL,1000,13.67,13654.963,18.92806226,0.0,0.0,13883.456944939993,2000,2020-06-15
2020-06-16,09:40,BUY,1000,13.83,13845.213000000002,5.27690426,0.0,0.0,32.96704067999235,3000,2020-06-15
2020-07-24,15:00,SELL,1000,14.16,14144.424,19.42731248,20.0,0.0,14737.963728199993,2000,2020-07-24
2020-07-27,09:50,BUY,1000,14.1,14115.510000000002,5.2823102,0.0,0.0,617.1714179999908,3000,2020-07-24
2020-08-31,15:00,SELL,1000,14.74,14723.786,20.01826172,20.0,0.0,15300.93915627999,2000,2020-08-31
2020-09-01,10:05,BUY,1000,14.67,14686.137,5.29372274,0.0,0.0,609.5084335399897,3000,2020-08-31
2021-02-02,15:00,SELL,1000,13.7,13684.93,18.9586286,20.0,0.0,14255.47980493999,2000,2021-02-02
2021-02-03,09:40,BUY,1000,13.57,13584.927000000001,5.27169854,0.0,0.0,665.2811063999889,3000,2021-02-02
2021-02-03,15:00,SELL,1000,13.27,13255.403,18.52051106,0.0,0.0,13902.16359533999,2000,2021-02-03
2021-02-04,09:30,BUY,1000,13.2,13214.52,5.2642904,0.0,0.0,682.3793049399883,3000,2021-02-03
2021-02-05,15:00,SELL,1000,13.21,13195.469000000001,18.459378380000004,0.0,0.0,13859.38892655999,2000,2021-02-05
2021-02-08,10:30,BUY,1000,13.3,13314.630000000001,5.2662926,0.0,0.0,539.4926339599897,3000,2021-02-05
2021-05-07,15:00,SELL,1000,13.45,13435.205,18.7039091,0.0,0.0,13955.993724859989,2000,2021-05-07
2021-05-10,10:30,BUY,1000,13.54,13554.894000000002,5.27109788,0.0,0.0,395.82862697998644,3000,2021-05-07
2021-07-02,15:00,SELL,1000,11.97,11956.833,17.195969660000003,0.0,0.0,12335.465657319986,2000,2021-07-02
2021-07-05,10:30,BUY,1000,12.0,12013.2,5.240264,0.0,0.0,317.0253933199856,3000,2021-07-02
2021-07-16,15:00,SELL,1000,11.49,11477.361,16.706908220000003,0.0,0.0,11777.679485099987,2000,2021-07-16
2021-07-19,10:05,BUY,1000,11.42,11432.562000000002,5.2286512400000005,0.0,0.0,339.8888338599845,3000,2021-07-16
2021-07-29,15:00,SELL,1000,10.99,10977.911,16.197469220000002,25.0,0.0,12026.602364639984,2000,2021-07-29
2021-07-30,09:40,BUY,1000,10.83,10841.913,5.21683826,0.0,0.0,1179.4725263799846,3000,2021-07-29
2021-08-27,15:00,SELL,1000,11.71,11697.119,16.931061380000003,25.0,0.0,12834.660464999984,2000,2021-08-27
2021-08-30,09:55,BUY,1000,11.63,11642.793000000001,5.23285586,0.0,0.0,1186.6346091399828,3000,2021-08-27
2021-08-30,15:00,SELL,1000,11.51,11497.339,16.727285780000003,25.0,0.0,12642.246323359983,2000,2021-08-30
