date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-02-28,15:00,SELL,1000,17.08,17045.84,22.3867568,0.0,0.0,17023.4532432,2000,2020-02-28
2020-03-02,09:40,BUY,1000,17.17,17204.34,5.3440868,0.0,186.23084359999848,0.0,3000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17405.12,22.7532224,0.0,0.0,17382.3667776,2000,2020-03-03
2020-03-04,09:30,BUY,1000,17.23,17264.46,5.3452892,0.0,0.0,112.56148840000242,3000,2020-03-03
2020-03-09,15:00,SELL,1000,16.18,16147.64,21.470592800000002,0.0,0.0,16238.730895600002,2000,2020-03-09
2020-03-10,09:30,BUY,1000,15.98,16011.96,5.3202392,0.0,0.0,221.45065640000212,3000,2020-03-09
2020-03-11,15:00,SELL,1000,16.54,16506.92,21.8370584,0.0,0.0,16706.533598,2000,2020-03-11
2020-03-12,09:30,BUY,1000,16.25,16282.5,5.32565,0.0,0.0,418.7079480000011,3000,2020-03-11
2020-03-16,15:00,SELL,1000,14.3,14271.4,19.556828000000003,0.0,0.0,14670.55112,2000,2020-03-16
2020-03-17,09:45,BUY,1000,14.15,14178.3,5.283566,0.0,0.0,486.96755400000075,3000,2020-03-16
2020-03-18,15:00,SELL,1000,13.56,13532.88,18.8035376,0.0,0.0,14001.0440164,2000,2020-03-18
2020-03-19,09:55,BUY,1000,13.52,13547.04,5.2709408,0.0,0.0,448.7330755999992,3000,2020-03-18
2020-03-23,15:00,SELL,1000,12.52,12494.96,17.7448592,0.0,0.0,12925.948216399998,2000,2020-03-23
2020-03-24,09:40,BUY,1000,12.81,12835.62,5.2567124,0.0,0.0,85.07150399999773,3000,2020-03-23
2020-06-15,15:00,SELL,1000,13.67,13642.66,18.9155132,0.0,0.0,13708.815990799998,2000,2020-06-15
2020-06-16,09:40,BUY,1000,13.83,13857.66,5.2771532,0.0,154.1211624000025,0.0,3000,2020-06-15
2020-07-24,15:00,SELL,1000,14.16,14131.68,19.4143136,20.0,0.0,14692.2656864,2000,2020-07-24
2020-07-27,09:50,BUY,1000,14.1,14128.2,5.282564,0.0,0.0,558.7831224000001,3000,2020-07-24
2020-08-31,15:00,SELL,1000,14.74,14710.52,20.0047304,20.0,0.0,15229.298392,2000,2020-08-31
2020-09-01,10:05,BUY,1000,14.67,14699.34,5.2939868,0.0,0.0,524.664405200001,3000,2020-08-31
2021-02-02,15:00,SELL,1000,13.7,13672.6,18.946052,20.0,0.0,14158.318353200002,2000,2021-02-02
2021-02-03,09:40,BUY,1000,13.57,13597.14,5.2719428,0.0,0.0,555.9064104000026,3000,2021-02-02
2021-02-03,15:00,SELL,1000,13.27,13243.46,18.5083292,0.0,0.0,13780.858081200002,2000,2021-02-03
2021-02-04,09:30,BUY,1000,13.2,13226.4,5.264528,0.0,0.0,549.1935532000025,3000,2021-02-03
2021-02-05,15:00,SELL,1000,13.21,13183.58,18.4472516,0.0,0.0,13714.326301600002,2000,2021-02-05
2021-02-08,10:30,BUY,1000,13.3,13326.6,5.266532,0.0,0.0,382.4597696000019,3000,2021-02-05
2021-05-07,15:00,SELL,1000,13.45,13423.1,18.691562,0.0,0.0,13786.868207600002,2000,2021-05-07
2021-05-10,10:30,BUY,1000,13.54,13567.08,5.2713416,0.0,0.0,214.51686600000176,3000,2021-05-07
2021-07-02,15:00,SELL,1000,11.97,11946.06,17.184981200000003,0.0,0.0,12143.391884800001,2000,2021-07-02
2021-07-05,10:30,BUY,1000,12.0,12024.0,5.24048,0.0,0.0,114.15140480000082,3000,2021-07-02
2021-07-16,15:00,SELL,1000,11.49,11467.02,16.696360400000003,0.0,0.0,11564.475044400002,2000,2021-07-16
2021-07-19,10:05,BUY,1000,11.42,11442.84,5.2288568,0.0,0.0,116.40618760000143,3000,2021-07-16
2021-07-29,15:00,SELL,1000,10.99,10968.02,16.187380400000002,25.0,0.0,11793.238807200001,2000,2021-07-29
2021-07-30,09:40,BUY,1000,10.83,10851.66,5.2170332,0.0,0.0,936.3617740000009,3000,2021-07-29
2021-08-27,15:00,SELL,1000,11.71,11686.58,16.9203116,25.0,0.0,12581.0214624,2000,2021-08-27
2021-08-30,09:55,BUY,1000,11.63,11653.26,5.2330652,0.0,0.0,922.5283971999997,3000,2021-08-27
2021-08-30,15:00,SELL,1000,11.51,11486.98,16.7167196,25.0,0.0,12367.7916776,2000,2021-08-30
2021-08-31,10:15,BUY,1000,11.42,11442.84,5.2288568,0.0,0.0,919.7228207999997,3000,2021-08-30
2021-09-16,15:00,SELL,1000,11.75,11726.5,16.96103,0.0,0.0,12629.2617908,2000,2021-09-16
2021-09-17,09:50,BUY,1000,11.68,11703.36,5.2340672,0.0,0.0,920.6677235999996,3000,2021-09-16
2021-10-15,15:00,SELL,1000,11.73,11706.54,16.9406708,0.0,0.0,12610.2670528,2000,2021-10-15
2021-10-18,09:45,BUY,1000,11.65,11673.3,5.233466,0.0,0.0,931.7335868000009,3000,2021-10-15
2021-10-28,15:00,SELL,1000,11.16,11137.68,16.3604336,0.0,0.0,12053.0531532,2000,2021-10-28
2021-10-29,10:25,BUY,1000,11.29,11312.58,5.2262516,0.0,0.0,735.2469016000014,3000,2021-10-28
2021-11-29,15:00,SELL,1000,10.98,10958.04,16.1772008,0.0,0.0,11677.109700800002,2000,2021-11-29
2021-11-30,09:55,BUY,1000,11.05,11072.1,5.221442,0.0,0.0,599.7882588000011,3000,2021-11-29
2022-01-27,15:00,SELL,1000,11.13,11107.74,16.329894799999998,0.0,0.0,11691.198364000002,2000,2022-01-27
2022-01-28,10:30,BUY,1000,11.13,11152.26,5.2230452,0.0,0.0,533.7153188000011,3000,2022-01-27
2022-01-28,15:00,SELL,1000,11.11,11087.78,16.309535600000004,0.0,0.0,11605.185783200002,2000,2022-01-28
2022-02-07,10:30,BUY,1000,11.14,11162.28,5.2232456,0.0,0.0,437.6825376000015,3000,2022-01-28
2022-03-08,15:00,SELL,1000,10.6,10578.8,15.790376,0.0,0.0,11000.6921616,2000,2022-03-08
2022-03-09,10:30,BUY,1000,10.6,10621.2,5.212424,0.0,0.0,374.27973759999986,3000,2022-03-08
2022-03-10,15:00,SELL,1000,10.35,10329.3,15.535886,0.0,0.0,10688.0438516,2000,2022-03-10
2022-03-11,09:30,BUY,1000,10.23,10250.46,5.2050092,0.0,0.0,432.3788423999995,3000,2022-03-10
2022-03-15,15:00,SELL,1000,9.75,9730.5,14.92511,0.0,0.0,10147.9537324,2000,2022-03-15
2022-03-16,09:50,BUY,1000,9.71,9729.42,5.1945884,0.0,0.0,413.3391439999996,3000,2022-03-15
