date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2023-12-21,10:30,2023-12-20,14651.23946093,14521.582662550001,129.6567983799996,19352.863091309882,0.0,0.0,0.0,0.0,19352.863091309882
2024-01-22,09:40,2024-01-19,14771.372662250002,14172.145966200002,599.2266960500001,18873.769596579885,0.0,0.0,0.0,0.0,18873.769596579885
2024-02-05,09:40,2024-02-02,14441.006358620001,13892.59660912,548.4097495000005,17994.993543449884,0.0,0.0,0.0,0.0,17994.993543449884
2024-02-21,09:40,2024-02-20,17794.72489547,18455.24147289,0.0,22009.228657719883,0.0,0.0,0.0,0.0,22009.228657719883
2024-02-29,09:50,2024-02-28,18515.524103390002,18165.7082102,349.8158931900034,22380.21197244988,0.0,0.0,0.0,0.0,22380.21197244988
2024-03-06,09:40,2024-03-05,22319.742145190005,22708.38526275,0.0,26573.073131809877,0.0,0.0,0.0,0.0,26573.073131809877
2024-03-12,09:40,2024-03-11,25393.149878960005,25773.444285020003,0.0,30026.775271639875,0.0,0.0,0.0,0.0,30026.775271639875
2024-04-30,10:30,2024-04-29,24732.4172717,24475.536555720002,256.88071597999806,29109.161948399873,0.0,0.0,0.0,0.0,29109.161948399873
2024-05-22,09:40,2024-05-21,25493.260880060003,25673.605228919998,0.0,30050.34990561987,0.0,0.0,0.0,0.0,30050.34990561987
2024-06-11,10:30,2024-06-07,24602.27297027,24485.52046133,116.75250894000055,29042.60948688987,0.0,0.0,0.0,0.0,29042.60948688987
2024-07-11,09:45,2024-07-10,28867.001617130005,28898.40674095,0.0,33338.74325756986,0.0,0.0,0.0,0.0,33338.74325756986
2024-07-22,09:40,2024-07-19,24552.217469720003,24615.31123426,0.0,29087.052874699857,0.0,0.0,0.0,0.0,29087.052874699857
2024-08-02,09:40,2024-08-01,23000.496952670004,23926.421747170003,0.0,28461.257152149858,0.0,0.0,0.0,0.0,28461.257152149858
2024-09-11,10:05,2024-09-10,18745.779405920002,18726.71035802,19.06904790000408,25927.47055749985,116.0,0.0,0.0,0.0,25927.47055749985
2024-09-26,10:30,2024-09-25,21218.521133090002,20973.08912027,245.43201282000155,28154.78027184985,58.0,0.0,0.0,0.0,28154.78027184985
2024-09-30,09:40,2024-09-27,24131.751265100003,22899.982903,1231.7683621000033,29836.242041759848,0.0,0.0,0.0,0.0,29836.242041759848
2024-10-08,09:45,2024-09-30,27735.747304700002,25144.45823159,2591.2890731100015,30848.949008249845,0.0,0.0,0.0,0.0,30848.949008249845
2024-10-09,09:40,2024-10-08,27145.092398210003,27660.40244531,0.0,30773.604148859842,0.0,0.0,0.0,0.0,30773.604148859842
2024-10-10,09:40,2024-10-09,26214.060087980004,25953.154586,260.90550198000346,29581.66633664984,0.0,0.0,0.0,0.0,29581.66633664984
2024-10-16,09:40,2024-10-15,23761.340561030003,24555.407800599998,0.0,27923.014049269834,0.0,0.0,0.0,0.0,27923.014049269834
2024-10-22,09:45,2024-10-21,25983.804785450004,26152.8326982,0.0,30314.50618643983,0.0,0.0,0.0,0.0,30314.50618643983
2024-11-13,09:40,2024-11-12,25232.972277200002,25673.605228919998,0.0,30004.306629909825,0.0,0.0,0.0,0.0,30004.306629909825
2024-12-26,10:30,2024-12-25,22780.25275025,22678.43354592,101.8192043300005,27449.767898629823,0.0,0.0,0.0,0.0,27449.767898629823
2024-12-30,10:30,2024-12-27,22610.06404838,22568.61058421,41.4534641700011,27238.125732589822,0.0,0.0,0.0,0.0,27238.125732589822
2025-01-09,10:30,2025-01-08,20677.921727150002,20591.797273430002,86.12445372000002,25219.858957639823,0.0,0.0,0.0,0.0,25219.858957639823
2025-01-16,09:50,2025-01-15,20527.755225500005,20102.58589854,425.1693269600037,24644.52312902982,0.0,0.0,0.0,0.0,24644.52312902982
2025-01-24,09:50,2025-01-23,23020.51915289,22957.982903,62.53624988999945,27074.750806529817,0.0,0.0,0.0,0.0,27074.750806529817
2025-02-14,09:40,2025-02-13,22469.908646840002,21749.930324189998,719.978322650004,25804.161977829815,0.0,0.0,0.0,0.0,25804.161977829815
2025-03-06,10:00,2025-03-05,21518.854136390004,21001.13740344,517.7167329500044,24335.390734429813,0.0,0.0,0.0,0.0,24335.390734429813
2025-03-18,09:40,2025-03-17,21468.79863584,21480.36487272,0.0,24296.90147075981,0.0,0.0,0.0,0.0,24296.90147075981
2025-03-26,10:30,2025-03-25,20507.733025280002,20471.99040611,35.74261917000331,23300.09324102981,0.0,0.0,0.0,0.0,23300.09324102981
2025-04-11,09:40,2025-04-10,17744.66939492,17926.09447556,0.0,20718.454691309806,0.0,0.0,0.0,0.0,20718.454691309806
2025-04-14,09:40,2025-04-11,18205.179999980002,17766.351985800004,438.8280141799987,20740.137282189808,0.0,0.0,0.0,0.0,20740.137282189808
2025-04-23,09:40,2025-04-22,18235.213300310003,17746.38417458,488.8291257300043,20281.341456789803,0.0,0.0,0.0,0.0,20281.341456789803
2025-05-06,09:50,2025-04-30,18465.468602840003,18025.93353166,439.535071180002,20072.061688139802,0.0,0.0,0.0,0.0,20072.061688139802
2025-05-08,10:30,2025-05-07,18976.034708450003,18595.01615143,381.018557020001,20201.6092367298,0.0,0.0,0.0,0.0,20201.6092367298
2025-06-20,10:00,2025-06-19,20798.054928470003,20771.50757441,26.547354060003272,21997.082102689797,0.0,0.0,0.0,0.0,21997.082102689797
2025-07-07,09:50,2025-07-04,23501.051958170003,23766.67925741,0.0,24965.706431629795,0.0,0.0,0.0,0.0,24965.706431629795
2025-07-10,09:40,2025-07-09,26063.893586330003,26552.188922600002,0.0,28016.843396059794,0.0,0.0,0.0,0.0,28016.843396059794
2025-07-30,09:40,2025-07-29,30658.988536820005,31134.801597589998,0.0,33087.75140731979,0.0,0.0,0.0,0.0,33087.75140731979
2025-07-31,09:45,2025-07-30,34573.32867983,33221.43787008,1351.8908097500025,35650.200740579785,256.0,1280.0,0.0,0.0,35650.200740579785
2025-08-14,09:55,2025-08-13,45436.523510077204,43539.791938179194,1896.7315718980099,45896.663998928976,128.0,0.0,0.0,0.0,45896.663998928976
2025-08-15,09:50,2025-08-14,45406.486143279,43016.5944956068,2389.8916476722006,43476.73498445857,0.0,0.0,1929.7511588204288,1929.7511588204288,43476.73498445857
2025-08-21,09:45,2025-08-20,46257.544869228004,47826.4118992254,0.0,47826.4118992254,0.0,0.0,0.0,1929.7511588204288,45896.66074040497
2025-08-27,10:00,2025-08-26,45947.15874564661,45400.6514960712,546.5072495754066,46969.5185260686,0.0,0.0,0.0,1929.7511588204288,45039.76736724817
2025-09-02,09:40,2025-09-01,57241.2086617698,55522.9603388628,1718.2483229069985,56545.32011928479,0.0,0.0,695.8885424850087,2625.6397013054375,54615.56896046436
2025-09-12,09:40,2025-09-11,60124.79587439701,58936.993498857606,1187.8023755394024,58936.993498857606,0.0,0.0,1187.8023755394024,3813.44207684484,56311.35379755217
2025-09-15,09:40,2025-09-12,60995.87951154481,61792.00368528601,0.0,61792.00368528601,0.0,0.0,0.0,3813.44207684484,57978.56160844117
2025-10-17,09:40,2025-10-16,62377.598384262004,63479.0551590846,0.0,64275.1793328258,0.0,0.0,0.0,3813.44207684484,60461.73725598096
2025-10-23,09:40,2025-10-22,64079.71583616001,65345.79258867239,0.0,67243.37353723618,0.0,0.0,0.0,3813.44207684484,63429.931460391344
2025-11-07,09:40,2025-11-06,73391.299543602,76087.0197236268,0.0,79250.67742470297,0.0,0.0,0.0,3813.44207684484,75437.23534785814
2025-12-02,10:00,2025-12-01,61156.07880113521,59705.6500875114,1450.4287136238127,65565.02796861237,0.0,0.0,0.0,3813.44207684484,61751.58589176753
2025-12-11,09:40,2025-12-10,64510.251426934214,65096.22876118739,0.0,69505.17792866455,0.0,0.0,0.0,3813.44207684484,65691.73585181971
2025-12-19,10:30,2025-12-18,58823.17664647501,58178.319463303196,644.8571831718145,63173.24596503353,0.0,0.0,0.0,3813.44207684484,59359.80388818869
2026-01-19,09:40,2026-01-16,61416.40264671961,62857.084526219995,0.0,68197.15384477851,99.0,0.0,0.0,3813.44207684484,64383.71176793367
2026-01-23,09:40,2026-01-22,60775.60548835801,62607.520698734996,0.0,69388.2718967939,33.0,0.0,0.0,3813.44207684484,65574.82981994905
2026-03-11,09:55,2026-03-10,53997.1730475642,54232.158648338394,0.0,62844.82505677429,0.0,0.0,0.0,3813.44207684484,59031.38297992945
2026-03-12,10:30,2026-03-11,53426.4630783984,53795.9786526666,0.0,62643.63066187668,0.0,0.0,0.0,3813.44207684484,58830.18858503184
2026-03-18,10:30,2026-03-17,51293.8100357262,50811.195275946004,482.61475978019735,60028.362859424284,0.0,0.0,0.0,3813.44207684484,56214.920782579444
2026-03-20,09:50,2026-03-19,52345.11787366321,50371.9629395724,1973.1549340908095,59106.51576327048,0.0,0.0,0.0,3813.44207684484,55293.07368642564
2026-03-26,10:15,2026-03-25,51253.760213328605,50222.2246430814,1031.535570247208,56983.62253268867,0.0,0.0,0.0,3813.44207684484,53170.18045584383
2026-04-01,09:40,2026-03-31,51794.43281569621,51370.2182495124,424.2145661838076,57100.080568872465,0.0,0.0,0.0,3813.44207684484,53286.638492027625
2026-04-03,10:30,2026-04-02,52595.429263648206,51909.276116880006,686.1531467681998,57214.923870056264,0.0,0.0,0.0,3813.44207684484,53401.481793211424
2026-04-10,10:05,2026-04-09,56500.286947414206,54924.007152898805,1576.2797945154016,59543.50175930686,0.0,0.0,0.0,3813.44207684484,55730.05968246202
2026-04-23,10:30,2026-04-22,68314.9845547062,66773.2976818866,1541.6868728195986,69816.51249377926,0.0,0.0,0.0,3813.44207684484,66003.07041693441
2026-05-13,09:40,2026-05-12,68044.6482535224,64287.64196013601,3757.0062933863956,65789.16989920907,0.0,0.0,2255.478354313338,6068.920431158178,61975.72782236423
2026-05-15,09:40,2026-05-14,70687.936531764,68480.31426188399,2207.622269880012,68480.31426188399,0.0,0.0,2207.622269880012,8276.54270103819,62411.393830725814
2026-05-27,09:50,2026-05-26,72219.8422384722,69857.9065896012,2361.9356488710037,69857.9065896012,0.0,0.0,2361.9356488710037,10638.478349909194,61581.36388856301
2026-06-11,09:40,2026-06-10,70017.10200660421,71005.90019603219,0.0,71005.90019603219,0.0,0.0,0.0,10638.478349909194,60367.421846123
2026-06-17,09:40,2026-06-16,71408.83333492081,72772.812094626,0.0,73761.61028405398,0.0,0.0,0.0,10638.478349909194,63123.13193414479
2026-06-26,09:40,2026-06-25,74382.53264794261,76855.6763122806,0.0,79208.45326141377,0.0,0.0,0.0,10638.478349909194,68569.97491150457
2026-07-13,09:40,2026-07-10,65161.061040895205,66154.3793897238,0.0,70980.30000319496,0.0,0.0,0.0,10638.478349909194,60341.82165328577
2026-07-16,09:40,2026-07-15,63118.520098617606,63509.0028183828,0.0,69328.24178068255,0.0,0.0,0.0,10638.478349909194,58689.76343077336
2026-07-29,09:50,2026-07-28,57271.246028568006,57978.668401315204,0.0,64188.39008338015,0.0,0.0,0.0,10638.478349909194,53549.91173347096
2026-08-06,09:40,2026-08-05,67043.40269358241,65674.9900312448,1368.412662337607,74542.13408605695,260.0,0.0,0.0,10638.478349909194,63903.65573614775
2026-08-07,09:50,2026-08-06,68785.56996787801,68020.89000960381,764.6799582741951,75519.62140207835,130.0,0.0,0.0,10638.478349909194,64881.14305216916
2026-09-02,09:40,2026-09-01,62167.33681667461,62765.1892076236,0.0,69499.24064182394,0.0,0.0,0.0,10638.478349909194,58860.76229191475
