entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
587,2020-11-09,14.4,588,2020-11-10,15.12,14:50,fixed_or_trigger_next_interval,fixed,0,False,14364.4881568,15141.934732640002,0.0,0.0,-777.446575840002,-5.398934554444459
588,2020-11-10,15.06,589,2020-11-11,14.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,15023.08969732,14511.229118780002,0.0,0.0,511.86057853999773,3.398808622443544
634,2021-01-14,15.67,635,2021-01-15,15.26,14:50,fixed_or_trigger_next_interval,fixed,0,False,15631.797181740001,15282.091535720001,0.0,0.0,349.70564602000013,2.2316888705807285
653,2021-02-10,14.04,654,2021-02-18,13.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,14005.25095288,13980.635507120001,0.0,0.0,24.615445759998693,0.17532368774927845
766,2021-08-02,11.81,767,2021-08-03,11.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,11754.97605082,11828.227459820002,25.0,0.0,-73.25140900000224,-0.62024901778156
767,2021-08-03,11.83,768,2021-08-04,11.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,11774.93367326,11948.361862460002,25.0,0.0,-173.42818920000173,-1.466003289940843
768,2021-08-04,11.91,769,2021-08-05,11.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,11854.76416302,11868.272260700001,25.0,0.0,-13.50809768000181,-0.11341811654073729
999,2022-07-20,9.94,1000,2022-07-21,10.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,9914.037643340002,10096.188910880002,0.0,0.0,-182.15126754000084,-1.832507721730391
1148,2023-03-02,10.34,1149,2023-03-03,11.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,10313.19408774,11217.432123200002,0.0,0.0,-904.2380354600027,-8.745048698839485
1149,2023-03-03,11.37,1150,2023-03-06,11.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,11341.02193207,11067.265621550001,0.0,0.0,273.7563105199988,2.40770721653473
1150,2023-03-06,11.06,1151,2023-03-07,10.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,10981.675687660001,10496.63291528,50.0,0.0,485.0427723800003,4.385558520614831
1155,2023-03-13,11.61,1156,2023-03-14,11.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,11580.51579871,11878.164730460003,0.0,0.0,-297.6489317500036,-2.5637289556417193
1156,2023-03-14,11.76,1157,2023-03-15,12.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,11730.19946536,12098.40893288,0.0,0.0,-368.20946752000054,-3.1310328870748347
1157,2023-03-15,12.07,1158,2023-03-16,12.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,12039.54570977,12368.70863585,0.0,0.0,-329.16292608000003,-2.7271162061309036
1158,2023-03-16,12.35,1160,2023-03-20,14.39,09:25,forced_open_retry,next_open_forced_retry,0,True,12318.95522085,14410.973058290001,0.0,0.0,-2092.01783744,-16.93941568777328
1159,2023-03-17,13.59,1160,2023-03-20,14.89,14:50,fixed_or_trigger_next_interval,fixed,0,False,13556.34019849,14911.528063790001,0.0,0.0,-1355.1878653000022,-9.971948972038279
1160,2023-03-20,14.88,1161,2023-03-21,14.59,14:50,fixed_or_trigger_next_interval,fixed,0,False,14843.619731679999,14611.195060490001,0.0,0.0,232.42467118999775,1.5619937579972967
1161,2023-03-21,14.6,1163,2023-03-23,16.69,09:25,forced_open_retry,next_open_forced_retry,0,True,14564.2102206,16713.52608359,0.0,0.0,-2149.315862990001,-14.721341527328772
1162,2023-03-22,16.06,1163,2023-03-23,16.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,16021.13124266,16953.792486230002,0.0,0.0,-932.6612435700026,-5.807355190348709
1163,2023-03-23,16.99,1164,2023-03-24,17.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,16949.169975890003,17394.28089107,0.0,0.0,-445.1109151799974,-2.619840583755135
1164,2023-03-24,17.66,1165,2023-03-27,17.45,14:50,fixed_or_trigger_next_interval,fixed,0,False,17617.75702026,17474.369691950003,0.0,0.0,143.38732830999652,0.8119327763872962
1165,2023-03-27,17.63,1166,2023-03-28,16.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,17587.82028693,16443.226380620003,0.0,0.0,1144.5939063099977,6.4923080335223915
1170,2023-04-03,17.76,1171,2023-04-04,17.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,17717.54613136,17434.325291510002,0.0,0.0,283.220839849997,1.5947119360923254
1172,2023-04-06,19.0,1173,2023-04-07,18.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,18954.931108999997,18445.446402620004,0.0,0.0,509.48470637999344,2.6814984546315443
1180,2023-04-18,19.19,1181,2023-04-19,17.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,19144.53042009,17294.169889970002,0.0,0.0,1850.3605301199968,9.642316467535158
1198,2023-05-17,15.55,1199,2023-05-18,16.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,15512.206776050001,16333.104279410001,0.0,0.0,-820.89750336,-5.27908362289389
1199,2023-05-18,16.35,1200,2023-05-19,16.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,16310.51966485,16232.993278310001,0.0,0.0,77.5263865399993,0.47416750177369593
1200,2023-05-19,16.16,1201,2023-05-22,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,16120.92035376,15502.182970280002,0.0,0.0,618.7373834799982,3.828820442326722
1205,2023-05-26,16.79,1206,2023-05-29,17.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,16749.591753689998,17864.802596240002,0.0,0.0,-1115.2108425500046,-6.642113416021469
1206,2023-05-29,17.9,1207,2023-05-30,17.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,17857.2508869,18014.96909789,0.0,0.0,-157.71821098999862,-0.8811073239664727
1207,2023-05-30,18.03,1208,2023-05-31,18.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,17986.97673133,18085.04679866,0.0,0.0,-98.07006733000162,-0.5439271621187001
1208,2023-05-31,18.05,1209,2023-06-01,17.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,18006.93455355,17864.802596240002,0.0,0.0,142.13195730999723,0.7874346665373808
1215,2023-06-09,19.64,1216,2023-06-12,21.12,14:50,fixed_or_trigger_next_interval,fixed,0,False,19593.581420040002,21148.443432320004,0.0,0.0,-1554.862012280002,-7.916812689816712
1216,2023-06-12,21.35,1217,2023-06-13,21.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,21299.97521985,21949.33144112,0.0,0.0,-649.3562212700017,-3.0414811300702658
1217,2023-06-13,22.02,1218,2023-06-14,22.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,21968.56226422,22549.99744772,0.0,0.0,-581.4351835000016,-2.640486755222532
1218,2023-06-14,22.79,1219,2023-06-15,22.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,22736.93841969,22650.108448820003,0.0,0.0,86.82997086999603,0.38100031096970616
1220,2023-06-16,24.06,1222,2023-06-20,25.87,09:25,forced_open_retry,next_open_forced_retry,0,True,24004.26013066,25903.71598457,0.0,0.0,-1899.4558539099999,-7.894662734455527
1221,2023-06-19,26.46,1222,2023-06-20,26.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,26399.19879706,26334.193289300005,0.0,0.0,65.00550775999363,0.24567463250186558
1222,2023-06-20,26.03,1223,2023-06-21,24.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,25970.105619330003,24552.217469720003,0.0,0.0,1417.8881496100003,5.44713080910488
1228,2023-06-30,25.2,1229,2023-07-03,24.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,25141.8559972,24341.98436741,0.0,0.0,799.8716297899991,3.174093769007933
1238,2023-07-14,27.26,1239,2023-07-17,25.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,27197.511685859998,25823.62718369,0.0,0.0,1373.8845021699963,5.039928474578123
1239,2023-07-17,26.11,1240,2023-07-18,25.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,26049.93690821,25603.382981270002,0.0,0.0,446.553926939996,1.7102793065491997
1254,2023-08-07,24.98,1255,2023-08-08,24.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,24867.319952780002,24251.884466420004,55.0,0.0,615.4354863599983,2.463712915772611
1255,2023-08-08,24.18,1256,2023-08-09,22.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,24014.007063980003,22359.786545630002,110.0,0.0,1654.220518350001,6.841275923697275
1265,2023-08-22,22.45,1266,2023-08-23,21.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,22342.65544195,21428.7542354,55.0,0.0,913.9012065499992,4.07082942783964
1266,2023-08-23,21.34,1267,2023-08-24,22.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,21289.996308740003,22499.941947170002,0.0,0.0,-1209.9456384299992,-5.6698483525304555
1267,2023-08-24,22.43,1268,2023-08-25,20.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,22377.697619730003,20257.45552253,0.0,0.0,2120.2420972000036,9.452706630405723
1271,2023-08-30,21.8,1272,2023-08-31,22.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,21759.9142298,22049.442442220003,0.0,0.0,-289.5282124200021,-1.3281110661467985
1272,2023-08-31,21.91,1273,2023-09-01,21.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,21869.73719151,21208.51003298,0.0,0.0,661.2271585300005,3.017924046234598
1288,2023-09-22,19.94,1289,2023-09-25,19.29,14:50,fixed_or_trigger_next_interval,fixed,0,False,19902.907786339998,19316.412112190003,0.0,0.0,586.4956741499955,2.9413022775827256
1290,2023-09-26,19.73,1291,2023-09-27,19.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,19693.24576853,19857.011518130003,0.0,0.0,-163.7657496000029,-0.8300342098327567
1308,2023-10-30,14.6,1309,2023-10-31,14.69,14:50,fixed_or_trigger_next_interval,fixed,0,False,14571.5021906,14711.306061590001,0.0,0.0,-139.8038709900011,-0.9575607602054869
1309,2023-10-31,14.72,1310,2023-11-01,14.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,14691.309057920002,14581.161760160001,0.0,0.0,110.14729776000058,0.748283272826091
1320,2023-11-15,16.41,1321,2023-11-16,15.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,16378.58910601,16012.749075890002,0.0,0.0,365.8400301199981,2.2293725174893244
1337,2023-12-08,15.76,1338,2023-12-11,15.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,15729.63524136,15592.282871270003,0.0,0.0,137.35237008999684,0.8715251909263759
1338,2023-12-11,15.59,1339,2023-12-12,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,15559.908845990001,15251.905467530003,0.0,0.0,308.0033784599982,1.9756470715843375
1339,2023-12-12,15.26,1340,2023-12-13,15.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,15230.43996086,15091.72786577,0.0,0.0,138.7120950899989,0.9089914488204385
1352,2023-12-29,15.12,1353,2024-01-02,14.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,15090.66528232,14230.773256310002,0.0,0.0,859.8920260099985,5.687116574140202
1365,2024-01-18,13.71,1366,2024-01-19,14.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,13682.93459131,14260.80655664,0.0,0.0,-577.8719653299995,-4.214966924361776
1366,2024-01-19,14.2,1367,2024-01-22,14.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,14172.145966200002,14430.99525851,0.0,0.0,-258.8492923099984,-1.8228823402112564
1367,2024-01-22,14.4,1368,2024-01-23,14.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,14371.824078399999,14591.172860270002,0.0,0.0,-219.34878187000322,-1.5232554296528003
1368,2024-01-23,14.5,1369,2024-01-24,14.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,14471.663134499999,14420.984158400002,0.0,0.0,50.67897609999636,0.3495101799999749
1375,2024-02-01,14.56,1376,2024-02-02,14.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,14531.56656816,14030.551254110002,0.0,0.0,501.0153140499988,3.4410392448488927
1377,2024-02-05,14.77,1378,2024-02-06,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,14741.22858597,15502.182970280002,0.0,0.0,-760.9543843100018,-5.152026975693987
1378,2024-02-06,15.53,1379,2024-02-07,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,15500.00541233,15251.905467530003,0.0,0.0,248.0999447999966,1.5975527675466619
1379,2024-02-07,15.3,1380,2024-02-08,15.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,15270.3755833,15672.371672150002,0.0,0.0,-401.9960888500027,-2.6274254173202793
1381,2024-02-19,17.27,1382,2024-02-20,18.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,17237.20498847,18605.624004380003,0.0,0.0,-1368.4190159100035,-7.9236769884771485
1382,2024-02-20,18.49,1383,2024-02-21,17.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,18455.24147289,17534.436292610004,0.0,0.0,920.8051802799964,4.98001719999998
1383,2024-02-21,17.55,1384,2024-02-22,18.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,17516.754345549998,18045.00239822,0.0,0.0,-528.2480526700019,-3.009960414074085
1391,2024-03-04,22.02,1392,2024-03-05,22.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,21979.560153219998,22539.986347610004,0.0,0.0,-560.4261943900055,-2.545078085331542
1392,2024-03-05,22.75,1393,2024-03-06,21.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,22708.38526275,22009.398041780005,0.0,0.0,698.9872209699934,3.072471300967004
1393,2024-03-06,22.01,1394,2024-03-07,22.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,21969.57624761,22760.23055003,0.0,0.0,-790.65430242,-3.592250351749205
1395,2024-03-08,24.87,1396,2024-03-11,25.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,24824.97325207,25943.760385010002,0.0,0.0,-1118.7871329400004,-4.498540944672298
1396,2024-03-11,25.82,1397,2024-03-12,24.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,25773.444285020003,24832.528272800002,0.0,0.0,940.916012220001,3.6441363757552323
1397,2024-03-12,24.8,1398,2024-03-13,24.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,24755.0859128,24582.250770050003,0.0,0.0,172.83514274999834,0.6969158981854772
1402,2024-03-19,25.51,1403,2024-03-20,24.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,25463.94321111,25002.716974670006,0.0,0.0,461.22623643999395,1.8080213110152645
1403,2024-03-20,25.08,1404,2024-03-21,24.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,25034.63526988,24872.572673240003,0.0,0.0,162.06259663999663,0.6461826022328414
1427,2024-04-25,22.19,1428,2024-04-26,24.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,22149.28654859,24432.084268400005,0.0,0.0,-2282.797719810005,-10.28750662374946
1428,2024-04-26,24.41,1429,2024-04-29,24.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,24365.71359401,24472.128668840003,0.0,0.0,-106.41507483000169,-0.43594868836543094
1429,2024-04-29,24.52,1430,2024-04-30,24.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,24475.536555720002,24632.306270600002,0.0,0.0,-156.7697148799998,-0.639354465252854
1430,2024-04-30,24.5,1431,2024-05-06,24.82,14:50,fixed_or_trigger_next_interval,fixed,0,False,24455.5687445,24852.550473020005,0.0,0.0,-396.98172852000425,-1.6203335857959358
1439,2024-05-16,25.58,1440,2024-05-17,25.66,14:50,fixed_or_trigger_next_interval,fixed,0,False,25533.83055038,25693.482882260003,0.0,0.0,-159.65233188000275,-0.6241295225957887
1440,2024-05-17,25.7,1441,2024-05-20,26.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,25653.6374177,26093.92688666,0.0,0.0,-440.2894689599998,-1.7131885951750965
1441,2024-05-20,26.22,1442,2024-05-21,25.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,26172.800509419998,25593.37188116,0.0,0.0,579.4286282599969,2.2098727241037257
1454,2024-06-06,26.07,1455,2024-06-07,24.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,26023.04192527,24502.16196917,0.0,0.0,1520.8799561000014,5.833831822401233
1459,2024-06-14,27.23,1460,2024-06-17,27.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,27181.174976029997,27615.614103380005,0.0,0.0,-434.43912735000777,-1.5954429943077773
1460,2024-06-17,27.51,1461,2024-06-18,28.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,27460.72433311,28636.746314600005,0.0,0.0,-1176.0219814900047,-4.274889063940402
1461,2024-06-18,28.62,1462,2024-06-19,28.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,28568.93785582,28526.624213390005,0.0,0.0,42.313642429995525,0.14784640960864964
1476,2024-07-09,29.0,1477,2024-07-10,28.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,28948.326268999997,29027.179218890004,0.0,0.0,-78.85294989000613,-0.27190672375864183
1477,2024-07-10,28.95,1478,2024-07-11,28.77,14:50,fixed_or_trigger_next_interval,fixed,0,False,28898.40674095,28806.935016470004,0.0,0.0,91.47172447999401,0.31596450597579967
1478,2024-07-11,28.76,1479,2024-07-12,27.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,28708.712534360002,27305.26999997,0.0,0.0,1403.4425343900002,4.879841913734354
1529,2024-09-24,20.58,1530,2024-09-25,21.15,14:50,fixed_or_trigger_next_interval,fixed,0,False,20483.87774538,21178.476732650004,58.0,0.0,-694.5989872700047,-3.3751165562196537
1530,2024-09-25,21.07,1531,2024-09-26,21.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,20973.08912027,21669.020638040005,58.0,0.0,-695.9315177700046,-3.3029497758424515
1531,2024-09-26,21.66,1532,2024-09-27,22.88,14:50,fixed_or_trigger_next_interval,fixed,0,False,21562.13955126,22910.39705168,58.0,0.0,-1348.2575004200007,-6.224642199538324
1533,2024-09-30,25.19,1535,2024-10-09,27.7,09:25,forced_open_retry,next_open_forced_retry,0,True,25144.45823159,27735.747304700002,0.0,0.0,-2591.2890731100015,-10.286975280309653
1534,2024-10-08,27.71,1535,2024-10-09,26.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,27660.40244531,26274.12668864,0.0,0.0,1386.2757566699984,5.002799554926014
1535,2024-10-09,26.0,1536,2024-10-10,25.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,25953.154586,26003.826985670003,0.0,0.0,-50.67239967000205,-0.19489384488462327
1542,2024-10-18,26.08,1543,2024-10-21,26.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,26033.02583088,26123.960186990003,0.0,0.0,-90.93435611000314,-0.3486746783359016
1543,2024-10-21,26.2,1544,2024-10-22,26.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,26152.8326982,26214.060087980004,0.0,0.0,-61.22738978000416,-0.23369232740459603
1544,2024-10-22,26.26,1545,2024-10-23,25.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,26212.73613186,25533.305280500004,0.0,0.0,679.4308513599972,2.5873223585681537
1558,2024-11-11,27.01,1559,2024-11-12,25.68,14:50,fixed_or_trigger_next_interval,fixed,0,False,26961.52905261,25713.505082480002,0.0,0.0,1248.023970129998,4.620599667271374
1609,2025-01-22,23.33,1610,2025-01-23,23.19,14:50,fixed_or_trigger_next_interval,fixed,0,False,23287.451788129998,23220.741155090003,0.0,0.0,66.71063303999472,0.2859435621088501
1610,2025-01-23,23.0,1611,2025-01-24,23.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,22957.982903,23370.907656740004,0.0,0.0,-412.92475374000423,-1.795325016260888
1611,2025-01-24,23.35,1612,2025-01-27,21.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,23307.41959935,21468.79863584,0.0,0.0,1838.6209635099985,7.874179715246246
1616,2025-02-10,21.72,1617,2025-02-11,21.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,21680.04298492,21789.153839360002,0.0,0.0,-109.11085444000128,-0.5023520001841679
1617,2025-02-11,21.77,1618,2025-02-12,22.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,21729.96251297,22189.597843760002,0.0,0.0,-459.6353307900026,-2.1113244409278944
1659,2025-04-11,17.8,1660,2025-04-14,17.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,17766.351985800004,17954.902497230003,0.0,0.0,-188.55051142999946,-1.0592725361235924
1660,2025-04-14,17.92,1661,2025-04-15,18.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,17886.15885312,18095.05789877,0.0,0.0,-208.8990456499996,-1.1657312815290157
1694,2025-06-05,20.56,1695,2025-06-06,20.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,20521.90993416,20337.544323410002,0.0,0.0,184.36561074999918,0.8967198966439649
1695,2025-06-06,20.31,1696,2025-06-09,20.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,20272.31229391,20437.65532451,0.0,0.0,-165.34303060000093,-0.8140966548498323
1714,2025-07-03,23.28,1715,2025-07-04,23.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,23237.53226008,23841.429361910003,0.0,0.0,-603.8971018300035,-2.59405971576462
1715,2025-07-04,23.81,1716,2025-07-07,23.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,23766.67925741,24021.629163890004,0.0,0.0,-254.94990648000385,-1.0707681918521792
1716,2025-07-07,23.98,1718,2025-07-09,27.0,09:25,forced_open_retry,next_open_forced_retry,0,True,23936.40565278,27034.970297000003,0.0,0.0,-3098.564644220005,-12.92145389582988
1717,2025-07-08,26.38,1718,2025-07-09,26.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,26332.54299918,26654.548492820002,0.0,0.0,-322.0054936400011,-1.2206425081122103
1718,2025-07-09,26.6,1719,2025-07-10,26.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,26552.188922600002,26204.048987870003,0.0,0.0,348.13993472999937,1.3087967471052608
1719,2025-07-10,26.16,1720,2025-07-11,26.03,14:50,fixed_or_trigger_next_interval,fixed,0,False,26112.897075760004,26063.893586330003,0.0,0.0,49.00348943000063,0.18732220730122565
1724,2025-07-17,27.5,1725,2025-07-18,27.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,27450.7404275,27195.147898760002,0.0,0.0,255.59252873999867,0.9294273772363588
1730,2025-07-25,28.66,1731,2025-07-28,29.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,28608.87347826,29507.71202417,0.0,0.0,-898.8385459099991,-3.136212651465454
1731,2025-07-28,29.57,1732,2025-07-29,31.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,29517.40888877,31199.58794276,0.0,0.0,-1682.1790539899994,-5.68880302330064
1732,2025-07-29,31.19,1733,2025-07-30,33.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,31134.801597589998,33111.70806377,0.0,0.0,-1976.9064661800003,-6.3382701705033675
1733,2025-07-30,33.28,1734,2025-07-31,34.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,33221.43787008,34433.17327829001,0.0,640.0,-1851.7354082100064,-5.564108798707952
1734,2025-07-31,34.61,1735,2025-08-01,32.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,34421.29731621,32911.48606157001,128.0,0.0,1509.8112546399934,4.362355546489435
1735,2025-08-01,33.0,1736,2025-08-04,32.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,32813.888513,32781.34176014001,128.0,0.0,32.5467528599911,0.09862652381815486
1739,2025-08-07,35.65,1740,2025-08-08,36.67,14:50,fixed_or_trigger_next_interval,fixed,0,False,35587.623499650006,36715.70410337001,0.0,0.0,-1128.0806037200018,-3.164321469060314
1741,2025-08-11,36.35,1742,2025-08-12,39.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,36286.49689235,39278.86331644621,0.0,0.0,-2992.36642409621,-8.232094701777743
1742,2025-08-12,39.71,1744,2025-08-14,43.96,09:25,forced_open_retry,next_open_forced_retry,0,True,39640.7183577174,44014.754814962405,0.0,0.0,-4374.036457245005,-11.014949527184601
1743,2025-08-13,43.68,1744,2025-08-14,43.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,43603.791938179194,43403.995023399,0.0,0.0,199.7969147801923,0.45741051918542197
1744,2025-08-14,43.22,1745,2025-08-15,43.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,43144.5944956068,44044.792181760604,0.0,0.0,-900.197686153806,-2.08282666856503
1745,2025-08-15,44.86,1746,2025-08-18,43.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,44781.7332039084,43964.692536965405,0.0,0.0,817.040666942994,1.8213122312594605
1747,2025-08-19,48.91,1748,2025-08-20,47.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,48824.6672091654,47859.537765132,0.0,0.0,965.1294440334023,1.9732763116610146
1748,2025-08-20,47.91,1749,2025-08-21,45.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,47826.4118992254,45276.32422048681,0.0,0.0,2550.0876787385932,5.32266265651971
1755,2025-08-29,53.83,1756,2025-09-01,55.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,53736.0833340702,55929.576978248406,0.0,0.0,-2193.4936441782047,-4.074853509526667
1756,2025-09-01,55.62,1757,2025-09-02,53.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,55522.9603388628,54057.2477811606,0.0,0.0,1465.7125577022016,2.635225742003239
