entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
498,2020-06-29,15.22,499,2020-06-30,15.07,09:45,fixed_or_trigger_next_interval,target_close,0,False,15182.75067684,15091.87873154,0.0,200.0,-109.12805470000058,-0.7170043015768763
501,2020-07-02,15.61,502,2020-07-03,15.92,09:55,fixed_or_trigger_next_interval,stop_close,0,False,15551.924314419999,15942.830750240002,20.0,0.0,-390.906435820003,-2.504205226265234
514,2020-07-21,15.43,515,2020-07-22,15.35,09:45,fixed_or_trigger_next_interval,target_close,0,False,15372.30571246,15372.192337700002,20.0,0.0,0.11337475999789604,0.0007347683732851331
521,2020-07-30,14.29,522,2020-07-31,14.74,09:50,fixed_or_trigger_next_interval,stop_close,0,False,14254.721233380002,14761.509124280003,0.0,0.0,-506.787890900001,-3.5464513009097343
550,2020-09-09,13.91,551,2020-09-10,13.82,10:30,fixed_or_trigger_next_interval,deadline,0,False,13875.526407020001,13840.47870404,0.0,0.0,35.047702980000395,0.25196048152408623
558,2020-09-21,13.74,559,2020-09-22,13.65,09:40,fixed_or_trigger_next_interval,target_close,0,False,13705.88661628,13670.2883003,0.0,0.0,35.598315979999825,0.25908526914119234
574,2020-10-21,13.64,575,2020-10-22,13.57,09:40,fixed_or_trigger_next_interval,target_close,0,False,13606.09850408,13590.198698540002,0.0,0.0,15.899805539998852,0.11656748929617926
604,2020-12-02,14.05,605,2020-12-03,13.93,09:40,fixed_or_trigger_next_interval,target_close,0,False,14015.2297641,13950.601906460002,0.0,0.0,64.62785763999818,0.45998475188610805
613,2020-12-15,13.56,614,2020-12-16,13.69,10:30,fixed_or_trigger_next_interval,deadline,0,False,13526.268014320001,13710.333101180002,0.0,0.0,-184.06508686000052,-1.3574121449852545
625,2020-12-31,13.69,626,2021-01-04,13.66,09:45,fixed_or_trigger_next_interval,target_close,0,False,13655.99256018,13680.299500520001,0.0,0.0,-24.306940340000438,-0.17755252257122306
628,2021-01-06,13.87,629,2021-01-07,13.7,09:45,fixed_or_trigger_next_interval,target_close,0,False,13835.61116214,13720.344301400002,0.0,0.0,115.26686073999736,0.8310516275414374
633,2021-01-13,15.18,634,2021-01-14,15.87,09:40,fixed_or_trigger_next_interval,stop_close,0,False,15142.83543196,15892.774749140002,0.0,0.0,-749.939317180002,-4.940311707378143
637,2021-01-19,15.1,638,2021-01-20,15.31,10:30,fixed_or_trigger_next_interval,deadline,0,False,15063.0049422,15332.147536820003,0.0,0.0,-269.14259462000336,-1.7824012888741945
642,2021-01-26,14.82,643,2021-01-27,15.08,09:55,fixed_or_trigger_next_interval,stop_close,0,False,14783.59822804,15101.88993176,0.0,0.0,-318.29170372000044,-2.1477172990553335
650,2021-02-05,13.21,651,2021-02-08,13.3,10:30,fixed_or_trigger_next_interval,deadline,0,False,13177.009621620002,13319.8962926,0.0,0.0,-142.8866709799986,-1.0816553442846222
653,2021-02-10,14.04,654,2021-02-18,13.95,10:15,fixed_or_trigger_next_interval,target_close,0,False,14005.25095288,13970.624306900001,0.0,0.0,34.62664597999901,0.2466285326210756
656,2021-02-22,13.97,657,2021-02-23,13.9,09:40,fixed_or_trigger_next_interval,target_close,0,False,13935.39927434,13920.568305800001,0.0,0.0,14.830968539998139,0.10616298167500457
659,2021-02-25,13.92,660,2021-02-26,13.72,09:40,fixed_or_trigger_next_interval,target_close,0,False,13885.50521824,13740.366701840001,0.0,0.0,145.13851639999848,1.0426617557471156
673,2021-03-17,13.55,674,2021-03-18,13.46,10:25,fixed_or_trigger_next_interval,target_close,0,False,13516.2892031,13480.07549612,0.0,0.0,36.21370697999919,0.2672598301106951
696,2021-04-20,14.38,697,2021-04-21,14.27,09:40,fixed_or_trigger_next_interval,target_close,0,False,14344.530534360001,14290.982713940002,0.0,0.0,53.54782041999897,0.37237705438107765
702,2021-04-28,14.55,703,2021-04-29,14.73,10:30,fixed_or_trigger_next_interval,deadline,0,False,14514.1703251,14751.49792406,0.0,0.0,-237.3275989600006,-1.6311175186254339
710,2021-05-13,13.38,711,2021-05-14,13.43,10:30,fixed_or_trigger_next_interval,deadline,0,False,13346.649412359999,13450.04189546,0.0,0.0,-103.39248310000221,-0.7727390366218402
719,2021-05-26,12.56,720,2021-05-27,12.5,10:00,fixed_or_trigger_next_interval,target_close,0,False,12528.386892319999,12519.000275000002,0.0,0.0,9.38661731999673,0.07473421433118416
723,2021-06-01,12.43,724,2021-06-02,12.28,09:45,fixed_or_trigger_next_interval,target_close,0,False,12398.66234646,12298.753870160002,0.0,0.0,99.90847629999735,0.8037689163314348
748,2021-07-07,12.15,749,2021-07-08,12.13,10:30,fixed_or_trigger_next_interval,deadline,0,False,12119.2556323,12148.585866860001,0.0,0.0,-29.330234560000463,-0.24140110748971574
755,2021-07-16,11.49,756,2021-07-19,11.42,10:05,fixed_or_trigger_next_interval,target_close,0,False,11460.654091780001,11437.790651240002,0.0,0.0,22.86344053999892,0.19898555735421167
773,2021-08-11,11.78,774,2021-08-12,11.72,10:30,fixed_or_trigger_next_interval,deadline,0,False,11725.039617159999,11738.126657840001,25.0,0.0,-13.087040680002247,-0.1110954217317678
777,2021-08-17,12.02,778,2021-08-18,11.95,10:05,fixed_or_trigger_next_interval,target_close,0,False,11964.53108644,11968.384262900001,25.0,0.0,-3.853176460001123,-0.03205637653911084
824,2021-11-01,11.44,825,2021-11-02,11.55,10:30,fixed_or_trigger_next_interval,deadline,0,False,11385.76003568,11567.936254100001,25.0,0.0,-182.17621842000153,-1.5924494617133
828,2021-11-05,11.69,829,2021-11-08,11.59,09:45,fixed_or_trigger_next_interval,target_close,0,False,11660.23031618,11607.981054980002,0.0,0.0,52.24926119999691,0.44695689649270237
846,2021-12-01,11.26,847,2021-12-02,11.21,09:40,fixed_or_trigger_next_interval,target_close,0,False,11231.14143372,11227.555446620003,0.0,0.0,3.58598709999751,0.03184713232679849
863,2021-12-24,11.98,864,2021-12-27,12.09,10:30,fixed_or_trigger_next_interval,deadline,0,False,11949.61584156,12108.54106598,0.0,0.0,-158.92522441999972,-1.3265878499165251
890,2022-02-09,11.35,891,2022-02-10,11.39,10:30,fixed_or_trigger_next_interval,deadline,0,False,11320.9507347,11407.757050580001,0.0,0.0,-86.80631588000142,-0.7648133557709377
898,2022-02-21,11.4,899,2022-02-22,11.23,09:40,fixed_or_trigger_next_interval,target_close,0,False,11370.844790800002,11247.577847060002,0.0,0.0,123.26694373999999,1.0812889801754384
899,2022-02-22,11.27,900,2022-02-23,11.32,10:30,fixed_or_trigger_next_interval,deadline,0,False,11241.12024494,11337.67864904,0.0,0.0,-96.55840410000019,-0.8567737719609599
901,2022-02-24,11.2,902,2022-02-25,11.24,10:30,fixed_or_trigger_next_interval,deadline,0,False,11171.2685664,11257.589047280002,0.0,0.0,-86.32048088000192,-0.7707185792857315
916,2022-03-17,10.11,917,2022-03-18,10.13,10:30,fixed_or_trigger_next_interval,deadline,0,False,10083.578143420002,10146.345822860001,0.0,0.0,-62.76767943999948,-0.6208474722057318
924,2022-03-29,10.08,925,2022-03-30,10.08,10:30,fixed_or_trigger_next_interval,deadline,0,False,10053.64170976,10096.289821760001,0.0,0.0,-42.648112000000765,-0.4230963492063568
931,2022-04-11,9.93,932,2022-04-12,9.84,09:40,fixed_or_trigger_next_interval,target_close,0,False,9903.959541459999,9856.021016480001,0.0,0.0,47.938524979997965,0.48276460201407817
944,2022-04-28,9.42,945,2022-04-29,9.41,10:30,fixed_or_trigger_next_interval,deadline,0,False,9395.040169240001,9425.44520351,0.0,0.0,-30.405034269999305,-0.3227710644373599
945,2022-04-29,9.52,946,2022-05-05,9.6,10:30,fixed_or_trigger_next_interval,deadline,0,False,9494.92337672,9615.656105600001,0.0,0.0,-120.73272888000065,-1.268200933613452
955,2022-05-18,9.42,956,2022-05-19,9.33,09:40,fixed_or_trigger_next_interval,target_close,0,False,9395.134265620001,9345.356402630001,0.0,0.0,49.77786299000036,0.5284274202760123
965,2022-06-01,9.37,966,2022-06-02,9.31,09:40,fixed_or_trigger_next_interval,target_close,0,False,9345.23971007,9325.334202410002,0.0,0.0,19.905507659997966,0.2124387156883454
967,2022-06-06,9.43,968,2022-06-07,9.42,10:30,fixed_or_trigger_next_interval,deadline,0,False,9405.113176730001,9435.456303620002,0.0,0.0,-30.34312689000035,-0.3217722893955498
968,2022-06-07,9.43,969,2022-06-08,9.48,10:30,fixed_or_trigger_next_interval,deadline,0,False,9405.113176730001,9495.522904280002,0.0,0.0,-90.40972755000075,-0.9587457852598171
974,2022-06-15,9.64,975,2022-06-16,9.65,10:30,fixed_or_trigger_next_interval,deadline,0,False,9614.670310040001,9665.711606150002,0.0,0.0,-51.041296110000985,-0.5294740260373546
981,2022-06-24,9.75,982,2022-06-27,9.79,10:30,fixed_or_trigger_next_interval,deadline,0,False,9724.43833225,9805.86700769,0.0,0.0,-81.42867544,-0.835165901948718
984,2022-06-29,9.84,985,2022-06-30,9.87,10:30,fixed_or_trigger_next_interval,deadline,0,False,9814.248532239999,9885.955808570001,0.0,0.0,-71.70727633000206,-0.7287324830284763
998,2022-07-19,9.8,999,2022-07-20,10.08,09:40,fixed_or_trigger_next_interval,stop_close,0,False,9774.3328878,10096.188910880002,0.0,0.0,-321.85602308000307,-3.284245133469419
1012,2022-08-08,9.62,1013,2022-08-09,9.54,09:50,fixed_or_trigger_next_interval,target_close,0,False,9544.71248782,9555.58950494,50.0,0.0,-10.877017120001256,-0.11306670602911909
1014,2022-08-10,9.57,1015,2022-08-11,9.72,10:30,fixed_or_trigger_next_interval,deadline,0,False,9494.81793227,9735.789306920002,50.0,0.0,-240.97137465000196,-2.5179871959247855
1016,2022-08-12,9.67,1017,2022-08-15,9.52,09:40,fixed_or_trigger_next_interval,target_close,0,False,9544.607043369999,9535.567304720002,100.0,0.0,9.039738649997162,0.09348230248187345
1020,2022-08-18,9.61,1021,2022-08-19,9.55,10:30,fixed_or_trigger_next_interval,deadline,0,False,9584.73357671,9565.600605050002,0.0,0.0,19.132971659997565,0.19909439812692575
1048,2022-09-28,8.56,1049,2022-09-29,8.55,10:30,fixed_or_trigger_next_interval,deadline,0,False,8536.94791016,8564.490594050001,0.0,0.0,-27.542683890000262,-0.3217603258177601
1054,2022-10-13,8.35,1055,2022-10-14,8.45,10:30,fixed_or_trigger_next_interval,deadline,0,False,8327.390776850001,8464.37959295,0.0,0.0,-136.98881609999808,-1.6405846239520727
1068,2022-11-02,8.66,1069,2022-11-03,8.57,10:00,fixed_or_trigger_next_interval,target_close,0,False,8636.73702126,8584.512794270002,0.0,0.0,52.22422698999799,0.6030511199768821
1073,2022-11-09,8.64,1074,2022-11-10,8.59,10:00,fixed_or_trigger_next_interval,target_close,0,False,8616.77919904,8604.53499449,0.0,0.0,12.244204549999267,0.14171533043980633
1078,2022-11-16,8.99,1079,2022-11-17,8.96,10:30,fixed_or_trigger_next_interval,deadline,0,False,8966.04108789,8974.94569856,0.0,0.0,-8.904610670000693,-0.09905017430479081
1088,2022-11-30,9.15,1089,2022-12-01,9.24,10:30,fixed_or_trigger_next_interval,deadline,0,False,9125.703665649999,9255.25650164,0.0,0.0,-129.55283599000177,-1.4158779889617679
1089,2022-12-01,9.19,1090,2022-12-02,9.21,10:30,fixed_or_trigger_next_interval,deadline,0,False,9165.61931009,9225.223201310002,0.0,0.0,-59.60389122000197,-0.6485733538629159
1101,2022-12-19,9.37,1102,2022-12-20,9.48,10:30,fixed_or_trigger_next_interval,deadline,0,False,9345.23971007,9495.522904280002,0.0,0.0,-150.28319421000197,-1.6038761388474063
1114,2023-01-06,9.38,1115,2023-01-09,9.49,10:30,fixed_or_trigger_next_interval,deadline,0,False,9355.21862118,9505.53400439,0.0,0.0,-150.3153832099997,-1.6025094158848583
1120,2023-01-16,9.5,1121,2023-01-17,9.51,10:30,fixed_or_trigger_next_interval,deadline,0,False,9474.965554499999,9525.55620461,0.0,0.0,-50.59065011000166,-0.5325331590526491
1128,2023-02-02,9.55,1129,2023-02-03,9.44,09:40,fixed_or_trigger_next_interval,target_close,0,False,9524.86011005,9455.478503840002,0.0,0.0,69.3816062099977,0.7265089655497141
1134,2023-02-10,9.78,1135,2023-02-13,9.61,09:40,fixed_or_trigger_next_interval,target_close,0,False,9754.37506558,9625.667205710002,0.0,0.0,128.70785986999726,1.316031287014287
1141,2023-02-21,9.88,1142,2023-02-22,9.73,09:40,fixed_or_trigger_next_interval,target_close,0,False,9854.16417668,9745.800407030001,0.0,0.0,108.36376964999909,1.0967992879554562
1150,2023-03-06,11.06,1151,2023-03-07,10.84,09:40,fixed_or_trigger_next_interval,target_close,0,False,11031.675687660001,10857.032519240001,0.0,0.0,174.6431684199997,1.5790521556961998
1156,2023-03-14,11.76,1157,2023-03-15,12.01,09:40,fixed_or_trigger_next_interval,stop_close,0,False,11730.19946536,12028.331232110002,0.0,0.0,-298.1317667500025,-2.5351340710034225
1160,2023-03-20,14.88,1161,2023-03-21,14.81,09:50,fixed_or_trigger_next_interval,target_close,0,False,14843.619731679999,14831.43926291,0.0,0.0,12.180468769998697,0.08185798904569017
1163,2023-03-23,16.99,1164,2023-03-24,17.13,09:40,fixed_or_trigger_next_interval,target_close,0,False,16949.169975890003,17154.014488430003,0.0,0.0,-204.8445125399994,-1.2056769425544402
1171,2023-04-04,17.41,1172,2023-04-06,17.73,09:40,fixed_or_trigger_next_interval,stop_close,0,False,17368.284242510003,17754.68049503,0.0,0.0,-386.3962525199968,-2.2193926049396713
1173,2023-04-07,18.37,1174,2023-04-10,17.68,09:40,fixed_or_trigger_next_interval,target_close,0,False,18326.25970907,17704.62499448,0.0,0.0,621.6347145899999,3.3839668731083283
1183,2023-04-21,18.79,1184,2023-04-24,18.0,09:50,fixed_or_trigger_next_interval,target_close,0,False,18745.373975690003,18024.980198,0.0,0.0,720.393777690002,3.8339211159659503
1205,2023-05-26,16.79,1206,2023-05-29,17.25,09:40,fixed_or_trigger_next_interval,stop_close,0,False,16749.591753689998,17274.147689750003,0.0,0.0,-524.5559360600055,-3.124216414889848
1216,2023-06-12,21.35,1217,2023-06-13,21.15,09:40,fixed_or_trigger_next_interval,target_close,0,False,21299.97521985,21178.476732650004,0.0,0.0,121.498487199995,0.5690795653395551
1217,2023-06-13,22.02,1218,2023-06-14,22.31,09:40,fixed_or_trigger_next_interval,stop_close,0,False,21968.56226422,22339.76434541,0.0,0.0,-371.2020811900002,-1.685749687511354
1222,2023-06-20,26.03,1223,2023-06-21,24.54,09:40,fixed_or_trigger_next_interval,target_close,0,False,25970.105619330003,24572.23966994,0.0,0.0,1397.8659493900013,5.370211100230509
1238,2023-07-14,27.26,1239,2023-07-17,26.08,09:40,fixed_or_trigger_next_interval,target_close,0,False,27197.511685859998,26113.949086880002,0.0,0.0,1083.5625989799955,3.97491782457812
1239,2023-07-17,26.11,1240,2023-07-18,25.74,09:55,fixed_or_trigger_next_interval,target_close,0,False,26049.93690821,25773.571683140002,0.0,0.0,276.3652250699961,1.0584650519724095
1266,2023-08-23,21.34,1267,2023-08-24,22.2,09:40,fixed_or_trigger_next_interval,stop_close,0,False,21234.996308740003,22229.6422442,55.0,0.0,-994.6459354599974,-4.660946276757251
1277,2023-09-07,19.2,1278,2023-09-08,18.8,09:45,fixed_or_trigger_next_interval,target_close,0,False,19109.098771200002,18825.8682068,55.0,0.0,283.23056440000073,1.4751591895833371
1289,2023-09-25,19.29,1290,2023-09-26,19.69,09:40,fixed_or_trigger_next_interval,stop_close,0,False,19198.953921689998,19716.856116590003,55.0,0.0,-517.9021949000053,-2.684822161223459
1323,2023-11-20,16.12,1324,2023-11-21,16.09,10:30,fixed_or_trigger_next_interval,deadline,0,False,16089.055843320002,16112.860076990002,0.0,0.0,-23.80423367000003,-0.14766894336228306
1330,2023-11-29,14.95,1331,2023-11-30,14.82,09:50,fixed_or_trigger_next_interval,target_close,0,False,14920.93888695,14841.450363020002,0.0,0.0,79.48852392999834,0.5316958122407915
1338,2023-12-11,15.59,1339,2023-12-12,15.41,10:05,fixed_or_trigger_next_interval,target_close,0,False,15559.908845990001,15432.10526951,0.0,0.0,127.80357648000063,0.8197791948685095
1345,2023-12-20,14.55,1346,2023-12-21,14.63,10:30,fixed_or_trigger_next_interval,deadline,0,False,14521.582662550001,14651.23946093,0.0,0.0,-129.6567983799996,-0.8911120163573856
1366,2024-01-19,14.2,1367,2024-01-22,14.75,09:40,fixed_or_trigger_next_interval,stop_close,0,False,14172.145966200002,14771.372662250002,0.0,0.0,-599.2266960500001,-4.219906310211268
1376,2024-02-02,13.92,1377,2024-02-05,14.42,09:40,fixed_or_trigger_next_interval,stop_close,0,False,13892.59660912,14441.006358620001,0.0,0.0,-548.4097495000005,-3.9397252119252912
1382,2024-02-20,18.49,1383,2024-02-21,17.77,09:40,fixed_or_trigger_next_interval,target_close,0,False,18455.24147289,17794.72489547,0.0,0.0,660.5165774199995,3.5722908459707923
1388,2024-02-28,18.2,1389,2024-02-29,18.49,09:50,fixed_or_trigger_next_interval,stop_close,0,False,18165.7082102,18515.524103390002,0.0,0.0,-349.8158931900034,-1.9220653471978209
1392,2024-03-05,22.75,1393,2024-03-06,22.29,09:40,fixed_or_trigger_next_interval,target_close,0,False,22708.38526275,22319.742145190005,0.0,0.0,388.6431175599937,1.7083213958681043
1396,2024-03-11,25.82,1397,2024-03-12,25.36,09:40,fixed_or_trigger_next_interval,target_close,0,False,25773.444285020003,25393.149878960005,0.0,0.0,380.29440605999844,1.472867568009289
1429,2024-04-29,24.52,1430,2024-04-30,24.7,10:30,fixed_or_trigger_next_interval,deadline,0,False,24475.536555720002,24732.4172717,0.0,0.0,-256.88071597999806,-1.0476375039967294
1442,2024-05-21,25.72,1443,2024-05-22,25.46,09:40,fixed_or_trigger_next_interval,target_close,0,False,25673.605228919998,25493.260880060003,0.0,0.0,180.34434885999508,0.7011833159408829
1455,2024-06-07,24.53,1456,2024-06-11,24.57,10:30,fixed_or_trigger_next_interval,deadline,0,False,24485.52046133,24602.27297027,0.0,0.0,-116.75250894000055,-0.4759580470444376
1477,2024-07-10,28.95,1478,2024-07-11,28.83,09:45,fixed_or_trigger_next_interval,target_close,0,False,28898.40674095,28867.001617130005,0.0,0.0,31.405123819993605,0.10848056587217135
1484,2024-07-19,24.66,1485,2024-07-22,24.52,09:40,fixed_or_trigger_next_interval,target_close,0,False,24615.31123426,24552.217469720003,0.0,0.0,63.09376453999721,0.2558546818329165
1493,2024-08-01,23.97,1494,2024-08-02,22.97,09:40,fixed_or_trigger_next_interval,target_close,0,False,23926.421747170003,23000.496952670004,0.0,0.0,925.9247944999988,3.862848537755523
1521,2024-09-10,18.82,1522,2024-09-11,18.72,10:05,fixed_or_trigger_next_interval,target_close,0,False,18726.71035802,18745.779405920002,58.0,0.0,-19.06904790000408,-0.10132331509035111
1530,2024-09-25,21.07,1531,2024-09-26,21.19,10:30,fixed_or_trigger_next_interval,deadline,0,False,20973.08912027,21218.521133090002,58.0,0.0,-245.43201282000155,-1.1648410670147202
1532,2024-09-27,23.0,1533,2024-09-30,24.1,09:40,fixed_or_trigger_next_interval,stop_close,0,False,22899.982903,24131.751265100003,58.0,0.0,-1231.7683621000033,-5.355514617826101
1533,2024-09-30,25.19,1534,2024-10-08,27.7,09:45,fixed_or_trigger_next_interval,stop_close,0,False,25144.45823159,27735.747304700002,0.0,0.0,-2591.2890731100015,-10.286975280309653
1534,2024-10-08,27.71,1535,2024-10-09,27.11,09:40,fixed_or_trigger_next_interval,target_close,0,False,27660.40244531,27145.092398210003,0.0,0.0,515.3100470999962,1.8596537246481275
1535,2024-10-09,26.0,1536,2024-10-10,26.18,09:40,fixed_or_trigger_next_interval,target_close,0,False,25953.154586,26214.060087980004,0.0,0.0,-260.90550198000346,-1.0034826999230901
1539,2024-10-15,24.6,1540,2024-10-16,23.73,09:40,fixed_or_trigger_next_interval,target_close,0,False,24555.407800599998,23761.340561030003,0.0,0.0,794.0672395699949,3.227915608008109
1543,2024-10-21,26.2,1544,2024-10-22,25.95,09:45,fixed_or_trigger_next_interval,target_close,0,False,26152.8326982,25983.804785450004,0.0,0.0,169.02791274999618,0.6451447051526572
1559,2024-11-12,25.72,1560,2024-11-13,25.2,09:40,fixed_or_trigger_next_interval,target_close,0,False,25673.605228919998,25232.972277200002,0.0,0.0,440.6329517199956,1.7131918807153796
1590,2024-12-25,22.72,1591,2024-12-26,22.75,10:30,fixed_or_trigger_next_interval,deadline,0,False,22678.43354592,22780.25275025,0.0,0.0,-101.8192043300005,-0.4481479063820445
1592,2024-12-27,22.61,1593,2024-12-30,22.58,10:30,fixed_or_trigger_next_interval,deadline,0,False,22568.61058421,22610.06404838,0.0,0.0,-41.4534641700011,-0.18334128337019504
1599,2025-01-08,20.63,1600,2025-01-09,20.65,10:30,fixed_or_trigger_next_interval,deadline,0,False,20591.797273430002,20677.921727150002,0.0,0.0,-86.12445372000002,-0.4174719036354824
1604,2025-01-15,20.14,1605,2025-01-16,20.5,09:50,fixed_or_trigger_next_interval,stop_close,0,False,20102.58589854,20527.755225500005,0.0,0.0,-425.1693269600037,-2.1110691507448047
1610,2025-01-23,23.0,1611,2025-01-24,22.99,09:50,fixed_or_trigger_next_interval,target_close,0,False,22957.982903,23020.51915289,0.0,0.0,-62.53624988999945,-0.2718967386521715
1619,2025-02-13,21.79,1620,2025-02-14,22.44,09:40,fixed_or_trigger_next_interval,stop_close,0,False,21749.930324189998,22469.908646840002,0.0,0.0,-719.978322650004,-3.3041685298302155
1633,2025-03-05,21.04,1634,2025-03-06,21.49,10:00,fixed_or_trigger_next_interval,stop_close,0,False,21001.13740344,21518.854136390004,0.0,0.0,-517.7167329500044,-2.460630860028538
1641,2025-03-17,21.52,1642,2025-03-18,21.44,09:40,fixed_or_trigger_next_interval,target_close,0,False,21480.36487272,21468.79863584,0.0,0.0,11.56623688000036,0.0537464539033474
1647,2025-03-25,20.51,1648,2025-03-26,20.48,10:30,fixed_or_trigger_next_interval,deadline,0,False,20471.99040611,20507.733025280002,0.0,0.0,-35.74261917000331,-0.17426923047295617
1658,2025-04-10,17.96,1659,2025-04-11,17.72,09:40,fixed_or_trigger_next_interval,target_close,0,False,17926.09447556,17744.66939492,0.0,0.0,181.42508063999776,1.0101619189309452
1659,2025-04-11,17.8,1660,2025-04-14,18.18,09:40,fixed_or_trigger_next_interval,stop_close,0,False,17766.351985800004,18205.179999980002,0.0,0.0,-438.8280141799987,-2.4653259223595434
1666,2025-04-22,17.78,1667,2025-04-23,18.21,09:40,fixed_or_trigger_next_interval,stop_close,0,False,17746.38417458,18235.213300310003,0.0,0.0,-488.8291257300043,-2.749320167210373
1672,2025-04-30,18.06,1673,2025-05-06,18.44,09:50,fixed_or_trigger_next_interval,stop_close,0,False,18025.93353166,18465.468602840003,0.0,0.0,-439.535071180002,-2.4337490098560464
1674,2025-05-07,18.63,1675,2025-05-08,18.95,10:30,fixed_or_trigger_next_interval,deadline,0,False,18595.01615143,18976.034708450003,0.0,0.0,-381.018557020001,-2.0451881750939402
1704,2025-06-19,20.81,1705,2025-06-20,20.77,10:00,fixed_or_trigger_next_interval,target_close,0,False,20771.50757441,20798.054928470003,0.0,0.0,-26.547354060003272,-0.12757017808747367
1715,2025-07-04,23.81,1716,2025-07-07,23.47,09:50,fixed_or_trigger_next_interval,target_close,0,False,23766.67925741,23501.051958170003,0.0,0.0,265.6272992399972,1.115612344561097
1718,2025-07-09,26.6,1719,2025-07-10,26.03,09:40,fixed_or_trigger_next_interval,target_close,0,False,26552.188922600002,26063.893586330003,0.0,0.0,488.2953362699991,1.8356967528947334
1732,2025-07-29,31.19,1733,2025-07-30,30.62,09:40,fixed_or_trigger_next_interval,target_close,0,False,31134.801597589998,30658.988536820005,0.0,0.0,475.81306076999317,1.5255308136261403
1733,2025-07-30,33.28,1734,2025-07-31,34.53,09:45,fixed_or_trigger_next_interval,stop_close,0,False,33221.43787008,34573.32867983,0.0,640.0,-1991.8908097500025,-5.985248827373805
1743,2025-08-13,43.68,1744,2025-08-14,45.38,09:55,fixed_or_trigger_next_interval,stop_close,0,False,43539.791938179194,45436.523510077204,64.0,0.0,-1896.7315718980099,-4.342334184748191
1744,2025-08-14,43.22,1745,2025-08-15,45.35,09:50,fixed_or_trigger_next_interval,stop_close,0,False,43016.5944956068,45406.486143279,128.0,0.0,-2389.8916476722006,-5.529596593410922
1748,2025-08-20,47.91,1749,2025-08-21,46.2,09:45,fixed_or_trigger_next_interval,target_close,0,False,47826.4118992254,46257.544869228004,0.0,0.0,1568.8670299973965,3.27461287830807
1752,2025-08-26,45.48,1753,2025-08-27,45.89,10:00,fixed_or_trigger_next_interval,target_close,0,False,45400.6514960712,45947.15874564661,0.0,0.0,-546.5072495754066,-1.2016430289696716
1756,2025-09-01,55.62,1757,2025-09-02,57.17,09:40,fixed_or_trigger_next_interval,stop_close,0,False,55522.9603388628,57241.2086617698,0.0,0.0,-1718.2483229069985,-3.0892634356472466
1764,2025-09-11,59.04,1765,2025-09-12,60.05,09:40,fixed_or_trigger_next_interval,stop_close,0,False,58936.993498857606,60124.79587439701,0.0,0.0,-1187.8023755394024,-2.0118603921737845
1765,2025-09-12,61.9,1766,2025-09-15,60.92,09:40,fixed_or_trigger_next_interval,target_close,0,False,61792.00368528601,60995.87951154481,0.0,0.0,796.1241737411983,1.2861456764801265
