entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
677,2021-03-23,13.65,678,2021-03-24,13.82,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
678,2021-03-24,13.86,679,2021-03-25,13.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
679,2021-03-25,13.82,680,2021-03-26,14.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
680,2021-03-26,14.04,681,2021-03-29,13.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
681,2021-03-29,13.65,682,2021-03-30,14.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
682,2021-03-30,14.36,683,2021-03-31,14.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
683,2021-03-31,14.37,684,2021-04-01,14.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
684,2021-04-01,14.42,685,2021-04-02,14.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
685,2021-04-02,14.15,686,2021-04-06,14.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
686,2021-04-06,14.16,687,2021-04-07,14.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
687,2021-04-07,14.38,688,2021-04-08,14.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
688,2021-04-08,14.36,689,2021-04-09,14.04,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
689,2021-04-09,14.06,690,2021-04-12,14.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
690,2021-04-12,14.06,691,2021-04-13,14.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
691,2021-04-13,14.49,692,2021-04-14,14.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
692,2021-04-14,14.5,693,2021-04-15,14.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
693,2021-04-15,14.38,694,2021-04-16,14.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
694,2021-04-16,14.4,695,2021-04-19,14.7,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
695,2021-04-19,14.71,696,2021-04-20,14.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
696,2021-04-20,14.38,697,2021-04-21,14.38,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
697,2021-04-21,14.42,698,2021-04-22,14.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
698,2021-04-22,14.18,699,2021-04-23,14.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
699,2021-04-23,14.18,700,2021-04-26,14.38,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
700,2021-04-26,14.35,701,2021-04-27,14.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
701,2021-04-27,14.42,702,2021-04-28,14.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
702,2021-04-28,14.55,703,2021-04-29,14.69,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
703,2021-04-29,14.7,704,2021-04-30,13.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
704,2021-04-30,13.76,705,2021-05-06,13.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
705,2021-05-06,13.67,706,2021-05-07,13.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
706,2021-05-07,13.45,707,2021-05-10,13.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
707,2021-05-10,13.52,708,2021-05-11,13.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
708,2021-05-11,13.49,709,2021-05-12,13.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
709,2021-05-12,13.52,710,2021-05-13,13.36,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
710,2021-05-13,13.38,711,2021-05-14,13.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
711,2021-05-14,13.48,712,2021-05-17,13.28,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
712,2021-05-17,13.3,713,2021-05-18,13.32,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
713,2021-05-18,13.35,714,2021-05-19,13.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
714,2021-05-19,13.21,715,2021-05-20,13.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
715,2021-05-20,13.22,716,2021-05-21,13.11,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
716,2021-05-21,13.11,717,2021-05-24,12.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
717,2021-05-24,12.55,718,2021-05-25,12.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
718,2021-05-25,12.64,719,2021-05-26,12.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
719,2021-05-26,12.56,720,2021-05-27,12.61,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
720,2021-05-27,12.62,721,2021-05-28,12.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
721,2021-05-28,12.35,722,2021-05-31,12.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
722,2021-05-31,12.42,723,2021-06-01,12.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
723,2021-06-01,12.43,724,2021-06-02,12.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
724,2021-06-02,12.22,725,2021-06-03,12.26,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
725,2021-06-03,12.26,726,2021-06-04,12.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
726,2021-06-04,12.22,727,2021-06-07,12.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
727,2021-06-07,12.49,728,2021-06-08,12.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
728,2021-06-08,12.51,729,2021-06-09,12.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
729,2021-06-09,12.54,730,2021-06-10,12.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
730,2021-06-10,12.56,731,2021-06-11,12.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
731,2021-06-11,12.5,732,2021-06-15,12.54,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
732,2021-06-15,12.55,733,2021-06-16,12.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
733,2021-06-16,12.32,734,2021-06-17,12.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
734,2021-06-17,12.45,735,2021-06-18,12.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
735,2021-06-18,12.49,736,2021-06-21,12.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
736,2021-06-21,12.38,737,2021-06-22,12.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
737,2021-06-22,12.31,738,2021-06-23,12.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
738,2021-06-23,12.56,739,2021-06-24,12.66,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
739,2021-06-24,12.67,740,2021-06-25,12.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
740,2021-06-25,12.61,741,2021-06-28,12.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
741,2021-06-28,12.58,742,2021-06-29,12.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
742,2021-06-29,12.41,743,2021-06-30,12.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
743,2021-06-30,12.41,744,2021-07-01,12.32,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
744,2021-07-01,12.3,745,2021-07-02,11.95,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
745,2021-07-02,11.97,746,2021-07-05,12.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
746,2021-07-05,12.19,747,2021-07-06,12.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
747,2021-07-06,12.23,748,2021-07-07,12.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
748,2021-07-07,12.15,749,2021-07-08,12.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
749,2021-07-08,12.03,750,2021-07-09,11.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
750,2021-07-09,11.95,751,2021-07-12,11.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
751,2021-07-12,12.0,752,2021-07-13,12.04,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
752,2021-07-13,12.04,753,2021-07-14,11.63,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
753,2021-07-14,11.64,754,2021-07-15,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
754,2021-07-15,11.75,755,2021-07-16,11.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
755,2021-07-16,11.49,756,2021-07-19,11.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
756,2021-07-19,11.56,757,2021-07-20,11.7,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
757,2021-07-20,11.72,758,2021-07-21,11.77,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
758,2021-07-21,11.77,759,2021-07-22,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
759,2021-07-22,11.71,760,2021-07-23,11.75,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
760,2021-07-23,11.76,761,2021-07-26,11.61,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
761,2021-07-26,11.62,762,2021-07-27,11.26,14:50,fixed_or_trigger_next_interval,fixed,0,False,250.0,64.07,fixed_1450
762,2021-07-27,11.28,763,2021-07-28,11.0,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
763,2021-07-28,11.0,764,2021-07-29,10.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
764,2021-07-29,10.99,765,2021-07-30,11.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
765,2021-07-30,11.22,766,2021-08-02,11.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
766,2021-08-02,11.81,767,2021-08-03,11.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
767,2021-08-03,11.83,768,2021-08-04,11.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
768,2021-08-04,11.91,769,2021-08-05,11.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
769,2021-08-05,11.85,770,2021-08-06,11.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
770,2021-08-06,11.83,771,2021-08-09,12.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
771,2021-08-09,12.03,772,2021-08-10,12.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
772,2021-08-10,12.14,773,2021-08-11,11.78,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
773,2021-08-11,11.78,774,2021-08-12,11.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
774,2021-08-12,11.75,775,2021-08-13,11.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
775,2021-08-13,11.84,776,2021-08-16,12.28,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
776,2021-08-16,12.27,777,2021-08-17,12.03,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
777,2021-08-17,12.02,778,2021-08-18,12.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
778,2021-08-18,12.25,779,2021-08-19,11.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
779,2021-08-19,11.85,780,2021-08-20,11.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
780,2021-08-20,11.88,781,2021-08-23,12.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
781,2021-08-23,12.04,782,2021-08-24,12.03,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
782,2021-08-24,12.05,783,2021-08-25,11.94,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
783,2021-08-25,11.98,784,2021-08-26,11.7,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
784,2021-08-26,11.69,785,2021-08-27,11.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
785,2021-08-27,11.71,786,2021-08-30,11.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
786,2021-08-30,11.51,787,2021-08-31,11.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
787,2021-08-31,11.48,788,2021-09-01,11.67,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
788,2021-09-01,11.71,789,2021-09-02,11.78,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
789,2021-09-02,11.75,790,2021-09-03,12.0,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
790,2021-09-03,12.0,791,2021-09-06,12.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
791,2021-09-06,12.05,792,2021-09-07,12.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
792,2021-09-07,12.17,793,2021-09-08,12.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
793,2021-09-08,12.19,794,2021-09-09,12.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
794,2021-09-09,12.18,795,2021-09-10,12.19,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
795,2021-09-10,12.2,796,2021-09-13,12.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
796,2021-09-13,12.17,797,2021-09-14,11.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
797,2021-09-14,11.94,798,2021-09-15,11.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
798,2021-09-15,11.8,799,2021-09-16,11.72,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
799,2021-09-16,11.75,800,2021-09-17,11.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
800,2021-09-17,11.75,801,2021-09-22,11.68,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
801,2021-09-22,11.69,802,2021-09-23,12.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
802,2021-09-23,12.08,803,2021-09-24,11.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
803,2021-09-24,11.86,804,2021-09-27,11.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
804,2021-09-27,11.87,805,2021-09-28,11.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
805,2021-09-28,11.8,806,2021-09-29,11.88,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
806,2021-09-29,11.84,807,2021-09-30,11.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
807,2021-09-30,11.62,808,2021-10-08,12.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
808,2021-10-08,12.12,809,2021-10-11,12.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
809,2021-10-11,12.13,810,2021-10-12,11.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
810,2021-10-12,11.88,811,2021-10-13,11.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
811,2021-10-13,11.89,812,2021-10-14,11.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
812,2021-10-14,11.86,813,2021-10-15,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
813,2021-10-15,11.73,814,2021-10-18,11.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
814,2021-10-18,11.58,815,2021-10-19,11.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
815,2021-10-19,11.64,816,2021-10-20,11.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
816,2021-10-20,11.59,817,2021-10-21,11.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
817,2021-10-21,11.49,818,2021-10-22,11.53,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
818,2021-10-22,11.54,819,2021-10-25,11.38,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
819,2021-10-25,11.38,820,2021-10-26,11.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
820,2021-10-26,11.43,821,2021-10-27,11.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
821,2021-10-27,11.28,822,2021-10-28,11.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
822,2021-10-28,11.16,823,2021-10-29,11.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
823,2021-10-29,11.35,824,2021-11-01,11.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
824,2021-11-01,11.44,825,2021-11-02,11.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
825,2021-11-02,11.43,826,2021-11-03,11.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
826,2021-11-03,11.47,827,2021-11-04,11.61,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
827,2021-11-04,11.62,828,2021-11-05,11.7,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
828,2021-11-05,11.69,829,2021-11-08,11.66,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
829,2021-11-08,11.65,830,2021-11-09,11.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
830,2021-11-09,11.59,831,2021-11-10,11.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
831,2021-11-10,11.54,832,2021-11-11,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
832,2021-11-11,11.73,833,2021-11-12,11.72,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
833,2021-11-12,11.72,834,2021-11-15,11.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
834,2021-11-15,11.87,835,2021-11-16,11.82,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
835,2021-11-16,11.81,836,2021-11-17,11.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
836,2021-11-17,11.74,837,2021-11-18,11.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
837,2021-11-18,11.62,838,2021-11-19,11.89,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
838,2021-11-19,11.91,839,2021-11-22,11.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
839,2021-11-22,11.86,840,2021-11-23,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
840,2021-11-23,11.73,841,2021-11-24,11.71,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
841,2021-11-24,11.71,842,2021-11-25,11.63,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
842,2021-11-25,11.63,843,2021-11-26,11.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
843,2021-11-26,11.17,844,2021-11-29,10.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
844,2021-11-29,10.98,845,2021-11-30,11.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
845,2021-11-30,11.17,846,2021-12-01,11.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
846,2021-12-01,11.26,847,2021-12-02,11.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
847,2021-12-02,11.2,848,2021-12-03,11.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
848,2021-12-03,11.25,849,2021-12-06,11.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
849,2021-12-06,11.28,850,2021-12-07,11.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
850,2021-12-07,11.35,851,2021-12-08,11.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
851,2021-12-08,11.56,852,2021-12-09,11.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
852,2021-12-09,11.77,853,2021-12-10,11.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
853,2021-12-10,11.89,854,2021-12-13,11.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
854,2021-12-13,11.98,855,2021-12-14,11.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
855,2021-12-14,11.97,856,2021-12-15,11.9,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
856,2021-12-15,11.87,857,2021-12-16,12.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
857,2021-12-16,12.05,858,2021-12-17,12.12,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
858,2021-12-17,12.14,859,2021-12-20,12.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
859,2021-12-20,12.1,860,2021-12-21,12.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
860,2021-12-21,12.15,861,2021-12-22,11.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
861,2021-12-22,11.91,862,2021-12-23,12.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
862,2021-12-23,12.03,863,2021-12-24,11.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
863,2021-12-24,11.98,864,2021-12-27,12.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
864,2021-12-27,12.08,865,2021-12-28,12.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
865,2021-12-28,12.05,866,2021-12-29,11.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
866,2021-12-29,11.9,867,2021-12-30,11.89,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
867,2021-12-30,11.9,868,2021-12-31,11.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
868,2021-12-31,11.92,869,2022-01-04,12.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1450
