date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18319.5298952,0.0,2000,0,0,0.0,23.710104800000003,0.0,0.0,0.0,0.0,0.0,55079.5298952,55140.0,-60.47010479999881,18319.5298952,18319.5298952
2020-01-03,18160.012768800003,212.82064439999886,2000,0,0,0.0,28.917770800000003,0.0,0.0,0.0,212.82064439999886,212.82064439999886,54600.01276880001,54872.820644399995,-272.8078755999886,17947.192124400004,17947.192124400004
2020-01-06,17949.610364400003,212.82064439999886,2000,0,0,0.0,28.582404400000005,0.0,0.0,0.0,0.0,212.82064439999886,53749.6103644,53912.820644399995,-163.21027999999205,17736.789720000004,17736.789720000004
2020-01-07,17801.0992344,224.40939679999428,2000,0,0,0.0,28.5398824,0.0,0.0,0.0,11.588752399995428,224.40939679999428,53521.0992344,53804.409396799994,-283.31016239999735,17576.689837600006,17576.689837600006
2020-01-08,17602.631470399996,224.40939679999428,2000,0,0,0.0,28.187764,0.0,0.0,0.0,0.0,224.40939679999428,52642.631470399996,52784.409396799994,-141.77792639999825,17378.2220736,17378.2220736
2020-01-09,18239.771332,312.4316323999992,2000,0,0,0.0,28.982374,0.0,0.0,0.0,88.02223560000493,312.4316323999992,54839.771332000004,55212.431632399996,-372.6603003999917,17927.3396996,17927.3396996
2020-01-10,17970.5861812,524.849236799997,2000,0,0,0.0,28.722755199999998,0.0,0.0,0.0,212.4176043999978,524.849236799997,54030.5861812,54614.8492368,-584.2630556000004,17445.736944400003,17445.736944400003
2020-01-13,18548.8357644,615.6641763999978,2000,0,0,0.0,29.3053564,0.0,0.0,0.0,90.8149396000008,615.6641763999978,55768.8357644,56445.664176399994,-676.8284119999953,17933.171588,17933.171588
2020-01-14,18329.499715600003,759.5021579999993,2000,0,0,0.0,29.094030400000005,0.0,0.0,0.0,143.8379816000015,759.5021579999993,55109.4997156,55929.502158,-820.0024424000003,17569.997557600003,17569.997557600003
2020-01-15,18638.564147999998,822.0701763999969,2000,0,0,0.0,29.403585999999997,0.0,0.0,0.0,62.56801839999753,822.0701763999969,56038.564148,56922.0701764,-883.5060283999992,17816.4939716,17816.4939716
2020-01-16,18349.439356400002,876.1797743999996,2000,0,0,0.0,29.114389600000003,0.0,0.0,0.0,54.109598000002734,876.1797743999996,55169.439356400006,56106.1797744,-936.740417999994,17473.259582000002,17473.259582000002
2020-01-17,18927.6889396,978.9293543999956,2000,0,0,0.0,29.6999968,0.0,0.0,0.0,102.74957999999606,978.9293543999956,56907.688939600004,57948.92935439999,-1041.2404147999841,17948.759585200005,17948.759585200005
2020-01-20,19281.183238000005,978.9293543999956,2000,0,0,0.0,30.065701600000004,0.0,0.0,0.0,0.0,978.9293543999956,57961.183238000005,58998.929354399996,-1037.7461163999906,18302.25388360001,18302.25388360001
