entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
948,2022-05-09,9.21,949,2022-05-10,9.12,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
949,2022-05-10,9.34,950,2022-05-11,9.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
950,2022-05-11,9.39,951,2022-05-12,9.35,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
951,2022-05-12,9.38,952,2022-05-13,9.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
952,2022-05-13,9.38,953,2022-05-16,9.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
953,2022-05-16,9.3,954,2022-05-17,9.32,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
954,2022-05-17,9.39,955,2022-05-18,9.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
955,2022-05-18,9.42,956,2022-05-19,9.33,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
956,2022-05-19,9.35,957,2022-05-20,9.53,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
957,2022-05-20,9.46,958,2022-05-23,9.49,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
958,2022-05-23,9.43,959,2022-05-24,9.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
959,2022-05-24,9.1,960,2022-05-25,9.11,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
960,2022-05-25,9.14,961,2022-05-26,9.07,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
961,2022-05-26,9.22,962,2022-05-27,9.27,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
962,2022-05-27,9.24,963,2022-05-30,9.27,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
963,2022-05-30,9.17,964,2022-05-31,9.18,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
964,2022-05-31,9.41,965,2022-06-01,9.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
965,2022-06-01,9.37,966,2022-06-02,9.31,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
966,2022-06-02,9.4,967,2022-06-06,9.34,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
967,2022-06-06,9.43,968,2022-06-07,9.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
968,2022-06-07,9.43,969,2022-06-08,9.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
969,2022-06-08,9.42,970,2022-06-09,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
970,2022-06-09,9.33,971,2022-06-10,9.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
971,2022-06-10,9.6,972,2022-06-13,9.51,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
972,2022-06-13,9.39,973,2022-06-14,9.28,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
973,2022-06-14,9.38,974,2022-06-15,9.51,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
974,2022-06-15,9.64,975,2022-06-16,9.74,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
975,2022-06-16,9.58,976,2022-06-17,9.56,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
976,2022-06-17,9.69,977,2022-06-20,9.68,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
977,2022-06-20,9.69,978,2022-06-21,9.73,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
978,2022-06-21,9.72,979,2022-06-22,9.64,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
979,2022-06-22,9.55,980,2022-06-23,9.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
980,2022-06-23,9.67,981,2022-06-24,9.74,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
981,2022-06-24,9.75,982,2022-06-27,9.8,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
982,2022-06-27,9.77,983,2022-06-28,9.72,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
983,2022-06-28,9.9,984,2022-06-29,9.94,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
984,2022-06-29,9.84,985,2022-06-30,9.85,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
985,2022-06-30,9.84,986,2022-07-01,9.85,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
986,2022-07-01,9.78,987,2022-07-04,9.69,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
987,2022-07-04,9.76,988,2022-07-05,9.79,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
988,2022-07-05,9.69,989,2022-07-06,9.65,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
989,2022-07-06,9.61,990,2022-07-07,9.62,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
990,2022-07-07,9.59,991,2022-07-08,9.68,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
991,2022-07-08,9.74,992,2022-07-11,9.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
992,2022-07-11,9.64,993,2022-07-12,9.62,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
993,2022-07-12,9.63,994,2022-07-13,9.68,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
994,2022-07-13,9.64,995,2022-07-14,9.59,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
995,2022-07-14,9.55,996,2022-07-15,9.5,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
996,2022-07-15,9.35,997,2022-07-18,9.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
997,2022-07-18,9.67,998,2022-07-19,9.62,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
998,2022-07-19,9.8,999,2022-07-20,10.08,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
999,2022-07-20,9.94,1000,2022-07-21,10.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1000,2022-07-21,10.07,1001,2022-07-22,10.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1001,2022-07-22,10.0,1002,2022-07-25,9.97,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1002,2022-07-25,9.95,1003,2022-07-26,9.99,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1003,2022-07-26,10.0,1004,2022-07-27,9.95,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1004,2022-07-27,9.94,1005,2022-07-28,10.02,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1005,2022-07-28,10.11,1006,2022-07-29,10.09,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1006,2022-07-29,10.05,1007,2022-08-01,10.0,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1007,2022-08-01,10.06,1008,2022-08-02,9.8,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1008,2022-08-02,9.91,1009,2022-08-03,9.94,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1009,2022-08-03,9.72,1010,2022-08-04,9.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1010,2022-08-04,9.89,1011,2022-08-05,9.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,500.0,64.07,fixed_0940
1011,2022-08-05,9.59,1012,2022-08-08,9.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1012,2022-08-08,9.62,1013,2022-08-09,9.59,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1013,2022-08-09,9.69,1014,2022-08-10,9.68,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1014,2022-08-10,9.57,1015,2022-08-11,9.65,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1015,2022-08-11,9.81,1016,2022-08-12,9.73,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1016,2022-08-12,9.67,1017,2022-08-15,9.52,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1017,2022-08-15,9.56,1018,2022-08-16,9.54,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1018,2022-08-16,9.48,1019,2022-08-17,9.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1019,2022-08-17,9.65,1020,2022-08-18,9.56,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1020,2022-08-18,9.61,1021,2022-08-19,9.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1021,2022-08-19,9.52,1022,2022-08-22,9.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1022,2022-08-22,9.52,1023,2022-08-23,9.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1023,2022-08-23,9.44,1024,2022-08-24,9.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1024,2022-08-24,9.37,1025,2022-08-25,9.36,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1025,2022-08-25,9.31,1026,2022-08-26,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1026,2022-08-26,9.36,1027,2022-08-29,9.34,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1027,2022-08-29,9.24,1028,2022-08-30,9.25,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1028,2022-08-30,9.2,1029,2022-08-31,9.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1029,2022-08-31,9.29,1030,2022-09-01,9.25,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1030,2022-09-01,9.22,1031,2022-09-02,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1031,2022-09-02,9.31,1032,2022-09-05,9.22,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1032,2022-09-05,9.33,1033,2022-09-06,9.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1033,2022-09-06,9.44,1034,2022-09-07,9.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1034,2022-09-07,9.39,1035,2022-09-08,9.42,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1035,2022-09-08,9.44,1036,2022-09-09,9.49,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1036,2022-09-09,9.47,1037,2022-09-13,9.55,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1037,2022-09-13,9.49,1038,2022-09-14,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1038,2022-09-14,9.38,1039,2022-09-15,9.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1039,2022-09-15,9.38,1040,2022-09-16,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1040,2022-09-16,9.12,1041,2022-09-19,8.98,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1041,2022-09-19,8.89,1042,2022-09-20,8.91,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1042,2022-09-20,8.74,1043,2022-09-21,8.61,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1043,2022-09-21,8.75,1044,2022-09-22,8.71,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1044,2022-09-22,8.68,1045,2022-09-23,8.7,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1045,2022-09-23,8.69,1046,2022-09-26,8.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1046,2022-09-26,8.55,1047,2022-09-27,8.57,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1047,2022-09-27,8.65,1048,2022-09-28,8.56,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1049,2022-09-29,8.38,1050,2022-09-30,8.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1050,2022-09-30,8.52,1051,2022-10-10,8.5,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1051,2022-10-10,8.16,1052,2022-10-11,8.18,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1052,2022-10-11,8.18,1053,2022-10-12,8.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1053,2022-10-12,8.31,1054,2022-10-13,8.32,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1054,2022-10-13,8.35,1055,2022-10-14,8.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1055,2022-10-14,8.44,1056,2022-10-17,8.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1056,2022-10-17,8.52,1057,2022-10-18,8.53,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1057,2022-10-18,8.5,1058,2022-10-19,8.54,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1058,2022-10-19,8.4,1059,2022-10-20,8.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1059,2022-10-20,8.5,1060,2022-10-21,8.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1060,2022-10-21,8.47,1061,2022-10-24,8.57,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1061,2022-10-24,8.29,1062,2022-10-25,8.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1062,2022-10-25,8.38,1063,2022-10-26,8.38,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1063,2022-10-26,8.3,1064,2022-10-27,8.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1064,2022-10-27,8.39,1065,2022-10-28,8.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1065,2022-10-28,8.28,1066,2022-10-31,8.09,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1066,2022-10-31,8.2,1067,2022-11-01,8.4,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1067,2022-11-01,8.56,1068,2022-11-02,8.48,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1068,2022-11-02,8.66,1069,2022-11-03,8.66,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1069,2022-11-03,8.63,1070,2022-11-04,8.63,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1070,2022-11-04,8.69,1071,2022-11-07,8.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1071,2022-11-07,8.69,1072,2022-11-08,8.66,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1072,2022-11-08,8.72,1073,2022-11-09,8.69,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1073,2022-11-09,8.64,1074,2022-11-10,8.61,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1074,2022-11-10,8.62,1075,2022-11-11,8.72,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1075,2022-11-11,8.84,1076,2022-11-14,9.01,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1076,2022-11-14,8.95,1077,2022-11-15,8.89,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1077,2022-11-15,9.05,1078,2022-11-16,9.03,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1078,2022-11-16,8.99,1079,2022-11-17,9.03,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1079,2022-11-17,9.01,1080,2022-11-18,9.12,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1080,2022-11-18,8.95,1081,2022-11-21,8.85,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1081,2022-11-21,9.0,1082,2022-11-22,8.98,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1082,2022-11-22,9.1,1083,2022-11-23,9.08,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1083,2022-11-23,9.05,1084,2022-11-24,9.04,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1084,2022-11-24,8.96,1085,2022-11-25,9.05,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1085,2022-11-25,9.05,1086,2022-11-28,8.83,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1086,2022-11-28,8.76,1087,2022-11-29,8.9,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1087,2022-11-29,9.11,1088,2022-11-30,9.13,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1088,2022-11-30,9.15,1089,2022-12-01,9.19,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1089,2022-12-01,9.19,1090,2022-12-02,9.23,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1090,2022-12-02,9.14,1091,2022-12-05,9.25,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1091,2022-12-05,9.28,1092,2022-12-06,9.27,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1092,2022-12-06,9.44,1093,2022-12-07,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1093,2022-12-07,9.42,1094,2022-12-08,9.37,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1094,2022-12-08,9.42,1095,2022-12-09,9.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1095,2022-12-09,9.46,1096,2022-12-12,9.48,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1096,2022-12-12,9.46,1097,2022-12-13,9.47,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1097,2022-12-13,9.45,1098,2022-12-14,9.45,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1098,2022-12-14,9.42,1099,2022-12-15,9.46,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1099,2022-12-15,9.46,1100,2022-12-16,9.45,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1100,2022-12-16,9.5,1101,2022-12-19,9.51,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1101,2022-12-19,9.37,1102,2022-12-20,9.49,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1102,2022-12-20,9.29,1103,2022-12-21,9.29,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1103,2022-12-21,9.35,1104,2022-12-22,9.43,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1104,2022-12-22,9.29,1105,2022-12-23,9.25,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1105,2022-12-23,9.18,1106,2022-12-26,9.2,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1106,2022-12-26,9.16,1107,2022-12-27,9.27,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1107,2022-12-27,9.21,1108,2022-12-28,9.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1108,2022-12-28,9.17,1109,2022-12-29,9.12,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1109,2022-12-29,9.07,1110,2022-12-30,9.18,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1110,2022-12-30,9.18,1111,2023-01-03,9.06,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1111,2023-01-03,9.31,1112,2023-01-04,9.38,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1112,2023-01-04,9.35,1113,2023-01-05,9.36,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1113,2023-01-05,9.49,1114,2023-01-06,9.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1114,2023-01-06,9.38,1115,2023-01-09,9.52,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1115,2023-01-09,9.51,1116,2023-01-10,9.38,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1116,2023-01-10,9.4,1117,2023-01-11,9.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1117,2023-01-11,9.36,1118,2023-01-12,9.41,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1118,2023-01-12,9.32,1119,2023-01-13,9.39,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1119,2023-01-13,9.43,1120,2023-01-16,9.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1120,2023-01-16,9.5,1121,2023-01-17,9.53,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1121,2023-01-17,9.52,1122,2023-01-18,9.53,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1122,2023-01-18,9.53,1123,2023-01-19,9.49,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1123,2023-01-19,9.53,1124,2023-01-20,9.58,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1124,2023-01-20,9.53,1125,2023-01-30,9.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1125,2023-01-30,9.64,1126,2023-01-31,9.69,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1126,2023-01-31,9.51,1127,2023-02-01,9.56,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1127,2023-02-01,9.58,1128,2023-02-02,9.54,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1128,2023-02-02,9.55,1129,2023-02-03,9.44,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1129,2023-02-03,9.36,1130,2023-02-06,9.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1130,2023-02-06,9.33,1131,2023-02-07,9.3,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1131,2023-02-07,9.27,1132,2023-02-08,9.34,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1132,2023-02-08,9.26,1133,2023-02-09,9.24,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1133,2023-02-09,9.45,1134,2023-02-10,9.6,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1134,2023-02-10,9.78,1135,2023-02-13,9.61,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1135,2023-02-13,9.66,1136,2023-02-14,9.76,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1136,2023-02-14,9.7,1137,2023-02-15,9.64,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1137,2023-02-15,10.05,1138,2023-02-16,10.06,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1138,2023-02-16,9.89,1139,2023-02-17,9.88,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1139,2023-02-17,9.71,1140,2023-02-20,9.65,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1140,2023-02-20,9.91,1141,2023-02-21,10.02,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1141,2023-02-21,9.88,1142,2023-02-22,9.73,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1142,2023-02-22,9.75,1143,2023-02-23,9.75,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1143,2023-02-23,9.7,1144,2023-02-24,9.67,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1144,2023-02-24,9.62,1145,2023-02-27,9.61,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1145,2023-02-27,9.52,1146,2023-02-28,9.71,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1146,2023-02-28,9.6,1147,2023-03-01,9.73,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
1147,2023-03-01,9.96,1148,2023-03-02,10.15,09:40,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_0940
