date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-16,15:00,SELL,1000,18.41,18373.18,23.740643600000002,0.0,0.0,18349.439356400002,2000,2020-01-16
2020-01-17,09:25,BUY,1000,18.41,18446.82,5.3689364,0.0,102.74957999999606,0.0,3000,2020-01-16
2020-02-28,15:00,SELL,1000,17.08,17045.84,22.3867568,0.0,0.0,17023.4532432,2000,2020-02-28
2020-03-02,09:25,BUY,1000,17.3,17334.6,5.346692,0.0,316.49344879999626,0.0,3000,2020-02-28
2020-03-11,15:00,SELL,1000,16.54,16506.92,21.8370584,0.0,0.0,16485.082941599998,2000,2020-03-11
2020-03-12,09:25,BUY,1000,16.25,16282.5,5.32565,0.0,0.0,197.2572915999972,3000,2020-03-11
2020-04-15,15:00,SELL,1000,13.87,13842.26,19.1191052,0.0,0.0,14020.398186399998,2000,2020-04-15
2020-04-16,09:25,BUY,1000,13.75,13777.5,5.27555,0.0,0.0,237.62263639999765,3000,2020-04-15
2020-04-17,15:00,SELL,1000,13.99,13962.02,19.2412604,0.0,0.0,14180.401375999998,2000,2020-04-17
2020-04-20,09:25,BUY,1000,14.06,14088.12,5.2817624,0.0,0.0,86.99961359999725,3000,2020-04-17
2020-04-23,15:00,SELL,1000,13.96,13932.08,19.2107216,0.0,0.0,13999.868891999997,2000,2020-04-23
2020-04-24,09:25,BUY,1000,13.96,13987.92,5.2797584,0.0,0.0,6.669133599996712,3000,2020-04-23
2020-05-20,15:00,SELL,1000,13.85,13822.3,19.098746,0.0,0.0,13809.870387599996,2000,2020-05-20
2020-05-21,09:25,BUY,1000,13.88,13907.76,5.2781552000000005,0.0,103.16776760000357,0.0,3000,2020-05-20
2020-05-27,15:00,SELL,1000,13.48,13453.04,18.7221008,0.0,0.0,13434.317899200001,2000,2020-05-27
2020-05-28,09:25,BUY,1000,13.5,13527.0,5.2705400000000004,0.0,97.95264079999833,0.0,3000,2020-05-27
2020-06-01,15:00,SELL,1000,13.88,13852.24,19.1292848,0.0,0.0,13833.1107152,2000,2020-06-01
2020-06-02,09:25,BUY,1000,13.9,13927.8,5.278556,0.0,99.96784079999816,0.0,3000,2020-06-01
2020-06-17,15:00,SELL,1000,14.25,14221.5,19.50593,0.0,0.0,14201.99407,2000,2020-06-17
2020-06-18,09:25,BUY,1000,14.25,14278.5,5.28557,0.0,81.79149999999936,0.0,3000,2020-06-17
2020-07-21,15:00,SELL,1000,15.43,15399.14,20.7071228,20.0,0.0,15958.432877199999,2000,2020-07-21
2020-07-22,09:25,BUY,1000,15.44,15470.88,5.3094176,0.0,0.0,482.2434596000003,3000,2020-07-21
2020-07-22,15:00,SELL,1000,15.36,15329.28,20.635865600000002,20.0,0.0,15770.887594000002,2000,2020-07-22
2020-07-23,09:25,BUY,1000,15.17,15200.34,5.3040068,0.0,0.0,565.2435872000024,3000,2020-07-22
