entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
628,2021-01-06,13.87,629,2021-01-07,13.7,09:45,fixed_or_trigger_next_interval,target_close,0,False,13823.1408948,13732.674547999999,0.0,0.0,90.4663468000017,0.6522447498197671
633,2021-01-13,15.18,634,2021-01-14,15.87,09:40,fixed_or_trigger_next_interval,stop_close,0,False,15129.1873672,15907.0580348,0.0,0.0,-777.8706676000002,-5.124312698287221
637,2021-01-19,15.1,638,2021-01-20,15.31,10:30,fixed_or_trigger_next_interval,deadline,0,False,15049.428804,15345.926812400001,0.0,0.0,-296.4980084000017,-1.9635629695364352
642,2021-01-26,14.82,643,2021-01-27,15.08,09:55,fixed_or_trigger_next_interval,stop_close,0,False,14770.273832800001,15115.4622032,0.0,0.0,-345.18837039999926,-2.329206278002694
650,2021-02-05,13.21,651,2021-02-08,13.3,10:30,fixed_or_trigger_next_interval,deadline,0,False,13165.1327484,13331.866532,0.0,0.0,-166.7337836000006,-1.2621785283875897
653,2021-02-10,14.04,654,2021-02-18,13.95,10:15,fixed_or_trigger_next_interval,target_close,0,False,13992.6278416,13983.179558,0.0,0.0,9.44828360000065,0.06729546723647187
656,2021-02-22,13.97,657,2021-02-23,13.9,09:40,fixed_or_trigger_next_interval,target_close,0,False,13922.8390988,13933.078555999999,0.0,0.0,-10.239457199999379,-0.07329604294917236
659,2021-02-25,13.92,660,2021-02-26,13.72,09:40,fixed_or_trigger_next_interval,target_close,0,False,13872.989996799999,13752.714948800001,0.0,0.0,120.2750479999977,0.8640448850574547
673,2021-03-17,13.55,674,2021-03-18,13.46,10:25,fixed_or_trigger_next_interval,target_close,0,False,13504.106641999999,13492.1897384,0.0,0.0,11.916903599998477,0.0879476280442692
696,2021-04-20,14.38,697,2021-04-21,14.27,09:40,fixed_or_trigger_next_interval,target_close,0,False,14331.6017352,14303.8259708,0.0,0.0,27.77576439999939,0.19315552433935598
702,2021-04-28,14.55,703,2021-04-29,14.73,10:30,fixed_or_trigger_next_interval,deadline,0,False,14501.088682,14764.7551892,0.0,0.0,-263.6665071999996,-1.812140942955324
710,2021-05-13,13.38,711,2021-05-14,13.43,10:30,fixed_or_trigger_next_interval,deadline,0,False,13334.6196952,13462.129137200001,0.0,0.0,-127.50944200000231,-0.9529853662182535
719,2021-05-26,12.56,720,2021-05-27,12.5,10:00,fixed_or_trigger_next_interval,target_close,0,False,12517.0944224,12530.2505,0.0,0.0,-13.156077600000572,-0.10474584076433577
723,2021-06-01,12.43,724,2021-06-02,12.28,09:45,fixed_or_trigger_next_interval,target_close,0,False,12387.4867572,12309.8060912,0.0,0.0,77.6806660000002,0.6249450201126323
748,2021-07-07,12.15,749,2021-07-08,12.13,10:30,fixed_or_trigger_next_interval,deadline,0,False,12108.331786,12159.5030852,0.0,0.0,-51.17129919999934,-0.4211629563785954
755,2021-07-16,11.49,756,2021-07-19,11.42,10:05,fixed_or_trigger_next_interval,target_close,0,False,11450.323639600001,11448.0688568,0.0,0.0,2.254782800000612,0.019623871192346494
773,2021-08-11,11.78,774,2021-08-12,11.72,10:30,fixed_or_trigger_next_interval,deadline,0,False,11714.4484312,11748.6748688,25.0,0.0,-34.22643760000028,-0.29054700848896675
777,2021-08-17,12.02,778,2021-08-18,11.95,10:05,fixed_or_trigger_next_interval,target_close,0,False,11953.7241208,11979.139478,25.0,0.0,-25.415357199999562,-0.2114422396006619
824,2021-11-01,11.44,825,2021-11-02,11.55,10:30,fixed_or_trigger_next_interval,deadline,0,False,11375.474537600001,11578.331462,25.0,0.0,-202.85692439999912,-1.773224863636356
828,2021-11-05,11.69,829,2021-11-08,11.59,09:45,fixed_or_trigger_next_interval,target_close,0,False,11649.720047600002,11618.412263600001,0.0,0.0,31.307784000000538,0.2678168006843502
846,2021-12-01,11.26,847,2021-12-02,11.21,09:40,fixed_or_trigger_next_interval,target_close,0,False,11221.0177704,11237.6446484,0.0,0.0,-16.626878000000943,-0.14766321492007942
863,2021-12-24,11.98,864,2021-12-27,12.09,10:30,fixed_or_trigger_next_interval,deadline,0,False,11938.844839200001,12119.4222836,0.0,0.0,-180.57744439999988,-1.5073242437395649
890,2022-02-09,11.35,891,2022-02-10,11.39,10:30,fixed_or_trigger_next_interval,deadline,0,False,11310.746153999999,11418.0082556,0.0,0.0,-107.26210160000119,-0.945040542731288
898,2022-02-21,11.4,899,2022-02-22,11.23,09:40,fixed_or_trigger_next_interval,target_close,0,False,11360.595256,11257.6850492,0.0,0.0,102.9102068000011,0.9027211122807115
899,2022-02-22,11.27,900,2022-02-23,11.32,10:30,fixed_or_trigger_next_interval,deadline,0,False,11230.9875908,11347.8668528,0.0,0.0,-116.87926200000038,-1.0370830700976077
901,2022-02-24,11.2,902,2022-02-25,11.24,10:30,fixed_or_trigger_next_interval,deadline,0,False,11161.198848,11267.7052496,0.0,0.0,-106.50640159999966,-0.9509500142857112
916,2022-03-17,10.11,917,2022-03-18,10.13,10:30,fixed_or_trigger_next_interval,deadline,0,False,10074.4884244,10155.4630052,0.0,0.0,-80.97458079999888,-0.8009355173095833
924,2022-03-29,10.08,925,2022-03-30,10.08,10:30,fixed_or_trigger_next_interval,deadline,0,False,10044.5789632,10105.3620032,0.0,0.0,-60.783040000000256,-0.6030063492063518
931,2022-04-11,9.93,932,2022-04-12,9.84,09:40,fixed_or_trigger_next_interval,target_close,0,False,9895.0316572,9864.877193600001,0.0,0.0,30.154463599998053,0.303670328298067
944,2022-04-28,9.42,945,2022-04-29,9.41,10:30,fixed_or_trigger_next_interval,deadline,0,False,9386.5708168,9433.9142882,0.0,0.0,-47.343471399999544,-0.5025846220806746
945,2022-04-29,9.52,946,2022-05-05,9.6,10:30,fixed_or_trigger_next_interval,deadline,0,False,9486.364030399998,9624.296192000002,0.0,0.0,-137.93216160000338,-1.4488672436975145
955,2022-05-18,9.42,956,2022-05-19,9.33,09:40,fixed_or_trigger_next_interval,target_close,0,False,9386.6648284,9353.7534866,0.0,0.0,32.91134179999972,0.34937730148619656
965,2022-06-01,9.37,966,2022-06-02,9.31,09:40,fixed_or_trigger_next_interval,target_close,0,False,9336.8152274,9333.713286200002,0.0,0.0,3.1019411999986914,0.03310502881535423
967,2022-06-06,9.43,968,2022-06-07,9.42,10:30,fixed_or_trigger_next_interval,deadline,0,False,9396.6347486,9443.9343884,0.0,0.0,-47.29963980000139,-0.5015868483563244
968,2022-06-07,9.43,969,2022-06-08,9.48,10:30,fixed_or_trigger_next_interval,deadline,0,False,9396.6347486,9504.0549896,0.0,0.0,-107.4202409999998,-1.1391329904559895
974,2022-06-15,9.64,975,2022-06-16,9.65,10:30,fixed_or_trigger_next_interval,deadline,0,False,9606.0030728,9674.396692999999,0.0,0.0,-68.39362019999862,-0.7094773879667907
981,2022-06-24,9.75,982,2022-06-27,9.79,10:30,fixed_or_trigger_next_interval,deadline,0,False,9715.672195,9814.6780958,0.0,0.0,-99.00590080000075,-1.0154451364102641
984,2022-06-29,9.84,985,2022-06-30,9.87,10:30,fixed_or_trigger_next_interval,deadline,0,False,9805.4014768,9894.838897399999,0.0,0.0,-89.43742059999931,-0.9089168760162532
998,2022-07-19,9.8,999,2022-07-20,10.08,09:40,fixed_or_trigger_next_interval,stop_close,0,False,9765.521795999999,10105.2610016,0.0,0.0,-339.7392056000008,-3.46672658775511
1012,2022-08-08,9.62,1013,2022-08-09,9.54,09:50,fixed_or_trigger_next_interval,target_close,0,False,9536.0632324,9564.1755908,50.0,0.0,-28.11235839999972,-0.2922282577962549
1014,2022-08-10,9.57,1015,2022-08-11,9.72,10:30,fixed_or_trigger_next_interval,deadline,0,False,9486.2136314,9744.5373944,50.0,0.0,-258.3237630000003,-2.6993078683385616
1016,2022-08-12,9.67,1017,2022-08-15,9.52,09:40,fixed_or_trigger_next_interval,target_close,0,False,9535.9128334,9544.1353904,100.0,0.0,-8.222557000000961,-0.08503161323682483
1020,2022-08-18,9.61,1021,2022-08-19,9.55,10:30,fixed_or_trigger_next_interval,deadline,0,False,9576.0933122,9574.195691,0.0,0.0,1.8976211999997759,0.019746318418311922
1048,2022-09-28,8.56,1049,2022-09-29,8.55,10:30,fixed_or_trigger_next_interval,deadline,0,False,8529.2516912,8572.185671000001,0.0,0.0,-42.93397980000191,-0.5015651845794615
1054,2022-10-13,8.35,1055,2022-10-14,8.45,10:30,fixed_or_trigger_next_interval,deadline,0,False,8319.883366999999,8471.984669,0.0,0.0,-152.10130200000094,-1.8215724790419274
1068,2022-11-02,8.66,1069,2022-11-03,8.57,10:00,fixed_or_trigger_next_interval,target_close,0,False,8628.9508932,8592.2258714,0.0,0.0,36.72502180000083,0.42407646420324285
1073,2022-11-09,8.64,1074,2022-11-10,8.59,10:00,fixed_or_trigger_next_interval,target_close,0,False,8609.011052799999,8612.2660718,0.0,0.0,-3.255019000001994,-0.0376738310185416
1078,2022-11-16,8.99,1079,2022-11-17,8.96,10:30,fixed_or_trigger_next_interval,deadline,0,False,8957.9582598,8983.0097792,0.0,0.0,-25.05151939999996,-0.27865983759732993
1088,2022-11-30,9.15,1089,2022-12-01,9.24,10:30,fixed_or_trigger_next_interval,deadline,0,False,9117.476983,9263.5725848,0.0,0.0,-146.0956017999997,-1.596673243715844
1089,2022-12-01,9.19,1090,2022-12-02,9.21,10:30,fixed_or_trigger_next_interval,deadline,0,False,9157.356663800001,9233.5122842,0.0,0.0,-76.15562039999895,-0.8286792208922628
1101,2022-12-19,9.37,1102,2022-12-20,9.48,10:30,fixed_or_trigger_next_interval,deadline,0,False,9336.8152274,9504.0549896,0.0,0.0,-167.23976219999895,-1.7848427129135427
1114,2023-01-06,9.38,1115,2023-01-09,9.49,10:30,fixed_or_trigger_next_interval,deadline,0,False,9346.7851476,9514.075089799999,0.0,0.0,-167.28994219999913,-1.7834748635394364
1120,2023-01-16,9.5,1121,2023-01-17,9.51,10:30,fixed_or_trigger_next_interval,deadline,0,False,9466.42419,9534.115290200001,0.0,0.0,-67.69110020000153,-0.7125378968421213
1128,2023-02-02,9.55,1129,2023-02-03,9.44,09:40,fixed_or_trigger_next_interval,target_close,0,False,9516.273791,9463.9745888,0.0,0.0,52.299202199999854,0.5476356251308885
1134,2023-02-10,9.78,1135,2023-02-13,9.61,09:40,fixed_or_trigger_next_interval,target_close,0,False,9745.5819556,9634.3162922,0.0,0.0,111.26566340000136,1.1376857198364148
1141,2023-02-21,9.88,1142,2023-02-22,9.73,09:40,fixed_or_trigger_next_interval,target_close,0,False,9845.2811576,9754.5574946,0.0,0.0,90.72366300000067,0.9182556983805735
1150,2023-03-06,11.06,1151,2023-03-07,10.84,09:40,fixed_or_trigger_next_interval,target_close,0,False,11021.7317412,10866.7886168,0.0,0.0,154.94312439999885,1.4009324086799173
1156,2023-03-14,11.76,1157,2023-03-15,12.01,09:40,fixed_or_trigger_next_interval,stop_close,0,False,11719.6261552,12039.1403402,0.0,0.0,-319.514185,-2.716957355442177
1160,2023-03-20,14.88,1161,2023-03-21,14.81,09:50,fixed_or_trigger_next_interval,target_close,0,False,14830.2412576,14844.768396200001,0.0,0.0,-14.527138600000399,-0.0976286196236586
1163,2023-03-23,16.99,1164,2023-03-24,17.13,09:40,fixed_or_trigger_next_interval,target_close,0,False,16933.8944198,17169.431642599997,0.0,0.0,-235.53722279999783,-1.386328562683919
1171,2023-04-04,17.41,1172,2023-04-06,17.73,09:40,fixed_or_trigger_next_interval,stop_close,0,False,17352.6310682,17770.6376546,0.0,0.0,-418.0065863999989,-2.4009568431935606
1173,2023-04-07,18.37,1174,2023-04-10,17.68,09:40,fixed_or_trigger_next_interval,target_close,0,False,18309.743407399998,17720.537153600002,0.0,0.0,589.2062537999955,3.2074374186172863
1183,2023-04-21,18.79,1184,2023-04-24,18.0,09:50,fixed_or_trigger_next_interval,target_close,0,False,18728.4800558,18041.18036,0.0,0.0,687.2996958000003,3.6577950814262925
1205,2023-05-26,16.79,1206,2023-05-29,17.25,09:40,fixed_or_trigger_next_interval,stop_close,0,False,16734.4960158,17289.672845,0.0,0.0,-555.1768292000015,-3.3065921929720163
1216,2023-06-12,21.35,1217,2023-06-13,21.15,09:40,fixed_or_trigger_next_interval,target_close,0,False,21280.779627,21197.511923,0.0,0.0,83.26770400000169,0.39001266510539434
1217,2023-06-13,22.02,1218,2023-06-14,22.31,09:40,fixed_or_trigger_next_interval,stop_close,0,False,21948.7642804,22359.843546199998,0.0,0.0,-411.0792657999991,-1.8668449854677527
1222,2023-06-20,26.03,1223,2023-06-21,24.54,09:40,fixed_or_trigger_next_interval,target_close,0,False,25946.7022806,24594.325890800003,0.0,0.0,1352.376389799996,5.195452899731064
1238,2023-07-14,27.26,1239,2023-07-17,26.08,09:40,fixed_or_trigger_next_interval,target_close,0,False,27173.0024652,26137.4213216,0.0,0.0,1035.5811436000004,3.798903681584741
1239,2023-07-17,26.11,1240,2023-07-18,25.74,09:55,fixed_or_trigger_next_interval,target_close,0,False,26026.4616422,25796.7379148,0.0,0.0,229.72372739999992,0.8798304381463038
1266,2023-08-23,21.34,1267,2023-08-24,22.2,09:40,fixed_or_trigger_next_interval,stop_close,0,False,21215.8097068,22249.622444,55.0,0.0,-1033.8127372000017,-4.844483304592323
1277,2023-09-07,19.2,1278,2023-09-08,18.8,09:45,fixed_or_trigger_next_interval,target_close,0,False,19091.827584,18842.788375999997,55.0,0.0,249.03920800000196,1.2970792083333436
1289,2023-09-25,19.29,1290,2023-09-26,19.69,09:40,fixed_or_trigger_next_interval,stop_close,0,False,19181.601775799998,19734.5772938,55.0,0.0,-552.9755180000029,-2.8666434318299787
1323,2023-11-20,16.12,1324,2023-11-21,16.09,10:30,fixed_or_trigger_next_interval,deadline,0,False,16074.555242400002,16127.3412218,0.0,0.0,-52.785979399997814,-0.32745644789080525
1330,2023-11-29,14.95,1331,2023-11-30,14.82,09:50,fixed_or_trigger_next_interval,target_close,0,False,14907.490749,14854.788496399999,0.0,0.0,52.702252600001884,0.35252342876255444
1338,2023-12-11,15.59,1339,2023-12-12,15.41,10:05,fixed_or_trigger_next_interval,target_close,0,False,15545.8850018,15445.9744082,0.0,0.0,99.91059359999963,0.6408633329057064
1345,2023-12-20,14.55,1346,2023-12-21,14.63,10:30,fixed_or_trigger_next_interval,deadline,0,False,14508.494341,14664.4065926,0.0,0.0,-155.91225160000067,-1.0715618666666713
1366,2024-01-19,14.2,1367,2024-01-22,14.75,09:40,fixed_or_trigger_next_interval,stop_close,0,False,14159.372484,14784.647795,0.0,0.0,-625.2753110000012,-4.403347260563389
1376,2024-02-02,13.92,1377,2024-02-05,14.42,09:40,fixed_or_trigger_next_interval,stop_close,0,False,13880.0749984,14453.9844884,0.0,0.0,-573.90949,-4.122913002873563
1382,2024-02-20,18.49,1383,2024-02-21,17.77,09:40,fixed_or_trigger_next_interval,target_close,0,False,18438.6089598,17810.7180554,0.0,0.0,627.8909043999993,3.395840478096264
1388,2024-02-28,18.2,1389,2024-02-29,18.49,09:50,fixed_or_trigger_next_interval,stop_close,0,False,18149.336563999997,18532.1652698,0.0,0.0,-382.82870580000235,-2.10345442747254
1392,2024-03-05,22.75,1393,2024-03-06,22.29,09:40,fixed_or_trigger_next_interval,target_close,0,False,22687.920705,22339.803345800003,0.0,0.0,348.11735919999774,1.5301861942857042
1396,2024-03-11,25.82,1397,2024-03-12,25.36,09:40,fixed_or_trigger_next_interval,target_close,0,False,25750.2181364,25415.9741072,0.0,0.0,334.2440291999992,1.2945159922540634
1429,2024-04-29,24.52,1430,2024-04-30,24.7,10:30,fixed_or_trigger_next_interval,deadline,0,False,24453.4798104,24754.647494,0.0,0.0,-301.1676836000006,-1.228253195758567
1442,2024-05-21,25.72,1443,2024-05-22,25.46,09:40,fixed_or_trigger_next_interval,target_close,0,False,25650.4690344,25516.175109199998,0.0,0.0,134.2939252000033,0.5221381228615991
1455,2024-06-07,24.53,1456,2024-06-11,24.57,10:30,fixed_or_trigger_next_interval,deadline,0,False,24463.4547206,24624.3861914,0.0,0.0,-160.931470800002,-0.6560598075825601
1477,2024-07-10,28.95,1478,2024-07-11,28.83,09:45,fixed_or_trigger_next_interval,target_close,0,False,28872.365028999997,28892.9488766,0.0,0.0,-20.583847600002628,-0.07110137340242703
1484,2024-07-19,24.66,1485,2024-07-22,24.52,09:40,fixed_or_trigger_next_interval,target_close,0,False,24593.1285532,24574.2856904,0.0,0.0,18.842862800000148,0.07641063584752696
1493,2024-08-01,23.97,1494,2024-08-02,22.97,09:40,fixed_or_trigger_next_interval,target_close,0,False,23904.859749400002,23021.170159399997,0.0,0.0,883.6895900000054,3.686648268669192
1521,2024-09-10,18.82,1522,2024-09-11,18.72,10:05,fixed_or_trigger_next_interval,target_close,0,False,18709.7809964,18762.627574399998,58.0,0.0,-52.84657799999695,-0.28080009564291686
1530,2024-09-25,21.07,1531,2024-09-26,21.19,10:30,fixed_or_trigger_next_interval,deadline,0,False,20954.1357914,21237.5923238,58.0,0.0,-283.45653239999956,-1.345308649264355
1532,2024-09-27,23.0,1533,2024-09-30,24.1,09:40,fixed_or_trigger_next_interval,stop_close,0,False,22879.29346,24153.441482000002,58.0,0.0,-1274.1480220000012,-5.539774008695657
1533,2024-09-30,25.19,1534,2024-10-08,27.7,09:45,fixed_or_trigger_next_interval,stop_close,0,False,25121.7987938,27760.677554,0.0,0.0,-2638.878760200001,-10.475898214370785
1534,2024-10-08,27.71,1535,2024-10-09,27.11,09:40,fixed_or_trigger_next_interval,target_close,0,False,27635.4761642,27169.491642200002,0.0,0.0,465.98452199999883,1.6816474990977943
1535,2024-10-09,26.0,1536,2024-10-10,26.18,09:40,fixed_or_trigger_next_interval,target_close,0,False,25929.76652,26237.6223236,0.0,0.0,-307.8558035999995,-1.1840607830769212
1539,2024-10-15,24.6,1540,2024-10-16,23.73,09:40,fixed_or_trigger_next_interval,target_close,0,False,24533.279092,23782.697774599998,0.0,0.0,750.5813174000032,3.0511435666666795
1543,2024-10-21,26.2,1544,2024-10-22,25.95,09:45,fixed_or_trigger_next_interval,target_close,0,False,26129.264723999997,26007.160019000003,0.0,0.0,122.10470499999428,0.4660484923663904
1559,2024-11-12,25.72,1560,2024-11-13,25.2,09:40,fixed_or_trigger_next_interval,target_close,0,False,25650.4690344,25255.652504,0.0,0.0,394.81653039999946,1.535056494556763
1590,2024-12-25,22.72,1591,2024-12-26,22.75,10:30,fixed_or_trigger_next_interval,deadline,0,False,22657.9959744,22800.727955,0.0,0.0,-142.73198059999777,-0.6282217455985817
1592,2024-12-27,22.61,1593,2024-12-30,22.58,10:30,fixed_or_trigger_next_interval,deadline,0,False,22548.2719622,22630.3862516,0.0,0.0,-82.11428940000042,-0.3631768659885025
1599,2025-01-08,20.63,1600,2025-01-09,20.65,10:30,fixed_or_trigger_next_interval,deadline,0,False,20573.239742600003,20696.506913,0.0,0.0,-123.26717039999858,-0.5975141560833668
1604,2025-01-15,20.14,1605,2025-01-16,20.5,09:50,fixed_or_trigger_next_interval,stop_close,0,False,20084.4691428,20546.20541,0.0,0.0,-461.7362671999981,-2.292632905660368
1610,2025-01-23,23.0,1611,2025-01-24,22.99,09:50,fixed_or_trigger_next_interval,target_close,0,False,22937.29346,23041.2103598,0.0,0.0,-103.91689979999865,-0.45181260782608107
1619,2025-02-13,21.79,1620,2025-02-14,22.44,09:40,fixed_or_trigger_next_interval,stop_close,0,False,21730.329325799998,22490.1048488,0.0,0.0,-759.7755230000039,-3.4868082744378333
1633,2025-03-05,21.04,1634,2025-03-06,21.49,10:00,fixed_or_trigger_next_interval,stop_close,0,False,20982.211060799997,21538.1953298,0.0,0.0,-555.9842690000041,-2.6425107842205517
1641,2025-03-17,21.52,1642,2025-03-18,21.44,09:40,fixed_or_trigger_next_interval,target_close,0,False,21461.0067504,21488.0948288,0.0,0.0,-27.088078400000086,-0.12587397026022346
1647,2025-03-25,20.51,1648,2025-03-26,20.48,10:30,fixed_or_trigger_next_interval,deadline,0,False,20453.5408202,20526.1652096,0.0,0.0,-72.62438939999993,-0.3540925860555823
1658,2025-04-10,17.96,1659,2025-04-11,17.72,09:40,fixed_or_trigger_next_interval,target_close,0,False,17909.938719200003,17760.6175544,0.0,0.0,149.32116480000332,0.8314096035634928
1659,2025-04-11,17.8,1660,2025-04-14,18.18,09:40,fixed_or_trigger_next_interval,stop_close,0,False,17750.340156000002,18221.5421636,0.0,0.0,-471.20200759999716,-2.6472022898876246
1666,2025-04-22,17.78,1667,2025-04-23,18.21,09:40,fixed_or_trigger_next_interval,stop_close,0,False,17730.390335599997,18251.602464199997,0.0,0.0,-521.2121286000001,-2.9314517919010132
1672,2025-04-30,18.06,1673,2025-05-06,18.44,09:50,fixed_or_trigger_next_interval,stop_close,0,False,18009.6878212,18482.064768800003,0.0,0.0,-472.3769476000016,-2.6155977165005626
1674,2025-05-07,18.63,1675,2025-05-08,18.95,10:30,fixed_or_trigger_next_interval,deadline,0,False,18578.2577026,18993.089879000003,0.0,0.0,-414.83217640000294,-2.226689084272694
1704,2025-06-19,20.81,1705,2025-06-20,20.77,10:00,fixed_or_trigger_next_interval,target_close,0,False,20752.7881262,20816.7481154,0.0,0.0,-63.959989200000564,-0.30735218260451974
1715,2025-07-04,23.81,1716,2025-07-07,23.47,09:50,fixed_or_trigger_next_interval,target_close,0,False,23745.2611862,23522.175169399998,0.0,0.0,223.08601680000356,0.9369425317093808
1718,2025-07-09,26.6,1719,2025-07-10,26.03,09:40,fixed_or_trigger_next_interval,target_close,0,False,26528.261132,26087.3208206,0.0,0.0,440.9403113999979,1.6576703436090146
1732,2025-07-29,31.19,1733,2025-07-30,30.62,09:40,fixed_or_trigger_next_interval,target_close,0,False,31106.744913799997,30686.5468124,0.0,0.0,420.19810139999754,1.3472205880089694
1733,2025-07-30,33.28,1734,2025-07-31,34.53,09:45,fixed_or_trigger_next_interval,stop_close,0,False,33191.5011456,34604.4059906,0.0,640.0,-2052.9048449999973,-6.168584269831722
1743,2025-08-13,43.68,1744,2025-08-14,45.38,09:55,fixed_or_trigger_next_interval,stop_close,0,False,43500.505310144,45477.371448504,64.0,0.0,-1976.8661383600047,-4.525792441300377
1744,2025-08-14,43.22,1745,2025-08-15,45.35,09:50,fixed_or_trigger_next_interval,stop_close,0,False,42977.721600376,45447.307077779995,128.0,0.0,-2469.585477403998,-5.713987684877367
1748,2025-08-20,47.91,1749,2025-08-21,46.2,09:45,fixed_or_trigger_next_interval,target_close,0,False,47783.320728228,46299.13091496,0.0,0.0,1484.1898132679999,3.0978706183844706
1752,2025-08-26,45.48,1753,2025-08-27,45.89,10:00,fixed_or_trigger_next_interval,target_close,0,False,45359.745913584,45988.465750812,0.0,0.0,-628.7198372279963,-1.382409492585744
1756,2025-09-01,55.62,1757,2025-09-02,57.17,09:40,fixed_or_trigger_next_interval,stop_close,0,False,55472.934646296,57292.66914303599,0.0,0.0,-1819.7344967399913,-3.2717268909384956
1764,2025-09-11,59.04,1765,2025-09-12,60.05,09:40,fixed_or_trigger_next_interval,stop_close,0,False,58883.891792832,60178.84873254,0.0,0.0,-1294.9569397079977,-2.1933552501829228
1765,2025-09-12,61.9,1766,2025-09-15,60.92,09:40,fixed_or_trigger_next_interval,target_close,0,False,61736.329640519994,61050.715483536,0.0,0.0,685.6141569839965,1.1076157624943401
1783,2025-10-16,63.59,1784,2025-10-17,62.3,09:40,fixed_or_trigger_next_interval,target_close,0,False,63421.861095972,62433.67653684,0.0,0.0,988.1845591320016,1.5539936454348193
1787,2025-10-22,65.46,1788,2025-10-23,64.0,09:40,fixed_or_trigger_next_interval,target_close,0,False,65286.91661176799,64137.3242112,0.0,0.0,1149.5924005679917,1.756175375142059
