date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-10,15:00,SELL,1000,18.03,18020.985,23.3814047,0.0,0.0,17997.6035953,2000,2020-01-10
2020-01-13,09:40,BUY,1000,17.85,17858.925,5.3571785,0.0,0.0,133.32141680000132,3000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18380.805,23.7484211,0.0,0.0,18490.3779957,2000,2020-01-14
2020-01-15,10:30,BUY,1000,18.36,18369.18,5.3673836,0.0,0.0,115.83061209999869,3000,2020-01-14
2020-01-23,15:00,SELL,1000,20.0,19990.0,25.3898,0.0,0.0,20080.440812099998,2000,2020-01-23
2020-02-03,09:40,BUY,1000,18.0,18009.0,5.36018,0.0,0.0,2066.080632099998,3000,2020-01-23
2020-02-11,15:00,SELL,1000,19.23,19220.385000000002,24.604792700000004,0.0,0.0,21261.8608394,2000,2020-02-11
2020-02-12,09:40,BUY,1000,18.92,18929.46,5.3785892,0.0,0.0,2327.0222501999997,3000,2020-02-11
2020-02-18,15:00,SELL,1000,18.85,18840.575,24.217386500000003,0.0,0.0,21143.3798637,2000,2020-02-18
2020-02-19,09:40,BUY,1000,18.62,18629.309999999998,5.3725862,0.0,0.0,2508.697277500003,3000,2020-02-18
2020-02-24,15:00,SELL,1000,20.14,20129.93,25.532528600000003,0.0,0.0,22613.094748900003,2000,2020-02-24
2020-02-25,09:40,BUY,1000,19.96,19969.98,5.3993996,0.0,0.0,2637.715349300004,3000,2020-02-24
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,0.0,19147.582984700002,2000,2020-03-11
2020-03-12,09:40,BUY,1000,16.31,16318.154999999997,5.3263631,0.0,0.0,2824.1016216000044,3000,2020-03-11
2020-04-15,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,0.0,16668.026295300006,2000,2020-04-15
2020-04-16,09:40,BUY,1000,13.62,13626.81,5.2725362,0.0,0.0,3035.943759100006,3000,2020-04-15
2020-04-21,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,0.0,17169.427780700003,2000,2020-04-21
2020-04-22,09:40,BUY,1000,14.0,14007.0,5.28014,0.0,0.0,3157.1476407000027,3000,2020-04-21
2020-05-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,0.0,16981.102704200006,2000,2020-05-20
2020-05-21,10:30,BUY,1000,13.82,13826.91,5.2765382,0.0,0.0,3148.9161660000063,3000,2020-05-20
2020-06-17,15:00,SELL,1000,14.25,14242.875,19.5277325,0.0,0.0,17372.263433500004,2000,2020-06-17
2020-06-18,09:45,BUY,1000,14.2,14207.099999999999,5.284142,0.0,0.0,3159.879291500005,3000,2020-06-17
2020-06-29,15:00,SELL,1000,15.22,15212.390000000001,20.5166378,0.0,0.0,18351.75265370001,2000,2020-06-29
2020-06-30,09:45,BUY,1000,15.07,15077.535,5.3015507,0.0,0.0,3268.9161030000087,3000,2020-06-29
2020-07-02,15:00,SELL,1000,15.61,15602.195000000002,20.9142389,20.0,0.0,19230.19686410001,2000,2020-07-02
2020-07-03,09:55,BUY,1000,15.92,15927.96,5.3185592,0.0,0.0,3296.9183049000094,3000,2020-07-02
2020-07-21,15:00,SELL,1000,15.43,15422.285000000002,20.730730700000002,20.0,0.0,18678.472574200012,2000,2020-07-21
2020-07-22,09:45,BUY,1000,15.35,15357.675,5.3071535,0.0,0.0,3315.4904207000127,3000,2020-07-21
2020-07-30,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,0.0,0.0,17578.77690860001,2000,2020-07-30
2020-07-31,09:50,BUY,1000,14.74,14747.369999999999,5.2949474,0.0,0.0,2826.111961200013,3000,2020-07-30
2020-09-09,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,0.0,16709.975855300014,2000,2020-09-09
2020-09-10,10:30,BUY,1000,13.82,13826.91,5.2765382,0.0,0.0,2877.789317100014,3000,2020-09-09
2020-09-21,15:00,SELL,1000,13.74,13733.130000000001,19.007792600000002,0.0,0.0,16591.911524500014,2000,2020-09-21
2020-09-22,09:40,BUY,1000,13.65,13656.824999999999,5.2731365,0.0,0.0,2929.813388000015,3000,2020-09-21
2020-10-21,15:00,SELL,1000,13.64,13633.18,18.9058436,0.0,0.0,16544.087544400016,2000,2020-10-21
2020-10-22,09:40,BUY,1000,13.57,13576.785,5.2715357,0.0,0.0,2962.031008700016,3000,2020-10-21
2020-12-02,15:00,SELL,1000,14.05,14042.975,19.323834500000004,0.0,0.0,16985.682174200017,2000,2020-12-02
2020-12-03,09:40,BUY,1000,13.93,13936.964999999998,5.2787393,0.0,0.0,3043.4384349000193,3000,2020-12-02
2020-12-15,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,0.0,16577.83415050002,2000,2020-12-15
2020-12-16,10:30,BUY,1000,13.69,13696.845,5.2739369,0.0,0.0,2875.7152136000223,3000,2020-12-15
2020-12-31,15:00,SELL,1000,13.69,13683.155,18.9568181,0.0,0.0,16539.91339550002,2000,2020-12-31
2021-01-04,09:45,BUY,1000,13.66,13666.83,5.2733366,0.0,0.0,2867.8100589000223,3000,2020-12-31
2021-01-06,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,0.0,16711.734732600024,2000,2021-01-06
2021-01-07,09:45,BUY,1000,13.7,13706.849999999999,5.274137,0.0,0.0,2999.6105956000247,3000,2021-01-06
2021-01-13,15:00,SELL,1000,15.18,15172.410000000002,20.475858200000005,0.0,0.0,18151.54473740003,2000,2021-01-13
2021-01-14,09:40,BUY,1000,15.87,15877.935,5.3175587,0.0,0.0,2268.2921787000287,3000,2021-01-13
2021-01-19,15:00,SELL,1000,15.1,15092.45,20.394299000000004,0.0,0.0,17340.347879700028,2000,2021-01-19
2021-01-20,10:30,BUY,1000,15.31,15317.654999999999,5.3063531,0.0,0.0,2017.3865266000284,3000,2021-01-19
2021-01-26,15:00,SELL,1000,14.82,14812.59,20.1088418,0.0,0.0,16809.86768480003,2000,2021-01-26
2021-01-27,09:55,BUY,1000,15.08,15087.539999999999,5.3017508,0.0,0.0,1717.0259340000302,3000,2021-01-26
2021-02-05,15:00,SELL,1000,13.21,13203.395,18.4674629,0.0,0.0,14901.95347110003,2000,2021-02-05
