date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-02-28,15:00,SELL,1000,17.08,17061.212,22.40243624,0.0,0.0,17038.809563759998,2000,2020-02-28
2020-03-02,09:40,BUY,1000,17.17,17188.887000000002,5.34377774,0.0,155.4212139800038,0.0,3000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17420.816,22.76923232,0.0,0.0,17398.04676768,2000,2020-03-03
2020-03-04,09:40,BUY,1000,17.08,17098.788,5.34197576,0.0,0.0,293.91679192000083,3000,2020-03-03
2020-03-09,15:00,SELL,1000,16.18,16162.202,21.48544604,0.0,0.0,16434.63334588,2000,2020-03-09
2020-03-10,09:45,BUY,1000,15.98,15997.578000000001,5.31995156,0.0,0.0,431.7353943199978,3000,2020-03-09
2020-03-11,15:00,SELL,1000,16.54,16521.806,21.852242120000003,0.0,0.0,16931.6891522,2000,2020-03-11
2020-03-12,09:40,BUY,1000,16.31,16327.941,5.32655882,0.0,0.0,598.4215933800006,3000,2020-03-11
2020-03-16,15:00,SELL,1000,14.3,14284.27,19.5699554,0.0,0.0,14863.12163798,2000,2020-03-16
2020-03-17,09:45,BUY,1000,14.15,14165.565000000002,5.2833113,0.0,0.0,692.2733266799987,3000,2020-03-16
2020-03-18,15:00,SELL,1000,13.56,13545.084,18.815985680000004,0.0,0.0,14218.541341,2000,2020-03-18
2020-03-19,10:15,BUY,1000,13.45,13464.795000000002,5.2692959,0.0,0.0,748.4770450999986,3000,2020-03-18
2020-03-23,15:00,SELL,1000,12.52,12506.228000000001,17.756352560000003,0.0,0.0,13236.94869254,2000,2020-03-23
2020-03-24,09:40,BUY,1000,12.81,12824.091000000002,5.25648182,0.0,0.0,407.60121071999674,3000,2020-03-23
2020-06-15,15:00,SELL,1000,13.67,13654.963,18.92806226,0.0,0.0,14043.636148459997,2000,2020-06-15
2020-06-16,09:40,BUY,1000,13.83,13845.213000000002,5.27690426,0.0,0.0,193.14624419999564,3000,2020-06-15
2020-07-24,15:00,SELL,1000,14.16,14144.424,19.42731248,20.0,0.0,14898.142931719996,2000,2020-07-24
2020-07-27,09:50,BUY,1000,14.1,14115.510000000002,5.2823102,0.0,0.0,777.3506215199941,3000,2020-07-24
2020-08-31,15:00,SELL,1000,14.74,14723.786,20.01826172,20.0,0.0,15461.118359799993,2000,2020-08-31
2020-09-01,10:30,BUY,1000,14.56,14576.016000000001,5.29152032,0.0,0.0,879.8108394799929,3000,2020-08-31
2021-02-02,15:00,SELL,1000,13.7,13684.93,18.9586286,20.0,0.0,14525.782210879994,2000,2021-02-02
2021-02-03,09:40,BUY,1000,13.57,13584.927000000001,5.27169854,0.0,0.0,935.583512339992,3000,2021-02-02
2021-02-03,15:00,SELL,1000,13.27,13255.403,18.52051106,0.0,0.0,14172.466001279992,2000,2021-02-03
2021-02-04,10:30,BUY,1000,13.21,13224.531,5.26449062,0.0,0.0,942.6705106599911,3000,2021-02-03
2021-02-05,15:00,SELL,1000,13.21,13195.469000000001,18.459378380000004,0.0,0.0,14119.680132279993,2000,2021-02-05
2021-02-08,10:30,BUY,1000,13.3,13314.630000000001,5.2662926,0.0,0.0,799.7838396799925,3000,2021-02-05
2021-05-07,15:00,SELL,1000,13.45,13435.205,18.7039091,0.0,0.0,14216.284930579992,2000,2021-05-07
2021-05-10,10:30,BUY,1000,13.54,13554.894000000002,5.27109788,0.0,0.0,656.1198326999893,3000,2021-05-07
2021-07-02,15:00,SELL,1000,11.97,11956.833,17.195969660000003,0.0,0.0,12595.75686303999,2000,2021-07-02
2021-07-05,10:30,BUY,1000,12.0,12013.2,5.240264,0.0,0.0,577.3165990399884,3000,2021-07-02
2021-07-16,15:00,SELL,1000,11.49,11477.361,16.706908220000003,0.0,0.0,12037.97069081999,2000,2021-07-16
2021-07-19,10:30,BUY,1000,11.32,11332.452000000001,5.22664904,0.0,0.0,700.2920417799887,3000,2021-07-16
2021-07-29,15:00,SELL,1000,10.99,10977.911,16.197469220000002,25.0,0.0,12387.005572559989,2000,2021-07-29
2021-07-30,09:40,BUY,1000,10.83,10841.913,5.21683826,0.0,0.0,1539.8757342999888,3000,2021-07-29
2021-08-27,15:00,SELL,1000,11.71,11697.119,16.931061380000003,25.0,0.0,13195.063672919989,2000,2021-08-27
2021-08-30,10:10,BUY,1000,11.55,11562.705000000002,5.2312541,0.0,0.0,1627.1274188199877,3000,2021-08-27
2021-08-30,15:00,SELL,1000,11.51,11497.339,16.727285780000003,25.0,0.0,13082.739133039988,2000,2021-08-30
2021-08-31,10:30,BUY,1000,11.4,11412.54,5.2282508,0.0,0.0,1664.9708822399862,3000,2021-08-30
