date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-11-10,14:50,BUY,1000,15.12,15127.56,5.3025512,0.0,0.0,2128.3571561000135,3000,2020-11-09
2020-11-10,15:00,SELL,1000,15.06,15052.470000000001,20.353519400000003,0.0,0.0,17160.473636700015,2000,2020-11-10
2020-11-11,14:50,BUY,1000,14.49,14497.244999999999,5.2899449,0.0,0.0,2657.9386918000164,3000,2020-11-10
2021-01-14,15:00,SELL,1000,15.67,15662.165,20.9754083,0.0,0.0,18299.128283500017,2000,2021-01-14
2021-01-15,14:50,BUY,1000,15.26,15267.63,5.3053526,0.0,0.0,3026.192930900017,3000,2021-01-14
2021-02-10,15:00,SELL,1000,14.04,14032.980000000001,19.313639600000002,0.0,0.0,17039.859291300018,2000,2021-02-10
2021-02-18,14:50,BUY,1000,13.96,13966.98,5.2793396,0.0,0.0,3067.599951700018,3000,2021-02-10
2021-08-02,15:00,SELL,1000,11.81,11804.095000000001,17.040176900000002,25.0,0.0,15579.65477480002,2000,2021-08-02
2021-08-03,14:50,BUY,1000,11.81,11815.904999999999,5.2363181,0.0,0.0,3758.5134567000205,3000,2021-08-02
2021-08-03,15:00,SELL,1000,11.83,11824.085000000001,17.060566700000003,25.0,0.0,15540.537890000021,2000,2021-08-03
2021-08-04,14:50,BUY,1000,11.93,11935.965,5.2387193,0.0,0.0,3599.334170700022,3000,2021-08-03
2021-08-04,15:00,SELL,1000,11.91,11904.045,17.142125900000003,25.0,0.0,15461.237044800022,2000,2021-08-04
2021-08-05,14:50,BUY,1000,11.85,11855.925,5.2371185,0.0,0.0,3600.0749263000234,3000,2021-08-04
2022-07-20,15:00,SELL,1000,9.94,9935.03,15.0343803,0.0,0.0,13520.070546000024,2000,2022-07-20
2022-07-21,14:50,BUY,1000,10.08,10085.039999999999,5.1008504,0.0,0.0,3429.9296956000253,3000,2022-07-20
2023-03-02,15:00,SELL,1000,10.34,10334.83,15.4381783,0.0,0.0,15249.321517300024,2000,2023-03-02
2023-03-03,14:50,BUY,1000,11.2,11205.599999999999,5.112056,0.0,0.0,4038.609461300026,3000,2023-03-02
2023-03-03,15:00,SELL,1000,11.37,11364.315,16.47795815,0.0,0.0,15386.446503150026,2000,2023-03-03
2023-03-06,14:50,BUY,1000,11.05,11055.525,5.11055525,0.0,0.0,4325.810947900027,3000,2023-03-03
2023-03-06,15:00,SELL,1000,11.06,11054.470000000001,16.1650147,50.0,0.0,15314.115933200028,2000,2023-03-06
2023-03-07,14:50,BUY,1000,10.48,10485.24,5.1048524,0.0,0.0,4823.771080800028,3000,2023-03-06
2023-03-13,15:00,SELL,1000,11.61,11604.195000000002,16.72023695,0.0,0.0,16411.245843850033,2000,2023-03-13
2023-03-14,14:50,BUY,1000,11.86,11865.929999999998,5.1186593,0.0,0.0,4540.197184550034,3000,2023-03-13
2023-03-14,15:00,SELL,1000,11.76,11754.12,16.871661200000002,0.0,0.0,16277.445523350034,2000,2023-03-14
2023-03-15,14:50,BUY,1000,12.08,12086.039999999999,5.1208604,0.0,0.0,4186.2846629500345,3000,2023-03-14
2023-03-15,15:00,SELL,1000,12.07,12063.965,17.18460465,0.0,0.0,16233.065058300035,2000,2023-03-15
2023-03-16,14:50,BUY,1000,12.35,12356.175,5.12356175,0.0,0.0,3871.7664965500353,3000,2023-03-15
2023-03-16,15:00,SELL,1000,12.35,12343.825,17.467263250000002,0.0,0.0,16198.124233300035,2000,2023-03-16
2023-03-17,15:00,SELL,1000,13.59,13583.205,18.71903705,0.0,0.0,29762.610196250036,1000,2023-03-17
2023-03-20,09:25,BUY,1000,14.39,14397.195,5.14397195,0.0,0.0,15360.271224300037,2000,2023-03-16
2023-03-20,14:50,BUY,1000,14.89,14897.445,5.14897445,0.0,0.0,457.6772498500377,3000,2023-03-17
2023-03-20,15:00,SELL,1000,14.88,14872.560000000001,20.021285600000002,0.0,0.0,15310.21596425004,2000,2023-03-20
2023-03-21,14:50,BUY,1000,14.59,14597.295,5.14597295,0.0,0.0,707.7749913000389,3000,2023-03-20
2023-03-21,15:00,SELL,1000,14.6,14592.7,19.738627,0.0,0.0,15280.736364300039,2000,2023-03-21
2023-03-22,15:00,SELL,1000,16.06,16051.97,21.2124897,0.0,0.0,31311.49387460004,1000,2023-03-22
2023-03-23,09:25,BUY,1000,16.69,16698.344999999998,5.16698345,0.0,0.0,14607.981891150044,2000,2023-03-21
2023-03-23,14:50,BUY,1000,16.93,16938.465,5.16938465,0.0,2335.6524934999543,0.0,3000,2023-03-22
2023-03-23,15:00,SELL,1000,16.99,16981.505,22.151320050000002,0.0,0.0,16959.35367995,2000,2023-03-23
2023-03-24,14:50,BUY,1000,17.37,17378.684999999998,5.17378685,0.0,424.50510689999646,0.0,3000,2023-03-23
2023-03-24,15:00,SELL,1000,17.66,17651.170000000002,22.827681700000003,0.0,0.0,17628.3423183,2000,2023-03-24
2023-03-27,14:50,BUY,1000,17.45,17458.725,5.17458725,0.0,0.0,164.4427310500032,3000,2023-03-24
2023-03-27,15:00,SELL,1000,17.63,17621.185,22.797396850000002,0.0,0.0,17762.830334200004,2000,2023-03-27
2023-03-28,14:50,BUY,1000,16.42,16428.21,5.1642821,0.0,0.0,1329.4560521000058,3000,2023-03-27
2023-04-03,15:00,SELL,1000,17.76,17751.120000000003,22.928631200000005,0.0,0.0,19057.647420900008,2000,2023-04-03
2023-04-04,14:50,BUY,1000,17.41,17418.704999999998,5.17418705,0.0,0.0,1633.768233850009,3000,2023-04-03
2023-04-06,15:00,SELL,1000,19.0,18990.5,24.180405,0.0,0.0,20600.08782885001,2000,2023-04-06
2023-04-07,14:50,BUY,1000,18.42,18429.21,5.1842921,0.0,0.0,2165.693536750012,3000,2023-04-06
2023-04-18,15:00,SELL,1000,19.19,19180.405000000002,24.372209050000002,0.0,0.0,21321.726327700013,2000,2023-04-18
2023-04-19,14:50,BUY,1000,17.27,17278.635,5.17278635,0.0,0.0,4037.9185413500163,3000,2023-04-18
2023-05-17,15:00,SELL,1000,15.55,15542.225,20.697647250000003,0.0,0.0,19559.44589410002,2000,2023-05-17
2023-05-18,14:50,BUY,1000,16.31,16318.154999999997,5.16318155,0.0,0.0,3236.127712550022,3000,2023-05-17
2023-05-18,15:00,SELL,1000,16.35,16341.825000000003,21.505243250000003,0.0,0.0,19556.447469300023,2000,2023-05-18
2023-05-19,14:50,BUY,1000,16.21,16218.105,5.16218105,0.0,0.0,3333.1802882500233,3000,2023-05-18
2023-05-19,15:00,SELL,1000,16.16,16151.92,21.3134392,0.0,0.0,19463.786849050026,2000,2023-05-19
2023-05-22,14:50,BUY,1000,15.48,15487.74,5.1548774,0.0,0.0,3970.891971650026,3000,2023-05-19
2023-05-26,15:00,SELL,1000,16.79,16781.605,21.94942105,0.0,0.0,20730.547550600022,2000,2023-05-26
2023-05-29,14:50,BUY,1000,17.84,17848.92,5.1784892,0.0,0.0,2876.449061400024,3000,2023-05-26
2023-05-29,15:00,SELL,1000,17.9,17891.05,23.0699605,0.0,0.0,20744.429100900023,2000,2023-05-29
2023-05-30,14:50,BUY,1000,17.99,17998.995,5.17998995,0.0,0.0,2740.2541109500235,3000,2023-05-29
2023-05-30,15:00,SELL,1000,18.03,18020.985,23.20119485,0.0,0.0,20738.037916100024,2000,2023-05-30
2023-05-31,14:50,BUY,1000,18.06,18069.03,5.1806903,0.0,0.0,2663.827225800025,3000,2023-05-30
2023-05-31,15:00,SELL,1000,18.05,18040.975000000002,23.221384750000002,0.0,0.0,20681.58084105003,2000,2023-05-31
2023-06-01,14:50,BUY,1000,17.84,17848.92,5.1784892,0.0,0.0,2827.4823518500307,3000,2023-05-31
2023-06-09,15:00,SELL,1000,19.64,19630.18,24.8264818,0.0,0.0,22432.835870050032,2000,2023-06-09
2023-06-12,14:50,BUY,1000,21.12,21130.559999999998,5.2113056,0.0,0.0,1297.0645644500328,3000,2023-06-09
2023-06-12,15:00,SELL,1000,21.35,21339.325,26.55271825,0.0,0.0,22609.836846200033,2000,2023-06-12
2023-06-13,14:50,BUY,1000,21.92,21930.96,5.2193096,0.0,0.0,673.6575366000325,3000,2023-06-12
2023-06-13,15:00,SELL,1000,22.02,22008.99,27.229079900000002,0.0,0.0,22655.418456700034,2000,2023-06-13
2023-06-14,14:50,BUY,1000,22.52,22531.26,5.2253126,0.0,0.0,118.93314410003586,3000,2023-06-13
2023-06-14,15:00,SELL,1000,22.79,22778.605,28.00639105,0.0,0.0,22869.531753050036,2000,2023-06-14
2023-06-15,14:50,BUY,1000,22.62,22631.309999999998,5.2263131,0.0,0.0,232.99543995003842,3000,2023-06-14
2023-06-16,15:00,SELL,1000,24.06,24047.97,29.2884497,0.0,0.0,24251.67699025004,2000,2023-06-16
2023-06-19,15:00,SELL,1000,26.46,26446.77,31.7112377,0.0,0.0,50666.73575255004,1000,2023-06-19
2023-06-20,09:25,BUY,1000,25.87,25882.934999999998,5.25882935,0.0,0.0,24778.541923200042,2000,2023-06-16
2023-06-20,14:50,BUY,1000,26.3,26313.149999999998,5.2631315,0.0,1539.8712082999555,0.0,3000,2023-06-19
2023-06-20,15:00,SELL,1000,26.03,26016.985,31.277154850000002,0.0,0.0,25985.707845150002,2000,2023-06-20
2023-06-21,14:50,BUY,1000,24.52,24532.26,5.2453226,0.0,0.0,1448.2025225500038,3000,2023-06-20
2023-06-30,15:00,SELL,1000,25.2,25187.4,30.439274,0.0,0.0,26605.163248550005,2000,2023-06-30
2023-07-03,14:50,BUY,1000,24.31,24322.155,5.24322155,0.0,0.0,2277.765027000005,3000,2023-06-30
2023-07-14,15:00,SELL,1000,27.26,27246.370000000003,32.5188337,0.0,0.0,29491.616193300008,2000,2023-07-14
2023-07-17,14:50,BUY,1000,25.79,25802.894999999997,5.25802895,0.0,0.0,3683.4631643500106,3000,2023-07-14
2023-07-17,15:00,SELL,1000,26.11,26096.945,31.357914450000003,0.0,0.0,29749.05024990001,2000,2023-07-17
2023-07-18,14:50,BUY,1000,25.57,25582.785,5.25582785,0.0,0.0,4161.0094220500105,3000,2023-07-17
2023-08-07,15:00,SELL,1000,24.98,24967.510000000002,30.217185100000002,55.0,0.0,30693.302236950014,2000,2023-08-07
2023-08-08,14:50,BUY,1000,24.22,24232.109999999997,5.2423211,0.0,0.0,6455.949915850018,3000,2023-08-07
2023-08-08,15:00,SELL,1000,24.18,24167.91,29.4095891,110.0,0.0,30484.45032675002,2000,2023-08-08
2023-08-09,14:50,BUY,1000,22.33,22341.164999999997,5.22341165,0.0,0.0,8138.061915100021,3000,2023-08-08
2023-08-22,15:00,SELL,1000,22.45,22438.775,27.66316275,55.0,0.0,30494.173752350023,2000,2023-08-22
2023-08-23,14:50,BUY,1000,21.4,21410.699999999997,5.214107,0.0,0.0,9078.259645350026,3000,2023-08-22
2023-08-23,15:00,SELL,1000,21.34,21329.33,26.542623300000002,0.0,0.0,30381.04702205003,2000,2023-08-23
2023-08-24,14:50,BUY,1000,22.47,22481.234999999997,5.22481235,0.0,0.0,7894.587209700032,3000,2023-08-23
2023-08-24,15:00,SELL,1000,22.43,22418.785,27.64297285,0.0,0.0,30285.72923685003,2000,2023-08-24
2023-08-25,14:50,BUY,1000,20.23,20240.114999999998,5.20240115,0.0,0.0,10040.411835700033,3000,2023-08-24
2023-08-30,15:00,SELL,1000,21.8,21789.100000000002,16.112441000000004,0.0,0.0,31813.399394700034,2000,2023-08-30
2023-08-31,14:50,BUY,1000,22.02,22031.01,5.2203101,0.0,0.0,9777.169084600035,3000,2023-08-30
2023-08-31,15:00,SELL,1000,21.91,21899.045000000002,16.16851295,0.0,0.0,31660.045571650036,2000,2023-08-31
2023-09-01,14:50,BUY,1000,21.18,21190.59,5.2119059,0.0,0.0,10464.243665750037,3000,2023-08-31
2023-09-22,15:00,SELL,1000,19.94,19930.030000000002,15.164315300000002,0.0,0.0,30379.10935045004,2000,2023-09-22
2023-09-25,14:50,BUY,1000,19.29,19299.645,5.19299645,0.0,0.0,11074.271354000037,3000,2023-09-22
2023-09-26,15:00,SELL,1000,19.73,19720.135000000002,15.057268850000002,0.0,0.0,30779.34908515004,2000,2023-09-26
2023-09-27,14:50,BUY,1000,19.83,19839.914999999997,5.19839915,0.0,0.0,10934.235686000044,3000,2023-09-26
2023-10-30,15:00,SELL,1000,14.6,14592.7,12.442277,0.0,0.0,25514.493409000046,2000,2023-10-30
2023-10-31,14:50,BUY,1000,14.69,14697.345,5.14697345,0.0,0.0,10812.001435550046,3000,2023-10-30
2023-10-31,15:00,SELL,1000,14.72,14712.640000000001,12.503446400000001,0.0,0.0,25512.137989150047,2000,2023-10-31
2023-11-01,14:50,BUY,1000,14.56,14567.279999999999,5.1456728,0.0,0.0,10939.71231635005,3000,2023-10-31
2023-11-15,15:00,SELL,1000,16.41,16401.795000000002,13.364915450000002,0.0,0.0,27328.142400900048,2000,2023-11-15
2023-11-16,14:50,BUY,1000,15.99,15997.994999999999,5.15997995,0.0,0.0,11324.987420950049,3000,2023-11-15
2023-12-08,15:00,SELL,1000,15.76,15752.12,13.0335812,0.0,0.0,27064.07383975005,2000,2023-12-08
2023-12-11,14:50,BUY,1000,15.57,15577.785,5.15577785,0.0,0.0,11481.133061900051,3000,2023-12-08
2023-12-11,15:00,SELL,1000,15.59,15582.205000000002,12.946924550000002,0.0,0.0,27050.391137350052,2000,2023-12-11
2023-12-12,14:50,BUY,1000,15.23,15237.615,5.15237615,0.0,0.0,11807.623761200053,3000,2023-12-11
2023-12-12,15:00,SELL,1000,15.26,15252.37,12.778708700000001,0.0,0.0,27047.215052500054,2000,2023-12-12
2023-12-13,14:50,BUY,1000,15.07,15077.535,5.15077535,0.0,0.0,11964.529277150055,3000,2023-12-12
2023-12-29,15:00,SELL,1000,15.12,15112.44,12.7073444,0.0,0.0,27064.261932750058,2000,2023-12-29
2024-01-02,14:50,BUY,1000,14.21,14217.105,5.14217105,0.0,0.0,12842.014761700058,3000,2023-12-29
2024-01-18,15:00,SELL,1000,13.71,13703.145,11.988603950000002,0.0,0.0,26533.17115775006,2000,2024-01-18
2024-01-19,14:50,BUY,1000,14.24,14247.119999999999,5.1424712,0.0,0.0,12280.908686550061,3000,2024-01-18
2024-01-19,15:00,SELL,1000,14.2,14192.900000000001,12.238379000000002,0.0,0.0,26461.570307550064,2000,2024-01-19
2024-01-22,14:50,BUY,1000,14.41,14417.205,5.14417205,0.0,0.0,12039.221135500064,3000,2024-01-19
2024-01-22,15:00,SELL,1000,14.4,14392.800000000001,12.340328000000001,0.0,0.0,26419.680807500066,2000,2024-01-22
2024-01-23,14:50,BUY,1000,14.57,14577.285,5.14577285,0.0,0.0,11837.250034650066,3000,2024-01-22
2024-01-23,15:00,SELL,1000,14.5,14492.75,12.3913025,0.0,0.0,26317.608732150067,2000,2024-01-23
2024-01-24,14:50,BUY,1000,14.4,14407.199999999999,5.144072,0.0,0.0,11905.26466015007,3000,2024-01-23
2024-02-01,15:00,SELL,1000,14.56,14552.720000000001,12.4218872,0.0,0.0,26445.56277295007,2000,2024-02-01
2024-02-02,14:50,BUY,1000,14.01,14017.005,5.14017005,0.0,0.0,12423.417602900072,3000,2024-02-01
2024-02-05,15:00,SELL,1000,14.77,14762.615000000002,12.528933650000003,0.0,0.0,27173.503669250073,2000,2024-02-05
2024-02-06,14:50,BUY,1000,15.48,15487.74,5.1548774,0.0,0.0,11680.608791850073,3000,2024-02-05
2024-02-06,15:00,SELL,1000,15.53,15522.235,12.91633985,0.0,0.0,27189.927452000073,2000,2024-02-06
2024-02-07,14:50,BUY,1000,15.23,15237.615,5.15237615,0.0,0.0,11947.160075850074,3000,2024-02-06
2024-02-07,15:00,SELL,1000,15.3,15292.35,12.7990985,0.0,0.0,27226.710977350074,2000,2024-02-07
2024-02-08,14:50,BUY,1000,15.65,15657.824999999999,5.15657825,0.0,0.0,11563.729399100075,3000,2024-02-07
2024-02-19,15:00,SELL,1000,17.27,17261.365,13.803296150000001,0.0,0.0,28811.291102950076,2000,2024-02-19
2024-02-20,14:50,BUY,1000,18.58,18589.289999999997,5.1858929,0.0,0.0,10216.815210050077,3000,2024-02-19
2024-02-20,15:00,SELL,1000,18.49,18480.755,14.425185050000001,0.0,0.0,28683.145025000078,2000,2024-02-20
2024-02-21,14:50,BUY,1000,17.51,17518.754999999997,5.17518755,0.0,0.0,11159.21483745008,3000,2024-02-20
2024-02-21,15:00,SELL,1000,17.55,17541.225000000002,13.946024750000001,0.0,0.0,28686.493812700082,2000,2024-02-21
2024-02-22,14:50,BUY,1000,18.02,18029.01,5.1802901,0.0,0.0,10652.303522600083,3000,2024-02-21
2024-03-04,15:00,SELL,1000,22.02,22008.99,16.224584900000004,0.0,0.0,32645.068937700085,2000,2024-03-04
2024-03-05,14:50,BUY,1000,22.51,22521.254999999997,5.22521255,0.0,0.0,10118.588725150086,3000,2024-03-04
2024-03-05,15:00,SELL,1000,22.75,22738.625,16.59669875,0.0,0.0,32840.61702640008,2000,2024-03-05
2024-03-06,14:50,BUY,1000,21.98,21990.989999999998,5.2199099,0.0,0.0,10844.407116500086,3000,2024-03-05
2024-03-06,15:00,SELL,1000,22.01,21998.995000000003,16.219487450000003,0.0,0.0,32827.18262905009,2000,2024-03-06
2024-03-07,14:50,BUY,1000,22.73,22741.364999999998,5.22741365,0.0,0.0,10080.590215400094,3000,2024-03-06
2024-03-08,15:00,SELL,1000,24.87,24857.565000000002,17.677358150000003,0.0,0.0,34920.477857250095,2000,2024-03-08
2024-03-11,14:50,BUY,1000,25.91,25922.954999999998,5.25922955,0.0,0.0,8992.263627700097,3000,2024-03-08
2024-03-11,15:00,SELL,1000,25.82,25807.09,18.1616159,0.0,0.0,34781.1920118001,2000,2024-03-11
2024-03-12,14:50,BUY,1000,24.8,24812.399999999998,5.248124,0.0,0.0,9963.5438878001,3000,2024-03-11
2024-03-12,15:00,SELL,1000,24.8,24787.600000000002,17.641676000000004,0.0,0.0,34733.50221180011,2000,2024-03-12
2024-03-13,14:50,BUY,1000,24.55,24562.274999999998,5.24562275,0.0,0.0,10165.981589050109,3000,2024-03-12
2024-03-19,15:00,SELL,1000,25.51,25497.245000000003,18.00359495,0.0,0.0,35645.22299410011,2000,2024-03-19
2024-03-20,14:50,BUY,1000,24.97,24982.484999999997,5.2498248499999995,0.0,0.0,10657.488169250115,3000,2024-03-19
2024-03-20,15:00,SELL,1000,25.08,25067.460000000003,17.784404600000002,0.0,0.0,35707.16376465012,2000,2024-03-20
2024-03-21,14:50,BUY,1000,24.84,24852.42,5.2485242,0.0,0.0,10849.49524045012,3000,2024-03-20
2024-04-25,15:00,SELL,1000,22.19,22178.905000000002,16.311241550000002,0.0,0.0,33012.08899890012,2000,2024-04-25
2024-04-26,14:50,BUY,1000,24.4,24412.199999999997,5.244122,0.0,0.0,8594.644876900125,3000,2024-04-25
2024-04-26,15:00,SELL,1000,24.41,24397.795000000002,17.442875450000003,0.0,0.0,32974.99700145013,2000,2024-04-26
2024-04-29,14:50,BUY,1000,24.44,24452.219999999998,5.2445222,0.0,0.0,8517.532479250134,3000,2024-04-26
2024-04-29,15:00,SELL,1000,24.52,24507.74,17.498947400000002,0.0,0.0,33007.773531850136,2000,2024-04-29
2024-04-30,14:50,BUY,1000,24.6,24612.3,5.246123,0.0,0.0,8390.227408850136,3000,2024-04-29
2024-04-30,15:00,SELL,1000,24.5,24487.75,17.4887525,0.0,0.0,32860.488656350135,2000,2024-04-30
2024-05-06,14:50,BUY,1000,24.82,24832.41,5.2483241,0.0,0.0,8022.830332250134,3000,2024-04-30
2024-05-16,15:00,SELL,1000,25.58,25567.210000000003,18.039277100000003,0.0,0.0,33572.00105515013,2000,2024-05-16
2024-05-17,14:50,BUY,1000,25.66,25672.829999999998,5.2567283,0.0,0.0,7893.914326850136,3000,2024-05-16
2024-05-17,15:00,SELL,1000,25.7,25687.15,18.100446500000004,0.0,0.0,33562.96388035014,2000,2024-05-17
2024-05-20,14:50,BUY,1000,26.06,26073.03,5.2607303,0.0,0.0,7484.673150050137,3000,2024-05-17
2024-05-20,15:00,SELL,1000,26.22,26206.890000000003,18.365513900000003,0.0,0.0,33673.197636150144,2000,2024-05-20
2024-05-21,14:50,BUY,1000,25.56,25572.78,5.2557278,0.0,0.0,8095.161908350146,3000,2024-05-20
2024-06-06,15:00,SELL,1000,26.07,26056.965,18.289052150000003,0.0,0.0,34133.837856200145,2000,2024-06-06
2024-06-07,14:50,BUY,1000,24.47,24482.234999999997,5.24482235,0.0,0.0,9646.358033850149,3000,2024-06-06
2024-06-14,15:00,SELL,1000,27.23,27216.385000000002,18.88035635,0.0,0.0,36843.86267750015,2000,2024-06-14
2024-06-17,14:50,BUY,1000,27.58,27593.789999999997,5.2759379,0.0,0.0,9244.796739600148,3000,2024-06-14
2024-06-17,15:00,SELL,1000,27.51,27496.245000000003,19.023084950000005,0.0,0.0,36722.01865465015,2000,2024-06-17
2024-06-18,14:50,BUY,1000,28.6,28614.3,5.286143,0.0,0.0,8102.4325116501495,3000,2024-06-17
2024-06-18,15:00,SELL,1000,28.62,28605.690000000002,19.588901900000003,0.0,0.0,36688.53360975016,2000,2024-06-18
2024-06-19,14:50,BUY,1000,28.49,28504.245,5.28504245,0.0,0.0,8179.0035673001585,3000,2024-06-18
2024-07-09,15:00,SELL,1000,29.0,28985.5,19.782605,0.0,0.0,37144.720962300154,2000,2024-07-09
2024-07-10,14:50,BUY,1000,28.99,29004.495,5.29004495,0.0,0.0,8134.935917350154,3000,2024-07-09
2024-07-10,15:00,SELL,1000,28.95,28935.525,19.757117750000003,0.0,0.0,37050.70379960016,2000,2024-07-10
2024-07-11,14:50,BUY,1000,28.77,28784.385,5.28784385,0.0,0.0,8261.03095575016,3000,2024-07-10
2024-07-11,15:00,SELL,1000,28.76,28745.620000000003,19.660266200000002,0.0,0.0,36986.99068955016,2000,2024-07-11
2024-07-12,14:50,BUY,1000,27.27,27283.635,5.27283635,0.0,0.0,9698.082853200165,3000,2024-07-11
2024-09-24,15:00,SELL,1000,20.58,20569.710000000003,15.490552100000002,58.0,0.0,31934.302301100168,2000,2024-09-24
2024-09-25,14:50,BUY,1000,21.15,21160.574999999997,5.21160575,0.0,0.0,10768.515695350172,3000,2024-09-24
2024-09-25,15:00,SELL,1000,21.07,21059.465,15.74032715,58.0,0.0,31754.24036820017,2000,2024-09-25
2024-09-26,14:50,BUY,1000,21.64,21650.82,5.2165082,0.0,0.0,10098.203860000172,3000,2024-09-25
2024-09-26,15:00,SELL,1000,21.66,21649.170000000002,16.0410767,58.0,0.0,31673.332783300175,2000,2024-09-26
2024-09-27,14:50,BUY,1000,22.88,22891.44,5.2289144,0.0,0.0,8776.663868900177,3000,2024-09-26
2024-09-30,15:00,SELL,1000,25.19,25177.405000000002,17.84047655,0.0,0.0,33936.22839235018,2000,2024-09-30
2024-10-08,15:00,SELL,1000,27.71,27696.145,19.125033950000002,0.0,0.0,61613.24835840018,1000,2024-10-08
2024-10-09,09:25,BUY,1000,27.7,27713.85,5.2771385,0.0,0.0,33894.12121990018,2000,2024-09-30
2024-10-09,14:50,BUY,1000,26.24,26253.12,5.2625312,0.0,0.0,7635.738688700185,3000,2024-10-08
2024-10-09,15:00,SELL,1000,26.0,25987.0,18.25337,0.0,0.0,33604.485318700186,2000,2024-10-09
2024-10-10,14:50,BUY,1000,25.97,25982.984999999997,5.25982985,0.0,0.0,7616.240488850188,3000,2024-10-09
2024-10-18,15:00,SELL,1000,26.08,26066.960000000003,18.294149600000004,0.0,0.0,33664.90633925019,2000,2024-10-18
2024-10-21,14:50,BUY,1000,26.09,26103.045,5.26103045,0.0,0.0,7556.600308800193,3000,2024-10-18
2024-10-21,15:00,SELL,1000,26.2,26186.9,18.355319,0.0,0.0,33725.144989800196,2000,2024-10-21
2024-10-22,14:50,BUY,1000,26.18,26193.09,5.2619309,0.0,0.0,7526.793058900195,3000,2024-10-21
2024-10-22,15:00,SELL,1000,26.26,26246.870000000003,18.3859037,0.0,0.0,33755.277155200194,2000,2024-10-22
2024-10-23,14:50,BUY,1000,25.5,25512.75,5.2551275,0.0,0.0,8237.272027700194,3000,2024-10-22
2024-11-11,15:00,SELL,1000,27.01,26996.495000000003,18.76821245,0.0,0.0,35214.9988152502,2000,2024-11-11
2024-11-12,14:50,BUY,1000,25.68,25692.84,5.2569284,0.0,0.0,9516.901886850199,3000,2024-11-11
2025-01-22,15:00,SELL,1000,23.33,23318.335000000003,16.89235085,0.0,0.0,32818.3445360002,2000,2025-01-22
2025-01-23,14:50,BUY,1000,23.19,23201.594999999998,5.23201595,0.0,0.0,9611.517520050202,3000,2025-01-22
2025-01-23,15:00,SELL,1000,23.0,22988.5,16.724135,0.0,0.0,32583.2933850502,2000,2025-01-23
2025-01-24,14:50,BUY,1000,23.34,23351.67,5.2335167,0.0,0.0,9226.389868350205,3000,2025-01-23
