date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,0.0,17049.0471108,2000,2020-02-28
2020-03-02,09:40,BUY,1000,17.17,17178.585,5.3435717,0.0,134.8814609000001,0.0,3000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,0.0,17408.500094400002,2000,2020-03-03
2020-03-04,09:40,BUY,1000,17.08,17088.54,5.3417708,0.0,0.0,314.6183235999997,3000,2020-03-03
2020-03-09,15:00,SELL,1000,16.18,16171.910000000002,21.495348200000002,0.0,0.0,16465.0329754,2000,2020-03-09
2020-03-10,09:40,BUY,1000,15.8,15807.9,5.316158,0.0,0.0,651.816817400002,3000,2020-03-09
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,0.0,17161.6844528,2000,2020-03-11
2020-03-12,09:40,BUY,1000,16.31,16318.154999999997,5.3263631,0.0,0.0,838.2030897000022,3000,2020-03-11
2020-03-16,15:00,SELL,1000,14.3,14292.85,19.578707,0.0,0.0,15111.474382700002,2000,2020-03-16
2020-03-17,09:40,BUY,1000,13.85,13856.925,5.2771385,0.0,0.0,1249.2722442000031,3000,2020-03-16
2020-03-18,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,0.0,14783.667959800005,2000,2020-03-18
2020-03-19,09:40,BUY,1000,13.55,13556.775,5.2711355,0.0,0.0,1221.6218243000058,3000,2020-03-18
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,0.0,13717.597809500006,2000,2020-03-23
2020-03-24,09:40,BUY,1000,12.81,12816.404999999999,5.2563281,0.0,0.0,895.9364814000073,3000,2020-03-23
2020-06-15,15:00,SELL,1000,13.67,13663.165,18.936428300000003,0.0,0.0,14540.165053100009,2000,2020-06-15
2020-06-16,09:40,BUY,1000,13.83,13836.914999999999,5.2767383,0.0,0.0,697.9733148000105,3000,2020-06-15
2020-07-24,15:00,SELL,1000,14.16,14152.92,19.435978400000003,20.0,0.0,15411.45733640001,2000,2020-07-24
2020-07-27,09:40,BUY,1000,14.13,14137.064999999999,5.2827413,0.0,0.0,1269.1095951000116,3000,2020-07-24
2020-08-31,15:00,SELL,1000,14.74,14732.630000000001,20.0272826,20.0,0.0,15961.712312500013,2000,2020-08-31
2020-09-01,09:40,BUY,1000,14.73,14737.365,5.2947473,0.0,0.0,1219.0525652000124,3000,2020-08-31
2021-02-02,15:00,SELL,1000,13.7,13693.150000000001,18.967013,20.0,0.0,14873.235552200014,2000,2021-02-02
2021-02-03,09:40,BUY,1000,13.57,13576.785,5.2715357,0.0,0.0,1291.1790165000148,3000,2021-02-02
2021-02-03,15:00,SELL,1000,13.27,13263.365000000002,18.5286323,0.0,0.0,14536.015384200016,2000,2021-02-03
2021-02-04,09:40,BUY,1000,13.26,13266.63,5.2653326,0.0,0.0,1264.1200516000172,3000,2021-02-03
2021-02-05,15:00,SELL,1000,13.21,13203.395,18.4674629,0.0,0.0,14449.047588700018,2000,2021-02-05
2021-02-08,09:40,BUY,1000,13.23,13236.615,5.2647323,0.0,0.0,1207.1678564000176,3000,2021-02-05
2021-05-07,15:00,SELL,1000,13.45,13443.275000000001,18.712140500000004,0.0,0.0,14631.73071590002,2000,2021-05-07
2021-05-10,09:40,BUY,1000,13.46,13466.73,5.2693346,0.0,0.0,1159.73138130002,3000,2021-05-07
2021-07-02,15:00,SELL,1000,11.97,11964.015000000001,17.2032953,0.0,0.0,13106.543086000022,2000,2021-07-02
2021-07-05,09:40,BUY,1000,12.08,12086.039999999999,5.2417208,0.0,0.0,1015.2613652000218,3000,2021-07-02
