date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-13,09:40,2020-01-10,17864.282178499998,17997.6035953,0.0,17997.6035953,0.0,0.0,0.0,0.0,17997.6035953
2020-01-15,10:30,2020-01-14,18374.547383600002,18357.0565789,17.490804700002627,18490.3779957,0.0,0.0,0.0,0.0,18490.3779957
2020-02-03,09:40,2020-01-23,18014.36018,19964.6102,0.0,20080.440812099998,0.0,0.0,0.0,0.0,20080.440812099998
2020-02-12,09:40,2020-02-11,18934.8385892,19195.780207300002,0.0,21261.8608394,0.0,0.0,0.0,0.0,21261.8608394
2020-02-19,09:40,2020-02-18,18634.682586199997,18816.3576135,0.0,21143.3798637,0.0,0.0,0.0,0.0,21143.3798637
2020-02-25,09:40,2020-02-24,19975.3793996,20104.3974714,0.0,22613.094748900003,0.0,0.0,0.0,0.0,22613.094748900003
2020-03-12,09:40,2020-03-11,16323.481363099998,16509.867635399998,0.0,19147.582984700002,0.0,0.0,0.0,0.0,19147.582984700002
2020-04-16,09:40,2020-04-15,13632.0825362,13843.924673700001,0.0,16668.026295300006,0.0,0.0,0.0,0.0,16668.026295300006
2020-04-22,09:40,2020-04-21,14012.28014,14133.4840216,0.0,17169.427780700003,0.0,0.0,0.0,0.0,17169.427780700003
2020-05-21,10:30,2020-05-20,13832.1865382,13823.955063500001,8.231474699998216,16981.102704200006,0.0,0.0,0.0,0.0,16981.102704200006
2020-06-18,09:45,2020-06-17,14212.384141999999,14223.3472675,0.0,17372.263433500004,0.0,0.0,0.0,0.0,17372.263433500004
2020-06-30,09:45,2020-06-29,15082.8365507,15191.873362200002,0.0,18351.75265370001,60.0,400.0,0.0,0.0,18351.75265370001
2020-07-03,09:55,2020-07-02,15933.2785592,15561.2807611,371.9977980999993,19230.19686410001,40.0,0.0,0.0,0.0,19230.19686410001
2020-07-22,09:45,2020-07-21,15362.9821535,15381.554269300002,0.0,18678.472574200012,0.0,0.0,0.0,0.0,18678.472574200012
2020-07-31,09:50,2020-07-30,14752.664947399999,14263.2864879,489.3784594999979,17578.77690860001,0.0,0.0,0.0,0.0,17578.77690860001
2020-09-10,10:30,2020-09-09,13832.1865382,13883.8638941,0.0,16709.975855300014,0.0,0.0,0.0,0.0,16709.975855300014
2020-09-22,09:40,2020-09-21,13662.098136499999,13714.122207400002,0.0,16591.911524500014,0.0,0.0,0.0,0.0,16591.911524500014
2020-10-22,09:40,2020-10-21,13582.0565357,13614.2741564,0.0,16544.087544400016,0.0,0.0,0.0,0.0,16544.087544400016
2020-12-03,09:40,2020-12-02,13942.243739299998,14023.6511655,0.0,16985.682174200017,0.0,0.0,0.0,0.0,16985.682174200017
2020-12-16,10:30,2020-12-15,13702.118936899999,13534.395715600001,167.72322129999702,16577.83415050002,0.0,0.0,0.0,0.0,16577.83415050002
2021-01-04,09:45,2020-12-31,13672.1033366,13664.198181900001,7.905154699998093,16539.91339550002,0.0,0.0,0.0,0.0,16539.91339550002
2021-01-07,09:45,2021-01-06,13712.124136999999,13843.924673700001,0.0,16711.734732600024,0.0,0.0,0.0,0.0,16711.734732600024
2021-01-14,09:40,2021-01-13,15883.2525587,15151.934141800002,731.3184168999978,18151.54473740003,0.0,0.0,0.0,0.0,18151.54473740003
2021-01-20,10:30,2021-01-19,15322.9613531,15072.055701000001,250.9056520999984,17340.347879700028,0.0,0.0,0.0,0.0,17340.347879700028
