entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1289,2023-09-25,19.29,1290,2023-09-26,19.49,09:25,daily_open,planned_open,0,False,19236.601775799998,19534.1752898,0.0,0.0,-297.57351400000334,-1.5426309694142215
1309,2023-10-31,14.72,1310,2023-11-01,14.76,09:25,daily_open,planned_open,0,False,14678.0678144,14794.6678952,0.0,0.0,-116.6000808000008,-0.7921201141304401
1323,2023-11-20,16.12,1324,2023-11-21,16.19,09:25,daily_open,planned_open,0,False,16074.555242400002,16227.542223800001,0.0,0.0,-152.98698139999942,-0.9490507531017333
1330,2023-11-29,14.95,1331,2023-11-30,15.08,09:25,daily_open,planned_open,0,False,14907.490749,15115.3111016,0.0,0.0,-207.82035259999975,-1.390102692976587
1338,2023-12-11,15.59,1339,2023-12-12,15.61,09:25,daily_open,planned_open,0,False,15545.8850018,15646.3764122,0.0,0.0,-100.49141039999995,-0.6445889057087874
1345,2023-12-20,14.55,1346,2023-12-21,14.55,09:25,daily_open,planned_open,0,False,14508.494341,14584.245791000001,0.0,0.0,-75.75145000000157,-0.5206285223367806
1361,2024-01-12,12.86,1362,2024-01-15,12.8,09:25,daily_open,planned_open,0,False,12822.7345172,12830.728256,0.0,0.0,-7.993738799999846,-0.06215971073094748
1366,2024-01-19,14.2,1367,2024-01-22,14.71,09:25,daily_open,planned_open,0,False,14159.372484,14744.5673942,0.0,0.0,-585.1949101999999,-4.121090916901408
1371,2024-01-26,14.41,1372,2024-01-29,14.22,09:25,daily_open,planned_open,0,False,14368.8455982,14253.5824844,0.0,0.0,115.2631137999997,0.7998828160999285
1376,2024-02-02,13.92,1377,2024-02-05,13.88,09:25,daily_open,planned_open,0,False,13880.0749984,13912.899077600001,0.0,0.0,-32.824079200001506,-0.23580516666667747
1382,2024-02-20,18.49,1383,2024-02-21,17.73,09:25,daily_open,planned_open,0,False,18438.6089598,17770.6376546,0.0,0.0,667.9713052000006,3.6126084651162826
1388,2024-02-28,18.2,1389,2024-02-29,18.16,09:25,daily_open,planned_open,0,False,18149.336563999997,18201.5019632,0.0,0.0,-52.16539920000287,-0.28662307252748825
1392,2024-03-05,22.75,1393,2024-03-06,22.07,09:25,daily_open,planned_open,0,False,22687.920705,22119.3611414,0.0,0.0,568.5595635999998,2.4991629169230762
1396,2024-03-11,25.82,1397,2024-03-12,25.26,09:25,daily_open,planned_open,0,False,25750.2181364,25315.7731052,0.0,0.0,434.4450311999972,1.6825911355538232
1402,2024-03-19,25.51,1403,2024-03-20,25.3,09:25,daily_open,planned_open,0,False,25440.9959202,25355.853506,0.0,0.0,85.14241419999962,0.33376093375146854
1429,2024-04-29,24.52,1430,2024-04-30,25.3,09:25,daily_open,planned_open,0,False,24453.4798104,25355.853506,0.0,0.0,-902.3736955999993,-3.6801537340946138
1441,2024-05-20,26.22,1442,2024-05-21,25.94,09:25,daily_open,planned_open,0,False,26149.2145444,25997.1399188,0.0,0.0,152.07462560000204,0.5799947581998552
1455,2024-06-07,24.53,1456,2024-06-11,24.5,09:25,daily_open,planned_open,0,False,24463.4547206,24554.24549,0.0,0.0,-90.79076940000232,-0.3701213591520682
1471,2024-07-02,27.36,1472,2024-07-03,27.15,09:25,daily_open,planned_open,0,False,27286.3543072,27209.572043,0.0,0.0,76.78226419999919,0.2806369305555526
1475,2024-07-08,26.96,1476,2024-07-09,27.1,09:25,daily_open,planned_open,0,False,26887.3578992,27159.471542,0.0,0.0,-272.11364279999907,-1.0093236008902042
1477,2024-07-10,28.95,1478,2024-07-11,29.45,09:25,daily_open,planned_open,0,False,28872.365028999997,29514.195089,0.0,0.0,-641.8300600000039,-2.217029568221084
1482,2024-07-17,25.95,1483,2024-07-18,24.82,09:25,daily_open,planned_open,0,False,25879.891969,24874.8886964,0.0,0.0,1005.003272599999,3.87284498111753
1484,2024-07-19,24.66,1485,2024-07-22,24.49,09:25,daily_open,planned_open,0,False,24593.1285532,24544.225389799998,0.0,0.0,48.903163400002086,0.1983096650446151
1486,2024-07-23,24.54,1487,2024-07-24,24.4,09:25,daily_open,planned_open,0,False,24473.429630799998,24454.044488,0.0,0.0,19.385142799997993,0.07899406193968213
1493,2024-08-01,23.97,1494,2024-08-02,22.93,09:25,daily_open,planned_open,0,False,23904.859749400002,22981.0897586,0.0,0.0,923.7699908000031,3.8538589520233755
1499,2024-08-09,20.79,1500,2024-08-12,20.51,09:25,daily_open,planned_open,0,False,20732.8383058,20556.2255102,0.0,0.0,176.6127955999982,0.8495083963443877
1510,2024-08-26,20.12,1511,2024-08-27,20.0,09:25,daily_open,planned_open,0,False,20006.5193224,20045.2004,58.0,0.0,-38.68107760000203,-0.1922518767395727
1514,2024-08-30,20.47,1515,2024-09-02,20.37,09:25,daily_open,planned_open,0,False,20297.6411794,20415.944107400002,116.0,0.0,-118.30292800000097,-0.5779332095749925
1518,2024-09-05,18.88,1519,2024-09-06,18.87,09:25,daily_open,planned_open,0,False,18711.6304576,18912.9290774,116.0,0.0,-201.29861979999987,-1.0662003167372875
1521,2024-09-10,18.82,1522,2024-09-11,18.72,09:25,daily_open,planned_open,0,False,18767.7809964,18762.627574399998,0.0,0.0,5.153422000003047,0.02738268862913415
1530,2024-09-25,21.07,1531,2024-09-26,21.11,09:25,daily_open,planned_open,0,False,21012.1357914,21157.4315222,0.0,0.0,-145.29573080000046,-0.6895858130042737
1532,2024-09-27,23.0,1533,2024-09-30,24.3,09:25,daily_open,planned_open,0,False,22937.29346,24353.843485999998,0.0,0.0,-1416.5500259999972,-6.158913156521727
1534,2024-10-08,27.71,1535,2024-10-09,27.7,09:25,daily_open,planned_open,0,False,27635.4761642,27760.677554,0.0,0.0,-125.20138980000047,-0.45182746228798437
1539,2024-10-15,24.6,1540,2024-10-16,23.61,09:25,daily_open,planned_open,0,False,24533.279092,23662.4565722,0.0,0.0,870.8225198,3.539928942276423
1543,2024-10-21,26.2,1544,2024-10-22,26.49,09:25,daily_open,planned_open,0,False,26129.264723999997,26548.2454298,0.0,0.0,-418.9807058000042,-1.5991629992366574
1557,2024-11-08,25.98,1558,2024-11-11,25.3,09:25,daily_open,planned_open,0,False,25909.8166996,25355.853506,0.0,0.0,553.9631936000005,2.13226787374904
1559,2024-11-12,25.72,1560,2024-11-13,25.47,09:25,daily_open,planned_open,0,False,25650.4690344,25526.195209399997,0.0,0.0,124.27382500000385,0.4831797239502483
1565,2024-11-20,24.0,1566,2024-11-21,23.6,09:25,daily_open,planned_open,0,False,23934.78448,23652.436472,0.0,0.0,282.3480079999972,1.1764500333333217
1571,2024-11-28,21.85,1572,2024-11-29,21.85,09:25,daily_open,planned_open,0,False,21790.178787,21898.918937000002,0.0,0.0,-108.74015000000145,-0.49766659038902267
1577,2024-12-06,22.6,1578,2024-12-09,22.62,09:25,daily_open,planned_open,0,False,22538.297051999998,22670.466652400002,0.0,0.0,-132.16960040000413,-0.5848212407079829
1587,2024-12-20,22.02,1588,2024-12-23,22.23,09:25,daily_open,planned_open,0,False,21959.7522604,22279.6827446,0.0,0.0,-319.9304841999983,-1.4529086475930895
1590,2024-12-25,22.72,1591,2024-12-26,22.64,09:25,daily_open,planned_open,0,False,22657.9959744,22690.506852799997,0.0,0.0,-32.51087839999673,-0.14309365492956305
1592,2024-12-27,22.61,1593,2024-12-30,22.55,09:25,daily_open,planned_open,0,False,22548.2719622,22600.325951,0.0,0.0,-52.05398879999848,-0.230225514374164
1599,2025-01-08,20.63,1600,2025-01-09,20.62,09:25,daily_open,planned_open,0,False,20573.239742600003,20666.446612400003,0.0,0.0,-93.20686980000028,-0.4518025681047032
1604,2025-01-15,20.14,1605,2025-01-16,20.35,09:25,daily_open,planned_open,0,False,20084.4691428,20395.903907,0.0,0.0,-311.43476419999934,-1.54634937537239
1606,2025-01-17,20.66,1607,2025-01-20,20.91,09:25,daily_open,planned_open,0,False,20603.1644732,20957.0295182,0.0,0.0,-353.8650450000023,-1.7128027347531571
1610,2025-01-23,23.0,1611,2025-01-24,22.71,09:25,daily_open,planned_open,0,False,22937.29346,22760.647554199997,0.0,0.0,176.64590580000367,0.7680256773913203
1612,2025-01-27,21.45,1613,2025-02-05,20.56,09:25,daily_open,planned_open,0,False,21391.182378999998,20606.3260112,0.0,0.0,784.8563677999991,3.6590040456876416
1615,2025-02-07,21.55,1616,2025-02-10,21.66,09:25,daily_open,planned_open,0,False,21490.931481000003,21708.5370332,0.0,0.0,-217.60555219999515,-1.0097705438514857
1617,2025-02-11,21.77,1618,2025-02-12,21.72,09:25,daily_open,planned_open,0,False,21710.3795054,21768.6576344,0.0,0.0,-58.278128999998444,-0.26769926045015363
1619,2025-02-13,21.79,1620,2025-02-14,21.81,09:25,daily_open,planned_open,0,False,21730.329325799998,21858.838536199997,0.0,0.0,-128.50921039999957,-0.5897623240018337
1626,2025-02-24,23.21,1627,2025-02-25,22.8,09:25,daily_open,planned_open,0,False,23146.766574200003,22850.828456,0.0,0.0,295.9381182000034,1.2750457483843316
1633,2025-03-05,21.04,1634,2025-03-06,21.2,09:25,daily_open,planned_open,0,False,20982.211060799997,21247.612424000003,0.0,0.0,-265.401363200006,-1.261413323193945
1637,2025-03-11,20.82,1638,2025-03-12,20.92,09:25,daily_open,planned_open,0,False,20762.7630364,20967.0496184,0.0,0.0,-204.28658200000064,-0.9812035638808868
1641,2025-03-17,21.52,1642,2025-03-18,21.48,09:25,daily_open,planned_open,0,False,21461.0067504,21528.175229599998,0.0,0.0,-67.16847919999782,-0.31212118587359583
1647,2025-03-25,20.51,1648,2025-03-26,20.43,09:25,daily_open,planned_open,0,False,20453.5408202,20476.0647086,0.0,0.0,-22.523888399999123,-0.10981905607020538
1658,2025-04-10,17.96,1659,2025-04-11,17.65,09:25,daily_open,planned_open,0,False,17909.938719200003,17690.476853,0.0,0.0,219.461866200003,1.2219480300668317
1666,2025-04-22,17.78,1667,2025-04-23,18.19,09:25,daily_open,planned_open,0,False,17730.390335599997,18231.562263800002,0.0,0.0,-501.1719282000049,-2.8187397536558207
1672,2025-04-30,18.06,1673,2025-05-06,18.3,09:25,daily_open,planned_open,0,False,18009.6878212,18341.783366,0.0,0.0,-332.0955447999986,-1.838845763012174
1674,2025-05-07,18.63,1675,2025-05-08,18.7,09:25,daily_open,planned_open,0,False,18578.2577026,18742.587374000002,0.0,0.0,-164.32967140000255,-0.8820701631776842
1678,2025-05-13,19.09,1679,2025-05-14,19.48,09:25,daily_open,planned_open,0,False,19037.1035718,19524.1551896,0.0,0.0,-487.0516177999998,-2.551344252488213
1682,2025-05-19,19.05,1683,2025-05-20,19.05,09:25,daily_open,planned_open,0,False,18997.203931,19093.290880999997,0.0,0.0,-96.08694999999716,-0.504393438320195
1691,2025-05-30,18.93,1692,2025-06-03,18.82,09:25,daily_open,planned_open,0,False,18877.5050086,18862.8285764,0.0,0.0,14.676432200001727,0.0775300169043937
1694,2025-06-05,20.56,1695,2025-06-06,20.5,09:25,daily_open,planned_open,0,False,20503.4153712,20546.20541,0.0,0.0,-42.790038799998,-0.2081227568093288
1704,2025-06-19,20.81,1705,2025-06-20,20.91,09:25,daily_open,planned_open,0,False,20752.7881262,20957.0295182,0.0,0.0,-204.2413919999999,-0.9814579144641995
1709,2025-06-26,21.04,1710,2025-06-27,21.04,09:25,daily_open,planned_open,0,False,20982.211060799997,21087.2908208,0.0,0.0,-105.07976000000417,-0.49942851711028596
1715,2025-07-04,23.81,1716,2025-07-07,23.8,09:25,daily_open,planned_open,0,False,23745.2611862,23852.838475999997,0.0,0.0,-107.57728979999592,-0.4518155808483659
1718,2025-07-09,26.6,1719,2025-07-10,26.9,09:25,daily_open,planned_open,0,False,26528.261132,26959.069538,0.0,0.0,-430.8084060000001,-1.619580473684211
1723,2025-07-16,26.73,1724,2025-07-17,26.63,09:25,daily_open,planned_open,0,False,26657.9349646,26688.526832599997,0.0,0.0,-30.591867999995884,-0.11444769173212078
1725,2025-07-18,27.11,1726,2025-07-21,27.0,09:25,daily_open,planned_open,0,False,27036.9815522,27059.27054,0.0,0.0,-22.28898780000236,-0.0822168491331699
1732,2025-07-29,31.19,1733,2025-07-30,31.0,09:25,daily_open,planned_open,0,False,31106.744913799997,31067.31062,0.0,0.0,39.43429379999725,0.1264324905418315
1737,2025-08-05,35.05,1738,2025-08-06,34.1,09:25,daily_open,planned_open,0,False,34829.060251,34173.541681999995,128.0,0.0,655.5185690000071,1.8702384279600774
1743,2025-08-13,43.68,1744,2025-08-14,43.96,09:25,daily_open,planned_open,0,False,43436.505310144,44054.324567568,128.0,0.0,-617.819257424002,-1.4144213768864515
1748,2025-08-20,47.91,1749,2025-08-21,47.42,09:25,daily_open,planned_open,0,False,47655.320728228,47521.748657735996,128.0,0.0,133.57207049200224,0.27879789290753965
1752,2025-08-26,45.48,1753,2025-08-27,45.0,09:25,daily_open,planned_open,0,False,45359.745913584,45096.556086,0.0,0.0,263.1898275840067,0.5786935522955292
1755,2025-08-29,53.83,1756,2025-09-01,53.99,09:25,daily_open,planned_open,0,False,53687.667601764,54105.845846292,0.0,0.0,-418.17824452800414,-0.7768497947761548
1764,2025-09-11,59.04,1765,2025-09-12,58.88,09:25,daily_open,planned_open,0,False,58883.891792832,59006.338274304006,0.0,0.0,-122.44648147200496,-0.20739580195122792
1772,2025-09-23,70.87,1773,2025-09-24,68.8,09:25,daily_open,planned_open,0,False,70682.611980996,68947.62352704,0.0,0.0,1734.9884539559862,2.448128198047109
1783,2025-10-16,63.59,1784,2025-10-17,63.0,09:25,daily_open,planned_open,0,False,63421.861095972,63135.1785204,0.0,0.0,286.6825755720056,0.45082965178802575
1787,2025-10-22,65.46,1788,2025-10-23,64.8,09:25,daily_open,planned_open,0,False,65286.91661176799,64939.04076384,0.0,0.0,347.87584792799316,0.531432703831337
1790,2025-10-27,72.76,1791,2025-10-28,71.18,09:25,daily_open,planned_open,0,False,72567.614614608,71332.730271144,0.0,0.0,1234.8843434640003,1.6972022312589339
1793,2025-10-30,77.97,1794,2025-10-31,77.95,09:25,daily_open,planned_open,0,False,77763.838805676,78117.25659785999,0.0,0.0,-353.41779218398733,-0.45327406974988754
1796,2025-11-04,73.49,1797,2025-11-05,70.31,09:25,daily_open,planned_open,0,False,73295.684414892,70460.86352014799,0.0,0.0,2834.8208947440144,3.8574239961137766
1798,2025-11-06,76.22,1799,2025-11-07,74.07,09:25,daily_open,planned_open,0,False,76018.465996776,74228.931317556,0.0,0.0,1789.5346792199998,2.3478544728680135
1801,2025-11-11,68.03,1802,2025-11-12,66.45,09:25,daily_open,planned_open,0,False,67850.121251124,66592.58115366,0.0,0.0,1257.540097464007,1.8485081544377584
1815,2025-12-01,59.81,1816,2025-12-02,59.83,09:25,daily_open,planned_open,0,False,59651.855828748,59958.376680564004,0.0,0.0,-306.52085181600705,-0.5124909744457566
1822,2025-12-10,65.21,1823,2025-12-11,64.01,09:25,daily_open,planned_open,0,False,65037.577639068,64147.345668108006,0.0,0.0,890.2319709599906,1.365177075540547
1828,2025-12-18,58.28,1829,2025-12-19,59.19,09:25,daily_open,planned_open,0,False,58125.901315824005,59317.003438452,0.0,0.0,-1191.1021226279918,-2.0437579317570207
1832,2025-12-24,65.14,1833,2025-12-25,65.4,09:25,daily_open,planned_open,0,False,64967.762726712004,65540.32817832001,0.0,0.0,-572.5654516080031,-0.8789767448695165
1843,2026-01-12,60.93,1844,2026-01-13,60.78,09:25,daily_open,planned_open,0,False,60768.894426444,60910.415086823996,0.0,0.0,-141.52066037999612,-0.232267619202357
1847,2026-01-16,63.0,1848,2026-01-19,62.11,09:25,daily_open,planned_open,0,False,62767.4211204,62243.268855588,66.0,0.0,524.1522648120008,0.8319877219238108
1851,2026-01-22,62.75,1852,2026-01-23,62.0,09:25,daily_open,planned_open,0,False,62518.0821477,62133.0328296,66.0,0.0,385.04931809999835,0.6136244113147384
1858,2026-02-02,55.68,1859,2026-02-03,56.3,09:25,daily_open,planned_open,0,False,55466.775999744,56420.80239204,66.0,0.0,-954.0263922960003,-1.7134094689224142
1870,2026-02-26,57.95,1871,2026-02-27,56.3,09:25,daily_open,planned_open,0,False,57796.77387186,56420.80239204,0.0,0.0,1375.9714798200002,2.37441152686799
1878,2026-03-10,54.36,1879,2026-03-11,54.7,09:25,daily_open,planned_open,0,False,54216.266223888,54817.369286760004,0.0,0.0,-601.1030628720036,-1.105781940529808
1883,2026-03-17,50.9,1884,2026-03-18,51.3,09:25,daily_open,planned_open,0,False,50765.41484172,51410.07393804,0.0,0.0,-644.6590963199997,-1.2665208179174845
1885,2026-03-19,50.46,1886,2026-03-20,50.98,09:25,daily_open,planned_open,0,False,50326.578249768005,51089.387316984,0.0,0.0,-762.809067215996,-1.511710398763369
1889,2026-03-25,50.31,1890,2026-03-26,50.0,09:25,daily_open,planned_open,0,False,50176.974866148,50107.28454,0.0,0.0,69.69032614799653,0.13852181703040456
1893,2026-03-31,51.46,1894,2026-04-01,53.0,09:25,daily_open,planned_open,0,False,51323.934140568,53113.7216124,0.0,0.0,-1789.7874718319945,-3.4780168515973466
1895,2026-04-02,52.0,1896,2026-04-03,52.6,09:25,daily_open,planned_open,0,False,51862.5063216,52712.863336079994,0.0,0.0,-850.357014479996,-1.6353019509230693
1899,2026-04-09,55.02,1900,2026-04-10,55.6,09:25,daily_open,planned_open,0,False,54874.521111816,55719.30040848,0.0,0.0,-844.7792966639972,-1.5354040288331465
1903,2026-04-15,57.82,1904,2026-04-16,57.99,09:25,daily_open,planned_open,0,False,57667.117606056,58114.428609492,0.0,0.0,-447.31100343599974,-0.7736267786855755
1906,2026-04-20,61.51,1907,2026-04-21,60.97,09:25,daily_open,planned_open,0,False,61347.36084310801,61100.822768076,0.0,0.0,246.5380750320037,0.40080974643473205
1908,2026-04-22,66.89,1909,2026-04-23,66.98,09:25,daily_open,planned_open,0,False,66713.135535612,67123.71836978401,0.0,0.0,-410.58283417200437,-0.6138179610883605
1919,2026-05-12,64.4,1920,2026-05-13,64.1,09:25,daily_open,planned_open,0,False,64229.71936752,64237.53878027999,0.0,0.0,-7.8194127599854255,-0.012141945279480473
1921,2026-05-14,68.6,1922,2026-05-15,69.5,09:25,daily_open,planned_open,0,False,68418.61410888,69649.1255106,0.0,0.0,-1230.5114017199958,-1.7937483990087402
1925,2026-05-20,68.15,1926,2026-05-21,69.2,09:25,daily_open,planned_open,0,False,67969.80395802,69348.48180335999,0.0,0.0,-1378.6778453399893,-2.0230049087894195
1928,2026-05-25,70.3,1929,2026-05-26,69.86,09:25,daily_open,planned_open,0,False,70114.11912323999,70009.897959288,0.0,0.0,104.221163951981,0.148252011311495
1932,2026-05-29,73.4,1933,2026-06-01,75.2,09:25,daily_open,planned_open,0,False,73205.92238471999,75361.35594816,0.0,0.0,-2155.433563440005,-2.9365579883378814
1935,2026-06-03,81.05,1936,2026-06-04,80.0,09:25,daily_open,planned_open,0,False,80835.69494933999,80171.655264,0.0,0.0,664.039685339987,0.8192963421838212
1940,2026-06-10,71.13,1941,2026-06-11,69.82,09:25,daily_open,planned_open,0,False,70941.924512604,69969.812131656,0.0,0.0,972.112380948005,1.3666700139856671
1944,2026-06-16,72.9,1945,2026-06-17,71.7,09:25,daily_open,planned_open,0,False,72707.24443932,71853.84603036,0.0,0.0,853.398408959998,1.1706425362962936
1946,2026-06-18,78.08,1947,2026-06-22,78.08,09:25,daily_open,planned_open,0,False,77873.54795366399,78247.53553766401,0.0,0.0,-373.9875840000168,-0.4789800000000215
1948,2026-06-23,74.1,1949,2026-06-24,73.0,09:25,daily_open,planned_open,0,False,73904.07150828,73156.6354284,0.0,0.0,747.4360798800044,1.0086856678542568
1950,2026-06-25,76.99,1951,2026-06-26,75.0,09:25,daily_open,planned_open,0,False,76786.430032692,75160.92681,0.0,0.0,1625.5032226920011,2.111317343410834
1961,2026-07-10,66.27,1962,2026-07-13,65.3,09:25,daily_open,planned_open,0,False,66094.774883316,65440.11360924,0.0,0.0,654.6612740760029,0.987869736043463
1964,2026-07-15,63.62,1965,2026-07-16,62.35,09:25,daily_open,planned_open,0,False,63451.781772696006,62483.78382138,0.0,0.0,967.997951316007,1.5215308885822179
1969,2026-07-22,60.71,1970,2026-07-23,61.99,09:25,daily_open,planned_open,0,False,60549.476130468,62123.011372692,0.0,0.0,-1573.535242224003,-2.5918880616438855
1973,2026-07-28,58.08,1974,2026-07-29,58.08,09:25,daily_open,planned_open,0,False,57926.430137664,58204.62172166401,0.0,0.0,-278.1915840000074,-0.4789800000000128
1979,2026-08-05,65.92,1980,2026-08-06,65.55,09:25,daily_open,planned_open,0,False,65615.700321536,65690.65003194001,130.0,0.0,-74.9497104040056,-0.1136979830157852
1987,2026-08-17,68.23,1988,2026-08-18,67.7,09:25,daily_open,planned_open,0,False,67919.59242928399,67845.26326716,130.0,0.0,74.32916212399141,0.10893912080315317
1995,2026-08-27,63.86,1996,2026-08-28,64.04,09:25,daily_open,planned_open,0,False,63561.147186488,64177.41003883201,130.0,0.0,-616.2628523440071,-0.9650216917381884
1998,2026-09-01,62.94,1999,2026-09-02,61.72,09:25,daily_open,planned_open,0,False,62773.579766952,61852.432036176004,0.0,0.0,921.1477307759997,1.4635330962440414
2003,2026-09-08,64.75,2004,2026-09-09,64.9,09:25,daily_open,planned_open,0,False,64578.7939293,65039.25533292001,0.0,0.0,-460.46140362000733,-0.7111373028880422
