date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55140.0,55140.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54660.0,54660.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53699.99999999999,53699.99999999999,0.0,0.0,0.0
2020-01-07,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,53580.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52560.0,52560.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,54900.0,0.0,0.0,0.0
2020-01-10,17970.5861812,0.0,2000,0,0,0.0,23.3538188,0.0,0.0,0.0,0.0,0.0,54030.5861812,54090.0,-59.41381879999972,17970.5861812,17970.5861812
2020-01-13,79.52846719999798,0.0,3000,0,0,0.0,5.357714,0.0,0.0,0.0,0.0,0.0,55909.5284672,55830.0,79.52846719999798,79.52846719999798,79.52846719999798
2020-01-14,18409.0281828,0.0,2000,0,0,0.0,23.720284400000004,0.0,0.0,0.0,0.0,0.0,55189.0281828,55170.0,19.02818280000065,18409.0281828,18409.0281828
2020-01-15,6.9402483999983815,0.0,3000,0,0,0.0,5.3679344,0.0,0.0,0.0,0.0,0.0,56106.9402484,56100.0,6.9402484000020195,6.9402483999983815,6.9402483999983815
2020-01-16,6.9402483999983815,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55236.9402484,55230.0,6.9402484000020195,6.9402483999983815,6.9402483999983815
2020-01-17,6.9402483999983815,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56976.94024839999,56969.99999999999,6.9402483999947435,6.9402483999983815,6.9402483999983815
2020-01-20,6.9402483999983815,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58026.9402484,58020.0,6.9402484000020195,6.9402483999983815,6.9402483999983815
2020-01-21,6.9402483999983815,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57276.9402484,57270.0,6.9402484000020195,6.9402483999983815,6.9402483999983815
2020-01-22,6.9402483999983815,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62556.9402484,62550.00000000001,6.9402483999947435,6.9402483999983815,6.9402483999983815
2020-01-23,19941.5810484,0.0,2000,0,0,0.0,25.3592,0.0,0.0,0.0,0.0,0.0,59941.581048399996,60000.0,-58.41895160000422,19941.5810484,19941.5810484
2020-02-03,1900.2203283999988,0.0,3000,0,0,0.0,5.36072,0.0,0.0,0.0,0.0,0.0,55900.2203284,54000.0,1900.2203283999988,1900.2203283999988,1900.2203283999988
2020-02-04,1900.2203283999988,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55960.2203284,54060.0,1900.2203283999988,1900.2203283999988,1900.2203283999988
2020-02-05,1900.2203283999988,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57970.220328400006,56070.00000000001,1900.2203283999988,1900.2203283999988,1900.2203283999988
2020-02-06,1900.2203283999988,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58660.220328400006,56760.00000000001,1900.2203283999988,1900.2203283999988,1900.2203283999988
2020-02-07,1900.2203283999988,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59800.2203284,57900.0,1900.2203283999988,1900.2203283999988,1900.2203283999988
2020-02-10,1900.2203283999988,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58630.2203284,56730.0,1900.2203283999988,1900.2203283999988,1900.2203283999988
2020-02-11,21067.1849576,0.0,2000,0,0,0.0,24.5753708,0.0,0.0,0.0,0.0,0.0,59527.184957599995,57690.0,1837.184957599995,21067.1849576,21067.1849576
2020-02-12,2103.965800799997,0.0,3000,0,0,0.0,5.3791568,0.0,0.0,0.0,0.0,0.0,59553.96580079999,57449.99999999999,2103.965800799997,2103.965800799997,2103.965800799997
2020-02-13,2103.965800799997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57363.965800800004,55260.00000000001,2103.965800799997,2103.965800799997,2103.965800799997
2020-02-14,2103.965800799997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57153.965800800004,55050.00000000001,2103.965800799997,2103.965800799997,2103.965800799997
2020-02-17,2103.965800799997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59673.965800800004,57570.00000000001,2103.965800799997,2103.965800799997,2103.965800799997
2020-02-18,20892.077254799995,0.0,2000,0,0,0.0,24.188546000000002,0.0,0.0,0.0,0.0,0.0,58592.077254799995,56550.00000000001,2042.0772547999877,20892.077254799995,20892.077254799995
2020-02-19,2229.4641099999935,0.0,3000,0,0,0.0,5.3731448,0.0,0.0,0.0,0.0,0.0,57699.464109999986,55469.99999999999,2229.4641099999935,2229.4641099999935,2229.4641099999935
