date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:40,2020-02-28,17183.9285717,17049.0471108,134.8814609000001,17049.0471108,0.0,0,134.8814609000001,134.8814609000001,17049.0471108
2020-03-04,09:40,2020-03-03,17093.881770800002,17408.500094400002,0.0,17408.500094400002,0.0,0,0.0,134.8814609000001,17273.618633500002
2020-03-10,09:40,2020-03-09,15813.216158,16150.414651800002,0.0,16465.0329754,0.0,0,0.0,134.8814609000001,16330.151514500001
2020-03-12,09:40,2020-03-11,16323.481363099998,16509.867635399998,0.0,17161.6844528,0.0,0,0.0,134.8814609000001,17026.8029919
2020-03-17,09:40,2020-03-16,13862.202138499999,14273.271293,0.0,15111.474382700002,0.0,0,0.0,134.8814609000001,14976.592921800002
2020-03-19,09:40,2020-03-18,13562.046135499999,13534.395715600001,27.65041989999736,14783.667959800005,0.0,0,0.0,134.8814609000001,14648.786498900005
2020-03-24,09:40,2020-03-23,12821.661328099999,12495.9759852,325.68534289999843,13717.597809500006,0.0,0,0.0,134.8814609000001,13582.716348600006
2020-06-16,09:40,2020-06-15,13842.191738299998,13644.228571700001,197.96316659999684,14540.165053100009,0.0,0,0.0,134.8814609000001,14405.283592200009
2020-07-27,09:40,2020-07-24,14142.347741299998,14113.4840216,28.86371969999891,15411.45733640001,40.0,0,0.0,134.8814609000001,15276.57587550001
2020-09-01,09:40,2020-08-31,14742.6597473,14692.602717400001,50.05702989999918,15961.712312500013,20.0,0,0.0,134.8814609000001,15826.830851600012
2021-02-03,09:40,2021-02-02,13582.0565357,13654.182987000002,0.0,14873.235552200014,0.0,0,0.0,134.8814609000001,14738.354091300014
2021-02-04,09:40,2021-02-03,13271.8953326,13244.836367700002,27.05896489999759,14536.015384200016,0.0,0,0.0,134.8814609000001,14401.133923300016
2021-02-08,09:40,2021-02-05,13241.8797323,13184.9275371,56.95219519999955,14449.047588700018,0.0,0,0.0,134.8814609000001,14314.166127800017
2021-05-10,09:40,2021-05-07,13471.9993346,13424.562859500002,47.43647509999755,14631.73071590002,0.0,0,0.0,134.8814609000001,14496.84925500002
2021-07-05,09:40,2021-07-02,12091.2817208,11946.811704700001,144.47001609999825,13106.543086000022,0.0,0,0.0,134.8814609000001,12971.661625100021
2021-07-19,09:40,2021-07-16,11490.9697148,11467.5410599,23.428654899998946,12482.802425100022,0.0,0,0.0,134.8814609000001,12347.920964200022
2021-07-30,09:40,2021-07-29,10840.6317083,10943.300804900002,0.0,12685.133515200025,100.0,0,0.0,134.8814609000001,12550.252054300025
2021-08-30,09:40,2021-08-27,11671.0633166,11662.2067721,8.856544500000382,13506.708579000026,25.0,0,0.0,134.8814609000001,13371.827118100025
2021-08-31,09:40,2021-08-30,11611.032115999998,11462.5106701,148.52144589999807,13298.155932500025,0.0,0,0.0,134.8814609000001,13163.274471600025
2021-09-17,09:40,2021-09-16,11731.0945172,11727.1459925,3.948524699999325,13414.269809000027,0.0,0,0.0,134.8814609000001,13279.388348100027
2021-10-18,09:40,2021-10-15,11681.0685167,11707.1763823,0.0,13390.351674100028,0.0,0,0.0,134.8814609000001,13255.470213200028
2021-10-29,09:40,2021-10-28,11200.8189119,11138.0424916,62.77642030000061,12847.325649000028,0.0,0,0.0,134.8814609000001,12712.444188100028
2021-11-30,09:40,2021-11-29,11070.751310599999,10958.315999800001,112.43531079999775,12604.822736900029,0.0,0,0.0,134.8814609000001,12469.941276000029
2022-01-28,09:40,2022-01-27,11110.772110999998,11108.0880763,2.6840346999979374,12642.15950260003,0.0,0,0.0,134.8814609000001,12507.27804170003
2022-02-07,09:40,2022-01-28,11210.824111999998,11088.118466099999,122.70564589999958,12619.50585770003,0.0,0,0.0,134.8814609000001,12484.62439680003
2022-03-09,09:40,2022-03-08,10680.548506699999,10578.893406000001,101.655100699998,11987.575151700034,0.0,0,0.0,134.8814609000001,11852.693690800033
2022-03-11,09:40,2022-03-10,10120.2573011,10329.2732785,0.0,11636.299923500035,0.0,0,0.0,134.8814609000001,11501.418462600035
2022-03-16,09:40,2022-03-15,9750.0648974,9730.1849725,19.879924900000333,11246.227594900034,0.0,0,0.0,134.8814609000001,11111.346134000034
2022-04-21,09:40,2022-04-20,9910.148098999998,9830.0330235,80.11507549999806,11326.195721000035,0.0,0,0.0,134.8814609000001,11191.314260100035
2022-09-20,09:40,2022-09-19,8919.54414455,8821.58058945,97.96355509999921,11737.628211450037,100.0,0,0.0,134.8814609000001,11602.746750550037
2022-09-21,09:40,2022-09-20,8619.391143050001,8671.807013700001,0.0,11489.891080600039,50.0,0,0.0,134.8814609000001,11355.009619700038
2022-09-23,09:40,2022-09-22,8709.4370435,8611.8975834,97.53946010000072,11482.397520950037,0.0,0,0.0,134.8814609000001,11347.516060050037
2022-12-28,09:40,2022-12-27,9309.7430465,9191.097551050001,118.64549544999863,11964.058028500038,0.0,0,0.0,134.8814609000001,11829.176567600038
2023-02-08,09:40,2023-02-07,9349.7634467,9251.00698135,98.75646535000124,11905.321963350038,0.0,0,0.0,134.8814609000001,11770.440502450037
2023-02-09,09:40,2023-02-08,9249.7124462,9241.022076300002,8.690369899997677,11796.580592950038,0.0,0,0.0,134.8814609000001,11661.699132050038
2023-02-28,09:40,2023-02-27,9719.952148549999,9500.6296076,219.32254094999917,12047.497754350039,0.0,0,0.0,134.8814609000001,11912.616293450039
2023-04-25,09:40,2023-04-24,18234.292291100002,18297.330956650003,0.0,20624.876562450045,0.0,0,0.0,134.8814609000001,20489.995101550045
2023-04-28,09:40,2023-04-27,16663.49158325,16070.697130500002,592.7944527499985,18461.281401850043,0.0,0,0.0,134.8814609000001,18326.399940950043
2023-07-21,09:40,2023-07-20,23306.878016450002,23209.90424125,96.97377520000373,25007.69405985004,0.0,0,0.0,134.8814609000001,24872.81259895004
2023-08-14,09:40,2023-08-11,21095.750905399997,21407.5458575,0.0,24758.36190090004,165.0,0,0.0,134.8814609000001,24623.48044000004
2023-08-16,09:40,2023-08-15,20995.699904899997,21297.71190195,0.0,24960.32289745004,110.0,0,0.0,134.8814609000001,24825.44143655004
2023-08-21,09:40,2023-08-18,20365.37860175,19954.6591505,410.7194512499991,23919.282143050044,0.0,0,0.0,134.8814609000001,23784.400682150044
2023-09-06,09:40,2023-09-05,19765.07259875,20284.49207905,0.0,23838.395620350046,0.0,0,0.0,134.8814609000001,23703.514159450046
2023-09-08,09:40,2023-09-07,18854.608494199998,19175.612896000002,0.0,23248.935917600047,0.0,0,0.0,134.8814609000001,23114.054456700047
2023-09-18,09:40,2023-09-15,18474.4146923,18106.69332315,367.7213691500001,22501.02074655005,0.0,0,0.0,134.8814609000001,22366.13928565005
2023-10-13,09:40,2023-10-12,18114.231090499998,18726.06728125,0.0,22752.67333550005,0.0,0,0.0,134.8814609000001,22617.79187460005
2023-10-16,09:40,2023-10-13,17704.021988449997,17856.9457594,0.0,22495.388004400054,0.0,0,0.0,134.8814609000001,22360.506543500054
2023-10-17,09:40,2023-10-16,17383.858786849996,17397.410242100003,0.0,22188.77625805006,0.0,0,0.0,134.8814609000001,22053.89479715006
2023-10-18,09:40,2023-10-17,16443.37938215,17257.5516064,0.0,22062.469077600064,0.0,0,0.0,134.8814609000001,21927.587616700064
2023-10-20,09:40,2023-10-19,16423.36918205,16508.30891515,0.0,22127.398610600063,0.0,0,0.0,134.8814609000001,21992.517149700063
2023-10-23,09:40,2023-10-20,14562.42057275,16148.672423350003,0.0,21852.701851900067,0.0,0,0.0,134.8814609000001,21717.820391000067
2023-10-26,09:40,2023-10-25,13321.788166549999,13521.3280527,0.0,20811.609331850068,0.0,0,0.0,134.8814609000001,20676.727870950068
2023-11-28,09:40,2023-11-27,14912.599074499998,14869.96489695,42.63417754999864,22359.786062250067,0.0,0,0.0,134.8814609000001,22224.904601350067
2023-11-30,09:40,2023-11-29,14902.59397445,14929.90431225,0.0,22377.09130000007,0.0,0,0.0,134.8814609000001,22242.20983910007
2023-12-15,09:40,2023-12-14,14902.59397445,14979.853825,0.0,22454.351150550072,0.0,0,0.0,134.8814609000001,22319.46968965007
2023-12-18,09:40,2023-12-15,14902.59397445,14760.0759689,142.51800554999863,22311.833145000073,0.0,0,0.0,134.8814609000001,22176.951684100073
2023-12-25,09:40,2023-12-22,14392.333871899998,14300.5404516,91.79342029999862,21709.779622150076,0.0,0,0.0,134.8814609000001,21574.898161250076
2023-12-26,09:40,2023-12-25,13992.1298699,14190.651523550001,0.0,21508.09727380008,0.0,0,0.0,134.8814609000001,21373.215812900078
2023-12-27,09:40,2023-12-26,14082.17577035,13850.99483685,231.1809334999998,21366.96224075008,0.0,0,0.0,134.8814609000001,21232.08077985008
2024-01-08,09:40,2024-01-05,13281.767766349998,13281.5703915,0.1973748499985959,20566.35686190008,0.0,0,0.0,134.8814609000001,20431.47540100008
2024-01-09,09:40,2024-01-08,13491.8748674,13061.792535400002,430.08233199999813,20346.381630950083,0.0,0,0.0,134.8814609000001,20211.500170050083
2024-01-10,09:40,2024-01-09,12861.55356425,13171.68146345,0.0,20026.188227000086,0.0,0,0.0,134.8814609000001,19891.306766100086
2024-01-31,09:40,2024-01-30,13401.828966949999,13481.3684425,0.0,20646.003105250085,0.0,0,0.0,134.8814609000001,20511.121644350085
2024-03-26,09:40,2024-03-25,24137.301320599996,23880.856997050003,256.444323549993,31125.031135350087,0.0,0,0.0,134.8814609000001,30990.149674450087
2024-03-28,09:40,2024-03-27,22736.587313599997,22382.37161455,354.21569904999706,29370.10142930009,0.0,0,0.0,134.8814609000001,29235.21996840009
2024-04-11,09:40,2024-04-10,21445.92940715,21073.6943805,372.2350266499998,27707.208496200095,0.0,0,0.0,134.8814609000001,27572.327035300095
2024-05-27,09:40,2024-05-24,24937.7093246,24120.614658250004,817.0946663499963,30381.8937473001,0.0,0,0.0,134.8814609000001,30247.0122864001
2024-05-29,09:40,2024-05-28,24497.4849224,24090.644950600003,406.8399717999964,29534.8293733001,0.0,0,0.0,134.8814609000001,29399.9479124001
