date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18336.05502236,0.0,2000,0,0,0.0,23.72697764,0.0,0.0,0.0,0.0,0.0,55096.05502236,55140.0,-43.944977639999706,18336.05502236,18336.05502236
2020-01-03,18176.39404284,179.65418442000373,2000,0,0,0.0,28.93416394,0.0,0.0,0.0,179.65418442000373,179.65418442000373,54616.394042839995,54839.654184420004,-223.26014158000908,17996.739858419995,17996.739858419995
2020-01-06,17998.294530419997,179.65418442000373,2000,0,0,0.0,28.598512420000006,0.0,0.0,0.0,0.0,179.65418442000373,53798.29453042,53879.65418442,-81.35965399999986,17818.640345999993,17818.640345999993
2020-01-07,17870.380575099993,179.65418442000373,2000,0,0,0.0,28.555955320000002,0.0,0.0,0.0,0.0,179.65418442000373,53590.38057509999,53759.654184420004,-169.27360932001466,17690.72639067999,17690.72639067999
2020-01-08,17703.52304489999,179.65418442000373,2000,0,0,0.0,28.2035302,0.0,0.0,0.0,0.0,179.65418442000373,52743.523044899994,52739.654184420004,3.868860479989962,17523.868860479986,17523.868860479986
2020-01-09,18284.97918919999,179.65418442000373,2000,0,0,0.0,28.9988557,0.0,0.0,0.0,0.0,179.65418442000373,54884.97918919999,55079.654184420004,-194.67499522001162,18105.325004779985,18105.325004779985
2020-01-10,17986.796629660003,330.29460024001673,2000,0,0,0.0,28.73897536,0.0,0.0,0.0,150.640415820013,330.29460024001673,54046.796629660006,54420.29460024001,-373.49797058000695,17656.502029419986,17656.502029419986
2020-01-13,18565.567680419997,388.6807670200142,2000,0,0,0.0,29.322116020000003,0.0,0.0,0.0,58.38616677999744,388.6807670200142,55785.56768042,56218.680767020014,-433.1130866000167,18176.886913399983,18176.886913399983
2020-01-14,18346.03383358,499.00149690001854,2000,0,0,0.0,29.11057672,0.0,0.0,0.0,110.32072988000436,499.00149690001854,55126.033833580004,55669.00149690002,-542.9676633200143,17847.032336679982,17847.032336679982
2020-01-15,18655.3769814,528.5200670200174,2000,0,0,0.0,29.420422300000002,0.0,0.0,0.0,29.518570119998913,528.5200670200174,56055.3769814,56628.520067020014,-573.1430856200168,18126.856914379983,18126.856914379983
2020-01-16,18365.99145602,549.0314959200186,2000,0,0,0.0,29.13095428,0.0,0.0,0.0,20.511428900001192,549.0314959200186,55185.99145602,55779.03149592002,-593.0400399000209,17816.959960099983,17816.959960099983
2020-01-17,18944.76250678,618.6596449200188,2000,0,0,0.0,29.717098240000002,0.0,0.0,0.0,69.62814900000012,618.6596449200188,56924.762506779996,57588.659644920015,-663.8971381400188,18326.10286185998,18326.10286185998
2020-01-20,19332.637390899996,618.6596449200188,2000,0,0,0.0,30.083115879999998,0.0,0.0,0.0,0.0,618.6596449200188,58012.637390899996,58638.659644920015,-626.0222540200193,18713.977745979977,18713.977745979977
2020-01-21,19150.683587479994,618.6596449200188,2000,0,0,0.0,29.83480342,0.0,0.0,0.0,0.0,618.6596449200188,57330.683587479994,57888.659644920015,-557.9760574400207,18532.023942559976,18532.023942559976
2020-01-22,21025.336565379992,618.6596449200188,2000,0,0,0.0,31.6220221,0.0,0.0,0.0,0.0,618.6596449200188,62725.33656537999,63168.65964492003,-443.3230795400377,20406.676920459973,20406.676920459973
2020-01-23,20449.99855437999,618.6596449200188,2000,0,0,0.0,30.788011000000004,0.0,0.0,0.0,0.0,618.6596449200188,60449.998554379985,60618.659644920015,-168.66109054003027,19831.33890945997,19831.33890945997
2020-02-03,2424.8381583799855,618.6596449200188,3000,0,0,0.0,5.360396,0.0,0.0,0.0,0.0,618.6596449200188,56424.838158379986,54618.659644920015,1806.1785134599704,1806.1785134599668,1806.1785134599668
2020-02-04,20401.655976819984,618.6596449200188,2000,0,0,0.0,23.36018156,0.0,0.0,0.0,0.0,618.6596449200188,56441.65597681998,54678.659644920015,1762.9963318999653,19782.996331899965,19782.996331899965
2020-02-05,20861.714547479984,618.6596449200188,2000,0,0,0.0,29.406429340000003,0.0,0.0,0.0,0.0,618.6596449200188,58241.71454747998,56688.65964492003,1553.054902559954,20243.054902559965,20243.054902559965
2020-02-06,21170.860167839983,618.6596449200188,2000,0,0,0.0,29.64837964,0.0,0.0,0.0,0.0,618.6596449200188,59010.86016783999,57378.65964492003,1632.2005229199567,20552.200522919964,20552.200522919964
2020-02-07,20497.67738463998,618.6596449200188,2000,0,0,0.0,30.062783200000002,0.0,0.0,0.0,0.0,618.6596449200188,59097.67738463998,58518.659644920015,579.0177397199659,19879.017739719962,19879.017739719962
2020-02-10,20436.44098585998,618.6596449200188,2000,0,0,0.0,29.64539878,0.0,0.0,0.0,0.0,618.6596449200188,58256.44098585998,57348.659644920015,907.7813409399678,19817.78134093996,19817.78134093996
2020-02-11,20784.627348099977,618.6596449200188,2000,0,0,0.0,29.96963776,0.0,0.0,0.0,0.0,618.6596449200188,59244.62734809998,58308.659644920015,935.9677031799656,20165.96770317996,20165.96770317996
2020-02-12,20782.680814639978,618.6596449200188,2000,0,0,0.0,29.89353346,0.0,0.0,0.0,0.0,618.6596449200188,59082.68081463998,58068.659644920015,1014.0211697199629,20164.02116971996,20164.02116971996
2020-02-13,20022.247461459978,618.6596449200188,2000,0,0,0.0,29.150353180000003,0.0,0.0,0.0,0.0,618.6596449200188,56862.24746145998,55878.65964492003,983.5878165399481,19403.58781653996,19403.58781653996
2020-02-14,20042.914448439973,618.6596449200188,2000,0,0,0.0,29.062013020000002,0.0,0.0,0.0,0.0,618.6596449200188,56742.91444843997,55668.65964492003,1074.2548035199434,19424.254803519954,19424.254803519954
2020-02-17,20721.59997393997,618.6596449200188,2000,0,0,0.0,29.921474500000002,0.0,0.0,0.0,0.0,618.6596449200188,59101.59997393997,58188.65964492003,912.9403290199407,20102.94032901995,20102.94032901995
2020-02-18,20300.154701239968,618.6596449200188,2000,0,0,0.0,29.5902727,0.0,0.0,0.0,0.0,618.6596449200188,58000.15470123997,57168.65964492003,831.4950563199382,19681.49505631995,19681.49505631995
2020-02-19,20070.088236719967,618.6596449200188,2000,0,0,0.0,29.21246452,0.0,0.0,0.0,0.0,618.6596449200188,57050.08823671997,56088.659644920015,961.4285917999514,19451.428591799948,19451.428591799948
2020-02-20,20219.410932559967,618.6596449200188,2000,0,0,0.0,29.53730416,0.0,0.0,0.0,0.0,618.6596449200188,57839.41093255997,57048.659644920015,790.751287639956,19600.75128763995,19600.75128763995
2020-02-21,21076.97011301997,618.6596449200188,2000,0,0,0.0,30.34381954,0.0,0.0,0.0,0.0,618.6596449200188,60276.97011301997,59418.65964492003,858.3104680999386,20458.31046809995,20458.31046809995
2020-02-24,21392.17547559997,618.6596449200188,2000,0,0,0.0,30.915637420000003,0.0,0.0,0.0,0.0,618.6596449200188,61672.17547559997,61038.659644920015,633.5158306799567,20773.51583067995,20773.51583067995
2020-02-25,21627.87423841997,618.6596449200188,2000,0,0,0.0,30.730237180000003,0.0,0.0,0.0,0.0,618.6596449200188,61547.87423841997,60498.659644920015,1049.2145934999571,21009.21459349995,21009.21459349995
2020-02-26,20716.333600939968,618.6596449200188,2000,0,0,0.0,29.454637480000002,0.0,0.0,0.0,0.0,618.6596449200188,58136.333600939965,56748.659644920015,1387.6739560199494,20097.67395601995,20097.67395601995
2020-02-27,20905.409596659967,618.6596449200188,2000,0,0,0.0,29.63000428,0.0,0.0,0.0,0.0,618.6596449200188,58705.40959665997,57318.659644920015,1386.7499517399556,20286.74995173995,20286.74995173995
2020-02-28,19838.969162659963,618.6596449200188,2000,0,0,0.0,27.764434,0.0,0.0,0.0,0.0,618.6596449200188,53998.96916265997,51858.659644920015,2140.309517739952,19220.309517739945,19220.309517739945
2020-03-02,19912.63954973996,618.6596449200188,2000,0,0,0.0,28.11561292,0.0,0.0,0.0,0.0,618.6596449200188,54792.639549739964,52938.65964492003,1853.9799048199347,19293.979904819942,19293.979904819942
2020-03-03,19455.71632515996,618.6596449200188,2000,0,0,0.0,28.12622458,0.0,0.0,0.0,0.0,618.6596449200188,54335.716325159956,52938.65964492003,1397.0566802399262,18837.05668023994,18837.05668023994
2020-03-04,18920.905950819957,618.6596449200188,2000,0,0,0.0,27.42137434,0.0,0.0,0.0,0.0,618.6596449200188,52440.90595081996,50898.65964492003,1542.2463058999274,18302.24630589994,18302.24630589994
2020-03-05,18915.39362813996,618.6596449200188,2000,0,0,0.0,27.82632268,0.0,0.0,0.0,0.0,618.6596449200188,53235.39362813996,52098.659644920015,1136.7339832199432,18296.73398321994,18296.73398321994
2020-03-06,19010.54392065996,618.6596449200188,2000,0,0,0.0,27.647707480000005,0.0,0.0,0.0,0.0,618.6596449200188,52990.543920659955,51588.659644920015,1401.8842757399398,18391.88427573994,18391.88427573994
2020-03-09,18447.578507659957,618.6596449200188,2000,0,0,0.0,26.819412999999997,0.0,0.0,0.0,0.0,618.6596449200188,50807.57850765996,49158.659644920015,1648.9188627399417,17828.918862739938,17828.918862739938
2020-03-10,18994.528370079955,618.6596449200188,2000,0,0,0.0,27.22313758,0.0,0.0,0.0,0.0,618.6596449200188,52174.528370079955,50388.659644920015,1785.8687251599404,18375.868725159937,18375.868725159937
2020-03-11,18800.811361219952,618.6596449200188,2000,0,0,0.0,27.18600886,0.0,0.0,0.0,0.0,618.6596449200188,51880.81136121995,50238.659644920015,1642.151716299937,18182.151716299933,18182.151716299933
2020-03-12,18588.497067919954,618.6596449200188,2000,0,0,0.0,26.729293300000002,0.0,0.0,0.0,0.0,618.6596449200188,50788.49706791996,48918.65964492003,1869.8374229999317,17969.837422999935,17969.837422999935
2020-03-13,18998.334693259952,618.6596449200188,2000,0,0,0.0,26.24937466,0.0,0.0,0.0,0.0,618.6596449200188,50298.33469325995,47568.659644920015,2729.6750483399373,18379.675048339934,18379.675048339934
2020-03-16,17560.47279289995,618.6596449200188,2000,0,0,0.0,24.883900360000002,0.0,0.0,0.0,0.0,618.6596449200188,46160.47279289995,43518.659644920015,2641.813147979934,16941.81314797993,16941.81314797993
2020-03-17,17024.882083339948,618.6596449200188,2000,0,0,0.0,24.46070956,0.0,0.0,0.0,0.0,618.6596449200188,44844.88208333995,42348.659644920015,2496.222438419936,16406.22243841993,16406.22243841993
2020-03-18,16480.41378855995,618.6596449200188,2000,0,0,0.0,24.097294780000006,0.0,0.0,0.0,0.0,618.6596449200188,43600.41378855995,41298.659644920015,2301.7541436399333,15861.75414363993,15861.75414363993
2020-03-19,16386.61144867995,618.6596449200188,2000,0,0,0.0,24.036339880000003,0.0,0.0,0.0,0.0,618.6596449200188,43406.61144867995,41148.659644920015,2257.9518037599337,15767.95180375993,15767.95180375993
2020-03-20,16222.536373259947,618.6596449200188,2000,0,0,0.0,24.10007542,0.0,0.0,0.0,0.0,618.6596449200188,43362.53637325995,41328.659644920015,2033.8767283399357,15603.876728339928,15603.876728339928
2020-03-23,15591.335732499947,618.6596449200188,2000,0,0,0.0,23.018640760000004,0.0,0.0,0.0,0.0,618.6596449200188,40631.335732499945,38178.659644920015,2452.67608757993,14972.676087579928,14972.676087579928
2020-03-24,15809.467660439946,618.6596449200188,2000,0,0,0.0,23.52107206,0.0,0.0,0.0,0.0,618.6596449200188,41849.46766043994,39678.659644920015,2170.8080155199277,15190.808015519928,15190.808015519928
2020-03-25,15905.748568739944,618.6596449200188,2000,0,0,0.0,24.0740917,0.0,0.0,0.0,0.0,618.6596449200188,43005.748568739946,41268.659644920015,1737.0889238199306,15287.088923819925,15287.088923819925
2020-03-26,15732.569185099941,618.6596449200188,2000,0,0,0.0,23.80938364,0.0,0.0,0.0,0.0,618.6596449200188,42312.56918509994,40488.659644920015,1823.9095401799277,15113.909540179922,15113.909540179922
2020-03-27,15249.75515263994,618.6596449200188,2000,0,0,0.0,23.58703246,0.0,0.0,0.0,0.0,618.6596449200188,41389.75515263994,39828.659644920015,1561.095507719925,14631.095507719921,14631.095507719921
2020-03-30,15178.210054199937,618.6596449200188,2000,0,0,0.0,23.31909844,0.0,0.0,0.0,0.0,618.6596449200188,40818.21005419994,39078.659644920015,1739.5504092799238,14559.550409279918,14559.550409279918
2020-03-31,15045.334583439939,618.6596449200188,2000,0,0,0.0,23.725470760000004,0.0,0.0,0.0,0.0,618.6596449200188,41465.33458343994,40248.659644920015,1216.6749385199219,14426.67493851992,14426.67493851992
2020-04-01,15272.214540599938,618.6596449200188,2000,0,0,0.0,23.92604284,0.0,0.0,0.0,0.0,618.6596449200188,42092.21454059994,40848.659644920015,1243.5548956799248,14653.55489567992,14653.55489567992
2020-04-02,15857.651532679936,618.6596449200188,2000,0,0,0.0,24.51100792,0.0,0.0,0.0,0.0,618.6596449200188,43817.651532679934,42558.659644920015,1258.9918877599193,15238.991887759918,15238.991887759918
2020-04-03,15862.503689999936,618.6596449200188,2000,0,0,0.0,24.501842680000003,0.0,0.0,0.0,0.0,618.6596449200188,43782.50368999994,42498.659644920015,1283.8440450799244,15243.844045079917,15243.844045079917
2020-04-07,15606.449250599935,618.6596449200188,2000,0,0,0.0,24.704439400000002,0.0,0.0,0.0,0.0,618.6596449200188,43906.44925059994,43068.659644920015,837.7896056799218,14987.789605679916,14987.789605679916
2020-04-08,15640.752006579933,618.6596449200188,2000,0,0,0.0,24.68824402,0.0,0.0,0.0,0.0,618.6596449200188,43920.75200657993,43038.659644920015,882.0923616599175,15022.092361659914,15022.092361659914
2020-04-09,15365.322946739932,618.6596449200188,2000,0,0,0.0,24.497059840000002,0.0,0.0,0.0,0.0,618.6596449200188,43265.322946739936,42468.659644920015,796.6633018199209,14746.663301819914,14746.663301819914
2020-04-10,14990.850721699931,618.6596449200188,2000,0,0,0.0,24.156225040000002,0.0,0.0,0.0,0.0,618.6596449200188,42230.85072169993,41478.659644920015,752.1910767799127,14372.191076779913,14372.191076779913
2020-04-13,14647.93438031993,618.6596449200188,2000,0,0,0.0,23.66734138,0.0,0.0,0.0,0.0,618.6596449200188,40947.93438031993,40068.659644920015,879.2747353999148,14029.274735399911,14029.274735399911
2020-04-14,15123.798782979928,618.6596449200188,2000,0,0,0.0,24.33659734,0.0,0.0,0.0,0.0,618.6596449200188,42743.798782979924,42048.659644920015,695.1391380599089,14505.139138059909,14505.139138059909
2020-04-15,15128.942441299927,618.6596449200188,2000,0,0,0.0,24.40834168,0.0,0.0,0.0,0.0,618.6596449200188,42868.94244129993,42228.659644920015,640.2827963799136,14510.282796379908,14510.282796379908
2020-04-16,15373.771902899925,618.6596449200188,2000,0,0,0.0,24.5905384,0.0,0.0,0.0,0.0,618.6596449200188,43473.77190289993,42768.659644920015,705.1122579799121,14755.112257979907,14755.112257979907
2020-04-17,15088.202086839923,618.6596449200188,2000,0,0,0.0,24.538816060000002,0.0,0.0,0.0,0.0,618.6596449200188,43068.20208683993,42588.659644920015,479.54244191991165,14469.542441919904,14469.542441919904
2020-04-20,15441.794412859921,618.6596449200188,2000,0,0,0.0,25.024673980000003,0.0,0.0,0.0,0.0,618.6596449200188,44381.79441285992,44028.659644920015,353.1347679399041,14823.134767939902,14823.134767939902
2020-04-21,15245.77478577992,618.6596449200188,2000,0,0,0.0,24.713627080000002,0.0,0.0,0.0,0.0,618.6596449200188,43565.77478577992,43098.659644920015,467.1151408599035,14627.115140859902,14627.115140859902
2020-04-22,15190.235851779917,618.6596449200188,2000,0,0,0.0,24.606934000000003,0.0,0.0,0.0,0.0,618.6596449200188,43310.235851779915,42798.659644920015,511.5762068598997,14571.576206859898,14571.576206859898
2020-04-23,14844.696001399916,618.6596449200188,2000,0,0,0.0,24.508850380000002,0.0,0.0,0.0,0.0,618.6596449200188,42764.69600139992,42498.659644920015,266.0363564799045,14226.036356479897,14226.036356479897
2020-04-24,14779.502146179915,618.6596449200188,2000,0,0,0.0,24.492855220000003,0.0,0.0,0.0,0.0,618.6596449200188,42679.50214617992,42468.659644920015,210.84250125990366,14160.842501259896,14160.842501259896
2020-04-27,14674.263490079915,618.6596449200188,2000,0,0,0.0,24.493656100000003,0.0,0.0,0.0,0.0,618.6596449200188,42574.26349007992,42468.659644920015,105.60384515990154,14055.603845159896,14055.603845159896
2020-04-28,14818.462725479914,618.6596449200188,2000,0,0,0.0,24.7587646,0.0,0.0,0.0,0.0,618.6596449200188,43238.46272547991,43248.659644920015,-10.196919440102647,14199.803080559896,14199.803080559896
2020-04-29,14842.430391239914,618.6596449200188,2000,0,0,0.0,24.79233424,0.0,0.0,0.0,0.0,618.6596449200188,43322.43039123991,43338.659644920015,-16.229253680103284,14223.770746319895,14223.770746319895
2020-04-30,15165.276558599913,618.6596449200188,2000,0,0,0.0,25.253832640000002,0.0,0.0,0.0,0.0,618.6596449200188,44545.276558599915,44688.659644920015,-143.38308632010012,14546.616913679894,14546.616913679894
2020-05-06,15437.840001859913,618.6596449200188,2000,0,0,0.0,25.327556740000002,0.0,0.0,0.0,0.0,618.6596449200188,44957.84000185991,44898.659644920015,59.18035693989805,14819.180356939894,14819.180356939894
2020-05-07,15010.850211719911,618.6596449200188,2000,0,0,0.0,24.94679014,0.0,0.0,0.0,0.0,618.6596449200188,43770.85021171991,43758.659644920015,12.190566799894441,14392.190566799893,14392.190566799893
2020-05-08,14914.03569483991,618.6596449200188,2000,0,0,0.0,25.00251688,0.0,0.0,0.0,0.0,618.6596449200188,43794.03569483991,43938.659644920015,-144.62395008010208,14295.37604991989,14295.37604991989
2020-05-11,14877.02926727991,618.6596449200188,2000,0,0,0.0,25.08442756,0.0,0.0,0.0,0.0,618.6596449200188,43917.02926727991,44178.659644920015,-261.6303776401037,14258.36962235989,14258.36962235989
2020-05-12,14600.693315439907,618.6596449200188,2000,0,0,0.0,24.78795184,0.0,0.0,0.0,0.0,618.6596449200188,43060.69331543991,43308.659644920015,-247.96632948010665,13982.033670519888,13982.033670519888
2020-05-13,14624.855315199904,618.6596449200188,2000,0,0,0.0,24.730000240000003,0.0,0.0,0.0,0.0,618.6596449200188,42984.85531519991,43158.659644920015,-173.8043297201075,14006.195670279885,14006.195670279885
2020-05-14,14190.089165839903,618.6596449200188,2000,0,0,0.0,24.230149360000006,0.0,0.0,0.0,0.0,618.6596449200188,41570.089165839905,41688.659644920015,-118.57047908011009,13571.429520919884,13571.429520919884
2020-05-15,14185.480735939902,618.6596449200188,2000,0,0,0.0,24.325429900000003,0.0,0.0,0.0,0.0,618.6596449200188,41765.4807359399,41988.659644920015,-223.17890898011683,13566.821091019883,13566.821091019883
2020-05-18,13991.6311718599,618.6596449200188,2000,0,0,0.0,24.01756408,0.0,0.0,0.0,0.0,618.6596449200188,40971.6311718599,41088.659644920015,-117.02847306011245,13372.971526939882,13372.971526939882
2020-05-19,14177.267935139898,618.6596449200188,2000,0,0,0.0,24.31123672,0.0,0.0,0.0,0.0,618.6596449200188,41737.2679351399,41958.659644920015,-221.3917097801168,13558.60829021988,13558.60829021988
2020-05-20,14182.476371459896,618.6596449200188,2000,0,0,0.0,24.38756368,0.0,0.0,0.0,0.0,618.6596449200188,41882.476371459896,42168.659644920015,-286.1832734601194,13563.816726539877,13563.816726539877
