entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1401,2024-03-18,25.01,1402,2024-03-19,24.4,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,24979.746277550003,24417.444121999997,0.0,0.0,562.3021555500054,2.2483092984806294
1425,2024-04-23,20.59,1426,2024-04-24,21.38,09:40,fixed_or_trigger_next_interval,stop_close,0,False,20564.20935045,21395.9039069,0.0,0.0,-831.6945564499983,-4.039313047353076
1468,2024-06-27,26.81,1469,2024-06-28,27.28,09:40,fixed_or_trigger_next_interval,stop_close,0,False,26777.928736550002,27298.9129364,0.0,0.0,-520.9841998499978,-1.9432458032450497
1482,2024-07-17,25.95,1483,2024-07-18,24.82,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,25918.79711725,24837.6583241,0.0,0.0,1081.1387931499994,4.166238123892098
1484,2024-07-19,24.66,1485,2024-07-22,24.49,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,24630.0996883,24507.490022449998,0.0,0.0,122.60966585000278,0.4972005914436447
1486,2024-07-23,24.54,1487,2024-07-24,24.4,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,24510.2208577,24417.444121999997,0.0,0.0,92.77673570000115,0.3780633076609664
1490,2024-07-29,23.8,1491,2024-07-30,23.49,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,23770.968069000002,23506.980017449998,0.0,0.0,263.98805155000446,1.1091934939075818
1514,2024-08-30,20.47,1515,2024-09-02,19.87,09:40,fixed_or_trigger_next_interval,target_close,0,False,20386.33051985,19885.13379935,58.0,0.0,501.1967205000001,2.4484451416707382
1518,2024-09-05,18.88,1519,2024-09-06,18.77,09:45,fixed_or_trigger_next_interval,target_close,0,False,18797.936014400002,18784.57279385,58.0,0.0,13.363220550003462,0.07077976986230647
1565,2024-11-20,24.0,1566,2024-11-21,23.6,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,23912.76612,23617.036118,58.0,0.0,295.73000200000024,1.2322083416666676
1615,2025-02-07,21.55,1616,2025-02-10,21.59,10:30,fixed_or_trigger_next_interval,deadline,0,False,21523.23999525,21606.011007949997,0.0,0.0,-82.77101269999548,-0.3840882259860579
1633,2025-03-05,21.04,1634,2025-03-06,21.47,09:55,fixed_or_trigger_next_interval,stop_close,0,False,21013.754965199998,21485.94980735,0.0,0.0,-472.19484215000193,-2.2442720634505795
1658,2025-04-10,17.96,1659,2025-04-11,17.65,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,17936.8649798,17664.00158825,0.0,0.0,272.8633915499995,1.5192839173162556
1783,2025-10-16,63.59,1784,2025-10-17,63.0,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,63453.184534493004,63040.6647801,64.0,0.0,412.5197543930044,0.6487179657068791
1796,2025-11-04,73.49,1797,2025-11-05,70.31,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,73341.848269223,70355.383185537,64.0,0.0,2986.465083686009,4.0637706949054415
1801,2025-11-11,68.03,1802,2025-11-12,66.45,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,67888.100391281,66492.89166091499,64.0,0.0,1395.2087303660082,2.05087274785537
1803,2025-11-13,67.99,1804,2025-11-14,65.8,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,67912.14619437301,65842.47210366,0.0,0.0,2069.674090713015,3.0440860284056703
1825,2025-12-15,59.14,1826,2025-12-16,59.9,09:40,fixed_or_trigger_next_interval,stop_close,0,False,59072.280128478,59938.66381473,0.0,0.0,-866.3836862519966,-1.464970724132561
1843,2026-01-12,60.93,1844,2026-01-13,60.43,10:15,fixed_or_trigger_next_interval,target_close,0,False,60860.230440111,60469.005915261,0.0,0.0,391.22452485000395,0.6420885029542163
1858,2026-02-02,55.68,1859,2026-02-03,54.7,10:10,fixed_or_trigger_next_interval,target_close,0,False,55583.242095936,54735.30735669,33.0,0.0,847.934739246004,1.522871298933197
1940,2026-06-10,71.13,1941,2026-06-11,69.82,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,71015.55065165099,69865.06690391399,33.0,0.0,1150.483747737002,1.6174381382496865
1954,2026-07-01,70.0,1955,2026-07-02,67.46,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,69886.844589,67503.543588342,33.0,0.0,2383.3010006580007,3.4047157152257155
1964,2026-07-15,63.62,1965,2026-07-16,62.35,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,63547.150182174,62390.245222845,0.0,0.0,1156.9049593290038,1.8184611118028982
1992,2026-08-24,60.4,1993,2026-08-25,58.75,09:30,fixed_or_trigger_next_interval,observed_gap_then_continuous_open,0,False,60265.83733108,58787.921521125,65.0,0.0,1477.915809955004,2.4468804800579536
