date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,0.0,17049.0471108,2000,2020-02-28
2020-03-02,09:40,BUY,1000,17.17,17178.585,5.3435717,0.0,134.8814609000001,0.0,3000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,0.0,17408.500094400002,2000,2020-03-03
2020-03-04,09:30,BUY,1000,17.23,17238.614999999998,5.3447723,0.0,0.0,164.54032210000514,3000,2020-03-03
2020-03-16,15:00,SELL,1000,14.3,14292.85,19.578707,0.0,0.0,14437.811615100005,2000,2020-03-16
2020-03-17,09:45,BUY,1000,14.15,14157.074999999999,5.2831415,0.0,0.0,275.45347360000596,3000,2020-03-16
2020-03-18,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,0.0,13809.849189200007,2000,2020-03-18
2020-03-19,09:55,BUY,1000,13.52,13526.759999999998,5.2705352,0.0,0.0,277.8186540000097,3000,2020-03-18
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,0.0,12773.79463920001,2000,2020-03-23
2020-03-24,09:40,BUY,1000,12.81,12816.404999999999,5.2563281,0.0,47.86668889998873,0.0,3000,2020-03-23
2020-05-14,15:00,SELL,1000,13.69,13683.155,18.9568181,0.0,0.0,13664.198181900001,2000,2020-05-14
2020-05-15,10:25,BUY,1000,13.62,13626.81,5.2725362,0.0,0.0,32.11564570000155,3000,2020-05-14
2020-07-16,15:00,SELL,1000,14.87,14862.565,20.159816300000003,20.0,0.0,15454.520829400002,2000,2020-07-16
2020-07-17,09:45,BUY,1000,15.02,15027.509999999998,5.3005502,0.0,0.0,421.71027920000415,3000,2020-07-16
2020-07-24,15:00,SELL,1000,14.16,14152.92,19.435978400000003,20.0,0.0,14535.194300800003,2000,2020-07-24
2020-07-27,09:50,BUY,1000,14.1,14107.05,5.282141,0.0,0.0,422.8621598000045,3000,2020-07-24
2021-01-28,15:00,SELL,1000,14.21,14202.895,19.486952900000002,20.0,0.0,14586.270206900004,2000,2021-01-28
2021-01-29,10:30,BUY,1000,14.14,14147.07,5.2829414,0.0,0.0,433.91726550000385,3000,2021-01-28
2021-02-02,15:00,SELL,1000,13.7,13693.150000000001,18.967013,0.0,0.0,14108.100252500006,2000,2021-02-02
2021-02-03,09:40,BUY,1000,13.57,13576.785,5.2715357,0.0,0.0,526.0437168000062,3000,2021-02-02
2021-02-03,15:00,SELL,1000,13.27,13263.365000000002,18.5286323,0.0,0.0,13770.880084500008,2000,2021-02-03
2021-02-04,09:30,BUY,1000,13.2,13206.599999999999,5.264132,0.0,0.0,559.015952500009,3000,2021-02-03
2021-04-30,15:00,SELL,1000,13.76,13753.12,19.028182400000002,0.0,0.0,14293.10777010001,2000,2021-04-30
2021-05-06,09:30,BUY,1000,13.61,13616.804999999998,5.2723361,0.0,0.0,671.0304340000112,3000,2021-04-30
2021-05-07,15:00,SELL,1000,13.45,13443.275000000001,18.712140500000004,0.0,0.0,14095.593293500013,2000,2021-05-07
2021-05-10,10:30,BUY,1000,13.54,13546.769999999999,5.2709354,0.0,0.0,543.5523581000143,3000,2021-05-07
2021-05-24,15:00,SELL,1000,12.55,12543.725,17.794599500000004,0.0,0.0,13069.482758600016,2000,2021-05-24
2021-05-25,09:40,BUY,1000,12.46,12466.23,5.2493246,0.0,0.0,598.0034340000166,3000,2021-05-24
2021-07-16,15:00,SELL,1000,11.49,11484.255000000001,16.713940100000002,0.0,0.0,12065.544493900017,2000,2021-07-16
2021-07-19,10:05,BUY,1000,11.42,11425.71,5.2285142,0.0,0.0,634.605979700018,3000,2021-07-16
