date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55140.0,55140.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54660.0,54660.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53699.99999999999,53699.99999999999,0.0,0.0,0.0
2020-01-07,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,53580.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52560.0,52560.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,54900.0,0.0,0.0,0.0
2020-01-10,17986.796629660003,0.0,2000,0,0,0.0,23.37037034,0.0,0.0,0.0,0.0,0.0,54046.796629660006,54090.0,-43.20337033999385,17986.796629660003,17986.796629660003
2020-01-13,111.80423696000071,0.0,3000,0,0,0.0,5.3573927,0.0,0.0,0.0,0.0,0.0,55941.80423696,55830.0,111.80423696000071,111.80423696000071,111.80423696000071
2020-01-14,18457.83807054,0.0,2000,0,0,0.0,23.73716642,0.0,0.0,0.0,0.0,0.0,55237.838070540005,55170.0,67.83807054000499,18457.83807054,18457.83807054
2020-01-15,72.27446661999784,0.0,3000,0,0,0.0,5.3676039200000005,0.0,0.0,0.0,0.0,0.0,56172.27446662,56100.0,72.27446662000148,72.27446661999784,72.27446661999784
2020-01-16,72.27446661999784,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55302.27446662,55230.0,72.27446662000148,72.27446661999784,72.27446661999784
2020-01-17,72.27446661999784,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57042.27446661999,56969.99999999999,72.2744666199942,72.27446661999784,72.27446661999784
2020-01-20,72.27446661999784,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58092.27446662,58020.0,72.27446662000148,72.27446661999784,72.27446661999784
2020-01-21,72.27446661999784,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57342.27446662,57270.0,72.27446662000148,72.27446661999784,72.27446661999784
2020-01-22,72.27446661999784,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62622.27446662,62550.00000000001,72.2744666199942,72.27446661999784,72.27446661999784
2020-01-23,20024.896906619997,0.0,2000,0,0,0.0,25.377560000000003,0.0,0.0,0.0,0.0,0.0,60024.89690661999,60000.0,24.896906619993388,20024.896906619997,20024.896906619997
2020-02-03,1999.736510619994,0.0,3000,0,0,0.0,5.360396,0.0,0.0,0.0,0.0,0.0,55999.736510619994,54000.0,1999.736510619994,1999.736510619994,1999.736510619994
2020-02-04,1999.736510619994,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56059.736510619994,54060.0,1999.736510619994,1999.736510619994,1999.736510619994
2020-02-05,1999.736510619994,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58069.73651062,56070.00000000001,1999.736510619994,1999.736510619994,1999.736510619994
2020-02-06,1999.736510619994,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58759.73651062,56760.00000000001,1999.736510619994,1999.736510619994,1999.736510619994
2020-02-07,1999.736510619994,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59899.736510619994,57900.0,1999.736510619994,1999.736510619994,1999.736510619994
2020-02-10,1999.736510619994,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58729.736510619994,56730.0,1999.736510619994,1999.736510619994,1999.736510619994
2020-02-11,21183.990486679995,0.0,2000,0,0,0.0,24.593023940000002,0.0,0.0,0.0,0.0,0.0,59643.99048667999,57690.0,1953.9904866799916,21183.990486679995,21183.990486679995
2020-02-12,2237.799670439992,0.0,3000,0,0,0.0,5.37881624,0.0,0.0,0.0,0.0,0.0,59687.799670439985,57449.99999999999,2237.799670439992,2237.799670439992,2237.799670439992
2020-02-13,2237.799670439992,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57497.79967044,55260.00000000001,2237.799670439992,2237.799670439992,2237.799670439992
2020-02-14,2237.799670439992,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57287.79967044,55050.00000000001,2237.799670439992,2237.799670439992,2237.799670439992
2020-02-17,2237.799670439992,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59807.79967044,57570.00000000001,2237.799670439992,2237.799670439992,2237.799670439992
2020-02-18,21042.85882013999,0.0,2000,0,0,0.0,24.2058503,0.0,0.0,0.0,0.0,0.0,58742.85882013999,56550.00000000001,2192.8588201399834,21042.85882013999,21042.85882013999
2020-02-19,2397.004010499986,0.0,3000,0,0,0.0,5.37280964,0.0,0.0,0.0,0.0,0.0,57867.00401049998,55469.99999999999,2397.004010499986,2397.004010499986,2397.004010499986
2020-02-20,2397.004010499986,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58827.00401049998,56429.99999999999,2397.004010499986,2397.004010499986,2397.004010499986
