entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,missed_dividend,terminal_mark,path
395,2020-01-20,19.34,396,2020-01-21,19.16,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
396,2020-01-21,19.09,397,2020-01-22,19.01,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
397,2020-01-22,20.85,398,2020-01-23,20.58,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
398,2020-01-23,20.0,399,2020-02-03,18.0,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
399,2020-02-03,18.0,400,2020-02-04,18.37,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
400,2020-02-04,18.02,401,2020-02-05,18.97,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
401,2020-02-05,18.69,402,2020-02-06,18.66,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
402,2020-02-06,18.92,403,2020-02-07,19.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
403,2020-02-07,19.3,404,2020-02-10,18.66,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
404,2020-02-10,18.91,405,2020-02-11,18.84,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
405,2020-02-11,19.23,406,2020-02-12,18.96,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
406,2020-02-12,19.15,407,2020-02-13,18.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
407,2020-02-13,18.42,408,2020-02-14,18.38,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
408,2020-02-14,18.35,409,2020-02-17,18.64,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
409,2020-02-17,19.19,410,2020-02-18,19.01,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
410,2020-02-18,18.85,411,2020-02-19,18.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
411,2020-02-19,18.49,412,2020-02-20,18.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
412,2020-02-20,18.81,413,2020-02-21,19.07,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
413,2020-02-21,19.6,414,2020-02-24,19.78,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
414,2020-02-24,20.14,415,2020-02-25,19.77,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
415,2020-02-25,19.96,416,2020-02-26,19.28,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
416,2020-02-26,18.71,417,2020-02-27,18.47,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
417,2020-02-27,18.9,418,2020-02-28,17.53,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
418,2020-02-28,17.08,419,2020-03-02,17.12,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
419,2020-03-02,17.44,420,2020-03-03,17.98,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
420,2020-03-03,17.44,421,2020-03-04,17.23,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
421,2020-03-04,16.76,422,2020-03-05,16.93,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
422,2020-03-05,17.16,423,2020-03-06,16.92,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
423,2020-03-06,16.99,424,2020-03-09,16.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
424,2020-03-09,16.18,425,2020-03-10,16.09,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
425,2020-03-10,16.59,426,2020-03-11,16.98,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
426,2020-03-11,16.54,427,2020-03-12,16.1,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
427,2020-03-12,16.1,428,2020-03-13,15.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
428,2020-03-13,15.65,429,2020-03-16,15.28,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
429,2020-03-16,14.3,430,2020-03-17,13.66,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
430,2020-03-17,13.91,431,2020-03-18,13.99,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
431,2020-03-18,13.56,432,2020-03-19,13.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
432,2020-03-19,13.51,433,2020-03-20,13.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
433,2020-03-20,13.57,434,2020-03-23,12.79,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
434,2020-03-23,12.52,435,2020-03-24,12.89,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
435,2020-03-24,13.02,436,2020-03-25,13.4,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
436,2020-03-25,13.55,437,2020-03-26,13.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
437,2020-03-26,13.29,438,2020-03-27,13.16,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
438,2020-03-27,13.07,439,2020-03-30,12.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
439,2020-03-30,12.82,440,2020-03-31,13.13,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
440,2020-03-31,13.21,441,2020-04-01,13.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
441,2020-04-01,13.41,442,2020-04-02,13.49,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
442,2020-04-02,13.98,443,2020-04-03,13.95,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
443,2020-04-03,13.96,444,2020-04-07,14.09,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
444,2020-04-07,14.15,445,2020-04-08,14.1,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
445,2020-04-08,14.14,446,2020-04-09,14.1,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
446,2020-04-09,13.95,447,2020-04-10,13.87,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
447,2020-04-10,13.62,448,2020-04-13,13.23,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
448,2020-04-13,13.15,449,2020-04-14,13.43,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
449,2020-04-14,13.81,450,2020-04-15,13.94,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
450,2020-04-15,13.87,451,2020-04-16,13.79,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
451,2020-04-16,14.05,452,2020-04-17,14.26,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
452,2020-04-17,13.99,453,2020-04-20,14.13,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
453,2020-04-20,14.47,454,2020-04-21,14.11,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
454,2020-04-21,14.16,455,2020-04-22,14.05,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
455,2020-04-22,14.06,456,2020-04-23,14.11,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
456,2020-04-23,13.96,457,2020-04-24,14.0,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
457,2020-04-24,13.95,458,2020-04-27,13.89,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
458,2020-04-27,13.95,459,2020-04-28,13.82,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
459,2020-04-28,14.21,460,2020-04-29,14.27,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
460,2020-04-29,14.24,461,2020-04-30,14.55,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
461,2020-04-30,14.69,462,2020-05-06,14.45,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
462,2020-05-06,14.76,463,2020-05-07,14.59,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
463,2020-05-07,14.38,464,2020-05-08,14.43,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
464,2020-05-08,14.44,465,2020-05-11,14.51,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
465,2020-05-11,14.52,466,2020-05-12,14.24,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
466,2020-05-12,14.23,467,2020-05-13,14.1,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
467,2020-05-13,14.18,468,2020-05-14,13.96,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
468,2020-05-14,13.69,469,2020-05-15,13.65,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
469,2020-05-15,13.79,470,2020-05-18,13.5,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
470,2020-05-18,13.49,471,2020-05-19,13.74,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
471,2020-05-19,13.78,472,2020-05-20,13.84,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
472,2020-05-20,13.85,473,2020-05-21,13.82,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
473,2020-05-21,13.6,474,2020-05-22,13.46,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
474,2020-05-22,13.26,475,2020-05-25,13.1,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
475,2020-05-25,13.12,476,2020-05-26,13.35,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
476,2020-05-26,13.5,477,2020-05-27,13.43,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
477,2020-05-27,13.48,478,2020-05-28,13.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
478,2020-05-28,13.46,479,2020-05-29,13.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
479,2020-05-29,13.41,480,2020-06-01,13.8,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
480,2020-06-01,13.88,481,2020-06-02,14.17,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
481,2020-06-02,14.16,482,2020-06-03,14.21,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
482,2020-06-03,14.22,483,2020-06-04,14.32,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
483,2020-06-04,14.16,484,2020-06-05,14.12,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
484,2020-06-05,14.08,485,2020-06-08,14.35,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
485,2020-06-08,14.26,486,2020-06-09,14.46,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
486,2020-06-09,14.55,487,2020-06-10,14.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
487,2020-06-10,14.28,488,2020-06-11,14.27,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
488,2020-06-11,14.02,489,2020-06-12,13.82,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
489,2020-06-12,13.81,490,2020-06-15,13.88,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
490,2020-06-15,13.67,491,2020-06-16,13.8,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
491,2020-06-16,14.03,492,2020-06-17,14.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
492,2020-06-17,14.25,493,2020-06-18,14.37,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
493,2020-06-18,14.4,494,2020-06-19,14.31,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
494,2020-06-19,14.35,495,2020-06-22,14.44,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
495,2020-06-22,14.4,496,2020-06-23,14.25,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
496,2020-06-23,14.11,497,2020-06-24,15.12,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
497,2020-06-24,15.52,498,2020-06-29,15.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
498,2020-06-29,15.22,499,2020-06-30,15.08,10:30,fixed_or_trigger_next_interval,fixed,0,False,200.0,64.07,fixed_1030
499,2020-06-30,15.15,500,2020-07-01,15.34,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
500,2020-07-01,15.42,501,2020-07-02,15.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
501,2020-07-02,15.61,502,2020-07-03,15.93,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
502,2020-07-03,15.91,503,2020-07-06,16.29,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
503,2020-07-06,16.49,504,2020-07-07,16.62,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
504,2020-07-07,16.38,505,2020-07-08,16.12,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
505,2020-07-08,16.4,506,2020-07-09,16.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
506,2020-07-09,16.72,507,2020-07-10,16.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
507,2020-07-10,16.03,508,2020-07-13,16.22,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
508,2020-07-13,16.5,509,2020-07-14,16.52,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
509,2020-07-14,16.59,510,2020-07-15,16.56,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
510,2020-07-15,16.2,511,2020-07-16,15.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
511,2020-07-16,14.87,512,2020-07-17,15.11,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
512,2020-07-17,14.79,513,2020-07-20,14.89,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
513,2020-07-20,15.29,514,2020-07-21,15.29,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
514,2020-07-21,15.43,515,2020-07-22,15.47,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
515,2020-07-22,15.36,516,2020-07-23,14.81,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
516,2020-07-23,14.98,517,2020-07-24,14.79,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
517,2020-07-24,14.16,518,2020-07-27,14.03,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
518,2020-07-27,14.01,519,2020-07-28,14.25,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
519,2020-07-28,14.21,520,2020-07-29,14.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
520,2020-07-29,14.51,521,2020-07-30,14.38,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
521,2020-07-30,14.29,522,2020-07-31,14.56,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
522,2020-07-31,14.59,523,2020-08-03,14.74,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
523,2020-08-03,14.89,524,2020-08-04,14.62,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
524,2020-08-04,14.68,525,2020-08-05,14.64,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
525,2020-08-05,14.61,526,2020-08-06,14.39,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
526,2020-08-06,14.5,527,2020-08-07,14.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
527,2020-08-07,14.3,528,2020-08-10,14.28,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
528,2020-08-10,14.41,529,2020-08-11,14.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
529,2020-08-11,14.16,530,2020-08-12,14.58,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
530,2020-08-12,15.14,531,2020-08-13,15.07,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
531,2020-08-13,15.17,532,2020-08-14,14.94,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
532,2020-08-14,15.03,533,2020-08-17,15.05,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
533,2020-08-17,15.28,534,2020-08-18,15.28,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
534,2020-08-18,15.18,535,2020-08-19,14.9,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
535,2020-08-19,14.85,536,2020-08-20,14.87,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
536,2020-08-20,14.83,537,2020-08-21,14.87,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
537,2020-08-21,14.8,538,2020-08-24,14.86,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
538,2020-08-24,14.99,539,2020-08-25,15.22,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
539,2020-08-25,15.09,540,2020-08-26,14.91,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
540,2020-08-26,14.54,541,2020-08-27,14.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
541,2020-08-27,14.65,542,2020-08-28,14.44,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
542,2020-08-28,14.75,543,2020-08-31,14.99,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
543,2020-08-31,14.74,544,2020-09-01,14.56,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
544,2020-09-01,14.73,545,2020-09-02,14.86,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
545,2020-09-02,14.77,546,2020-09-03,14.62,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
546,2020-09-03,14.51,547,2020-09-04,14.16,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
547,2020-09-04,14.17,548,2020-09-07,14.05,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
548,2020-09-07,13.94,549,2020-09-08,13.99,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
549,2020-09-08,14.21,550,2020-09-09,13.93,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
550,2020-09-09,13.91,551,2020-09-10,13.82,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
551,2020-09-10,13.56,552,2020-09-11,13.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
552,2020-09-11,13.62,553,2020-09-14,13.78,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
553,2020-09-14,13.85,554,2020-09-15,13.64,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
554,2020-09-15,13.73,555,2020-09-16,13.6,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
555,2020-09-16,13.6,556,2020-09-17,13.48,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
556,2020-09-17,13.56,557,2020-09-18,13.61,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
557,2020-09-18,13.82,558,2020-09-21,13.89,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
558,2020-09-21,13.74,559,2020-09-22,13.6,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
559,2020-09-22,13.56,560,2020-09-23,13.52,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
560,2020-09-23,13.57,561,2020-09-24,13.36,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
561,2020-09-24,13.23,562,2020-09-25,13.24,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
562,2020-09-25,13.17,563,2020-09-28,13.29,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
563,2020-09-28,13.28,564,2020-09-29,13.64,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
564,2020-09-29,13.56,565,2020-09-30,13.64,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
565,2020-09-30,13.59,566,2020-10-09,13.84,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
566,2020-10-09,13.85,567,2020-10-12,13.9,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
567,2020-10-12,14.02,568,2020-10-13,13.84,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
568,2020-10-13,13.93,569,2020-10-14,13.7,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
569,2020-10-14,13.73,570,2020-10-15,13.74,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
570,2020-10-15,13.75,571,2020-10-16,13.78,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
571,2020-10-16,13.78,572,2020-10-19,13.97,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
572,2020-10-19,13.86,573,2020-10-20,13.67,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
573,2020-10-20,13.85,574,2020-10-21,13.62,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
574,2020-10-21,13.64,575,2020-10-22,13.58,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
575,2020-10-22,13.66,576,2020-10-23,13.73,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
576,2020-10-23,13.59,577,2020-10-26,13.63,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
577,2020-10-26,13.68,578,2020-10-27,13.77,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
578,2020-10-27,13.87,579,2020-10-28,13.82,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
579,2020-10-28,13.94,580,2020-10-29,13.72,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
580,2020-10-29,13.96,581,2020-10-30,13.94,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
581,2020-10-30,13.65,582,2020-11-02,13.18,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
582,2020-11-02,13.16,583,2020-11-03,13.3,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
583,2020-11-03,13.38,584,2020-11-04,13.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
584,2020-11-04,13.47,585,2020-11-05,13.59,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
585,2020-11-05,13.81,586,2020-11-06,13.91,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
586,2020-11-06,14.0,587,2020-11-09,14.41,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
587,2020-11-09,14.4,588,2020-11-10,14.35,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
588,2020-11-10,15.06,589,2020-11-11,14.43,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
589,2020-11-11,14.54,590,2020-11-12,14.42,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
590,2020-11-12,14.48,591,2020-11-13,14.17,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
591,2020-11-13,14.35,592,2020-11-16,14.25,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
592,2020-11-16,14.28,593,2020-11-17,14.09,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
593,2020-11-17,14.14,594,2020-11-18,14.18,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
594,2020-11-18,14.4,595,2020-11-19,14.35,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
595,2020-11-19,14.34,596,2020-11-20,14.15,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
596,2020-11-20,14.25,597,2020-11-23,14.17,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
597,2020-11-23,14.17,598,2020-11-24,14.33,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
598,2020-11-24,14.17,599,2020-11-25,14.07,10:30,fixed_or_trigger_next_interval,fixed,0,False,0.0,64.07,fixed_1030
