date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18347.071773800002,0.0,2000,0,0,0.0,23.738226200000003,0.0,0.0,0.0,0.0,0.0,55107.0717738,55140.0,-32.92822619999788,18347.071773800002,18347.071773800002
2020-01-03,18187.3148922,157.54321109999728,2000,0,0,0.0,28.945092700000004,0.0,0.0,0.0,157.54321109999728,157.54321109999728,54627.3148922,54817.5432111,-190.2283189000009,18029.771681100003,18029.771681100003
2020-01-06,18030.750641100003,157.54321109999728,2000,0,0,0.0,28.6092511,0.0,0.0,0.0,0.0,157.54321109999728,53830.75064110001,53857.54321109999,-26.792569999983243,17873.207430000006,17873.207430000006
2020-01-07,17924.293970500003,157.54321109999728,2000,0,0,0.0,28.566670600000002,0.0,0.0,0.0,0.0,157.54321109999728,53644.2939705,53737.5432111,-93.24924059999466,17766.750759400005,17766.750759400005
2020-01-08,17778.509929500007,157.54321109999728,2000,0,0,0.0,28.214041,0.0,0.0,0.0,0.0,157.54321109999728,52818.50992950001,52717.5432111,100.96671840001363,17620.96671840001,17620.96671840001
2020-01-09,18381.52508600001,157.54321109999728,2000,0,0,0.0,29.009843500000002,0.0,0.0,0.0,0.0,157.54321109999728,54981.52508600001,55057.5432111,-76.01812509998854,18223.98187490001,18223.98187490001
2020-01-10,17997.6035953,200.591509199985,2000,0,0,0.0,28.7497888,0.0,0.0,0.0,43.04829809998773,200.591509199985,54057.603595299996,54290.591509199985,-232.9879138999895,17797.012086100014,17797.012086100014
2020-01-13,18576.7222911,237.35849409998264,2000,0,0,0.0,29.333289100000002,0.0,0.0,0.0,36.766984899997624,237.35849409998264,55796.7222911,56067.358494099986,-270.6362029999873,18339.363797000016,18339.363797000016
2020-01-14,18357.0565789,325.33438949998526,2000,0,0,0.0,29.1216076,0.0,0.0,0.0,87.97589540000263,325.33438949998526,55137.056578899996,55495.334389499985,-358.2778105999896,18031.722189400014,18031.722189400014
2020-01-15,18666.585537000003,332.8199940999839,2000,0,0,0.0,29.431646500000003,0.0,0.0,0.0,7.485604599998624,332.8199940999839,56066.585537000006,56432.819994099984,-366.2344570999776,18333.76554290002,18333.76554290002
2020-01-16,18378.913539600002,332.8199940999839,2000,0,0,0.0,29.1419974,0.0,0.0,0.0,0.0,332.8199940999839,55198.913539600006,55562.819994099984,-363.9064544999783,18046.093545500018,18046.093545500018
2020-01-17,18956.1448849,378.4798385999784,2000,0,0,0.0,29.7284992,0.0,0.0,0.0,45.659844499994506,378.4798385999784,56936.1448849,57348.479838599975,-412.334953699974,18577.665046300022,18577.665046300022
2020-01-20,19366.9401595,378.4798385999784,2000,0,0,0.0,30.094725400000005,0.0,0.0,0.0,0.0,378.4798385999784,58046.9401595,58398.479838599975,-351.539679099973,18988.460320900023,18988.460320900023
2020-01-21,19207.948903400003,378.4798385999784,2000,0,0,0.0,29.8462561,0.0,0.0,0.0,0.0,378.4798385999784,57387.9489034,57648.479838599975,-260.5309351999749,18829.469064800025,18829.469064800025
2020-01-22,21106.439347900003,378.4798385999784,2000,0,0,0.0,31.6345555,0.0,0.0,0.0,0.0,378.4798385999784,62806.4393479,62928.47983859999,-122.04049069999019,20727.959509300024,20727.959509300024
2020-01-23,20555.3893429,378.4798385999784,2000,0,0,0.0,30.800005000000002,0.0,0.0,0.0,0.0,378.4798385999784,60555.3893429,60378.479838599975,176.90950430002704,20176.909504300023,20176.909504300023
2020-02-03,2541.029162900002,378.4798385999784,3000,0,0,0.0,5.36018,0.0,0.0,0.0,0.0,378.4798385999784,56541.0291629,54378.479838599975,2162.5493243000237,2162.5493243000237,2162.5493243000237
2020-02-04,20528.647953100004,378.4798385999784,2000,0,0,0.0,23.371209800000003,0.0,0.0,0.0,0.0,378.4798385999784,56568.64795310001,54438.479838599975,2130.168114500033,20150.168114500026,20150.168114500026
2020-02-05,21010.805303400008,378.4798385999784,2000,0,0,0.0,29.417649700000005,0.0,0.0,0.0,0.0,378.4798385999784,58390.805303400004,56448.47983859999,1942.3254648000147,20632.32546480003,20632.32546480003
2020-02-06,21342.41556720001,378.4798385999784,2000,0,0,0.0,29.659736200000005,0.0,0.0,0.0,0.0,378.4798385999784,59182.415567200005,57138.47983859999,2043.9357286000159,20963.93572860003,20963.93572860003
2020-02-07,20692.741211200013,378.4798385999784,2000,0,0,0.0,30.074356,0.0,0.0,0.0,0.0,378.4798385999784,59292.74121120002,58278.479838599975,1014.2613726000418,20314.261372600035,20314.261372600035
2020-02-10,20654.179466300015,378.4798385999784,2000,0,0,0.0,29.656744900000003,0.0,0.0,0.0,0.0,378.4798385999784,58474.17946630002,57108.479838599975,1365.6996277000435,20275.699627700036,20275.699627700036
2020-02-11,21025.178285500017,378.4798385999784,2000,0,0,0.0,29.981180800000004,0.0,0.0,0.0,0.0,378.4798385999784,59485.17828550002,58068.479838599975,1416.6984469000454,20646.698446900038,20646.698446900038
2020-02-12,21046.15826120002,378.4798385999784,2000,0,0,0.0,29.9050243,0.0,0.0,0.0,0.0,378.4798385999784,59346.15826120002,57828.479838599975,1517.6784226000455,20667.67842260004,20667.67842260004
2020-02-13,20308.23186430002,378.4798385999784,2000,0,0,0.0,29.161396900000003,0.0,0.0,0.0,0.0,378.4798385999784,57148.23186430002,55638.47983859999,1509.7520257000288,19929.752025700043,19929.752025700043
2020-02-14,20350.853840200023,378.4798385999784,2000,0,0,0.0,29.0730241,0.0,0.0,0.0,0.0,378.4798385999784,57050.85384020003,55428.47983859999,1622.3740016000374,19972.374001600045,19972.374001600045
2020-02-17,21052.105842700028,378.4798385999784,2000,0,0,0.0,29.932997500000006,0.0,0.0,0.0,0.0,378.4798385999784,59432.105842700024,57948.47983859999,1483.626004100035,20673.62600410005,20673.62600410005
2020-02-18,20653.47926420003,378.4798385999784,2000,0,0,0.0,29.601578500000002,0.0,0.0,0.0,0.0,378.4798385999784,58353.479264200025,56928.47983859999,1424.9994256000355,20274.99942560005,20274.99942560005
2020-02-19,20445.685707600027,378.4798385999784,2000,0,0,0.0,29.223556600000002,0.0,0.0,0.0,0.0,378.4798385999784,57425.68570760003,55848.479838599975,1577.2058690000558,20067.20586900005,20067.20586900005
2020-02-20,20617.43711480003,378.4798385999784,2000,0,0,0.0,29.5485928,0.0,0.0,0.0,0.0,378.4798385999784,58237.43711480003,56808.479838599975,1428.9572762000535,20238.95727620005,20238.95727620005
2020-02-21,21497.94652410003,378.4798385999784,2000,0,0,0.0,30.355590700000004,0.0,0.0,0.0,0.0,378.4798385999784,60697.94652410003,59178.47983859999,1519.4666855000396,21119.46668550005,21119.46668550005
2020-02-24,21837.073798000027,378.4798385999784,2000,0,0,0.0,30.9277261,0.0,0.0,0.0,0.0,378.4798385999784,62117.07379800003,60798.479838599975,1318.593959400052,21458.59395940005,21458.59395940005
2020-02-25,22096.526581100024,378.4798385999784,2000,0,0,0.0,30.742216900000003,0.0,0.0,0.0,0.0,378.4798385999784,62016.52658110003,60258.479838599975,1758.0467425000534,21718.046742500046,21718.046742500046
