entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
588,2020-11-10,15.06,589,2020-11-11,14.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,15032.116480600002,14502.534944899999,0.0,0.0,529.5815357000029,3.51647766069059
634,2021-01-14,15.67,635,2021-01-15,15.26,14:50,fixed_or_trigger_next_interval,fixed,0,False,15641.1895917,15272.9353526,0.0,0.0,368.25423910000063,2.3500589604339543
653,2021-02-10,14.04,654,2021-02-18,13.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,14013.6663604,13972.2593396,0.0,0.0,41.40702080000119,0.29492180056980905
766,2021-08-02,11.81,767,2021-08-03,11.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,11762.054823100001,11821.141318099999,25.0,0.0,-59.08649499999774,-0.5003090177815219
767,2021-08-03,11.83,768,2021-08-04,11.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,11782.024433300001,11941.2037193,25.0,0.0,-159.17928599999868,-1.345556094674545
768,2021-08-04,11.91,769,2021-08-05,11.85,14:50,fixed_or_trigger_next_interval,fixed,0,False,11861.9028741,11861.162118499999,25.0,0.0,0.7407556000016484,0.006219610411432816
999,2022-07-20,9.94,1000,2022-07-21,10.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,9919.995619700001,10090.1408504,0.0,0.0,-170.14523069999814,-1.7117226428571242
1148,2023-03-02,10.34,1149,2023-03-03,11.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,10319.3918217,11210.712055999998,0.0,0.0,-891.3202342999994,-8.620118320116049
1149,2023-03-03,11.37,1150,2023-03-06,11.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,11347.83704185,11060.635555249999,0.0,0.0,287.20148660000086,2.5259585452946425
1150,2023-03-06,11.06,1151,2023-03-07,10.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,10988.304985300001,10490.3448524,50.0,0.0,497.96013290000155,4.502352015370719
1155,2023-03-13,11.61,1156,2023-03-14,11.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,11587.474763050002,11871.048659299999,0.0,0.0,-283.5738962499963,-2.442496953057677
1156,2023-03-14,11.76,1157,2023-03-15,12.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,11737.2483388,12091.1608604,0.0,0.0,-353.9125215999993,-3.009460217687069
1157,2023-03-15,12.07,1158,2023-03-16,12.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,12046.78039535,12361.29856175,0.0,0.0,-314.51816639999925,-2.6057843115161496
1158,2023-03-16,12.35,1160,2023-03-20,14.39,09:25,forced_open_retry,next_open_forced_retry,0,True,12326.35773675,14402.33897195,0.0,0.0,-2075.981235199999,-16.809564657489872
1159,2023-03-17,13.59,1160,2023-03-20,14.89,14:50,fixed_or_trigger_next_interval,fixed,0,False,13564.48596295,14902.59397445,0.0,0.0,-1338.1080114999986,-9.846269400294325
1160,2023-03-20,14.88,1161,2023-03-21,14.59,14:50,fixed_or_trigger_next_interval,fixed,0,False,14852.538714400001,14602.44097295,0.0,0.0,250.0977414500012,1.6807643914650618
1161,2023-03-21,14.6,1163,2023-03-23,16.69,09:25,forced_open_retry,next_open_forced_retry,0,True,14572.961373,16703.511983449996,0.0,0.0,-2130.5506104499964,-14.59281240034244
1162,2023-03-22,16.06,1163,2023-03-23,16.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,16030.7575103,16943.63438465,0.0,0.0,-912.8768743499986,-5.684164846513068
1163,2023-03-23,16.99,1164,2023-03-24,17.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,16959.35367995,17383.858786849996,0.0,0.0,-424.50510689999646,-2.4985586044731987
1164,2023-03-24,17.66,1165,2023-03-27,17.45,14:50,fixed_or_trigger_next_interval,fixed,0,False,17628.3423183,17463.899587249998,0.0,0.0,164.4427310500032,0.9311592924688743
1165,2023-03-27,17.63,1166,2023-03-28,16.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,17598.38760315,16433.374282099998,0.0,0.0,1165.0133210500026,6.608130011627922
1170,2023-04-03,17.76,1171,2023-04-04,17.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,17728.191368800002,17423.87918705,0.0,0.0,304.3121817500032,1.7134694918356037
1172,2023-04-06,19.0,1173,2023-04-07,18.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,18966.319595,18434.394292099998,0.0,0.0,531.9253029000029,2.799606857368436
1180,2023-04-18,19.19,1181,2023-04-19,17.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,19156.03279095,17283.807786349997,0.0,0.0,1872.2250046000045,9.756253280875478
1198,2023-05-17,15.55,1199,2023-05-18,16.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,15521.527352750001,16323.318181549997,0.0,0.0,-801.7908287999962,-5.1562111176848635
1199,2023-05-18,16.35,1200,2023-05-19,16.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,16320.319756750003,16223.26718105,0.0,0.0,97.05257570000322,0.5935937351682153
1200,2023-05-19,16.16,1201,2023-05-22,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,16130.6065608,15492.8948774,0.0,0.0,637.7116834000008,3.9462356646039654
1205,2023-05-26,16.79,1206,2023-05-29,17.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,16759.655578949998,17854.098489199998,0.0,0.0,-1094.4429102499998,-6.5184211450268
1206,2023-05-29,17.9,1207,2023-05-30,17.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,17867.9800395,18004.17498995,0.0,0.0,-136.19495045000076,-0.7608656449720713
1207,2023-05-30,18.03,1208,2023-05-31,18.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,17997.78380515,18074.2106903,0.0,0.0,-76.42688514999827,-0.42388732750969643
1208,2023-05-31,18.05,1209,2023-06-01,17.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,18017.753615250003,17854.098489199998,0.0,0.0,163.6551260500055,0.9066765986149888
1215,2023-06-09,19.64,1216,2023-06-12,21.12,14:50,fixed_or_trigger_next_interval,fixed,0,False,19605.3535182,21135.7713056,0.0,0.0,-1530.417787399998,-7.792351259674125
1216,2023-06-12,21.35,1217,2023-06-13,21.92,14:50,fixed_or_trigger_next_interval,fixed,0,False,21312.77228175,21936.1793096,0.0,0.0,-623.4070278500003,-2.919939240515224
1217,2023-06-13,22.02,1218,2023-06-14,22.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,21981.7609201,22536.485312599998,0.0,0.0,-554.7243924999966,-2.519184343778368
1218,2023-06-14,22.79,1219,2023-06-15,22.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,22750.59860895,22636.536313099998,0.0,0.0,114.06229585000256,0.5004927417727185
1220,2023-06-16,24.06,1222,2023-06-20,25.87,09:25,forced_open_retry,next_open_forced_retry,0,True,24018.6815503,25888.19382935,0.0,0.0,-1869.512279049999,-7.7702089736076445
1221,2023-06-19,26.46,1222,2023-06-20,26.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,26415.0587623,26318.413131499998,0.0,0.0,96.64563080000153,0.3652518170823943
1222,2023-06-20,26.03,1223,2023-06-21,24.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,25985.707845150002,24537.505322599998,0.0,0.0,1448.2025225500038,5.56359017499041
1228,2023-06-30,25.2,1229,2023-07-03,24.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,25156.960726,24327.39822155,0.0,0.0,829.5625044500011,3.2919147001984173
1238,2023-07-14,27.26,1239,2023-07-17,25.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,27213.851166300003,25808.153028949997,0.0,0.0,1405.6981373500057,5.156632932318436
1239,2023-07-17,26.11,1240,2023-07-18,25.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,26065.58708555,25588.04082785,0.0,0.0,477.54625769999984,1.8289783902719259
1254,2023-08-07,24.98,1255,2023-08-08,24.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,24882.292814900004,24237.352321099996,55.0,0.0,644.940493800008,2.5818274371497516
1255,2023-08-08,24.18,1256,2023-08-09,22.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,24028.5004109,22346.388411649998,110.0,0.0,1682.1119992500026,6.956625307071971
1265,2023-08-22,22.45,1266,2023-08-23,21.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,22356.111837250002,21415.914106999997,55.0,0.0,940.1977302500054,4.187963163697129
1266,2023-08-23,21.34,1267,2023-08-24,22.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,21302.787376700002,22486.459812349996,0.0,0.0,-1183.6724356499944,-5.546731188612908
1267,2023-08-24,22.43,1268,2023-08-25,20.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,22391.14202715,20245.317401149998,0.0,0.0,2145.8246260000014,9.56676159607669
1271,2023-08-30,21.8,1272,2023-08-31,22.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,21772.987559,22036.2303101,0.0,0.0,-263.2427510999987,-1.2075355555045812
1272,2023-08-31,21.91,1273,2023-09-01,21.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,21882.87648705,21195.8019059,0.0,0.0,687.0745811500019,3.135894939068927
1288,2023-09-22,19.94,1289,2023-09-25,19.29,14:50,fixed_or_trigger_next_interval,fixed,0,False,19914.865684700002,19304.83799645,0.0,0.0,610.0276882500002,3.059316390421265
1290,2023-09-26,19.73,1291,2023-09-27,19.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,19705.077731150002,19845.113399149996,0.0,0.0,-140.03566799999317,-0.7097601013684398
1308,2023-10-30,14.6,1309,2023-10-31,14.69,14:50,fixed_or_trigger_next_interval,fixed,0,False,14580.257723,14702.49197345,0.0,0.0,-122.23425044999931,-0.837220893493146
1309,2023-10-31,14.72,1310,2023-11-01,14.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,14700.136553600001,14572.425672799998,0.0,0.0,127.710880800003,0.8676010923913247
1320,2023-11-15,16.41,1321,2023-11-16,15.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,16388.43008455,16003.154979949999,0.0,0.0,385.2751046000012,2.3478068531383376
1337,2023-12-08,15.76,1338,2023-12-11,15.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,15739.086418800001,15582.940777849999,0.0,0.0,156.14564095000242,0.9907718334391016
1338,2023-12-11,15.59,1339,2023-12-12,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,15569.258075450001,15242.76737615,0.0,0.0,326.49069930000223,2.0942315542014254
1339,2023-12-12,15.26,1340,2023-12-13,15.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,15239.591291300001,15082.685775349999,0.0,0.0,156.90551595000215,1.028214390235925
1352,2023-12-29,15.12,1353,2024-01-02,14.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,15099.7326556,14222.24717105,0.0,0.0,877.4854845500013,5.803475426917998
1365,2024-01-18,13.71,1366,2024-01-19,14.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,13691.15639605,14252.2624712,0.0,0.0,-561.106075149999,-4.092677426331138
1366,2024-01-19,14.2,1367,2024-01-22,14.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,14180.661621000001,14422.34917205,0.0,0.0,-241.68755104999946,-1.7020250073943624
1367,2024-01-22,14.4,1368,2024-01-23,14.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,14380.459672,14582.43077285,0.0,0.0,-201.97110084999986,-1.40257708923611
1368,2024-01-23,14.5,1369,2024-01-24,14.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,14480.3586975,14412.344071999998,0.0,0.0,68.01462550000178,0.469066382758633
1375,2024-02-01,14.56,1376,2024-02-02,14.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,14540.298112800001,14022.145170049998,0.0,0.0,518.1529427500027,3.558742738667601
1377,2024-02-05,14.77,1378,2024-02-06,15.48,14:50,fixed_or_trigger_next_interval,fixed,0,False,14750.08606635,15492.8948774,0.0,0.0,-742.8088110499993,-5.029172722071762
1378,2024-02-06,15.53,1379,2024-02-07,15.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,15509.31866015,15242.76737615,0.0,0.0,266.55128400000103,1.7163637089504251
1379,2024-02-07,15.3,1380,2024-02-08,15.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,15279.5509015,15662.981578249999,0.0,0.0,-383.4306767499984,-2.506082854575153
1381,2024-02-19,17.27,1382,2024-02-20,18.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,17247.561703850002,18594.475892899998,0.0,0.0,-1346.914189049996,-7.799155698031244
1382,2024-02-20,18.49,1383,2024-02-21,17.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,18466.32981495,17523.93018755,0.0,0.0,942.3996274000019,5.096807070849118
1383,2024-02-21,17.55,1384,2024-02-22,18.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,17527.278975250003,18034.1902901,0.0,0.0,-506.9113148499964,-2.88838356039884
1391,2024-03-04,22.02,1392,2024-03-05,22.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,21992.765415100002,22526.48021255,0.0,0.0,-533.7147974499967,-2.423772922116243
1392,2024-03-05,22.75,1393,2024-03-06,21.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,22722.02830125,21996.209909899997,0.0,0.0,725.8183913500034,3.190410511428586
1393,2024-03-06,22.01,1394,2024-03-07,22.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,21982.775512550004,22746.592413649996,0.0,0.0,-763.8169010999918,-3.470317587914547
1395,2024-03-08,24.87,1396,2024-03-11,25.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,24839.887641850004,25928.214229549998,0.0,0.0,-1088.326587699994,-4.37606187253717
1396,2024-03-11,25.82,1397,2024-03-12,24.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,25788.9283841,24817.648124,0.0,0.0,971.2802601000003,3.761736096436872
1397,2024-03-12,24.8,1398,2024-03-13,24.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,24769.958324000003,24567.52062275,0.0,0.0,202.43770125000447,0.8162810534274374
1402,2024-03-19,25.51,1403,2024-03-20,24.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,25479.24140505,24987.73482485,0.0,0.0,491.50658020000265,1.9267212081536755
1403,2024-03-20,25.08,1404,2024-03-21,24.84,14:50,fixed_or_trigger_next_interval,fixed,0,False,25049.675595400004,24857.6685242,0.0,0.0,192.00707120000516,0.7655784338118228
1427,2024-04-25,22.19,1428,2024-04-26,24.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,22162.593758450002,24417.444121999997,0.0,0.0,-2254.8503635499947,-10.16156089927893
1428,2024-04-26,24.41,1429,2024-04-29,24.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,24380.35212455,24457.464522199996,0.0,0.0,-77.11239764999482,-0.3159049473576191
1429,2024-04-29,24.52,1430,2024-04-30,24.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,24490.241052600002,24617.546123,0.0,0.0,-127.30507039999793,-0.5191887047308236
1430,2024-04-30,24.5,1431,2024-05-06,24.82,14:50,fixed_or_trigger_next_interval,fixed,0,False,24470.2612475,24837.6583241,0.0,0.0,-367.39707660000204,-1.4995799044898042
1439,2024-05-16,25.58,1440,2024-05-17,25.66,14:50,fixed_or_trigger_next_interval,fixed,0,False,25549.170722900002,25678.086728299997,0.0,0.0,-128.9160053999949,-0.5039718741203867
1440,2024-05-17,25.7,1441,2024-05-20,26.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,25669.0495535,26078.2907303,0.0,0.0,-409.24117679999836,-1.5923781198443516
1441,2024-05-20,26.22,1442,2024-05-21,25.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,26188.524486100003,25578.035727799997,0.0,0.0,610.4887583000054,2.328332411517946
1454,2024-06-06,26.07,1455,2024-06-07,24.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,26038.67594785,24487.479822349997,0.0,0.0,1551.1961255000024,5.950119392021491
1459,2024-06-14,27.23,1460,2024-06-17,27.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,27197.50464365,27599.0659379,0.0,0.0,-401.56129424999745,-1.474701778369436
1460,2024-06-17,27.51,1461,2024-06-18,28.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,27477.221915050002,28619.586143,0.0,0.0,-1142.3642279499982,-4.1525417228280554
1461,2024-06-18,28.62,1462,2024-06-19,28.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,28586.101098100004,28509.53004245,0.0,0.0,76.57105565000529,0.2675438701956859
1476,2024-07-09,29.0,1477,2024-07-10,28.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,28965.717395,29009.78504495,0.0,0.0,-44.06764995000049,-0.15195741362069135
1477,2024-07-10,28.95,1478,2024-07-11,28.77,14:50,fixed_or_trigger_next_interval,fixed,0,False,28915.767882250002,28789.67284385,0.0,0.0,126.09503840000252,0.4355614452504405
1478,2024-07-11,28.76,1479,2024-07-12,27.27,14:50,fixed_or_trigger_next_interval,fixed,0,False,28725.959733800002,27288.907836349998,0.0,0.0,1437.0518974500046,4.996703398643965
1529,2024-09-24,20.58,1530,2024-09-25,21.15,14:50,fixed_or_trigger_next_interval,fixed,0,False,20496.219447900003,21165.786605749996,58.0,0.0,-669.5671578499932,-3.253484732021347
1530,2024-09-25,21.07,1531,2024-09-26,21.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,20985.72467285,21656.0365082,58.0,0.0,-670.3118353499995,-3.181356598718555
1531,2024-09-26,21.66,1532,2024-09-27,22.88,14:50,fixed_or_trigger_next_interval,fixed,0,False,21575.128923300002,22896.668914399997,58.0,0.0,-1321.539991099995,-6.101292664358241
1533,2024-09-30,25.19,1535,2024-10-09,27.7,09:25,forced_open_retry,next_open_forced_retry,0,True,25159.56452345,27719.1271385,0.0,0.0,-2559.5626150499993,-10.161026657602221
1534,2024-10-08,27.71,1535,2024-10-09,26.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,27677.01996605,26258.382531199997,0.0,0.0,1418.637434850003,5.119586556658257
1535,2024-10-09,26.0,1536,2024-10-10,25.97,14:50,fixed_or_trigger_next_interval,fixed,0,False,25968.74663,25988.24482985,0.0,0.0,-19.498199849997036,-0.07499307634614244
1542,2024-10-18,26.08,1543,2024-10-21,26.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,26048.665850400004,26108.30603045,0.0,0.0,-59.64018004999525,-0.2286816719708407
1543,2024-10-21,26.2,1544,2024-10-22,26.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,26168.544681000003,26198.3519309,0.0,0.0,-29.80724989999726,-0.11376812938930252
1544,2024-10-22,26.26,1545,2024-10-23,25.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,26228.484096300002,25518.0051275,0.0,0.0,710.4789688000019,2.705555859862917
1558,2024-11-11,27.01,1559,2024-11-12,25.68,14:50,fixed_or_trigger_next_interval,fixed,0,False,26977.726787550004,25698.0969284,0.0,0.0,1279.6298591500054,4.737615176416162
1609,2025-01-22,23.33,1610,2025-01-23,23.19,14:50,fixed_or_trigger_next_interval,fixed,0,False,23301.44264915,23206.82701595,0.0,0.0,94.61563320000278,0.4055535070724508
1610,2025-01-23,23.0,1611,2025-01-24,23.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,22971.775865,23356.903516699997,0.0,0.0,-385.12765169999693,-1.674468050869552
1611,2025-01-24,23.35,1612,2025-01-27,21.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,23321.42245425,21455.934507199996,0.0,0.0,1865.4879470500055,7.989241743254841
1616,2025-02-10,21.72,1617,2025-02-11,21.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,21693.0683386,21776.097708799996,0.0,0.0,-83.02937019999808,-0.3822715018416118
1617,2025-02-11,21.77,1618,2025-02-12,22.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,21743.017851350003,22176.3017108,0.0,0.0,-433.28385944999536,-1.990279556499749
1659,2025-04-11,17.8,1660,2025-04-14,17.93,14:50,fixed_or_trigger_next_interval,fixed,0,False,17777.026539000002,17944.14438965,0.0,0.0,-167.1178506499964,-0.9388643294943618
1660,2025-04-14,17.92,1661,2025-04-15,18.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,17896.9053696,18084.21579035,0.0,0.0,-187.31042075000005,-1.0452590443638397
1694,2025-06-05,20.56,1695,2025-06-06,20.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,20534.239642800003,20325.35820155,0.0,0.0,208.88144125000326,1.0159603173638292
1695,2025-06-06,20.31,1696,2025-06-09,20.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,20284.49207905,20425.40920205,0.0,0.0,-140.91712299999926,-0.6938312309207251
1714,2025-07-03,23.28,1715,2025-07-04,23.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,23251.4931364,23827.143219049998,0.0,0.0,-575.6500826499978,-2.4727237227233583
1715,2025-07-04,23.81,1716,2025-07-07,23.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,23780.95797155,24007.23501995,0.0,0.0,-226.27704839999933,-0.9503445963880695
1716,2025-07-07,23.98,1718,2025-07-09,27.0,09:25,forced_open_retry,next_open_forced_retry,0,True,23950.7863149,27018.770135,0.0,0.0,-3067.9838200999984,-12.793927523352787
1717,2025-07-08,26.38,1718,2025-07-09,26.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,26348.3629269,26638.576333099998,0.0,0.0,-290.2134061999968,-1.1001266345716332
1718,2025-07-09,26.6,1719,2025-07-10,26.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,26568.140783,26188.346830849998,0.0,0.0,379.79395215000113,1.4277968125939893
1719,2025-07-10,26.16,1720,2025-07-11,26.03,14:50,fixed_or_trigger_next_interval,fixed,0,False,26128.585070800003,26048.27543015,0.0,0.0,80.30964065000444,0.30699403918197415
1724,2025-07-17,27.5,1725,2025-07-18,27.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,27467.2320125,27178.8517358,0.0,0.0,288.38027670000156,1.0486555516363694
1730,2025-07-25,28.66,1731,2025-07-28,29.47,14:50,fixed_or_trigger_next_interval,fixed,0,False,28626.060708300003,29490.029847349997,0.0,0.0,-863.9691390499938,-3.0145468913119116
1731,2025-07-28,29.57,1732,2025-07-29,31.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,29535.14184035,31180.8917558,0.0,0.0,-1645.7499154500001,-5.5656067482245515
1732,2025-07-29,31.19,1733,2025-07-30,33.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,31153.50605345,33091.865865349995,0.0,0.0,-1938.3598118999944,-6.214683590573884
1733,2025-07-30,33.28,1734,2025-07-31,34.39,14:50,fixed_or_trigger_next_interval,fixed,0,False,33241.3956864,34412.53907195,0.0,640.0,-1811.14338555,-5.442137576772836
1734,2025-07-31,34.61,1735,2025-08-01,32.87,14:50,fixed_or_trigger_next_interval,fixed,0,False,34442.05272555,32891.763864349996,128.0,0.0,1550.2888612000024,4.479309047096222
1735,2025-08-01,33.0,1736,2025-08-04,32.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,32833.678415,32761.697563700003,128.0,0.0,71.9808512999989,0.2181237918181785
1739,2025-08-07,35.65,1740,2025-08-08,36.67,14:50,fixed_or_trigger_next_interval,fixed,0,False,35609.00259075,36693.70188335,0.0,0.0,-1084.6992925999948,-3.0426347618513176
1741,2025-08-11,36.35,1742,2025-08-12,39.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,36308.295769250006,39255.321894021,0.0,0.0,-2947.026124770993,-8.107362103909196
1742,2025-08-12,39.71,1744,2025-08-14,43.96,09:25,forced_open_retry,next_open_forced_retry,0,True,39664.528980417,43988.374979891996,0.0,0.0,-4323.845999474994,-10.888557037207237
1743,2025-08-13,43.68,1744,2025-08-14,43.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,43629.983023536006,43377.98124154499,0.0,0.0,252.00178199101356,0.5769271565728332
1744,2025-08-14,43.22,1745,2025-08-15,43.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,43170.509759094,44018.39434407299,0.0,0.0,-847.8845849789941,-1.9617875635793478
1745,2025-08-15,44.86,1746,2025-08-18,43.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,44808.631832322,43938.342706257,0.0,0.0,870.2891260649994,1.9400114268056161
1747,2025-08-19,48.91,1748,2025-08-20,47.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,48853.994269257004,47830.85359505999,0.0,0.0,1023.1406741970131,2.091884428945028
1748,2025-08-20,47.91,1749,2025-08-21,45.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,47855.13934655701,45249.188275494,0.0,0.0,2605.9510710630057,5.439263350162817
1755,2025-08-29,53.83,1756,2025-09-01,55.86,14:50,fixed_or_trigger_next_interval,fixed,0,False,53768.360488941005,55896.056105022,0.0,0.0,-2127.695616080993,-3.9526205017295064
1756,2025-09-01,55.62,1757,2025-09-02,53.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,55556.310800574,54024.849071073,0.0,0.0,1531.461729501003,2.753437126035604
1757,2025-09-02,53.88,1758,2025-09-03,53.8,14:50,fixed_or_trigger_next_interval,fixed,0,False,53818.303235076004,53834.726431259995,0.0,0.0,-16.423196183990513,-0.030481061959893304
