entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,trigger,missing_windows,delayed,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
553,2020-09-14,13.85,554,2020-09-15,13.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,13803.201254,13762.7351492,0.0,0.0,40.46610479999981,0.292174041877255
554,2020-09-15,13.73,555,2020-09-16,13.6,14:50,fixed_or_trigger_next_interval,fixed,0,False,13683.5634092,13632.472544,0.0,0.0,51.090865199999826,0.37211118135469645
558,2020-09-21,13.74,559,2020-09-22,13.54,14:50,fixed_or_trigger_next_interval,fixed,0,False,13693.5332296,13572.3513416,0.0,0.0,121.18188799999916,0.8819642503638949
574,2020-10-21,13.64,575,2020-10-22,13.68,14:50,fixed_or_trigger_next_interval,fixed,0,False,13593.8350256,13712.6341472,0.0,0.0,-118.79912160000094,-0.8709613020527929
576,2020-10-23,13.59,577,2020-10-26,13.67,14:50,fixed_or_trigger_next_interval,fixed,0,False,13543.9859236,13702.6139468,0.0,0.0,-158.62802320000083,-1.1672407888153113
579,2020-10-28,13.94,580,2020-10-29,13.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,13892.9296376,14023.260359599999,0.0,0.0,-130.3307219999988,-0.93494061692969
592,2020-11-16,14.28,593,2020-11-17,14.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,14231.9035312,14203.6239668,0.0,0.0,28.2795643999998,0.19803616526610504
604,2020-12-02,14.05,605,2020-12-03,13.89,14:50,fixed_or_trigger_next_interval,fixed,0,False,14002.597662,13923.0583556,0.0,0.0,79.53930639999999,0.5661160597864767
613,2020-12-15,13.56,614,2020-12-16,13.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,13514.076462399998,13592.391742400001,0.0,0.0,-78.31528000000253,-0.5775463126843845
616,2020-12-18,13.65,617,2020-12-21,13.62,14:50,fixed_or_trigger_next_interval,fixed,0,False,13603.804846,13652.512944799999,0.0,0.0,-48.70809879999797,-0.35683588864467375
622,2020-12-28,13.27,623,2020-12-29,13.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,13224.9516708,13542.2907404,0.0,0.0,-317.3390696000006,-2.391402182366244
650,2021-02-05,13.21,651,2021-02-08,13.24,14:50,fixed_or_trigger_next_interval,fixed,0,False,13165.1327484,13271.7453296,0.0,0.0,-106.61258120000093,-0.8070596608629896
653,2021-02-10,14.04,654,2021-02-18,13.96,14:50,fixed_or_trigger_next_interval,fixed,0,False,13992.6278416,13993.1997584,0.0,0.0,-0.5719167999995989,-0.004073481481478625
654,2021-02-18,13.96,655,2021-02-19,14.19,14:50,fixed_or_trigger_next_interval,fixed,0,False,13912.8692784,14223.664367599999,0.0,0.0,-310.795089199999,-2.2263258538681874
656,2021-02-22,13.97,657,2021-02-23,13.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,13922.8390988,13792.7957504,0.0,0.0,130.04334839999865,0.9308757938439417
659,2021-02-25,13.92,660,2021-02-26,13.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,13872.989996799999,13842.8967524,0.0,0.0,30.093244399999094,0.21618710057470614
664,2021-03-04,13.63,665,2021-03-05,13.75,14:50,fixed_or_trigger_next_interval,fixed,0,False,13583.8652052,13782.77555,0.0,0.0,-198.91034480000053,-1.4593568950843765
666,2021-03-08,13.7,667,2021-03-09,13.9,14:50,fixed_or_trigger_next_interval,fixed,0,False,13653.653948000001,13933.078555999999,0.0,0.0,-279.42460799999753,-2.039595678832099
673,2021-03-17,13.55,674,2021-03-18,13.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,13504.106641999999,13532.27054,0.0,0.0,-28.1638980000007,-0.20785164575646273
674,2021-03-18,13.52,675,2021-03-19,13.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,13474.1971808,13532.27054,0.0,0.0,-58.073359199999686,-0.42953668047337046
698,2021-04-22,14.18,699,2021-04-23,14.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,14132.2053272,14193.6037664,0.0,0.0,-61.39843920000021,-0.43299322425952197
702,2021-04-28,14.55,703,2021-04-29,14.69,14:50,fixed_or_trigger_next_interval,fixed,0,False,14501.088682,14724.6743876,0.0,0.0,-223.58570560000044,-1.5366715161512057
710,2021-05-13,13.38,711,2021-05-14,13.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,13334.6196952,13492.1897384,0.0,0.0,-157.57004320000124,-1.1776535366218328
714,2021-05-19,13.21,715,2021-05-20,13.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,13165.1327484,13231.664528,0.0,0.0,-66.53177959999994,-0.5036470825132471
723,2021-06-01,12.43,724,2021-06-02,12.23,14:50,fixed_or_trigger_next_interval,fixed,0,False,12387.4867572,12259.705089199999,0.0,0.0,127.78166800000145,1.028010201126319
724,2021-06-02,12.22,725,2021-06-03,12.26,14:50,fixed_or_trigger_next_interval,fixed,0,False,12178.1205288,12289.7656904,0.0,0.0,-111.64516159999948,-0.9136265270049058
735,2021-06-18,12.49,736,2021-06-21,12.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,12447.3056796,12379.947494,0.0,0.0,67.35818560000007,0.5392969223378709
740,2021-06-25,12.61,741,2021-06-28,12.58,14:50,fixed_or_trigger_next_interval,fixed,0,False,12566.943524400001,12610.4121032,0.0,0.0,-43.468578799998795,-0.34471513719269464
747,2021-07-06,12.23,748,2021-07-07,12.13,14:50,fixed_or_trigger_next_interval,fixed,0,False,12188.090349200002,12159.5030852,0.0,0.0,28.587264000001596,0.23374704824204084
748,2021-07-07,12.15,749,2021-07-08,12.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,12108.331786,12049.2808808,0.0,0.0,59.05090519999976,0.48601568065843426
757,2021-07-20,11.72,758,2021-07-21,11.77,14:50,fixed_or_trigger_next_interval,fixed,0,False,11679.629508799999,11798.7758708,0.0,0.0,-119.14636200000132,-1.0166071843003526
758,2021-07-21,11.77,759,2021-07-22,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,11729.478610799999,11758.6950692,0.0,0.0,-29.216458400000192,-0.24822819371283086
773,2021-08-11,11.78,774,2021-08-12,11.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,11714.4484312,11768.7152696,25.0,0.0,-54.26683839999896,-0.4606692563667144
789,2021-09-02,11.75,790,2021-09-03,12.0,14:50,fixed_or_trigger_next_interval,fixed,0,False,11684.53897,12029.24048,25.0,0.0,-344.7015100000008,-2.933629872340432
812,2021-10-14,11.86,813,2021-10-15,11.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,11794.206994400001,11758.6950692,25.0,0.0,35.511925200002224,0.2994260134907439
816,2021-10-20,11.59,817,2021-10-21,11.46,14:50,fixed_or_trigger_next_interval,fixed,0,False,11550.0218436,11488.1496584,0.0,0.0,61.872185199999876,0.5338411147540973
819,2021-10-25,11.38,820,2021-10-26,11.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,11340.6556152,11468.1092576,0.0,0.0,-127.45364239999981,-1.1199792829525466
824,2021-11-01,11.44,825,2021-11-02,11.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,11400.474537600001,11397.9678548,0.0,0.0,2.5066828000017267,0.021911562937078032
849,2021-12-06,11.28,850,2021-12-07,11.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,11240.957411200001,11357.8870532,0.0,0.0,-116.92964199999915,-1.0366103014184322
863,2021-12-24,11.98,864,2021-12-27,12.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,11938.844839200001,12079.341482,0.0,0.0,-140.49664279999888,-1.1727599565943145
869,2022-01-04,12.04,870,2022-01-05,12.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,11998.6637616,12169.5232856,0.0,0.0,-170.8595239999995,-1.4190990365448464
890,2022-02-09,11.35,891,2022-02-10,11.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,11310.746153999999,11428.028456,0.0,0.0,-117.28230200000144,-1.033324246696048
892,2022-02-11,11.33,893,2022-02-14,11.22,14:50,fixed_or_trigger_next_interval,fixed,0,False,11290.8065132,11247.664848800001,0.0,0.0,43.14166439999826,0.3807737369814498
898,2022-02-21,11.4,899,2022-02-22,11.26,14:50,fixed_or_trigger_next_interval,fixed,0,False,11360.595256,11287.7456504,0.0,0.0,72.84960560000036,0.6390316280701785
899,2022-02-22,11.27,900,2022-02-23,11.33,14:50,fixed_or_trigger_next_interval,fixed,0,False,11230.9875908,11357.8870532,0.0,0.0,-126.89946240000063,-1.1259934551907775
906,2022-03-03,11.2,907,2022-03-04,11.12,14:50,fixed_or_trigger_next_interval,fixed,0,False,11161.198848,11147.4628448,0.0,0.0,13.736003199999686,0.12264288571428292
920,2022-03-23,10.39,921,2022-03-24,10.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,10353.6433956,10395.9478148,0.0,0.0,-42.30441919999976,-0.4071647661212681
924,2022-03-29,10.08,925,2022-03-30,10.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,10044.5789632,10195.5438068,0.0,0.0,-150.96484360000068,-1.4976670992063559
926,2022-03-31,10.15,927,2022-04-01,10.2,14:50,fixed_or_trigger_next_interval,fixed,0,False,10114.367706,10225.604408,0.0,0.0,-111.23670199999833,-1.0959280985221511
928,2022-04-06,10.2,929,2022-04-07,10.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,10164.216808000001,10105.3620032,0.0,0.0,58.85480480000115,0.5770078901960897
931,2022-04-11,9.93,932,2022-04-12,10.04,14:50,fixed_or_trigger_next_interval,fixed,0,False,9895.0316572,10065.2812016,0.0,0.0,-170.24954440000147,-1.7144969224572153
944,2022-04-28,9.42,945,2022-04-29,9.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,9386.5708168,9544.1353904,0.0,0.0,-157.56457360000059,-1.6726600169851442
945,2022-04-29,9.52,946,2022-05-05,9.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,9486.364030399998,9574.195691,0.0,0.0,-87.83166060000258,-0.9226014768907834
955,2022-05-18,9.42,956,2022-05-19,9.34,14:50,fixed_or_trigger_next_interval,fixed,0,False,9386.6648284,9363.7735868,0.0,0.0,22.891241600000285,0.24300681104034272
961,2022-05-26,9.22,962,2022-05-27,9.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,9187.266424399999,9233.5122842,0.0,0.0,-46.2458598000012,-0.5015819934924208
967,2022-06-06,9.43,968,2022-06-07,9.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,9396.6347486,9423.894187999998,0.0,0.0,-27.259439399998882,-0.28907146765640385
977,2022-06-20,9.69,978,2022-06-21,9.71,14:50,fixed_or_trigger_next_interval,fixed,0,False,9655.8526738,9734.5172942,0.0,0.0,-78.66462040000079,-0.8118123880289039
981,2022-06-24,9.75,982,2022-06-27,9.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,9715.672195,9784.6177952,0.0,0.0,-68.94560020000063,-0.7071343610256474
982,2022-06-27,9.77,983,2022-06-28,9.89,14:50,fixed_or_trigger_next_interval,fixed,0,False,9735.6120354,9914.879097800002,0.0,0.0,-179.26706240000203,-1.8348726960082091
984,2022-06-29,9.84,985,2022-06-30,9.82,14:50,fixed_or_trigger_next_interval,fixed,0,False,9805.4014768,9844.7383964,0.0,0.0,-39.33691960000033,-0.39976544308943424
1004,2022-07-27,9.94,1005,2022-07-28,10.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,9905.100678800001,10115.281101800001,0.0,0.0,-210.1804229999998,-2.114491177062372
1008,2022-08-02,9.91,1009,2022-08-03,9.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,9875.1909182,9764.5775948,0.0,0.0,110.61332340000081,1.1161788435923392
1014,2022-08-10,9.57,1015,2022-08-11,9.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,9486.2136314,9814.6780958,50.0,0.0,-328.4644644,-3.4322305579937304
1021,2022-08-19,9.52,1022,2022-08-22,9.49,14:50,fixed_or_trigger_next_interval,fixed,0,False,9386.364030399998,9514.075089799999,100.0,0.0,-127.71105940000052,-1.3415027247899214
1023,2022-08-23,9.44,1024,2022-08-24,9.36,14:50,fixed_or_trigger_next_interval,fixed,0,False,9306.6046688,9383.813787199999,100.0,0.0,-77.20911839999826,-0.8178932033898121
1033,2022-09-06,9.44,1034,2022-09-07,9.37,14:50,fixed_or_trigger_next_interval,fixed,0,False,9406.6046688,9393.8338874,0.0,0.0,12.770781400000487,0.1352837012711916
1048,2022-09-28,8.56,1049,2022-09-29,8.41,14:50,fixed_or_trigger_next_interval,fixed,0,False,8529.2516912,8431.9042682,0.0,0.0,97.34742299999925,1.1372362499999913
1054,2022-10-13,8.35,1055,2022-10-14,8.45,14:50,fixed_or_trigger_next_interval,fixed,0,False,8319.883366999999,8471.984669,0.0,0.0,-152.10130200000094,-1.8215724790419274
1057,2022-10-18,8.5,1058,2022-10-19,8.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,8469.43217,8441.9243684,0.0,0.0,27.507801600000676,0.3236211952941256
1073,2022-11-09,8.64,1074,2022-11-10,8.64,14:50,fixed_or_trigger_next_interval,fixed,0,False,8609.011052799999,8662.366572800001,0.0,0.0,-53.3555200000028,-0.6175407407407731
1096,2022-12-12,9.46,1097,2022-12-13,9.44,14:50,fixed_or_trigger_next_interval,fixed,0,False,9426.544509199999,9463.9745888,0.0,0.0,-37.43007960000068,-0.3956668033826711
1101,2022-12-19,9.37,1102,2022-12-20,9.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,9336.8152274,9323.693186,0.0,0.0,13.122041399999944,0.14004313127001008
1120,2023-01-16,9.5,1121,2023-01-17,9.51,14:50,fixed_or_trigger_next_interval,fixed,0,False,9466.42419,9534.115290200001,0.0,0.0,-67.69110020000153,-0.7125378968421213
1141,2023-02-21,9.88,1142,2023-02-22,9.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,9845.2811576,9784.6177952,0.0,0.0,60.66336240000055,0.6140016437247019
1238,2023-07-14,27.26,1239,2023-07-17,25.79,14:50,fixed_or_trigger_next_interval,fixed,0,False,27173.0024652,25846.8384158,0.0,0.0,1326.1640493999985,4.864871787967713
1277,2023-09-07,19.2,1278,2023-09-08,19.06,14:50,fixed_or_trigger_next_interval,fixed,0,False,19091.827584,19103.3109812,55.0,0.0,-11.483397200001491,-0.05980936041667443
1279,2023-09-11,19.46,1280,2023-09-12,19.28,14:50,fixed_or_trigger_next_interval,fixed,0,False,19351.1752492,19323.753185600002,55.0,0.0,27.422063599999092,0.1409150236382276
1323,2023-11-20,16.12,1324,2023-11-21,16.01,14:50,fixed_or_trigger_next_interval,fixed,0,False,16019.555242400002,16047.180420200002,55.0,0.0,-27.62517780000053,-0.17137207071960625
1330,2023-11-29,14.95,1331,2023-11-30,15.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,14907.490749,15115.3111016,0.0,0.0,-207.82035259999975,-1.390102692976587
1345,2023-12-20,14.55,1346,2023-12-21,14.57,14:50,fixed_or_trigger_next_interval,fixed,0,False,14508.494341,14604.2859914,0.0,0.0,-95.79165040000044,-0.658361858419247
1361,2024-01-12,12.86,1362,2024-01-15,12.71,14:50,fixed_or_trigger_next_interval,fixed,0,False,12822.7345172,12740.5473542,0.0,0.0,82.18716300000051,0.6390914696734099
1441,2024-05-20,26.22,1442,2024-05-21,25.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,26149.2145444,25616.3761112,0.0,0.0,532.8384332000023,2.032183192982465
1442,2024-05-21,25.72,1443,2024-05-22,25.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,25650.4690344,25405.954007,0.0,0.0,244.5150274000007,0.9506805108864723
1471,2024-07-02,27.36,1472,2024-07-03,27.31,14:50,fixed_or_trigger_next_interval,fixed,0,False,27286.3543072,27369.8936462,0.0,0.0,-83.53933899999902,-0.3053338413742654
1475,2024-07-08,26.96,1476,2024-07-09,28.99,14:50,fixed_or_trigger_next_interval,fixed,0,False,26887.3578992,29053.2704798,0.0,0.0,-2165.912580600001,-8.033800373145406
1486,2024-07-23,24.54,1487,2024-07-24,24.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,24473.429630799998,24263.6625842,0.0,0.0,209.76704659999814,0.8547964409127878
1510,2024-08-26,20.12,1511,2024-08-27,19.74,14:50,fixed_or_trigger_next_interval,fixed,0,False,20006.5193224,19784.677794799998,58.0,0.0,221.84152760000143,1.1025920854870845
1521,2024-09-10,18.82,1522,2024-09-11,18.76,14:50,fixed_or_trigger_next_interval,fixed,0,False,18709.7809964,18802.7079752,58.0,0.0,-92.92697879999832,-0.49376715621678174
1539,2024-10-15,24.6,1540,2024-10-16,23.56,14:50,fixed_or_trigger_next_interval,fixed,0,False,24475.279092,23612.3560712,58.0,0.0,862.9230208000008,3.5078171577235806
1565,2024-11-20,24.0,1566,2024-11-21,23.42,14:50,fixed_or_trigger_next_interval,fixed,0,False,23934.78448,23472.0746684,0.0,0.0,462.7098115999979,1.9279575483333247
1571,2024-11-28,21.85,1572,2024-11-29,22.18,14:50,fixed_or_trigger_next_interval,fixed,0,False,21790.178787,22229.5822436,0.0,0.0,-439.40345660000094,-2.010999801373002
1577,2024-12-06,22.6,1578,2024-12-09,22.09,14:50,fixed_or_trigger_next_interval,fixed,0,False,22538.297051999998,22139.4013418,0.0,0.0,398.8957101999986,1.765025266371675
1578,2024-12-09,22.13,1579,2024-12-10,22.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,22069.4762726,22219.5621434,0.0,0.0,-150.0858707999978,-0.6782009525530853
1599,2025-01-08,20.63,1600,2025-01-09,20.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,20573.239742600003,20596.305911,0.0,0.0,-23.066168399996968,-0.11180886282111957
1619,2025-02-13,21.79,1620,2025-02-14,22.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,21730.329325799998,22189.5018428,0.0,0.0,-459.1725170000027,-2.107262583754028
1633,2025-03-05,21.04,1634,2025-03-06,21.32,14:50,fixed_or_trigger_next_interval,fixed,0,False,20982.211060799997,21367.8536264,0.0,0.0,-385.64256560000285,-1.8329019277566676
1637,2025-03-11,20.82,1638,2025-03-12,20.9,14:50,fixed_or_trigger_next_interval,fixed,0,False,20762.7630364,20947.009417999998,0.0,0.0,-184.24638159999813,-0.8849489990393762
1641,2025-03-17,21.52,1642,2025-03-18,21.52,14:50,fixed_or_trigger_next_interval,fixed,0,False,21461.0067504,21568.2556304,0.0,0.0,-107.24887999999919,-0.4983684014869851
1647,2025-03-25,20.51,1648,2025-03-26,20.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,20453.5408202,20446.004408,0.0,0.0,7.536412199999177,0.036745061921010125
1666,2025-04-22,17.78,1667,2025-04-23,18.25,14:50,fixed_or_trigger_next_interval,fixed,0,False,17730.390335599997,18291.682865,0.0,0.0,-561.2925294000015,-3.1568758683914595
1667,2025-04-23,18.24,1668,2025-04-24,17.91,14:50,fixed_or_trigger_next_interval,fixed,0,False,18189.2362048,17950.9994582,0.0,0.0,238.2367465999996,1.3061225142543837
1672,2025-04-30,18.06,1673,2025-05-06,18.73,14:50,fixed_or_trigger_next_interval,fixed,0,False,18009.6878212,18772.6476746,0.0,0.0,-762.9598533999997,-4.224583905869323
1674,2025-05-07,18.63,1675,2025-05-08,19.02,14:50,fixed_or_trigger_next_interval,fixed,0,False,18578.2577026,19063.230580400003,0.0,0.0,-484.9728778000026,-2.6031823821792948
1682,2025-05-19,19.05,1683,2025-05-20,19.05,14:50,fixed_or_trigger_next_interval,fixed,0,False,18997.203931,19093.290880999997,0.0,0.0,-96.08694999999716,-0.504393438320195
1732,2025-07-29,31.19,1733,2025-07-30,33.07,14:50,fixed_or_trigger_next_interval,fixed,0,False,31106.744913799997,33141.4713614,0.0,0.0,-2034.7264476000018,-6.523650040397569
1737,2025-08-05,35.05,1738,2025-08-06,34.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,34893.060251,34213.6220828,64.0,0.0,679.4381682000021,1.9384826482168391
1765,2025-09-12,61.9,1766,2025-09-15,59.75,14:50,fixed_or_trigger_next_interval,fixed,0,False,61672.329640519994,59878.2050253,64.0,0.0,1794.1246152199965,2.8984242572213192
1772,2025-09-23,70.87,1773,2025-09-24,68.81,14:50,fixed_or_trigger_next_interval,fixed,0,False,70618.611980996,68957.64498394799,64.0,0.0,1660.9669970480027,2.34368138429237
1783,2025-10-16,63.59,1784,2025-10-17,60.04,14:50,fixed_or_trigger_next_interval,fixed,0,False,63421.861095972,60168.827275632,0.0,0.0,3253.0338203400024,5.115637396351631
1790,2025-10-27,72.76,1791,2025-10-28,73.98,14:50,fixed_or_trigger_next_interval,fixed,0,False,72567.614614608,74138.73820538401,0.0,0.0,-1571.1235907760129,-2.1593232418581816
1798,2025-11-06,76.22,1799,2025-11-07,72.59,14:50,fixed_or_trigger_next_interval,fixed,0,False,76018.465996776,72745.75569517199,0.0,0.0,3272.7103016040055,4.293768435586467
1799,2025-11-07,72.7,1800,2025-11-10,71.5,14:50,fixed_or_trigger_next_interval,fixed,0,False,72507.77326116001,71653.4168922,0.0,0.0,854.3563689600123,1.1751807000825478
1815,2025-12-01,59.81,1816,2025-12-02,60.95,14:50,fixed_or_trigger_next_interval,fixed,0,False,59651.855828748,61080.77985426,0.0,0.0,-1428.9240255120021,-2.3891055434074606
1828,2025-12-18,58.28,1829,2025-12-19,58.3,14:50,fixed_or_trigger_next_interval,fixed,0,False,58125.901315824005,58425.09377364,0.0,0.0,-299.192457815996,-0.513370723774873
1843,2026-01-12,60.93,1844,2026-01-13,59.17,14:50,fixed_or_trigger_next_interval,fixed,0,False,60768.894426444,59296.96052463599,0.0,0.0,1471.9339018080063,2.415778601358947
1847,2026-01-16,63.0,1848,2026-01-19,60.78,14:50,fixed_or_trigger_next_interval,fixed,0,False,62800.4211204,60910.415086823996,33.0,0.0,1890.0060335760063,3.000009577104772
1851,2026-01-22,62.75,1852,2026-01-23,60.14,14:50,fixed_or_trigger_next_interval,fixed,0,False,62551.0821477,60269.041844711996,33.0,0.0,2282.0403029880035,3.6367176143235116
1858,2026-02-02,55.68,1859,2026-02-03,55.66,14:50,fixed_or_trigger_next_interval,fixed,0,False,55466.775999744,55779.429149928,66.0,0.0,-312.65315018399997,-0.5615178703017241
1879,2026-03-11,53.89,1880,2026-03-12,52.55,14:50,fixed_or_trigger_next_interval,fixed,0,False,53747.508955212004,52662.75605154,0.0,0.0,1084.752903672008,2.0129020294526034
1883,2026-03-17,50.9,1884,2026-03-18,52.08,14:50,fixed_or_trigger_next_interval,fixed,0,False,50765.41484172,52191.74757686401,0.0,0.0,-1426.3327351440093,-2.8022254128566
1885,2026-03-19,50.46,1886,2026-03-20,50.35,14:50,fixed_or_trigger_next_interval,fixed,0,False,50326.578249768005,50458.03553178,0.0,0.0,-131.4572820119938,-0.26051780026158106
1889,2026-03-25,50.31,1890,2026-03-26,49.65,14:50,fixed_or_trigger_next_interval,fixed,0,False,50176.974866148,49756.53354822,0.0,0.0,420.44131792799453,0.8357012878711877
1893,2026-03-31,51.46,1894,2026-04-01,53.16,14:50,fixed_or_trigger_next_interval,fixed,0,False,51323.934140568,53274.064922928,0.0,0.0,-1950.13078236,-3.7896050959191605
1908,2026-04-22,66.89,1909,2026-04-23,67.7,14:50,fixed_or_trigger_next_interval,fixed,0,False,66713.135535612,67845.26326716,0.0,0.0,-1132.1277315479965,-1.692521649795181
1925,2026-05-20,68.15,1926,2026-05-21,65.83,14:50,fixed_or_trigger_next_interval,fixed,0,False,67969.80395802,65971.250825364,0.0,0.0,1998.5531326560013,2.932579798468087
1926,2026-05-21,65.5,1927,2026-05-22,67.21,14:50,fixed_or_trigger_next_interval,fixed,0,False,65326.8108474,67354.211878668,0.0,0.0,-2027.4010312679966,-3.0952687500274756
1928,2026-05-25,70.3,1929,2026-05-26,70.04,14:50,fixed_or_trigger_next_interval,fixed,0,False,70114.11912323999,70190.284183632,0.0,0.0,-76.1650603920134,-0.10834290240684695
1940,2026-06-10,71.13,1941,2026-06-11,69.19,14:50,fixed_or_trigger_next_interval,fixed,0,False,70941.924512604,69338.460346452,0.0,0.0,1603.464166152,2.254272692467313
1944,2026-06-16,72.9,1945,2026-06-17,72.4,14:50,fixed_or_trigger_next_interval,fixed,0,False,72707.24443932,72555.34801392,0.0,0.0,151.89642540000204,0.20836272345679294
