date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:25,2020-02-28,17313.996173,17049.0471108,264.9490622000012,17049.0471108,0.0,0,264.9490622000012,264.9490622000012,17049.0471108
2020-04-01,09:25,2020-03-31,13141.827731299998,13184.9275371,0.0,13184.9275371,0.0,0,0.0,264.9490622000012,12919.9784749
2020-07-22,09:25,2020-07-21,15453.028954399999,15401.554269300002,51.47468509999635,16044.654075100005,40.0,0,0.0,264.9490622000012,15779.705012900004
2020-09-15,09:25,2020-09-14,13842.191738299998,13803.955063500001,38.23667479999676,14395.580184200007,20.0,0,0.0,264.9490622000012,14130.631122000006
2020-11-05,09:25,2020-11-04,13692.1137368,13424.532469700001,267.5812670999985,13977.92091560001,0.0,0,0.0,264.9490622000012,13712.97185340001
2020-11-17,09:25,2020-11-16,14272.4153426,14253.3016828,19.11365979999937,14539.10886160001,0.0,0,0.0,264.9490622000012,14274.15979940001
2020-12-15,09:25,2020-12-14,13371.9473336,13514.426105400002,0.0,13781.119624400013,0.0,0,0.0,264.9490622000012,13516.170562200012
2021-05-10,09:25,2021-05-07,13512.020135,13424.562859500002,87.45727549999901,13833.735150300015,0.0,0,0.0,264.9490622000012,13568.786088100014
2021-05-27,09:25,2021-05-26,12541.5157253,12535.9152056,5.600519699999495,12857.630220900015,0.0,0,0.0,264.9490622000012,12592.681158700014
2022-09-23,09:25,2022-09-22,8709.4370435,8661.8975834,47.539460100000724,11228.012079000015,0.0,0,0.0,264.9490622000012,10963.063016800013
2023-04-03,09:25,2023-03-31,17103.71598545,17189.0064961,0.0,19707.581531600015,0.0,0,0.0,264.9490622000012,19442.632469400014
2023-05-10,09:25,2023-05-09,14712.497073499999,14672.810423500001,39.686649999997826,17276.675969650016,0.0,0,0.0,264.9490622000012,17011.726907450015
2023-06-30,09:25,2023-06-29,23567.01061775,23759.074019000003,0.0,26323.25291515002,0.0,0,0.0,264.9490622000012,26058.30385295002
2023-09-08,09:25,2023-09-07,19024.695195049997,19120.612896000002,0.0,23526.855193400024,110.0,0,0.0,264.9490622000012,23261.906131200023
2023-09-12,09:25,2023-09-11,19204.78699595,19380.3503623,0.0,23882.510360650027,55.0,0,0.0,264.9490622000012,23617.561298450026
2023-10-20,09:25,2023-10-19,16573.4456828,16453.30891515,120.13676765000127,21131.032279850027,0.0,0,0.0,264.9490622000012,20866.083217650026
2023-10-30,09:25,2023-10-27,14082.17577035,14050.79288785,31.38288250000005,18608.379484900026,0.0,0,0.0,264.9490622000012,18343.430422700025
2024-03-19,09:25,2024-03-18,24417.444121999997,24979.746277550003,0.0,29505.949992100028,0.0,0,0.0,264.9490622000012,29241.000929900027
2024-04-24,09:25,2024-04-23,21035.7203051,20564.20935045,471.5109546499989,25652.71522055003,0.0,0,0.0,264.9490622000012,25387.76615835003
2024-06-28,09:25,2024-06-27,26718.6171335,26777.928736550002,0.0,31394.923652000034,0.0,0,0.0,264.9490622000012,31129.974589800033
2024-07-18,09:25,2024-07-17,24837.6583241,25918.79711725,0.0,30595.103635750034,0.0,0,0.0,264.9490622000012,30330.154573550033
2024-07-22,09:25,2024-07-19,24507.490022449998,24630.0996883,0.0,30387.544999950034,0.0,0,0.0,264.9490622000012,30122.595937750033
2024-07-24,09:25,2024-07-23,24417.444121999997,24510.2208577,0.0,30390.275835200035,0.0,0,0.0,264.9490622000012,30125.326773000033
2024-07-30,09:25,2024-07-29,23506.980017449998,23770.968069000002,0.0,29743.79978220004,0.0,0,0.0,264.9490622000012,29478.85072000004
2024-09-02,09:25,2024-08-30,20385.388801849997,20386.33051985,0.0,28363.15028460004,116.0,0,0.0,264.9490622000012,28098.20122240004
2024-09-06,09:25,2024-09-05,18884.62379435,18797.936014400002,86.68777994999618,26775.697497150046,58.0,0,0.0,264.9490622000012,26510.748434950045
2024-11-21,09:25,2024-11-20,23617.036118,23912.76612,0.0,31803.839822800048,0.0,0,0.0,264.9490622000012,31538.890760600047
2025-02-10,09:25,2025-02-07,21676.046708299997,21523.23999525,152.80671304999487,29710.04370005005,0.0,0,0.0,264.9490622000012,29445.09463785005
2025-03-06,09:25,2025-03-05,21215.812105999998,21013.754965199998,202.05714079999962,29047.75195695005,0.0,0,0.0,264.9490622000012,28782.80289475005
2025-04-11,09:25,2025-04-10,17664.00158825,17936.8649798,0.0,25768.804830750054,0.0,0,0.0,264.9490622000012,25503.855768550053
2025-10-17,09:25,2025-10-16,63040.6647801,63453.184534493004,0.0,73477.98777699306,128.0,0,0.0,264.9490622000012,73213.03871479306
2025-11-05,09:25,2025-11-04,70355.383185537,73341.848269223,0.0,83779.17126611606,64.0,0,0.0,264.9490622000012,83514.22220391606
2025-11-12,09:25,2025-11-11,66492.89166091499,67888.100391281,0.0,81311.88847186006,0.0,0,0.0,264.9490622000012,81046.93940966006
2025-11-14,09:25,2025-11-13,65842.47210366,67912.14619437301,0.0,82731.14300531808,0.0,0,0.0,264.9490622000012,82466.19394311808
2025-12-16,09:25,2025-12-15,58988.050615665,59072.280128478,0.0,75960.95103013609,0.0,0,0.0,264.9490622000012,75696.00196793608
2026-01-13,09:25,2026-01-12,60819.231830706,60860.230440111,0.0,77833.1308545821,0.0,0,0.0,264.9490622000012,77568.18179238209
2026-02-03,09:25,2026-02-02,56336.340113009996,55583.242095936,753.0980170739931,73587.14111981209,99.0,0,0.0,264.9490622000012,73322.19205761209
2026-06-11,09:25,2026-06-10,69865.06690391399,71015.55065165099,0.0,88266.35165845309,33.0,0,0.0,264.9490622000012,88001.40259625309
2026-07-02,09:25,2026-07-01,67503.543588342,69886.844589,0.0,88288.1293435391,0.0,0,0.0,264.9490622000012,88023.1802813391
2026-07-16,09:25,2026-07-15,62390.245222845,63547.150182174,0.0,84331.7359373711,0.0,0,0.0,264.9490622000012,84066.78687517109
2026-08-25,09:25,2026-08-24,58787.921521125,60265.83733108,0.0,84157.32804560609,130.0,0,0.0,264.9490622000012,83892.37898340609
