date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-10,15:00,SELL,1000,18.03,17993.94,23.3538188,0.0,0.0,17970.5861812,2000,2020-01-10
2020-01-13,09:40,BUY,1000,17.85,17885.7,5.357714,0.0,0.0,79.52846719999798,3000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18353.22,23.720284400000004,0.0,0.0,18409.0281828,2000,2020-01-14
2020-01-15,10:30,BUY,1000,18.36,18396.72,5.3679344,0.0,0.0,6.9402483999983815,3000,2020-01-14
2020-01-23,15:00,SELL,1000,20.0,19960.0,25.3592,0.0,0.0,19941.5810484,2000,2020-01-23
2020-02-03,09:40,BUY,1000,18.0,18036.0,5.36072,0.0,0.0,1900.2203283999988,3000,2020-01-23
2020-02-11,15:00,SELL,1000,19.23,19191.54,24.5753708,0.0,0.0,21067.1849576,2000,2020-02-11
2020-02-12,09:40,BUY,1000,18.92,18957.84,5.3791568,0.0,0.0,2103.965800799997,3000,2020-02-11
2020-02-18,15:00,SELL,1000,18.85,18812.3,24.188546000000002,0.0,0.0,20892.077254799995,2000,2020-02-18
2020-02-19,09:40,BUY,1000,18.62,18657.24,5.3731448,0.0,0.0,2229.4641099999935,3000,2020-02-18
2020-02-24,15:00,SELL,1000,20.14,20099.72,25.5017144,0.0,0.0,22303.682395599993,2000,2020-02-24
2020-02-25,09:40,BUY,1000,19.96,19999.92,5.3999984,0.0,0.0,2298.362397199995,3000,2020-02-24
2020-03-11,15:00,SELL,1000,16.54,16506.92,21.8370584,0.0,0.0,18783.445338799993,2000,2020-03-11
2020-03-12,09:40,BUY,1000,16.31,16342.619999999999,5.3268524,0.0,0.0,2435.4984863999944,3000,2020-03-11
2020-04-15,15:00,SELL,1000,13.87,13842.26,19.1191052,0.0,0.0,16258.639381199995,2000,2020-04-15
2020-04-16,09:40,BUY,1000,13.62,13647.24,5.2729448,0.0,0.0,2606.1264363999962,3000,2020-04-15
2020-04-21,15:00,SELL,1000,14.16,14131.68,19.4143136,0.0,0.0,16718.392122799996,2000,2020-04-21
2020-04-22,09:40,BUY,1000,14.0,14028.0,5.28056,0.0,0.0,2685.111562799997,3000,2020-04-21
2020-05-20,15:00,SELL,1000,13.85,13822.3,19.098746,0.0,0.0,16488.312816799997,2000,2020-05-20
2020-05-21,10:30,BUY,1000,13.82,13847.64,5.2769528,0.0,0.0,2635.3958639999964,3000,2020-05-20
2020-06-17,15:00,SELL,1000,14.25,14221.5,19.50593,0.0,0.0,16837.389934,2000,2020-06-17
2020-06-18,09:45,BUY,1000,14.2,14228.4,5.284568,0.0,0.0,2603.705366,3000,2020-06-17
2020-06-29,15:00,SELL,1000,15.22,15189.56,20.4933512,0.0,0.0,17772.7720148,2000,2020-06-29
2020-06-30,09:45,BUY,1000,15.07,15100.14,5.3020028,0.0,0.0,2667.330012000002,3000,2020-06-29
2020-07-02,15:00,SELL,1000,15.61,15578.78,20.8903556,20.0,0.0,18605.219656400004,2000,2020-07-02
2020-07-03,09:55,BUY,1000,15.92,15951.84,5.3190368,0.0,0.0,2648.0606196000044,3000,2020-07-02
2020-07-21,15:00,SELL,1000,15.43,15399.14,20.7071228,20.0,0.0,18006.4934968,2000,2020-07-21
2020-07-22,09:45,BUY,1000,15.35,15380.7,5.307614,0.0,0.0,2620.4858828000015,3000,2020-07-21
2020-07-30,15:00,SELL,1000,14.29,14261.42,19.546648400000002,0.0,0.0,16862.3592344,2000,2020-07-30
2020-07-31,09:50,BUY,1000,14.74,14769.48,5.2953896,0.0,0.0,2087.5838447999995,3000,2020-07-30
2020-09-09,15:00,SELL,1000,13.91,13882.18,19.159823600000003,0.0,0.0,15950.604021199999,2000,2020-09-09
2020-09-10,10:30,BUY,1000,13.82,13847.64,5.2769528,0.0,0.0,2097.6870683999987,3000,2020-09-09
2020-09-21,15:00,SELL,1000,13.74,13712.52,18.9867704,0.0,0.0,15791.220297999998,2000,2020-09-21
2020-09-22,09:40,BUY,1000,13.65,13677.3,5.273546,0.0,0.0,2108.6467519999987,3000,2020-09-21
2020-10-21,15:00,SELL,1000,13.64,13612.72,18.8849744,0.0,0.0,15702.481777599998,2000,2020-10-21
2020-10-22,09:40,BUY,1000,13.57,13597.14,5.2719428,0.0,0.0,2100.0698347999987,3000,2020-10-21
2020-12-02,15:00,SELL,1000,14.05,14021.9,19.302338,0.0,0.0,16102.667496799999,2000,2020-12-02
2020-12-03,09:40,BUY,1000,13.93,13957.86,5.2791572,0.0,0.0,2139.5283395999977,3000,2020-12-02
2020-12-15,15:00,SELL,1000,13.56,13532.88,18.8035376,0.0,0.0,15653.604801999996,2000,2020-12-15
2020-12-16,10:30,BUY,1000,13.69,13717.38,5.2743476000000005,0.0,0.0,1930.9504543999974,3000,2020-12-15
2020-12-31,15:00,SELL,1000,13.69,13662.62,18.9358724,0.0,0.0,15574.634581999999,2000,2020-12-31
2021-01-04,09:45,BUY,1000,13.66,13687.32,5.2737464,0.0,0.0,1882.040835599999,3000,2020-12-31
2021-01-06,15:00,SELL,1000,13.87,13842.26,19.1191052,0.0,0.0,15705.1817304,2000,2021-01-06
2021-01-07,09:45,BUY,1000,13.7,13727.4,5.274548,0.0,0.0,1972.5071824000006,3000,2021-01-06
2021-01-13,15:00,SELL,1000,15.18,15149.64,20.4526328,0.0,0.0,17101.6945496,2000,2021-01-13
2021-01-14,09:40,BUY,1000,15.87,15901.74,5.3180348,0.0,0.0,1194.6365148000004,3000,2021-01-13
2021-01-19,15:00,SELL,1000,15.1,15069.8,20.371196,0.0,0.0,16244.0653188,2000,2021-01-19
2021-01-20,10:30,BUY,1000,15.31,15340.62,5.3068124,0.0,0.0,898.1385063999987,3000,2021-01-19
2021-01-26,15:00,SELL,1000,14.82,14790.36,20.086167200000002,0.0,0.0,15668.4123392,2000,2021-01-26
2021-01-27,09:55,BUY,1000,15.08,15110.16,5.3022032,0.0,0.0,552.9501359999995,3000,2021-01-26
2021-02-05,15:00,SELL,1000,13.21,13183.58,18.4472516,0.0,0.0,13718.082884399999,2000,2021-02-05
2021-02-08,10:30,BUY,1000,13.3,13326.6,5.266532,0.0,0.0,386.21635239999887,3000,2021-02-05
2021-02-10,15:00,SELL,1000,14.04,14011.92,19.2921584,0.0,0.0,14378.844194,2000,2021-02-10
2021-02-18,10:15,BUY,1000,13.95,13977.9,5.279558,0.0,0.0,395.6646359999995,3000,2021-02-10
2021-02-22,15:00,SELL,1000,13.97,13942.06,19.2209012,0.0,0.0,14318.503734799999,2000,2021-02-22
2021-02-23,09:40,BUY,1000,13.9,13927.8,5.278556,0.0,0.0,385.42517880000014,3000,2021-02-22
2021-02-25,15:00,SELL,1000,13.92,13892.16,19.1700032,0.0,0.0,14258.4151756,2000,2021-02-25
2021-02-26,09:40,BUY,1000,13.72,13747.44,5.2749488,0.0,0.0,505.70022679999784,3000,2021-02-25
2021-03-17,15:00,SELL,1000,13.55,13522.9,18.793358,0.0,0.0,14009.806868799997,2000,2021-03-17
2021-03-18,10:25,BUY,1000,13.46,13486.92,5.2697384,0.0,0.0,517.6171303999963,3000,2021-03-17
2021-04-20,15:00,SELL,1000,14.38,14351.24,19.6382648,0.0,0.0,14849.218865599996,2000,2021-04-20
2021-04-21,09:40,BUY,1000,14.27,14298.54,5.2859708,0.0,0.0,545.3928947999957,3000,2021-04-20
2021-04-28,15:00,SELL,1000,14.55,14520.9,19.811318,0.0,0.0,15046.481576799995,2000,2021-04-28
2021-04-29,10:30,BUY,1000,14.73,14759.46,5.2951892,0.0,0.0,281.7263875999961,3000,2021-04-28
2021-05-13,15:00,SELL,1000,13.38,13353.24,18.6203048,0.0,0.0,13616.346082799995,2000,2021-05-13
2021-05-14,10:30,BUY,1000,13.43,13456.86,5.2691372,0.0,0.0,154.21694559999378,3000,2021-05-13
2021-05-26,15:00,SELL,1000,12.56,12534.88,17.7855776,0.0,0.0,12671.311367999993,2000,2021-05-26
2021-05-27,10:00,BUY,1000,12.5,12525.0,5.2505,0.0,0.0,141.0608679999932,3000,2021-05-26
2021-06-01,15:00,SELL,1000,12.43,12405.14,17.6532428,0.0,0.0,12528.547625199993,2000,2021-06-01
2021-06-02,09:45,BUY,1000,12.28,12304.56,5.2460912,0.0,0.0,218.7415339999934,3000,2021-06-01
