date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:40,2020-02-28,17194.230777740002,17038.809563759998,155.4212139800038,17038.809563759998,0.0,0,155.4212139800038,155.4212139800038,17038.809563759998
2020-03-04,09:30,2020-03-03,17254.29797906,17398.04676768,0.0,17398.04676768,0.0,0,0.0,155.4212139800038,17242.625553699996
2020-03-17,09:45,2020-03-16,14170.848311300002,14264.7000446,0.0,14408.44883322,0.0,0,0.0,155.4212139800038,14253.027619239996
2020-03-19,09:55,2020-03-18,13540.142697440002,13526.268014320001,13.874683120000554,13763.86853624,0.0,0,0.0,155.4212139800038,13608.447322259995
2020-03-24,09:40,2020-03-23,12829.347481820003,12488.471647440001,340.87583438000183,12712.197486239998,0.0,0,117.14999558000454,272.57120956000836,12556.776272259995
2020-05-15,10:25,2020-05-14,13640.254699640001,13655.99256018,0.0,13655.99256018,0.0,0,0.0,272.57120956000836,13383.421350619992
2020-07-17,09:45,2020-07-16,15041.82273044,14813.49228414,228.3304463000004,15429.23014468,40.0,0,0.0,272.57120956000836,15156.658935119991
2020-07-27,09:50,2020-07-24,14120.792310200002,14104.99668752,15.795622680001543,14492.40410176,20.0,0,0.0,272.57120956000836,14219.832892199991
2021-01-29,10:30,2021-01-28,14160.837111080002,14154.89074362,5.946367460001056,14526.502535179998,0.0,0,0.0,272.57120956000836,14253.93132561999
2021-02-03,09:40,2021-02-02,13590.198698540002,13665.9713714,0.0,14031.636795499997,0.0,0,0.0,272.57120956000836,13759.065585939989
2021-02-04,09:30,2021-02-03,13219.7842904,13236.88248894,0.0,13678.320585899995,0.0,0,0.0,272.57120956000836,13405.749376339987
2021-05-06,09:30,2021-04-30,13630.243499420001,13725.84423872,0.0,14184.380534219994,0.0,0,0.0,272.57120956000836,13911.809324659986
2021-05-10,10:30,2021-05-07,13560.165097880003,13416.5010909,143.66400698000325,13970.638125699992,0.0,0,0.0,272.57120956000836,13698.066916139984
2021-05-25,09:40,2021-05-24,12478.955474120003,12518.4080811,0.0,12928.88110891999,0.0,0,0.0,272.57120956000836,12656.309899359982
2021-07-19,10:05,2021-07-16,11437.790651240002,11460.654091780001,0.0,11910.579726579988,0.0,0,0.0,272.57120956000836,11638.00851701998
2021-07-29,10:20,2021-07-28,11117.432244200001,10946.692342,170.73990220000087,12169.481417339986,75.0,0,0.0,272.57120956000836,11896.910207779978
2021-08-31,10:15,2021-08-30,11437.790651240002,11455.61171422,0.0,12507.660887359985,25.0,0,0.0,272.57120956000836,12235.089677799977
2021-11-29,09:30,2021-11-26,11107.42104398,11116.332132739999,0.0,12186.202368859982,0.0,0,0.0,272.57120956000836,11913.631159299974
2021-11-30,09:55,2021-11-29,11067.376243100001,10951.73471956,115.6415235400018,12030.51604443998,0.0,0,0.0,272.57120956000836,11757.944834879972
2022-03-09,10:30,2022-03-08,10616.872233200002,10572.5398932,44.33234000000084,11535.67969453998,0.0,0,0.0,272.57120956000836,11263.108484979972
2022-03-11,09:30,2022-03-10,10246.45782506,10323.0696127,0.0,11241.877074039978,0.0,0,0.0,272.57120956000836,10969.30586447997
2022-03-16,09:50,2022-03-15,9725.87541362,9724.3409395,1.5344741200005956,10719.760188479977,0.0,0,0.0,272.57120956000836,10447.188978919969
2022-04-26,10:25,2022-04-25,9255.34900328,9085.69702142,169.6519818600009,10079.581796279976,0.0,0,0.0,272.57120956000836,9807.010586719967
2022-09-20,10:10,2022-09-19,8824.77919691,8816.25197679,8.527220120000493,11140.484769789975,100.0,0,0.0,272.57120956000836,10867.913560229967
2022-09-21,09:40,2022-09-20,8624.557194710002,8666.56831014,0.0,10982.273883019976,50.0,0,0.0,272.57120956000836,10709.702673459968
2022-10-11,10:30,2022-10-10,8214.1020902,8087.79146576,126.31062443999963,10445.508154069976,0.0,0,0.0,272.57120956000836,10172.936944509967
2023-04-28,09:40,2023-04-27,16673.481683150003,16061.046887100003,612.4347960499999,18292.45295096998,0.0,0,0.0,272.57120956000836,18019.88174140997
2023-05-24,09:30,2023-05-23,15161.805566540002,15192.881620529999,0.0,16811.852888349975,0.0,0,0.0,272.57120956000836,16539.281678789965
2023-06-27,09:55,2023-06-26,23280.80775575,23036.30575299,244.50200276000032,24686.353074799972,0.0,0,0.0,272.57120956000836,24413.781865239966
2023-07-13,09:40,2023-07-12,23080.585753550004,22477.48673083,603.0990227200018,23883.032049879974,0.0,0,0.0,272.57120956000836,23610.460840319967
2023-07-20,09:30,2023-07-19,24932.639273900004,25032.08797499,0.0,25834.53427131997,0.0,0,0.0,272.57120956000836,25561.96306175996
2023-07-21,09:30,2023-07-20,23070.574653440002,23195.968330749998,0.0,24097.863328169966,0.0,0,0.0,272.57120956000836,23825.292118609956
2023-08-10,09:30,2023-08-09,22019.409141890003,22088.07721975,0.0,24765.365894479964,220.0,0,0.0,272.57120956000836,24492.794684919958
2023-08-14,09:30,2023-08-11,21118.41013199,21339.658886499998,0.0,24085.61563908996,110.0,0,0.0,272.57120956000836,23813.044429529953
2023-08-21,09:45,2023-08-18,20487.71082506,19942.6113311,545.0994939599987,22909.81683819996,0.0,0,0.0,272.57120956000836,22637.245628639954
2023-08-28,09:40,2023-08-25,20727.9772277,20272.147375520002,455.82985217999885,22694.253388659963,0.0,0,0.0,272.57120956000836,22421.682179099953
