date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-17,09:25,2020-01-16,18452.188936399998,18349.439356400002,102.74957999999606,18349.439356400002,0.0,0,102.74957999999606,102.74957999999606,18349.439356400002
2020-03-02,09:25,2020-02-28,17339.946691999998,17023.4532432,316.49344879999626,17023.4532432,0.0,0,316.49344879999626,419.2430287999923,16920.703663200005
2020-03-12,09:25,2020-03-11,16287.82565,16485.082941599998,0.0,16485.082941599998,0.0,0,0.0,419.2430287999923,16065.839912800006
2020-04-16,09:25,2020-04-15,13782.77555,13823.1408948,0.0,14020.398186399998,0.0,0,0.0,419.2430287999923,13601.155157600006
2020-04-20,09:25,2020-04-17,14093.4017624,13942.7787396,150.6230228000004,14180.401375999998,0.0,0,0.0,419.2430287999923,13761.158347200006
2020-04-24,09:25,2020-04-23,13993.1997584,13912.8692784,80.33048000000053,13999.868891999997,0.0,0,0.0,419.2430287999923,13580.625863200004
2020-05-21,09:25,2020-05-20,13913.0381552,13803.201254,109.83690120000028,13809.870387599996,0.0,0,103.16776760000357,522.4107963999959,13390.627358800004
2020-05-28,09:25,2020-05-27,13532.27054,13434.317899200001,97.95264079999833,13434.317899200001,0.0,0,97.95264079999833,620.3634371999942,12911.907102800005
2020-06-02,09:25,2020-06-01,13933.078555999999,13833.1107152,99.96784079999816,13833.1107152,0.0,0,99.96784079999816,720.3312779999924,13212.747278000006
2020-06-18,09:25,2020-06-17,14283.78557,14201.99407,81.79149999999936,14201.99407,0.0,0,81.79149999999936,802.1227779999917,13481.662792000008
2020-07-22,09:25,2020-07-21,15476.189417599999,15358.432877199999,117.75654039999972,15958.432877199999,40.0,0,0.0,802.1227779999917,15156.310099200007
2020-07-23,09:25,2020-07-22,15205.6440068,15288.644134400001,0.0,15770.887594000002,20.0,0,0.0,802.1227779999917,14968.76481600001
2020-07-31,09:25,2020-07-30,14313.846171199999,14221.8733516,91.97281959999964,14787.116938800002,0.0,0,0.0,802.1227779999917,13984.99416080001
2020-08-31,09:25,2020-08-28,14874.9773936,14700.48509,174.4923036,15173.755857600003,0.0,0,0.0,802.1227779999917,14371.633079600011
2020-09-01,09:25,2020-08-31,14704.6339868,14690.5152696,14.118717199999082,14989.293733600003,0.0,0,0.0,802.1227779999917,14187.170955600011
2020-09-03,09:25,2020-09-02,14874.9773936,14720.4247308,154.5526628000007,15005.084477600003,0.0,0,0.0,802.1227779999917,14202.961699600011
2020-09-10,09:25,2020-09-09,14033.28056,13863.0201764,170.26038359999984,13993.127260400002,0.0,0,40.1532995999969,842.2760775999886,13191.00448240001
2020-09-15,09:25,2020-09-14,13862.9371532,13803.201254,59.73589920000086,13803.201254,0.0,0,59.73589920000086,902.0119767999895,12960.925176400011
2020-09-16,09:25,2020-09-15,13722.654347599999,13683.5634092,39.09093839999878,13683.5634092,0.0,0,39.09093839999878,941.1029151999883,12781.55143240001
2020-09-22,09:25,2020-09-21,13682.573546,13693.5332296,0.0,13693.5332296,0.0,0,0.0,941.1029151999883,12752.430314400011
2020-10-22,09:25,2020-10-21,13612.4321432,13593.8350256,18.597117600000274,13604.7947092,0.0,0,7.637434000000212,948.7403491999885,12663.691794000011
2020-10-26,09:25,2020-10-23,13602.4119428,13543.9859236,58.426019200000155,13543.9859236,0.0,0,58.426019200000155,1007.1663683999886,12595.24557440001
2020-10-29,09:25,2020-10-28,13792.7957504,13892.9296376,0.0,13892.9296376,0.0,0,0.0,1007.1663683999886,12885.763269200012
2020-11-17,09:25,2020-11-16,14293.8057704,14231.9035312,61.90223920000062,14332.0374184,0.0,0,0.0,1007.1663683999886,13324.87105000001
2020-12-03,09:25,2020-12-02,14033.28056,14002.597662,30.682897999999113,14040.82931,0.0,0,0.0,1007.1663683999886,13033.66294160001
2020-12-16,09:25,2020-12-15,13592.391742400001,13514.076462399998,78.31528000000253,13521.625212399998,0.0,0,70.7665300000026,1077.9328983999912,12514.45884400001
2020-12-21,09:25,2020-12-18,13632.472544,13603.804846,28.66769799999929,13603.804846,0.0,0,28.66769799999929,1106.6005963999905,12525.87194760001
2020-12-29,09:25,2020-12-28,13351.906932799999,13224.9516708,126.9552619999995,13224.9516708,0.0,0,126.9552619999995,1233.55585839999,12118.351074400009
2021-02-08,09:25,2021-02-05,13181.563526,13165.1327484,16.43077760000051,13165.1327484,0.0,0,16.43077760000051,1249.9866359999905,11931.57689000001
2021-02-18,09:25,2021-02-10,14153.5229648,13992.6278416,160.89512319999994,13992.6278416,0.0,0,160.89512319999994,1410.8817591999905,12742.64120560001
2021-02-19,09:25,2021-02-18,13923.0583556,13912.8692784,10.189077200000611,13912.8692784,0.0,0,10.189077200000611,1421.070836399991,12501.987519200009
2021-02-23,09:25,2021-02-22,13882.977554000001,13922.8390988,0.0,13922.8390988,0.0,0,0.0,1421.070836399991,12501.768262400008
2021-02-26,09:25,2021-02-25,13802.8159508,13872.989996799999,0.0,13912.851541599997,0.0,0,0.0,1421.070836399991,12491.780705200006
2021-03-05,09:25,2021-03-04,13532.27054,13583.8652052,0.0,13693.900795999996,0.0,0,0.0,1421.070836399991,12272.829959600005
2021-03-09,09:25,2021-03-08,13712.6341472,13653.653948000001,58.98019919999933,13815.284203999998,0.0,0,0.0,1421.070836399991,12394.213367600007
2021-03-18,09:25,2021-03-17,13602.4119428,13504.106641999999,98.30530080000062,13606.756698799996,0.0,0,0.0,1421.070836399991,12185.685862400005
2021-03-19,09:25,2021-03-18,13552.3109408,13474.1971808,78.11376000000018,13478.541936799997,0.0,0,73.7690040000034,1494.8398403999945,12057.471100400006
2021-04-23,09:25,2021-04-22,14183.583566,14132.2053272,51.37823879999996,14132.2053272,0.0,0,51.37823879999996,1546.2180791999945,12637.365486800005
2021-04-29,09:25,2021-04-28,14684.593585999999,14501.088682,183.50490399999944,14501.088682,0.0,0,183.50490399999944,1729.722983199994,12954.870602800005
2021-05-14,09:25,2021-05-13,13432.068535999999,13334.6196952,97.44884079999974,13334.6196952,0.0,0,97.44884079999974,1827.1718239999936,11604.896712000005
2021-05-20,09:25,2021-05-19,13231.664528,13165.1327484,66.53177959999994,13165.1327484,0.0,0,66.53177959999994,1893.7036035999936,11337.960924400006
2021-06-02,09:25,2021-06-01,12450.0888968,12387.4867572,62.602139599999646,12387.4867572,0.0,0,62.602139599999646,1956.3057431999932,10493.783153600007
2021-06-03,09:25,2021-06-02,12249.6848888,12178.1205288,71.5643600000003,12178.1205288,0.0,0,71.5643600000003,2027.8701031999935,10221.814785600007
2021-06-21,09:25,2021-06-18,12430.048496,12447.3056796,0.0,12447.3056796,0.0,0,0.0,2027.8701031999935,10419.435576400007
2021-06-28,09:25,2021-06-25,12690.5737064,12566.943524400001,123.63018199999897,12584.200708000002,0.0,0,106.37299839999832,2134.243101599992,10556.330604800009
2021-07-07,09:25,2021-07-06,12219.6242876,12188.090349200002,31.53393839999808,12188.090349200002,0.0,0,31.53393839999808,2165.77703999999,10053.84724760001
2021-07-08,09:25,2021-07-07,12189.563686399999,12108.331786,81.23190039999827,12108.331786,0.0,0,81.23190039999827,2247.008940399988,9942.55474600001
2021-07-21,09:25,2021-07-20,11728.634468,11679.629508799999,49.004959200001394,11679.629508799999,0.0,0,49.004959200001394,2296.0138995999896,9432.62056840001
2021-07-22,09:25,2021-07-21,11788.7556704,11729.478610799999,59.27705960000094,11729.478610799999,0.0,0,59.27705960000094,2355.2909591999905,9433.46471120001
2021-08-12,09:25,2021-08-11,11788.7556704,11714.4484312,74.30723919999946,12464.4484312,100.0,0,0.0,2355.2909591999905,10109.15747200001
2021-09-03,09:25,2021-09-02,11828.836472,11684.53897,144.29750200000126,12360.2317308,25.0,0,0.0,2355.2909591999905,10004.94077160001
2021-10-15,09:25,2021-10-14,11888.957674399999,11794.206994400001,94.75067999999737,12325.6022532,0.0,0,0.0,2355.2909591999905,9970.31129400001
2021-10-21,09:25,2021-10-20,11628.432464000001,11550.0218436,78.41062040000179,11986.666422400001,0.0,0,0.0,2355.2909591999905,9631.375463200011
2021-10-26,09:25,2021-10-25,11448.0688568,11340.6556152,107.41324160000113,11698.8895736,0.0,0,0.0,2355.2909591999905,9343.598614400009
2021-11-02,09:25,2021-11-01,11528.23046,11400.474537600001,127.75592239999969,11651.2952544,0.0,0,0.0,2355.2909591999905,9296.00429520001
2021-12-07,09:25,2021-12-06,11347.8668528,11240.957411200001,106.9094415999989,11364.0222056,0.0,0,0.0,2355.2909591999905,9008.73124640001
2021-12-27,09:25,2021-12-24,12009.2000792,11938.844839200001,70.35523999999896,11955.000192000001,0.0,0,54.19988719999856,2409.490846399989,9599.70923280001
2022-01-05,09:25,2022-01-04,12059.3010812,11998.6637616,60.63731959999859,11998.6637616,0.0,0,60.63731959999859,2470.1281659999877,9589.172915200012
2022-02-10,09:25,2022-02-09,11397.9678548,11310.746153999999,87.22170080000069,11310.746153999999,0.0,0,87.22170080000069,2557.3498667999884,8840.61798800001
2022-02-14,09:25,2022-02-11,11297.7658508,11290.8065132,6.959337600001163,11290.8065132,0.0,0,6.959337600001163,2564.3092043999895,8733.45664640001
2022-02-22,09:25,2022-02-21,11367.9072536,11360.595256,7.311997599999813,11360.595256,0.0,0,7.311997599999813,2571.6212019999894,8796.286051600011
2022-02-23,09:25,2022-02-22,11297.7658508,11230.9875908,66.77826000000096,11230.9875908,0.0,0,66.77826000000096,2638.3994619999903,8659.36638880001
2022-03-04,09:25,2022-03-03,11157.4830452,11161.198848,0.0,11161.198848,0.0,0,0.0,2638.3994619999903,8522.79938600001
2022-03-24,09:25,2022-03-23,10446.0488168,10353.6433956,92.40542119999918,10357.3591984,0.0,0,88.68961839999974,2727.08908039999,7718.959736400009
2022-03-30,09:25,2022-03-29,10145.442804799999,10044.5789632,100.86384159999943,10044.5789632,0.0,0,100.86384159999943,2827.9529219999895,7317.48988280001
2022-04-01,09:25,2022-03-31,10095.3418028,10114.367706,0.0,10114.367706,0.0,0,0.0,2827.9529219999895,7286.414784000011
