date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:40,2020-02-28,17194.230777740002,17038.809563759998,155.4212139800038,17038.809563759998,0.0,0,155.4212139800038,155.4212139800038,17038.809563759998
2020-03-04,09:40,2020-03-03,17104.12997576,17398.04676768,0.0,17398.04676768,0.0,0,0.0,155.4212139800038,17242.625553699996
2020-03-10,09:45,2020-03-09,16002.897951560002,16140.71655396,0.0,16434.63334588,0.0,0,0.0,155.4212139800038,16279.212131899996
2020-03-12,09:40,2020-03-11,16333.26755882,16499.95375788,0.0,16931.6891522,0.0,0,0.0,155.4212139800038,16776.267938219997
2020-03-17,09:45,2020-03-16,14170.848311300002,14264.7000446,0.0,14863.12163798,0.0,0,0.0,155.4212139800038,14707.700423999997
2020-03-19,10:15,2020-03-18,13470.064295900002,13526.268014320001,0.0,14218.541341,0.0,0,0.0,155.4212139800038,14063.120127019996
2020-03-24,09:40,2020-03-23,12829.347481820003,12488.471647440001,340.87583438000183,13236.94869254,0.0,0,0.0,155.4212139800038,13081.527478559996
2020-06-16,09:40,2020-06-15,13850.489904260001,13636.03493774,214.4549665200011,14043.636148459997,0.0,0,0.0,155.4212139800038,13888.214934479993
2020-07-27,09:50,2020-07-24,14120.792310200002,14104.99668752,15.795622680001543,14898.142931719996,40.0,0,0.0,155.4212139800038,14742.721717739993
2020-09-01,10:30,2020-08-31,14581.30752032,14683.76773828,0.0,15461.118359799993,20.0,0,0.0,155.4212139800038,15305.69714581999
2021-02-03,09:40,2021-02-02,13590.198698540002,13645.9713714,0.0,14525.782210879994,0.0,0,0.0,155.4212139800038,14370.36099689999
2021-02-04,10:30,2021-02-03,13229.795490620001,13236.88248894,0.0,14172.466001279992,0.0,0,0.0,155.4212139800038,14017.044787299988
2021-02-08,10:30,2021-02-05,13319.8962926,13177.009621620002,142.8866709799986,14119.680132279993,0.0,0,0.0,155.4212139800038,13964.25891829999
2021-05-10,10:30,2021-05-07,13560.165097880003,13416.5010909,143.66400698000325,14216.284930579992,0.0,0,0.0,155.4212139800038,14060.863716599988
2021-07-05,10:30,2021-07-02,12018.440264,11939.63703034,78.80323366000084,12595.75686303999,0.0,0,0.0,155.4212139800038,12440.335649059985
2021-07-19,10:30,2021-07-16,11337.67864904,11460.654091780001,0.0,12037.97069081999,0.0,0,0.0,155.4212139800038,11882.549476839986
2021-07-30,09:40,2021-07-29,10847.12983826,10936.71353078,0.0,12387.005572559989,100.0,0,0.0,155.4212139800038,12231.584358579985
2021-08-30,10:10,2021-08-27,11567.936254100001,11655.18793862,0.0,13195.063672919989,25.0,0,0.0,155.4212139800038,13039.642458939985
2021-08-31,10:30,2021-08-30,11417.768250800002,11455.61171422,0.0,13082.739133039988,0.0,0,0.0,155.4212139800038,12927.317919059984
2021-09-17,10:30,2021-09-16,11638.014655640001,11720.103183500001,0.0,13385.074065739987,0.0,0,0.0,155.4212139800038,13229.652851759984
2021-10-18,10:10,2021-10-15,11628.003455420001,11700.14556106,0.0,13447.204971159987,0.0,0,0.0,155.4212139800038,13291.783757179983
