date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-17,14:50,2020-01-16,19133.5625636,18349.439356400002,784.1232071999984,18349.439356400002,0.0,0,784.1232071999984,784.1232071999984,18349.439356400002
2020-03-02,14:50,2020-02-28,17490.249698000003,17023.4532432,466.7964548000018,17023.4532432,0.0,0,466.7964548000018,1250.9196620000002,16239.330036000003
2020-03-12,14:50,2020-03-11,16127.5024436,16485.082941599998,0.0,16485.082941599998,0.0,0,0.0,1250.9196620000002,15234.163279599998
2020-04-16,14:50,2020-04-15,14073.3613616,13823.1408948,250.22046679999949,14180.721392799998,0.0,0,0.0,1250.9196620000002,12929.801730799998
2020-04-20,14:50,2020-04-17,14474.1693776,13942.7787396,531.390637999999,14050.138770799998,0.0,0,424.0306068000009,1674.9502688000011,12799.219108799998
2020-04-24,14:50,2020-04-23,13973.1593576,13912.8692784,60.29007920000004,13912.8692784,0.0,0,60.29007920000004,1735.2403480000012,12237.919009599998
2020-05-21,14:50,2020-05-20,13632.472544,13803.201254,0.0,13803.201254,0.0,0,0.0,1735.2403480000012,12067.960905999998
2020-05-28,14:50,2020-05-27,13482.169538,13434.317899200001,47.85163879999891,13605.0466092,0.0,0,0.0,1735.2403480000012,11869.8062612
2020-06-02,14:50,2020-06-01,14173.5633656,13833.1107152,340.4526504000005,13955.987786400001,0.0,0,217.5755792,1952.8159272000012,12220.7474384
2020-06-18,14:50,2020-06-17,14414.0481752,14201.99407,212.05410519999896,14201.99407,0.0,0,212.05410519999896,2164.8700324,12249.1781428
2020-07-22,14:50,2020-07-21,15386.007614,15358.432877199999,27.57473680000112,15958.432877199999,40.0,0,0.0,2164.8700324,13793.562844799999
2020-07-23,14:50,2020-07-22,14975.179397599999,15288.644134400001,0.0,15861.0693976,20.0,0,0.0,2164.8700324,13696.1993652
2020-07-31,14:50,2020-07-30,14634.492584000001,14221.8733516,412.61923240000215,15107.7633516,0.0,0,0.0,2164.8700324,12942.8933192
2020-08-31,14:50,2020-08-28,14754.7349888,14700.48509,54.249898800000665,15173.7558576,0.0,0,0.0,2164.8700324,13008.885825199999
2020-09-01,14:50,2020-08-31,14654.5329848,14690.5152696,0.0,15109.536138399999,0.0,0,0.0,2164.8700324,12944.666105999999
2020-09-03,14:50,2020-09-02,14544.310780400001,14720.4247308,0.0,15175.427884399998,0.0,0,0.0,2164.8700324,13010.557851999998
2020-09-10,14:50,2020-09-09,13622.4523436,13863.0201764,0.0,14494.137280399997,0.0,0,0.0,2164.8700324,12329.267247999996
2020-09-15,14:50,2020-09-14,13762.7351492,13803.201254,0.0,14674.886190799996,0.0,0,0.0,2164.8700324,12510.016158399996
2020-09-16,14:50,2020-09-15,13632.472544,13683.5634092,0.0,14595.714450799996,0.0,0,0.0,2164.8700324,12430.844418399996
2020-09-22,14:50,2020-09-21,13572.3513416,13693.5332296,0.0,14656.775136399996,0.0,0,0.0,2164.8700324,12491.905103999996
2020-10-22,14:50,2020-10-21,13712.6341472,13593.8350256,118.79912160000094,14678.258820399995,0.0,0,0.0,2164.8700324,12513.388787999995
2020-10-26,14:50,2020-10-23,13702.6139468,13543.9859236,158.62802320000083,14509.610596799994,0.0,0,0.0,2164.8700324,12344.740564399994
2020-10-29,14:50,2020-10-28,14023.260359599999,13892.9296376,130.3307219999988,14699.926287599994,0.0,0,0.0,2164.8700324,12535.056255199994
2020-11-17,14:50,2020-11-16,14203.6239668,14231.9035312,0.0,14908.569459199995,0.0,0,0.0,2164.8700324,12743.699426799994
2020-12-03,14:50,2020-12-02,13923.0583556,14002.597662,0.0,14707.543154399995,0.0,0,0.0,2164.8700324,12542.673121999995
2020-12-16,14:50,2020-12-15,13592.391742400001,13514.076462399998,78.31528000000253,14298.561261199993,0.0,0,0.0,2164.8700324,12133.691228799993
2020-12-21,14:50,2020-12-18,13652.512944799999,13603.804846,48.70809879999797,14309.974364799993,0.0,0,0.0,2164.8700324,12145.104332399993
2020-12-29,14:50,2020-12-28,13542.2907404,13224.9516708,317.3390696000006,13882.413090799993,0.0,0,0.0,2164.8700324,11717.543058399993
2021-02-08,14:50,2021-02-05,13271.7453296,13165.1327484,106.61258120000093,13505.255098799993,0.0,0,0.0,2164.8700324,11340.385066399993
2021-02-18,14:50,2021-02-10,13993.1997584,13992.6278416,0.5719167999995989,14226.137610799993,0.0,0,0.0,2164.8700324,12061.267578399993
2021-02-19,14:50,2021-02-18,14223.664367599999,13912.8692784,310.795089199999,14145.807130799993,0.0,0,77.85723680000592,2242.727269200006,11980.937098399992
2021-02-23,14:50,2021-02-22,13792.7957504,13922.8390988,0.0,13922.8390988,0.0,0,0.0,2242.727269200006,11680.111829599993
2021-02-26,14:50,2021-02-25,13842.8967524,13872.989996799999,0.0,14003.033345199998,0.0,0,0.0,2242.727269200006,11760.306075999992
2021-03-05,14:50,2021-03-04,13782.77555,13583.8652052,198.91034480000053,13744.001797999998,0.0,0,38.77375200000279,2281.501021200009,11501.274528799991
2021-03-09,14:50,2021-03-08,13933.078555999999,13653.653948000001,279.42460799999753,13653.653948000001,0.0,0,279.42460799999753,2560.9256292000064,11372.152926799992
2021-03-18,14:50,2021-03-17,13532.27054,13504.106641999999,28.1638980000007,13504.106641999999,0.0,0,28.1638980000007,2589.089527200007,10943.181012799992
2021-03-19,14:50,2021-03-18,13532.27054,13474.1971808,58.073359199999686,13474.1971808,0.0,0,58.073359199999686,2647.1628864000068,10885.107653599993
2021-04-23,14:50,2021-04-22,14193.6037664,14132.2053272,61.39843920000021,14132.2053272,0.0,0,61.39843920000021,2708.561325600007,11485.042440799993
2021-04-29,14:50,2021-04-28,14724.6743876,14501.088682,223.58570560000044,14501.088682,0.0,0,223.58570560000044,2932.1470312000074,11792.527356399993
2021-05-14,14:50,2021-05-13,13492.1897384,13334.6196952,157.57004320000124,13334.6196952,0.0,0,157.57004320000124,3089.7170744000086,10402.472663999992
2021-05-20,14:50,2021-05-19,13231.664528,13165.1327484,66.53177959999994,13165.1327484,0.0,0,66.53177959999994,3156.2488540000086,10075.41567399999
2021-06-02,14:50,2021-06-01,12259.705089199999,12387.4867572,0.0,12387.4867572,0.0,0,0.0,3156.2488540000086,9231.237903199992
2021-06-03,14:50,2021-06-02,12289.7656904,12178.1205288,111.64516159999948,12305.902196800002,0.0,0,0.0,3156.2488540000086,9149.653342799993
2021-06-21,14:50,2021-06-18,12379.947494,12447.3056796,0.0,12463.442186000002,0.0,0,0.0,3156.2488540000086,9307.193331999993
2021-06-28,14:50,2021-06-25,12610.4121032,12566.943524400001,43.468578799998795,12650.438216400004,0.0,0,0.0,3156.2488540000086,9494.189362399995
2021-07-07,14:50,2021-07-06,12159.5030852,12188.090349200002,0.0,12228.116462400005,0.0,0,0.0,3156.2488540000086,9071.867608399996
2021-07-08,14:50,2021-07-07,12049.2808808,12108.331786,0.0,12176.945163200005,0.0,0,0.0,3156.2488540000086,9020.696309199997
2021-07-21,14:50,2021-07-20,11798.7758708,11679.629508799999,119.14636200000132,11807.293791200003,0.0,0,0.0,3156.2488540000086,8651.044937199995
2021-07-22,14:50,2021-07-21,11758.6950692,11729.478610799999,29.216458400000192,11737.996531200002,0.0,0,20.698537999996915,3176.9473920000055,8581.747677199994
2021-08-12,14:50,2021-08-11,11768.7152696,11714.4484312,54.26683839999896,12464.4484312,100.0,0,0.0,3176.9473920000055,9287.501039199995
2021-09-03,14:50,2021-09-02,12029.24048,11684.53897,344.7015100000008,12380.2721316,25.0,0,0.0,3176.9473920000055,9203.324739599995
2021-10-15,14:50,2021-10-14,11758.6950692,11794.206994400001,0.0,12145.238646000002,0.0,0,0.0,3176.9473920000055,8968.291253999996
2021-10-21,14:50,2021-10-20,11488.1496584,11550.0218436,0.0,11936.565420400002,0.0,0,0.0,3176.9473920000055,8759.618028399997
2021-10-26,14:50,2021-10-25,11468.1092576,11340.6556152,127.45364239999981,11789.071377200002,0.0,0,0.0,3176.9473920000055,8612.123985199996
2021-11-02,14:50,2021-11-01,11397.9678548,11400.474537600001,0.0,11721.436657200004,0.0,0,0.0,3176.9473920000055,8544.489265199998
2021-12-07,14:50,2021-12-06,11357.8870532,11240.957411200001,116.92964199999915,11564.426213600005,0.0,0,0.0,3176.9473920000055,8387.4788216
2021-12-27,14:50,2021-12-24,12079.341482,11938.844839200001,140.49664279999888,12145.383999600006,0.0,0,0.0,3176.9473920000055,8968.4366076
2022-01-05,14:50,2022-01-04,12169.5232856,11998.6637616,170.8595239999995,12064.706279200007,0.0,0,104.81700639999326,3281.7643983999988,8887.758887200001
2022-02-10,14:50,2022-02-09,11428.028456,11310.746153999999,117.28230200000144,11310.746153999999,0.0,0,117.28230200000144,3399.0467004,8028.9817556
2022-02-14,14:50,2022-02-11,11247.664848800001,11290.8065132,0.0,11290.8065132,0.0,0,0.0,3399.0467004,7891.759812799999
2022-02-22,14:50,2022-02-21,11287.7456504,11360.595256,0.0,11403.736920399999,0.0,0,0.0,3399.0467004,8004.690219999999
2022-02-23,14:50,2022-02-22,11357.8870532,11230.9875908,126.89946240000063,11346.978860799998,0.0,0,10.908192400002008,3409.954892800002,7947.932160399998
2022-03-04,14:50,2022-03-03,11147.4628448,11161.198848,0.0,11161.198848,0.0,0,0.0,3409.954892800002,7751.243955199998
2022-03-24,14:50,2022-03-23,10395.9478148,10353.6433956,42.30441919999976,10367.3793988,0.0,0,28.56841600000007,3438.5233088000023,6957.424505999998
2022-03-30,14:50,2022-03-29,10195.5438068,10044.5789632,150.96484360000068,10044.5789632,0.0,0,150.96484360000068,3589.488152400003,6606.055654399997
2022-04-01,14:50,2022-03-31,10225.604408,10114.367706,111.23670199999833,10114.367706,0.0,0,111.23670199999833,3700.7248544000013,6524.879553599998
2022-04-07,14:50,2022-04-06,10105.3620032,10164.216808000001,0.0,10164.216808000001,0.0,0,0.0,3700.7248544000013,6463.4919536
2022-04-12,14:50,2022-04-11,10065.2812016,9895.0316572,170.24954440000147,9953.886462,0.0,0,111.39473960000032,3812.1195940000016,6253.161607599999
2022-04-29,14:50,2022-04-28,9544.1353904,9386.5708168,157.56457360000059,9386.5708168,0.0,0,157.56457360000059,3969.684167600002,5574.4512227999985
2022-05-05,14:50,2022-04-29,9574.195691,9486.364030399998,87.83166060000258,9486.364030399998,0.0,0,87.83166060000258,4057.5158282000048,5516.679862799996
2022-05-19,14:50,2022-05-18,9363.7735868,9386.6648284,0.0,9386.6648284,0.0,0,0.0,4057.5158282000048,5329.1490001999955
2022-05-27,14:50,2022-05-26,9233.5122842,9187.266424399999,46.2458598000012,9210.157666,0.0,0,23.354618200000914,4080.8704464000057,5152.641837799994
2022-06-07,14:50,2022-06-06,9423.894187999998,9396.6347486,27.259439399998882,9396.6347486,0.0,0,27.259439399998882,4108.129885800005,5315.764302199994
2022-06-21,14:50,2022-06-20,9734.5172942,9655.8526738,78.66462040000079,9655.8526738,0.0,0,78.66462040000079,4186.794506200005,5547.7227879999955
2022-06-27,14:50,2022-06-24,9784.6177952,9715.672195,68.94560020000063,9715.672195,0.0,0,68.94560020000063,4255.740106400006,5528.877688799994
2022-06-28,14:50,2022-06-27,9914.879097800002,9735.6120354,179.26706240000203,9735.6120354,0.0,0,179.26706240000203,4435.007168800008,5479.8719289999935
2022-06-30,14:50,2022-06-29,9844.7383964,9805.4014768,39.33691960000033,9805.4014768,0.0,0,39.33691960000033,4474.344088400008,5370.394307999992
2022-07-28,14:50,2022-07-27,10115.281101800001,9905.100678800001,210.1804229999998,9905.100678800001,0.0,0,210.1804229999998,4684.524511400008,5430.756590399993
2022-08-03,14:50,2022-08-02,9764.5775948,9875.1909182,0.0,9875.1909182,0.0,0,0.0,4684.524511400008,5190.666406799992
2022-08-11,14:50,2022-08-10,9814.6780958,9486.2136314,328.4644644,11096.8269548,200.0,0,0.0,4684.524511400008,6412.302443399993
2022-08-22,14:50,2022-08-19,9514.075089799999,9386.364030399998,127.71105940000052,10668.512889399999,100.0,0,0.0,4684.524511400008,5983.988377999991
2022-08-24,14:50,2022-08-23,9383.813787199999,9306.6046688,77.20911839999826,10461.0424684,0.0,0,0.0,4684.524511400008,5776.517956999993
2022-09-07,14:50,2022-09-06,9393.8338874,9406.6046688,0.0,10483.833350000003,0.0,0,0.0,4684.524511400008,5799.3088385999945
2022-09-29,14:50,2022-09-28,8431.9042682,8529.2516912,0.0,9619.251153800002,0.0,0,0.0,4684.524511400008,4934.726642399994
2022-10-14,14:50,2022-10-13,8471.984669,8319.883366999999,152.10130200000094,9507.2302526,0.0,0,0.0,4684.524511400008,4822.705741199992
2022-10-19,14:50,2022-10-18,8441.9243684,8469.43217,0.0,9504.6777536,0.0,0,0.0,4684.524511400008,4820.153242199993
2022-11-10,14:50,2022-11-09,8662.366572800001,8609.011052799999,53.3555200000028,9671.764438,0.0,0,0.0,4684.524511400008,4987.239926599992
2022-12-13,14:50,2022-12-12,9463.9745888,9426.544509199999,37.43007960000068,10435.942374399998,0.0,0,0.0,4684.524511400008,5751.41786299999
2022-12-20,14:50,2022-12-19,9323.693186,9336.8152274,0.0,10308.783012999998,0.0,0,0.0,4684.524511400008,5624.25850159999
2023-01-17,14:50,2023-01-16,9534.115290200001,9466.42419,67.69110020000153,10451.514016999998,0.0,0,0.0,4684.524511400008,5766.98950559999
2023-02-22,14:50,2023-02-21,9784.6177952,9845.2811576,0.0,10762.679884399997,0.0,0,0.0,4684.524511400008,6078.155372999989
2023-07-17,14:50,2023-07-14,25846.8384158,27173.0024652,0.0,28151.064554399996,0.0,0,0.0,4684.524511400008,23466.540042999986
2023-09-08,14:50,2023-09-07,19103.3109812,19091.827584,11.483397200001491,23046.053722599994,110.0,0,0.0,4684.524511400008,18361.529211199988
2023-09-12,14:50,2023-09-11,19323.753185600002,19351.1752492,0.0,23293.917990599995,55.0,0,0.0,4684.524511400008,18609.393479199985
2023-11-21,14:50,2023-11-20,16047.180420200002,16019.555242400002,27.62517780000053,19989.720047399995,0.0,0,0.0,4684.524511400008,15305.195535999987
2023-11-30,14:50,2023-11-29,15115.3111016,14907.490749,207.82035259999975,18850.030376199993,0.0,0,0.0,4684.524511400008,14165.505864799985
2023-12-21,14:50,2023-12-20,14604.2859914,14508.494341,95.79165040000044,18243.21361559999,0.0,0,0.0,4684.524511400008,13558.689104199982
2024-01-15,14:50,2024-01-12,12740.5473542,12822.7345172,0.0,16461.66214139999,0.0,0,0.0,4684.524511400008,11777.137629999981
