date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18319.5298952,0.0,2000,0,0,0.0,23.710104800000003,0.0,0.0,0.0,0.0,0.0,55079.5298952,55140.0,-60.47010479999881,18319.5298952,18319.5298952
2020-01-03,0.0,212.82064439999886,3000,0,0,0.0,5.3705396,0.0,0.0,0.0,212.82064439999886,212.82064439999886,54660.0,54872.820644399995,-212.82064439999522,-212.82064439999886,-212.82064439999886
2020-01-06,0.0,212.82064439999886,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,212.82064439999886,53699.99999999999,53912.820644399995,-212.8206444000025,-212.82064439999886,-212.82064439999886
2020-01-07,0.0,212.82064439999886,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,212.82064439999886,53580.0,53792.820644399995,-212.82064439999522,-212.82064439999886,-212.82064439999886
2020-01-08,0.0,212.82064439999886,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,212.82064439999886,52560.0,52772.820644399995,-212.82064439999522,-212.82064439999886,-212.82064439999886
2020-01-09,0.0,212.82064439999886,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,212.82064439999886,54900.0,55112.820644399995,-212.82064439999522,-212.82064439999886,-212.82064439999886
2020-01-10,17970.5861812,212.82064439999886,2000,0,0,0.0,23.3538188,0.0,0.0,0.0,0.0,212.82064439999886,54030.5861812,54302.820644399995,-272.23446319999493,17757.7655368,17757.7655368
2020-01-13,0.0,303.63558399999965,3000,0,0,0.0,5.3611208,0.0,0.0,0.0,90.8149396000008,303.63558399999965,55830.0,56133.635584,-303.6355840000033,-303.63558399999965,-303.63558399999965
2020-01-14,18329.499715600003,303.63558399999965,2000,0,0,0.0,23.720284400000004,0.0,0.0,0.0,0.0,303.63558399999965,55109.4997156,55473.635584,-364.1358684000006,18025.864131600003,18025.864131600003
2020-01-15,0.0,366.2036023999972,3000,0,0,0.0,5.3677340000000004,0.0,0.0,0.0,62.56801839999753,366.2036023999972,56100.0,56466.2036024,-366.2036023999972,-366.2036023999972,-366.2036023999972
2020-01-16,18349.439356400002,366.2036023999972,2000,0,0,0.0,23.740643600000002,0.0,0.0,0.0,0.0,366.2036023999972,55169.439356400006,55596.2036024,-426.76424599999154,17983.235754000005,17983.235754000005
2020-01-17,0.0,468.95318239999324,3000,0,0,0.0,5.3689364,0.0,0.0,0.0,102.74957999999606,468.95318239999324,56969.99999999999,57438.953182399986,-468.95318239999324,-468.95318239999324,-468.95318239999324
2020-01-20,19276.6326536,468.95318239999324,2000,0,0,0.0,24.687346400000003,0.0,0.0,0.0,0.0,468.95318239999324,57956.6326536,58488.95318239999,-532.3205287999954,18807.67947120001,18807.67947120001
2020-01-21,32.847885600000154,468.95318239999324,3000,0,0,0.0,5.384768,0.0,0.0,0.0,0.0,468.95318239999324,57302.8478856,57738.95318239999,-436.1052967999931,-436.1052967999931,-436.1052967999931
2020-01-22,32.847885600000154,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,62582.84788560001,63018.9531824,-436.1052967999931,-436.1052967999931,-436.1052967999931
2020-01-23,19967.4886856,468.95318239999324,2000,0,0,0.0,25.3592,0.0,0.0,0.0,0.0,468.95318239999324,59967.4886856,60468.95318239999,-501.46449679999205,19498.535503200008,19498.535503200008
2020-02-03,1926.1279656000006,468.95318239999324,3000,0,0,0.0,5.36072,0.0,0.0,0.0,0.0,468.95318239999324,55926.1279656,54468.95318239999,1457.1747832000037,1457.1747832000074,1457.1747832000074
2020-02-04,1926.1279656000006,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,55986.1279656,54528.95318239999,1457.1747832000037,1457.1747832000074,1457.1747832000074
2020-02-05,1926.1279656000006,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,57996.12796560001,56538.9531824,1457.174783200011,1457.1747832000074,1457.1747832000074
2020-02-06,1926.1279656000006,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,58686.12796560001,57228.9531824,1457.174783200011,1457.1747832000074,1457.1747832000074
2020-02-07,1926.1279656000006,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,59826.1279656,58368.95318239999,1457.1747832000037,1457.1747832000074,1457.1747832000074
2020-02-10,1926.1279656000006,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,58656.1279656,57198.95318239999,1457.1747832000037,1457.1747832000074,1457.1747832000074
2020-02-11,21093.0925948,468.95318239999324,2000,0,0,0.0,24.5753708,0.0,0.0,0.0,0.0,468.95318239999324,59553.0925948,58158.95318239999,1394.1394124000071,20624.139412400007,20624.139412400007
2020-02-12,1969.550231600002,468.95318239999324,3000,0,0,0.0,5.3823632,0.0,0.0,0.0,0.0,468.95318239999324,59419.55023159999,57918.953182399986,1500.5970492000051,1500.5970492000088,1500.5970492000088
2020-02-13,1969.550231600002,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,57229.550231600006,55728.9531824,1500.5970492000051,1500.5970492000088,1500.5970492000088
2020-02-14,1969.550231600002,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,57019.550231600006,55518.9531824,1500.5970492000051,1500.5970492000088,1500.5970492000088
2020-02-17,1969.550231600002,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,59539.550231600006,58038.9531824,1500.5970492000051,1500.5970492000088,1500.5970492000088
2020-02-18,20757.6616856,468.95318239999324,2000,0,0,0.0,24.188546000000002,0.0,0.0,0.0,0.0,468.95318239999324,58457.661685600004,57018.9531824,1438.7085032000032,20288.708503200007,20288.708503200007
2020-02-19,2064.9879395999997,468.95318239999324,3000,0,0,0.0,5.373746,0.0,0.0,0.0,0.0,468.95318239999324,57534.98793959999,55938.953182399986,1596.0347572000028,1596.0347572000064,1596.0347572000064
2020-02-20,2064.9879395999997,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,58494.98793959999,56898.953182399986,1596.0347572000028,1596.0347572000064,1596.0347572000064
2020-02-21,2064.9879395999997,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,60864.9879396,59268.9531824,1596.0347572000028,1596.0347572000064,1596.0347572000064
2020-02-24,22139.2062252,468.95318239999324,2000,0,0,0.0,25.5017144,0.0,0.0,0.0,0.0,468.95318239999324,62419.2062252,60888.95318239999,1530.25304280001,21670.253042800006,21670.253042800006
2020-02-25,2444.5124392,468.95318239999324,3000,0,0,0.0,5.393786,0.0,0.0,0.0,0.0,468.95318239999324,62324.5124392,60348.95318239999,1975.5592568000066,1975.5592568000066,1975.5592568000066
2020-02-26,2444.5124392,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,58574.5124392,56598.95318239999,1975.5592568000066,1975.5592568000066,1975.5592568000066
2020-02-27,2444.5124392,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,59144.51243919999,57168.953182399986,1975.5592568000066,1975.5592568000066,1975.5592568000066
2020-02-28,19467.9656824,468.95318239999324,2000,0,0,0.0,22.3867568,0.0,0.0,0.0,0.0,468.95318239999324,53627.9656824,51708.953182399986,1919.0125000000116,18999.012500000008,18999.012500000008
2020-03-02,2128.0189904000035,468.95318239999324,3000,0,0,0.0,5.346692,0.0,0.0,0.0,0.0,468.95318239999324,54448.018990400014,52788.9531824,1659.065808000014,1659.0658080000103,1659.0658080000103
2020-03-03,2128.0189904000035,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,54448.018990400014,52788.9531824,1659.065808000014,1659.0658080000103,1659.0658080000103
2020-03-04,2128.0189904000035,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,52408.018990400014,50748.9531824,1659.065808000014,1659.0658080000103,1659.0658080000103
2020-03-05,2128.0189904000035,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,53608.0189904,51948.95318239999,1659.0658080000067,1659.0658080000103,1659.0658080000103
2020-03-06,2128.0189904000035,468.95318239999324,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,468.95318239999324,53098.0189904,51438.953182399986,1659.065808000014,1659.0658080000103,1659.0658080000103
