date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55140.0,55140.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54660.0,54660.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53699.99999999999,53699.99999999999,0.0,0.0,0.0
2020-01-07,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,53580.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52560.0,52560.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,54900.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54090.0,54090.0,0.0,0.0,0.0
2020-01-13,18548.8357644,0.0,2000,0,0,0.0,23.9442356,0.0,0.0,0.0,0.0,0.0,55768.8357644,55830.0,-61.16423560000112,18548.8357644,18548.8357644
2020-01-14,106.66702839999925,0.0,3000,0,0,0.0,5.368736,0.0,0.0,0.0,0.0,0.0,55276.6670284,55170.0,106.66702839999925,106.66702839999925,106.66702839999925
2020-01-15,106.66702839999925,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56206.6670284,56100.0,106.66702839999925,106.66702839999925,106.66702839999925
2020-01-16,106.66702839999925,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55336.6670284,55230.0,106.66702839999925,106.66702839999925,106.66702839999925
2020-01-17,106.66702839999925,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57076.66702839999,56969.99999999999,106.66702839999925,106.66702839999925,106.66702839999925
2020-01-20,106.66702839999925,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58126.6670284,58020.0,106.66702839999925,106.66702839999925,106.66702839999925
2020-01-21,106.66702839999925,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57376.6670284,57270.0,106.66702839999925,106.66702839999925,106.66702839999925
2020-01-22,20888.7425624,0.0,2000,0,0,0.0,26.224466,0.0,0.0,0.0,0.0,0.0,62588.7425624,62550.00000000001,38.74256239999522,20888.7425624,20888.7425624
2020-01-23,903.4629647999973,0.0,3000,0,0,0.0,5.3995976,0.0,0.0,0.0,0.0,0.0,60903.4629648,60000.0,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-03,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54903.4629648,54000.0,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-04,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54963.4629648,54060.0,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-05,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56973.462964800005,56070.00000000001,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-06,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57663.462964800005,56760.00000000001,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-07,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58803.4629648,57900.0,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-10,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57633.4629648,56730.0,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-11,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58593.4629648,57690.0,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-12,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58353.46296479999,57449.99999999999,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-13,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56163.462964800005,55260.00000000001,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-14,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55953.462964800005,55050.00000000001,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-17,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58473.462964800005,57570.00000000001,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-18,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57453.462964800005,56550.00000000001,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-19,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56373.46296479999,55469.99999999999,903.4629647999973,903.4629647999973,903.4629647999973
2020-02-20,903.4629647999973,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57333.46296479999,56429.99999999999,903.4629647999973,903.4629647999973,903.4629647999973
