date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55140.0,55140.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54660.0,54660.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53699.99999999999,53699.99999999999,0.0,0.0,0.0
2020-01-07,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,53580.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52560.0,52560.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,54900.0,0.0,0.0,0.0
2020-01-10,17997.6035953,0.0,2000,0,0,0.0,23.3814047,0.0,0.0,0.0,0.0,0.0,54057.603595299996,54090.0,-32.396404700004496,17997.6035953,17997.6035953
2020-01-13,133.32141680000132,0.0,3000,0,0,0.0,5.3571785,0.0,0.0,0.0,0.0,0.0,55963.3214168,55830.0,133.32141679999768,133.32141680000132,133.32141680000132
2020-01-14,18490.3779957,0.0,2000,0,0,0.0,23.7484211,0.0,0.0,0.0,0.0,0.0,55270.3779957,55170.0,100.37799570000061,18490.3779957,18490.3779957
2020-01-15,115.83061209999869,0.0,3000,0,0,0.0,5.3673836,0.0,0.0,0.0,0.0,0.0,56215.8306121,56100.0,115.83061209999869,115.83061209999869,115.83061209999869
2020-01-16,115.83061209999869,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55345.8306121,55230.0,115.83061209999869,115.83061209999869,115.83061209999869
2020-01-17,115.83061209999869,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57085.83061209999,56969.99999999999,115.83061209999869,115.83061209999869,115.83061209999869
2020-01-20,115.83061209999869,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58135.8306121,58020.0,115.83061209999869,115.83061209999869,115.83061209999869
2020-01-21,115.83061209999869,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57385.8306121,57270.0,115.83061209999869,115.83061209999869,115.83061209999869
2020-01-22,115.83061209999869,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62665.830612100006,62550.00000000001,115.83061209999869,115.83061209999869,115.83061209999869
2020-01-23,20080.440812099998,0.0,2000,0,0,0.0,25.3898,0.0,0.0,0.0,0.0,0.0,60080.4408121,60000.0,80.4408121000015,20080.440812099998,20080.440812099998
2020-02-03,2066.080632099998,0.0,3000,0,0,0.0,5.36018,0.0,0.0,0.0,0.0,0.0,56066.0806321,54000.0,2066.080632099998,2066.080632099998,2066.080632099998
2020-02-04,2066.080632099998,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56126.0806321,54060.0,2066.080632099998,2066.080632099998,2066.080632099998
2020-02-05,2066.080632099998,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58136.080632100005,56070.00000000001,2066.080632099998,2066.080632099998,2066.080632099998
2020-02-06,2066.080632099998,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58826.080632100005,56760.00000000001,2066.080632099998,2066.080632099998,2066.080632099998
2020-02-07,2066.080632099998,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59966.0806321,57900.0,2066.080632099998,2066.080632099998,2066.080632099998
2020-02-10,2066.080632099998,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58796.0806321,56730.0,2066.080632099998,2066.080632099998,2066.080632099998
2020-02-11,21261.8608394,0.0,2000,0,0,0.0,24.604792700000004,0.0,0.0,0.0,0.0,0.0,59721.860839400004,57690.0,2031.860839400004,21261.8608394,21261.8608394
2020-02-12,2327.0222501999997,0.0,3000,0,0,0.0,5.3785892,0.0,0.0,0.0,0.0,0.0,59777.022250199996,57449.99999999999,2327.0222502000033,2327.0222501999997,2327.0222501999997
2020-02-13,2327.0222501999997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57587.02225020001,55260.00000000001,2327.0222502000033,2327.0222501999997,2327.0222501999997
2020-02-14,2327.0222501999997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57377.02225020001,55050.00000000001,2327.0222502000033,2327.0222501999997,2327.0222501999997
2020-02-17,2327.0222501999997,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59897.02225020001,57570.00000000001,2327.0222502000033,2327.0222501999997,2327.0222501999997
2020-02-18,21143.3798637,0.0,2000,0,0,0.0,24.217386500000003,0.0,0.0,0.0,0.0,0.0,58843.3798637,56550.00000000001,2293.3798636999927,21143.3798637,21143.3798637
2020-02-19,2508.697277500003,0.0,3000,0,0,0.0,5.3725862,0.0,0.0,0.0,0.0,0.0,57978.697277499996,55469.99999999999,2508.697277500003,2508.697277500003,2508.697277500003
2020-02-20,2508.697277500003,0.0,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58938.697277499996,56429.99999999999,2508.697277500003,2508.697277500003,2508.697277500003
