date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-03-02,09:25,2020-02-28,17324.376380600002,17038.809563759998,285.5668168400043,17038.809563759998,0.0,0,285.5668168400043,285.5668168400043,17038.809563759998
2020-04-01,09:25,2020-03-31,13149.70588886,13177.009621620002,0.0,13177.009621620002,0.0,0,0.0,285.5668168400043,12891.442804779997
2020-07-22,09:25,2020-07-21,15462.293139680001,15392.30571246,69.98742722000134,16019.609445220001,40.0,0,0.0,285.5668168400043,15734.042628379997
2020-09-15,09:25,2020-09-14,13850.489904260001,13795.653539699999,54.83636456000204,14352.969845239999,20.0,0,0.0,285.5668168400043,14067.403028399995
2020-11-05,09:25,2020-11-04,13700.321900960002,13416.45871334,283.86318762000155,13918.938654319998,0.0,0,0.0,285.5668168400043,13633.371837479994
2020-11-17,09:25,2020-11-16,14280.971513720002,14244.74242216,36.229091560002416,14463.359175519996,0.0,0,0.0,285.5668168400043,14177.792358679992
2020-12-15,09:25,2020-12-14,13379.963493920002,13506.310391879999,0.0,13688.698053679993,0.0,0,0.0,285.5668168400043,13403.131236839989
2021-05-10,09:25,2021-05-07,13520.120297000001,13416.5010909,103.61920610000197,13725.23565065999,0.0,0,0.0,285.5668168400043,13439.668833819986
2021-05-27,09:25,2021-05-26,12549.033875660001,12528.386892319999,20.646983340002407,12733.502245979987,0.0,0,0.0,285.5668168400043,12447.935429139983
2022-09-23,09:25,2022-09-22,8714.657095700002,8656.69484348,57.96225222000248,11091.163213799986,0.0,0,0.0,285.5668168400043,10805.596396959982
2023-04-03,09:25,2023-03-31,17113.97008799,17178.68493142,0.0,19555.191049519985,0.0,0,0.0,285.5668168400043,19269.62423267998
2023-05-10,09:25,2023-05-09,14721.317161700003,14663.9993317,57.31783000000178,17105.220293229984,0.0,0,0.0,285.5668168400043,16819.65347638998
