date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:25,2020-01-02,18532.3505396,18319.5298952,212.82064439999886,18319.5298952,0.0,0.0,212.82064439999886,212.82064439999886,18319.5298952
2020-01-06,09:25,2020-01-03,18051.3809204,18160.012768800003,0.0,18160.012768800003,0.0,0.0,0.0,212.82064439999886,17947.192124400004
2020-01-07,09:25,2020-01-06,17961.1991168,17840.978516,120.22060079999937,17949.610364400003,0.0,0.0,11.588752399995428,224.40939679999428,17736.789720000004
2020-01-08,09:25,2020-01-07,17660.593104800002,17801.0992344,0.0,17801.0992344,0.0,0.0,0.0,224.40939679999428,17576.689837600006
2020-01-09,09:25,2020-01-08,17690.653706,17462.125340799998,228.52836520000346,17602.631470399996,0.0,0.0,88.02223560000493,312.4316323999992,17378.2220736
2020-01-10,09:25,2020-01-09,18452.188936399998,18239.771332,212.4176043999978,18239.771332,0.0,0.0,212.4176043999978,524.849236799997,17927.3396996
2020-01-13,09:25,2020-01-10,18061.4011208,17970.5861812,90.8149396000008,17970.5861812,0.0,0.0,90.8149396000008,615.6641763999978,17445.736944400003
2020-01-14,09:25,2020-01-13,18692.673746,18548.8357644,143.8379816000015,18548.8357644,0.0,0.0,143.8379816000015,759.5021579999993,17933.171588
2020-01-15,09:25,2020-01-14,18392.067734,18329.499715600003,62.56801839999753,18329.499715600003,0.0,0.0,62.56801839999753,822.0701763999969,17569.997557600003
2020-01-16,09:25,2020-01-15,18692.673746,18638.564147999998,54.109598000002734,18638.564147999998,0.0,0.0,54.109598000002734,876.1797743999996,17816.4939716
2020-01-17,09:25,2020-01-16,18452.188936399998,18349.439356400002,102.74957999999606,18349.439356400002,0.0,0.0,102.74957999999606,978.9293543999956,17473.259582000002
2020-01-20,09:25,2020-01-17,18923.138355199997,18927.6889396,0.0,18927.6889396,0.0,0.0,0.0,978.9293543999956,17948.759585200005
2020-01-21,09:25,2020-01-20,19243.784768,19276.6326536,0.0,19281.183238000005,0.0,0.0,0.0,978.9293543999956,18302.25388360001
2020-01-22,09:25,2020-01-21,18943.178755999998,19027.3871436,0.0,19064.785613600005,0.0,0.0,0.0,978.9293543999956,18085.85625920001
2020-01-23,09:25,2020-01-22,20546.41082,20782.075534,0.0,20903.682391600007,0.0,0.0,0.0,978.9293543999956,19924.75303720001
2020-02-03,09:25,2020-01-23,18041.36072,19934.6408,0.0,20291.912371600007,0.0,0.0,0.0,978.9293543999956,19312.98301720001
2020-02-05,09:25,2020-02-04,18201.6839264,17960.6163608,241.06756560000213,20211.168012400005,0.0,0.0,0.0,978.9293543999956,19232.23865800001
2020-02-06,09:25,2020-02-05,18582.451541600003,18628.5943276,0.0,20638.078413600004,0.0,0.0,0.0,978.9293543999956,19659.14905920001
2020-02-07,09:25,2020-02-06,19945.198796,18857.9001968,1087.2985991999994,20913.527068800002,0.0,0.0,0.0,978.9293543999956,19934.597714400006
2020-02-10,09:25,2020-02-07,18943.178755999998,19236.753372000003,0.0,20205.081644800004,0.0,0.0,0.0,978.9293543999956,19226.15229040001
2020-02-11,09:25,2020-02-10,18852.9969524,18847.9303764,5.066576000001078,20109.833265200006,0.0,0.0,0.0,978.9293543999956,19130.90391080001
2020-02-12,09:25,2020-02-11,19123.5423632,19166.9646292,0.0,20423.800942000005,0.0,0.0,0.0,978.9293543999956,19444.87158760001
2020-02-13,09:25,2020-02-12,19153.6029644,19087.206066000002,66.39689839999846,20387.46464480001,0.0,0.0,0.0,978.9293543999956,19408.535290400014
2020-02-14,09:25,2020-02-13,18301.8859304,18359.4091768,0.0,19593.27085720001,0.0,0.0,0.0,978.9293543999956,18614.341502800013
2020-02-17,09:25,2020-02-14,18482.2495376,18289.620434,192.62910360000024,19581.00536080001,0.0,0.0,0.0,978.9293543999956,18602.076006400013
2020-02-18,09:25,2020-02-17,19243.784768,19127.085347599997,116.69942040000387,20225.841170800006,0.0,0.0,0.0,978.9293543999956,19246.91181640001
2020-02-19,09:25,2020-02-18,18692.673746,18788.111453999998,0.0,19770.167856800002,0.0,0.0,0.0,978.9293543999956,18791.238502400007
2020-02-20,09:25,2020-02-19,18632.5525436,18429.1979196,203.3546239999996,19506.6920304,0.0,0.0,0.0,978.9293543999956,18527.762676000006
2020-02-21,09:25,2020-02-20,18712.7141468,18748.2321724,0.0,19622.371659200002,0.0,0.0,0.0,978.9293543999956,18643.442304800006
2020-02-24,09:25,2020-02-21,19794.89579,19535.847984,259.0478059999987,20445.5054964,0.0,0.0,0.0,978.9293543999956,19466.576142000005
2020-02-25,09:25,2020-02-24,19694.693786,20074.2182856,0.0,20724.827992000002,0.0,0.0,0.0,978.9293543999956,19745.898637600007
2020-02-26,09:25,2020-02-25,19594.491781999997,19894.761518400002,0.0,20924.895724400005,0.0,0.0,0.0,978.9293543999956,19945.96637000001
2020-02-27,09:25,2020-02-26,18682.6535456,18648.533968400003,34.11957719999555,19978.93791080001,0.0,0.0,0.0,978.9293543999956,19000.008556400015
2020-02-28,09:25,2020-02-27,18121.5223232,18837.960556,0.0,20134.244921200014,0.0,0.0,0.0,978.9293543999956,19155.315566800018
2020-03-02,09:25,2020-02-28,17339.946691999998,17023.4532432,316.49344879999626,19036.175841200016,0.0,0.0,0.0,978.9293543999956,18057.24648680002
2020-03-03,09:25,2020-03-02,17871.017313199998,17382.3667776,488.65053559999797,19078.59592680002,0.0,0.0,0.0,978.9293543999956,18099.666572400023
2020-03-04,09:25,2020-03-03,17269.805289199998,17382.3667776,0.0,18589.94539120002,0.0,0.0,0.0,978.9293543999956,17611.016036800025
2020-03-05,09:25,2020-03-04,17139.542684,16704.4189904,435.12369359999866,18024.559092400024,0.0,0.0,0.0,978.9293543999956,17045.62973800003
2020-03-06,09:25,2020-03-05,16868.9972732,17103.2118064,0.0,17988.228214800023,0.0,0.0,0.0,978.9293543999956,17009.298860400027
2020-03-09,09:25,2020-03-06,16718.6942672,16933.7248596,0.0,18052.955801200023,0.0,0.0,0.0,978.9293543999956,17074.026446800028
2020-03-10,09:25,2020-03-09,16017.2802392,16126.1694072,0.0,17460.430941200022,0.0,0.0,0.0,978.9293543999956,16481.501586800026
2020-03-11,09:25,2020-03-10,16708.6740668,16534.932043599998,173.7420232000004,17978.08274560002,0.0,0.0,0.0,978.9293543999956,16999.153391200023
2020-03-12,09:25,2020-03-11,16287.82565,16485.082941599998,0.0,17754.49162040002,0.0,0.0,0.0,978.9293543999956,16775.562266000023
2020-03-13,09:25,2020-03-12,15215.664207200001,16046.410844000002,0.0,17513.076814400018,0.0,0.0,0.0,978.9293543999956,16534.147460000022
2020-03-16,09:25,2020-03-13,15716.674227200001,15597.768926,118.9053012000004,17895.18153320002,0.0,0.0,0.0,978.9293543999956,16916.252178800023
2020-03-17,09:25,2020-03-16,14424.0683756,14251.843171999999,172.2252036000009,16430.350478000015,0.0,0.0,0.0,978.9293543999956,15451.42112360002
2020-03-18,09:25,2020-03-17,14083.381562,13863.0201764,220.36138560000109,15869.302278800014,0.0,0.0,0.0,978.9293543999956,14890.372924400019
2020-03-19,09:25,2020-03-18,13582.371542,13514.076462399998,68.29507960000228,15299.997179200012,0.0,0.0,0.0,978.9293543999956,14321.067824800017
2020-03-20,09:25,2020-03-19,13712.6341472,13464.2273604,248.4067868000002,15181.852997600012,0.0,0.0,0.0,978.9293543999956,14202.923643200016
2020-03-23,09:25,2020-03-20,13131.462524,13524.0462828,0.0,14993.265133200011,0.0,0.0,0.0,978.9293543999956,14014.335778800016
2020-03-24,09:25,2020-03-23,12780.75551,12477.215140799999,303.5403692000018,14339.01775000001,0.0,0.0,0.0,978.9293543999956,13360.088395600014
2020-03-25,09:25,2020-03-24,13432.068535999999,12975.706160799999,456.3623752000003,14533.968400800008,0.0,0.0,0.0,978.9293543999956,13555.039046400012
2020-03-26,09:25,2020-03-25,13442.0887364,13504.106641999999,0.0,14606.006506800008,0.0,0.0,0.0,978.9293543999956,13627.077152400012
2020-03-27,09:25,2020-03-26,13532.27054,13244.8913116,287.3792283999992,14408.809082000009,0.0,0.0,0.0,978.9293543999956,13429.879727600013
2020-03-30,09:25,2020-03-27,12870.9373136,13025.5552628,0.0,13902.09380480001,0.0,0.0,0.0,978.9293543999956,12923.164450400014
