date,stage,stage_contemporaneous_hindsight,log_day,log_night,log_intraday,log_raw_night,log_action
2022-09-21,D,D,0.0011435107020790205,-0.001144819815933196,0.002288330518012216,-0.001144819815933196,0.0
2022-09-22,D,D,-0.008032171697264267,-0.005730674708985095,-0.002301496988279163,-0.005730674708985095,0.0
2022-09-23,D,D,0.0011514106050418357,0.0023014969882791674,-0.0011500863832373297,0.0023014969882791674,0.0
2022-09-26,D,D,-0.016241656328631723,-0.010410736017838575,-0.005830920310793099,-0.010410736017838575,0.0
2022-09-27,D,D,0.011628037995118993,-0.001170275148190543,0.012798313143309582,-0.001170275148190543,0.0
2022-09-28,D,D,-0.01045913079013716,-0.0034742362681863897,-0.00698489452195087,-0.0034742362681863897,0.0
2022-09-29,D,D,-0.021252275659658978,0.012768600638799739,-0.03402087629845873,0.012768600638799739,0.0
2022-09-30,D,D,0.016568426347232487,0.003573559490864922,0.01299486685636768,0.003573559490864922,0.0
2022-10-10,D,D,-0.043172171865208664,0.009345862418237599,-0.05251803428344636,0.009345862418237599,0.0
2022-10-11,D,D,0.0024479816386400372,0.009756174945364656,-0.0073081933067247525,0.009756174945364656,0.0
2022-10-12,D,D,0.015767458252701236,-0.0024479816386400012,0.01821543989134112,-0.0024479816386400012,0.0
2022-10-13,D,D,0.0048019299954072114,-0.00724640852076731,0.012048338516174355,-0.00724640852076731,0.0
2022-10-14,D,D,0.010720769745101695,0.007159935122092541,0.0035608346230089605,0.007159935122092541,0.0
2022-10-17,D,D,0.009434032233358714,0.0,0.009434032233358714,0.0,0.0
2022-10-18,D,D,-0.002350177344953515,0.0023446669592540547,-0.004694844304207618,0.0023446669592540547,0.0
2022-10-19,D,D,-0.011834457647002796,-0.001177163173014752,-0.01065729447398798,-0.001177163173014752,0.0
2022-10-20,D,D,0.011834457647002798,-0.0023837913552762504,0.014218249002278954,-0.0023837913552762504,0.0
2022-10-21,D,D,-0.003535654832307644,0.0,-0.003535654832307644,0.0,0.0
2022-10-24,D,D,-0.02148053951675962,-0.008298802814695179,-0.013181736702064503,-0.008298802814695179,0.0
2022-10-25,D,D,0.01079794534678835,0.0131817367020645,-0.0023837913552762504,0.0131817367020645,0.0
2022-10-26,D,D,-0.009592399691439409,-0.004784698123336382,-0.004807701568103009,-0.004784698123336382,0.0
2022-10-27,D,D,0.010785005676562572,0.00120409406480451,0.009580911611758048,0.00120409406480451,0.0
2022-10-28,D,D,-0.013197552081946586,0.004756251534649276,-0.01795380361659582,0.004756251534649276,0.0
2022-10-31,D,D,-0.009708814126960938,-0.05078490596785635,0.041076091840895515,-0.05078490596785635,0.0
2022-11-01,D,C,0.042966035883443554,0.010915814876996187,0.03205022100644731,0.010915814876996187,0.0
2022-11-02,C,C,0.011614532420693083,-0.008211189830394828,0.019825722251087762,-0.008211189830394828,0.0
2022-11-03,C,C,-0.003470217479007106,0.0023068060979148704,-0.00577702357692206,0.0023068060979148704,0.0
2022-11-04,C,C,0.0069284341819639194,-0.005810591595465741,0.012739025777429712,-0.005810591595465741,0.0
2022-11-07,C,C,0.0,0.0,0.0,0.0,0.0
2022-11-08,C,C,0.003446298643587649,-0.0034582167029568295,0.006904515346544486,-0.0034582167029568295,0.0
2022-11-09,C,C,-0.009216655104924063,-0.0034462986435877087,-0.005770356461336255,-0.0034462986435877087,0.0
2022-11-10,C,C,-0.0023174981403627014,-0.0011580777206275977,-0.0011594204197350414,-0.0011580777206275977,0.0
2022-11-11,C,C,0.025201791973950324,0.014968615693921392,0.010233176280028953,0.014968615693921392,0.0
2022-11-14,C,C,0.012366655637211892,0.004514680354526834,0.007851975282685171,0.004514680354526834,0.0
2022-11-15,C,C,0.011111225425070849,0.0011166947000753762,0.009994530724995588,0.0011166947000753762,0.0
2022-11-16,C,C,-0.0066519092283058535,-0.004429686091588285,-0.002222223136717556,-0.004429686091588285,0.0
2022-11-17,C,C,0.0022222231367175172,-0.0033426214966897263,0.005564844633407286,-0.0033426214966897263,0.0
2022-11-18,C,C,-0.006681539333482621,0.004429686091588258,-0.011111225425070946,0.004429686091588258,0.0
2022-11-21,C,C,0.0055710450494554295,-0.005602255548669675,0.011173300598125255,-0.005602255548669675,0.0
2022-11-22,C,C,0.011049836186584935,0.006644542718668732,0.004405293467916197,0.006644542718668732,0.0
2022-11-23,C,C,-0.005509655810969473,0.001098297749062592,-0.006607953560032018,0.001098297749062592,0.0
2022-11-24,C,C,-0.009994530724995601,0.0,-0.009994530724995601,0.0,0.0
2022-11-25,C,U,0.009994530724995588,-0.0011166947000752908,0.011111225425070849,-0.0011166947000752908,0.0
2022-11-28,U,R,-0.03256885276353481,-0.01671348097374067,-0.01585537178979419,-0.01671348097374067,0.0
2022-11-29,R,U,0.039176806323566786,0.007959109667568643,0.03121769665599821,0.007959109667568643,0.0
2022-11-30,U,U,0.0043811680155630955,0.001097092814373149,0.003284075201190019,0.001097092814373149,0.0
2022-12-01,U,U,0.004362057080165607,0.00653597097978567,-0.0021739138996199076,0.00653597097978567,0.0
2022-12-02,U,U,-0.0054555509015369145,-0.00217865009922215,-0.0032769008023147985,-0.00217865009922215,0.0
2022-12-05,U,U,0.015201161332050338,0.016278167359688265,-0.001077006027637949,0.016278167359688265,0.0
2022-12-06,U,U,0.01709443335930004,-0.0064865092296066615,0.023580942588906664,-0.0064865092296066615,0.0
2022-12-07,U,U,-0.0021208915691376244,0.0021164029063776937,-0.004237294475515267,0.0021164029063776937,0.0
2022-12-08,U,U,0.0,-0.001062134990983423,0.0010621349909833693,-0.001062134990983423,0.0
2022-12-09,U,U,0.0042372944755152174,-0.0021253993123134776,0.00636269378782865,-0.0021253993123134776,0.0
2022-12-12,U,U,0.0,-0.00317628641842093,0.0031762864184209584,-0.00317628641842093,0.0
2022-12-13,U,U,-0.0010576415581356462,0.0021119332031435513,-0.0031695747612791787,0.0021119332031435513,0.0
2022-12-14,U,U,-0.0031796529173795727,0.0031695747612792606,-0.00634922767865878,0.0031695747612792606,0.0
2022-12-15,U,U,0.0042372944755152174,0.0,0.0042372944755152174,0.0,0.0
2022-12-16,U,U,0.004219415542708068,-0.005299429466498702,0.00951884500920684,-0.005299429466498702,0.0
2022-12-19,U,U,-0.013778702356164397,0.0021030501967786684,-0.015881752552943183,0.0021030501967786684,0.0
2022-12-20,U,U,-0.008574543424583683,-0.005350467552830914,-0.003224075871752788,-0.005350467552830914,0.0
2022-12-21,U,U,0.006437790474848517,0.0,0.006437790474848517,0.0,0.0
2022-12-22,U,R,-0.00643779047484853,0.01275256389739134,-0.01919035437223994,0.01275256389739134,0.0
2022-12-23,R,R,-0.011911348193348008,-0.0032345041676590403,-0.008676844025688971,-0.0032345041676590403,0.0
2022-12-26,R,R,-0.0021810259463601145,0.0043478329361034225,-0.0065288588824636675,0.0043478329361034225,0.0
2022-12-27,R,R,0.005443671581176673,0.006528858882463631,-0.0010851873012869635,0.006528858882463631,0.0
2022-12-28,R,R,-0.004352563998842109,0.0021691982475453135,-0.006521762246387351,0.0021691982475453135,0.0
2022-12-29,R,R,-0.010965022141328216,0.0010899183640256005,-0.012054940505353743,0.0010899183640256005,0.0
2022-12-30,R,R,0.012054940505353898,0.004400447144821671,0.007654493360532265,0.004400447144821671,0.0
2023-01-03,R,R,0.014061886656576629,-0.0043668191663404025,0.018428705822917005,-0.0043668191663404025,0.0
2023-01-04,R,R,0.00428725201161977,0.008556201931195743,-0.0042689499195760015,0.008556201931195743,0.0
2023-01-05,R,R,0.014862269321241012,0.010638398205055797,0.004223871116185243,0.010638398205055797,0.0
2023-01-06,R,R,-0.01165884960370316,-0.0010542963549060478,-0.010604553248797112,-0.0010542963549060478,0.0
2023-01-09,R,U,0.013764113539165592,0.010604553248797067,0.003159560290368518,0.010604553248797067,0.0
2023-01-10,U,R,-0.011634187281340653,-0.002105263935462427,-0.00952892334587828,-0.002105263935462427,0.0
2023-01-11,R,R,-0.004264398786457651,0.005305052229693098,-0.009569451016150672,0.005305052229693098,0.0
2023-01-12,R,R,-0.004282661792000736,0.004264398786457739,-0.008547060578458408,0.004264398786457739,0.0
2023-01-13,R,R,0.011733467947866272,0.0032137146030958245,0.008519753344770486,0.0032137146030958245,0.0
2023-01-16,R,R,0.0073957019611289926,0.0010598835120432524,0.006335818449085924,0.0010598835120432524,0.0
2023-01-17,R,R,0.0021030501967786684,0.0021030501967786684,0.0,0.0021030501967786684,0.0
2023-01-18,R,U,0.0010498688628367949,0.0010498688628367949,0.0,0.0010498688628367949,0.0
2023-01-19,U,U,0.0,-0.0042061050442742005,0.004206105044274196,-0.0042061050442742005,0.0
2023-01-20,U,U,0.0,0.0020964368265281672,-0.002096436826528293,0.0020964368265281672,0.0
2023-01-30,U,U,0.011476390956343677,0.014583591799092216,-0.003107200842748604,0.014583591799092216,0.0
2023-01-31,U,U,-0.013577232065155372,0.00620477688688287,-0.01978200895203813,0.00620477688688287,0.0
2023-02-01,U,U,0.007333715425470194,0.0031496089028962013,0.004184106522574091,0.0031496089028962013,0.0
2023-02-02,U,U,-0.003136437490130272,0.002085506491021361,-0.005221943981151601,0.002085506491021361,0.0
2023-02-03,U,R,-0.02009586400313837,-0.00524935588614379,-0.014846508116994585,-0.00524935588614379,0.0
2023-02-06,R,R,-0.0032102756302480988,-0.005356199200524846,0.0021459235702766762,-0.005356199200524846,0.0
2023-02-07,R,R,-0.006451635281488719,0.005344748158880943,-0.011796383440369651,0.005344748158880943,0.0
2023-02-08,R,R,-0.0010793309196757944,0.00323102058144654,-0.004310351501122323,0.00323102058144654,0.0
2023-02-09,R,R,0.020310692847563216,-0.0021621630044951256,0.022472855852058576,-0.0021621630044951256,0.0
2023-02-10,R,U,0.034324742541074676,-0.0031796529173795727,0.03750439545845427,-0.0031796529173795727,0.0
2023-02-13,U,U,-0.012345835822299266,-0.006153865574378112,-0.006191970247921107,-0.006153865574378112,0.0
2023-02-14,U,U,0.00413223728491037,-0.0020725396019723123,0.00620477688688287,-0.0020725396019723123,0.0
2023-02-15,U,U,0.035446748995747714,0.0010303967938966232,0.034416352201851186,0.0010303967938966232,0.0
2023-02-16,U,U,-0.016048488870464027,0.00298062813813772,-0.019029117008601742,0.00298062813813772,0.0
2023-02-17,U,U,-0.018367863331387208,-0.0020242921892306798,-0.016343571142156486,-0.0020242921892306798,0.0
2023-02-20,U,U,0.020388066038662972,0.0,0.020388066038662972,0.0,0.0
2023-02-21,U,U,-0.003031836582120125,-0.003031836582120125,0.0,-0.003031836582120125,0.0
2023-02-22,U,U,-0.01324522675002068,-0.007110238182504771,-0.006134988567515944,-0.007110238182504771,0.0
2023-02-23,U,U,-0.005141399500418763,0.008171649149319478,-0.013313048649738151,0.008171649149319478,0.0
2023-02-24,U,R,-0.008281620831721986,-0.004132237284910383,-0.004149383546811589,-0.004132237284910383,0.0
2023-02-27,R,R,-0.01044941587434112,-0.004166672694845834,-0.006282743179495292,-0.004166672694845834,0.0
2023-02-28,R,R,0.00836824967051658,0.009409374178927146,-0.0010411245084105038,0.009409374178927146,0.0
2023-03-01,R,U,0.0368139731227164,0.0010411245084105101,0.035772848614305894,0.0010411245084105101,0.0
2023-03-02,U,U,0.03744279748377602,0.001003512377240109,0.03643928510653604,0.001003512377240109,0.0
2023-03-03,U,U,0.09495843868216144,-0.0058196090532640415,0.10077804773542569,-0.0058196090532640415,0.0
2023-03-06,U,U,-0.027643311668255868,0.011368727606759759,-0.0390120392750156,0.011368727606759759,0.0
2023-03-07,U,U,-0.05100781120532901,0.0,-0.05100781120532901,0.0,0.0
2023-03-08,U,U,0.0056926149932864985,-0.007640915876178667,0.013333530869465168,-0.007640915876178667,0.0
2023-03-09,U,U,0.05341969802398149,0.012223941585714097,0.04119575643826733,0.012223941585714097,0.0
2023-03-10,U,U,-0.02727441791965929,-0.013544225107757261,-0.01373019281190202,-0.013544225107757261,0.0
2023-03-13,U,U,0.06770171572333163,0.0027611614413280655,0.06494055428200339,0.0027611614413280655,0.0
2023-03-14,U,U,0.012837146760680682,-0.0008616975974811197,0.013698844358161927,-0.0008616975974811197,0.0
2023-03-15,U,U,0.026019092638959275,0.016863806052004944,0.009155286586954395,0.016863806052004944,0.0
2023-03-16,U,U,0.022933027964546077,-0.005816385321439881,0.028749413285985792,-0.005816385321439881,0.0
2023-03-17,U,U,0.09567816508906611,0.01606460250380684,0.07961356258525946,0.01606460250380684,0.0
2023-03-20,U,U,0.0906838012418935,0.05719929273622425,0.03348450850566929,0.05719929273622425,0.0
2023-03-21,U,U,-0.018996500690655147,0.0006718172909718648,-0.019668317981626875,0.0006718172909718648,0.0
2023-03-22,U,U,0.09531017980432474,0.02702867238791942,0.06828150741640554,0.02702867238791942,0.0
2023-03-23,U,U,0.05629322716522505,0.03847802915512825,0.017815198010096678,0.03847802915512825,0.0
2023-03-24,U,U,0.038677259491973405,-0.008274278885469766,0.04695153837744313,-0.008274278885469766,0.0
2023-03-27,U,U,-0.0017001987660351817,-0.0333940068153903,0.03169380804935504,-0.0333940068153903,0.0
2023-03-28,U,U,-0.0692765191983979,-0.03169380804935507,-0.037582711149042894,-0.03169380804935507,0.0
2023-03-29,U,U,-0.017786424118431506,0.0150832422113285,-0.032869666329760065,0.0150832422113285,0.0
2023-03-30,U,U,0.04359043607486177,0.0030892826546353616,0.04050115342022618,0.0030892826546353616,0.0
2023-03-31,U,U,0.0199420098317737,-0.010720769745101659,0.030662779576875254,-0.010720769745101659,0.0
2023-04-03,U,U,0.030877238564439444,-0.007578001872085158,0.03845524043652454,-0.007578001872085158,0.0
2023-04-04,U,U,-0.019903983783926438,-0.029716472328477118,0.009812488544550624,-0.029716472328477118,0.0
2023-04-06,U,U,0.08739422538634277,0.03332700411606701,0.05406722127027579,0.03332700411606701,0.0
2023-04-07,U,U,-0.03372007993940612,-0.01164650538632358,-0.02207357455308261,-0.01164650538632358,0.0
2023-04-10,U,U,-0.050233775081069236,-0.017019351238195077,-0.03321442384287417,-0.017019351238195077,0.0
2023-04-11,U,U,-0.006892617753096818,0.009683926432680135,-0.01657654418577697,0.009683926432680135,0.0
2023-04-12,U,U,0.05984452443429256,0.009750579115377132,0.05009394531891549,0.009750579115377132,0.0
2023-04-13,U,U,-0.042134835651346965,-0.009271950798660392,-0.032862884852686576,-0.009271950798660392,0.0
2023-04-14,U,U,0.022950909428323195,-0.004540302918783098,0.027491212347106338,-0.004540302918783098,0.0
2023-04-17,U,U,-0.0077778169870956265,-0.004437056641695508,-0.003340760345400102,-0.004437056641695508,0.0
2023-04-18,U,U,0.06791402240256707,-0.002792517871673522,0.07070654027424066,-0.002792517871673522,0.0
2023-04-19,U,R,-0.10541841786102137,-0.005748643999468221,-0.0996697738615532,-0.005748643999468221,0.0
2023-04-20,R,U,0.09546808700785327,0.0,0.09546808700785327,0.0,0.0
2023-04-21,U,U,-0.01111416574106657,0.025975486403260736,-0.037089652144327176,0.025975486403260736,0.0
2023-04-24,U,U,-0.0247857515737603,0.002657455722843002,-0.027443207296603406,0.002657455722843002,0.0
2023-04-25,U,U,0.009231670232665494,-0.01483951386277422,0.024071184095439783,-0.01483951386277422,0.0
2023-04-26,U,R,-0.1053605156578264,0.015021741695837781,-0.12038225735366412,0.015021741695837781,0.0
2023-04-27,R,R,-0.033590944436035323,-0.04609110720026686,0.012500162764231467,-0.04609110720026686,0.0
2023-04-28,R,R,0.0012414650880649455,0.0018616201467001076,-0.0006201550586351494,0.0018616201467001076,0.0
2023-05-04,R,R,-0.04699277300098437,-0.008722796740353651,-0.038269976260630674,-0.008722796740353651,0.0
2023-05-05,R,R,-0.04046986753420953,-0.0032562711937751585,-0.03721359634043432,-0.0032562711937751585,0.0
2023-05-08,R,R,-0.006112073356918894,-0.002711866068749511,-0.0034002072881693965,-0.002711866068749511,0.0
2023-05-09,R,R,0.0013614705983211706,0.0,0.0013614705983211706,0.0,0.0
2023-05-10,R,R,-0.006825965070399871,0.0,-0.006825965070399871,0.0,0.0
2023-05-11,R,R,-0.00963531198367203,-0.006183461818194278,-0.003451850165477787,-0.006183461818194278,0.0
2023-05-12,R,R,-0.006939653110540591,-0.00833338155914441,0.001393728448603883,-0.00833338155914441,0.0
2023-05-15,R,R,0.0515718071313089,0.01794389070155427,0.03362791642975443,0.01794389070155427,0.0
2023-05-16,R,R,-0.02274345523133118,-0.001986097971629403,-0.020757357259701854,-0.001986097971629403,0.0
2023-05-17,R,R,0.05078572310518758,0.004724949728653004,0.046060773376534525,0.004724949728653004,0.0
2023-05-18,R,R,0.0501672587180194,0.022887203724452305,0.02728005499356701,0.022887203724452305,0.0
2023-05-19,R,R,-0.011688844250313172,0.009132483563272474,-0.020821327813585627,0.009132483563272474,0.0
2023-05-22,R,R,-0.047522403760924925,-0.009325526084325955,-0.038196877676598975,-0.009325526084325955,0.0
2023-05-23,R,R,-0.01174948242495392,-0.0019486852545263706,-0.009800797170427474,-0.0019486852545263706,0.0
2023-05-24,R,R,-0.0272895470391296,-0.005926918897767728,-0.021362628141361962,-0.005926918897767728,0.0
2023-05-25,R,R,0.09518748794477587,0.07661110237184038,0.018576385572935457,0.07661110237184038,0.0
2023-05-26,R,R,0.029618363276732635,0.0018387991696568618,0.02777956410707567,0.0018387991696568618,0.0
2023-05-29,R,R,0.06401724175725988,0.0293448286057496,0.03467241315151015,0.0293448286057496,0.0
2023-05-30,R,R,0.007236324368516831,-0.027181741422352433,0.03441806579086921,-0.027181741422352433,0.0
2023-05-31,R,R,0.001108647563664023,0.004427234680096107,-0.0033185871164319873,0.004427234680096107,0.0
2023-06-01,R,R,-0.007228277232105489,-0.025246782734783813,0.01801850550267843,-0.025246782734783813,0.0
2023-06-02,R,R,-0.005034975671735564,0.015504186535965036,-0.020539162207700665,0.015504186535965036,0.0
2023-06-05,R,U,0.05986553334618249,0.012817116113790397,0.04704841723239226,0.012817116113790397,0.0
2023-06-06,U,U,-0.038228073389419304,-0.017586384502075867,-0.020641688887343485,-0.017586384502075867,0.0
2023-06-07,U,U,-0.010482854616586238,-0.0010982977490625657,-0.009384556867523618,-0.0010982977490625657,0.0
2023-06-08,U,U,-0.01003352898957781,-0.007236324368516696,-0.002797204621061031,-0.007236324368516696,0.0
2023-06-09,U,U,0.09556479470067163,0.0,0.09556479470067163,0.0,0.0
2023-06-12,U,U,0.08348343674831381,0.0335450726659734,0.04993836408234041,0.0335450726659734,0.0
2023-06-13,U,U,0.030899391619900334,-0.007050557996666911,0.03794994961656718,-0.007050557996666911,0.0
2023-06-14,U,U,0.034370711963059,-0.01233737375984082,0.04670808572289972,-0.01233737375984082,0.0
2023-06-15,U,U,-0.0066035899226106615,-0.008371936979352627,0.0017683470567419492,-0.008371936979352627,0.0
2023-06-16,U,U,0.06083245721155064,0.0,0.06083245721155064,0.0,0.0
2023-06-19,U,U,0.0950834481402768,0.018122407004148525,0.0769610411361284,0.018122407004148525,0.0
2023-06-20,U,U,-0.016384439680335663,-0.022550162488871824,0.006165722808536288,-0.022550162488871824,0.0
2023-06-21,U,U,-0.06057660145579278,-0.02057126684209363,-0.04000533461369913,-0.02057126684209363,0.0
2023-06-26,U,U,-0.05927349418427734,-0.02479465861321639,-0.03447883557106092,-0.02479465861321639,0.0
2023-06-27,U,U,-0.0034707193191294053,0.013763658136415337,-0.017234377455544868,0.013763658136415337,0.0
2023-06-28,U,U,-0.0013046316266649694,-0.04534109948060482,0.0440364678539399,-0.04534109948060482,0.0
2023-06-29,U,U,0.035061308256819385,0.0013046316266649492,0.033756676630154366,0.0013046316266649492,0.0
2023-06-30,U,U,0.05715841383994862,-0.010559760215002217,0.06771817405495086,-0.010559760215002217,0.0
2023-07-03,U,U,-0.033491126880262644,0.007905179507113247,-0.041396306387375945,0.007905179507113247,0.0
2023-07-04,U,U,0.008580236500773794,-0.01529903728916932,0.023879273789943145,-0.01529903728916932,0.0
2023-07-05,U,U,-0.0297296874681187,-0.011456753791385905,-0.01827293367673277,-0.011456753791385905,0.0
2023-07-06,U,U,0.0008378718546311557,-0.010956704638205564,0.011794576492836877,-0.010956704638205564,0.0
2023-07-07,U,U,-0.009255429974160529,-0.0033557078469723042,-0.005899722127188271,-0.0033557078469723042,0.0
2023-07-10,U,U,0.005899722127188322,0.014267971797704816,-0.00836824967051658,0.014267971797704816,0.0
2023-07-11,U,U,0.018318580523684628,0.00836824967051658,0.009950330853168092,0.00836824967051658,0.0
2023-07-12,U,R,-0.07315640675696046,-0.00995033085316798,-0.06320607590379246,-0.00995033085316798,0.0
2023-07-13,R,U,0.09518912175684335,0.019776517976456607,0.07541260378038672,0.019776517976456607,0.0
2023-07-14,U,U,0.0953835500673901,0.03684314507680178,0.05854040499058857,0.03684314507680178,0.0
2023-07-17,U,U,-0.04310204355734916,-0.013665955987613273,-0.029436087569735897,-0.013665955987613273,0.0
2023-07-18,U,U,-0.022464151457644986,-0.0011496456525853706,-0.02131450580505965,-0.0011496456525853706,0.0
2023-07-19,U,R,-0.017384870875061572,0.015160640230681446,-0.03254551110574309,0.015160640230681446,0.0
2023-07-20,R,R,-0.07616422834496564,-0.00760155690766899,-0.06856267143729654,-0.00760155690766899,0.0
2023-07-21,R,R,-0.00907329620567483,-0.00907329620567483,0.0,-0.00907329620567483,0.0
2023-07-24,R,R,0.026554022722550325,-0.010909992570097575,0.03746401529264797,-0.010909992570097575,0.0
2023-07-25,R,R,0.014267971797704816,0.01634913800152941,-0.002081166203824623,0.01634913800152941,0.0
2023-07-26,R,R,-0.0317486983145803,-0.02105340919783238,-0.010695289116747919,-0.02105340919783238,0.0
2023-07-27,R,R,-0.024821653173814014,-0.005174655790017585,-0.01964699738379642,-0.005174655790017585,0.0
2023-07-28,R,R,0.00585719178444058,0.00765252440311476,-0.0017953326186742633,-0.01689680039347816,-0.024549324796593042
2023-07-31,R,R,0.003139720004667625,-0.00044933723514961594,0.003589057239817262,-0.00044933723514961594,0.0
2023-08-01,R,R,0.015111398667371259,-0.00583877697383273,0.02095017564120398,-0.00583877697383273,0.0
2023-08-02,R,R,-0.015559327006327452,-0.018700455907188468,0.0031411289008610567,-0.018700455907188468,0.0
2023-08-03,R,R,0.008032171697264253,-0.020824654764717745,0.02885682646198199,-0.020824654764717745,0.0
2023-08-04,R,R,0.05490897216172818,-0.017937700686667207,0.07284667284839538,-0.017937700686667207,0.0
2023-08-07,R,R,0.0496512233253291,-0.0029492332310170582,0.05260045655634625,-0.0029492332310170582,0.0
2023-08-08,R,U,-0.032549659510785006,-0.015329061759114403,-0.01722059775167052,-0.015329061759114403,0.0
2023-08-09,U,R,-0.08318383657439743,-0.03707248461499174,-0.04611135195940569,-0.03707248461499174,0.0
2023-08-10,R,R,-0.034289073478632075,-0.011754204045579428,-0.022534869433052593,-0.011754204045579428,0.0
2023-08-11,R,R,0.0,0.010180559932117523,-0.010180559932117493,0.010180559932117523,0.0
2023-08-14,R,R,-0.004662013105811413,-0.01925394064293393,0.014591927537122504,-0.01925394064293393,0.0
2023-08-15,R,R,-0.00046739893349143313,0.02946806225690807,-0.02993546119039938,0.02946806225690807,0.0
2023-08-16,R,R,-0.02365294752583986,-0.01840108537089129,-0.005251862154948604,-0.01840108537089129,0.0
2023-08-17,R,R,0.0009569378720677408,-0.027172947928219237,0.028129885800287094,-0.027172947928219237,0.0
2023-08-18,R,R,-0.0395076983755121,-0.0009569378720678076,-0.03855076050344432,-0.0009569378720678076,0.0
2023-08-21,R,R,0.015305161756723279,0.002484473327661744,0.012820688429061469,0.002484473327661744,0.0
2023-08-22,R,R,0.09526563736650978,0.0379762048562133,0.05728943251029644,0.0379762048562133,0.0
2023-08-23,R,D,-0.050707368314655936,-0.012550590560043113,-0.03815677775461286,-0.012550590560043113,0.0
2023-08-24,D,C,0.04981610265850974,0.05293206333676725,-0.003115960678257563,0.05293206333676725,0.0
2023-08-25,C,D,-0.09879372582183575,-0.05639816685415023,-0.04239555896768562,-0.05639816685415023,0.0
2023-08-28,D,D,0.017561426929947208,0.05318618677520452,-0.03562475984525725,0.05318618677520452,0.0
2023-08-29,D,D,0.04306319488648751,-0.00630610869798477,0.04936930358447223,-0.00630610869798477,0.0
2023-08-30,D,D,0.009679725268327272,0.013799667008055613,-0.004119941739728213,0.013799667008055613,0.0
2023-08-31,D,C,0.005033183812331897,-0.011070223754247033,0.01610340756657889,-0.011070223754247033,0.0
2023-09-01,C,D,-0.030586258236949312,-0.0054920046508466856,-0.025094253586102674,-0.0054920046508466856,0.0
2023-09-04,D,D,-0.01231076153788428,0.007034026657379982,-0.019344788195264185,0.007034026657379982,0.0
2023-09-05,D,D,-0.03293275824024833,-0.010536495944520635,-0.022396262295727654,-0.010536495944520635,0.0
2023-09-06,D,D,-0.0044411619999679365,-0.011389080768764923,0.006947918768796905,-0.011389080768764923,0.0
2023-09-07,D,D,-0.051761934558589455,-0.011940440371917863,-0.03982149418667161,-0.011940440371917863,0.0
2023-09-08,D,D,-0.006269613013595485,-0.009945122533397951,0.0036755095198025465,-0.009945122533397951,0.0
2023-09-11,D,D,0.019720410737718713,-0.00420168685369997,0.023922097591418532,-0.00420168685369997,0.0
2023-09-12,D,D,-0.009292787575459406,-0.013971766738250454,0.004678979162790971,-0.013971766738250454,0.0
2023-09-13,D,D,-0.022025011977088154,-0.006243516639685159,-0.015781495337403036,-0.006243516639685159,0.0
2023-09-14,D,D,-0.014419475471958806,0.006342515976470501,-0.020761991448429242,0.006342515976470501,0.0
2023-09-15,D,D,-0.02505577696659304,0.0021493828801443507,-0.02720515984673741,0.0021493828801443507,0.0
2023-09-18,D,D,0.009333035080615646,-0.0027616698027292906,0.01209470488334492,-0.0027616698027292906,0.0
2023-09-19,D,D,0.009788006366162724,0.001092299398608865,0.008695706967553913,0.001092299398608865,0.0
2023-09-20,D,D,-0.004338401598598242,0.000540979185495235,-0.004879380784093516,0.000540979185495235,0.0
2023-09-21,D,D,-0.004903305928520535,-0.007637789448117314,0.0027344835195966866,-0.007637789448117314,0.0
2023-09-22,D,C,0.08528040584727298,-0.0005462988390440146,0.08582670468631694,-0.0005462988390440146,0.0
2023-09-25,C,D,-0.033140937616054716,-0.009068072213970517,-0.024072865402084205,-0.009068072213970517,0.0
2023-09-26,D,C,0.022553493116886373,0.010314686601831762,0.012238806515054561,0.010314686601831762,0.0
2023-09-27,C,C,0.003541617665965686,-0.006610753798052372,0.010152371464017908,-0.006610753798052372,0.0
2023-09-28,C,C,-0.005063301956546762,0.011549211977237352,-0.01661251393378421,0.011549211977237352,0.0
2023-10-09,C,D,-0.022588229373963188,-0.01174381635983453,-0.010844413014128628,-0.01174381635983453,0.0
2023-10-10,D,D,-0.020987129164668213,-0.00155884676929119,-0.019428282395376945,-0.00155884676929119,0.0
2023-10-11,D,C,0.016303279852241715,0.015781495337403046,0.0005217845148386374,0.015781495337403046,0.0
2023-10-12,C,D,-0.0221528046411334,0.011926509011729125,-0.0340793136528625,0.011926509011729125,0.0
2023-10-13,D,D,-0.04751098267105185,-0.007494681762260499,-0.04001630090879132,-0.007494681762260499,0.0
2023-10-16,D,D,-0.026063798321011175,0.0005591277752597171,-0.02662292609627102,0.0005591277752597171,0.0
2023-10-17,D,D,-0.00806920804844724,0.005724114083888422,-0.01379332213233576,0.005724114083888422,0.0
2023-10-18,D,D,-0.021053409197832267,-0.04014706801341202,0.019093658815579603,-0.04014706801341202,0.0
2023-10-19,D,D,-0.023319442345144416,-0.020299204470928502,-0.003020237874215913,-0.020299204470928502,0.0
2023-10-20,D,D,-0.022019238243917334,0.001813237124180722,-0.023832475368097922,0.001813237124180722,0.0
2023-10-23,D,D,-0.10556667997151405,-0.10556667997151405,0.0,-0.10556667997151405,0.0
2023-10-24,D,D,-0.05582516111230395,-0.08907536121048129,0.033250200098177383,-0.08907536121048129,0.0
2023-10-25,D,D,-0.016117565021068696,0.004350985834326354,-0.020468550855394972,0.004350985834326354,0.0
