date,ret1,ret3,ret5,ret10,ret20,bias5,bias20,ma20slope5,range_pos20,drawdown60,overnight5,intraday5,overnight_minus_intraday5,volume_ratio,volume_trend,signed_volume5,volume_price_corr20,amihud20,atr20,rv5_20,downside_share20,range_expansion,body,clv,upper_shadow,lower_shadow,clv3,market_ret1,market_ret5,relative_ret5,beta_residual1,prev_late_return,prev_am_return,prev_pm_minus_am,us_NASDAQCOM,us_NASDAQSOX,current_gap,gap_over_atr
2023-03-15,0.012919896640826822,0.054708520179372,0.11893434823977156,0.22499999999999964,0.21237113402061802,0.05112620664998202,0.1372757603597501,0.040710547504025696,0.9303278688524594,0.0,-0.007061735554374874,0.11943849313599578,-0.12650022869037073,1.5571041469575482,1.538375812487822,0.7068834827985964,0.5624556485202276,3.895136824113908e-11,0.04000850340136057,1.0679466571788283,0.1778329271615432,1.0839532412327266,0.31372549019607715,0.6666666666666679,0.33333333333333215,0.3529411764705907,0.5901449275362313,-0.00715367950303103,-0.012111203474306498,0.13104555171407806,0.02400862562273725,-0.01183445764700291,-0.0017256259674697252,0.017150096293101456,0.0213883253506999,0.030269925005790732,0.017006802721088565,0.4250797024442113
2023-03-16,0.026360544217687076,0.11244239631336406,0.1419110690633869,0.21184738955823246,0.20099502487562138,0.050661559888579344,0.15596418139156243,0.04399340098985127,0.9052631578947371,0.0,0.017442986373808738,0.115260248853485,-0.09781726247967633,1.567214680770453,1.5908268509314833,0.7271467305811491,0.6623426629329575,3.726159596251631e-11,0.03906379453189729,1.0421178423227486,0.181831173822368,1.2089077412513252,0.19298245614034837,0.5263157894736858,0.47368421052631415,0.3333333333333375,0.7221052631578946,0.0055472319258766944,-0.0060711528971052475,0.14798222196049216,0.01787694266477549,-0.007428841428580803,0.009155286586954395,-0.009155286586954395,0.0005162177483539754,-0.010883182176448236,-0.0057995028997515075,-0.14846235418876066
2023-03-17,0.023198011599005808,0.06373815676141259,0.10762331838565031,0.19439071566731125,0.2487360970677448,0.053035470668485685,0.16900941833498995,0.04739007584394961,0.9315960912052115,0.0,-0.0005973405333452404,0.10281390570120347,-0.10341124623454877,1.530303832840633,1.419675179621829,0.7074621889175073,0.6478435476229346,3.661838484580679e-11,0.03902834008097169,0.9642754056413493,0.17064490834187754,1.265560165975107,0.5737704918032758,0.6557377049180327,0.3442622950819672,0.081967213114757,0.6162400536861286,-0.011161534277967955,-0.015018648581388239,0.12264196696703855,0.04052140535866111,0.0008100445967443455,0.0384191099039449,-0.04808880652190384,0.024770791940567527,0.04053220442578742,0.01619433198380582,0.41493775933610316
2023-03-20,0.10040485829959511,0.15561224489795933,0.2525345622119817,0.19525065963060673,0.3995880535530374,0.10703812316715533,0.26318724729283804,0.060996055226824275,1.0,0.0,0.02901148707821886,0.19615766109836497,-0.16714617402014614,1.4671448126130524,1.4364908624296286,1.0,0.5136594924775572,3.628287864172937e-11,0.03914643119941135,0.9244342733119364,0.11677726959342843,1.9548872180451085,1.0,1.0,0.0,0.0,0.7273511647972392,0.007330522950386387,0.0063371252557911095,0.24619743695619056,0.08999888129745981,0.0,0.07961356258525946,-0.07961356258525946,-0.00740534542040483,-0.0046964879770553525,0.058866813833701404,1.5037593984962438
2023-03-21,0.09492273730684331,0.23280861640430817,0.28165374677002575,0.3453887884267628,0.5015136226034302,0.15081206496519695,0.35186699373126173,0.07516483516483485,0.9871794871794874,0.0,0.08344961837311504,0.16470161532203084,-0.08125199694891586,2.8748936610120897,1.559889224340531,1.0,0.6083966258568966,3.315333120769683e-11,0.03938172043010754,0.9685272893726892,0.09479955328540242,1.0750853242320793,0.7777777777777793,0.8888888888888911,0.11111111111110893,0.11111111111111174,0.8482088646023076,-0.004810176505731567,-0.010335988775950433,0.2919897355459762,0.102639632382982,-0.0046932704317495565,0.03348450850566929,-0.03348450850566929,0.0038717368666496554,0.010115044237978266,0.0006720430107527431,0.01706484641638364
2023-03-22,-0.018817204301075363,0.1821862348178136,0.24149659863945572,0.3891531874405325,0.4777327935222666,0.08164172469995523,0.2985857867117314,0.08727817803781246,0.9290909090909089,-0.018817204301075363,0.08498313326156802,0.13133445298224203,-0.04635131972067408,2.2280300896443714,1.6344186620685188,0.4547223079735082,0.6132437763965312,3.266357612835612e-11,0.042020547945205496,1.1515072649162015,0.10159198415801374,1.2876935615321934,-0.36708860759493755,0.5063291139240496,0.12658227848101294,0.5063291139240496,0.7984060009376467,0.0064113678824417875,0.003185579397089189,0.23831101924236653,-0.0281149782614308,0.004118056608917548,-0.012842352911227041,0.006016387840827171,0.015808289114035645,0.0006998827075279657,0.027397260273972712,0.6519967400163023
2023-03-23,0.10000000000000009,0.18175128771155236,0.3305716652858324,0.5193945127719959,0.6471794871794865,0.12339115836597658,0.38945364882986544,0.10697696691088421,1.0,0.0,0.0951479995974825,0.19046067381169318,-0.09531267421421075,2.0400394905008397,1.6891526187208883,0.5220754448529248,0.5244389826412679,3.066307086328912e-11,0.041998754669987565,1.1661508403902563,0.0805955657022925,1.5715344699777583,1.0,1.0,0.0,0.0,0.7984060009376467,0.003101377128779559,0.0007454689936747805,0.3298261962921576,0.09557019609561454,0.0,0.06828150741640554,-0.06828150741640554,-0.016032767401691905,-0.008078543839672658,0.03922789539227911,0.9340252038547106
2023-03-24,0.057907845579078465,0.14180107526881724,0.3757085020242914,0.5237668161434976,0.7515463917525771,0.11600105097214919,0.42497693533506653,0.12859103601684896,0.9603072983354675,0.0,0.13944241407405064,0.17952645853580407,-0.0400840444617535,2.286862499066249,1.781474797873803,0.5961311361256549,0.5038008112968305,2.962155865136285e-11,0.04287816362566217,1.088839565703418,0.07561519519787382,1.1805078929306783,0.34883720930232287,0.6395348837209308,0.3604651162790692,0.2906976744186079,0.7152879992149933,0.006400249866225227,0.018518721672425853,0.35718978035186555,0.04833958201711473,0.002357101857381334,0.004185357380193328,0.009444483249710214,0.0100634818011891,0.02673282666505794,-0.008240141259564293,-0.19217570350033944
2023-03-27,0.0394349617422014,0.2095890410958905,0.29948491537895516,0.6276497695852534,0.8357588357588353,0.10113480483850878,0.432860040567951,0.14560580006506485,0.981971153846154,0.0,0.11510353268477402,0.14686443432798774,-0.031760901643213775,1.7809355386114838,1.8183654578819628,0.6377607410375244,0.47147351973475327,2.7220652246437767e-11,0.04413929784824463,1.0471906424062658,0.07263755993869671,1.4881334188582427,0.6982758620689631,0.8706896551724149,0.12931034482758508,0.17241379310345187,0.8367415129644483,-0.006388086881559785,0.004647742256224108,0.29483717312273106,0.049471967768352096,0.014831988955330604,0.024620235360216302,-0.002288932342989488,0.0031015804249405754,-0.016727811546049298,-0.03284258210645541,-0.7440667094291243
2023-03-28,-0.001698754246885703,0.097758405977584,0.18481182795698925,0.5185185185185184,0.8518907563025204,0.06281649385097654,0.3848631239935587,0.1565821749795584,0.9576470588235296,-0.001698754246885703,0.024510233133159476,0.1450737338716735,-0.12056350073851407,2.009130882035796,1.702082066636969,0.17771776137400325,0.47668854741317346,2.444585254849337e-11,0.047646057855927404,1.0383969361389236,0.07102553711992128,1.6428571428571401,0.39855072463768193,0.73913043478261,0.2608695652173901,0.340579710144928,0.7497849912253184,-0.004365619048951719,0.005096524623882104,0.17971530333310715,0.004616124096222726,0.0028401041527479996,-0.010594566431396028,0.052882940912147035,-0.0046617307035543565,-0.012072025887857496,-0.031196823596142953,-0.654761904761905
2023-03-29,-0.06693136698808833,-0.03178340200117702,0.12671232876712346,0.39880952380952395,0.7135416666666663,-0.029956362778629342,0.25831867207221015,0.16276794449879906,0.8162291169451079,-0.06851642129105318,-0.007855392207167463,0.1271593407042575,-0.135014732911425,1.277300255521238,1.5788342869312675,0.19664683853806125,0.5266747474727889,2.3521961456313204e-11,0.05398176291793311,1.2524678780982048,0.1352151006332362,1.1936936936936902,-0.5943396226415117,0.05660377358490269,0.34905660377358555,0.05660377358490269,0.5554746211799756,-0.0018518500862290121,-0.0031558977230510266,0.1298682264901745,-0.06427926167411818,-0.01328521955132187,-0.011778699192612763,-0.014025312763817365,-0.004483004809774704,-0.008532309175427022,0.015197568389057725,0.28153153153153115
2023-03-30,-0.01762917933130692,-0.08493771234428071,0.0062266500622667476,0.3388566694283348,0.622489959839357,-0.0481799976440096,0.20750205484570006,0.15784920188605778,0.7721046077210466,-0.08493771234428071,-0.019800822383758382,0.026008166958091862,-0.04580898934185031,1.6450026709143653,1.5337788413062465,-0.1983680775323734,0.523754617445308,2.020030205935772e-11,0.05990099009900988,0.953339889118016,0.14240625165199683,2.221074380165292,-0.2511627906976734,0.6093023255813944,0.13953488372093223,0.6093023255813944,0.46834551131630214,-0.001639008854444124,-0.007866713516583856,0.014093363578850604,-0.015092247548770775,-0.006169051026715352,0.010128177135167666,-0.05312602060009535,0.017937753484835728,0.03265661431695621,0.0030940594059405413,0.05165289256198261
2023-03-31,0.04455445544554437,-0.04254112308564928,-0.0064743967039434525,0.3668016194331982,0.6324951644100576,-0.004482189195564978,0.2312180889861417,0.14987838631216954,0.859137055837564,-0.04416761041902595,-0.05518956888425127,0.04869412236822136,-0.10388369125247271,1.3140456714893294,1.409471838643517,-0.2444442299066755,0.5041989022542562,1.8596043410154724e-11,0.06051540284360188,0.8829032685813011,0.14123443856525025,1.4880078316201666,0.4407894736842109,0.8815789473684207,0.11842105263157936,0.44078947368420973,0.5158283488449057,0.006540533486943945,-0.007728418589012076,0.0012540218850686236,0.03389552056233391,0.002966480965096527,-0.008052071996764526,0.056605297413755265,0.007314081426607499,0.01620149459580289,-0.010663507109004766,-0.17621145374449387
2023-04-03,0.020142180094786966,0.04680851063829805,-0.024915062287655387,0.2671081677704199,0.5145118733509237,0.02086791557979617,0.22978039635779357,0.13610547667342798,0.8981481481481494,-0.024915062287655387,-0.05763605974388315,0.032405363567653486,-0.09004142331153672,0.9717377334325944,1.3186132482328352,-0.31204733110116983,0.4458940052325445,1.6112917269334896e-11,0.0587688734030197,0.864382006954737,0.1657497750215539,1.0573122529644257,0.48598130841121406,0.7570093457943913,0.2429906542056087,0.27102803738317727,0.7492968729147352,0.0035605075786160345,0.0022067557255076586,-0.027121818013163046,0.014197851148747075,0.0005808887761364746,0.0005986231845930488,0.029465533207689305,0.017350560198826193,0.007044347274677731,-0.007549361207897731,-0.12845849802371445
2023-04-04,0.03135888501742179,0.09900990099009932,0.007373794668179778,0.1935483870967747,0.6057866184448466,0.05126080265182953,0.23870967741935534,0.12623227681552196,0.9695767195767211,0.0,-0.031820054800578014,0.03916679595482299,-0.07098685075540107,1.4662039399968212,1.2648827258877673,0.1697092919645038,0.5434106345354743,1.5912577295741094e-11,0.05872747747747745,0.9530194710198626,0.15152843110793873,1.3710450623202333,0.4685314685314704,0.9370629370629358,0.06293706293706426,0.4685314685314654,0.858550410075249,0.007191202361775284,0.013839865945626917,-0.0064660712774471385,0.01950374164018976,0.0039492293923300255,0.01279087206061837,0.012873496315287971,-0.0026558827975756705,-0.00941859900134534,-0.029279279279279424,-0.4985618408437228
