name,date,stage,net_pct,cash
RT_unconditional,2025-07-22,U,-0.0407883325925775,-11.012849799995928
RT_unconditional,2025-07-23,U,-0.4917516052830084,-130.31417539999725
RT_unconditional,2025-07-24,U,-4.82517325781536,-1311.964608799996
RT_unconditional,2025-07-25,U,-0.925637921089632,-263.3439885500003
RT_unconditional,2025-07-28,U,-2.364557249999991,-684.3028681499974
RT_unconditional,2025-07-29,U,-5.7028251628890265,-1685.7551181499964
RT_unconditional,2025-07-30,U,-7.542822778709675,-2338.2750613999992
RT_unconditional,2025-07-31,U,-4.243040865153352,-1411.235391750005
RT_unconditional,2025-08-01,U,2.7612897205882567,938.8385050000072
RT_unconditional,2025-08-04,U,-1.942995687808624,-629.530602849994
RT_unconditional,2025-08-05,U,-4.811051142537274,-1611.702132749987
RT_unconditional,2025-08-06,U,-0.7681099002932467,-261.9254759999971
RT_unconditional,2025-08-07,U,1.3405125766574908,485.2655527500117
RT_unconditional,2025-08-08,U,-2.588131183319349,-924.7392718000036
RT_unconditional,2025-08-11,U,0.2317962349315188,84.60562575000436
RT_unconditional,2025-08-12,U,-9.068980315511393,-3307.457121067004
RT_unconditional,2025-08-13,U,-10.155278745951652,-4033.676717891997
RT_unconditional,2025-08-14,U,1.5053800541356022,661.7650717980108
RT_unconditional,2025-08-15,U,-5.512384943716815,-2347.7247475289914
RT_unconditional,2025-08-18,U,0.5803634391026682,260.00282071799535
RT_unconditional,2025-08-19,U,-11.294812295554268,-4971.976372502989
RT_unconditional,2025-08-20,U,-3.2132703043161173,-1494.1706915069944
RT_unconditional,2025-08-21,U,4.315619940638995,2046.4669758510115
RT_unconditional,2025-08-22,U,-3.169748210541558,-1410.5379536909936
RT_unconditional,2025-08-25,U,-3.406943621612903,-1584.22878405
RT_unconditional,2025-08-26,U,2.809220729052916,1316.962677780007
RT_unconditional,2025-08-27,U,-1.780087756319985,-801.0394903439933
RT_unconditional,2025-08-28,U,-9.916277761251097,-4422.65988151799
RT_unconditional,2025-08-29,U,-12.332728137168736,-5919.709505840993
RT_unconditional,2025-09-01,U,-3.200081339138703,-1727.7239150009857
RT_unconditional,2025-09-02,U,4.79770026104763,2720.2960480140064
RT_unconditional,2025-09-03,U,-0.847637721180383,-456.7072041719904
RT_unconditional,2025-09-04,U,5.7893967575203495,3271.009167998998
RT_unconditional,2025-09-05,U,-4.928835573979367,-2627.0693609310024
RT_unconditional,2025-09-08,U,6.370624457672746,3503.8434517200103
RT_unconditional,2025-09-09,U,3.0174513711250124,1520.7954910470062
RT_unconditional,2025-09-10,R,-4.193272303273246,-2163.728508488995
RT_unconditional,2025-09-11,U,-5.989254518903222,-3342.004021547998
RT_unconditional,2025-09-12,U,-5.311441765546849,-3127.376911553985
RT_unconditional,2025-09-15,U,-0.012280754549983,-7.368452729989812
RT_unconditional,2025-09-16,U,0.0549359239652775,32.89013767801164
RT_unconditional,2025-09-17,U,-3.950588021042424,-2326.8963443939874
RT_unconditional,2025-09-18,U,-8.552868772215849,-5079.5487638189925
RT_unconditional,2025-09-19,U,-0.8802995421115324,-577.8286194420099
RT_unconditional,2025-09-22,U,-6.118273057347849,-4071.710719664994
RT_unconditional,2025-09-23,U,4.976840436154982,3718.695173895002
RT_unconditional,2025-09-24,U,0.0681975150567122,46.91989035901804
RT_unconditional,2025-09-25,U,-1.0340555512168297,-701.9169081659837
RT_unconditional,2025-09-26,U,3.790937400941537,2560.778214336008
RT_unconditional,2025-09-29,U,-2.8484716041187417,-1847.233835271004
RT_unconditional,2025-09-30,U,1.0043430889715368,670.9011834329866
RT_unconditional,2025-10-09,U,-2.1770656294411923,-1461.0287439179842
RT_unconditional,2025-10-10,U,2.604177906060626,1778.913927630014
RT_unconditional,2025-10-13,U,-4.247252987370489,-2590.824322295998
RT_unconditional,2025-10-14,U,7.93511893618864,5157.033796628997
RT_unconditional,2025-10-15,R,-6.311610978034164,-3769.294076082003
RT_unconditional,2025-10-16,R,-2.745226454182255,-1702.0404015929985
RT_unconditional,2025-10-17,R,4.57004017995717,2879.125313373017
RT_unconditional,2025-10-20,R,-0.2758916586483852,-171.05282836199882
RT_unconditional,2025-10-21,R,-8.223646820562418,-5175.963308861987
RT_unconditional,2025-10-22,U,2.106342183506485,1411.038628730994
RT_unconditional,2025-10-23,U,1.0717518408749938,694.4951928869959
RT_unconditional,2025-10-24,R,-3.356925709556595,-2188.044177488989
RT_unconditional,2025-10-27,U,-5.235738734406576,-3626.2726474499946
RT_unconditional,2025-10-28,U,-4.1293412858766185,-2939.265127286977
RT_unconditional,2025-10-29,U,-3.6118889309216295,-2821.6076328359773
RT_unconditional,2025-10-30,U,2.360082886976268,1888.066309581014
RT_unconditional,2025-10-31,U,7.45897009629892,5814.267190065008
RT_unconditional,2025-11-03,U,-6.621527983699524,-4658.907089330985
RT_unconditional,2025-11-04,U,1.533966539462345,1146.9467815559954
RT_unconditional,2025-11-05,U,-7.195385792790471,-5059.07575091098
RT_unconditional,2025-11-06,U,-1.4823943982535637,-1115.3535452459814
RT_unconditional,2025-11-07,U,1.6717405955164104,1238.2582590990053
RT_unconditional,2025-11-10,U,0.515837689375,371.40313635
RT_unconditional,2025-11-11,U,5.3383929536375,3843.6429266190007
RT_unconditional,2025-11-12,R,-3.4166588620090423,-2270.369813805009
RT_unconditional,2025-11-13,R,-0.7861349701198199,-531.2700128069744
RT_unconditional,2025-11-14,R,2.147673834697585,1413.1693832310111
RT_unconditional,2025-11-17,R,-1.033776245511704,-665.6485244849863
RT_unconditional,2025-11-18,R,-1.8612084262199375,-1184.6591632889904
RT_unconditional,2025-11-19,R,-1.0478324646697543,-675.8519397119916
RT_unconditional,2025-11-20,R,2.937854200887473,1999.5035691240143
RT_unconditional,2025-11-21,R,3.5981634377890783,2268.642047526014
RT_unconditional,2025-11-24,R,8.121381216167224,4954.042541862006
RT_unconditional,2025-11-25,R,-0.6229183218151051,-351.0767661749933
RT_unconditional,2025-11-26,R,-6.728208157067416,-3721.371931673988
RT_unconditional,2025-11-27,R,-0.5958516813978499,-357.6301791749895
RT_unconditional,2025-11-28,R,-0.9763820698804592,-588.1725588959887
RT_unconditional,2025-12-01,R,0.1876649800000029,112.65528749400174
RT_unconditional,2025-12-02,R,-2.068958700737071,-1237.8579906509894
RT_unconditional,2025-12-03,R,-1.294528641698355,-789.6624714359965
RT_unconditional,2025-12-04,D,-1.0337456140013013,-629.3443298039922
RT_unconditional,2025-12-05,D,1.2253030597661143,759.5653667490143
RT_unconditional,2025-12-08,D,-4.560482090340732,-2770.4928698819945
RT_unconditional,2025-12-09,C,-6.417454118864033,-4107.17063607298
RT_unconditional,2025-12-10,C,2.2611785734605547,1511.371758501035
RT_unconditional,2025-12-11,C,2.494126937692572,1596.4906528170156
RT_unconditional,2025-12-12,C,-1.4093568106967094,-859.7076545249927
RT_unconditional,2025-12-15,D,0.4263775549109249,253.6946451720003
RT_unconditional,2025-12-16,D,-0.179054999999995,-105.5529224999971
RT_unconditional,2025-12-17,D,-4.242589914517747,-2507.3706394799883
RT_unconditional,2025-12-18,C,1.9714255323304384,1174.181047056009
RT_unconditional,2025-12-19,D,1.325547923978733,784.591816203012
RT_unconditional,2025-12-22,D,-2.1140512899024566,-1257.226302104991
RT_unconditional,2025-12-23,C,-3.979392825643976,-2409.920295209992
RT_unconditional,2025-12-24,C,-1.6758135755562196,-1075.5371527919815
RT_unconditional,2025-12-25,C,-2.198706412788965,-1437.953993963983
RT_unconditional,2025-12-26,C,3.8235268907999913,2542.6453823819943
RT_unconditional,2025-12-29,C,-2.533884320756171,-1615.0978660499834
RT_unconditional,2025-12-30,C,-0.8534712276817944,-544.5146432609848
RT_unconditional,2025-12-31,C,3.232236384204562,2076.3886532130105
RT_unconditional,2026-01-05,R,-0.7798533561794848,-493.56918912599593
RT_unconditional,2026-01-06,C,-0.7762676270236827,-494.2495981259788
RT_unconditional,2026-01-07,C,0.2312396268758889,146.62904740200116
RT_unconditional,2026-01-08,C,2.950431709755185,1867.9183154460077
RT_unconditional,2026-01-09,D,-1.799935269828072,-1088.9608382459835
RT_unconditional,2026-01-12,D,0.7322500328703987,450.26054521200814
RT_unconditional,2026-01-13,D,2.043504045977302,1242.041759145004
RT_unconditional,2026-01-14,D,-0.012558249134756,-7.547507729988361
RT_unconditional,2026-01-15,R,-2.693324400207417,-1597.1413693229983
RT_unconditional,2026-01-16,R,-3.122129919705868,-1910.7435108599916
RT_unconditional,2026-01-19,C,1.7703589783722706,1099.5699614670173
RT_unconditional,2026-01-20,C,0.8663954938656707,522.4364828009994
RT_unconditional,2026-01-21,C,-5.036557294660186,-2956.962787694995
RT_unconditional,2026-01-22,C,-1.898432858748584,-1171.1432305620012
RT_unconditional,2026-01-23,C,2.871299747424193,1780.2058434029998
RT_unconditional,2026-01-26,R,1.203098007723434,722.9415928410116
RT_unconditional,2026-01-27,D,-2.634007764479916,-1567.498020641998
RT_unconditional,2026-01-28,D,2.4068827384382097,1499.4879460470047
RT_unconditional,2026-01-29,D,4.900028810013197,2973.337481916008
RT_unconditional,2026-01-30,D,-1.4079178612105112,-802.5131808899913
RT_unconditional,2026-02-02,D,1.7940487489859192,1019.019689424002
RT_unconditional,2026-02-03,D,0.798484982211378,449.5470449850058
RT_unconditional,2026-02-04,D,2.1629201418102117,1182.9010255560045
RT_unconditional,2026-02-05,D,-3.261203863682795,-1704.6312595469972
RT_unconditional,2026-02-06,D,-2.82226945618866,-1495.8028117799895
RT_unconditional,2026-02-09,D,1.031690411807854,579.810011436014
RT_unconditional,2026-02-10,D,-0.7895331279705751,-440.0068122180015
RT_unconditional,2026-02-11,D,0.540833829280573,300.70360907999856
RT_unconditional,2026-02-12,D,-0.1428979820162407,-79.09403304598924
RT_unconditional,2026-02-13,D,-0.7303748196694055,-397.6890893099913
RT_unconditional,2026-02-24,D,-0.1248782012615124,-69.19501131900407
RT_unconditional,2026-02-25,D,-3.011916219971316,-1680.9504423659912
RT_unconditional,2026-02-26,C,-1.137861637604522,-653.1325799849957
RT_unconditional,2026-02-27,C,0.8873522533214919,499.57931862
RT_unconditional,2026-03-02,D,-3.0142171726499853,-1627.677273230992
RT_unconditional,2026-03-03,D,1.541252402922648,860.6353417920067
RT_unconditional,2026-03-04,D,0.2287664227380597,123.48811499400466
RT_unconditional,2026-03-05,D,-0.7452168845354986,-408.3043310369997
RT_unconditional,2026-03-06,D,0.6791628324251915,372.18123216900494
RT_unconditional,2026-03-09,D,-0.2359529609192322,-124.4887821809869
RT_unconditional,2026-03-10,D,-1.5411120484262315,-826.498391570988
RT_unconditional,2026-03-11,D,1.3027052063747746,712.5797478870018
RT_unconditional,2026-03-12,D,2.345764745588124,1264.3671978719988
RT_unconditional,2026-03-13,D,-1.0831368380795658,-563.4477831689901
RT_unconditional,2026-03-16,D,-1.1762486485319952,-613.7665448039951
RT_unconditional,2026-03-17,D,3.76763123880545,1996.467793443008
RT_unconditional,2026-03-18,D,-1.661492737333334,-852.3457742520003
RT_unconditional,2026-03-19,D,0.8804519710941255,449.030505258004
RT_unconditional,2026-03-20,D,1.1556623821812628,589.1566824360078
RT_unconditional,2026-03-23,D,2.5806414007048275,1263.223965645013
RT_unconditional,2026-03-24,D,-0.7353125203397195,-357.14129112900173
RT_unconditional,2026-03-25,D,-2.0429825863211,-1009.0290993839913
RT_unconditional,2026-03-26,D,0.3412806458039947,170.64032290199737
RT_unconditional,2026-03-27,D,-2.0309590210363857,-987.6553719299944
RT_unconditional,2026-03-30,D,-1.85161553010111,-897.292885886998
RT_unconditional,2026-03-31,D,-5.202703699677528,-2549.3248128419887
RT_unconditional,2026-04-01,D,-0.7832183042717047,-415.1057012640035
RT_unconditional,2026-04-02,C,1.0750771913824777,566.1356489820128
RT_unconditional,2026-04-03,C,0.619939483904958,326.0881685340079
RT_unconditional,2026-04-07,C,0.5764342206115675,305.39485008000844
RT_unconditional,2026-04-08,C,-4.705608560035071,-2548.557596114995
RT_unconditional,2026-04-09,C,-0.2154421080981723,-118.49315945399476
RT_unconditional,2026-04-10,C,-1.83479930734532,-1020.1484148839976
RT_unconditional,2026-04-13,C,0.3570050746607168,199.92284181000144
RT_unconditional,2026-04-14,C,-4.52044229965467,-2552.6937666149925
RT_unconditional,2026-04-15,C,2.4169591980424587,1434.7069799580036
RT_unconditional,2026-04-16,C,-2.474034270031038,-1434.692473190999
RT_unconditional,2026-04-17,C,-2.4791964389244905,-1477.6010775989962
RT_unconditional,2026-04-20,C,0.4353338828987076,269.4281401260102
RT_unconditional,2026-04-21,C,-0.9011872092635642,-549.4538414879951
RT_unconditional,2026-04-22,C,-9.500315327488163,-5813.242948890008
RT_unconditional,2026-04-23,U,-1.583364860164202,-1060.5377833379823
RT_unconditional,2026-04-24,U,2.165855526381241,1441.810023911992
RT_unconditional,2026-04-27,U,-2.0587707796515757,-1358.9945916480046
RT_unconditional,2026-04-28,U,-1.5926062253754516,-1071.0276865649912
RT_unconditional,2026-04-29,U,2.05050773244356,1389.6290902770006
RT_unconditional,2026-04-30,U,4.4066040706434,2903.9520825540008
RT_unconditional,2026-05-06,U,0.137204631068279,86.82309054000697
RT_unconditional,2026-05-07,U,-0.3195731659275936,-204.8144420429948
RT_unconditional,2026-05-08,U,-0.6237863211999876,-392.98538235599216
RT_unconditional,2026-05-11,U,-2.750807383107456,-1766.018339954987
RT_unconditional,2026-05-12,U,2.0540539188841738,1353.0053163690052
RT_unconditional,2026-05-13,U,-10.70066262246178,-6859.1247409980015
RT_unconditional,2026-05-14,U,7.122952503486502,5270.984852580012
RT_unconditional,2026-05-15,U,2.527726998094946,1756.7702636759875
RT_unconditional,2026-05-18,U,-4.887617485382503,-3219.962399369993
RT_unconditional,2026-05-19,U,-0.5599742136193162,-382.462387901993
RT_unconditional,2026-05-20,U,-0.1056938949633474,-72.08323636500292
RT_unconditional,2026-05-21,U,5.17121703611274,3578.482188990016
RT_unconditional,2026-05-22,R,-1.7683421673498636,-1169.0510068349947
RT_unconditional,2026-05-25,U,-3.5635911576617345,-2423.2419872099795
RT_unconditional,2026-05-26,U,-0.3509379898711684,-245.16527972399825
RT_unconditional,2026-05-27,U,-0.4367319457596225,-305.27563008597616
RT_unconditional,2026-05-28,U,-7.326522662142857,-5128.5658635
RT_unconditional,2026-05-29,U,6.61898090977145,5212.447466445017
RT_unconditional,2026-06-01,U,1.750381084328469,1316.2865754150089
RT_unconditional,2026-06-02,U,-6.863366757636006,-5147.525068227004
RT_unconditional,2026-06-03,U,-1.555802992457768,-1243.8644924699854
RT_unconditional,2026-06-04,U,1.6346149192687938,1307.691935415035
RT_unconditional,2026-06-05,U,4.2625197433393565,3303.4528010880013
RT_unconditional,2026-06-08,U,-0.8796069097342485,-615.6368761230005
RT_unconditional,2026-06-09,R,-4.001495686102244,-2880.6767444250054
RT_unconditional,2026-06-10,U,2.250495736185206,1640.611391679015
RT_unconditional,2026-06-11,R,0.2508986548410431,175.17744081001632
RT_unconditional,2026-06-12,R,2.338554543490404,1682.3561385869964
RT_unconditional,2026-06-15,R,-2.8812318046886776,-2059.216370810998
RT_unconditional,2026-06-16,U,0.5025836053814594,368.8963663499912
RT_unconditional,2026-06-17,U,-1.4909193575146216,-1068.9891793379836
RT_unconditional,2026-06-18,R,-8.628950102799992,-6212.844074015994
RT_unconditional,2026-06-22,U,-1.204306508913929,-940.322522159996
RT_unconditional,2026-06-23,U,5.884694188014717,4641.846775506009
RT_unconditional,2026-06-24,U,-5.360479502473951,-3913.1500368059847
RT_unconditional,2026-06-25,U,0.594739668926435,461.45850912002095
RT_unconditional,2026-06-26,U,6.198392146008,4648.794109506
RT_unconditional,2026-06-29,R,-0.6266741869220804,-434.2852115370017
RT_unconditional,2026-06-30,R,-3.904862611117016,-2716.222432292996
RT_unconditional,2026-07-01,R,3.9331866686301575,2871.2262681000147
RT_unconditional,2026-07-02,R,4.9235545850696845,3321.429923088009
RT_unconditional,2026-07-03,R,-2.101554963297616,-1334.487401693986
RT_unconditional,2026-07-06,R,3.1376655876326693,2063.642656986007
RT_unconditional,2026-07-07,R,-1.1453265503356,-723.5027818469986
RT_unconditional,2026-07-08,R,-1.7339041191184688,-1127.0376774270046
RT_unconditional,2026-07-09,R,-4.565610742807376,-3041.1533157839926
RT_unconditional,2026-07-10,R,6.487216951930993,4605.924035871005
RT_unconditional,2026-07-13,R,3.22283313077183,2104.510034394005
RT_unconditional,2026-07-14,R,-4.474353531462628,-2814.368371289993
RT_unconditional,2026-07-15,R,3.253638940956296,2143.4973343020074
RT_unconditional,2026-07-16,R,-1.2543276009767403,-782.0732592089977
RT_unconditional,2026-07-17,D,6.968412662142868,4321.809533061007
RT_unconditional,2026-07-20,D,3.865673643046896,2276.1086410260123
RT_unconditional,2026-07-21,D,-6.235135426079971,-3585.2028699959837
RT_unconditional,2026-07-22,D,-0.9263010383587916,-558.1890057150079
RT_unconditional,2026-07-23,D,-1.6156971530940438,-1001.5706652029976
RT_unconditional,2026-07-24,D,1.1321921386732166,691.2033006599986
RT_unconditional,2026-07-27,D,-2.9697663216582986,-1778.2960734089893
RT_unconditional,2026-07-28,D,1.180517653125032,695.0887941600187
RT_unconditional,2026-07-29,D,0.3894935640341019,226.2178619910064
RT_unconditional,2026-07-30,D,5.438603794105286,3100.004162640013
RT_unconditional,2026-07-31,D,0.5914805407560536,337.971980988009
RT_unconditional,2026-08-03,D,-0.8457915836466581,-469.66806639898925
RT_unconditional,2026-08-04,D,-5.674590776842097,-3223.7350203239957
RT_unconditional,2026-08-05,D,-11.91543918827798,-7030.109121084007
RT_unconditional,2026-08-06,C,-4.331237586947363,-2839.1262382439963
RT_unconditional,2026-08-07,C,-0.0471404071436813,-32.18275595699127
RT_unconditional,2026-08-10,C,-0.440092949399995,-303.6641350859965
RT_unconditional,2026-08-11,C,2.6492083705049514,1799.6072460840137
RT_unconditional,2026-08-12,C,1.1157916845049671,741.5551535220012
RT_unconditional,2026-08-13,C,3.882985748127676,2640.0420101520067
RT_unconditional,2026-08-14,C,-1.0790257757515307,-707.8409088930041
RT_unconditional,2026-08-17,C,-2.016060867792524,-1350.7607814209907
RT_unconditional,2026-08-18,C,2.038032457976392,1379.7479740500175
RT_unconditional,2026-08-19,C,3.364572493024967,2156.690968029004
RT_unconditional,2026-08-20,R,0.4133271198383962,258.32944989899767
RT_unconditional,2026-08-21,R,-2.1105523438978144,-1301.1555200130026
RT_unconditional,2026-08-24,C,3.4915743256938097,2189.2171022100188
RT_unconditional,2026-08-25,R,-2.5635718711148763,-1506.09847427999
RT_unconditional,2026-08-26,R,-0.7940696593006437,-478.0299348989875
RT_unconditional,2026-08-27,R,-3.180991418099989,-1972.214679221993
RT_unconditional,2026-08-28,C,-0.1790550000000127,-114.66682200000815
RT_unconditional,2026-08-31,C,-2.856950247605705,-1804.1640813630029
RT_unconditional,2026-09-01,C,2.013501513608397,1295.688224007003
RT_unconditional,2026-09-02,C,-0.3087562926377102,-190.56438381599477
RT_unconditional,2026-09-03,R,-0.4967202294285576,-312.93374453999127
RT_unconditional,2026-09-04,R,0.0560590678336589,35.78810890500786
RT_unconditional,2026-09-07,D,-3.230558995695023,-2086.9411112189846
RT_unconditional,2026-09-08,C,2.160312243868787,1432.2870176850058
RT_unconditional,2026-09-09,C,-0.7032760488720768,-456.4261557179779
RT_unconditional,2026-09-10,C,0.7362641145628105,474.8903538930128
RT_unconditional,2026-09-11,C,-2.4307468552617157,-1523.1059795069907
