id,window,direction,n,mean_pct,median_pct,win_pct,cash,pf_pct,pf_cash,worst_pct,mdd_cash,clusters
R__bias20__high,2024,rt,2,1.874802133956357,1.874802133956357,100.0,944.4517202000101,,,0.777436959612295,0.0,1
R__bias20__high,2024,pt,2,-2.2555262301014514,-2.2555262301014514,0.0,-1135.0285501999936,0.0,0.0,-3.350363158102744,-1135.0285501999936,1
R__bias20__high,2025,rt,1,0.7265464680488039,0.7265464680488039,100.0,148.9420259500048,,,0.7265464680488039,0.0,1
R__bias20__high,2025,pt,1,-1.126648894878043,-1.126648894878043,0.0,-230.96302344999884,0.0,0.0,-1.126648894878043,-230.96302344999884,1
R__bias20__high,2026,rt,0,,,,0.0,,,,0.0,0
R__bias20__high,2026,pt,0,,,,0.0,,,,0.0,0
R__bias20__high,original_PT_window,rt,10,-1.1461387270470846,-1.0017838775186891,50.0,-1666.2693610499755,0.35570209657625323,0.4618956540103415,-5.077053567829451,-2759.6631071999905,3
R__bias20__high,original_PT_window,pt,10,0.6646362635948205,0.48434621399780103,50.0,751.9065635500192,1.7807794415692233,1.3981142021848356,-3.350363158102744,-1365.9915736499925,3
R__ma20slope5__low,primary,rt,28,-0.6963346682569325,-1.2744281213375477,35.714285714285715,-5481.2871273958735,0.5729070161905887,0.7086856125168152,-6.728208157067416,-13553.145272753894,5
R__ma20slope5__low,primary,pt,28,0.32149154926657114,0.9143580661572613,64.28571428571429,937.1088398961241,1.3016005996754652,1.0627310696337287,-6.833398358269028,-9561.467237066983,5
R__ma20slope5__low,2023,rt,33,-1.1008084448730675,-0.411226151324955,42.42424242424242,-7094.998057649956,0.36726832103080576,0.35866967430203717,-7.807613838687755,-7892.357757699965,2
R__ma20slope5__low,2023,pt,33,0.5835362621995931,-0.132425522315192,48.484848484848484,3959.474762650065,1.6634290322682763,1.7339684707666347,-4.025825054810892,-1575.1606970499988,2
R__ma20slope5__low,2021_2022,rt,8,0.04423470936584043,0.2795903233415391,62.5,59.18971680001816,1.1021358115940703,1.125398291529187,-2.0131187270094024,-303.4214709499941,2
R__ma20slope5__low,2021_2022,pt,8,-0.5937910903911549,-0.8297597330345159,37.5,-660.4504667999819,0.27517316437282613,0.2726932481762808,-2.2340716940350536,-660.4504667999819,2
R__ma20slope5__low,2024,rt,13,-1.0247490057822266,-1.754599264073212,38.46153846153847,-2808.5669086499684,0.4254577105312108,0.4506750767552449,-6.006505000475725,-3254.4400660999722,3
R__ma20slope5__low,2024,pt,13,0.6310787991956286,1.3567512549199063,61.53846153846154,1650.3186711500239,1.6953850028606725,1.5991263823155921,-2.9163588365261583,-833.9127685000017,3
R__ma20slope5__low,2025,rt,6,-1.9127107117968578,-1.1354553557894072,16.666666666666664,-6582.039844337951,0.01608934484812952,0.016827545582822453,-6.728208157067416,-6582.039844337951,1
R__ma20slope5__low,2025,pt,6,1.5514985169442115,0.7756339777801572,83.33333333333334,5294.992504338035,18.076995988723237,17.181018988584526,-0.5451187731034454,-327.23479949399825,1
R__ma20slope5__low,2026,rt,9,0.5889589594173318,-1.1453265503356,44.44444444444444,3909.319625592045,1.4907662343997887,1.5578164522013382,-4.565610742807376,-4891.6937750579955,1
R__ma20slope5__low,2026,pt,9,-0.9456946790827162,0.7854875088602207,55.55555555555556,-6008.202335591933,0.513745581433702,0.4932667288600962,-6.833398358269028,-9561.467237066983,1
R__ma20slope5__low,original_PT_window,rt,61,-0.9151483506886123,-1.1453265503356,39.34426229508197,-12576.285185045826,0.45835445883207004,0.5790878901387273,-7.807613838687755,-20669.852041303853,7
R__ma20slope5__low,original_PT_window,pt,61,0.46325344314836986,0.7854875088602207,55.73770491803278,4896.583602546188,1.4799930464601658,1.240818071376976,-6.833398358269028,-9561.467237066983,7
R__ma20slope5__high,primary,rt,3,-0.9486289963042038,0.5192480643606047,66.66666666666666,-1836.9942188889836,0.3213207292330795,0.15100521545014958,-4.193272303273246,-2163.728508488995,2
R__ma20slope5__high,primary,pt,3,0.5699459661396116,-0.9059722467505216,33.33333333333333,1462.181490389013,1.807235017891847,3.849946213511454,-1.2121691377550723,-513.0558195999921,2
R__ma20slope5__high,2023,rt,6,-3.9520462933316796,-3.3001999002669327,16.666666666666664,-4517.591061249994,0.06971955943684163,0.06681101853356043,-10.282333952808328,-4517.591061249994,4
R__ma20slope5__high,2023,pt,6,3.4133585277650647,2.771901462930179,66.66666666666666,3978.1611062500083,9.599121473522537,10.359759749238325,-2.2867933343406563,-416.19638684999927,4
R__ma20slope5__high,2021_2022,rt,17,-0.4885807202863189,-0.4586668528656878,35.294117647058826,-666.871130549983,0.37752563245284665,0.4950402016772978,-3.4878254405435736,-1198.43264464999,8
R__ma20slope5__high,2021_2022,pt,17,-0.09789279489775599,-0.1166650547476227,41.17647058823529,-446.9810744499776,0.8164969544395603,0.6136568919404314,-2.326526350638291,-1107.6189040999893,8
R__ma20slope5__high,2024,rt,2,0.6736926571803172,0.6736926571803172,100.0,326.7342896000115,,,0.5192480643606047,0.0,1
R__ma20slope5__high,2024,pt,2,-1.059070692252797,-1.059070692252797,0.0,-513.0558195999921,0.0,0.0,-1.2121691377550723,-513.0558195999921,1
R__ma20slope5__high,2025,rt,1,-4.193272303273246,-4.193272303273246,0.0,-2163.728508488995,0.0,0.0,-4.193272303273246,-2163.728508488995,1
R__ma20slope5__high,2025,pt,1,3.827979282924429,3.827979282924429,100.0,1975.237309989005,,,3.827979282924429,0.0,1
R__ma20slope5__high,2026,rt,0,,,,0.0,,,,0.0,0
R__ma20slope5__high,2026,pt,0,,,,0.0,,,,0.0,0
R__ma20slope5__high,original_PT_window,rt,9,-2.950907194322521,-1.5233462327044138,33.33333333333333,-6354.585280138977,0.10526328284750441,0.09281812748569691,-10.282333952808328,-6354.585280138977,6
R__ma20slope5__high,original_PT_window,pt,9,2.46555434055658,0.9911198176100744,55.55555555555556,5440.342596639021,5.931330473576718,6.799419813977261,-2.2867933343406563,-513.055819599992,6
R__range_pos20__low,primary,rt,50,-0.6418960592650385,-1.1998270756561702,32.0,-10007.451823720772,0.57484239439907,0.6907879643023374,-6.728208157067416,-12487.123497527915,12
R__range_pos20__low,primary,pt,50,0.26611881514644026,0.8398905112135984,64.0,2029.5399757212408,1.2688472214858788,1.081231504683631,-8.464638457150821,-9893.035621511986,12
R__range_pos20__low,2023,rt,34,-0.524911350594594,-0.134623876443774,47.05882352941176,-3539.8385073999416,0.5994401080209888,0.5747059975701967,-7.807613838687755,-4946.700303799953,4
R__range_pos20__low,2023,pt,34,0.004870233920356505,-0.3758717312865537,41.17647058823529,417.88265240008866,1.0046009020472861,1.0655237293829283,-4.283460783050841,-1738.9586618499707,4
R__range_pos20__low,2021_2022,rt,37,-0.23060312318150075,-0.3104098698481491,45.94594594594595,-873.559593099964,0.6697637553072022,0.7083134147664149,-3.622442537927325,-1428.1426962499677,11
R__range_pos20__low,2021_2022,pt,37,-0.3461311212934309,-0.3087876068375742,43.24324324324324,-1633.179786899945,0.5407950106649304,0.5145582301274276,-3.1968015142648083,-1803.3349388999563,11
R__range_pos20__low,2024,rt,24,-0.9040959349123394,-1.535046445192072,33.33333333333333,-4914.872604199934,0.3901335707955523,0.39440181362829196,-4.9434987495606135,-5008.391987099971,5
R__range_pos20__low,2024,pt,24,0.5113290968859582,1.139876932191529,62.5,2763.2083942000518,1.7182107012602001,1.7013849492672581,-3.388677653896666,-1971.225465799986,5
R__range_pos20__low,2025,rt,11,0.011650756427759751,-0.6229183218151051,27.27272727272727,1603.041325890097,1.0088207171189871,1.2103964342866524,-6.728208157067416,-4430.078877023971,3
R__range_pos20__low,2025,pt,11,-0.37317633126877037,0.2640140750088834,63.63636363636363,-3895.5848223899375,0.7399786228064378,0.6082523703513282,-8.464638457150821,-9893.035621511988,3
R__range_pos20__low,2026,rt,15,-0.7016439230707422,-1.2543276009767403,33.33333333333333,-6695.620545410935,0.5853359544026012,0.5973646050665529,-4.565610742807376,-8865.200982608954,4
R__range_pos20__low,2026,pt,15,0.34259880506769924,0.8942935135669761,66.66666666666666,3161.9164039111247,1.3092256198109062,1.2848348416432958,-5.272534001019839,-4747.2165613799625,4
R__range_pos20__low,original_PT_window,rt,84,-0.5945451057555728,-0.6247962543685928,38.095238095238095,-13547.290331120714,0.5839719714245067,0.6670416376745923,-7.807613838687755,-15747.686512113734,16
R__range_pos20__low,original_PT_window,pt,84,0.16037534179302537,0.2658886471992561,54.761904761904766,2447.4226281213305,1.1575932641705062,1.078037293383853,-8.464638457150821,-9893.035621511986,16
R__range_pos20__high,primary,rt,5,2.7967849250630596,2.9721673083004188,100.0,3604.390874200022,,,0.7265464680488039,0.0,4
R__range_pos20__high,primary,pt,5,-3.177954513571916,-3.350363158102744,0.0,-4073.6901241999926,0.0,0.0,-5.291886553578331,-4073.6901241999926,4
R__range_pos20__high,2023,rt,5,-0.7108945102656056,-0.3068817943336517,40.0,-629.5986722499925,0.1878715965319078,0.11816254104074611,-3.76286333553386,-713.9622680499942,3
R__range_pos20__high,2023,pt,5,0.13490706069591704,-0.3069920168067082,20.0,269.9515572500093,1.2632285904339582,1.9183651300567772,-1.3606952584388023,-187.46538549999408,3
R__range_pos20__high,2021_2022,rt,4,0.30735593367737574,0.23825882853553126,50.0,157.00856145000324,2.439602366798588,2.6624461317479224,-0.4485416195562734,-54.58751509999847,3
R__range_pos20__high,2021_2022,pt,4,-0.8849215558616146,-0.8261462412601696,0.0,-422.70158644999856,0.0,0.0,-1.7673649414191324,-422.70158644999856,3
R__range_pos20__high,2024,rt,4,3.3143445393166235,3.7808068288077545,100.0,3455.4488482500174,,,0.777436959612295,0.0,3
R__range_pos20__high,2024,pt,4,-3.690780918245384,-4.155273908651523,0.0,-3842.727100749994,0.0,0.0,-5.291886553578331,-3842.727100749994,3
R__range_pos20__high,2025,rt,1,0.7265464680488039,0.7265464680488039,100.0,148.9420259500048,,,0.7265464680488039,0.0,1
R__range_pos20__high,2025,pt,1,-1.126648894878043,-1.126648894878043,0.0,-230.96302344999884,0.0,0.0,-1.126648894878043,-230.96302344999884,1
R__range_pos20__high,2026,rt,0,,,,0.0,,,,0.0,0
R__range_pos20__high,2026,pt,0,,,,0.0,,,,0.0,0
R__range_pos20__high,original_PT_window,rt,10,1.0429452073987269,0.7372507683071008,70.0,2974.7922019500297,3.3829285891459957,5.166595820357449,-3.76286333553386,-713.9622680499942,7
R__range_pos20__high,original_PT_window,pt,10,-1.5215237264379995,-1.1436690984891011,10.0,-3803.7385669499836,0.17542950380422104,0.12910857243108856,-5.291886553578331,-4180.172699499991,7
R__drawdown60__low,primary,rt,16,-1.4137419861257277,-1.1641524436050297,12.5,-13416.88812213587,0.2686497537063556,0.2741187690880435,-6.728208157067416,-17705.282139512896,5
R__drawdown60__low,primary,pt,16,1.0534226434131488,0.8042797151704858,87.5,9937.276496136092,2.8707232463504146,2.809849597161762,-8.464638457150821,-5163.429458862001,5
R__drawdown60__low,2023,rt,47,-0.48458103212926984,-0.2019183815871048,44.680851063829785,-5133.277107399916,0.6386727160162134,0.5818884399354912,-8.082359090513478,-7443.954864499943,4
R__drawdown60__low,2023,pt,47,-0.01823105868904266,-0.3258489773713352,40.42553191489361,823.2746474001141,0.9836886729129173,1.0882129319874574,-4.283460783050841,-2387.0555206499516,4
R__drawdown60__low,2021_2022,rt,4,0.7587654776486222,0.5659990261008193,75.0,373.05299250000337,8.248948061194145,10.653310169128877,-0.418689978873226,-38.645085049998784,2
R__drawdown60__low,2021_2022,pt,4,-1.3497601958225347,-1.1568988662465602,0.0,-626.447262499993,0.0,0.0,-2.8831295085435102,-626.447262499993,2
R__drawdown60__low,2024,rt,0,,,,0.0,,,,0.0,0
R__drawdown60__low,2024,pt,0,,,,0.0,,,,0.0,0
R__drawdown60__low,2025,rt,9,-0.556841957993415,-0.9763820698804592,22.22222222222222,-2644.722593135924,0.6237730536967773,0.6570382046059827,-6.728208157067416,-6933.116610512943,1
R__drawdown60__low,2025,pt,9,0.19805594790186173,0.6168453368127678,77.77777777777779,714.4380711360465,1.197841460714525,1.1301186955747249,-8.464638457150821,-5163.429458862001,1
R__drawdown60__low,2026,rt,7,-2.515470593724415,-2.693324400207417,0.0,-10772.16552899995,0.0,0.0,-4.474353531462628,-10772.16552899995,4
R__drawdown60__low,2026,pt,7,2.1531798233562323,2.330715379128177,100.0,9222.838425000044,,,0.4206682906083289,0.0,4
R__drawdown60__low,original_PT_window,rt,63,-0.7205584172712273,-0.5958516813978499,36.507936507936506,-18550.16522953579,0.5168734910070645,0.396955895404986,-8.082359090513478,-19374.453515285797,9
R__drawdown60__low,original_PT_window,pt,63,0.25393496089246625,0.1121140017977488,52.38095238095239,10760.551143536204,1.2599537751529555,1.7259128339967134,-8.464638457150821,-7116.4082865269465,9
R__drawdown60__high,primary,rt,5,2.7967849250630596,2.9721673083004188,100.0,3604.390874200022,,,0.7265464680488039,0.0,4
R__drawdown60__high,primary,pt,5,-3.177954513571916,-3.350363158102744,0.0,-4073.6901241999926,0.0,0.0,-5.291886553578331,-4073.6901241999926,4
R__drawdown60__high,2023,rt,11,-0.5596077229660358,-0.3069920168067082,36.36363636363637,-579.978846299988,0.2501898027025299,0.2506359614090742,-4.131712227176205,-645.696572499991,2
R__drawdown60__high,2023,pt,11,-0.05652868341874932,-0.3068817943336517,45.45454545454545,-60.23871369998449,0.878674474788345,0.8755858787800478,-1.3606952584388023,-414.0423961999915,2
R__drawdown60__high,2021_2022,rt,32,-0.12068549702904635,-0.20190692497681906,40.625,-387.3644965499597,0.7694338733019489,0.7979300821645126,-3.5255769327086752,-826.1958758999715,4
R__drawdown60__high,2021_2022,pt,32,-0.4538571730988443,-0.37074251144523485,31.25,-1766.674848449963,0.3697405733432009,0.3537331370326481,-2.896149465008416,-1946.932319649964,4
R__drawdown60__high,2024,rt,4,3.3143445393166235,3.7808068288077545,100.0,3455.4488482500174,,,0.777436959612295,0.0,3
R__drawdown60__high,2024,pt,4,-3.690780918245384,-4.155273908651523,0.0,-3842.727100749994,0.0,0.0,-5.291886553578331,-3842.727100749994,3
R__drawdown60__high,2025,rt,1,0.7265464680488039,0.7265464680488039,100.0,148.9420259500048,,,0.7265464680488039,0.0,1
R__drawdown60__high,2025,pt,1,-1.126648894878043,-1.126648894878043,0.0,-230.96302344999884,0.0,0.0,-1.126648894878043,-230.96302344999884,1
R__drawdown60__high,2026,rt,0,,,,0.0,,,,0.0,0
R__drawdown60__high,2026,pt,0,,,,0.0,,,,0.0,0
R__drawdown60__high,original_PT_window,rt,16,0.48926497954305653,0.3304604851449149,56.25,3024.4120279000335,1.9535403417561803,4.9077039206665765,-4.131712227176205,-645.696572499991,6
R__drawdown60__high,original_PT_window,pt,16,-1.0319742553416138,-0.9302186178330524,31.25,-4133.928837899977,0.21429345672452796,0.09301283991328936,-5.291886553578331,-4133.928837899977,6
R__overnight5__low,primary,rt,43,-0.7845537400972693,-0.7940696593006437,39.53488372093023,-12032.89438955077,0.4915302765470318,0.5802652044279193,-6.311610978034164,-15174.678865793825,12
R__overnight5__low,primary,pt,43,0.40733769983184337,0.4348591551478492,55.81395348837209,5002.848452551212,1.4460041894508597,1.2577576287181915,-4.919652172814271,-4317.640042391965,12
R__overnight5__low,2023,rt,25,-0.7013829240210468,0.06977776816023,52.0,-3676.2757321999575,0.5523669787847062,0.5350172354794491,-10.282333952808328,-5357.00898274998,4
R__overnight5__low,2023,pt,25,0.19064837316848002,-0.6087695875763742,36.0,1201.2855122000697,1.1636131289292884,1.2125278987151136,-4.025825054810892,-2746.072431849971,4
R__overnight5__low,2021_2022,rt,25,-0.42146510975768264,-0.4140931606574707,32.0,-1182.8819868499695,0.32167702230013157,0.33570468148516136,-2.7031863757575803,-1445.8429535499733,6
R__overnight5__low,2021_2022,pt,25,-0.16829993902346793,-0.2021100737009296,44.0,-443.25179814996767,0.6341373722876371,0.6574680539200257,-2.6352309684115425,-554.9728958999793,6
R__overnight5__low,2024,rt,16,-1.249936079921071,-1.6987548692864594,43.75,-4393.166130899947,0.3301147874248929,0.34870550642354725,-6.006505000475725,-4412.599018649952,4
R__overnight5__low,2024,pt,16,0.8542516478309536,1.308582656204248,56.25,2964.9948259000394,2.08339624899757,1.9994747111090971,-3.383462599802745,-1350.0998960499894,4
R__overnight5__low,2025,rt,17,-0.6421777813680558,-0.7861349701198199,29.411764705882355,-5686.439471852895,0.5213968940535831,0.5434021500627929,-6.311610978034164,-7355.446426080928,4
R__overnight5__low,2025,pt,17,0.2712132482491619,0.4269386642601525,58.82352941176471,2511.512120853084,1.3287836447169517,1.3252425507310233,-4.919652172814271,-3150.4636735109816,4
R__overnight5__low,2026,rt,10,-0.28198112621884897,-0.27158550222980027,50.0,-1953.288786797927,0.7939218729690547,0.7937095237821065,-4.001495686102244,-5798.581968131986,4
R__overnight5__low,2026,pt,10,-0.0763130492761741,-0.08669007138767934,50.0,-473.65849420191216,0.9395918803183008,0.9456850970848752,-4.283938243972583,-4317.640042391964,4
R__overnight5__low,original_PT_window,rt,68,-0.7539762341868933,-0.3411354073214633,44.11764705882353,-15709.170121750729,0.5141145473126727,0.5704839059754515,-10.282333952808328,-18831.521710243775,16
R__overnight5__low,original_PT_window,pt,68,0.3276725062056069,-0.10821369132271436,48.529411764705884,6204.133964751283,1.3257416676209142,1.247556517464781,-4.919652172814271,-4317.640042391965,16
R__overnight5__high,primary,rt,12,1.0893890100331731,1.284694200608441,75.0,7238.146211127051,2.1940414407432507,2.657822991847029,-4.630043570564496,-2814.368371289993,6
R__overnight5__high,primary,pt,12,-1.4649402816173058,-1.6739407444764272,25.0,-8917.816771126963,0.3577768376013629,0.3070678930853126,-6.833398358269028,-9443.110269914981,6
R__overnight5__high,2023,rt,25,-0.28158761838598845,-0.3069920168067082,40.0,-411.5296173499694,0.6991008048403783,0.8808181560105103,-3.789637120011553,-2508.6460361999934,5
R__overnight5__high,2023,pt,25,-0.28445165457862215,-0.24535277777775,44.0,-1470.9998876499617,0.6888880215720521,0.6265529288924421,-6.858613988955812,-1817.0759864499828,5
R__overnight5__high,2021_2022,rt,29,0.20887481380263775,0.1451922398091845,51.724137931034484,658.5695179500287,1.7853720813531453,1.7622162940087631,-1.5573818437764473,-228.67077079999763,7
