date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2025-12-05,20251205112000000,sh.601138,61.43,61.6,61.4,61.51,1645000,101206528.0,3,2025-12-05 11:20:00
2025-12-05,20251205112500000,sh.601138,61.53,61.71,61.4,61.46,1317600,81093632.0,3,2025-12-05 11:25:00
2025-12-05,20251205113000000,sh.601138,61.46,61.55,61.33,61.33,1129300,69364736.0,3,2025-12-05 11:30:00
2025-12-05,20251205130500000,sh.601138,61.34,61.52,61.24,61.27,1764300,108294144.0,3,2025-12-05 13:05:00
2025-12-05,20251205131000000,sh.601138,61.26,61.68,61.17,61.57,1813900,111459328.0,3,2025-12-05 13:10:00
2025-12-05,20251205131500000,sh.601138,61.56,61.56,61.2,61.31,1489400,91412992.0,3,2025-12-05 13:15:00
2025-12-05,20251205132000000,sh.601138,61.31,61.47,61.3,61.39,1110100,68132352.0,3,2025-12-05 13:20:00
2025-12-05,20251205132500000,sh.601138,61.38,61.41,61.26,61.37,1292800,79307264.0,3,2025-12-05 13:25:00
2025-12-05,20251205133000000,sh.601138,61.35,61.36,61.12,61.2,2117800,129669632.0,3,2025-12-05 13:30:00
2025-12-05,20251205133500000,sh.601138,61.25,61.32,61.13,61.22,1745800,106875394.0,3,2025-12-05 13:35:00
2025-12-05,20251205134000000,sh.601138,61.21,61.21,61.0,61.0,3288200,200833534.0,3,2025-12-05 13:40:00
2025-12-05,20251205134500000,sh.601138,61.0,61.26,60.95,61.15,1817800,111036410.0,3,2025-12-05 13:45:00
2025-12-05,20251205135000000,sh.601138,61.16,61.45,61.16,61.25,2098600,128700934.0,3,2025-12-05 13:50:00
2025-12-05,20251205135500000,sh.601138,61.25,61.32,61.06,61.11,1555200,95092224.0,3,2025-12-05 13:55:00
2025-12-05,20251205140000000,sh.601138,61.1,61.43,61.06,61.42,2110400,129239044.0,3,2025-12-05 14:00:00
2025-12-05,20251205140500000,sh.601138,61.44,61.5,61.25,61.26,2453400,150667772.0,3,2025-12-05 14:05:00
2025-12-05,20251205141000000,sh.601138,61.26,61.36,61.26,61.33,1316200,80705024.0,3,2025-12-05 14:10:00
2025-12-05,20251205141500000,sh.601138,61.33,61.35,61.16,61.18,1883700,115383814.0,3,2025-12-05 14:15:00
2025-12-05,20251205142000000,sh.601138,61.18,61.22,61.17,61.22,1395300,85373438.0,3,2025-12-05 14:20:00
2025-12-05,20251205142500000,sh.601138,61.22,61.24,61.13,61.19,1613000,98699266.0,3,2025-12-05 14:25:00
2025-12-05,20251205143000000,sh.601138,61.19,61.19,61.05,61.05,2376400,145235450.0,3,2025-12-05 14:30:00
2025-12-05,20251205143500000,sh.601138,61.06,61.08,61.0,61.03,2443000,149096448.0,3,2025-12-05 14:35:00
2025-12-05,20251205144000000,sh.601138,61.01,61.14,61.01,61.04,1635900,99901440.0,3,2025-12-05 14:40:00
2025-12-05,20251205144500000,sh.601138,61.04,61.07,61.01,61.03,2301300,140463104.0,3,2025-12-05 14:45:00
2025-12-05,20251205145000000,sh.601138,61.02,61.16,61.0,61.12,2267200,138498560.0,3,2025-12-05 14:50:00
2025-12-05,20251205145500000,sh.601138,61.1,61.13,61.05,61.13,3208100,195992576.0,3,2025-12-05 14:55:00
2025-12-05,20251205150000000,sh.601138,61.13,61.17,61.12,61.12,4098400,250533882.0,3,2025-12-05 15:00:00
