date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-02-09,20220209111000000,sh.601138,11.31,11.34,11.31,11.33,148100,1678012.0,3,2022-02-09 11:10:00
2022-02-09,20220209111500000,sh.601138,11.33,11.34,11.32,11.33,155100,1757366.0,3,2022-02-09 11:15:00
2022-02-09,20220209112000000,sh.601138,11.33,11.33,11.32,11.32,304400,3448130.0,3,2022-02-09 11:20:00
2022-02-09,20220209112500000,sh.601138,11.33,11.34,11.32,11.33,202728,2297053.0,3,2022-02-09 11:25:00
2022-02-09,20220209113000000,sh.601138,11.33,11.35,11.32,11.35,278194,3151902.0,3,2022-02-09 11:30:00
2022-02-09,20220209130500000,sh.601138,11.35,11.37,11.34,11.36,640600,7275535.0,3,2022-02-09 13:05:00
2022-02-09,20220209131000000,sh.601138,11.35,11.37,11.35,11.35,506600,5755355.0,3,2022-02-09 13:10:00
2022-02-09,20220209131500000,sh.601138,11.36,11.41,11.35,11.39,1147000,13060601.0,3,2022-02-09 13:15:00
2022-02-09,20220209132000000,sh.601138,11.4,11.42,11.39,11.4,869774,9922681.0,3,2022-02-09 13:20:00
2022-02-09,20220209132500000,sh.601138,11.4,11.43,11.4,11.41,951600,10865136.0,3,2022-02-09 13:25:00
2022-02-09,20220209133000000,sh.601138,11.41,11.42,11.4,11.4,291700,3328547.0,3,2022-02-09 13:30:00
2022-02-09,20220209133500000,sh.601138,11.4,11.4,11.38,11.39,406300,4626519.0,3,2022-02-09 13:35:00
2022-02-09,20220209134000000,sh.601138,11.38,11.38,11.34,11.35,802900,9119156.0,3,2022-02-09 13:40:00
2022-02-09,20220209134500000,sh.601138,11.35,11.37,11.35,11.37,248500,2822501.0,3,2022-02-09 13:45:00
2022-02-09,20220209135000000,sh.601138,11.36,11.37,11.35,11.37,341100,3873902.0,3,2022-02-09 13:50:00
2022-02-09,20220209135500000,sh.601138,11.37,11.38,11.36,11.36,457000,5193703.0,3,2022-02-09 13:55:00
2022-02-09,20220209140000000,sh.601138,11.36,11.37,11.34,11.34,392800,4458423.0,3,2022-02-09 14:00:00
2022-02-09,20220209140500000,sh.601138,11.35,11.38,11.34,11.35,349800,3971084.0,3,2022-02-09 14:05:00
2022-02-09,20220209141000000,sh.601138,11.36,11.38,11.35,11.36,360300,4094259.0,3,2022-02-09 14:10:00
2022-02-09,20220209141500000,sh.601138,11.37,11.38,11.34,11.37,630000,7153894.0,3,2022-02-09 14:15:00
2022-02-09,20220209142000000,sh.601138,11.37,11.39,11.35,11.37,496900,5652379.0,3,2022-02-09 14:20:00
2022-02-09,20220209142500000,sh.601138,11.37,11.39,11.36,11.39,470600,5354926.0,3,2022-02-09 14:25:00
2022-02-09,20220209143000000,sh.601138,11.37,11.4,11.36,11.38,440900,5018506.0,3,2022-02-09 14:30:00
2022-02-09,20220209143500000,sh.601138,11.38,11.39,11.37,11.37,704600,8019855.0,3,2022-02-09 14:35:00
2022-02-09,20220209144000000,sh.601138,11.38,11.4,11.37,11.38,513800,5849099.0,3,2022-02-09 14:40:00
2022-02-09,20220209144500000,sh.601138,11.39,11.39,11.36,11.36,608000,6910612.0,3,2022-02-09 14:45:00
2022-02-09,20220209145000000,sh.601138,11.37,11.38,11.35,11.35,1468700,16688220.0,3,2022-02-09 14:50:00
2022-02-09,20220209145500000,sh.601138,11.35,11.36,11.34,11.36,1550425,17593984.0,3,2022-02-09 14:55:00
2022-02-09,20220209150000000,sh.601138,11.35,11.37,11.34,11.35,1045503,11869920.0,3,2022-02-09 15:00:00
