date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2026-08-05,20260805131000000,sh.601138,65.92,65.92,65.92,65.92,5438864,358529915.0,3,2026-08-05 13:10:00
2026-08-05,20260805131500000,sh.601138,65.92,65.92,65.92,65.92,1685363,111099129.0,3,2026-08-05 13:15:00
2026-08-05,20260805132000000,sh.601138,65.92,65.92,65.92,65.92,1693329,111624247.0,3,2026-08-05 13:20:00
2026-08-05,20260805132500000,sh.601138,65.92,65.92,65.92,65.92,1000600,65959552.0,3,2026-08-05 13:25:00
2026-08-05,20260805133000000,sh.601138,65.92,65.92,65.92,65.92,971144,64017813.0,3,2026-08-05 13:30:00
2026-08-05,20260805133500000,sh.601138,65.92,65.92,65.92,65.92,972050,64077536.0,3,2026-08-05 13:35:00
2026-08-05,20260805134000000,sh.601138,65.92,65.92,65.92,65.92,731566,48224831.0,3,2026-08-05 13:40:00
2026-08-05,20260805134500000,sh.601138,65.92,65.92,65.92,65.92,754300,49723456.0,3,2026-08-05 13:45:00
2026-08-05,20260805135000000,sh.601138,65.92,65.92,65.92,65.92,446800,29453056.0,3,2026-08-05 13:50:00
2026-08-05,20260805135500000,sh.601138,65.92,65.92,65.92,65.92,719200,47409664.0,3,2026-08-05 13:55:00
2026-08-05,20260805140000000,sh.601138,65.92,65.92,65.92,65.92,667970,44032582.0,3,2026-08-05 14:00:00
2026-08-05,20260805140500000,sh.601138,65.92,65.92,65.92,65.92,495400,32656768.0,3,2026-08-05 14:05:00
2026-08-05,20260805141000000,sh.601138,65.92,65.92,65.92,65.92,2480800,163534336.0,3,2026-08-05 14:10:00
2026-08-05,20260805141500000,sh.601138,65.92,65.92,65.92,65.92,713000,47000960.0,3,2026-08-05 14:15:00
2026-08-05,20260805142000000,sh.601138,65.92,65.92,65.65,65.65,14078642,926638152.0,3,2026-08-05 14:20:00
2026-08-05,20260805142500000,sh.601138,65.68,65.92,65.56,65.91,17189743,1131171078.0,3,2026-08-05 14:25:00
2026-08-05,20260805143000000,sh.601138,65.91,65.92,65.91,65.92,4256300,280569503.0,3,2026-08-05 14:30:00
2026-08-05,20260805143500000,sh.601138,65.92,65.92,65.92,65.92,1110800,73223936.0,3,2026-08-05 14:35:00
2026-08-05,20260805144000000,sh.601138,65.92,65.92,65.92,65.92,1094804,72169479.0,3,2026-08-05 14:40:00
2026-08-05,20260805144500000,sh.601138,65.92,65.92,65.9,65.91,5820700,383683101.0,3,2026-08-05 14:45:00
2026-08-05,20260805145000000,sh.601138,65.91,65.92,65.91,65.91,4289013,282716582.0,3,2026-08-05 14:50:00
2026-08-05,20260805145500000,sh.601138,65.91,65.92,65.9,65.91,4382636,288868437.0,3,2026-08-05 14:55:00
2026-08-05,20260805150000000,sh.601138,65.91,65.92,65.9,65.92,4334671,285714586.0,3,2026-08-05 15:00:00
